chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
0,complete,0,800,800,w3_survival_rows/c00000.csv.gz,chunk_manifests/w3_survival_rows/c00000.json,1635099,097f4665ac8fea6883c8274c0fe39b76eff04e521b42f8d5666ff02ee6c4a60b,55.51199984550476
1,complete,800,1600,800,w3_survival_rows/c00001.csv.gz,chunk_manifests/w3_survival_rows/c00001.json,1621678,2e50d2307d8f6e3792d4eb9b30d5ef3dd3bd686ba768b8d60143c2e0b6431d94,54.76859498023987
2,complete,1600,2400,800,w3_survival_rows/c00002.csv.gz,chunk_manifests/w3_survival_rows/c00002.json,1626341,658feadc7035bd11e74234d625c58eb8e66d581397092cbbf8e8545ce9c546af,56.56326174736023
3,complete,2400,3200,800,w3_survival_rows/c00003.csv.gz,chunk_manifests/w3_survival_rows/c00003.json,1623084,d1be803b5093886038d11dd75d0f73c9f54859513eca8c06ab2eb8db3f53eb57,55.52656102180481
4,complete,3200,4000,800,w3_survival_rows/c00004.csv.gz,chunk_manifests/w3_survival_rows/c00004.json,1626125,a0d2000a33230808fad0b76cc558a54833c853cae10819f0feef097d32ebbe12,57.390987157821655
5,complete,4000,4800,800,w3_survival_rows/c00005.csv.gz,chunk_manifests/w3_survival_rows/c00005.json,1628371,6766ef3d4fa2f29c77880e41491a410d50718dc7a5c79069937c8a2fc1032995,55.65794110298157
6,complete,4800,5600,800,w3_survival_rows/c00006.csv.gz,chunk_manifests/w3_survival_rows/c00006.json,1627659,40ef3c9089802bb118db81f278b50d8463aba52d0f217aea344f09c66334719f,58.49670696258545
7,complete,5600,6400,800,w3_survival_rows/c00007.csv.gz,chunk_manifests/w3_survival_rows/c00007.json,1628673,2e75fc0032497fc3ca72082c1a6b2762efc143732eb923e1f2c9a1ad1ab33f8a,50.98510813713074
8,complete,6400,7200,800,w3_survival_rows/c00008.csv.gz,chunk_manifests/w3_survival_rows/c00008.json,1625593,e1552b921dbbd135ae52f3606726e1b61fce99d3e34dce18a3d98a41a95f38dd,35.01595497131348
9,complete,7200,8000,800,w3_survival_rows/c00009.csv.gz,chunk_manifests/w3_survival_rows/c00009.json,1628945,f6b23f1e1e6ffc236d9a995bf93dc0f67c39431b24ab1638a011dfbfff542c90,47.765563011169434
10,complete,8000,8800,800,w3_survival_rows/c00010.csv.gz,chunk_manifests/w3_survival_rows/c00010.json,1626499,bc6c8ef59602a077445e278a0fc3add4a69e571e0f23a1c6c3ac8cee0a035e85,48.05988144874573
11,complete,8800,9600,800,w3_survival_rows/c00011.csv.gz,chunk_manifests/w3_survival_rows/c00011.json,1634807,e7ad348889ed1017ce8a6c323ec579d347a5bbf1f7dd44cdf5ea5653c693349c,46.69675016403198
12,complete,9600,10400,800,w3_survival_rows/c00012.csv.gz,chunk_manifests/w3_survival_rows/c00012.json,1637423,d39f28c828fb80cf329a62a057267668935a31f4457bda7b41b43117162c6828,46.56616806983948
13,complete,10400,11200,800,w3_survival_rows/c00013.csv.gz,chunk_manifests/w3_survival_rows/c00013.json,1634770,6da8d7a0f0fe4030a432ce3147987f6425c3bc3c4266b9adce3feb0634f89115,46.71998190879822
14,complete,11200,12000,800,w3_survival_rows/c00014.csv.gz,chunk_manifests/w3_survival_rows/c00014.json,1633002,aee5cb1ff51c98a78faf784eb2ea13a58874c47f91a721ee0ef2baec66403bfa,46.21442532539368
15,complete,12000,12800,800,w3_survival_rows/c00015.csv.gz,chunk_manifests/w3_survival_rows/c00015.json,1628644,ec17fdbb7f30f8dc0b27ab630c9360709a94ac7553989c2614b8b8ae40c68bcf,48.70897459983826
16,complete,12800,13600,800,w3_survival_rows/c00016.csv.gz,chunk_manifests/w3_survival_rows/c00016.json,1633917,ed472b284164642d47020b4d23febdf21d0fd57c9ba83a2c0c5151716c5939f5,45.881797075271606
17,complete,13600,14400,800,w3_survival_rows/c00017.csv.gz,chunk_manifests/w3_survival_rows/c00017.json,1646673,0722b464f65603ff09b5aff20697b27a72ccbe5f5ec4f8041516d87a76bd2cf8,49.843066453933716
18,complete,14400,15200,800,w3_survival_rows/c00018.csv.gz,chunk_manifests/w3_survival_rows/c00018.json,1625672,e6fb0b707dae3e1c377d9df172d1e9e4dabe7920f18048016f40e38ae416fe22,45.4675931930542
19,complete,15200,16000,800,w3_survival_rows/c00019.csv.gz,chunk_manifests/w3_survival_rows/c00019.json,1632529,74abcf8e01a8721d2e2500a3e3bfb62c1e050fbfa332b7258e8c77bd0862eccc,48.33130860328674
20,complete,16000,16800,800,w3_survival_rows/c00020.csv.gz,chunk_manifests/w3_survival_rows/c00020.json,1627242,f3ded27d6fcc55ce1ac01edbf1b60f7ea58fa83377c785d11d6ffc148410dd74,47.035107135772705
21,complete,16800,17600,800,w3_survival_rows/c00021.csv.gz,chunk_manifests/w3_survival_rows/c00021.json,1640133,5b1479b4da830c145bc247b81d76dc13b35aee31f2eb8eca3ad72beb5b40c650,47.72962665557861
22,complete,17600,18400,800,w3_survival_rows/c00022.csv.gz,chunk_manifests/w3_survival_rows/c00022.json,1633025,9aeec270e35c8aeea0c4c31c333c486f4048e4bf18c0def6a802194d4271a1b5,47.707566261291504
23,complete,18400,19200,800,w3_survival_rows/c00023.csv.gz,chunk_manifests/w3_survival_rows/c00023.json,1628911,331c4286f3b7e38c4a52ac4c917cdedba71133198f7fc107fdce2c8d412ab7ac,47.811667919158936
24,complete,19200,20000,800,w3_survival_rows/c00024.csv.gz,chunk_manifests/w3_survival_rows/c00024.json,1629083,c3646b629acb5240525e6a1563f680dc97dafbd495c5f06f1d0e02354fa3dede,49.693538665771484
25,complete,20000,20800,800,w3_survival_rows/c00025.csv.gz,chunk_manifests/w3_survival_rows/c00025.json,1632508,4a9e0e559217d20db85501f760b2b6b420e0e419ed5fc4bbb417d2c2d8cc1214,45.3466112613678
26,complete,20800,21600,800,w3_survival_rows/c00026.csv.gz,chunk_manifests/w3_survival_rows/c00026.json,1643013,9039df459e086dc3ad07932a1f153b19dc6417a5fda00f022967deb76574a0c4,50.52956676483154
27,complete,21600,22400,800,w3_survival_rows/c00027.csv.gz,chunk_manifests/w3_survival_rows/c00027.json,1635536,13a082f2f69552d030eb1fba0e31e6e31ffc33d2d25ececfd6f2f6383d425273,46.02729368209839
