primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_launch_capture_energy_build_launch_capable_caa394df9c5d,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10073276305802172,0.07840000000000001
primvar_launch_capture_energy_build_launch_capable_caa394df9c5d,launch_capture_energy_build,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10481535882228926,0.0
primvar_launch_capture_energy_build_launch_capable_f183e7a8332d,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10079990724632194,0.062
primvar_launch_capture_energy_build_launch_capable_f183e7a8332d,launch_capture_energy_build,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1049490063562936,0.0
primvar_launch_capture_energy_build_launch_capable_f3500f04ce2e,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1009822973446888,0.07840000000000001
primvar_launch_capture_energy_build_launch_capable_f3500f04ce2e,launch_capture_energy_build,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490424427372493,0.0
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10061178959098573,0.07640000000000001
primvar_launch_capture_energy_build_launch_capable_f5f3ddda1009,launch_capture_energy_build,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10483930894217329,0.0
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1005709305539871,0.0724
primvar_launch_capture_energy_build_launch_capable_f73bf581dace,launch_capture_energy_build,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10486889588552221,0.0
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10024194447413545,0.07200000000000001
primvar_launch_capture_energy_build_launch_capable_fa300b68b3eb,launch_capture_energy_build,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486096823637343,0.0
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10070445554339467,0.086
primvar_launch_capture_glide_stabilise_launch_capable_016fe92be1f5,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.104894704905946,0.0
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09971719251349909,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_01ed7e87097e,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10484928687003442,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09943231126740638,0.0864
primvar_launch_capture_glide_stabilise_launch_capable_0391207a8ad0,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10483052138900328,0.0
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1005363139412853,0.08040000000000001
primvar_launch_capture_glide_stabilise_launch_capable_052bfd2347a7,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048554953982615,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10018642073316043,0.08040000000000001
primvar_launch_capture_glide_stabilise_launch_capable_0809e8f9ba8b,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048217178780924,0.0
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10050717288829925,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_0f5bc3778605,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10491911652198324,0.0
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1001131087429964,0.07840000000000001
primvar_launch_capture_glide_stabilise_launch_capable_15ed21bc9b7f,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1049410721821565,0.0
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09957054384580974,0.08040000000000001
primvar_launch_capture_glide_stabilise_launch_capable_1ff34e9daec8,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10482882532453784,0.0
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10042859412757857,0.0724
primvar_launch_capture_glide_stabilise_launch_capable_341b7545acbb,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10497480990165126,0.0
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10100350829964391,0.07400000000000001
primvar_launch_capture_glide_stabilise_launch_capable_45100481d976,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492628223319286,0.0
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09995010207560995,0.07
primvar_launch_capture_glide_stabilise_launch_capable_4e78c996ff82,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486449125417187,0.0
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10108821620868352,0.08200000000000002
primvar_launch_capture_glide_stabilise_launch_capable_5013a9a928f0,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486483194481132,0.0
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10014331082387651,0.07200000000000001
primvar_launch_capture_glide_stabilise_launch_capable_59a7c3afb8d0,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484739620901545,0.0
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10051830781747202,0.08040000000000001
primvar_launch_capture_glide_stabilise_launch_capable_60680c691a6f,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.1048914864372697,0.0
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1003317158231908,0.07600000000000001
primvar_launch_capture_glide_stabilise_launch_capable_62020e6c0f8f,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048518195329397,0.0
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09993128876649893,0.0864
primvar_launch_capture_glide_stabilise_launch_capable_714b3f127f05,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10477416912205387,0.0
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10019767413688375,0.07600000000000001
primvar_launch_capture_glide_stabilise_launch_capable_72faca36cc40,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487532413454449,0.0
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10032832683180988,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_83a39fa4e736,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.104868390647731,0.0
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10057227455221347,0.07600000000000001
primvar_launch_capture_glide_stabilise_launch_capable_87c55917b10b,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10481250123445678,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10067867853400339,0.0724
primvar_launch_capture_glide_stabilise_launch_capable_8a3f17545747,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485210189162272,0.0
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10094929714208091,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_8cee57a46d3f,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10491752110283536,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10013388024677938,0.07840000000000001
primvar_launch_capture_glide_stabilise_launch_capable_a6026104b254,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483279583637696,0.0
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10049039572317685,0.07800000000000001
primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485329248720232,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10059888848940192,0.0864
primvar_launch_capture_glide_stabilise_launch_capable_ac76654df1d4,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10480857354287845,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10004740287228438,0.07840000000000001
primvar_launch_capture_glide_stabilise_launch_capable_b6df3e592917,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485514007943941,0.0
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10063041159140379,0.08200000000000002
primvar_launch_capture_glide_stabilise_launch_capable_b96728b607b8,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10485224841895947,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10070557733615669,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_ba5c662636ca,launch_capture_glide_stabilise,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10487224699966027,0.0
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10044451705765477,0.07440000000000001
primvar_launch_capture_glide_stabilise_launch_capable_c4da92415039,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048771193492719,0.0
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09990704768534606,0.08440000000000002
primvar_launch_capture_glide_stabilise_launch_capable_d9738ec74ecb,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490856227635847,0.0
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1003492963302683,0.07640000000000001
primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1049013361305008,0.0
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10085824359592724,0.07400000000000001
primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048396306176418,0.0
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1009600829438972,0.0644
primvar_launch_capture_glide_stabilise_launch_capable_fa0dfa03c875,launch_capture_glide_stabilise,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10487590364723767,0.0
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10020051000901069,0.064
primvar_launch_capture_lift_seek_launch_capable_01442b464747,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10499818489614647,0.0
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10042875599035755,0.07
primvar_launch_capture_lift_seek_launch_capable_0c81041f6ceb,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.1048785352645377,0.0
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10025769274227692,0.08
primvar_launch_capture_lift_seek_launch_capable_10f00155bdf1,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10489822306592311,0.0
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10036131167390161,0.07640000000000001
primvar_launch_capture_lift_seek_launch_capable_14326eb949bf,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10485421129723937,0.0
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10026674860292095,0.0724
primvar_launch_capture_lift_seek_launch_capable_1fb70c0be864,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485922057147631,0.0
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10089012910754537,0.07640000000000001
primvar_launch_capture_lift_seek_launch_capable_230c4db5843d,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10492088227743743,0.0
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10035265792135056,0.07440000000000001
primvar_launch_capture_lift_seek_launch_capable_2968b85c271b,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492287249381946,0.0
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10032775123614984,0.07800000000000001
primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486785932058713,0.0
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10039948266939444,0.07400000000000001
primvar_launch_capture_lift_seek_launch_capable_345a64c3f64b,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490134644930268,0.0
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10134623994290534,0.0704
primvar_launch_capture_lift_seek_launch_capable_37497bc229a3,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486063077625042,0.0
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10091791843359182,0.0864
primvar_launch_capture_lift_seek_launch_capable_56f5c2520c1b,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10494073903502343,0.0
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10033467162354595,0.08040000000000001
primvar_launch_capture_lift_seek_launch_capable_579f1bcfed54,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485066981917485,0.0
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10079480971246989,0.07400000000000001
primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10477269707717131,0.0
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10008571091305841,0.0824
primvar_launch_capture_lift_seek_launch_capable_66d8c8146746,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485994065515657,0.0
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10037902523534141,0.0824
primvar_launch_capture_lift_seek_launch_capable_67a2dc14c5c7,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492986787429814,0.0
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09938038502860053,0.08800000000000001
primvar_launch_capture_lift_seek_launch_capable_76a6e5ae9101,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492188132173365,0.0
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09974475036030268,0.08440000000000002
primvar_launch_capture_lift_seek_launch_capable_7b267dd1e01a,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10492076264024858,0.0
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10009067776247474,0.08040000000000001
primvar_launch_capture_lift_seek_launch_capable_7d3e8ce71bb1,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10489466353630894,0.0
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10097934139686152,0.07840000000000001
primvar_launch_capture_lift_seek_launch_capable_7d47cc186e89,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485224490642668,0.0
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.09993135487160906,0.07200000000000001
primvar_launch_capture_lift_seek_launch_capable_85d5689b69e0,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10490317745351646,0.0
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10034085154672927,0.07640000000000001
primvar_launch_capture_lift_seek_launch_capable_92e1b73422eb,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10486131880800453,0.0
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1001787105101127,0.07640000000000001
primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10480465030963552,0.0
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10082282048663106,0.068
primvar_launch_capture_lift_seek_launch_capable_a35b96e1275d,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483188721915701,0.0
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1002521028031345,0.07840000000000001
primvar_launch_capture_lift_seek_launch_capable_ad040ffef352,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10485172632163237,0.0
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10016257223691596,0.07440000000000001
primvar_launch_capture_lift_seek_launch_capable_af69b0ae105f,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10496182878094476,0.0
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10040447587773521,0.08040000000000001
primvar_launch_capture_lift_seek_launch_capable_ba873189f172,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10495513036818524,0.0
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10098783244982404,0.07200000000000001
primvar_launch_capture_lift_seek_launch_capable_cfa8f5a8b1bb,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10493972062383644,0.0
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.1005566921255128,0.07800000000000001
primvar_launch_capture_lift_seek_launch_capable_d1e5269f7e99,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483671363868013,0.0
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10040446031507452,0.0724
primvar_launch_capture_lift_seek_launch_capable_e30557d22bc4,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10494212577238982,0.0
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10028220742495358,0.08
primvar_launch_capture_lift_seek_launch_capable_ea1246cb8788,launch_capture_lift_seek,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10482780481843564,0.0
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10031075215867556,0.07
primvar_launch_capture_lift_seek_launch_capable_f93632784f69,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10486547096327005,0.0
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09987726066475255,0.08040000000000001
primvar_launch_capture_lift_seek_launch_capable_fefe34461e0e,launch_capture_lift_seek,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10486225954948905,0.0
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.1005178871988099,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_045c34aaa1c0,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10484638445987786,0.0
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1004630856609128,0.0724
primvar_launch_capture_safe_handoff_launch_capable_0cf66a2ff08e,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10488673398399528,0.0
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.1003604424177518,0.08839999999999999
primvar_launch_capture_safe_handoff_launch_capable_19db9f6e530a,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490904596196754,0.0
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10053438631997706,0.0664
primvar_launch_capture_safe_handoff_launch_capable_21d0ae9d7c92,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10483822084973651,0.0
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10069860313841518,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_2b5a6a6f5b97,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10481446465302874,0.0
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.10016345713197522,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10490751963764994,0.0
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10060958937542948,0.07440000000000001
primvar_launch_capture_safe_handoff_launch_capable_3926f5b59745,launch_capture_safe_handoff,w3_randomised_single,50,20,0,30,0.0042965023720533,-0.10480784821676194,0.0
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_four,50,21,0,29,0.0042965023720533,-0.09946168876757863,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_41c4083cf8d5,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10475996741622956,0.0
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10177633584766088,0.07840000000000001
primvar_launch_capture_safe_handoff_launch_capable_4cbbd2d36b7b,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10489528660062637,0.0
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_four,50,20,0,30,0.0042965023720533,-0.10030712335040726,0.08440000000000002
primvar_launch_capture_safe_handoff_launch_capable_51b4311fa9c6,launch_capture_safe_handoff,w3_randomised_single,50,21,0,29,0.0042965023720533,-0.10482480574616701,0.0
