sample_id,paired_sample_key,fan_branch,W_layer,test_environment_mode,entry_source,launch_gate_id,initial_state_vector,initial_state_admission_status,primitive_id,primitive_family,controller_mode,feedback_mode,latency_case,claim_status,evidence_role,governor_decision_status,primary_rejection_reason,all_rejection_reasons,outcome_class,accepted,failure_label,duration_s,dwell_time_s,energy_initial_m,energy_final_m,energy_residual_m,minimum_margin_m,minimum_speed_m_s,exit_speed_m_s,control_saturation,rollout_integrity_success,entry_check_status,exit_check_status,mission_feedback_path_status,x0_w_m,y0_w_m,z0_w_m,phi0_rad,theta0_rad,psi0_rad,speed0_m_s,wind_mode,updraft_model_id,updraft_model_source,wind_binding_status,x_terminal_w_m,y_terminal_w_m,z_terminal_w_m,phi_terminal_rad,theta_terminal_rad,psi_terminal_rad,u_terminal_m_s,v_terminal_m_s,w_terminal_m_s,p_terminal_rad_s,q_terminal_rad_s,r_terminal_rad_s,w_wing_mean_m_s,delta_w_lr_m_s,spanwise_gradient_m_s_m,spanwise_w_gradient_m_s_per_m,wind_descriptor_status,wind_descriptor_environment_mode,wind_descriptor_model_id,wind_descriptor_model_source,state_feedback_delay_s,command_onset_delay_s,command_transport_delay_s,actuator_tau_s,actuator_t50_s,actuator_t90_s,latency_jitter_s,timing_model_version,latency_pass_label,state_feedback_delay_applied,command_delay_applied,actuator_lag_applied
fg_20260523_four_fan_branch_W1_000126,fg_pair_20260523_four_fan_branch_000126,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.35401330712;1.82286255406;1.68271423279;0.578931193581;0.128769434271;-0.313867884555;7.64965582653;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000126__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.665244011809591,4.665244011809591,0.0,0.15401330712000005,7.64965582653,7.64965582653,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.35401330712,1.82286255406,1.68271423279,0.578931193581,0.128769434271,-0.313867884555,7.64965582653,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.35401330712,1.82286255406,1.68271423279,0.578931193581,0.128769434271,-0.313867884555,7.64965582653,0.0,0.0,0.0,0.0,0.0,0.1159348778583103,0.008579681681669532,0.016095443662268533,0.016095443662268533,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000129,fg_pair_20260523_four_fan_branch_000129,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.32178706664;2.1091048824;1.63973388395;0.497472102183;-0.742630429806;-0.155925393758;6.09743676054;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000129__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.5346745082509443,3.5346745082509443,0.0,0.12178706664000005,6.09743676054,6.09743676054,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.32178706664,2.1091048824,1.63973388395,0.497472102183,-0.742630429806,-0.155925393758,6.09743676054,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.32178706664,2.1091048824,1.63973388395,0.497472102183,-0.742630429806,-0.155925393758,6.09743676054,0.0,0.0,0.0,0.0,0.0,0.10277814669369802,0.026074257925035857,0.05568561024420374,0.05568561024420374,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000130,fg_pair_20260523_four_fan_branch_000130,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.22610809357;2.04384366441;1.60807264846;0.0646131391466;-0.588377675477;-0.477526030394;7.80969198734;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000130__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.716701034653812,4.716701034653812,0.0,0.02610809356999999,7.80969198734,7.80969198734,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.22610809357,2.04384366441,1.60807264846,0.0646131391466,-0.588377675477,-0.477526030394,7.80969198734,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.22610809357,2.04384366441,1.60807264846,0.0646131391466,-0.588377675477,-0.477526030394,7.80969198734,0.0,0.0,0.0,0.0,0.0,0.09315967320202055,-0.0003712508112521107,-0.0011904911850614517,-0.0011904911850614517,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000131,fg_pair_20260523_four_fan_branch_000131,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.39541826944;1.84090270137;1.77258907378;0.736011799035;-0.00751748557201;0.235299222592;5.19296881135;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000131__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.1470500868102667,3.1470500868102667,0.0,0.19541826943999996,5.19296881135,5.19296881135,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.39541826944,1.84090270137,1.77258907378,0.736011799035,-0.00751748557201,0.235299222592,5.19296881135,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.39541826944,1.84090270137,1.77258907378,0.736011799035,-0.00751748557201,0.235299222592,5.19296881135,0.0,0.0,0.0,0.0,0.0,0.12873460148369217,0.0475494190674247,0.10421237027108196,0.10421237027108196,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000133,fg_pair_20260523_four_fan_branch_000133,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.27485585102;1.82448576061;1.76561945694;0.729950908056;0.100282470971;0.37879743488;5.05327960217;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000133__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.0671298920932824,3.0671298920932824,0.0,0.07485585102000014,5.05327960217,5.05327960217,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.27485585102,1.82448576061,1.76561945694,0.729950908056,0.100282470971,0.37879743488,5.05327960217,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.27485585102,1.82448576061,1.76561945694,0.729950908056,0.100282470971,0.37879743488,5.05327960217,0.0,0.0,0.0,0.0,0.0,0.11506917700349849,0.03815264752575713,0.08359208658830378,0.08359208658830378,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000135,fg_pair_20260523_four_fan_branch_000135,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.2780440732;2.09092145155;1.83353481154;-0.633973511716;0.356052708867;-0.376156346786;5.42029584525;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000135__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.3309663635295212,3.3309663635295212,0.0,0.07804407320000006,5.42029584525,5.42029584525,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.2780440732,2.09092145155,1.83353481154,-0.633973511716,0.356052708867,-0.376156346786,5.42029584525,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.2780440732,2.09092145155,1.83353481154,-0.633973511716,0.356052708867,-0.376156346786,5.42029584525,0.0,0.0,0.0,0.0,0.0,0.11622440468218262,-0.023537504901860046,-0.05434473326403124,-0.05434473326403124,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000138,fg_pair_20260523_four_fan_branch_000138,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.27094378579;1.89611737326;1.55188999596;0.326208841833;0.562441601848;0.39603740225;6.77921811231;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000138__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.8942854197251355,3.8942854197251355,0.0,0.07094378578999994,6.77921811231,6.77921811231,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.27094378579,1.89611737326,1.55188999596,0.326208841833,0.562441601848,0.39603740225,6.77921811231,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.27094378579,1.89611737326,1.55188999596,0.326208841833,0.562441601848,0.39603740225,6.77921811231,0.0,0.0,0.0,0.0,0.0,0.10221010831573363,0.018907609361312125,0.041109292968436795,0.041109292968436795,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000139,fg_pair_20260523_four_fan_branch_000139,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.39562182806;2.19442147421;1.85837949091;-0.279129094021;0.0544479243835;0.465482755383;5.82683904257;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000139__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.5888613068130617,3.5888613068130617,0.0,0.19562182805999995,5.82683904257,5.82683904257,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.39562182806,2.19442147421,1.85837949091,-0.279129094021,0.0544479243835,0.465482755383,5.82683904257,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.39562182806,2.19442147421,1.85837949091,-0.279129094021,0.0544479243835,0.465482755383,5.82683904257,0.0,0.0,0.0,0.0,0.0,0.12733288733997464,0.013372854353459224,0.030522801725741962,0.030522801725741962,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000140,fg_pair_20260523_four_fan_branch_000140,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.36362792518;2.14278188097;1.69502716332;0.463871449425;-0.570864255835;0.0281311235379;6.28385302599;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000140__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.7076066155240612,3.7076066155240612,0.0,0.16362792518000013,6.28385302599,6.28385302599,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.36362792518,2.14278188097,1.69502716332,0.463871449425,-0.570864255835,0.0281311235379,6.28385302599,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.36362792518,2.14278188097,1.69502716332,0.463871449425,-0.570864255835,0.0281311235379,6.28385302599,0.0,0.0,0.0,0.0,0.0,0.10891279988522568,0.03305864169120533,0.07237016431711113,0.07237016431711113,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000141,fg_pair_20260523_four_fan_branch_000141,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.37666682754;1.96145278721;1.85590831878;-0.636932246875;0.32558916788;0.332070889855;5.32226334552;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000141__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.2996640333093445,3.2996640333093445,0.0,0.17666682754000007,5.32226334552,5.32226334552,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.37666682754,1.96145278721,1.85590831878,-0.636932246875,0.32558916788,0.332070889855,5.32226334552,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.37666682754,1.96145278721,1.85590831878,-0.636932246875,0.32558916788,0.332070889855,5.32226334552,0.0,0.0,0.0,0.0,0.0,0.13308805683525562,0.010669066369352359,0.023116914229770906,0.023116914229770906,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000142,fg_pair_20260523_four_fan_branch_000142,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.33443832074;2.15206620826;1.62797665412;0.457934868313;-0.230539388756;-0.102857102514;7.57565412967;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000142__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.5530803999093035,4.5530803999093035,0.0,0.13443832073999995,7.57565412967,7.57565412967,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.33443832074,2.15206620826,1.62797665412,0.457934868313,-0.230539388756,-0.102857102514,7.57565412967,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.33443832074,2.15206620826,1.62797665412,0.457934868313,-0.230539388756,-0.102857102514,7.57565412967,0.0,0.0,0.0,0.0,0.0,0.10205877360430686,0.018592981105401543,0.03787033455029381,0.03787033455029381,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000143,fg_pair_20260523_four_fan_branch_000143,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.3177615545;2.09169003319;1.83924599913;-0.614463552854;-0.200501955575;-0.0451583964203;5.95265888618;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000143__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.645267804186968,3.645267804186968,0.0,0.11776155450000014,5.95265888618,5.95265888618,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.3177615545,2.09169003319,1.83924599913,-0.614463552854,-0.200501955575,-0.0451583964203,5.95265888618,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.3177615545,2.09169003319,1.83924599913,-0.614463552854,-0.200501955575,-0.0451583964203,5.95265888618,0.0,0.0,0.0,0.0,0.0,0.1204222511789673,-0.027639066979251017,-0.06382437342463461,-0.06382437342463461,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000144,fg_pair_20260523_four_fan_branch_000144,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.21956927027;1.82295076225;1.64435699009;-0.701375228895;0.216159227529;-0.013804622871;6.65071568807;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000144__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.898792217589511,3.898792217589511,0.0,0.019569270270000105,6.65071568807,6.65071568807,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.21956927027,1.82295076225,1.64435699009,-0.701375228895,0.216159227529,-0.013804622871,6.65071568807,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.21956927027,1.82295076225,1.64435699009,-0.701375228895,0.216159227529,-0.013804622871,6.65071568807,0.0,0.0,0.0,0.0,0.0,0.10695897086875768,0.005311748542629002,0.016754839888075863,0.016754839888075863,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000145,fg_pair_20260523_four_fan_branch_000145,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.35447311309;1.99255971461;1.78330098658;-0.273826504488;-0.146468275465;0.256043025588;5.16965980579;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000145__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.1454509614831956,3.1454509614831956,0.0,0.1544731130900001,5.16965980579,5.16965980579,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.35447311309,1.99255971461,1.78330098658,-0.273826504488,-0.146468275465,0.256043025588,5.16965980579,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.35447311309,1.99255971461,1.78330098658,-0.273826504488,-0.146468275465,0.256043025588,5.16965980579,0.0,0.0,0.0,0.0,0.0,0.11935876748793549,0.013948371950887564,0.030147891856769263,0.030147891856769263,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000147,fg_pair_20260523_four_fan_branch_000147,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.20604474122;2.08954876052;1.56675472779;-0.223718899718;0.248597185434;-0.497690625373;5.52212237776;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000147__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.1209767234555326,3.1209767234555326,0.0,0.006044741219999983,5.52212237776,5.52212237776,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.20604474122,2.08954876052,1.56675472779,-0.223718899718,0.248597185434,-0.497690625373,5.52212237776,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.20604474122,2.08954876052,1.56675472779,-0.223718899718,0.248597185434,-0.497690625373,5.52212237776,0.0,0.0,0.0,0.0,0.0,0.0910637486022776,-0.0041415110528201515,-0.009169998318225006,-0.009169998318225006,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000148,fg_pair_20260523_four_fan_branch_000148,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.38001287775;1.99209710629;1.83310795832;-0.543257664411;-0.514103074332;-0.309516535973;6.820500818;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000148__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.204118733464682,4.204118733464682,0.0,0.18001287775000008,6.820500818,6.820500818,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.38001287775,1.99209710629,1.83310795832,-0.543257664411,-0.514103074332,-0.309516535973,6.820500818,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.38001287775,1.99209710629,1.83310795832,-0.543257664411,-0.514103074332,-0.309516535973,6.820500818,0.0,0.0,0.0,0.0,0.0,0.12702146861679514,-0.036276417705510405,-0.08250632838685747,-0.08250632838685747,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000150,fg_pair_20260523_four_fan_branch_000150,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.37231150197;2.07149537786;1.71752178684;0.588482348463;0.213282129517;-0.0124272814442;7.66724582974;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000150__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.71378369375465,4.71378369375465,0.0,0.1723115019700001,7.66724582974,7.66724582974,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.37231150197,2.07149537786,1.71752178684,0.588482348463,0.213282129517,-0.0124272814442,7.66724582974,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.37231150197,2.07149537786,1.71752178684,0.588482348463,0.213282129517,-0.0124272814442,7.66724582974,0.0,0.0,0.0,0.0,0.0,0.11080132134960859,0.022617893779195805,0.04805377660143871,0.04805377660143871,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000151,fg_pair_20260523_four_fan_branch_000151,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.3987233628;2.01357574387;1.56111190075;-0.128903847822;0.262807217315;0.427738598987;7.12541688306;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000151__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.148857352197323,4.148857352197323,0.0,0.19872336280000003,7.12541688306,7.12541688306,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.3987233628,2.01357574387,1.56111190075,-0.128903847822,0.262807217315,0.427738598987,7.12541688306,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.3987233628,2.01357574387,1.56111190075,-0.128903847822,0.262807217315,0.427738598987,7.12541688306,0.0,0.0,0.0,0.0,0.0,0.11378438723438172,0.043591070654420555,0.09671356190344704,0.09671356190344704,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
