event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
94,1,Aileron_L,64.0992428,64.6886864000001,0.7,-0.7,0,-9.95808531989543,2.72279598254746,9.41528289443141,19.3733682143268,-8.02074849846275,-0.271401212732011,7.47794607299873,64.1065505650766,64.1987655133941,64.2326414445302,0.00730776507664643,0.0995227133941086,0.133398644530203,1,1,
95,1,Aileron_L,64.6904734,65.2886864000001,0.7,0,0.7,9.49927690411335,1.66098950439302,27.4338346359063,17.934557731793,11.2927326772926,18.4665557700098,25.640378862727,64.8101933118928,64.8409422661755,64.8606611620026,0.11971991189283,0.150468866175487,0.170187762002612,1,1,
96,1,Aileron_L,65.3043974,65.8886864000001,-0.7,0.7,0,27.0645963989473,1.10183107111571,-0.00473199857155795,-27.0693283975188,24.3576635591954,13.5299322001879,2.70220084118032,65.3627386899762,65.3960267483829,65.4221368586289,0.0583412899762266,0.0916293483828809,0.117739458628918,1,1,
97,4,Elevator,65.8992579,66.4886864000001,0.7,0,0.7,-0.170268895763259,1.03600786322263,17.2255791720799,17.3958480678432,1.56931591102106,8.52765513815832,15.4859943652956,65.9813523845758,66.0049334196883,66.0256482644607,0.0820944845757907,0.105675519688276,0.126390364460718,1,1,
98,4,Elevator,66.4985733,67.0886864000001,-0.7,0.7,0,17.4153346035641,0.910881472131206,-0.690448288270704,-18.1057828918348,15.6047563143806,8.36244315764668,1.12013000091277,66.6062680454898,66.620351475228,66.6306231489459,0.107694745489795,0.121778175227988,0.132049848945925,1,1,
99,4,Elevator,67.0941326,67.6886864000001,-0.7,0,-0.7,-0.477644037904876,0.479106402287945,-19.0772175766199,-18.599573538715,-2.33760139177637,-9.77743080726236,-17.2172602227484,67.122666276852,67.2131583072647,67.2661939903318,0.0285336768519784,0.119025707264669,0.17206139033182,1,1,
100,4,Elevator,67.7045527,68.2886864000001,0.7,-0.7,0,-19.085389081982,0.860437097978987,0.697182947472937,19.782572029455,-17.1071318790365,-9.19410306725456,-1.28107425547256,67.7876202195181,67.8018717531857,67.8425560935797,0.0830675195181243,0.0973190531856858,0.13800339357968,1,1,
101,1,Aileron_L,68.2958931,68.8886864000001,0.7,0,0.7,1.09338623058687,1.02659917186721,26.4661166236,25.3727303930131,3.63065926988818,13.7797514270934,23.9288435842986,68.3500784891637,68.3854711625395,68.4218960858387,0.0541853891636634,0.0895780625394735,0.126002985838696,1,1,
102,1,Aileron_L,68.8893797,69.4886864,-0.7,0.7,0,26.4285330522932,1.33126754925585,0.626374473795653,-25.8021585784976,23.8483171944434,13.5274537630444,3.20659033164541,68.9816025973803,69.0128148759512,69.0366930239938,0.0922228973802675,0.123435175951201,0.147313323993828,1,1,
103,1,Aileron_L,69.5040348,70.0886864,-0.7,0,-0.7,0.354920665093212,2.20208180016583,-11.4466461158468,-11.8015667809401,-0.825236013000794,-5.54586272537681,-10.2664894377528,69.5747988519089,69.6072544296709,69.7828886439891,0.0707640519089381,0.103219629670946,0.278853843989097,1,1,
104,1,Aileron_L,70.0991514,70.6886864,0.7,-0.7,0,-12.0503598178616,4.69131078162245,9.23105278124046,21.281412599102,-9.92221855795135,-1.40965351831055,7.10291152133026,70.1067982525003,70.2266905951898,70.2459850389209,0.00764685250028663,0.127539195189811,0.146833638920882,1,1,
105,3,Rudder,70.6939822,71.2886864,0.7,0,0.7,-4.51896279414256,1.08623173119042,10.5790312388119,15.0979940329545,-3.00916339084711,3.03003422233469,9.06923183551649,70.7338039422949,70.8159361113004,70.8258501882119,0.0398217422948619,0.121953911300423,0.131867988211937,1,1,
106,3,Rudder,71.3022523,71.8886864,-0.7,0.7,0,10.477862627116,0.808838535594043,-4.64768571464766,-15.1255483417637,8.96530779293965,2.91508845623418,-3.13513088047129,71.4082498052609,71.4146233041393,71.4209968030176,0.10599750526093,0.112371004139263,0.118744503017595,1,1,
107,3,Rudder,71.8901954,72.4886864,-0.7,0,-0.7,-4.3927390227523,2.95460810955419,-41.1622278973066,-36.7694888745544,-8.06968791020773,-22.7774834600295,-37.4852790098512,71.9679840923393,72.0023850967286,72.0228817805191,0.0777886923392543,0.112189696728649,0.132686380519061,1,1,
108,3,Rudder,72.5055897,73.0886864,0.7,-0.7,0,-41.3952934268235,1.06565405892858,-4.18350349652777,37.2117899302957,-37.6741144337939,-22.7893984616756,-7.90468248955734,72.6187862686585,72.6466650566587,72.6610811339781,0.113196568658495,0.141075356658746,0.155491433978057,1,1,
109,2,Aileron_R,73.118353,73.6886864,0.7,0,0.7,-8.60222888431165,1.11303998493092,19.9392715074086,28.5415003917203,-5.74807884513962,5.6685213115485,17.0851214682366,73.1752741343286,73.2116558418143,73.2374156418021,0.0569211343285616,0.0933028418142925,0.119062641802074,1,1,
110,2,Aileron_R,73.6996483,74.2886864,-0.7,0.7,0,20.1951138204708,0.630535944038427,-11.9396088967652,-32.134722717236,16.9816415487472,4.12775246185279,-8.72613662504162,73.7643382863651,73.7989044180719,73.8201226376847,0.0646899863650958,0.0992561180719065,0.120474337684726,1,1,
111,2,Aileron_R,74.3035255,74.8886864,-0.7,0,-0.7,-11.9396088967652,1.35005919401052,-25.9449188772973,-14.0053099805321,-13.3401398948184,-18.9422638870313,-24.5443878792441,74.3929336567233,74.4277521833439,74.4513710044966,0.0894081567233371,0.124226683343906,0.147845504496573,1,1,
112,2,Aileron_R,74.8947055,75.4886864,0.7,-0.7,0,-25.7727074953322,3.29880808256492,0.385992203969104,26.1586996993013,-23.156837525402,-12.6933576456815,-2.22987776596102,74.987576816161,75.0083120027466,75.0299279295465,0.0928713161609664,0.113606502746649,0.135222429546545,1,1,
113,4,Elevator,75.4919072,76.0886864,-0.7,0,-0.7,0.0729992313504272,1.65029100035121,-18.9083378644247,-18.9813370957751,-1.82513447822708,-9.41766931653713,-17.0102041548472,75.5851380045125,75.6117271446153,75.6358864759167,0.0932308045124586,0.119819944615301,0.143979275916678,1,1,
114,4,Elevator,76.1001877,76.6886864,0.7,-0.7,0,-18.7988227749872,0.87155081699332,1.41973675477258,20.2185595297597,-16.7769668220112,-8.68954301010729,-0.602119198203386,76.1836835257122,76.2197156453117,76.2484990122567,0.0834958257121485,0.119527945311717,0.148311312256695,1,1,
115,4,Elevator,76.7017162,77.2886864,0.7,0,0.7,1.44511375687884,1.01690138189371,18.1470727661728,16.701959009294,3.11530965780823,9.79609326152582,16.4768768652434,76.7864790402188,76.8010026978745,76.8197626593841,0.0847628402188292,0.0992864978744734,0.118046459384104,1,1,
116,4,Elevator,77.3000191,77.8886864,-0.7,0.7,0,17.5115556973437,0.566341858883442,-0.641840982926032,-18.1533966802698,15.6962160293168,8.43485735720885,1.17349868510094,77.4043406959521,77.4215755940864,77.4329206858268,0.104321595952115,0.121556494086377,0.132901585826843,1,1,
117,1,Aileron_L,77.8942325,78.4886864,-0.7,0,-0.7,8.03643077980498,0.734081197769799,-9.56426085578488,-17.6006916355899,6.27636161624599,-0.763915037989952,-7.8041916922259,77.9465399887165,77.9779927727827,78.014005954339,0.0523074887164654,0.083760272782655,0.119773454338983,1,1,
118,1,Aileron_L,78.4981823,79.0886864,0.7,-0.7,0,-8.88488275024728,2.58421986578611,10.416283125317,19.3011658755643,-6.95476616269085,0.765700187534884,8.48616653776062,78.5329728989202,78.6263052699902,78.6466612355241,0.0347905989201678,0.128122969990187,0.148478935524096,1,1,
119,1,Aileron_L,79.0944773,79.6886864,0.7,0,0.7,10.3795276992291,2.26500733970385,26.9170672868067,16.5375395875775,12.0332816579869,18.6482974930179,25.2633133280489,79.1561939535567,79.1999283659779,79.2249315888984,0.0617166535567435,0.105451065977931,0.13045428889842,1,1,
120,1,Aileron_L,79.7019646,80.2886863999999,-0.7,0.7,0,26.7814525292337,0.631709569896935,-0.101705095823986,-26.8831576250577,24.0931367667279,13.3398737167049,2.58661066668179,79.7601315020718,79.8225593009893,79.8401649257852,0.0581669020718181,0.120594700989344,0.13820032578522,1,1,
121,2,Aileron_R,80.3042683,80.8886863999999,-0.7,0,-0.7,-1.0373410774048,2.00968802639359,-26.2396443716098,-25.202303294205,-3.55757140682529,-13.6384927245073,-23.7194140421893,80.3657125857128,80.3894204841207,80.3980766964018,0.0614442857127955,0.0851521841207159,0.0938083964018404,1,1,
122,2,Aileron_R,80.8907083,81.4886863999999,0.7,-0.7,0,-26.0996503964624,2.48761280864522,-0.0391596025479094,26.0604907939145,-23.493601317071,-13.0694049995052,-2.64520868193936,80.9921053182506,81.0079394814437,81.0356771713188,0.101397018250609,0.117231181443742,0.144968871318838,1,1,
123,2,Aileron_R,81.5043119,82.0886863999999,0.7,0,0.7,-0.0391596025479094,2.17259564636988,19.1468203224625,19.1859799250104,1.87943838995313,9.55383035995727,17.2282223299614,81.5595712831096,81.5935986731741,81.6254657839153,0.0552593831096004,0.0892867731740949,0.121153883915312,1,1,
124,2,Aileron_R,82.0996464,82.6886863999999,-0.7,0.7,0,19.1813462455488,0.597874893860376,-10.5066038287994,-29.6879500743481,16.2125512381139,4.33737120837468,-7.53780882136458,82.1652736337053,82.202326699998,82.2183130178907,0.0656272337052997,0.102680299998028,0.118666617890739,1,1,
125,3,Rudder,82.6906604,83.2886863999999,-0.7,0,-0.7,-4.38473103454404,1.46172337609346,-44.7317194678514,-40.3469884333074,-8.41942987787478,-24.5582252511977,-40.6970206245207,82.7692600501808,82.805223512836,82.8448340370889,0.0785996501808199,0.114563112835967,0.154173637088903,1,1,
126,3,Rudder,83.299121,83.8886863999999,0.7,-0.7,0,-44.7317194678514,1.5090963653507,-3.18787830185213,41.5438411659993,-40.5773353512515,-23.9597988848518,-7.34226241845206,83.3705159499369,83.3924736536463,83.4216272350942,0.0713949499369164,0.0933526536463489,0.122506235094221,1,1,
127,3,Rudder,83.8966617,84.4886863999999,0.7,0,0.7,-2.85801523515544,1.34666565325271,4.91392273864894,7.77193797380438,-2.08082143777501,1.02795375174675,4.1367289412685,83.9756106113882,84.0087908576629,84.0165394669818,0.0789489113881956,0.112129157662878,0.119877766981844,1,1,
128,3,Rudder,84.5075977,85.0886863999999,-0.7,0.7,0,4.91392273864894,1.57849285270698,-3.36410521253891,-8.27802795118784,4.08611994353016,0.774908763055017,-2.53630241742012,84.6272401832237,84.6335347285759,84.639829273928,0.119642483223657,0.125937028575848,0.132231573928038,1,1,
129,4,Elevator,85.0978049,85.6886863999999,0.7,0,0.7,-0.881852441242095,1.01619790070359,18.1064531970235,18.9883056382656,1.01697812258446,8.61230037789069,16.2076226331969,85.1587108312919,85.1940072291525,85.2161853080166,0.0609059312919129,0.0962023291524901,0.118380408016648,1,1,
130,4,Elevator,85.6893044,86.2886863999999,-0.7,0.7,0,17.8611908550084,0.660214959665396,-0.801312009744887,-18.6625028647533,15.9949405685331,8.52993942263177,1.06493827673044,85.8077650252078,85.8226253232851,85.8374312735581,0.118460625207817,0.133320923285083,0.148126873558098,1,1,
131,4,Elevator,86.2931661,86.8886863999999,-0.7,0,-0.7,-0.702441161391309,0.583419429155897,-18.6319484502257,-17.9295072888344,-2.49539189027475,-9.66719480580849,-16.8389977213422,86.3979230247241,86.4149837100623,86.4703393784888,0.104756924724143,0.121817610062308,0.177173278488837,1,1,
132,4,Elevator,86.8970895,87.4886863999999,0.7,-0.7,0,-18.6896182878264,0.60264433196699,0.880120725190907,19.5697390130173,-16.7326443865247,-8.90474878131774,-1.07685317611082,86.9942650920862,87.0195619367951,87.0360580184537,0.0971755920861455,0.12247243679505,0.138968518453666,1,1,
133,2,Aileron_R,87.4909716,88.0886863999999,0.7,0,0.7,-9.88553103457286,0.579043114893776,19.979833779724,29.8653648142969,-6.89899455314317,5.04715137257559,16.9932972982943,87.5403510187406,87.5878789785585,87.6190562869287,0.0493794187405712,0.0969073785585408,0.128084686928744,1,1,
134,2,Aileron_R,88.0898341,88.6886863999999,-0.7,0.7,0,19.9287361171027,0.872658562280348,-12.3581420357232,-32.2868781528259,16.7000483018201,3.78529704068972,-9.12945422044064,88.1857782806784,88.2213613865415,88.2438189166272,0.095944180678373,0.131527286541498,0.153984816627158,1,1,
135,2,Aileron_R,88.698306,89.2886863999999,-0.7,0,-0.7,-12.4658113756831,2.11097152123243,-24.8281641729647,-12.3623527972817,-13.7020466554112,-18.6469877743239,-23.5919288932366,88.7704177401578,88.7874385602754,88.8032226317145,0.0721117401578368,0.0891325602753881,0.10491663171446,1,1,
136,2,Aileron_R,89.2995852,89.8886863999999,0.7,-0.7,0,-24.7168299193196,3.89860996999829,0.242679738580361,24.9595096579,-22.2208789535296,-12.2370750903696,-2.25327122720964,89.3963078852883,89.4128317635926,89.4287039268169,0.0967226852883414,0.113246563592597,0.129118726816856,1,1,
137,3,Rudder,89.894547,90.4886863999998,0.7,0,0.7,-2.19675360878979,1.92893305138002,10.629768391896,12.8265220006858,-0.914101408721215,4.2165073915531,9.34711619182742,89.8978562500004,90.0100891821974,90.0156141883556,0.00330925000041304,0.11554218219743,0.121067188355568,1,1,
138,3,Rudder,90.5010087,91.0886863999998,-0.7,0.7,0,10.5331799254566,0.294542227199188,-3.30407775461468,-13.8372576800713,9.14945415744946,3.61455108542096,-1.92035198660755,90.5831412770737,90.6044405820019,90.6153611580102,0.0821325770736934,0.103431882001928,0.114352458010217,1,1,
139,3,Rudder,91.0921754,91.6886863999998,-0.7,0,-0.7,-3.24386156652686,2.30400206232975,-41.491523915887,-38.2476623493601,-7.06862780146288,-22.3676927412069,-37.666757680951,91.1771115470517,91.1953288226041,91.2054255856602,0.0849361470517351,0.103153422604123,0.113250185660178,1,1,
140,3,Rudder,91.7056117,92.2886863999998,0.7,-0.7,0,-41.7517578223222,1.45182863397156,-3.76921741050912,37.9825404118131,-37.9535037811409,-22.7604876164156,-7.56747145169042,91.7895634796214,91.8256826072523,91.9313143553725,0.0839517796214153,0.120070907252256,0.225702655372501,1,1,
141,1,Aileron_L,92.2943506,92.8886863999998,0.7,0,0.7,1.61878880466142,1.30413866668925,28.0537899648573,26.4350011601959,4.26228892068101,14.8362893847594,25.4102898488377,92.3822111160159,92.4045544929488,92.4367846838685,0.0878605160159083,0.110203892948832,0.142434083868508,1,1,
142,1,Aileron_L,92.8952936,93.4886863999998,-0.7,0.7,0,27.7039889186962,1.60768571228689,0.148117528460522,-27.5558713902357,24.9484017796727,13.9260532235784,2.90370466748409,92.9717737715529,92.9976431797851,93.0217976816074,0.0764801715529018,0.102349579785127,0.126504081607408,1,1,
143,1,Aileron_L,93.4894375,94.0886863999998,-0.7,0,-0.7,-0.413210174901522,1.87725024826691,-9.21213845346043,-8.7989282785589,-1.29310300275741,-4.81267431418097,-8.33224562560454,93.5375382866857,93.6015592408225,93.6152752484698,0.0481007866856658,0.112121740822488,0.125837748469763,1,1,
144,1,Aileron_L,94.0992863,94.6886863999998,0.7,-0.7,0,-9.89443118267626,1.68263522040696,8.59457809860255,18.4890092812788,-8.04553025454838,-0.649926542036855,6.74567717047467,94.1051135474995,94.2291905527066,94.249481093288,0.00582724749949648,0.129904252706638,0.150194793287952,1,1,
145,3,Rudder,94.6983316,95.2886863999998,-0.7,0,-0.7,-4.27402139296048,2.17144443647113,-47.1285905553545,-42.854569162394,-8.55947830919988,-25.7013059741575,-42.8431336391151,94.7698969198831,94.8068367848332,94.9404431262099,0.0715653198831063,0.10850518483322,0.242111526209911,1,1,
146,3,Rudder,95.3034147,95.8886863999998,0.7,-0.7,0,-46.7104190893996,3.05429713195343,-3.66557411625948,43.0448449731401,-42.4059345920856,-25.1879966028295,-7.97005861357349,95.3841402479237,95.4199838651782,95.5475494713148,0.0807255479236488,0.116569165178234,0.244134771314776,1,1,
147,3,Rudder,95.9113832,96.4886863999998,0.7,0,0.7,-3.68297095373684,2.38106658064076,4.48706405047509,8.17003500421193,-2.86596745331565,0.402046548369126,3.6700605500539,96.001273601168,96.009021350898,96.016769100628,0.089890401168006,0.0976381508980069,0.105385900628008,1,1,
148,3,Rudder,96.4963258,97.0886863999998,-0.7,0.7,0,5.02182108916809,1.38888256088166,-4.65218889031467,-9.67400997948276,4.05442009121981,0.184816099426708,-3.6847878923664,96.5451594766084,96.6201975588395,96.6241683656205,0.0488336766084387,0.123871758839485,0.127842565620512,1,1,
149,2,Aileron_R,97.1013477,97.6886863999998,-0.7,0,-0.7,1.35437199645539,0.47508491316684,-29.1831672865789,-30.5375392830343,-1.69938193184804,-13.9143976450618,-26.1294133582755,97.1671479407167,97.1924185527873,97.2167934085247,0.0658002407166975,0.0910708527873254,0.115445708524717,1,1,
150,2,Aileron_R,97.705786,98.2886863999998,0.7,-0.7,0,-29.1831672865789,4.24381199454054,-1.54126709387998,27.6419001926989,-26.418977267309,-15.3622171902294,-4.30545711314987,97.7313634091019,97.8426368805099,97.8722560592569,0.0255774091018708,0.136850880509854,0.166470059256881,1,1,
151,2,Aileron_R,98.3136252,98.8886863999998,0.7,0,0.7,-2.24780906033879,0.965945593832704,18.6546946878629,20.9025037482017,-0.157558685518617,8.20344281376206,16.5644443130427,98.3327712350007,98.4086830823008,98.4395219706946,0.0191460350006878,0.0950578823008073,0.125896770694567,1,1,
152,2,Aileron_R,98.9004774,99.4886863999998,-0.7,0.7,0,18.8875239670318,0.644279030841438,-9.74620374687033,-28.6337277139021,16.0241511956415,4.57066011008071,-6.88283097548013,98.9709932983434,99.0032388925459,99.0194373932542,0.070515898343416,0.102761492545866,0.118959993254208,1,1,
153,4,Elevator,99.5140934,100.0886864,-0.7,0,-0.7,2.58483913119622,3.27823788655988,-18.940284904878,-21.5251240360742,0.432326727588796,-8.17772288684089,-16.7877725012706,99.5780252331188,99.6297358007649,99.6513280522014,0.0639318331188292,0.115642400764898,0.137234652201371,1,1,
154,4,Elevator,100.115524,100.6886864,0.7,-0.7,0,-18.8710654851109,0.181828859589299,1.17034399369883,20.0414094788098,-16.86692453723,-8.85036074570606,-0.833796954182148,100.222023326847,100.237554841044,100.258744941015,0.106499326847128,0.122030841043724,0.1432209410154,1,1,
155,4,Elevator,100.7114528,101.2886864,0.7,0,0.7,1.28331761403868,0.304325060094663,17.8402832258543,16.5569656118156,2.93901417522024,9.56180041994648,16.1845866646727,100.819806713629,100.842202870509,100.866494938312,0.10835391362933,0.130750070508512,0.155042138312496,1,1,
156,4,Elevator,101.308364,101.8886864,-0.7,0.7,0,17.6452271614968,0.60948341200732,-1.68691857969466,-19.3321457411914,15.7120125873776,7.97915429090105,0.246295994424479,101.427717550845,101.447950854879,101.461991089768,0.119353550844693,0.139586854878928,0.153627089768278,1,1,
157,1,Aileron_L,101.9038724,102.4886864,-0.7,0,-0.7,7.83981209092691,1.09369779554625,-8.82657473927108,-16.666386830198,6.17317340790711,-0.493381324172088,-7.15993605625128,101.935743379741,101.974863811349,102.024993736832,0.0318709797406029,0.0709914113491124,0.121121336831592,1,1,
158,1,Aileron_L,102.4956112,103.0886864,0.7,-0.7,0,-9.40480811055268,2.86158722267594,9.23129987849318,18.6361079890459,-7.54119731164809,-0.0867541160297485,7.36768907958859,102.545156469745,102.624716082119,102.642046838979,0.0495452697450247,0.129104882118639,0.146435638978673,1,1,
159,1,Aileron_L,103.0980985,103.6886864,0.7,0,0.7,8.931400788857,2.18189805680182,26.4299947594406,17.4985939705836,10.6812601859154,17.6806977741488,24.6801353623822,103.145897403292,103.191815825928,103.22421419177,0.0477989032921045,0.0937173259276847,0.12611569177011,1,1,
160,1,Aileron_L,103.7102927,104.2886864,-0.7,0.7,0,26.4299947594406,0.957571899010179,1.22189873043848,-25.2080960290021,23.9091851565404,13.8259467449395,3.74270833333869,103.797519676098,103.837183385383,103.857580785472,0.0872269760984636,0.126890685383273,0.147288085471686,1,1,
