episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r005_context_only_without_memory_p00054_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00054_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28682310327427546,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_only_without_memory_p00054_rep00,1,context_only_without_memory,v49_r005_context_only_without_memory_p00054_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23858556347421891,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_5_p00054_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00054_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2832768127532208,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_5_p00054_rep00,1,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00054_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23858556347421891,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_8_p00054_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00054_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28202175880310837,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_8_p00054_rep00,1,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00054_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23858556347421891,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_95_p00054_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00054_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28156538586983365,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_context_plus_memory_lambda_0_95_p00054_rep00,1,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00054_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23858556347421891,simulation_only_selector_decision,54,0,v410_run005_seed00915_r00_e00054
v49_r005_no_memory_baseline_p00055_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28608545455296835,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_static_map_baseline_p00055_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28065867432796887,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_context_only_without_memory_p00055_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28608545455296835,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_context_plus_memory_lambda_0_5_p00055_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2712389829198313,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_context_plus_memory_lambda_0_8_p00055_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27701504842699076,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_context_plus_memory_lambda_0_95_p00055_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00055_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27978329038148764,simulation_only_selector_decision,55,0,v410_run005_seed00915_r00_e00055
v49_r005_no_memory_baseline_p00056_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28626859684171413,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_static_map_baseline_p00056_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28084181661671465,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_context_only_without_memory_p00056_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28626859684171413,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_context_plus_memory_lambda_0_5_p00056_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2750517314043761,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_context_plus_memory_lambda_0_8_p00056_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2774948200926243,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_context_plus_memory_lambda_0_95_p00056_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00056_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2799021779167305,simulation_only_selector_decision,56,0,v410_run005_seed00915_r00_e00056
v49_r005_no_memory_baseline_p00057_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28642861143512616,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_no_memory_baseline_p00057_rep00,1,no_memory_baseline,v49_r005_no_memory_baseline_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2435919854641026,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_static_map_baseline_p00057_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2810018312101267,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_static_map_baseline_p00057_rep00,1,static_map_baseline,v49_r005_static_map_baseline_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.19159114818357628,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_only_without_memory_p00057_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28642861143512616,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_only_without_memory_p00057_rep00,1,context_only_without_memory,v49_r005_context_only_without_memory_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2435919854641026,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_5_p00057_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2808106871811478,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_5_p00057_rep00,1,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2435919854641026,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_8_p00057_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27940579342173055,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_8_p00057_rep00,1,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2435919854641026,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_95_p00057_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00057_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2803795643028608,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_context_plus_memory_lambda_0_95_p00057_rep00,1,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00057_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2435919854641026,simulation_only_selector_decision,57,0,v410_run005_seed00915_r00_e00057
v49_r005_no_memory_baseline_p00058_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28489958216300443,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_static_map_baseline_p00058_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27947280193800494,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_context_only_without_memory_p00058_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28489958216300443,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_context_plus_memory_lambda_0_5_p00058_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2715705377024848,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_context_plus_memory_lambda_0_8_p00058_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27507329481887577,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_context_plus_memory_lambda_0_95_p00058_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00058_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2781009791539993,simulation_only_selector_decision,58,0,v410_run005_seed00915_r00_e00058
v49_r005_no_memory_baseline_p00059_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_static_map_baseline_p00059_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_context_only_without_memory_p00059_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_context_plus_memory_lambda_0_5_p00059_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_context_plus_memory_lambda_0_8_p00059_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_context_plus_memory_lambda_0_95_p00059_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00059_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run005_seed00915_r00_e00059
v49_r005_no_memory_baseline_p00060_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28625039734452773,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_static_map_baseline_p00060_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28082361711952825,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_context_only_without_memory_p00060_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28625039734452773,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_context_plus_memory_lambda_0_5_p00060_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2831887626563504,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_context_plus_memory_lambda_0_8_p00060_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2800698240150664,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_context_plus_memory_lambda_0_95_p00060_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00060_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2801417207715958,simulation_only_selector_decision,60,0,v410_run005_seed00915_r00_e00060
v49_r005_no_memory_baseline_p00061_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_static_map_baseline_p00061_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_context_only_without_memory_p00061_rep00,0,context_only_without_memory,v49_r005_context_only_without_memory_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_context_plus_memory_lambda_0_5_p00061_rep00,0,context_plus_memory_lambda_0_5,v49_r005_context_plus_memory_lambda_0_5_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_context_plus_memory_lambda_0_8_p00061_rep00,0,context_plus_memory_lambda_0_8,v49_r005_context_plus_memory_lambda_0_8_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_context_plus_memory_lambda_0_95_p00061_rep00,0,context_plus_memory_lambda_0_95,v49_r005_context_plus_memory_lambda_0_95_p00061_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,61,0,v410_run005_seed00915_r00_e00061
v49_r005_no_memory_baseline_p00062_rep00,0,no_memory_baseline,v49_r005_no_memory_baseline_p00062_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2866278931376699,simulation_only_selector_decision,62,0,v410_run005_seed00915_r00_e00062
v49_r005_no_memory_baseline_p00062_rep00,1,no_memory_baseline,v49_r005_no_memory_baseline_p00062_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25704335001690864,simulation_only_selector_decision,62,0,v410_run005_seed00915_r00_e00062
v49_r005_static_map_baseline_p00062_rep00,0,static_map_baseline,v49_r005_static_map_baseline_p00062_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_004_b0.05_h0.7_tb0,0.05,0.7,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2812011129126704,simulation_only_selector_decision,62,0,v410_run005_seed00915_r00_e00062
