episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r005_static_map_baseline_p00082_rep00,493,82,0,v410_run005_seed00915_r00_e00082,918045,1833379,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,8.302959359691036e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00082_rep00,494,82,0,v410_run005_seed00915_r00_e00082,918045,1833379,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,8.302959359691036e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00082_rep00,495,82,0,v410_run005_seed00915_r00_e00082,918045,1833379,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,8.302959359691036e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00082_rep00,496,82,0,v410_run005_seed00915_r00_e00082,918045,1833379,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,8.302959359691036e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00082_rep00,497,82,0,v410_run005_seed00915_r00_e00082,918045,1833379,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,82,83,8.302959359691036e-06,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00083_rep00,498,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00083_rep00,499,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00083_rep00,500,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00083_rep00,501,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00083_rep00,502,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00083_rep00,503,83,0,v410_run005_seed00915_r00_e00083,918082,1833420,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,0.08236388319665454,0.06151240268965119,0.14,0.1769179593464716,1.3870606713131592,1.6514269259971897,2.977011304738935,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00084_rep00,504,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00084_rep00,505,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00084_rep00,506,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00084_rep00,507,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,84,85,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00084_rep00,508,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,84,85,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00084_rep00,509,84,0,v410_run005_seed00915_r00_e00084,918119,1833461,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,84,85,-0.008396421540601497,-0.09673781166813678,0.0,-0.06600163774279988,1.960166165337211,0.9783775501337044,6.124636878693735,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00085_rep00,510,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00085_rep00,511,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00085_rep00,512,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00085_rep00,513,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,85,86,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00085_rep00,514,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,85,86,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00085_rep00,515,85,0,v410_run005_seed00915_r00_e00085,918156,1833502,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,85,86,0.1162753247049566,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00086_rep00,516,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00086_rep00,517,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00086_rep00,518,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00086_rep00,519,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,86,87,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00086_rep00,520,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,86,87,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00086_rep00,521,86,0,v410_run005_seed00915_r00_e00086,918193,1833543,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,86,87,0.0,-1.2486235270546486,0.0,0.09602738770074737,-0.06760658241387363,1.918983055359225,5.25894982766377,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00087_rep00,522,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00087_rep00,523,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00087_rep00,524,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00087_rep00,525,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,87,88,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00087_rep00,526,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,87,88,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00087_rep00,527,87,0,v410_run005_seed00915_r00_e00087,918230,1833584,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,87,88,0.0009807238142883834,-0.2993955399777022,0.0,-0.04695241445138176,1.6859579671141542,1.1146464929081437,6.2439905545225525,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00088_rep00,528,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00088_rep00,529,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00088_rep00,530,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00088_rep00,531,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00088_rep00,532,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00088_rep00,533,88,0,v410_run005_seed00915_r00_e00088,918267,1833625,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.10969196002750069,-1.3384626905992292,0.27999999999999997,0.08038613601666222,-0.011226620910984142,1.772763930311755,7.238779388059274,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00089_rep00,534,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00089_rep00,535,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00089_rep00,536,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00089_rep00,537,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,89,90,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00089_rep00,538,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,89,90,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00089_rep00,539,89,0,v410_run005_seed00915_r00_e00089,918304,1833666,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,89,90,8.298794150288718e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00090_rep00,540,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00090_rep00,541,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00090_rep00,542,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00090_rep00,543,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,90,91,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00090_rep00,544,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,90,91,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00090_rep00,545,90,0,v410_run005_seed00915_r00_e00090,918341,1833707,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,90,91,0.0807663429657349,-0.0891233313259907,0.6000000000000002,0.17239705155032792,0.8462508912159353,1.7673165246192122,6.5928589766929635,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00091_rep00,546,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00091_rep00,547,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00091_rep00,548,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00091_rep00,549,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00091_rep00,550,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00091_rep00,551,91,0,v410_run005_seed00915_r00_e00091,918378,1833748,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,3.9606009000305926e-05,-1.370071706859056,0.0,0.13839740170158832,0.009209817506489248,1.7207184756344547,5.112282783436763,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00092_rep00,552,92,0,v410_run005_seed00915_r00_e00092,918415,1833789,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.13838941445957909,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00092_rep00,553,92,0,v410_run005_seed00915_r00_e00092,918415,1833789,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.13838941445957909,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00092_rep00,554,92,0,v410_run005_seed00915_r00_e00092,918415,1833789,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.13838941445957909,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
