chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,2021922,37aa2cc124ad3403723f635ee9b8bf9a88b1fa414c0b4817e5a1946fb5a8b9cd,73.15710043907166
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,2023112,c6284a0e3c7b0dc58cbdd006abb615693f2d6e196dab863c6462bf13a0a570a0,71.21583914756775
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,2028186,36e92145c41496d3af43f594139afe5dd49f32e55a985bcf1c087db4bfb3e45e,49.61383938789368
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,2024346,37d1485e311c51a354c648f544490f424c2454fa70031a04bcf41887917d3316,62.63437509536743
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,2027190,6a280b9e52176ca7758658eac085f0e9d92f00fb47f892a87cde50a377e431a9,73.69253611564636
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,2027613,21b04b6d417e3254cc3e598f6c7efe51369552efa6d51b4e164abed031d97a4d,67.76686549186707
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,2025971,a36091f3bdef86177aa0b6e9692ace822e92e2ce0885cd05fcb3d1f48ff2bc3b,53.18531847000122
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,2021790,83662fe1151c1094b9ae70935bb07d84d5c5ab8758f20070d418f0919947fe61,64.97078394889832
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,2020819,4379fc2b17c279d187bd261f204c1e1afc8f60a26d59aeed3cce842e6e4b461a,78.12948751449585
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,2048493,bc2d68abc65671c611de7f8306e56f7e905a5c2a87fb5ca95ab9f2a0601b14b9,62.65597605705261
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,2065837,be622ea471d8fcc4211ddbbdd063e764f069cb332aaa8f8bdcdba3df35231914,54.90582847595215
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,2064875,0145e4e3d9d3cdd67e4404f3fa618706ab20942de4b3d79fb1f2912badd8d391,68.02647113800049
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,2066546,4625deff059f075c73fdb124ba260796dcf8d4659cc663996a86a8fd6d0ad6e3,79.80383276939392
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,2059744,6bd6d89fb30207d43eddaf373f57cd83098a0f6db2856e43f69abad77079d0c0,56.18072032928467
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,2063768,b6c9bc57815ac015db1743dc344e92dbffe341749982d8babc5096544c559a88,57.2996141910553
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,2073960,07262f56b86e9538612f6f02fbcccfcb94960378c9e61abe07b5e0a03f8271d9,69.16376757621765
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,2060633,401ef43ff9f565aad9623d38396210f2496edfb801d9c9f49d0944a8f03c82b7,80.01500272750854
46,complete,36800,37600,800,w01_primitive_rows/c00046.csv.gz,chunk_manifests/w01_primitive_rows/c00046.json,2065336,1efe1cd6f8dbb310a3f6738b75a782f8e6a8414d003c0c65eeaa2f357c2f6985,50.490326166152954
47,complete,37600,38400,800,w01_primitive_rows/c00047.csv.gz,chunk_manifests/w01_primitive_rows/c00047.json,2067589,637f782e20440a3bf5345507685eefc03daad091a64461556b82e29b01a0ff8e,59.21648836135864
48,complete,38400,39200,800,w01_primitive_rows/c00048.csv.gz,chunk_manifests/w01_primitive_rows/c00048.json,2061944,5bc70e74393697ad8c28f18dac0ccd72caf2006389b13c35e4b77830ef33b6a3,70.3658857345581
49,complete,39200,40000,800,w01_primitive_rows/c00049.csv.gz,chunk_manifests/w01_primitive_rows/c00049.json,2052972,bc14f389afdaee20cb0e818b8f56c69f66b8c8b4da3c41eb7c0af9f5547ad20f,81.22025489807129
50,complete,40000,40800,800,w01_primitive_rows/c00050.csv.gz,chunk_manifests/w01_primitive_rows/c00050.json,2055201,55d1a8bb1566f154921a90aef9a22ffa963e386b4cfe3e14996fae3cc3881de2,49.858537435531616
51,complete,40800,41600,800,w01_primitive_rows/c00051.csv.gz,chunk_manifests/w01_primitive_rows/c00051.json,2048953,5394e5e90612eab4cf3d95000108d8be3e287103ebdcb7f2f6467322df55f753,61.347692251205444
52,complete,41600,42400,800,w01_primitive_rows/c00052.csv.gz,chunk_manifests/w01_primitive_rows/c00052.json,2058460,5dd9eeb49ea77910d385a4e66266abc987eec1750749389a674c148f43af2ed1,72.50657606124878
53,complete,42400,43200,800,w01_primitive_rows/c00053.csv.gz,chunk_manifests/w01_primitive_rows/c00053.json,2063787,f7d3eec17dc2554826a2b96ed93736072a6a66a02e2c39aecb756a0548cadc2e,75.48831868171692
54,complete,43200,44000,800,w01_primitive_rows/c00054.csv.gz,chunk_manifests/w01_primitive_rows/c00054.json,2060513,a76745b8c6518a37dad4146cf3e15240f8ea785ec9036df98d00bc253b6a3e8e,50.48886156082153
55,complete,44000,44800,800,w01_primitive_rows/c00055.csv.gz,chunk_manifests/w01_primitive_rows/c00055.json,2064370,325648088c1499893f9aed0de9e0bdf6273f2c1113e2ac6d586cb016987f3b8c,63.009233236312866
56,complete,44800,45600,800,w01_primitive_rows/c00056.csv.gz,chunk_manifests/w01_primitive_rows/c00056.json,2063726,829c7ea30a61599293b35f451fa7be5d18d2b067d5f3cf160f596b38b7dd6a52,76.13884234428406
57,complete,45600,46400,800,w01_primitive_rows/c00057.csv.gz,chunk_manifests/w01_primitive_rows/c00057.json,2070637,c618562477a22e3dd9563c50de1ccb66127d9a4adba6a4290ff265beca9e80b6,68.09217119216919
58,complete,46400,47200,800,w01_primitive_rows/c00058.csv.gz,chunk_manifests/w01_primitive_rows/c00058.json,2063468,9e29038fec79278e540cc25f41d154132182699f26bb6fb0deebb82717c21e1c,52.817111015319824
59,complete,47200,48000,800,w01_primitive_rows/c00059.csv.gz,chunk_manifests/w01_primitive_rows/c00059.json,2064265,c07f6f396e34088ab8c8e3f02ef1c7eb2435c8782494dcc7e52b5257b1cece9c,64.97437977790833
60,complete,48000,48800,800,w01_primitive_rows/c00060.csv.gz,chunk_manifests/w01_primitive_rows/c00060.json,2057103,82c8ae9186cc0bd27880dc248d95eb0adee3174dd81b0435aa28aa23632f4342,74.95265054702759
61,complete,48800,49600,800,w01_primitive_rows/c00061.csv.gz,chunk_manifests/w01_primitive_rows/c00061.json,2060627,43475e89c7f562abd7ec3e8a3e62a75346d98b102c98867e1421557c016c65c5,62.70712423324585
62,complete,49600,50400,800,w01_primitive_rows/c00062.csv.gz,chunk_manifests/w01_primitive_rows/c00062.json,2063693,44427d906b48278db4e6cc16660242f3f80ed69e3a45d5d0404d6f8419fbcc2b,54.124369859695435
63,complete,50400,51200,800,w01_primitive_rows/c00063.csv.gz,chunk_manifests/w01_primitive_rows/c00063.json,2050319,9a1ca6aee1287eb9a043f69f19b7d414f9cedc70c06135a429e9c1b25ea04560,65.31679701805115
64,complete,51200,52000,800,w01_primitive_rows/c00064.csv.gz,chunk_manifests/w01_primitive_rows/c00064.json,2061197,6314c21303f1a562a6981ffea6f115f9df4fb024452c9ec50eac44e10317bb84,77.25778579711914
65,complete,52000,52800,800,w01_primitive_rows/c00065.csv.gz,chunk_manifests/w01_primitive_rows/c00065.json,2059891,dca65c6f0f47d9f01dc2b1430be0323240d19df15569af12b52ccb06ba2ea0dc,57.58097219467163
66,complete,52800,53600,800,w01_primitive_rows/c00066.csv.gz,chunk_manifests/w01_primitive_rows/c00066.json,2050083,4e05c1423bb13c7d5cf4938398bc9d4dcb2f79921eecb416d78a9a1661ff9834,55.28689789772034
67,complete,53600,54400,800,w01_primitive_rows/c00067.csv.gz,chunk_manifests/w01_primitive_rows/c00067.json,2056819,767764194184702a1846e076271bfa2356603189aa07873c1948f19ba24ead13,67.50795292854309
68,complete,54400,55200,800,w01_primitive_rows/c00068.csv.gz,chunk_manifests/w01_primitive_rows/c00068.json,2058516,737b627170535377f884fd1ce09f75632e6c8bdb857784ce64d2377b2a95c0b0,80.43004560470581
69,complete,55200,56000,800,w01_primitive_rows/c00069.csv.gz,chunk_manifests/w01_primitive_rows/c00069.json,2058274,65341af1696b0f8dfc646943620f7502d25be4a8a822b7d89e0106a544fbac48,51.08513569831848
70,complete,56000,56800,800,w01_primitive_rows/c00070.csv.gz,chunk_manifests/w01_primitive_rows/c00070.json,2059667,014dfa449a985f55dda84cf180e84e645e7cec01ed5100f0785326aaec57b865,57.78182077407837
71,complete,56800,57600,800,w01_primitive_rows/c00071.csv.gz,chunk_manifests/w01_primitive_rows/c00071.json,2063138,fdbd907bc8f00e5e81cc0830c7e0f76801bd9c79a77eec59fae2bbc92d18adde,70.20919895172119
72,complete,57600,58400,800,w01_primitive_rows/c00072.csv.gz,chunk_manifests/w01_primitive_rows/c00072.json,2046916,33b7b17e537b5d48c30154d7b0a8e5325e5c18fe0305fa561ebc2723994b1ad0,80.96997308731079
73,complete,58400,59200,800,w01_primitive_rows/c00073.csv.gz,chunk_manifests/w01_primitive_rows/c00073.json,2050128,cf05586259136eac6f78d0338d066b7a6fc054a0699f23ec2acf92f7a10cfc23,48.23263502120972
74,complete,59200,60000,800,w01_primitive_rows/c00074.csv.gz,chunk_manifests/w01_primitive_rows/c00074.json,2053033,7a3196389e46007619711cae73359785a46b8410f29f7f7dae0f432835960fb4,61.498719453811646
75,complete,60000,60800,800,w01_primitive_rows/c00075.csv.gz,chunk_manifests/w01_primitive_rows/c00075.json,2056534,43901686dbc00f3b8562f0f20d3cfde5306776c8243582c1a4c35b0dc945e3d4,72.53820395469666
76,complete,60800,61600,800,w01_primitive_rows/c00076.csv.gz,chunk_manifests/w01_primitive_rows/c00076.json,2037116,32fa0be543800bc5d831ed755cc9bea476c67cd3052a875f9c1365564a3a31e8,71.17246007919312
77,complete,61600,62400,800,w01_primitive_rows/c00077.csv.gz,chunk_manifests/w01_primitive_rows/c00077.json,1971486,87c00a92dab4e2a8b311eff94305f2bf8ae71dbf1b87ab92824f95809cd16a11,30.290826320648193
78,complete,62400,63200,800,w01_primitive_rows/c00078.csv.gz,chunk_manifests/w01_primitive_rows/c00078.json,2030891,da671db2b465716767144919f9cdb09524273cd337254049b5f217853d68b569,47.95268511772156
79,complete,63200,64000,800,w01_primitive_rows/c00079.csv.gz,chunk_manifests/w01_primitive_rows/c00079.json,1982139,4e8c3c876b8f03fd21b55076858b6c69ef90eee10b22248c4bf41ed8e5b767e5,45.82677412033081
80,complete,64000,64800,800,w01_primitive_rows/c00080.csv.gz,chunk_manifests/w01_primitive_rows/c00080.json,2030725,db17751dcdbb56ba4cc03bb52db3da582c6f85345a93e4117c1ba7451b32b1cd,57.638469219207764
81,complete,64800,65600,800,w01_primitive_rows/c00081.csv.gz,chunk_manifests/w01_primitive_rows/c00081.json,1986012,91bf30b67668c580aa07f2976fdf6242f7c980938ddc0353faf11714f2a2c992,32.869699478149414
82,complete,65600,66400,800,w01_primitive_rows/c00082.csv.gz,chunk_manifests/w01_primitive_rows/c00082.json,2025569,d5d8acac8cab0c8dac7d6be8fa74e404661bd01d3e7a11d7537edaead79a74a8,44.08234977722168
83,complete,66400,67200,800,w01_primitive_rows/c00083.csv.gz,chunk_manifests/w01_primitive_rows/c00083.json,2011112,71759780a73c0981f21b26598fdf143643da6d9522429525e6f1389ce57073c2,53.70715022087097
84,complete,67200,68000,800,w01_primitive_rows/c00084.csv.gz,chunk_manifests/w01_primitive_rows/c00084.json,2005279,3261725d0e763907fe738bd1f596b7c6e20ac223ebad1295baff31e96fab70a6,49.13241720199585
85,complete,68000,68800,800,w01_primitive_rows/c00085.csv.gz,chunk_manifests/w01_primitive_rows/c00085.json,2009585,b0c126bfdd81481ebc703363d25bab49656df514ad1115f6771c72c876b7c1ae,40.83700442314148
86,complete,68800,69600,800,w01_primitive_rows/c00086.csv.gz,chunk_manifests/w01_primitive_rows/c00086.json,2035375,143c20aca23b94b39fad3e87f1d02555eadaee653af4a2d651d1f579502e9811,61.90370750427246
87,complete,69600,70400,800,w01_primitive_rows/c00087.csv.gz,chunk_manifests/w01_primitive_rows/c00087.json,2025040,ccaa1c783c5e01c8af047461902e622b425bb238d2321e1c0eb1b87261d652b4,75.8758385181427
88,complete,70400,71200,800,w01_primitive_rows/c00088.csv.gz,chunk_manifests/w01_primitive_rows/c00088.json,2028925,0f898143d83b104cc5eb1bbea81ab772b8436b27e92980fc692dbb8137c9713b,57.65671181678772
89,complete,71200,72000,800,w01_primitive_rows/c00089.csv.gz,chunk_manifests/w01_primitive_rows/c00089.json,2029114,3793dd1ab8ddad4306cd53b1cb276a03233675aa47e84594d0fddd49b26f9428,55.61446404457092
90,complete,72000,72800,800,w01_primitive_rows/c00090.csv.gz,chunk_manifests/w01_primitive_rows/c00090.json,2028491,44ad615b902f3294d90d3687b4d6cccb793227599c8d411744e0fb227c73a6d7,64.09588813781738
91,complete,72800,73600,800,w01_primitive_rows/c00091.csv.gz,chunk_manifests/w01_primitive_rows/c00091.json,2033027,a6fba3a591b69e2568b06d357d2b6299c8a88e474ab3e76024bf7e37638409e5,68.00215792655945
92,complete,73600,74400,800,w01_primitive_rows/c00092.csv.gz,chunk_manifests/w01_primitive_rows/c00092.json,2028729,a88599b693c8c9f33ba5fcf1c69856d572acdf41ab2ed4eb9fda368e1cf4a9b5,50.86064696311951
93,complete,74400,75200,800,w01_primitive_rows/c00093.csv.gz,chunk_manifests/w01_primitive_rows/c00093.json,2019083,8ebc55e71567fad75f8415a24bd0ea1b0897a1cdf107c3e7ee7863df59477985,50.791311502456665
94,complete,75200,76000,800,w01_primitive_rows/c00094.csv.gz,chunk_manifests/w01_primitive_rows/c00094.json,2034584,47734dd14cca1cc817db7e343e254d45e612e666ee1f2014f64ef2556ea5c70c,51.39801478385925
95,complete,76000,76800,800,w01_primitive_rows/c00095.csv.gz,chunk_manifests/w01_primitive_rows/c00095.json,2033019,79e7ae2f3c7786c57e1a7bf4911717e888a68fc82b62bb188e032684294078ff,55.94937753677368
