event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
34,2,Aileron_R,28.0247115,28.6146751,-0.7,0.7,0,27.9028177894658,0.510818626178893,-0.637471077587353,-28.5402888670532,25.0487889027605,13.6326733559392,2.21655780911797,28.107538758771,28.1403268557058,28.1546869563973,0.0828272587710472,0.115615355705824,0.129975456397258,1,1,
35,2,Aileron_R,28.6236936,29.2146751,-0.7,0,-0.7,-0.643261919598996,1.00643384229385,-14.3777851447515,-13.7345232251525,-2.01671424211425,-7.51052353217525,-13.0043328222363,28.7064498705105,28.7190587763616,28.7380277391021,0.0827562705105187,0.095365176361625,0.11433413910213,1,1,
36,2,Aileron_R,29.2175927,29.8146751,0.7,-0.7,0,-13.7494099828347,4.90275021111352,5.75326229599902,19.5026722788337,-11.7991427549513,-3.99807384341785,3.80299506811565,29.3340559166812,29.3531298986024,29.3727522136609,0.116463216681172,0.135537198602442,0.155159513660855,1,1,
37,1,Aileron_L,29.827068,30.4146751,0.7,0,0.7,1.14231196315708,0.827166912222069,24.0542219990971,22.91191003594,3.43350296675108,12.5982669811271,21.7630309955031,29.9012517849595,29.9322016439215,29.9501284247787,0.0741837849594731,0.105133643921455,0.123060424778696,1,1,
38,1,Aileron_L,30.4270394,31.0146751,-0.7,0.7,0,24.3453296615291,1.68038344627334,1.1010817040365,-23.2442479574926,22.0209048657798,12.7232056827828,3.42550649978575,30.4864242182281,30.5327138366765,30.5564244492068,0.0593848182280965,0.10567443667648,0.129385049206768,1,1,
39,1,Aileron_L,31.0201678,31.6146751,-0.7,0,-0.7,0.831074492981749,1.47935856359792,-10.857270509736,-11.6883450027178,-0.337760007290028,-5.01309800837713,-9.68843600946424,31.1055618592555,31.1238685750774,31.1388905061088,0.085394059255453,0.103700775077357,0.118722706108752,1,1,
40,1,Aileron_L,31.6261578,32.2146751,0.7,-0.7,0,-10.5810003110655,2.15727485790826,6.36389546538305,16.9448957764485,-8.88651073342061,-2.1085524228412,4.6694058877382,31.6290461825002,31.7430033638512,31.7558658439669,0.00288838250019197,0.116845563851186,0.129708043966922,1,1,
41,4,Elevator,32.221467,32.8146751,0.7,0,0.7,-2.14201231872032,2.31802243307197,13.1536629656669,15.2956752843872,-0.6124447902816,5.50582532347327,11.6240954372281,32.247417738444,32.3353478636746,32.3537168509269,0.0259507384439743,0.113880863674645,0.132249850926925,1,1,
42,4,Elevator,32.8161605,33.4146751,-0.7,0.7,0,13.0678763529424,0.420060227261438,-0.282528323592538,-13.3504046765349,11.7328358852889,6.39267401467491,1.05251214406095,32.9238961442701,32.9474612410088,32.9559608872894,0.107735644270136,0.131300741008815,0.139800387289426,1,1,
43,4,Elevator,33.4217353,34.0146751,-0.7,0,-0.7,-1.04728459651866,2.11417189394799,-20.2514067195162,-19.2041221229976,-2.96769680881842,-10.6493456580174,-18.3309945072165,33.5089059100115,33.5246028490682,33.558812675807,0.0871706100115475,0.102867549068229,0.137077375806975,1,1,
44,4,Elevator,34.0247625,34.6146751,0.7,-0.7,0,-20.0587081534672,0.551164475036461,-7.85364890696002,12.2050592465071,-18.8382022288164,-13.9561785302136,-9.07415483161073,34.1047826709758,34.1314111552692,34.1389053445716,0.0800201709758426,0.106648655269169,0.114142844571575,1,1,
45,3,Rudder,34.6207476,35.2146751,0.7,0,0.7,-0.304036130931807,2.84591031506331,22.9382017710319,23.2422379019637,2.02018765926457,11.3170828200501,20.6139779808355,34.6940215120212,34.7078037745825,34.7145140140124,0.0732739120212358,0.0870561745824858,0.0937664140123715,1,1,
46,3,Rudder,35.2220536,35.8146751,-0.7,0.7,0,22.9382017710319,4.25837213268621,1.89767863367872,-21.0405231373532,20.8341494572966,12.4179402023553,4.00173094741404,35.2534378998611,35.3596715877561,35.3735961517458,0.0313842998611165,0.137617987756101,0.151542551745791,1,1,
47,3,Rudder,35.8165251,36.4146751,-0.7,0,-0.7,3.7033908295426,6.85707236944302,-18.82195780652,-22.5253486360626,1.45085596593633,-7.55928348848872,-16.5694229429138,35.8796745176867,35.9176958569469,35.9509703385985,0.0631494176866738,0.1011707569469,0.134445238598495,1,1,
48,3,Rudder,36.4201786,37.0146751,0.7,-0.7,0,-23.0153736091747,6.50963626756493,5.44657275876357,28.4619463679382,-20.1691789723809,-8.78440042520556,2.60037812196974,36.4328143799937,36.5249120533194,36.5666244468761,0.0126357799937082,0.104733453319412,0.146445846876077,1,1,
49,1,Aileron_L,37.0250319,37.6146751,-0.7,0,-0.7,7.23039172684302,1.51261704445995,-7.87442352921028,-15.1048152560533,5.71991020123769,-0.322015901183633,-6.36394200360495,37.0326447649924,37.1252861778124,37.1339903604818,0.0076128649924101,0.100254277812418,0.108958460481773,1,1,
50,1,Aileron_L,37.6277582,38.2146751000001,0.7,-0.7,0,-7.5878642181558,2.061518722937,6.00074906623728,13.5886132843931,-6.22900288971649,-0.793557575959258,4.64188773779798,37.7384890098146,37.7504967346012,37.7651067559999,0.110730809814591,0.122738534601197,0.137348555999907,1,1,
51,1,Aileron_L,38.2243236,38.8146751000001,0.7,0,0.7,6.60859120433466,1.38860084791456,23.8281678737301,17.2195766693954,8.3305488712742,15.2183795390324,22.1062102067905,38.3058461934641,38.3331888368548,38.3590080665328,0.0815225934641006,0.10886523685479,0.134684466532789,1,1,
52,1,Aileron_L,38.8205253,39.4146751000001,-0.7,0.7,0,23.8515216145525,1.44717472023947,1.59426020660967,-22.2572614079428,21.6257954737582,12.7228909105811,3.81998634740396,38.851930064538,38.9361568411408,38.9630336586411,0.0314047645380455,0.11563154114075,0.142508358641145,1,1,
53,3,Rudder,39.4209163,40.0146751000001,-0.7,0,-0.7,8.41955700018155,9.10878794663092,-12.8525376755875,-21.272094675769,6.29234753260465,-2.21649033770296,-10.7253282080106,39.4335418250264,39.4750319237867,39.5365088438014,0.0126255250264151,0.0541156237867071,0.115592543801434,1,1,
54,3,Rudder,40.0227921,40.6146751000001,0.7,-0.7,0,-12.8525376755875,4.9247815675254,3.66465969070053,16.517197366288,-11.2008179389587,-4.59393899244347,2.01293995407173,40.1232672225406,40.1380075918523,40.1499691960936,0.10047512254063,0.115215491852283,0.127177096093568,1,1,
55,3,Rudder,40.6215937,41.2146751000001,0.7,0,0.7,1.57398782784151,6.99883253147458,20.3056193387503,18.7316315109088,3.44715097893239,10.9398035832959,18.4324561876594,40.6223763225287,40.6931795903773,40.7059059867799,0.000782622528660681,0.0715858903772784,0.084312286779884,1,1,
56,3,Rudder,41.2216013,41.8146751000001,-0.7,0.7,0,20.3056193387503,2.49477158679595,4.3468313084681,-15.9587880302822,18.7097405357221,12.3262253236092,5.94271011149632,41.3349842278068,41.3649656058979,41.3705563790882,0.113382927806789,0.143364305897883,0.148955079088239,1,1,
57,2,Aileron_R,41.8210019,42.4146751000001,-0.7,0,-0.7,4.99997215924738,1.67340104766724,-26.9236643715035,-31.9236365307509,1.80760850617229,-10.9618461061281,-23.7313007184284,41.9159447151755,41.9388027665601,41.989927873444,0.0949428151754788,0.11780086656011,0.168925973444018,1,1,
58,2,Aileron_R,42.4234029,43.0146751000001,0.7,-0.7,0,-26.8314692854982,5.17842106099983,5.87855464023357,32.7100239257318,-23.560466892925,-10.4764573226323,2.60755224766039,42.4926669971612,42.5394342421648,42.5685747001036,0.0692640971612235,0.116031342164774,0.145171800103633,1,1,
59,2,Aileron_R,43.0264963,43.6146751000001,0.7,0,0.7,5.17309620962968,1.60720715027072,27.4730255489,22.2999293392703,7.40308914355672,16.3230608792648,25.243032614973,43.0859681905361,43.1353369446188,43.1649838336014,0.0594718905360665,0.108840644618795,0.138487533601435,1,1,
60,2,Aileron_R,43.6275453,44.2146751000001,-0.7,0.7,0,27.5176445189103,0.602160887469796,-1.40770064798482,-28.9253451668951,24.6251100022208,13.0549719354627,1.48483386870469,43.705486103637,43.7329618987857,43.7537553602091,0.0779408036369631,0.105416598785737,0.126210060209054,1,1,
61,4,Elevator,44.2237863,44.8146751000001,-0.7,0,-0.7,-4.00937171281071,2.04944398319495,-15.2289063593597,-11.219534646549,-5.13132517746561,-9.61913903608519,-14.1069528947048,44.2294904288249,44.2728567780631,44.3520119768902,0.00570412882490956,0.0490704780631148,0.128225676890203,1,1,
62,4,Elevator,44.8234483,45.4146751000001,0.7,-0.7,0,-15.0078663498677,1.69272477645473,-4.83784352119346,10.1700228286742,-13.9908640670002,-9.92285493553056,-5.85484580406088,44.8383173630208,44.9402951805475,44.9465992641021,0.0148690630208463,0.116846880547541,0.123150964102116,1,1,
63,4,Elevator,45.4243114,46.0146751000001,0.7,0,0.7,-4.09807280836214,2.17455688972384,12.4944795534834,16.5925523618455,-2.43881757217759,4.19820337256061,10.8352243172988,45.5123838624612,45.5250830115415,45.5407084414496,0.0880724624611773,0.100771611541461,0.116397041449638,1,1,
64,4,Elevator,46.0252921,46.6146751000001,-0.7,0.7,0,12.4944795534834,0.591851282031819,-0.736612082554521,-13.2310916360379,11.1713703898796,5.87893373546442,0.586497081049268,46.1124979487037,46.1436898714936,46.1523792020597,0.0872058487037464,0.118397771493626,0.127087102059676,1,1,
65,4,Elevator,46.6165983,47.2146751000001,0.7,0,0.7,-0.793753886058599,1.45185621760415,14.2158122328298,15.0095661188884,0.707202725830244,6.71102917338562,12.714855620941,46.6198277025038,46.7496564034143,46.760445250403,0.00322940250380555,0.133058103414257,0.143846950402953,1,1,
66,4,Elevator,47.21884,47.8146751000001,-0.7,0.7,0,14.3086054498578,0.793010779706018,-0.277041395313406,-14.5856468451712,12.8500407653407,7.01578202727219,1.18152328920371,47.3325355118975,47.342311476028,47.3496767532102,0.113695511897511,0.12347147602798,0.130836753210176,1,1,
67,4,Elevator,47.8209035,48.4146751000001,-0.7,0,-0.7,-0.277041395313406,1.77002984786475,-19.5029782109134,-19.2259368156,-2.19963507687341,-9.89000980311341,-17.5803845293534,47.8947809993809,47.9263714895729,47.9614382219087,0.0738774993808988,0.105467989572873,0.140534721908672,1,1,
68,4,Elevator,48.4171084,49.0146751000001,0.7,-0.7,0,-19.3393887358729,0.723767442847177,-6.85546560214466,12.4839231337282,-18.0909964225001,-13.0974271690088,-8.10385791551748,48.501717963781,48.5284195789435,48.5425849005189,0.0846095637809654,0.111311178943531,0.125476500518907,1,1,
69,2,Aileron_R,49.0159033,49.6146751000001,0.7,0,0.7,-1.27985554415689,0.611924575774774,28.3376875207977,29.6175430649546,1.68189876233857,13.5289159883204,25.3759332143022,49.0956869350564,49.1340391142516,49.164961438616,0.0797836350564154,0.118135814251595,0.149058138615999,1,1,
70,2,Aileron_R,49.6184998,50.2146751000001,-0.7,0.7,0,28.3376875207977,0.69412021781064,-0.655977953703041,-28.9936654745007,25.4383209733476,13.8408547835473,2.24338859374703,49.7006678192624,49.739758560627,49.7504311654928,0.0821680192624257,0.121258760626972,0.131931365492839,1,1,
71,2,Aileron_R,50.2253047,50.8146751000001,-0.7,0,-0.7,-0.564627554356347,2.23353616344477,-15.282763072383,-14.7181355180266,-2.03644110615901,-7.92369531336965,-13.8109495205803,50.2974001961741,50.3229318472102,50.3307195538072,0.0720954961741072,0.0976271472102113,0.105414853807197,1,1,
72,2,Aileron_R,50.8276496,51.4146751000001,0.7,-0.7,0,-14.9223152891919,5.57217223910175,6.54681823716662,21.4691335263586,-12.7754019365561,-4.18774852601266,4.39990488453076,50.9638106445894,50.9784842063683,50.9914807912556,0.136161044589421,0.150834606368292,0.163831191255603,1,1,
73,3,Rudder,51.4286407,52.0146751000001,0.7,0,0.7,0.987730269385395,1.51448712484222,21.8330099480791,20.8452796786937,3.07225823725477,11.4103701087323,19.7484819802097,51.4919665330134,51.5062596880286,51.5233628922904,0.0633258330134439,0.0776189880286324,0.094722192290412,1,1,
74,3,Rudder,52.0204658,52.6146751000001,-0.7,0.7,0,21.8330099480791,5.0056801634966,2.47812962205699,-19.3548803260221,19.8975219154769,12.155569785068,4.4136176546592,52.0483264677879,52.1508221720525,52.1739018718311,0.027860667787948,0.130356372052518,0.153436071831109,1,1,
75,3,Rudder,52.6178073,53.2146751000001,-0.7,0,-0.7,3.74140558333508,7.43626621258814,-18.026406152605,-21.76781173594,1.56462440974108,-7.14250028463494,-15.849624979011,52.6178366725183,52.7315792747632,52.7455630340311,2.93725182487492e-05,0.113771974763175,0.127755734031133,1,1,
76,3,Rudder,53.2204148,53.8146751000001,0.7,-0.7,0,-18.8656512545721,5.08223824172406,6.91451399980745,25.7801652543796,-16.2876347291342,-5.97556862738234,4.33649747436949,53.2208990549979,53.3284971759146,53.3418177467205,0.000484254997871858,0.108082375914627,0.121402946720451,1,1,
77,1,Aileron_L,53.8282827,54.4146751000001,0.7,0,0.7,1.22851541108681,0.938059372113433,24.3894374365312,23.1609220254444,3.54460761363125,12.808976423809,22.0733452339868,53.9028938751689,53.93811590936,53.9558022428253,0.0746111751689469,0.109833209360033,0.127519542825326,1,1,
78,1,Aileron_L,54.4192651,55.0146751000001,-0.7,0.7,0,24.5234343197261,1.05264094709168,1.68335374328423,-22.8400805764418,22.2394262620819,13.1033940315051,3.96736180092841,54.4937810982745,54.5239082063814,54.5609018725024,0.074515998274471,0.104643106381424,0.141636772502444,1,1,
79,1,Aileron_L,55.0220101,55.6146751000001,-0.7,0,-0.7,1.70373774408826,1.09179374321688,-10.3230615398246,-12.0267992839129,0.501057815696978,-4.30966189786816,-9.1203816114333,55.1074793073225,55.1195528457529,55.1376966663171,0.085469207322511,0.0975427457529108,0.115686566317137,1,1,
80,1,Aileron_L,55.6200965,56.2146751000001,0.7,-0.7,0,-10.1126178465036,1.84790351841859,6.56756026833695,16.6801781148405,-8.44460003501952,-1.77252878908331,4.8995424568529,55.7204233600948,55.7403549460848,55.7588615159472,0.100326860094832,0.12025844608484,0.138765015947186,1,1,
81,2,Aileron_R,56.2282922,56.8146751000001,-0.7,0,-0.7,5.81609250709771,1.69809435447205,-25.3166089410024,-31.1327014481001,2.70282236228771,-9.75025821695233,-22.2033387961924,56.3089037038972,56.3363175482522,56.3561578797049,0.0806115038971953,0.10802534825217,0.127865679704911,1,1,
82,2,Aileron_R,56.8191012,57.4146751000001,0.7,-0.7,0,-26.4704625758362,5.53144402655571,5.43136104200054,31.9018236178368,-23.2802802140526,-10.5195507669178,2.24117868021687,56.8983276636746,56.9376112604897,56.9749403517846,0.079226463674587,0.118510060489733,0.155839151784605,1,1,
83,2,Aileron_R,57.4173892,58.0146751000001,0.7,0,0.7,5.30679777238788,0.72426407728321,27.5579014142654,22.2511036418775,7.53190813657563,16.4323495933267,25.3327910500777,57.4957324431327,57.5316892380846,57.5571222770518,0.0783432431326716,0.114300038084551,0.139733077051751,1,1,
84,2,Aileron_R,58.0282396,58.6146751000001,-0.7,0.7,0,27.5671129243625,0.551020634806523,-1.60567707161554,-29.1727899959781,24.6498339247647,12.9807179263735,1.31160192798227,58.1113508575478,58.1367977193491,58.1505330554867,0.0831112575478485,0.108558119349119,0.122293455486705,1,1,
85,4,Elevator,58.6267405,59.2146751000001,-0.7,0,-0.7,-5.09997588266811,2.66731529454217,-15.5463976068801,-10.446421724212,-6.14461805508931,-10.3231867447741,-14.5017554344589,58.6301329350119,58.6528973549803,58.7563224533759,0.00339243501187525,0.0261568549803073,0.129581953375904,1,1,
86,4,Elevator,59.2224596,59.8146751000001,0.7,-0.7,0,-15.4127839717325,2.00543927726233,-4.40421452330096,11.0085694484315,-14.3119270268893,-9.90849924751671,-5.50507146814411,59.2426463947068,59.3471876079218,59.3650059152169,0.0201867947067953,0.124728007921753,0.142546315216862,1,1,
87,4,Elevator,59.8439283,60.4146751000001,0.7,0,0.7,-4.243769781149,3.5606571827699,13.3250287944806,17.5687985756296,-2.48688992358603,4.54062950666581,11.5681489369177,59.9185891205007,59.9430282563478,59.9694309075132,0.0746608205007036,0.0990999563478354,0.12550260751317,1,1,
88,4,Elevator,60.4331861,61.0146751000001,-0.7,0.7,0,13.3401892942231,0.32333305207139,0.0454723006453978,-13.2947169935777,12.0107175948653,6.69283079743424,1.37494400000317,60.5093959346202,60.5406204518073,60.5498033271852,0.0762098346202222,0.107434351807271,0.116617227185181,1,1,
89,3,Rudder,61.0264671,61.6146751000001,-0.7,0,-0.7,4.91208976445287,1.70941397532833,-14.0035639448092,-18.9156537092621,3.02052439352666,-4.54573709017819,-12.111998573883,61.063340244876,61.1277557730665,61.1431962172815,0.036873144875976,0.10128867306652,0.116729117281544,1,1,
90,3,Rudder,61.6223979,62.2146751000001,0.7,-0.7,0,-15.213827911917,6.72459107403803,6.53011440260097,21.7439423145179,-13.0394336804652,-4.341856754658,4.35572017114917,61.6414458890727,61.7201008263243,61.7305470243041,0.0190479890726678,0.0977029263243381,0.108149124304113,1,1,
91,3,Rudder,62.2227295,62.8146751000001,0.7,0,0.7,6.53011440260097,5.42841775727073,19.8474414459261,13.3173270433252,7.86184710693348,13.1887779242635,18.5157087415936,62.2415381147489,62.2937407052642,62.3008670883494,0.0188086147488633,0.0710112052642131,0.0781375883493993,1,1,
92,3,Rudder,62.8204333,63.4146751000001,-0.7,0.7,0,19.7857838964867,2.53574344518866,4.8210815964721,-14.9647023000146,18.2893136664852,12.3034327464794,6.31755182647355,62.9471317184808,62.9539585808455,62.9609806893816,0.126698418480792,0.133525280845475,0.140547389381638,1,1,
93,1,Aileron_L,63.4307239,64.0146751000001,-0.7,0,-0.7,5.47626352251686,1.6192719298566,-9.89495742947305,-15.3712209519899,3.93914142731787,-2.20934695347809,-8.35783533427406,63.5121136765445,63.5238974561075,63.5332047811028,0.0813897765444977,0.0931735561074944,0.102480881102792,1,1,
