chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
18,complete,14400,15200,800,w01_primitive_rows/c00018.csv.gz,chunk_manifests/w01_primitive_rows/c00018.json,2227575,78d67d7e3de4e9829e9352a0861216cad1ad3b8769d8cca7e4d0d353da45e731,108.75100207328796
19,complete,15200,16000,800,w01_primitive_rows/c00019.csv.gz,chunk_manifests/w01_primitive_rows/c00019.json,2352132,c7c11a7cc7fb7ba7a260b0be15143fcb50319d7b78547ff3c68d8101ea2e93bd,110.04378151893616
20,complete,16000,16800,800,w01_primitive_rows/c00020.csv.gz,chunk_manifests/w01_primitive_rows/c00020.json,2229513,7346d13cfa69f8d20c78ea12cf81fd9d0758338c5fe8fb28c635ce4dc1b9da31,110.18036365509033
21,complete,16800,17600,800,w01_primitive_rows/c00021.csv.gz,chunk_manifests/w01_primitive_rows/c00021.json,2331355,942009bdd300c5d3600b0205dfca288f7feed5f1f23be190bc424044e0f7ba0f,116.07565212249756
22,complete,17600,18400,800,w01_primitive_rows/c00022.csv.gz,chunk_manifests/w01_primitive_rows/c00022.json,2347031,2f2ae6f2d78ee70a5ca58f7cbef5e312d7ecde41a3bdfc8f7714191d8306f8c8,116.36546778678894
23,complete,18400,19200,800,w01_primitive_rows/c00023.csv.gz,chunk_manifests/w01_primitive_rows/c00023.json,2222214,e76a7af310172477db00de556f365a97549009b61af76f7b67071219aeebb116,123.42997312545776
24,complete,19200,20000,800,w01_primitive_rows/c00024.csv.gz,chunk_manifests/w01_primitive_rows/c00024.json,2348817,0f30791a134a9e3f1427f7f092bd144b6d5cd2925a0bdd38ed94801885389cf2,122.03184008598328
25,complete,20000,20800,800,w01_primitive_rows/c00025.csv.gz,chunk_manifests/w01_primitive_rows/c00025.json,2260206,975f3a0fcf2337e2f8b6680096e59e142e21b612550f3986242af6ecfc8937c4,114.3732283115387
26,complete,20800,21600,800,w01_primitive_rows/c00026.csv.gz,chunk_manifests/w01_primitive_rows/c00026.json,2268601,9d6a6a5d2fc8f5c1bd3335675a17b80d063af2c2873aba25102cde349195abe2,94.8160650730133
27,complete,21600,22400,800,w01_primitive_rows/c00027.csv.gz,chunk_manifests/w01_primitive_rows/c00027.json,2328060,1cb4a297d8eedc20ddd4115d3df0a80898576b82b386d1eabfc0b8a2bc7ec577,94.39935803413391
28,complete,22400,23200,800,w01_primitive_rows/c00028.csv.gz,chunk_manifests/w01_primitive_rows/c00028.json,2206781,bd752d88e833c8a9c7eb979cba54ffc0d0fffc1f228557c571183d7942b9541b,99.8313775062561
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,2358107,07a8feda6bb4613341ffc99c08fc52cd1edf05c0683e74795e0fc6b3da70b8e0,102.47932863235474
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,2276305,3832b49c014ac017fc4a2386335bbd8f866a31dda197aede0278220fe8799be8,105.17300128936768
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,2283815,b323c2728720fc9e7f6c282a15394cb175547af7459254571b3c896bd46dd134,109.11026525497437
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,2349117,0f16a996d6ae5830f10a75f7567a078d27506b298225c64cb4c9407581e0e332,108.03201913833618
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,2225461,11d142d5ef5e3e83413c3e168d2978c0f9ebf34429578e34f34885ac8ea0ba0d,114.5443172454834
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,2349350,91bcf9973205f2bcde8993cb65c9a52f9adcd50ed96c497cdbf098e53cc2259e,115.49700498580933
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,2324649,635dea44f2f05dfd3dc7df66385362825a8b1b772655ac75d1493b4fe0d6a8e5,120.86620593070984
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,2244192,b8a0dc869c40ddb22e5c523c1ba14eab3ac32ea9b38ce8a364ec0514cfa9dda1,121.70653200149536
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,2356440,f7d7edbdfea7e58cdf131e1865511be59d9b457980c4eeb1351b1723e9cf355c,125.4681007862091
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,2205447,72338e47fd1aa88a580c5a985a151dcc4cb6e7e9def4092845d7c43b1d491593,107.96724390983582
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,2320153,0296148c1c0db03f011ace9aeddcbe37f0b5ed6a0e859084f3327d3fce9bfc58,94.87413930892944
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,2310961,9d2d0497d23c194e09122237d1cc2499f7d26a8b9b1d8f38a4ebb1740411939a,94.68962550163269
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,2229108,5beb542bf92ceed198bb8a8abf1af861474e79a2f0f01344b75dc8ee234d46c6,104.07867741584778
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,2337860,78a95c1441b8449e6754272b269abe7ef3b2ceeba99d8f14feb44b6a22510fa5,101.76195883750916
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,2250937,078f21c89e09196f3816244b2d8a1e80ba53eb371ffacbafaa9d7b53ff5e21a2,108.44739770889282
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,2306844,88c452475dcacf01c1f12e35e1b9e1606636d1c3e41a2efbe4f8458b2a22ecc7,108.07630944252014
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,2354598,8fabe24d9116701d62592e5a405559d303b0be76d315a4f0a58283fb6eb6ff78,112.8752772808075
46,complete,36800,37600,800,w01_primitive_rows/c00046.csv.gz,chunk_manifests/w01_primitive_rows/c00046.json,2214659,21cb74125af210be71d1ffea01614dff597cdfbfb1ac4a38204cbc6fe08b73c6,114.14987707138062
47,complete,37600,38400,800,w01_primitive_rows/c00047.csv.gz,chunk_manifests/w01_primitive_rows/c00047.json,2361527,c17473d1eddfd49175b3fd691fb33f4f7452d09493046b4d4926e02c079fc2fe,119.0729570388794
48,complete,38400,39200,800,w01_primitive_rows/c00048.csv.gz,chunk_manifests/w01_primitive_rows/c00048.json,2268131,b35dec861d89d144352d7ddd1c540860c2e8b51af0df8817137fe20da74c5e98,118.44534540176392
49,complete,39200,40000,800,w01_primitive_rows/c00049.csv.gz,chunk_manifests/w01_primitive_rows/c00049.json,2300243,a9a01e20d5d17119971ea8b4a263d6aa6c962e62a656190c41e9a8d9d7e657a6,124.55145406723022
50,complete,40000,40800,800,w01_primitive_rows/c00050.csv.gz,chunk_manifests/w01_primitive_rows/c00050.json,2342944,1447c32ffcfbdcbaa987c177fda46002abd44d2380544c2dd216584251b988cd,123.34095549583435
51,complete,40800,41600,800,w01_primitive_rows/c00051.csv.gz,chunk_manifests/w01_primitive_rows/c00051.json,2200670,33f68099931f61cd6f6d1865314d669e1f9a3b9769900a326f6d9093ddaf0cee,102.80896782875061
52,complete,41600,42400,800,w01_primitive_rows/c00052.csv.gz,chunk_manifests/w01_primitive_rows/c00052.json,2326427,f022911dd13310560f126ff8d7c8a0252b47083c457cac7423627e1f54d69877,94.57602405548096
53,complete,42400,43200,800,w01_primitive_rows/c00053.csv.gz,chunk_manifests/w01_primitive_rows/c00053.json,2284592,45aea40310e3d80b234b5e7c80585baab9d2a526301616bee34b8835355a3245,99.32368588447571
54,complete,43200,44000,800,w01_primitive_rows/c00054.csv.gz,chunk_manifests/w01_primitive_rows/c00054.json,2257826,d85ae440bed27c94fdb5315ccb398062ea5f01700c44679137a115747b37b5aa,100.165696144104
55,complete,44000,44800,800,w01_primitive_rows/c00055.csv.gz,chunk_manifests/w01_primitive_rows/c00055.json,2359967,05f2a21e020eac441d16ac7b4058aa0e57f7f2cc8dc862356e9c7945773e20c2,103.0519962310791
56,complete,44800,45600,800,w01_primitive_rows/c00056.csv.gz,chunk_manifests/w01_primitive_rows/c00056.json,2213525,f666428d5edca43ed40dc1d6d58f37b0fbb759647cc9fa1108cf1b5093dffd61,107.28163194656372
57,complete,45600,46400,800,w01_primitive_rows/c00057.csv.gz,chunk_manifests/w01_primitive_rows/c00057.json,2352007,a5a11d84ede07d647698fbee7edf15a0d5e88f87d8a6d4b081889b5e79eebb3f,110.54042315483093
58,complete,46400,47200,800,w01_primitive_rows/c00058.csv.gz,chunk_manifests/w01_primitive_rows/c00058.json,2323177,df2fd976b144f419d4889eec81a2ff3e0a95bc21f2185c02dffd4489ec4bbf59,110.31389379501343
59,complete,47200,48000,800,w01_primitive_rows/c00059.csv.gz,chunk_manifests/w01_primitive_rows/c00059.json,2250562,1b46e3c3f3288130d01c1e2b0ebc56c2837202eb0d5979fec26c424ee9da06c8,117.49588251113892
60,complete,48000,48800,800,w01_primitive_rows/c00060.csv.gz,chunk_manifests/w01_primitive_rows/c00060.json,2342551,726aac87305bb367939b373393d4abee27facedde15d9622c7ae5b35c999e531,114.17336869239807
61,complete,48800,49600,800,w01_primitive_rows/c00061.csv.gz,chunk_manifests/w01_primitive_rows/c00061.json,2242627,a806a6576a81575fd21418b228e949b81f94e841a838357271515a37a5f03a83,125.00564122200012
62,complete,49600,50400,800,w01_primitive_rows/c00062.csv.gz,chunk_manifests/w01_primitive_rows/c00062.json,2328959,7d0ba7ddc4ff42a2d7be4e186d9f3a18dc424d9002ea7a7f734b775f46aa1be5,121.22635889053345
63,complete,50400,51200,800,w01_primitive_rows/c00063.csv.gz,chunk_manifests/w01_primitive_rows/c00063.json,2347068,07a574a099cbbfc14365ed27904ec67c6242b94fe6c38120581d2266d61c6ab6,125.3528733253479
64,complete,51200,52000,800,w01_primitive_rows/c00064.csv.gz,chunk_manifests/w01_primitive_rows/c00064.json,2184579,5ded1eb66bf44d63c88b38518fc25c5d965935b1e32a6775b73785252fe8988c,95.3498113155365
65,complete,52000,52800,800,w01_primitive_rows/c00065.csv.gz,chunk_manifests/w01_primitive_rows/c00065.json,2331220,cde2dbf6cf00db5a793b7ba0f31c3844b95d6d2c052e8c322a7ce873ab7f25fb,95.25690722465515
66,complete,52800,53600,800,w01_primitive_rows/c00066.csv.gz,chunk_manifests/w01_primitive_rows/c00066.json,2233837,55ba0234a338d9c8c18d41be511a491c9a734ea66e3cf9337d8661fb46f3dc52,97.68134140968323
67,complete,53600,54400,800,w01_primitive_rows/c00067.csv.gz,chunk_manifests/w01_primitive_rows/c00067.json,2311001,8265a892e5dd69f85276fed15516fa87deed3b7c92b384fb25545e9365479b75,102.43313407897949
68,complete,54400,55200,800,w01_primitive_rows/c00068.csv.gz,chunk_manifests/w01_primitive_rows/c00068.json,2342656,5edb08d5ab9a4fa0c4d7ee9d900a4e51345fdb349c6551456e8c6a2e61fa7477,100.63472557067871
69,complete,55200,56000,800,w01_primitive_rows/c00069.csv.gz,chunk_manifests/w01_primitive_rows/c00069.json,2225104,019bca48cfd410cd4fb87c78e80eeadd1858aed4b2cf07bb76c73d8be797cbb9,109.24426364898682
70,complete,56000,56800,800,w01_primitive_rows/c00070.csv.gz,chunk_manifests/w01_primitive_rows/c00070.json,2344960,5e3d6af8499b734683b8e198c8e31a4dc9d34e4b8c0eb160d91798ccd08e5d22,110.89683485031128
71,complete,56800,57600,800,w01_primitive_rows/c00071.csv.gz,chunk_manifests/w01_primitive_rows/c00071.json,2283285,3de4703dad9912c4719221df1f843e91055392dcf8650fc288f244d1dbc658b8,113.11179494857788
72,complete,57600,58400,800,w01_primitive_rows/c00072.csv.gz,chunk_manifests/w01_primitive_rows/c00072.json,2278319,e674d4536ad03fc3b0df41fffe9ecbc64b4d0fa503a79fde5b7053ea073fc3c8,116.4238018989563
73,complete,58400,59200,800,w01_primitive_rows/c00073.csv.gz,chunk_manifests/w01_primitive_rows/c00073.json,2359668,55482ab7f4841bed9db695ffcd41dd481c6b978997d26bb13633d86508967611,118.7897777557373
74,complete,59200,60000,800,w01_primitive_rows/c00074.csv.gz,chunk_manifests/w01_primitive_rows/c00074.json,2216172,ee547294ab74665fcdc50d0bc2a720c14c4d178a0ec4832c24fd3dbbe7c8d081,122.38371992111206
75,complete,60000,60800,800,w01_primitive_rows/c00075.csv.gz,chunk_manifests/w01_primitive_rows/c00075.json,2360687,5f5c94daf872db98c7f8fe5b6e49bcfef74fd70123a930a953570eb54be963a8,125.81922841072083
76,complete,60800,61600,800,w01_primitive_rows/c00076.csv.gz,chunk_manifests/w01_primitive_rows/c00076.json,2295487,9165d952cad90e264ec553187dd66ae7f00b6596a899809aab50d5b100e8592e,115.42241144180298
77,complete,61600,62400,800,w01_primitive_rows/c00077.csv.gz,chunk_manifests/w01_primitive_rows/c00077.json,2214899,2d344334e53e0df7f957faa7d0700389af1ffdc53a40ef9e6452a8f017b069be,85.27236700057983
78,complete,62400,63200,800,w01_primitive_rows/c00078.csv.gz,chunk_manifests/w01_primitive_rows/c00078.json,2297181,d0ab2893a47bea1eee111f82015bc57c1a723478a9c3f66334e75a2bf4163ed0,85.88843107223511
79,complete,63200,64000,800,w01_primitive_rows/c00079.csv.gz,chunk_manifests/w01_primitive_rows/c00079.json,2203360,e39c1d55bbcb6603fd93f30cae34ea81efcaee5c5c58d5652c644d8b38cf36d3,94.64764475822449
80,complete,64000,64800,800,w01_primitive_rows/c00080.csv.gz,chunk_manifests/w01_primitive_rows/c00080.json,2331284,70b34845cc962fd1af5daf065d5d82fecb15292cf1183d1d84ee56d1d76e4cc0,98.94694948196411
81,complete,64800,65600,800,w01_primitive_rows/c00081.csv.gz,chunk_manifests/w01_primitive_rows/c00081.json,2329682,e9267d7aa2e0526fe94dfd2b860e66707ba73fec8324e5e16161560241a3439f,101.32273960113525
82,complete,65600,66400,800,w01_primitive_rows/c00082.csv.gz,chunk_manifests/w01_primitive_rows/c00082.json,2211531,7563efa98a4dc896b2eb8b85a34a784d5fbd43d78b065e6cfb3020d1676292b2,88.69190311431885
83,complete,66400,67200,800,w01_primitive_rows/c00083.csv.gz,chunk_manifests/w01_primitive_rows/c00083.json,2336037,58ce5cb8676b08f90b45fd2f503ab383375f2fcf8b9cfbebe8bb922ece0ec658,92.60111117362976
84,complete,67200,68000,800,w01_primitive_rows/c00084.csv.gz,chunk_manifests/w01_primitive_rows/c00084.json,2227764,68e23e37c61c117d8c8845741ee39a56fb8942bb987179d71095ac866bfe9d46,101.4558036327362
85,complete,68000,68800,800,w01_primitive_rows/c00085.csv.gz,chunk_manifests/w01_primitive_rows/c00085.json,2327145,8107d5149db85525d6b5d607320dd55d616cb9072272fe173f03713333516055,114.1107861995697
86,complete,68800,69600,800,w01_primitive_rows/c00086.csv.gz,chunk_manifests/w01_primitive_rows/c00086.json,2335372,b7e9b212127b340965512a0aa7289975aac93ff6d09bae5c77bff884c0424b7b,114.34839749336243
87,complete,69600,70400,800,w01_primitive_rows/c00087.csv.gz,chunk_manifests/w01_primitive_rows/c00087.json,2201574,329d3458006a0ac46475a4bd167ae264c4f4051544f5ac7cbbf3b7927a8817c4,97.27274441719055
88,complete,70400,71200,800,w01_primitive_rows/c00088.csv.gz,chunk_manifests/w01_primitive_rows/c00088.json,2321982,8898857df6f8f6306b3ccc16d2f33d7c74ae349f2f0390708a57ddcd1c14bd5a,95.50002479553223
89,complete,71200,72000,800,w01_primitive_rows/c00089.csv.gz,chunk_manifests/w01_primitive_rows/c00089.json,2245659,2032be3cbaa738febc95617671feb6bcb62eafb904ac46f84187b86e2d56b080,95.61919379234314
90,complete,72000,72800,800,w01_primitive_rows/c00090.csv.gz,chunk_manifests/w01_primitive_rows/c00090.json,2269369,f86c80c31c2c5e95e13c979835f43ed0229fc9c78d1d5f467e2676d54fe80c1b,92.83033204078674
91,complete,72800,73600,800,w01_primitive_rows/c00091.csv.gz,chunk_manifests/w01_primitive_rows/c00091.json,2326461,ec836d349fc9b6b4feb59c3da03acdbb9101b0df60630ff491227ecb0340b720,94.23870015144348
92,complete,73600,74400,800,w01_primitive_rows/c00092.csv.gz,chunk_manifests/w01_primitive_rows/c00092.json,2185195,26018430edca087d8da1e72a238f5f6a68da427e9b09a44f505d8c5117bbf10e,88.86417031288147
93,complete,74400,75200,800,w01_primitive_rows/c00093.csv.gz,chunk_manifests/w01_primitive_rows/c00093.json,2321534,5e1fa3a82c5d62eac187e320c27546048564b9f0376ab7c32913a27a68483432,86.35162305831909
94,complete,75200,76000,800,w01_primitive_rows/c00094.csv.gz,chunk_manifests/w01_primitive_rows/c00094.json,2264958,c3030639ff2aa9d7a3cc29b097ed0de3431bb8ae8c4b89b7b7eef76db1047b0a,90.63210678100586
95,complete,76000,76800,800,w01_primitive_rows/c00095.csv.gz,chunk_manifests/w01_primitive_rows/c00095.json,2280859,70ca102e37b4bf245c15821c89eec73d2fb5a23a86ebe97edee6a1468138f1ef,108.60509657859802
96,complete,76800,77600,800,w01_primitive_rows/c00096.csv.gz,chunk_manifests/w01_primitive_rows/c00096.json,2347313,89af7820db154f41dead2c1a7f380d894a8a8e83b01589d607134d6c40fea22c,106.61741018295288
97,complete,77600,78400,800,w01_primitive_rows/c00097.csv.gz,chunk_manifests/w01_primitive_rows/c00097.json,2212623,120a3bf7b002d5686d23a7fb3f00558ef874ca8e3d6cf3365cb03d98a00477b4,97.79598307609558
98,complete,78400,79200,800,w01_primitive_rows/c00098.csv.gz,chunk_manifests/w01_primitive_rows/c00098.json,2318011,0f6f8eb889c79fc5595ce7ac9d2f8c5a27664595e6e70d43eaf56605f9441fea,92.41133499145508
99,complete,79200,80000,800,w01_primitive_rows/c00099.csv.gz,chunk_manifests/w01_primitive_rows/c00099.json,2295626,4073dcc195b85c928b91837e3b15e00cbc30329878451c371ab219f653678a52,100.20909476280212
100,complete,80000,80800,800,w01_primitive_rows/c00100.csv.gz,chunk_manifests/w01_primitive_rows/c00100.json,2250255,85f330242bbda4952d433f755122de3cdaff8985039dcd7e66072a102b5490a2,122.17614459991455
101,complete,80800,81600,800,w01_primitive_rows/c00101.csv.gz,chunk_manifests/w01_primitive_rows/c00101.json,2349356,b06f5ebd71d05a5821dcdbea66c95dd4dffba6c659cf3a5daef906a28ef98c2f,117.76630687713623
102,complete,81600,82400,800,w01_primitive_rows/c00102.csv.gz,chunk_manifests/w01_primitive_rows/c00102.json,2179477,1568ff743b5a43d5fd40a000aa28ab666f0781d19842d68259f8095676c2dcb1,92.42794823646545
103,complete,82400,83200,800,w01_primitive_rows/c00103.csv.gz,chunk_manifests/w01_primitive_rows/c00103.json,2266030,0c7e6abcde7193cfc126e88b003ff5eb857356d23499220fa7a33b159f0d02e8,74.25260972976685
104,complete,83200,84000,800,w01_primitive_rows/c00104.csv.gz,chunk_manifests/w01_primitive_rows/c00104.json,2244608,97dc3c0e6912d98b2c641aa25728a2a7ebb3d93df8f98cf54559e7a51bbc6510,74.78489851951599
105,complete,84000,84800,800,w01_primitive_rows/c00105.csv.gz,chunk_manifests/w01_primitive_rows/c00105.json,2176403,8d7397c564a107914e031ce6b87d335bd542ba210a4eae3d2e1a3c2aa62c4d6f,81.86997818946838
106,complete,84800,85600,800,w01_primitive_rows/c00106.csv.gz,chunk_manifests/w01_primitive_rows/c00106.json,2283315,6664ec4f4490a873df4318b8ea227d26a3ac541e580c771108c700c9beccfc25,80.74180245399475
107,complete,85600,86400,800,w01_primitive_rows/c00107.csv.gz,chunk_manifests/w01_primitive_rows/c00107.json,2192053,329f38b591513bae04942f33dd475b756e99d616ffe019bbb39590f5b0c60c66,86.67645406723022
108,complete,86400,87200,800,w01_primitive_rows/c00108.csv.gz,chunk_manifests/w01_primitive_rows/c00108.json,2246073,8d8b3e9ed769d82631756a977c2c82b8239c106d6fc72daa398849c4fb954d1a,88.19909501075745
109,complete,87200,88000,800,w01_primitive_rows/c00109.csv.gz,chunk_manifests/w01_primitive_rows/c00109.json,2288051,5eab31ea9c88f81987f54e1dee362cc82f2b76ead2988d7169f39f6c5da70ca3,91.86124515533447
110,complete,88000,88800,800,w01_primitive_rows/c00110.csv.gz,chunk_manifests/w01_primitive_rows/c00110.json,2153134,77b15c77afb85d948538d88aa6813a2ab5db05727b4b390f8ee0e58b8149c8cf,94.68753457069397
111,complete,88800,89600,800,w01_primitive_rows/c00111.csv.gz,chunk_manifests/w01_primitive_rows/c00111.json,2287975,434055bd4a504d435f55df1da407e609716c03598b761ccb5a29ac753db6c875,96.00286865234375
112,complete,89600,90400,800,w01_primitive_rows/c00112.csv.gz,chunk_manifests/w01_primitive_rows/c00112.json,2205802,8fb642d2743c92f8ee4e06ae1f6458876679335aa7848d41133c68e873ee4da1,98.38345098495483
113,complete,90400,91200,800,w01_primitive_rows/c00113.csv.gz,chunk_manifests/w01_primitive_rows/c00113.json,2236707,f1939a2f3c5de276a8bfc4029466812e98eb7b44392b02062dcd6f1f3062f772,106.00888442993164
114,complete,91200,92000,800,w01_primitive_rows/c00114.csv.gz,chunk_manifests/w01_primitive_rows/c00114.json,2280575,064865ec53c45ee5cca491d9d99d72eb7dc1cd7739c0db108c47404ad449c41b,101.40718150138855
115,complete,92000,92800,800,w01_primitive_rows/c00115.csv.gz,chunk_manifests/w01_primitive_rows/c00115.json,2152259,99b34d4fd42cbcffa9a117bcfc4c12e0eb33ffd38a88ddbcdbcc9687982e5d99,82.43741393089294
116,complete,92800,93600,800,w01_primitive_rows/c00116.csv.gz,chunk_manifests/w01_primitive_rows/c00116.json,2258867,1c04dbbdd9ddba3b3e8df0d6e07f724aee3cfa0565abe22777b4ce2ff1945668,73.88169121742249
117,complete,93600,94400,800,w01_primitive_rows/c00117.csv.gz,chunk_manifests/w01_primitive_rows/c00117.json,2221228,507828c8a1c40285bf4d2303ef2b81d0cae539c30d248742b227e1b5321ebe50,78.2157347202301
118,complete,94400,95200,800,w01_primitive_rows/c00118.csv.gz,chunk_manifests/w01_primitive_rows/c00118.json,2210424,d3b4d8e1db6525aa231a4299d2b6f3bad2e05bdeec4b59ae85303f086848d221,80.79069399833679
119,complete,95200,96000,800,w01_primitive_rows/c00119.csv.gz,chunk_manifests/w01_primitive_rows/c00119.json,2286611,be7eca8c35a2ca891aa6e12f47eecb868be0e1e89ccf216a983acdcea89bcad8,82.28509449958801
120,complete,96000,96800,800,w01_primitive_rows/c00120.csv.gz,chunk_manifests/w01_primitive_rows/c00120.json,2156829,6e2482df1d55f159c1aae2f9eaa70ef16519d1589fd23d7c67c6551ed705f200,86.95799684524536
121,complete,96800,97600,800,w01_primitive_rows/c00121.csv.gz,chunk_manifests/w01_primitive_rows/c00121.json,2286594,d30c2bffe6840adaf905693cdd4fe9e0f712357dd0df65f460c2d95111842c50,88.31684684753418
122,complete,97600,98400,800,w01_primitive_rows/c00122.csv.gz,chunk_manifests/w01_primitive_rows/c00122.json,2246766,d11907922cb216a350c41fb58ce2d8672ce275363e08618b457e27a24d73efbf,86.5624794960022
