t_read_host_s,line_text
6.7222207,"COMMIT_EVENT,32,0,36241579,36242242,1660,1500,1500,1500,1500,1500,1500,1500,1500"
6.7350366,"RX_EVENT,33,0,36253925,32768,32768,32768,32768"
6.7350366,"COMMIT_EVENT,33,0,36253925,36262242,1661,1500,1500,1500,1500,1500,1500,1500,1500"
6.757228,"RX_EVENT,34,0,36277181,32768,32768,32768,32768"
6.7686875,"COMMIT_EVENT,34,0,36277181,36282242,1662,1500,1500,1500,1500,1500,1500,1500,1500"
6.7686875,"RX_EVENT,35,0,36288724,32768,32768,32768,32768"
6.7878532,"RX_EVENT,36,0,36300189,32768,32768,32768,32768"
6.7878532,"COMMIT_EVENT,36,0,36300189,36302242,1663,1500,1500,1500,1500,1500,1500,1500,1500"
6.7989868,"RX_EVENT,37,0,36319418,32768,32768,32768,32768"
6.7989868,"COMMIT_EVENT,37,0,36319418,36322242,1664,1500,1500,1500,1500,1500,1500,1500,1500"
6.8210656,"RX_EVENT,38,0,36330534,32768,32768,32768,32768"
6.8320099,"COMMIT_EVENT,38,0,36330534,36342242,1665,1500,1500,1500,1500,1500,1500,1500,1500"
6.8320099,"RX_EVENT,39,0,36352548,32768,32768,32768,32768"
6.8433222,"COMMIT_EVENT,39,0,36352548,36362242,1666,1500,1500,1500,1500,1500,1500,1500,1500"
6.8433222,"RX_EVENT,40,0,36363771,32768,32768,32768,32768"
6.8656402,"RX_EVENT,41,0,36374900,32768,32768,32768,32768"
6.8656402,"COMMIT_EVENT,41,0,36374900,36382242,1667,1500,1500,1500,1500,1500,1500,1500,1500"
6.8766272,"RX_EVENT,42,0,36397165,32768,32768,32768,32768"
6.8897026,"COMMIT_EVENT,42,0,36397165,36402242,1668,1500,1500,1500,1500,1500,1500,1500,1500"
6.8897026,"RX_EVENT,43,0,36408186,32768,32768,32768,32768"
6.9112558,"RX_EVENT,44,0,36421283,32768,32768,32768,32768"
6.9112558,"COMMIT_EVENT,44,0,36421283,36422242,1669,1500,1500,1500,1500,1500,1500,1500,1500"
6.9225794,"RX_EVENT,45,0,36442806,32768,32768,32768,32768"
6.9359694,"RX_EVENT,46,0,36454143,32768,32768,32768,32768"
6.9591693,"COMMIT_EVENT,46,0,36454143,36462242,1671,1500,1500,1500,1500,1500,1500,1500,1500"
6.9591693,"RX_EVENT,47,0,36467528,32768,32768,32768,32768"
6.9713022,"RX_EVENT,48,0,36478033,32768,32768,32768,32768"
6.9713022,"COMMIT_EVENT,48,0,36478033,36482242,1672,1500,1500,1500,1500,1500,1500,1500,1500"
6.9827581,"RX_EVENT,49,0,36502890,32768,32768,32768,32768"
6.9958637,"RX_EVENT,50,0,36514297,32768,32768,32768,32768"
6.9958637,"COMMIT_EVENT,50,0,36514297,36522242,1674,1500,1500,1500,1500,1500,1500,1500,1500"
7.011095,"RX_EVENT,51,0,36527533,32768,32768,32768,32768"
7.0263318,"COMMIT_EVENT,51,0,36527533,36542242,1675,1500,1500,1500,1500,1500,1500,1500,1500"
7.0263318,"RX_EVENT,52,0,36543873,32768,32768,32768,32768"
7.0531469,"RX_EVENT,53,0,36558047,32768,32768,32768,32768"
7.0531469,"COMMIT_EVENT,53,0,36558047,36562242,1676,1500,1500,1500,1500,1500,1500,1500,1500"
7.0657475,"RX_EVENT,54,0,36570599,32768,32768,32768,32768"
7.0657475,"COMMIT_EVENT,54,0,36570599,36582242,1677,1500,1500,1500,1500,1500,1500,1500,1500"
7.0657475,"RX_EVENT,55,0,36584793,32768,32768,32768,32768"
7.0783747,"RX_EVENT,56,0,36597399,32768,32768,32768,32768"
7.0904956,"COMMIT_EVENT,56,0,36597399,36602242,1678,1500,1500,1500,1500,1500,1500,1500,1500"
7.1032,"RX_EVENT,57,0,36622150,32768,32768,32768,32768"
7.127171,"RX_EVENT,58,0,36634815,32768,32768,32768,32768"
7.127171,"COMMIT_EVENT,58,0,36634815,36642242,1680,1500,1500,1500,1500,1500,1500,1500,1500"
7.1387201,"RX_EVENT,59,0,36646813,32768,32768,32768,32768"
7.1387201,"RX_EVENT,60,0,36658786,32768,32768,32768,32768"
7.1506275,"COMMIT_EVENT,60,0,36658786,36662242,1681,1500,1500,1500,1500,1500,1500,1500,1500"
7.1735579,"RX_EVENT,61,0,36682274,32768,32768,32768,32768"
7.1857392,"RX_EVENT,62,0,36693309,32768,32768,32768,32768"
7.1857392,"COMMIT_EVENT,62,0,36693309,36702242,1683,1500,1500,1500,1500,1500,1500,1500,1500"
7.1857392,"RX_EVENT,63,0,36705128,32768,32768,32768,32768"
7.1974862,"RX_EVENT,64,0,36717364,32768,32768,32768,32768"
7.1974862,"COMMIT_EVENT,64,0,36717364,36722242,1684,1500,1500,1500,1500,1500,1500,1500,1500"
7.2310077,"RX_EVENT,65,0,36738926,32768,32768,32768,32768"
7.2310077,"COMMIT_EVENT,65,0,36738926,36742242,1685,1500,1500,1500,1500,1500,1500,1500,1500"
7.2310077,"RX_EVENT,66,0,36750568,32768,32768,32768,32768"
7.2446978,"COMMIT_EVENT,66,0,36750568,36762242,1686,1500,1500,1500,1500,1500,1500,1500,1500"
7.2446978,"RX_EVENT,67,0,36763709,32768,32768,32768,32768"
7.2596019,"COMMIT_EVENT,67,0,36763709,36782242,1687,1500,1500,1500,1500,1500,1500,1500,1500"
7.2721061,"RX_EVENT,68,0,36791279,32768,32768,32768,32768"
7.29864,"COMMIT_EVENT,68,0,36791279,36802242,1688,1500,1500,1500,1500,1500,1500,1500,1500"
7.29864,"RX_EVENT,69,0,36804128,32768,32768,32768,32768"
7.3114259,"RX_EVENT,70,0,36817137,32768,32768,32768,32768"
7.3114259,"COMMIT_EVENT,70,0,36817137,36822242,1689,1500,1500,1500,1500,1500,1500,1500,1500"
7.3114259,"RX_EVENT,71,0,36830263,32768,32768,32768,32768"
7.3237603,"COMMIT_EVENT,71,0,36830263,36842242,1690,1500,1500,1500,1500,1500,1500,1500,1500"
7.3237603,"RX_EVENT,72,0,36843896,32768,32768,32768,32768"
7.336646,"RX_EVENT,73,0,36855345,32768,32768,32768,32768"
7.3479724,"COMMIT_EVENT,73,0,36855345,36862242,1691,1500,1500,1500,1500,1500,1500,1500,1500"
7.3479724,"RX_EVENT,74,0,36868263,32768,32768,32768,32768"
7.3699389,"COMMIT_EVENT,74,0,36868263,36882242,1692,1500,1500,1500,1500,1500,1500,1500,1500"
7.3699389,"RX_EVENT,75,0,36889462,32768,32768,32768,32768"
7.3831228,"RX_EVENT,76,0,36901592,32768,32768,32768,32768"
7.3831228,"COMMIT_EVENT,76,0,36901592,36902242,1693,1500,1500,1500,1500,1500,1500,1500,1500"
7.3956405,"RX_EVENT,77,0,36914805,32768,32768,32768,32768"
7.3956405,"COMMIT_EVENT,77,0,36914805,36922242,1694,1500,1500,1500,1500,1500,1500,1500,1500"
7.4208279,"RX_EVENT,78,0,36927262,32768,32768,32768,32768"
7.4360178,"COMMIT_EVENT,78,0,36927262,36942242,1695,1500,1500,1500,1500,1500,1500,1500,1500"
7.4360178,"RX_EVENT,79,0,36952466,32768,32768,32768,32768"
7.4488575,"COMMIT_EVENT,79,0,36952466,36962242,1696,1500,1500,1500,1500,1500,1500,1500,1500"
7.4488575,"RX_EVENT,80,0,36967677,32768,32768,32768,32768"
7.4619731,"RX_EVENT,81,0,36980437,32768,32768,32768,32768"
7.4619731,"COMMIT_EVENT,81,0,36980437,36982242,1697,1500,1500,1500,1500,1500,1500,1500,1500"
7.4745561,"RX_EVENT,82,0,36993555,32768,32768,32768,32768"
7.4869448,"COMMIT_EVENT,82,0,36993555,37002242,1698,1500,1500,1500,1500,1500,1500,1500,1500"
7.4869448,"RX_EVENT,83,0,37006139,32768,32768,32768,32768"
7.5241044,"RX_EVENT,84,0,37018669,32768,32768,32768,32768"
7.5241044,"COMMIT_EVENT,84,0,37018669,37022242,1699,1500,1500,1500,1500,1500,1500,1500,1500"
7.5359003,"RX_EVENT,85,0,37055685,32768,32768,32768,32768"
7.5564598,"COMMIT_EVENT,85,0,37055685,37062242,1701,1500,1500,1500,1500,1500,1500,1500,1500"
7.5564598,"RX_EVENT,86,0,37067427,32768,32768,32768,32768"
7.5674288,"RX_EVENT,87,0,37077268,32768,32768,32768,32768"
7.5674288,"COMMIT_EVENT,87,0,37077268,37082242,1702,1500,1500,1500,1500,1500,1500,1500,1500"
7.5674288,"RX_EVENT,88,0,37088019,32768,32768,32768,32768"
7.579217,"RX_EVENT,89,0,37099023,32768,32768,32768,32768"
7.579217,"COMMIT_EVENT,89,0,37099023,37102242,1703,1500,1500,1500,1500,1500,1500,1500,1500"
7.6051662,"RX_EVENT,90,0,37110883,32768,32768,32768,32768"
7.616991,"COMMIT_EVENT,90,0,37110883,37122242,1704,1500,1500,1500,1500,1500,1500,1500,1500"
7.616991,"RX_EVENT,91,0,37123894,32768,32768,32768,32768"
7.6317008,"COMMIT_EVENT,91,0,37123894,37142242,1705,1500,1500,1500,1500,1500,1500,1500,1500"
7.6317008,"RX_EVENT,92,0,37148614,32768,32768,32768,32768"
7.6449909,"COMMIT_EVENT,92,0,37148614,37162242,1706,1500,1500,1500,1500,1500,1500,1500,1500"
7.6449909,"RX_EVENT,93,0,37163785,32768,32768,32768,32768"
7.657489,"RX_EVENT,94,0,37176660,32768,32768,32768,32768"
7.669456,"COMMIT_EVENT,94,0,37176660,37182242,1707,1500,1500,1500,1500,1500,1500,1500,1500"
7.669456,"RX_EVENT,95,0,37189064,32768,32768,32768,32768"
7.6943399,"RX_EVENT,96,0,37201328,32768,32768,32768,32768"
7.6943399,"COMMIT_EVENT,96,0,37201328,37202242,1708,1500,1500,1500,1500,1500,1500,1500,1500"
7.7064454,"RX_EVENT,97,0,37214157,32768,32768,32768,32768"
7.7064454,"COMMIT_EVENT,97,0,37214157,37222242,1709,1500,1500,1500,1500,1500,1500,1500,1500"
7.7185961,"RX_EVENT,98,0,37238081,32768,32768,32768,32768"
7.7185961,"COMMIT_EVENT,98,0,37238081,37242242,1710,1500,1500,1500,1500,1500,1500,1500,1500"
7.740579,"RX_EVENT,99,0,37250165,32768,32768,32768,32768"
7.7512287,"RX_EVENT,100,0,37260896,32768,32768,32768,32768"
7.7512287,"COMMIT_EVENT,100,0,37260896,37262242,1711,1500,1500,1500,1500,1500,1500,1500,1500"
7.7512287,"RX_EVENT,101,0,37272154,32768,32768,32768,32768"
7.762719,"COMMIT_EVENT,101,0,37272154,37282242,1712,1500,1500,1500,1500,1500,1500,1500,1500"
7.786778,"RX_EVENT,102,0,37294374,32768,32768,32768,32768"
7.786778,"COMMIT_EVENT,102,0,37294374,37302242,1713,1500,1500,1500,1500,1500,1500,1500,1500"
7.7977388,"RX_EVENT,103,0,37318368,32768,32768,32768,32768"
7.809878,"COMMIT_EVENT,103,0,37318368,37322242,1714,1500,1500,1500,1500,1500,1500,1500,1500"
7.809878,"RX_EVENT,104,0,37329354,32768,32768,32768,32768"
7.8212851,"RX_EVENT,105,0,37341545,32768,32768,32768,32768"
7.8212851,"COMMIT_EVENT,105,0,37341545,37342242,1715,1500,1500,1500,1500,1500,1500,1500,1500"
7.8432215,"RX_EVENT,106,0,37352926,32768,32768,32768,32768"
7.8432215,"COMMIT_EVENT,106,0,37352926,37362242,1716,1500,1500,1500,1500,1500,1500,1500,1500"
7.8432215,"RX_EVENT,107,0,37363902,32768,32768,32768,32768"
7.8765596,"COMMIT_EVENT,107,0,37363902,37382242,1717,1500,1500,1500,1500,1500,1500,1500,1500"
7.8765596,"RX_EVENT,108,0,37385200,32768,32768,32768,32768"
7.8765596,"RX_EVENT,109,0,37396740,32768,32768,32768,32768"
7.8879365,"COMMIT_EVENT,109,0,37396740,37402242,1718,1500,1500,1500,1500,1500,1500,1500,1500"
7.8879365,"RX_EVENT,110,0,37408189,32768,32768,32768,32768"
7.9097045,"COMMIT_EVENT,110,0,37408189,37422242,1719,1500,1500,1500,1500,1500,1500,1500,1500"
7.9221132,"RX_EVENT,111,0,37429026,32768,32768,32768,32768"
7.9221132,"RX_EVENT,112,0,37441274,32768,32768,32768,32768"
7.9221132,"COMMIT_EVENT,112,0,37441274,37442242,1720,1500,1500,1500,1500,1500,1500,1500,1500"
7.9341507,"RX_EVENT,113,0,37453957,32768,32768,32768,32768"
7.9553515,"COMMIT_EVENT,113,0,37453957,37462242,1721,1500,1500,1500,1500,1500,1500,1500,1500"
7.9553515,"RX_EVENT,114,0,37474688,32768,32768,32768,32768"
7.9685914,"COMMIT_EVENT,114,0,37474688,37482242,1722,1500,1500,1500,1500,1500,1500,1500,1500"
7.9685914,"RX_EVENT,115,0,37487053,32768,32768,32768,32768"
7.9796622,"RX_EVENT,116,0,37500209,32768,32768,32768,32768"
7.9796622,"COMMIT_EVENT,116,0,37500209,37502242,1723,1500,1500,1500,1500,1500,1500,1500,1500"
7.9999193,"RX_EVENT,117,0,37520081,32768,32768,32768,32768"
8.0109523,"COMMIT_EVENT,117,0,37520081,37522242,1724,1500,1500,1500,1500,1500,1500,1500,1500"
8.0109523,"RX_EVENT,118,0,37531547,32768,32768,32768,32768"
8.0313267,"COMMIT_EVENT,118,0,37531547,37542242,1725,1500,1500,1500,1500,1500,1500,1500,1500"
8.0313267,"RX_EVENT,119,0,37543767,32768,32768,32768,32768"
8.0432915,"COMMIT_EVENT,119,0,37543767,37562242,1726,1500,1500,1500,1500,1500,1500,1500,1500"
8.0432915,"RX_EVENT,120,0,37563867,32768,32768,32768,32768"
8.0639261,"RX_EVENT,121,0,37574988,32768,32768,32768,32768"
8.0639261,"COMMIT_EVENT,121,0,37574988,37582242,1727,1500,1500,1500,1500,1500,1500,1500,1500"
8.0759356,"RX_EVENT,122,0,37595539,32768,32768,32768,32768"
8.0865153,"COMMIT_EVENT,122,0,37595539,37602242,1728,1500,1500,1500,1500,1500,1500,1500,1500"
8.0865153,"RX_EVENT,123,0,37607506,32768,32768,32768,32768"
8.1077692,"RX_EVENT,124,0,37618075,32768,32768,32768,32768"
8.1077692,"COMMIT_EVENT,124,0,37618075,37622242,1729,1500,1500,1500,1500,1500,1500,1500,1500"
8.1189624,"RX_EVENT,125,0,37639327,32768,32768,32768,32768"
8.1189624,"COMMIT_EVENT,125,0,37639327,37642242,1730,1500,1500,1500,1500,1500,1500,1500,1500"
8.138379,"RX_EVENT,126,0,37650532,32768,32768,32768,32768"
8.1484907,"COMMIT_EVENT,126,0,37650532,37662242,1731,1500,1500,1500,1500,1500,1500,1500,1500"
8.1484907,"RX_EVENT,127,0,37669910,32768,32768,32768,32768"
8.167486,"RX_EVENT,128,0,37680003,32768,32768,32768,32768"
8.167486,"COMMIT_EVENT,128,0,37680003,37682242,1732,1500,1500,1500,1500,1500,1500,1500,1500"
8.1790396,"RX_EVENT,129,0,37699122,32768,32768,32768,32768"
8.1790396,"COMMIT_EVENT,129,0,37699122,37702242,1733,1500,1500,1500,1500,1500,1500,1500,1500"
8.2001377,"RX_EVENT,130,0,37710630,32768,32768,32768,32768"
8.2110987,"COMMIT_EVENT,130,0,37710630,37722242,1734,1500,1500,1500,1500,1500,1500,1500,1500"
8.2110987,"RX_EVENT,131,0,37731781,32768,32768,32768,32768"
8.2225071,"COMMIT_EVENT,131,0,37731781,37742242,1735,1500,1500,1500,1500,1500,1500,1500,1500"
8.2225071,"RX_EVENT,132,0,37743761,32768,32768,32768,32768"
8.242377,"RX_EVENT,133,0,37754274,32768,32768,32768,32768"
8.242377,"COMMIT_EVENT,133,0,37754274,37762242,1736,1500,1500,1500,1500,1500,1500,1500,1500"
8.2534869,"RX_EVENT,134,0,37773952,32768,32768,32768,32768"
8.2737612,"COMMIT_EVENT,134,0,37773952,37782242,1737,1500,1500,1500,1500,1500,1500,1500,1500"
8.2737612,"RX_EVENT,135,0,37785052,32768,32768,32768,32768"
8.2845227,"COMMIT_EVENT,135,0,37785052,37802242,1738,1500,1500,1500,1500,1500,1500,1500,1500"
8.2845227,"RX_EVENT,136,0,37805354,32768,32768,32768,32768"
8.3051714,"RX_EVENT,137,0,37816104,32768,32768,32768,32768"
8.3051714,"COMMIT_EVENT,137,0,37816104,37822242,1739,1500,1500,1500,1500,1500,1500,1500,1500"
8.3177963,"RX_EVENT,138,0,37836885,32768,32768,32768,32768"
8.3177963,"COMMIT_EVENT,138,0,37836885,37842242,1740,1500,1500,1500,1500,1500,1500,1500,1500"
8.3314842,"RX_EVENT,139,0,37849710,32768,32768,32768,32768"
8.3578277,"COMMIT_EVENT,139,0,37849710,37862242,1741,1500,1500,1500,1500,1500,1500,1500,1500"
8.3578277,"RX_EVENT,140,0,37863864,32768,32768,32768,32768"
8.3726686,"RX_EVENT,141,0,37875699,32768,32768,32768,32768"
8.3726686,"COMMIT_EVENT,141,0,37875699,37882242,1742,1500,1500,1500,1500,1500,1500,1500,1500"
8.3726686,"RX_EVENT,142,0,37889497,32768,32768,32768,32768"
8.385507,"COMMIT_EVENT,142,0,37889497,37902242,1743,1500,1500,1500,1500,1500,1500,1500,1500"
8.385507,"RX_EVENT,143,0,37904395,32768,32768,32768,32768"
8.3989033,"RX_EVENT,144,0,37917305,32768,32768,32768,32768"
8.4113731,"COMMIT_EVENT,144,0,37917305,37922242,1744,1500,1500,1500,1500,1500,1500,1500,1500"
8.4257194,"RX_EVENT,145,0,37943057,32768,32768,32768,32768"
8.4398209,"RX_EVENT,146,0,37957400,32768,32768,32768,32768"
8.4398209,"COMMIT_EVENT,146,0,37957400,37962242,1746,1500,1500,1500,1500,1500,1500,1500,1500"
8.4543207,"RX_EVENT,147,0,37971563,32768,32768,32768,32768"
8.4778164,"COMMIT_EVENT,147,0,37971563,37982242,1747,1500,1500,1500,1500,1500,1500,1500,1500"
8.4778164,"RX_EVENT,148,0,37986003,32768,32768,32768,32768"
8.4897137,"RX_EVENT,149,0,37996721,32768,32768,32768,32768"
8.4897137,"COMMIT_EVENT,149,0,37996721,38002242,1748,1500,1500,1500,1500,1500,1500,1500,1500"
8.4897137,"RX_EVENT,150,0,38009434,32768,32768,32768,32768"
8.5025625,"COMMIT_EVENT,150,0,38009434,38022242,1749,1500,1500,1500,1500,1500,1500,1500,1500"
8.5140963,"RX_EVENT,151,0,38034263,32768,32768,32768,32768"
8.5140963,"COMMIT_EVENT,151,0,38034263,38042242,1750,1500,1500,1500,1500,1500,1500,1500,1500"
8.5347231,"RX_EVENT,152,0,38045745,32768,32768,32768,32768"
8.5347231,"RX_EVENT,153,0,38056056,32768,32768,32768,32768"
8.5451341,"COMMIT_EVENT,153,0,38056056,38062242,1751,1500,1500,1500,1500,1500,1500,1500,1500"
8.5678376,"RX_EVENT,154,0,38076951,32768,32768,32768,32768"
8.5678376,"COMMIT_EVENT,154,0,38076951,38082242,1752,1500,1500,1500,1500,1500,1500,1500,1500"
8.5678376,"RX_EVENT,155,0,38087344,32768,32768,32768,32768"
8.5789662,"RX_EVENT,156,0,38099489,32768,32768,32768,32768"
8.5789662,"COMMIT_EVENT,156,0,38099489,38102242,1753,1500,1500,1500,1500,1500,1500,1500,1500"
8.6137789,"RX_EVENT,157,0,38121278,32768,32768,32768,32768"
8.6137789,"COMMIT_EVENT,157,0,38121278,38122242,1754,1500,1500,1500,1500,1500,1500,1500,1500"
8.6137789,"RX_EVENT,158,0,38132354,32768,32768,32768,32768"
8.6281531,"COMMIT_EVENT,158,0,38132354,38142242,1755,1500,1500,1500,1500,1500,1500,1500,1500"
8.6281531,"RX_EVENT,159,0,38145503,32768,32768,32768,32768"
8.640435,"RX_EVENT,160,0,38160092,32768,32768,32768,32768"
8.640435,"COMMIT_EVENT,160,0,38160092,38162242,1756,1500,1500,1500,1500,1500,1500,1500,1500"
8.6628917,"RX_EVENT,161,0,38172124,32768,32768,32768,32768"
8.675937,"COMMIT_EVENT,161,0,38172124,38182242,1757,1500,1500,1500,1500,1500,1500,1500,1500"
8.675937,"RX_EVENT,162,0,38194525,32768,32768,32768,32768"
8.6878926,"COMMIT_EVENT,162,0,38194525,38202242,1758,1500,1500,1500,1500,1500,1500,1500,1500"
8.6878926,"RX_EVENT,163,0,38207595,32768,32768,32768,32768"
8.6990901,"RX_EVENT,164,0,38219480,32768,32768,32768,32768"
8.6990901,"COMMIT_EVENT,164,0,38219480,38222242,1759,1500,1500,1500,1500,1500,1500,1500,1500"
8.7208628,"RX_EVENT,165,0,38240164,32768,32768,32768,32768"
8.7208628,"COMMIT_EVENT,165,0,38240164,38242242,1760,1500,1500,1500,1500,1500,1500,1500,1500"
8.7325422,"RX_EVENT,166,0,38252491,32768,32768,32768,32768"
8.7523703,"COMMIT_EVENT,166,0,38252491,38262242,1761,1500,1500,1500,1500,1500,1500,1500,1500"
8.7523703,"RX_EVENT,167,0,38264257,32768,32768,32768,32768"
8.7644217,"COMMIT_EVENT,167,0,38264257,38282242,1762,1500,1500,1500,1500,1500,1500,1500,1500"
8.7644217,"RX_EVENT,168,0,38284051,32768,32768,32768,32768"
8.7777441,"RX_EVENT,169,0,38296155,32768,32768,32768,32768"
8.7777441,"COMMIT_EVENT,169,0,38296155,38302242,1763,1500,1500,1500,1500,1500,1500,1500,1500"
8.800565,"RX_EVENT,170,0,38309546,32768,32768,32768,32768"
8.8121758,"COMMIT_EVENT,170,0,38309546,38322242,1764,1500,1500,1500,1500,1500,1500,1500,1500"
8.8121758,"RX_EVENT,171,0,38332244,32768,32768,32768,32768"
8.8342544,"COMMIT_EVENT,171,0,38332244,38342242,1765,1500,1500,1500,1500,1500,1500,1500,1500"
8.8342544,"RX_EVENT,172,0,38343895,32768,32768,32768,32768"
8.8447396,"RX_EVENT,173,0,38354313,32768,32768,32768,32768"
8.8447396,"COMMIT_EVENT,173,0,38354313,38362242,1766,1500,1500,1500,1500,1500,1500,1500,1500"
8.8648683,"RX_EVENT,174,0,38376351,32768,32768,32768,32768"
8.8648683,"COMMIT_EVENT,174,0,38376351,38382242,1767,1500,1500,1500,1500,1500,1500,1500,1500"
8.8750807,"RX_EVENT,175,0,38385965,32768,32768,32768,32768"
8.8863319,"COMMIT_EVENT,175,0,38385965,38402242,1768,1500,1500,1500,1500,1500,1500,1500,1500"
8.8863319,"RX_EVENT,176,0,38406719,32768,32768,32768,32768"
8.906469,"RX_EVENT,177,0,38417923,32768,32768,32768,32768"
8.906469,"COMMIT_EVENT,177,0,38417923,38422242,1769,1500,1500,1500,1500,1500,1500,1500,1500"
8.906469,"RX_EVENT,178,0,38427402,32768,32768,32768,32768"
