t_read_host_s,line_text
6.8995176,"RX_EVENT,18,0,1169333448,32768,32768,32768,32768"
6.9209844,"COMMIT_EVENT,18,0,1169333448,1169342262,58315,1500,1500,1500,1500,1500,1500,1500,1500"
6.9209844,"RX_EVENT,19,0,1169355865,32768,32768,32768,32768"
6.931621,"COMMIT_EVENT,19,0,1169355865,1169362262,58316,1500,1500,1500,1500,1500,1500,1500,1500"
6.9524148,"RX_EVENT,20,0,1169378085,32768,32768,32768,32768"
6.9524148,"COMMIT_EVENT,20,0,1169378085,1169382262,58317,1500,1500,1500,1500,1500,1500,1500,1500"
6.9638684,"RX_EVENT,21,0,1169398807,32768,32768,32768,32768"
6.9638684,"COMMIT_EVENT,21,0,1169398807,1169402262,58318,1500,1500,1500,1500,1500,1500,1500,1500"
6.9970288,"RX_EVENT,22,0,1169420704,32768,32768,32768,32768"
6.9970288,"COMMIT_EVENT,22,0,1169420704,1169422263,58319,1500,1500,1500,1500,1500,1500,1500,1500"
7.0084598,"RX_EVENT,23,0,1169443468,32768,32768,32768,32768"
7.0298492,"RX_EVENT,24,0,1169454956,32768,32768,32768,32768"
7.0298492,"COMMIT_EVENT,24,0,1169454956,1169462262,58321,1500,1500,1500,1500,1500,1500,1500,1500"
7.0417973,"RX_EVENT,25,0,1169476336,32768,32768,32768,32768"
7.0522015,"COMMIT_EVENT,25,0,1169476336,1169482263,58322,1500,1500,1500,1500,1500,1500,1500,1500"
7.0750309,"RX_EVENT,26,0,1169498677,32768,32768,32768,32768"
7.0750309,"COMMIT_EVENT,26,0,1169498677,1169502262,58323,1500,1500,1500,1500,1500,1500,1500,1500"
7.0877285,"RX_EVENT,27,0,1169521503,32768,32768,32768,32768"
7.0877285,"COMMIT_EVENT,27,0,1169521503,1169522262,58324,1500,1500,1500,1500,1500,1500,1500,1500"
7.0995419,"RX_EVENT,28,0,1169534199,32768,32768,32768,32768"
7.1209259,"COMMIT_EVENT,28,0,1169534199,1169542263,58325,1500,1500,1500,1500,1500,1500,1500,1500"
7.1209259,"RX_EVENT,29,0,1169555833,32768,32768,32768,32768"
7.1313915,"COMMIT_EVENT,29,0,1169555833,1169562262,58326,1500,1500,1500,1500,1500,1500,1500,1500"
7.1536823,"RX_EVENT,30,0,1169577870,32768,32768,32768,32768"
7.1536823,"COMMIT_EVENT,30,0,1169577870,1169582262,58327,1500,1500,1500,1500,1500,1500,1500,1500"
7.1649419,"RX_EVENT,31,0,1169600180,32768,32768,32768,32768"
7.1649419,"COMMIT_EVENT,31,0,1169600180,1169602262,58328,1500,1500,1500,1500,1500,1500,1500,1500"
7.1955269,"RX_EVENT,32,0,1169621451,32768,32768,32768,32768"
7.1955269,"COMMIT_EVENT,32,0,1169621451,1169622262,58329,1500,1500,1500,1500,1500,1500,1500,1500"
7.2149682,"RX_EVENT,33,0,1169641935,32768,32768,32768,32768"
7.2149682,"COMMIT_EVENT,33,0,1169641935,1169642262,58330,1500,1500,1500,1500,1500,1500,1500,1500"
7.2260763,"RX_EVENT,34,0,1169661380,32768,32768,32768,32768"
7.2260763,"COMMIT_EVENT,34,0,1169661380,1169662262,58331,1500,1500,1500,1500,1500,1500,1500,1500"
7.247513,"RX_EVENT,35,0,1169682038,32768,32768,32768,32768"
7.2598562,"COMMIT_EVENT,35,0,1169682038,1169682262,58332,1500,1500,1500,1500,1500,1500,1500,1500"
7.2598562,"RX_EVENT,36,0,1169693984,32768,32768,32768,32768"
7.2697127,"COMMIT_EVENT,36,0,1169693984,1169702263,58333,1500,1500,1500,1500,1500,1500,1500,1500"
7.2907754,"RX_EVENT,37,0,1169716136,32768,32768,32768,32768"
7.2907754,"COMMIT_EVENT,37,0,1169716136,1169722263,58334,1500,1500,1500,1500,1500,1500,1500,1500"
7.3017809,"RX_EVENT,38,0,1169737208,32768,32768,32768,32768"
7.3017809,"COMMIT_EVENT,38,0,1169737208,1169742263,58335,1500,1500,1500,1500,1500,1500,1500,1500"
7.3233105,"RX_EVENT,39,0,1169758191,32768,32768,32768,32768"
7.3330687,"COMMIT_EVENT,39,0,1169758191,1169762263,58336,1500,1500,1500,1500,1500,1500,1500,1500"
7.3530447,"RX_EVENT,40,0,1169779479,32768,32768,32768,32768"
7.3530447,"COMMIT_EVENT,40,0,1169779479,1169782264,58337,1500,1500,1500,1500,1500,1500,1500,1500"
7.3641713,"RX_EVENT,41,0,1169799473,32768,32768,32768,32768"
7.3641713,"COMMIT_EVENT,41,0,1169799473,1169802264,58338,1500,1500,1500,1500,1500,1500,1500,1500"
7.394508,"RX_EVENT,42,0,1169819628,32768,32768,32768,32768"
7.394508,"COMMIT_EVENT,42,0,1169819628,1169822265,58339,1500,1500,1500,1500,1500,1500,1500,1500"
7.4066613,"RX_EVENT,43,0,1169841036,32768,32768,32768,32768"
7.4066613,"COMMIT_EVENT,43,0,1169841036,1169842265,58340,1500,1500,1500,1500,1500,1500,1500,1500"
7.4300558,"RX_EVENT,44,0,1169853216,32768,32768,32768,32768"
7.4300558,"COMMIT_EVENT,44,0,1169853216,1169862265,58341,1500,1500,1500,1500,1500,1500,1500,1500"
7.4433573,"RX_EVENT,45,0,1169876623,32768,32768,32768,32768"
7.4559646,"COMMIT_EVENT,45,0,1169876623,1169882264,58342,1500,1500,1500,1500,1500,1500,1500,1500"
7.469066,"RX_EVENT,46,0,1169902551,32768,32768,32768,32768"
7.4941716,"RX_EVENT,47,0,1169915667,32768,32768,32768,32768"
7.4941716,"COMMIT_EVENT,47,0,1169915667,1169922264,58344,1500,1500,1500,1500,1500,1500,1500,1500"
7.5067421,"RX_EVENT,48,0,1169940669,32768,32768,32768,32768"
7.5201741,"COMMIT_EVENT,48,0,1169940669,1169942264,58345,1500,1500,1500,1500,1500,1500,1500,1500"
7.5201741,"RX_EVENT,49,0,1169953279,32768,32768,32768,32768"
7.5319098,"COMMIT_EVENT,49,0,1169953279,1169962263,58346,1500,1500,1500,1500,1500,1500,1500,1500"
7.5532121,"RX_EVENT,50,0,1169978543,32768,32768,32768,32768"
7.5532121,"COMMIT_EVENT,50,0,1169978543,1169982264,58347,1500,1500,1500,1500,1500,1500,1500,1500"
7.5643005,"RX_EVENT,51,0,1169999665,32768,32768,32768,32768"
7.5643005,"COMMIT_EVENT,51,0,1169999665,1170002265,58348,1500,1500,1500,1500,1500,1500,1500,1500"
7.5957892,"RX_EVENT,52,0,1170019885,32768,32768,32768,32768"
7.5957892,"COMMIT_EVENT,52,0,1170019885,1170022266,58349,1500,1500,1500,1500,1500,1500,1500,1500"
7.6074399,"RX_EVENT,53,0,1170042292,32768,32768,32768,32768"
7.6280604,"RX_EVENT,54,0,1170053971,32768,32768,32768,32768"
7.6280604,"COMMIT_EVENT,54,0,1170053971,1170062266,58351,1500,1500,1500,1500,1500,1500,1500,1500"
7.6391027,"RX_EVENT,55,0,1170074558,32768,32768,32768,32768"
7.6599404,"COMMIT_EVENT,55,0,1170074558,1170082267,58352,1500,1500,1500,1500,1500,1500,1500,1500"
7.6599404,"RX_EVENT,56,0,1170095089,32768,32768,32768,32768"
7.670903,"COMMIT_EVENT,56,0,1170095089,1170102268,58353,1500,1500,1500,1500,1500,1500,1500,1500"
7.6938368,"RX_EVENT,57,0,1170117371,32768,32768,32768,32768"
7.6938368,"COMMIT_EVENT,57,0,1170117371,1170122268,58354,1500,1500,1500,1500,1500,1500,1500,1500"
7.7062303,"RX_EVENT,58,0,1170140358,32768,32768,32768,32768"
7.7062303,"COMMIT_EVENT,58,0,1170140358,1170142262,58355,1500,1500,1500,1500,1500,1500,1500,1500"
7.7411955,"RX_EVENT,59,0,1170164246,32768,32768,32768,32768"
7.7524332,"RX_EVENT,60,0,1170175331,32768,32768,32768,32768"
7.7524332,"COMMIT_EVENT,60,0,1170175331,1170182263,58357,1500,1500,1500,1500,1500,1500,1500,1500"
7.764449,"RX_EVENT,61,0,1170198923,32768,32768,32768,32768"
7.764449,"COMMIT_EVENT,61,0,1170198923,1170202262,58358,1500,1500,1500,1500,1500,1500,1500,1500"
7.8295128,"RX_EVENT,62,0,1170221590,32768,,32768,32768"
7.8295128,"RX_EVENT,63,0,1170262712,32768,32768,32768,32768"
7.8295128,"RX_EVENT,64,0,1170263793,32768,32768,32768,32768"
7.8295128,"COMMIT_EVENT,62,0,1170221590,1170222262,58359,1500,1500,1500,1500,1500,1500,1500,1500"
7.8431866,"RX_EVENT,65,0,1170276216,32768,32768,32768,32768"
7.8431866,"COMMIT_EVENT,65,0,1170276216,1170282263,58362,1500,1500,1500,1500,1500,1500,1500,1500"
7.8755762,"RX_EVENT,66,0,1170300872,32768,32768,32768,32768"
7.8755762,"COMMIT_EVENT,66,0,1170300872,1170302268,58363,1500,1500,1500,1500,1500,1500,1500,1500"
7.8886318,"RX_EVENT,67,0,1170322170,32768,32768,32768,32768"
7.9095916,"RX_EVENT,68,0,1170335140,32768,32768,32768,32768"
7.9095916,"COMMIT_EVENT,68,0,1170335140,1170342268,58365,1500,1500,1500,1500,1500,1500,1500,1500"
7.920428,"RX_EVENT,69,0,1170356079,32768,32768,32768,32768"
7.9425874,"COMMIT_EVENT,69,0,1170356079,1170362262,58366,1500,1500,1500,1500,1500,1500,1500,1500"
7.953244,"RX_EVENT,70,0,1170376503,32768,32768,32768,32768"
7.953244,"COMMIT_EVENT,70,0,1170376503,1170382262,58367,1500,1500,1500,1500,1500,1500,1500,1500"
7.9649906,"RX_EVENT,71,0,1170399739,32768,32768,32768,32768"
7.9649906,"COMMIT_EVENT,71,0,1170399739,1170402263,58368,1500,1500,1500,1500,1500,1500,1500,1500"
8.0297897,"RX_EVENT,72,0,1170421665,3276832768,32768,32768"
8.0297897,"RX_EVENT,73,0,1170462693,32768,32768,32768,32768"
8.0297897,"RX_EVENT,74,0,1170463773,32768,32768,32768,32768"
8.0297897,"COMMIT_EVENT,72,0,1170421665,1170422262,58369,1500,1500,1500,1500,1500,1500,1500,1500"
8.0425054,"RX_EVENT,75,0,1170476458,32768,32768,32768,32768"
8.0425054,"COMMIT_EVENT,75,0,1170476458,1170482262,58372,1500,1500,1500,1500,1500,1500,1500,1500"
8.0648805,"RX_EVENT,76,0,1170499286,32768,32768,32768,32768"
8.0753095,"COMMIT_EVENT,76,0,1170499286,1170502262,58373,1500,1500,1500,1500,1500,1500,1500,1500"
8.1362871,"RX_EVENT,77,0,,32768,32768,32768,32768"
8.1362871,"RX_EVENT,78,0,1170563085,32768,32768,32768,32768"
8.1362871,"RX_EVENT,79,0,1170564110,32768,32768,32768,32768"
8.1362871,"COMMIT_EVENT,77,0,1170521824,1170522262,58374,1500,1500,1500,1500,1500,1500,1500,1500"
8.1572426,"COMMIT_EVENT,79,0,1170564110,1170582262,58377,1500,1500,1500,1500,1500,1500,1500,1500"
8.1572426,"RX_EVENT,80,0,1170583813,32768,32768,32768,32768"
8.1572426,"RX_EVENT,81,0,1170593271,32768,32768,32768,32768"
8.1674106,"COMMIT_EVENT,81,0,1170593271,1170602262,58378,1500,1500,1500,1500,1500,1500,1500,1500"
8.1874993,"RX_EVENT,82,0,1170613898,32768,32768,32768,32768"
8.1874993,"COMMIT_EVENT,82,0,1170613898,1170622262,58379,1500,1500,1500,1500,1500,1500,1500,1500"
8.1979733,"RX_EVENT,83,0,1170634011,32768,32768,32768,32768"
8.2181289,"COMMIT_EVENT,83,0,1170634011,1170642262,58380,1500,1500,1500,1500,1500,1500,1500,1500"
8.2181289,"RX_EVENT,84,0,1170653654,32768,32768,32768,32768"
8.2280808,"COMMIT_EVENT,84,0,1170653654,1170662262,58381,1500,1500,1500,1500,1500,1500,1500,1500"
8.2495211,"RX_EVENT,85,0,1170674630,32768,32768,32768,32768"
8.2495211,"COMMIT_EVENT,85,0,1170674630,1170682262,58382,1500,1500,1500,1500,1500,1500,1500,1500"
8.2615898,"RX_EVENT,86,0,1170696021,32768,32768,32768,32768"
8.2724527,"COMMIT_EVENT,86,0,1170696021,1170702262,58383,1500,1500,1500,1500,1500,1500,1500,1500"
8.2940087,"RX_EVENT,87,0,1170718990,32768,32768,32768,32768"
8.2940087,"COMMIT_EVENT,87,0,1170718990,1170722263,58384,1500,1500,1500,1500,1500,1500,1500,1500"
8.3064068,"RX_EVENT,88,0,1170740557,32768,32768,32768,32768"
8.3064068,"COMMIT_EVENT,88,0,1170740557,1170742262,58385,1500,1500,1500,1500,1500,1500,1500,1500"
8.3414278,"RX_EVENT,89,0,1170763455,32768,32768,32768,32768"
8.3414278,"RX_EVENT,90,0,1170775794,32768,32768,32768,32768"
8.3520556,"COMMIT_EVENT,90,0,1170775794,1170782262,58387,1500,1500,1500,1500,1500,1500,1500,1500"
8.3726996,"RX_EVENT,91,0,1170798578,32768,32768,32768,32768"
8.3726996,"COMMIT_EVENT,91,0,1170798578,1170802262,58388,1500,1500,1500,1500,1500,1500,1500,1500"
8.3848559,"RX_EVENT,92,0,1170819240,32768,32768,32768,32768"
8.3848559,"COMMIT_EVENT,92,0,1170819240,1170822262,58389,1500,1500,1500,1500,1500,1500,1500,1500"
8.4500467,"RX_EVENT,93,0,,32768,32768,32768,32768"
8.4500467,"RX_EVENT,94,0,1170882843,32768,32768,32768,32768"
8.4500467,"RX_EVENT,95,0,1170883894,32768,32768,32768,32768"
8.4500467,"COMMIT_EVENT,93,0,1170841766,1170842262,58390,1500,1500,1500,1500,1500,1500,1500,1500"
8.4622735,"RX_EVENT,96,0,1170896620,32768,32768,32768,32768"
8.4843317,"COMMIT_EVENT,96,0,1170896620,1170902262,58393,1500,1500,1500,1500,1500,1500,1500,1500"
8.4949268,"RX_EVENT,97,0,1170918623,32768,32768,32768,32768"
8.4949268,"COMMIT_EVENT,97,0,1170918623,1170922263,58394,1500,1500,1500,1500,1500,1500,1500,1500"
8.5583787,"RX_EVENT,98,0,1170941454,32768,32768,3276832768"
8.5583787,"RX_EVENT,99,0,1170982497,32768,32768,32768,32768"
8.5583787,"RX_EVENT,100,1,1170983537,9830,32768,32768,32768"
8.5583787,"COMMIT_EVENT,98,0,1170941454,1170942262,58395,1500,1500,1500,1500,1500,1500,1500,1500"
8.57145,"COMMIT_EVENT,100,1,1170983537,1171002262,58398,1150,1500,1500,1500,1500,1500,1500,1500"
8.57145,"RX_EVENT,101,1,1171005130,9830,32768,32768,32768"
8.5842424,"RX_EVENT,102,1,1171018212,9830,32768,32768,32768"
8.5842424,"COMMIT_EVENT,102,1,1171018212,1171022263,58399,1150,1500,1500,1500,1500,1500,1500,1500"
8.6096811,"RX_EVENT,103,1,1171042026,9830,32768,32768,32768"
8.6223804,"COMMIT_EVENT,103,1,1171042026,1171042262,58400,1150,1500,1500,1500,1500,1500,1500,1500"
8.6223804,"RX_EVENT,104,1,1171056473,9830,32768,32768,32768"
8.6331025,"COMMIT_EVENT,104,1,1171056473,1171062262,58401,1150,1500,1500,1500,1500,1500,1500,1500"
8.6464336,"RX_EVENT,105,1,1171079793,9830,32768,32768,32768"
8.6464336,"COMMIT_EVENT,105,1,1171079793,1171082262,58402,1150,1500,1500,1500,1500,1500,1500,1500"
8.6724345,"RX_EVENT,106,1,1171104488,9830,32768,32768,32768"
8.6853397,"RX_EVENT,107,1,1171119240,9830,32768,32768,32768"
8.6984103,"COMMIT_EVENT,107,1,1171119240,1171122262,58404,1150,1500,1500,1500,1500,1500,1500,1500"
8.7128666,"RX_EVENT,108,1,1171145228,9830,32768,32768,32768"
8.7260623,"RX_EVENT,109,1,1171159618,9830,32768,32768,32768"
8.7260623,"COMMIT_EVENT,109,1,1171159618,1171162262,58406,1150,1500,1500,1500,1500,1500,1500,1500"
8.7609047,"RX_EVENT,110,1,1171183855,9830,32768,32768,32768"
8.7609047,"RX_EVENT,111,1,1171195307,9830,32768,32768,32768"
8.7716751,"COMMIT_EVENT,111,1,1171195307,1171202262,58408,1150,1500,1500,1500,1500,1500,1500,1500"
8.7931106,"RX_EVENT,112,1,1171218400,9830,32768,32768,32768"
8.7931106,"COMMIT_EVENT,112,1,1171218400,1171222262,58409,1150,1500,1500,1500,1500,1500,1500,1500"
8.8045888,"RX_EVENT,113,1,1171239827,9830,32768,32768,32768"
8.8155104,"COMMIT_EVENT,113,1,1171239827,1171242262,58410,1150,1500,1500,1500,1500,1500,1500,1500"
8.8364791,"RX_EVENT,114,1,1171262173,9830,32768,32768,32768"
8.8486408,"COMMIT_EVENT,114,1,1171262173,1171282262,58412,1150,1500,1500,1500,1500,1500,1500,1500"
8.8486408,"RX_EVENT,115,1,1171283827,9830,32768,32768,32768"
8.8609913,"RX_EVENT,116,1,1171295383,9830,32768,32768,32768"
8.8609913,"COMMIT_EVENT,116,1,1171295383,1171302262,58413,1150,1500,1500,1500,1500,1500,1500,1500"
8.8832916,"RX_EVENT,117,1,1171317876,9830,32768,32768,32768"
8.8943326,"COMMIT_EVENT,117,1,1171317876,1171322262,58414,1150,1500,1500,1500,1500,1500,1500,1500"
8.9065544,"RX_EVENT,118,1,1171341150,9830,32768,32768,32768"
8.9065544,"COMMIT_EVENT,118,1,1171341150,1171342262,58415,1150,1500,1500,1500,1500,1500,1500,1500"
8.9288698,"RX_EVENT,119,1,1171353352,9830,32768,32768,32768"
8.9288698,"COMMIT_EVENT,119,1,1171353352,1171362263,58416,1150,1500,1500,1500,1500,1500,1500,1500"
8.9420723,"RX_EVENT,120,1,1171375604,9830,32768,32768,32768"
8.9536045,"COMMIT_EVENT,120,1,1171375604,1171382262,58417,1150,1500,1500,1500,1500,1500,1500,1500"
8.9746161,"RX_EVENT,121,1,1171400308,9830,32768,32768,32768"
8.9746161,"COMMIT_EVENT,121,1,1171400308,1171402262,58418,1150,1500,1500,1500,1500,1500,1500,1500"
8.9861378,"RX_EVENT,122,1,1171421286,9830,32768,32768,32768"
8.9861378,"COMMIT_EVENT,122,1,1171421286,1171422262,58419,1150,1500,1500,1500,1500,1500,1500,1500"
9.0194968,"RX_EVENT,123,1,1171442470,9830,32768,32768,32768"
9.0194968,"RX_EVENT,124,1,1171454252,9830,32768,32768,32768"
9.0297551,"COMMIT_EVENT,124,1,1171454252,1171462262,58421,1150,1500,1500,1500,1500,1500,1500,1500"
9.0499808,"RX_EVENT,125,1,1171476488,9830,32768,32768,32768"
9.0499808,"COMMIT_EVENT,125,1,1171476488,1171482262,58422,1150,1500,1500,1500,1500,1500,1500,1500"
9.0611293,"RX_EVENT,126,1,1171496625,9830,32768,32768,32768"
9.0611293,"COMMIT_EVENT,126,1,1171496625,1171502262,58423,1150,1500,1500,1500,1500,1500,1500,1500"
9.0821151,"RX_EVENT,127,1,1171517601,9830,32768,32768,32768"
9.092417,"COMMIT_EVENT,127,1,1171517601,1171522262,58424,1150,1500,1500,1500,1500,1500,1500,1500"
9.1173577,"RX_EVENT,128,1,1171539182,9830,32768,32768,32768"
9.1173577,"COMMIT_EVENT,128,1,1171539182,1171542263,58425,1150,1500,1500,1500,1500,1500,1500,1500"
9.1304825,"RX_EVENT,129,1,1171564189,9830,32768,32768,32768"
9.1430031,"RX_EVENT,130,1,1171577327,32768,32768,32768,32768"
9.1539377,"COMMIT_EVENT,130,1,1171577327,1171582262,58427,1500,1500,1500,1500,1500,1500,1500,1500"
9.1743372,"RX_EVENT,131,1,1171600636,32768,32768,32768,32768"
9.1743372,"COMMIT_EVENT,131,1,1171600636,1171602262,58428,1500,1500,1500,1500,1500,1500,1500,1500"
9.1850843,"RX_EVENT,132,1,1171621002,32768,32768,32768,32768"
9.1850843,"COMMIT_EVENT,132,1,1171621002,1171622262,58429,1500,1500,1500,1500,1500,1500,1500,1500"
9.2057295,"RX_EVENT,133,1,1171640916,32768,32768,32768,32768"
9.2159096,"COMMIT_EVENT,133,1,1171640916,1171642262,58430,1500,1500,1500,1500,1500,1500,1500,1500"
9.2372875,"RX_EVENT,134,1,1171662600,32768,32768,32768,32768"
9.2496343,"COMMIT_EVENT,134,1,1171662600,1171682262,58432,1500,1500,1500,1500,1500,1500,1500,1500"
9.2496343,"RX_EVENT,135,1,1171683964,32768,32768,32768,32768"
9.2611104,"RX_EVENT,136,1,1171696378,32768,32768,32768,32768"
9.2611104,"COMMIT_EVENT,136,1,1171696378,1171702262,58433,1500,1500,1500,1500,1500,1500,1500,1500"
9.2820519,"RX_EVENT,137,1,1171717312,32768,32768,32768,32768"
9.293561,"COMMIT_EVENT,137,1,1171717312,1171722262,58434,1500,1500,1500,1500,1500,1500,1500,1500"
9.3174529,"RX_EVENT,138,1,1171740323,32768,32768,32768,32768"
9.3174529,"COMMIT_EVENT,138,1,1171740323,1171742262,58435,1500,1500,1500,1500,1500,1500,1500,1500"
9.3301871,"RX_EVENT,139,1,1171764264,32768,32768,32768,32768"
9.3420592,"RX_EVENT,140,1,1171776948,32768,32768,32768,32768"
9.3644324,"COMMIT_EVENT,140,1,1171776948,1171782262,58437,1500,1500,1500,1500,1500,1500,1500,1500"
9.3745402,"RX_EVENT,141,1,1171798840,32768,32768,32768,32768"
9.3745402,"COMMIT_EVENT,141,1,1171798840,1171802262,58438,1500,1500,1500,1500,1500,1500,1500,1500"
9.3859716,"RX_EVENT,142,1,1171821236,32768,32768,32768,32768"
9.3859716,"COMMIT_EVENT,142,1,1171821236,1171822262,58439,1500,1500,1500,1500,1500,1500,1500,1500"
9.4107082,"RX_EVENT,143,1,1171844471,32768,32768,32768,32768"
9.4236024,"RX_EVENT,144,1,1171857485,32768,32768,32768,32768"
9.43492,"COMMIT_EVENT,144,1,1171857485,1171862262,58441,1500,1500,1500,1500,1500,1500,1500,1500"
9.4474171,"RX_EVENT,145,1,1171881776,32768,32768,32768,32768"
9.4474171,"COMMIT_EVENT,145,1,1171881776,1171882262,58442,1500,1500,1500,1500,1500,1500,1500,1500"
9.4726653,"RX_EVENT,146,1,1171894184,32768,32768,32768,32768"
9.4726653,"COMMIT_EVENT,146,1,1171894184,1171902262,58443,1500,1500,1500,1500,1500,1500,1500,1500"
9.4870966,"RX_EVENT,147,1,1171919597,32768,32768,32768,32768"
9.5002871,"COMMIT_EVENT,147,1,1171919597,1171922262,58444,1500,1500,1500,1500,1500,1500,1500,1500"
9.5002871,"RX_EVENT,148,1,1171933935,32768,32768,32768,32768"
9.5116657,"COMMIT_EVENT,148,1,1171933935,1171942262,58445,1500,1500,1500,1500,1500,1500,1500,1500"
9.5255115,"RX_EVENT,149,1,1171958417,32768,32768,32768,32768"
9.5255115,"COMMIT_EVENT,149,1,1171958417,1171962262,58446,1500,1500,1500,1500,1500,1500,1500,1500"
9.5596149,"RX_EVENT,150,1,1171982308,32768,32768,32768,32768"
9.5596149,"RX_EVENT,151,1,1171993784,32768,32768,32768,32768"
9.5710618,"COMMIT_EVENT,151,1,1171993784,1172002262,58448,1500,1500,1500,1500,1500,1500,1500,1500"
9.5835483,"RX_EVENT,152,1,1172017770,32768,32768,32768,32768"
9.5835483,"COMMIT_EVENT,152,1,1172017770,1172022262,58449,1500,1500,1500,1500,1500,1500,1500,1500"
9.6062121,"RX_EVENT,153,1,1172040629,32768,32768,32768,32768"
9.6176035,"COMMIT_EVENT,153,1,1172040629,1172042262,58450,1500,1500,1500,1500,1500,1500,1500,1500"
9.6313658,"RX_EVENT,154,1,1172064477,32768,32768,32768,32768"
9.6561539,"RX_EVENT,155,1,1172078186,32768,32768,32768,32768"
9.6561539,"COMMIT_EVENT,155,1,1172078186,1172082262,58452,1500,1500,1500,1500,1500,1500,1500,1500"
9.6705197,"RX_EVENT,156,1,1172103184,32768,32768,32768,32768"
9.6880618,"RX_EVENT,157,1,1172117373,32768,32768,32768,32768"
9.703899,"COMMIT_EVENT,157,1,1172117373,1172122262,58454,1500,1500,1500,1500,1500,1500,1500,1500"
9.7178214,"RX_EVENT,158,1,1172135059,32768,32768,32768,32768"
9.7178214,"COMMIT_EVENT,158,1,1172135059,1172142262,58455,1500,1500,1500,1500,1500,1500,1500,1500"
9.73286,"RX_EVENT,159,1,1172164746,32768,32768,32768,32768"
9.7465086,"RX_EVENT,160,1,1172179735,55705,32768,32768,32768"
9.7606931,"COMMIT_EVENT,160,1,1172179735,1172182262,58457,1850,1500,1500,1500,1500,1500,1500,1500"
9.7606931,"RX_EVENT,161,1,1172193490,55705,32768,32768,32768"
9.7727595,"COMMIT_EVENT,161,1,1172193490,1172202263,58458,1850,1500,1500,1500,1500,1500,1500,1500"
9.7848946,"RX_EVENT,162,1,1172219636,55705,32768,32768,32768"
9.7848946,"COMMIT_EVENT,162,1,1172219636,1172222262,58459,1850,1500,1500,1500,1500,1500,1500,1500"
