library_size_case_id,policy_id,history_length,outer_case_index,outer_case_id,outer_case_type,environment_block_id,common_final_launch_key,episode_id,launch_role,policy_family,safe_explore_active,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_entry_role_sequence,selected_start_state_family_sequence,selected_route_required_entry_role_sequence,selected_route_reason_sequence,selected_primitive_step_count,launch_sequence_policy,launch_first_then_inflight_sequence_compliant,launch_inflight_recovery_sequence_compliant,termination_cause,hard_failure,floor_or_ceiling_violation,no_viable_primitive,safe_success,full_safe_success,terminal_useful,terminal_useful_safe_exit_only,lift_capture,episode_rollout_duration_s,lift_dwell_time_s,energy_residual_m,episode_specific_energy_start_m,episode_specific_energy_end_m,net_specific_energy_delta_m,gross_specific_energy_gain_m,gross_specific_energy_loss_m,positive_specific_energy_gain_m,updraft_specific_energy_gain_proxy_m,updraft_gain_proxy_source,min_wall_margin_m,governor_rejection_count,belief_observation_count,belief_uncertainty,memory_changed_selection,exploration_changed_selection,environment_instance_id,claim_status,belief_update_count_before,belief_update_count_after,launch_score_version,episode_flight_time_s,base_failure_penalty,base_failure_penalty_reason,outcome_multiplier,safety_multiplier,viability_multiplier,updraft_gain_factor,flight_time_factor,launch_score_multiplicative_component,launch_score,launch_score_scope,selection_signature
no_cluster_no_merge,no_memory_baseline,0,0,r9_level_diag_outer_0000,no_updraft,no_updraft,r9_level_diag_final_0000,r9_level_diagnostic_no_cluster_no_merge_no_memory_baseline_final_0000,final_heldout,baseline,False,primvar_energy_retaining_bank_transition_object_02ac1851556a;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac,energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank,lqrta_energy_retaining_bank_b6dea8ae735a;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,10,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,True,False,True,True,False,1.0,0.0,-0.3261277660374146,3.2423207721291165,2.80271254790828,-0.4396082242208363,0.0,0.4396082242208363,0.0,0.0,trajectory_integrated_positive_w_wing,-0.0122976145121755,10843,0,1.0,False,False,W0_dry_air_s24600017,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_updraft_gain_multiplicative_launch_score_v4,1.0,0.0,none,1.0,1.0,1.0,1.0,0.6666666666666666,66.66666666666666,66.66666666666666,final_heldout_outer_loop_score,primvar_energy_retaining_bank_transition_object_02ac1851556a;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac
no_cluster_no_merge,no_memory_baseline,0,1,r9_level_diag_outer_0001,single_fan,single_fan,r9_level_diag_final_0001,r9_level_diagnostic_no_cluster_no_merge_no_memory_baseline_final_0001,final_heldout,baseline,False,primvar_mild_turn_right_transition_object_17aaf9904650;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac,mild_turn_right;recovery;energy_retaining_bank;energy_retaining_bank;recovery;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank,lqrta_mild_turn_right_26fd38795a24;lqrta_recovery_15ca39ec277e;lqrta_energy_retaining_bank_416166eb961f;lqrta_energy_retaining_bank_416166eb961f;lqrta_recovery_15ca39ec277e;lqrta_energy_retaining_bank_1a4e66fddd8a;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_nominal;inflight_nominal;inflight_nominal;inflight_recovery_edge;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;inflight_stable_continuation;recoverable_degraded_route;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,11,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,True,False,True,True,True,1.0799999999999998,0.48,0.0564792007317744,3.2423207721291165,2.901450109480136,-0.3408706626489808,0.0438940006336951,0.384764663282676,0.0438940006336951,0.576504500290337,trajectory_integrated_positive_w_wing,-0.0821440825939348,12425,0,1.0,False,False,W2_annular_gp_single_s24600058,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_updraft_gain_multiplicative_launch_score_v4,1.0799999999999998,0.0,none,1.0,1.0,1.0,1.576504500290337,0.7199999999999999,113.50832402090425,113.50832402090425,final_heldout_outer_loop_score,primvar_mild_turn_right_transition_object_17aaf9904650;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_energy_retaining_bank_transition_object_4012ef56fca5;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac
no_cluster_no_merge,no_memory_baseline,0,2,r9_level_diag_outer_0002,four_fan,four_fan,r9_level_diag_final_0002,r9_level_diagnostic_no_cluster_no_merge_no_memory_baseline_final_0002,final_heldout,baseline,False,primvar_mild_turn_right_transition_object_17aaf9904650;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac,mild_turn_right;recovery;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;recovery;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank;energy_retaining_bank,lqrta_mild_turn_right_26fd38795a24;lqrta_recovery_15ca39ec277e;lqrta_energy_retaining_bank_1a4e66fddd8a;lqrta_energy_retaining_bank_1a4e66fddd8a;lqrta_energy_retaining_bank_1a4e66fddd8a;lqrta_energy_retaining_bank_1a4e66fddd8a;lqrta_recovery_15ca39ec277e;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af;lqrta_energy_retaining_bank_10416305f7af,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,launch_gate;inflight_nominal;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_recovery_edge;inflight_nominal;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near;inflight_boundary_near,transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object;transition_object,first_0p10s_launch_window;inflight_stable_continuation;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;recoverable_degraded_route;inflight_stable_continuation;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure;boundary_near_route_not_failure,12,state_class_transition_entry_governor_no_launch_specific_family,True,True,wall_boundary_exit_retained,False,False,False,True,False,True,True,True,1.16,1.1,0.3284202471202933,3.2423207721291165,3.0618613473435667,-0.1804594247855497,0.0220927957110408,0.2025522204965906,0.0220927957110408,0.7213626946797302,trajectory_integrated_positive_w_wing,-0.0773745558185234,14912,0,1.0,False,False,W2_annular_gp_four_s24600099,simulation_only_repeated_launch_rollout_episode,0,0,r10_r11_updraft_gain_multiplicative_launch_score_v4,1.16,0.0,none,1.0,1.0,1.0,1.7213626946797302,0.7733333333333333,133.11871505523246,133.11871505523246,final_heldout_outer_loop_score,primvar_mild_turn_right_transition_object_17aaf9904650;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_energy_retaining_bank_transition_object_9a9ad143f3d1;primvar_recovery_transition_object_7ad65f9f5d08;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac;primvar_energy_retaining_bank_transition_object_59e7d8972aac
