primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_recovery_transition_object_9722825779d0,recovery,transition_object,launch_gate,lqrta_recovery_edf0dca236d1,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_5p5_m_s,5.5,05f067fb646198eb28abe82ac4bc11bac8b6c5aede9315ebafcec6bd4021781a,6b3263f8427fd3f818e8964ac24bd5285dc4d3df1af8c06e2e3c8ccabd14ec0f,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,5f8469100e4788da3956d3cf32ca6038278235709227fa469f2eb44909db9f48,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.14880065833946604,0.0,5.4690990415611775,0.0,0.5821989982768845,0.0,0.0,0.0,0.0,0.0426457822942231,0.0]","[0.0,0.0426457822942231,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_9722825779d0__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8825705801970364,1.6655456915823674,-0.001821232610806136,0.0075000000000000015,0.3725,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_9a88c909376d,recovery,transition_object,launch_gate,lqrta_recovery_cf9a74a62874,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_7p5_m_s,7.5,2fc11757c413cffbcaf8a9dddd115949b19747cd1b2fc9a8349fcaf93ef50bde,289de171bab83aa419b95a04320c657ef62f79bd65f7d8d024ecbc20ab55bdf9,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,9179c34f25e57fb658db79f9f91c0ad074a1e3efca6455d1be1ad9806d5af280,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.25103796427872416,0.0,7.490361374163016,0.0,0.3801137782910955,0.0,0.0,0.0,0.0,0.020771290413585372,0.0]","[0.0,0.020771290413585372,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_9a88c909376d__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8830924700053969,1.665279435082147,-0.002373286399336634,0.00525,0.38125,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_c3579d5089a5,recovery,transition_object,launch_gate,lqrta_recovery_03eb490e3707,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_5p0_m_s,4.999999999999999,296ae6d5532dd9e968bf0dd715454948d083beffcd5256a2c058444e832d0d20,de0508baf79c25f3f018b61fd24060a790d13f9d6747ebccd0136335025f261e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b1a2a61fe2b17e815d73cc1ed79fa83deac299c73a2e4e0faaa955605aaa28fd,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.13155129595332624,0.0,4.956163197121787,0.0,0.6606408733158553,0.0,0.0,0.0,0.0,0.03058241587923303,0.0]","[0.0,0.03058241587923303,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_c3579d5089a5__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8825286188751901,1.6654942865846667,-0.0023298869616485336,0.005625000000000001,0.7175,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_c7168d346407,recovery,transition_object,launch_gate,lqrta_recovery_221d34aaf4f8,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_6p0_m_s,6.0,40ee5a1b9dc72c50bff85343944fe6924ca783d36e56a8ddc77fc815f711b68f,9847697c8a30798bb50f512a90dc3506e3ad0b3ed9ed702817a16de6bb18aec4,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,34a362f2f66a10bc498d8adc8e3a29609d3fc3fdf3590d93a83a34e8e08d816d,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.1701551842528483,0.0,5.977378414963875,0.0,0.5205259689237043,0.0,0.0,0.0,0.0,0.03728985231187574,0.0]","[0.0,0.03728985231187574,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_c7168d346407__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,65,1.0,0.0,0.0,0.0042965023720533,0.8830424787951064,1.6099429011989568,-0.001549301524080459,0.007125000000000001,0.21625,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_c83927de1be0,recovery,transition_object,launch_gate,lqrta_recovery_c4e90be99588,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_8p0_m_s,8.0,9d47b216b0ef11707235d748844a1d3edb429992e2c4c7c8cfc87a5c3cc276d4,f6b632a2597b8c5e7de6a3815e2bf21e0b5762aaf6d6ec3ab2aba38759ebcd8a,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,f2779fc7555357135b3678e0ba66117a92c60c2d0f95c8cce1e022a28852ba9b,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.2833408980997844,0.0,7.992668879610463,0.0,0.3424093761952643,0.0,0.0,0.0,0.0,0.01671380297415109,0.0]","[0.0,0.01671380297415109,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_c83927de1be0__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.882331072085185,1.6103780231596807,-0.0013507488252573231,0.009125000000000001,0.49625,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_de3395edb17f,recovery,transition_object,launch_gate,lqrta_recovery_4fe2a1fe879e,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_4p5_m_s,4.5,4666d5967e07b1498d7bb2a3c932436470090b8e58651969b3200f72b84e9fab,3abff364dc97d73610e48bb2865c5f1ca4ead3cf1c26555d8fa4f2696d385582,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,1c36b70b343a21e4eca380db146c36f6c1cffd1d0450fd8596467219ac40f611,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.14573599376796104,0.0,4.4516365445773545,0.0,0.6579757404216281,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_de3395edb17f__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8827971588548421,1.6390772754566134,-0.0018705936867294201,0.007750000000000002,1.0912499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_ff880655577b,recovery,transition_object,launch_gate,lqrta_recovery_1d145f11e3f7,16,recovery_robust_lhs_logqr_refbias_016,speed_bin_4p0_m_s,4.0,d0ee7bfb2505da1fe8e8a214a7a0ac40bc7ed833bedf6b8765d4aa3579dd9f84,cb247557c47ae1d0a828f2b054cfec83f7048071e7845d3cbdee23e91efa250a,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,cac0f99acb9eb5922ad3401f59e12ce6aea6434c6aad1d80120f6e1d3480e1f2,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":2.0389249973655357,""q_rates"":1.0465982293629894,""q_surfaces"":0.3309634199886363,""q_velocity"":0.1869014580918408,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.015,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":2.102048272467485,""r_elevator"":0.20386373983834774,""r_rudder"":3.057956097575216}","[0.0,0.0,0.0,-0.06333333333333334,-0.14573599376796104,0.0,3.9570102618465377,0.0,0.584867324819225,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_ff880655577b__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,65,1.0,0.0,0.0,0.0042965023720533,0.88395622429891,1.664197098632518,-0.0018409597373783115,0.0063750000000000005,1.0925,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_336c99a21aff,recovery,transition_object,launch_gate,lqrta_recovery_3d510e66bb84,17,recovery_robust_lhs_logqr_refbias_017,speed_bin_5p0_m_s,4.999999999999999,335efb820b6e55033edc88511a8a850b941371cd4c1d835ccf5bbfe1c34533fc,de0508baf79c25f3f018b61fd24060a790d13f9d6747ebccd0136335025f261e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ff3624737dd6680f2b26d4fc642105951bc4d77ea612ef1d76ba0aff03f89580,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":0.9063167275201636,""q_surfaces"":0.2149215656642635,""q_velocity"":0.2158304367166495,""reference_bank_bias_rad"":0.016666666666666663,""reference_pitch_bias_rad"":0.03166666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":5.756290261496442,""r_elevator"":0.859686262657054,""r_rudder"":4.709027710181442}","[0.0,0.0,0.0,0.016666666666666663,-0.08488462928665957,0.0,4.956163197121787,0.0,0.6606408733158553,0.0,0.0,0.0,0.0,0.03058241587923303,0.0]","[0.0,0.03058241587923303,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_336c99a21aff__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.883180015678081,1.6499706648344716,-0.002760646866788474,0.0063750000000000005,0.5525,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_4d53eb95ae31,recovery,transition_object,launch_gate,lqrta_recovery_3c7dcc1c2201,17,recovery_robust_lhs_logqr_refbias_017,speed_bin_6p5_m_s,6.5,522bc7dff9e731a6e0df59c6dd82495df4b53d6e61e6f0a19d63e1c5ea6b7a56,1ba4d3248defcc610c88ec354a2598859fd873a796ff67d617c804bcd8998e9e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,4cef1228a15fd9d93b3b043d6d306a7039e618c9d9a731ce0a27e6376f418ea5,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":0.9063167275201636,""q_surfaces"":0.2149215656642635,""q_velocity"":0.2158304367166495,""reference_bank_bias_rad"":0.016666666666666663,""reference_pitch_bias_rad"":0.03166666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":5.756290261496442,""r_elevator"":0.859686262657054,""r_rudder"":4.709027710181442}","[0.0,0.0,0.0,0.016666666666666663,-0.14774835535141895,0.0,6.483137424384985,0.0,0.46789863917179536,0.0,0.0,0.0,0.0,0.03110811276649714,0.0]","[0.0,0.03110811276649714,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_4d53eb95ae31__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,66,1.0,0.0,0.0,0.0042965023720533,0.8830181587939475,1.6113135537406975,-0.001336491220823037,0.0085,0.10875000000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_6f3c6d871d57,recovery,transition_object,launch_gate,lqrta_recovery_ae42e8152a07,17,recovery_robust_lhs_logqr_refbias_017,speed_bin_4p5_m_s,4.5,d214b638c35666e53dc6ff5ce92b14ae90cdd743aff401ec33046ab526f160d6,3abff364dc97d73610e48bb2865c5f1ca4ead3cf1c26555d8fa4f2696d385582,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,410e5bbca7143e5e32734fbc121ed8f3a9828cff312b0aac7e3ed47b7f550254,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":0.9063167275201636,""q_surfaces"":0.2149215656642635,""q_velocity"":0.2158304367166495,""reference_bank_bias_rad"":0.016666666666666663,""reference_pitch_bias_rad"":0.03166666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":5.756290261496442,""r_elevator"":0.859686262657054,""r_rudder"":4.709027710181442}","[0.0,0.0,0.0,0.016666666666666663,-0.09906932710129435,0.0,4.4516365445773545,0.0,0.6579757404216281,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_6f3c6d871d57__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,65,1.0,0.0,0.0,0.0042965023720533,0.8819180620563721,1.6280229141230689,-0.0017938343529623224,0.00625,0.88375,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_7682ac2576ee,recovery,transition_object,launch_gate,lqrta_recovery_84c78b67ac79,17,recovery_robust_lhs_logqr_refbias_017,speed_bin_5p5_m_s,5.5,e42d9810d032ab992628abcf00c6a39a14d32b5f6f9effe969ef946ebb38d9ef,6b3263f8427fd3f818e8964ac24bd5285dc4d3df1af8c06e2e3c8ccabd14ec0f,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,9e7e8c46f405b2490cca698398e3fd0dd3ba1732364a0848e6b132908b50dedb,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":0.9063167275201636,""q_surfaces"":0.2149215656642635,""q_velocity"":0.2158304367166495,""reference_bank_bias_rad"":0.016666666666666663,""reference_pitch_bias_rad"":0.03166666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":5.756290261496442,""r_elevator"":0.859686262657054,""r_rudder"":4.709027710181442}","[0.0,0.0,0.0,0.016666666666666663,-0.10213399167279938,0.0,5.4690990415611775,0.0,0.5821989982768845,0.0,0.0,0.0,0.0,0.0426457822942231,0.0]","[0.0,0.0426457822942231,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_7682ac2576ee__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8823602197803438,1.66517690133626,-0.0025476064835548567,0.00525,0.12250000000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_952c2d022505,recovery,transition_object,launch_gate,lqrta_recovery_b394ccb116ab,17,recovery_robust_lhs_logqr_refbias_017,speed_bin_6p0_m_s,6.0,a0df49ce5cf987555b0446f8ce432703afd77935e351e38ac4f8dbe17390bb55,9847697c8a30798bb50f512a90dc3506e3ad0b3ed9ed702817a16de6bb18aec4,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3c9b3a5565069b88be05837dcbcc01ee75d811aaa9eafc21c74043a63c72023c,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.765636305725569,""q_rates"":0.9063167275201636,""q_surfaces"":0.2149215656642635,""q_velocity"":0.2158304367166495,""reference_bank_bias_rad"":0.016666666666666663,""reference_pitch_bias_rad"":0.03166666666666667,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":5.756290261496442,""r_elevator"":0.859686262657054,""r_rudder"":4.709027710181442}","[0.0,0.0,0.0,0.016666666666666663,-0.12348851758618165,0.0,5.977378414963875,0.0,0.5205259689237043,0.0,0.0,0.0,0.0,0.03728985231187574,0.0]","[0.0,0.03728985231187574,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_952c2d022505__entry_launch_gate,route_usable,True,160,0,160,0,0,0,160,160,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,64,1.0,0.0,0.0,0.0042965023720533,0.8826109417593798,1.6636373985635795,-0.0020255279973316353,0.0075,0.0775,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
