primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_energy_retaining_bank_transition_object_fb17619ee9ca,energy_retaining_bank,dry_air,20,20,20,0,0,0.0042965023720533,-0.0036999394124600307,0.0
primvar_energy_retaining_bank_transition_object_fb17619ee9ca,energy_retaining_bank,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0018295819872684261,0.0082
primvar_energy_retaining_bank_transition_object_fb17619ee9ca,energy_retaining_bank,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.00358869832324106,0.0
primvar_energy_retaining_bank_transition_object_fb38524a7165,energy_retaining_bank,dry_air,20,20,20,0,0,0.0042965023720533,-0.0036508092173387296,0.0
primvar_energy_retaining_bank_transition_object_fb38524a7165,energy_retaining_bank,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-9.357183735498154e-05,0.012
primvar_energy_retaining_bank_transition_object_fb38524a7165,energy_retaining_bank,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003534071118433734,0.0
primvar_energy_retaining_bank_transition_object_fbf0243ad152,energy_retaining_bank,dry_air,40,21,21,11,0,-0.0703800507368601,-0.06061247929138284,0.0
primvar_energy_retaining_bank_transition_object_fbf0243ad152,energy_retaining_bank,w3_randomised_four,200,88,88,55,0,-0.0705109795867162,-0.051103152015990576,0.06
primvar_energy_retaining_bank_transition_object_fbf0243ad152,energy_retaining_bank,w3_randomised_single,80,40,40,22,0,-0.0703375438016538,-0.0585255946110978,0.02525
primvar_energy_retaining_bank_transition_object_fed8c87db289,energy_retaining_bank,dry_air,20,14,14,11,0,-0.070617300335618,-0.034212566430375686,0.0
primvar_energy_retaining_bank_transition_object_fed8c87db289,energy_retaining_bank,w3_randomised_four,100,64,64,55,0,-0.0704773038300823,-0.029754040936668318,0.044199999999999996
primvar_energy_retaining_bank_transition_object_fed8c87db289,energy_retaining_bank,w3_randomised_single,40,28,28,22,0,-0.0705978630653607,-0.03384893423706933,0.006500000000000001
primvar_energy_retaining_bank_transition_object_ff96a356f3c5,energy_retaining_bank,dry_air,20,14,14,11,0,-0.0706669208402281,-0.03415966502115087,0.0
primvar_energy_retaining_bank_transition_object_ff96a356f3c5,energy_retaining_bank,w3_randomised_four,100,63,63,55,0,-0.0706847115699469,-0.028771934137325147,0.045
primvar_energy_retaining_bank_transition_object_ff96a356f3c5,energy_retaining_bank,w3_randomised_single,40,28,28,22,0,-0.0706371139369412,-0.03404084652421796,0.006500000000000001
primvar_energy_retaining_bank_transition_object_ffc02dfda1bd,energy_retaining_bank,dry_air,20,20,20,0,0,0.0042965023720533,-0.003697821778355,0.0
primvar_energy_retaining_bank_transition_object_ffc02dfda1bd,energy_retaining_bank,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.000580277802152682,0.0126
primvar_energy_retaining_bank_transition_object_ffc02dfda1bd,energy_retaining_bank,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0036149664709934277,0.0
primvar_glide_transition_object_00466745a994,glide,dry_air,80,62,62,11,0,-0.0704461639300495,-0.03699404982482386,0.0
primvar_glide_transition_object_00466745a994,glide,w3_randomised_four,400,263,263,55,0,-0.0705822495732508,-0.026062072625976082,0.05265
primvar_glide_transition_object_00466745a994,glide,w3_randomised_single,160,106,106,22,0,-0.0703821119371301,-0.031042983666443914,0.029125
primvar_glide_transition_object_017649b8ef0e,glide,dry_air,80,56,56,11,0,-0.07049087111091,-0.03671155717145975,0.0
primvar_glide_transition_object_017649b8ef0e,glide,w3_randomised_four,400,262,262,55,0,-0.0704330015709082,-0.024742326576087423,0.053500000000000006
primvar_glide_transition_object_017649b8ef0e,glide,w3_randomised_single,160,108,108,22,0,-0.070418958004474,-0.03081134658633612,0.027875
primvar_glide_transition_object_05a632f8b73d,glide,dry_air,60,54,54,11,0,-0.0703057320575339,-0.01979795237125153,0.0
primvar_glide_transition_object_05a632f8b73d,glide,w3_randomised_four,300,241,241,55,0,-0.0704725677291095,-0.009975431811672427,0.043866666666666665
primvar_glide_transition_object_05a632f8b73d,glide,w3_randomised_single,120,96,96,22,0,-0.0705700724017592,-0.013598158765604855,0.022500000000000003
primvar_glide_transition_object_0875669c9a04,glide,dry_air,60,33,33,11,0,-0.070397500384713,-0.04767901130513423,0.0
primvar_glide_transition_object_0875669c9a04,glide,w3_randomised_four,300,152,152,55,0,-0.0703424356956698,-0.03395169241713662,0.06520000000000001
primvar_glide_transition_object_0875669c9a04,glide,w3_randomised_single,120,65,65,22,0,-0.0703693209831248,-0.039347491015561294,0.0385
primvar_glide_transition_object_105b742b3297,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.0034389668949076748,0.0
primvar_glide_transition_object_105b742b3297,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.00011542780971342037,0.013000000000000001
primvar_glide_transition_object_105b742b3297,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003603328537015718,0.0
primvar_glide_transition_object_145a0dfd4b07,glide,dry_air,40,34,34,11,0,-0.0704965738770182,-0.027899226517017938,0.0
primvar_glide_transition_object_145a0dfd4b07,glide,w3_randomised_four,200,142,142,55,0,-0.0705830952425516,-0.014278951685948229,0.0594
primvar_glide_transition_object_145a0dfd4b07,glide,w3_randomised_single,80,56,56,22,0,-0.0704864722618987,-0.018432817681641477,0.035750000000000004
primvar_glide_transition_object_1472ad2f16dc,glide,dry_air,40,34,34,11,0,-0.0703510211421312,-0.028028111932090517,0.0
primvar_glide_transition_object_1472ad2f16dc,glide,w3_randomised_four,200,138,138,55,0,-0.0704385188959371,-0.013429417435180368,0.0614
primvar_glide_transition_object_1472ad2f16dc,glide,w3_randomised_single,80,59,59,22,0,-0.0705384489611988,-0.0189480544929237,0.0345
primvar_glide_transition_object_16be45edcfff,glide,dry_air,80,63,63,11,0,-0.0706254271669593,-0.036891156134879366,0.0
primvar_glide_transition_object_16be45edcfff,glide,w3_randomised_four,400,265,265,55,0,-0.0702915988585157,-0.02587267508225505,0.05050000000000001
primvar_glide_transition_object_16be45edcfff,glide,w3_randomised_single,160,107,107,22,0,-0.070499763799777,-0.0313369161566955,0.029249999999999998
primvar_glide_transition_object_18334be6b1e9,glide,dry_air,40,34,34,11,0,-0.0703744403354589,-0.028001374011930598,0.0
primvar_glide_transition_object_18334be6b1e9,glide,w3_randomised_four,200,138,138,55,0,-0.0705896701308868,-0.01434253724897533,0.059300000000000005
primvar_glide_transition_object_18334be6b1e9,glide,w3_randomised_single,80,56,56,22,0,-0.0705409536143104,-0.01912660455143472,0.035750000000000004
primvar_glide_transition_object_1f4af7b699fc,glide,dry_air,20,14,14,11,0,-0.0704483924405048,-0.03416479076260104,0.0
primvar_glide_transition_object_1f4af7b699fc,glide,w3_randomised_four,100,63,63,55,0,-0.0704864795715076,-0.029335740752352745,0.0456
primvar_glide_transition_object_1f4af7b699fc,glide,w3_randomised_single,40,28,28,22,0,-0.0705685298713119,-0.03388187116456308,0.007000000000000001
primvar_glide_transition_object_226360078fb2,glide,dry_air,60,54,54,11,0,-0.0705166201992844,-0.019959959874730326,0.0
primvar_glide_transition_object_226360078fb2,glide,w3_randomised_four,300,244,244,55,0,-0.0706416663074396,-0.008949923905747491,0.044466666666666675
primvar_glide_transition_object_226360078fb2,glide,w3_randomised_single,120,95,95,22,0,-0.0704737981976073,-0.013418462043245809,0.02416666666666667
primvar_glide_transition_object_23e9eaf27d18,glide,dry_air,40,29,29,11,0,-0.0703200786111502,-0.027802770007651894,0.0
primvar_glide_transition_object_23e9eaf27d18,glide,w3_randomised_four,200,132,132,55,0,-0.0702552437155823,-0.013089760515035838,0.061000000000000006
primvar_glide_transition_object_23e9eaf27d18,glide,w3_randomised_single,80,53,53,22,0,-0.0704657386786244,-0.017861060052488116,0.03625
primvar_glide_transition_object_249cb9b70e0e,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.00348653648740528,0.0
primvar_glide_transition_object_249cb9b70e0e,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,8.21380945646183e-05,0.0106
primvar_glide_transition_object_249cb9b70e0e,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0037170674489758874,0.0
primvar_glide_transition_object_25448405fe20,glide,dry_air,20,7,7,0,0,0.4308609044527058,-0.08761968504843114,0.0
primvar_glide_transition_object_25448405fe20,glide,w3_randomised_four,100,26,26,0,0,0.4307123380027638,-0.07314350502945588,0.0752
primvar_glide_transition_object_25448405fe20,glide,w3_randomised_single,40,11,11,0,0,0.4307747036421682,-0.08324403698768702,0.0485
primvar_glide_transition_object_25d107142966,glide,dry_air,60,54,54,11,0,-0.0705630440398561,-0.019791920504108173,0.0
primvar_glide_transition_object_25d107142966,glide,w3_randomised_four,300,244,244,55,0,-0.0705139353928325,-0.009310691437886284,0.043133333333333336
primvar_glide_transition_object_25d107142966,glide,w3_randomised_single,120,95,95,22,0,-0.0705598077976983,-0.013432010332784943,0.02366666666666667
primvar_glide_transition_object_26fd6272379d,glide,dry_air,40,28,28,11,0,-0.070206613892231,-0.027754740018460407,0.0
primvar_glide_transition_object_26fd6272379d,glide,w3_randomised_four,200,136,136,55,0,-0.0702841320307641,-0.014420004887232933,0.05720000000000001
primvar_glide_transition_object_26fd6272379d,glide,w3_randomised_single,80,55,55,22,0,-0.0702816550978697,-0.01814062133789305,0.0345
primvar_glide_transition_object_2a71e95bbc53,glide,dry_air,40,34,34,0,0,0.0042965023720533,-0.012672945336776206,0.0
primvar_glide_transition_object_2a71e95bbc53,glide,w3_randomised_four,200,170,170,0,0,0.0042965023720533,0.0006459203414369683,0.0449
primvar_glide_transition_object_2a71e95bbc53,glide,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.0028400225685106346,0.0315
primvar_glide_transition_object_2e2ef9e8c87b,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.0032234603043187733,0.0
primvar_glide_transition_object_2e2ef9e8c87b,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0007062531969737457,0.01
primvar_glide_transition_object_2e2ef9e8c87b,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003673437920502888,0.0
primvar_glide_transition_object_3188465d4af7,glide,dry_air,40,34,34,11,0,-0.0706504588883527,-0.028060573461159456,0.0
primvar_glide_transition_object_3188465d4af7,glide,w3_randomised_four,200,146,146,55,0,-0.0704210681609804,-0.014405100716833187,0.057600000000000005
primvar_glide_transition_object_3188465d4af7,glide,w3_randomised_single,80,60,60,22,0,-0.0706756274601971,-0.018205974853230104,0.035
primvar_glide_transition_object_32413c163d5c,glide,dry_air,40,34,34,11,0,-0.0703362805933807,-0.027919771788791133,0.0
primvar_glide_transition_object_32413c163d5c,glide,w3_randomised_four,200,142,142,55,0,-0.0706297591206972,-0.01425257371808751,0.061500000000000006
primvar_glide_transition_object_32413c163d5c,glide,w3_randomised_single,80,57,57,22,0,-0.0706379615200196,-0.018067632976024373,0.0345
primvar_glide_transition_object_32e5f373ee52,glide,dry_air,40,34,34,11,0,-0.0705584300986803,-0.028033578614131482,0.0
primvar_glide_transition_object_32e5f373ee52,glide,w3_randomised_four,200,142,142,55,0,-0.0704854767114158,-0.01442372749035362,0.0617
primvar_glide_transition_object_32e5f373ee52,glide,w3_randomised_single,80,57,57,22,0,-0.0704602374786746,-0.01884572611996858,0.035500000000000004
primvar_glide_transition_object_340bfcf950b5,glide,dry_air,60,54,54,11,0,-0.0704092197790657,-0.019828990406762965,0.0
primvar_glide_transition_object_340bfcf950b5,glide,w3_randomised_four,300,238,238,55,0,-0.0706076919314755,-0.009646131185888746,0.0428
primvar_glide_transition_object_340bfcf950b5,glide,w3_randomised_single,120,92,92,22,0,-0.0706811340317346,-0.013250519027714402,0.024166666666666666
primvar_glide_transition_object_351b85d810b9,glide,dry_air,40,29,29,11,0,-0.0705029867098199,-0.02785374096872307,0.0
primvar_glide_transition_object_351b85d810b9,glide,w3_randomised_four,200,129,129,55,0,-0.0705274730889762,-0.014945375762388045,0.059800000000000006
primvar_glide_transition_object_351b85d810b9,glide,w3_randomised_single,80,51,51,22,0,-0.0703948130197096,-0.017381682673668332,0.0365
primvar_glide_transition_object_3a17545f5075,glide,dry_air,40,40,40,0,0,0.0042965023720533,-0.012756120034078746,0.0
primvar_glide_transition_object_3a17545f5075,glide,w3_randomised_four,200,176,176,0,0,0.0042965023720533,-9.247044850346179e-05,0.0436
primvar_glide_transition_object_3a17545f5075,glide,w3_randomised_single,80,67,67,0,0,0.0042965023720533,-0.0028761447085379403,0.0325
primvar_glide_transition_object_3b224d7bcfa1,glide,dry_air,60,54,54,11,0,-0.0706779301572826,-0.01975411908523363,0.0
primvar_glide_transition_object_3b224d7bcfa1,glide,w3_randomised_four,300,241,241,55,0,-0.0705229448937787,-0.0093721487444207,0.043333333333333335
primvar_glide_transition_object_3b224d7bcfa1,glide,w3_randomised_single,120,97,97,22,0,-0.0704557771080294,-0.01330637419315814,0.023000000000000003
primvar_glide_transition_object_3b9ccc0f59d4,glide,dry_air,40,27,27,11,0,-0.0704986394963409,-0.027713542357972538,0.0
primvar_glide_transition_object_3b9ccc0f59d4,glide,w3_randomised_four,200,130,130,55,0,-0.0704697364083255,-0.013587960853297745,0.0626
primvar_glide_transition_object_3b9ccc0f59d4,glide,w3_randomised_single,80,51,51,22,0,-0.0704974853939583,-0.01875474790628929,0.036
primvar_glide_transition_object_3c1ad2fe534c,glide,dry_air,40,27,27,11,0,-0.0703429893489087,-0.027716987427812267,0.0
primvar_glide_transition_object_3c1ad2fe534c,glide,w3_randomised_four,200,132,132,55,0,-0.0702801634405858,-0.014017748347397774,0.061500000000000006
primvar_glide_transition_object_3c1ad2fe534c,glide,w3_randomised_single,80,52,52,22,0,-0.0703472092524126,-0.017073925517893516,0.03625
primvar_glide_transition_object_429561521e9a,glide,dry_air,60,47,47,11,0,-0.0705015729459193,-0.019740972488610554,0.0
primvar_glide_transition_object_429561521e9a,glide,w3_randomised_four,300,233,233,55,0,-0.0704027483303235,-0.00980371519665855,0.042333333333333334
primvar_glide_transition_object_429561521e9a,glide,w3_randomised_single,120,92,92,22,0,-0.0704695435106206,-0.012855166451864155,0.024666666666666667
primvar_glide_transition_object_43a46003fc1e,glide,dry_air,20,14,14,11,0,-0.0704145060594312,-0.033893406369906696,0.0
primvar_glide_transition_object_43a46003fc1e,glide,w3_randomised_four,100,64,64,55,0,-0.0705700366476724,-0.02964304963243461,0.042199999999999994
primvar_glide_transition_object_43a46003fc1e,glide,w3_randomised_single,40,28,28,22,0,-0.0705047751390282,-0.03396050625445217,0.0075
primvar_glide_transition_object_43f92f0cb60b,glide,dry_air,40,34,34,11,0,-0.0705763035717792,-0.028025524744935797,0.0
primvar_glide_transition_object_43f92f0cb60b,glide,w3_randomised_four,200,141,141,55,0,-0.070467834754158,-0.014081557482398114,0.0616
primvar_glide_transition_object_43f92f0cb60b,glide,w3_randomised_single,80,54,54,22,0,-0.0707476616186673,-0.018378990974402307,0.035250000000000004
primvar_glide_transition_object_45711818c837,glide,dry_air,40,28,28,11,0,-0.0702780696248552,-0.027753281949999615,0.0
primvar_glide_transition_object_45711818c837,glide,w3_randomised_four,200,140,140,55,0,-0.0703938867983264,-0.013149634005554354,0.0603
primvar_glide_transition_object_45711818c837,glide,w3_randomised_single,80,55,55,22,0,-0.070324062135362,-0.01800718061495265,0.03625
primvar_glide_transition_object_4772f105716a,glide,dry_air,20,8,8,0,0,0.4309081855185965,-0.08734367488525445,0.0
primvar_glide_transition_object_4772f105716a,glide,w3_randomised_four,100,22,22,0,0,0.4306574283683042,-0.0726447510304149,0.07800000000000001
primvar_glide_transition_object_4772f105716a,glide,w3_randomised_single,40,11,11,0,0,0.4307747839392269,-0.0825450276367872,0.043
primvar_glide_transition_object_4c7f6d630105,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.0036500758083394895,0.0
primvar_glide_transition_object_4c7f6d630105,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0003995620713180473,0.0108
primvar_glide_transition_object_4c7f6d630105,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003660451309224627,0.0
primvar_glide_transition_object_4dc94b932755,glide,dry_air,60,54,54,11,0,-0.0705157378065211,-0.020010671533342246,0.0
primvar_glide_transition_object_4dc94b932755,glide,w3_randomised_four,300,240,240,55,0,-0.0703122581046313,-0.008284804559674444,0.046
primvar_glide_transition_object_4dc94b932755,glide,w3_randomised_single,120,95,95,22,0,-0.0703896949869467,-0.012530469313943473,0.024333333333333332
primvar_glide_transition_object_5062682d6be8,glide,dry_air,20,12,12,11,0,-0.070455071333308,-0.03387703535473109,0.0
primvar_glide_transition_object_5062682d6be8,glide,w3_randomised_four,100,62,62,55,0,-0.0703675802063283,-0.02924806003027318,0.044800000000000006
primvar_glide_transition_object_5062682d6be8,glide,w3_randomised_single,40,24,24,22,0,-0.0704027239688809,-0.03361830122013883,0.006500000000000001
primvar_glide_transition_object_54e1c473cc9a,glide,dry_air,20,8,8,0,0,0.4309450946746824,-0.0874562027180678,0.0
primvar_glide_transition_object_54e1c473cc9a,glide,w3_randomised_four,100,28,28,0,0,0.4306639032346457,-0.07283092467529277,0.0738
primvar_glide_transition_object_54e1c473cc9a,glide,w3_randomised_single,40,11,11,0,0,0.430790779479493,-0.08432051594220726,0.0445
primvar_glide_transition_object_551d6d0e7f94,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.0033706906067931404,0.0
primvar_glide_transition_object_551d6d0e7f94,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0010873408499330265,0.0124
primvar_glide_transition_object_551d6d0e7f94,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003693115666773648,0.0
primvar_glide_transition_object_5543673b9314,glide,dry_air,60,49,49,11,0,-0.0704270927231194,-0.019676552911034435,0.0
primvar_glide_transition_object_5543673b9314,glide,w3_randomised_four,300,230,230,55,0,-0.0704510112360461,-0.010472395668689835,0.04326666666666667
primvar_glide_transition_object_5543673b9314,glide,w3_randomised_single,120,92,92,22,0,-0.0704855154612609,-0.013129972605593742,0.02366666666666667
primvar_glide_transition_object_56cdda1c9193,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.003417418717773958,0.0
primvar_glide_transition_object_56cdda1c9193,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.002365781615834924,0.0078000000000000005
primvar_glide_transition_object_56cdda1c9193,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003879205427363612,0.0
primvar_glide_transition_object_59a9a85d86eb,glide,dry_air,40,27,27,11,0,-0.0702613991218275,-0.027780741764707167,0.0
primvar_glide_transition_object_59a9a85d86eb,glide,w3_randomised_four,200,133,133,55,0,-0.0704751834143451,-0.014430472933915644,0.0579
primvar_glide_transition_object_59a9a85d86eb,glide,w3_randomised_single,80,50,50,22,0,-0.0704003227720884,-0.017672469573396177,0.03625
primvar_glide_transition_object_5e7f6004e11a,glide,dry_air,40,40,40,0,0,0.0042965023720533,-0.012635162880367173,0.0
primvar_glide_transition_object_5e7f6004e11a,glide,w3_randomised_four,200,178,178,0,0,0.0042965023720533,-0.00020646526640859142,0.0427
primvar_glide_transition_object_5e7f6004e11a,glide,w3_randomised_single,80,69,69,0,0,0.0042965023720533,-0.003351567432927217,0.0325
primvar_glide_transition_object_60e1969fca10,glide,dry_air,60,54,54,11,0,-0.0705134986894435,-0.019842668752166715,0.0
primvar_glide_transition_object_60e1969fca10,glide,w3_randomised_four,300,241,241,55,0,-0.0705492681117796,-0.009900591099301994,0.04406666666666667
primvar_glide_transition_object_60e1969fca10,glide,w3_randomised_single,120,97,97,22,0,-0.0706122159110274,-0.013408672344211824,0.023333333333333334
primvar_glide_transition_object_682a7e73606f,glide,dry_air,40,34,34,11,0,-0.0706088371415862,-0.028085983832581825,0.0
primvar_glide_transition_object_682a7e73606f,glide,w3_randomised_four,200,140,140,55,0,-0.0705407085620892,-0.014143396971666276,0.0608
primvar_glide_transition_object_682a7e73606f,glide,w3_randomised_single,80,55,55,22,0,-0.0704879378223433,-0.01731080663919687,0.035500000000000004
primvar_glide_transition_object_68c8b0b231c5,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.0035500801571069452,0.0
primvar_glide_transition_object_68c8b0b231c5,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0016984463204666117,0.0098
primvar_glide_transition_object_68c8b0b231c5,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.00377391160894944,0.0
primvar_glide_transition_object_6d4d159da949,glide,dry_air,60,54,54,11,0,-0.0704172149790443,-0.019820114205687817,0.0
primvar_glide_transition_object_6d4d159da949,glide,w3_randomised_four,300,237,237,55,0,-0.0706312930359995,-0.00924536929593161,0.044333333333333336
primvar_glide_transition_object_6d4d159da949,glide,w3_randomised_single,120,95,95,22,0,-0.070707582176932,-0.013243547012012762,0.023333333333333334
primvar_glide_transition_object_6d91d40c3a64,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.003760993818573306,0.0
primvar_glide_transition_object_6d91d40c3a64,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0009505199453420033,0.0134
primvar_glide_transition_object_6d91d40c3a64,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003757547098873997,0.0
primvar_glide_transition_object_708b5ee4ba2b,glide,dry_air,40,34,34,11,0,-0.0706843835157284,-0.027938768768131006,0.0
primvar_glide_transition_object_708b5ee4ba2b,glide,w3_randomised_four,200,143,143,55,0,-0.0703911846657003,-0.014701581945064976,0.0583
primvar_glide_transition_object_708b5ee4ba2b,glide,w3_randomised_single,80,54,54,22,0,-0.0706057845422414,-0.017923047047326834,0.03725
primvar_glide_transition_object_72e84c88d158,glide,dry_air,60,49,49,11,0,-0.070427863352787,-0.019725439880711,0.0
primvar_glide_transition_object_72e84c88d158,glide,w3_randomised_four,300,238,238,55,0,-0.0704738540754998,-0.010082700175189242,0.04053333333333333
primvar_glide_transition_object_72e84c88d158,glide,w3_randomised_single,120,94,94,22,0,-0.0706162383870481,-0.013533803696632289,0.023500000000000004
primvar_glide_transition_object_735609bee98d,glide,dry_air,20,12,12,11,0,-0.0703157772666092,-0.03401764258950603,0.0
primvar_glide_transition_object_735609bee98d,glide,w3_randomised_four,100,62,62,55,0,-0.0704898588092035,-0.029512569826684442,0.041400000000000006
primvar_glide_transition_object_735609bee98d,glide,w3_randomised_single,40,24,24,22,0,-0.0702912000496258,-0.03361430992512309,0.006
primvar_glide_transition_object_745e80e9065f,glide,dry_air,20,14,14,11,0,-0.0706544462182261,-0.0343963863720529,0.0
primvar_glide_transition_object_745e80e9065f,glide,w3_randomised_four,100,67,67,55,0,-0.0703758355510517,-0.029793325100350043,0.042800000000000005
primvar_glide_transition_object_745e80e9065f,glide,w3_randomised_single,40,28,28,22,0,-0.0706182037359406,-0.033992929873138955,0.0075000000000000015
primvar_glide_transition_object_76d835a37405,glide,dry_air,40,35,35,0,0,0.0042965023720533,-0.01253881441541923,0.0
primvar_glide_transition_object_76d835a37405,glide,w3_randomised_four,200,171,171,0,0,0.0042965023720533,0.0015611217743678677,0.043500000000000004
primvar_glide_transition_object_76d835a37405,glide,w3_randomised_single,80,66,66,0,0,0.0042965023720533,-0.002648797986184791,0.03275
primvar_glide_transition_object_76fb133d8f4e,glide,dry_air,40,40,40,0,0,0.0042965023720533,-0.01269635414842558,0.0
primvar_glide_transition_object_76fb133d8f4e,glide,w3_randomised_four,200,180,180,0,0,0.0042965023720533,0.00018179753152973503,0.0451
primvar_glide_transition_object_76fb133d8f4e,glide,w3_randomised_single,80,67,67,0,0,0.0042965023720533,-0.0034607153736523565,0.0335
primvar_glide_transition_object_80c756d5b314,glide,dry_air,20,7,7,0,0,0.4309191522643176,-0.08760913575362629,0.0
primvar_glide_transition_object_80c756d5b314,glide,w3_randomised_four,100,22,22,0,0,0.4306754435041507,-0.07263902111900283,0.0762
primvar_glide_transition_object_80c756d5b314,glide,w3_randomised_single,40,10,10,0,0,0.4308265345053745,-0.08368343690542294,0.0445
primvar_glide_transition_object_82461d80464f,glide,dry_air,20,14,14,11,0,-0.0704503352074761,-0.03415000883950918,0.0
primvar_glide_transition_object_82461d80464f,glide,w3_randomised_four,100,62,62,55,0,-0.0703639924833083,-0.028879169024439714,0.0424
primvar_glide_transition_object_82461d80464f,glide,w3_randomised_single,40,28,28,22,0,-0.0703816956703828,-0.03393216544255614,0.0055
primvar_glide_transition_object_86d063e64178,glide,dry_air,40,34,34,11,0,-0.0704259321123146,-0.0279916754060081,0.0
primvar_glide_transition_object_86d063e64178,glide,w3_randomised_four,200,138,138,55,0,-0.0705009397273803,-0.013712234866184437,0.06090000000000001
primvar_glide_transition_object_86d063e64178,glide,w3_randomised_single,80,54,54,22,0,-0.0706780306710372,-0.018313656753516084,0.03375
primvar_glide_transition_object_8935f4eb264f,glide,dry_air,40,40,40,0,0,0.0042965023720533,-0.012716906625682525,0.0
primvar_glide_transition_object_8935f4eb264f,glide,w3_randomised_four,200,177,177,0,0,0.0042965023720533,-5.614992197738748e-05,0.044300000000000006
primvar_glide_transition_object_8935f4eb264f,glide,w3_randomised_single,80,65,65,0,0,0.0042965023720533,-0.002655933371122133,0.03375
primvar_glide_transition_object_89c1e56330e3,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.003969665392188145,0.0
primvar_glide_transition_object_89c1e56330e3,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0019367589408026589,0.01
primvar_glide_transition_object_89c1e56330e3,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003492522665303037,0.0
primvar_glide_transition_object_8b29ec6122ca,glide,dry_air,40,34,34,11,0,-0.0703483970700551,-0.027957955866386462,0.0
primvar_glide_transition_object_8b29ec6122ca,glide,w3_randomised_four,200,142,142,55,0,-0.0705175475647914,-0.013440864060872176,0.0599
primvar_glide_transition_object_8b29ec6122ca,glide,w3_randomised_single,80,58,58,22,0,-0.0706693692071969,-0.018514365164921553,0.0345
primvar_glide_transition_object_92dc9c67eb94,glide,dry_air,20,14,14,11,0,-0.0704537102522877,-0.03427920033265637,0.0
primvar_glide_transition_object_92dc9c67eb94,glide,w3_randomised_four,100,66,66,55,0,-0.0705016682054706,-0.029129488423273443,0.0408
primvar_glide_transition_object_92dc9c67eb94,glide,w3_randomised_single,40,28,28,22,0,-0.0704617901668616,-0.03382628412635639,0.0075
primvar_glide_transition_object_93fa674efdd0,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.003912878326533512,0.0
primvar_glide_transition_object_93fa674efdd0,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.001135783524402422,0.0108
primvar_glide_transition_object_93fa674efdd0,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.0038344523960440213,0.0
primvar_glide_transition_object_95e20b6151d4,glide,dry_air,40,40,40,0,0,0.0042965023720533,-0.012808185946883016,0.0
primvar_glide_transition_object_95e20b6151d4,glide,w3_randomised_four,200,180,180,0,0,0.0042965023720533,-0.0004184538068936283,0.0433
primvar_glide_transition_object_95e20b6151d4,glide,w3_randomised_single,80,67,67,0,0,0.0042965023720533,-0.002928332894597337,0.0335
primvar_glide_transition_object_9ba118045b45,glide,dry_air,20,20,20,0,0,0.0042965023720533,-0.003483082952502211,0.0
primvar_glide_transition_object_9ba118045b45,glide,w3_randomised_four,100,100,100,0,0,0.0042965023720533,-0.0006088589465075063,0.011600000000000001
primvar_glide_transition_object_9ba118045b45,glide,w3_randomised_single,40,40,40,0,0,0.0042965023720533,-0.003720727990265983,0.0
