candidate_id,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
P3_pairwise_rudder_gain,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n10/v001,v001,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.8526614081,high,0.8526614081,0.325978274,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9969252,0.15,0.8,4.468284995,4.853628048,-0.3853430529,0.1143525131,-0.4277180882,0.5420706013,0.9535830836,1.12471879,-0.1711357062,-24.77742297,-0.7631798979,-24.01424307,-10.06604181,-7.513829099,-2.552212707,-21.0969822,-30.31286144,9.21587924,-0.9326639933,-0.1921580856,-0.7405059076,-0.3681982732,0.009400072291,-0.3775983455,-24.07750306,-3.980151789,-20.09735127,-1.458715061,-0.0590550731,-1.399659988,-0.6048781798,-0.02119268846,-0.5836854914,-4.669015974,-5.234924947,0.5659089736,-0.6960673696,-1.043557115,0.3474897454,-0.02226349652,-0.3506386818,0.3283751853,-4.973020396,-15.15486227,10.18184188,-24.07750306,-3.980151789,-20.09735127,-4.973020396,-15.15486227,10.18184188,0.002309786392,-0.1941366067,0.1964463931,2.919961066,3.182483856,-0.2625227903,0.4874275376,0.7241416774,-0.2367141397,19.64203939,7.529387285,12.1126521,0,0,0,0,0,0,4.599485752,5.038291574,-0.4388058227,0.05614340001,0.45,-0.3938566,0.1216239,0.09,0.0316239,0.4535461,0.2,0.2535461
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n10/v002,v002,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.9614109862,high,0.9614109862,0.1619738586,,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1013665,0.15,0.8,4.839661662,5.527970945,-0.6883092831,-0.02559951543,-0.3993066487,0.3737071333,0.9422787099,1.309825808,-0.3675470979,-28.33277527,-1.694348239,-26.63842703,-11.33087027,-10.9075822,-0.4232880624,-18.67137492,-35.11144825,16.44007333,-1.004222726,-0.2986279544,-0.7055947713,-0.3563144541,-0.05496382167,-0.3013506324,-20.96084339,-3.130275366,-17.83056802,-1.628665083,-0.03561646693,-1.593048616,-0.5377045212,-0.009659683584,-0.5280448377,-1.242013553,-5.76844035,4.526426797,-0.2993962679,-1.054175344,0.7547790759,-0.03422642285,-0.3795077064,0.3452812835,-6.503861861,-18.87820841,12.37434655,-20.96084339,-3.130275366,-17.83056802,-6.503861861,-18.87820841,12.37434655,-0.1066741685,-0.01346193876,-0.09321222971,2.897945181,3.320985528,-0.4230403473,0.3070808647,0.7436010161,-0.4365201515,17.30164182,6.666005966,10.63563585,0,0,0,0,0,0,4.569883655,5.24676268,-0.6768790248,0.137624,0.34,-0.202376,0.137624,,,0.2289589,0.19,0.03895890001
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n10/v003,v003,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.8399578953,high,0.8399578953,0.340982417,roll_angle;lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9558717,0.15,0.8,4.248673913,4.501584387,-0.252910474,-0.1778091993,0.07841210407,-0.2562213034,0.9544825911,0.8667533093,0.08772928184,-20.38585864,-3.804356456,-16.58150219,-16.53247183,4.710409503,-21.24288133,-11.69623977,-15.02687543,3.330635654,-0.9582610092,-0.8172838668,-0.1409771424,-0.3537179231,-0.04181767746,-0.3119002456,-23.6302286,-6.774431126,-16.85579747,-1.798680406,0.7543636077,-2.553044013,-0.7233867111,0.0419552256,-0.7653419367,-15.38788156,1.924405558,-17.31228712,-0.6255300522,-0.9812580102,0.3557279581,-0.03653188248,-0.3357579567,0.2992260742,-3.003807496,-8.645208418,5.641400922,-23.6302286,-6.774431126,-16.85579747,-3.003807496,-8.645208418,5.641400922,-0.1821415136,0.09510085405,-0.2772423677,2.840971134,3.061131672,-0.2201605382,0.5418747966,0.5757566084,-0.03388181172,14.92322193,15.33862387,-0.4154019427,0,0,0,0,0,0,4.533791643,4.79805834,-0.2642666972,0.1022004,0.505,-0.4027996,0.1082743,0.515,-0.4067257,0.4406845,0.2,0.2406845
P3_pairwise_rudder_gain,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v001,v001,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.6303106488,medium,0.6303106488,0.5547026157,roll_angle;lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9849175,0.15,0.8,4.19939016,4.852388762,-0.6529986017,0.09285949158,0.06157460475,0.03128488684,0.9372591388,1.630620743,-0.6933616044,4.268382889,8.2590761,-3.990693211,-8.741294261,-19.88664845,11.14535419,7.566649025,11.28645668,-3.719807652,1.188408841,0.409724612,0.7786842285,-0.03317731614,0.1925553636,-0.2257326798,-17.72669459,-4.3085684,-13.41812619,-1.90503589,-0.07387414926,-1.83116174,-0.6551353129,-0.03806739344,-0.6170679195,-4.462079252,-10.08721135,5.625132094,1.182986109,0.4460543353,0.7369317733,0.4953746959,0.2272558542,0.2681188416,17.71993162,16.24555895,1.474372672,-17.72669459,-4.3085684,-13.41812619,17.71993162,16.24555895,1.474372672,0.007027788213,-0.07437315009,0.0814009383,2.745430157,3.171023751,-0.4255935938,0.4875619434,1.041706605,-0.5541446611,15.89676861,6.669714825,9.227053787,0,0,0,0,0,0,4.364909263,5.144667909,-0.779758646,0.4572125,0.065,0.3922125,0.1882559,0.17,0.01825589999,0.05874089999,0.03,0.02874089999
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v002,v002,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.788799638,high,0.788799638,0.3976958089,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8966257,0.15,0.8,4.126672641,4.447358636,-0.3206859942,0.07346008158,-0.07689208907,0.1503521706,0.9725068559,1.169927302,-0.1974204456,4.964997929,3.177268806,1.787729123,-10.0134647,-14.25242343,4.238958732,8.187807079,6.10314698,2.084660098,0.4978363818,0.2635674597,0.2342689221,0.0835245877,0.1335439995,-0.05001941183,0.2295924859,-0.6720511629,0.9016436488,-1.825714373,-0.03375846342,-1.79195591,-0.4379475433,-0.01788368689,-0.4200638564,-7.57741642,-8.198488786,0.6210723659,-0.2210229148,0.1213187305,-0.3423416453,-0.03378095285,0.05577868656,-0.0895596394,12.40610245,11.50999855,0.8961039062,0.2295924859,-0.6720511629,0.9016436488,12.40610245,11.50999855,0.8961039062,0.04198331219,-0.1038105578,0.14579387,2.935023991,3.201956891,-0.2669329001,0.6365557471,0.8614262197,-0.2248704726,16.37680618,6.385810546,9.990995629,0,0,0,0,0,0,4.671496379,5.110374331,-0.438877952,0.4298878,0.04,0.3898878,0.2925815,,,0.01914300001,0.045,-0.02585699999
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p02/v003,v003,C1_rudder_pos0p2,rudder,delta_r,0.2,0.2,0.7734318694,high,0.7734318694,0.4138580222,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8672032,0.15,0.8,4.008811626,4.366122731,-0.3573111048,0.07267541206,-0.03683146497,0.109506877,0.9114567559,1.289941838,-0.3784850825,-1.51151907,3.682212712,-5.193731782,-7.638656189,-16.00987861,8.371222421,8.194654462,6.618993711,1.575660751,-0.9271129597,0.3158695302,-1.24298249,-0.3336452778,0.1578069243,-0.4914522021,-11.10169154,-1.758474358,-9.343217186,-1.587033807,-0.05147424264,-1.535559564,-0.585089017,-0.02902604454,-0.5560629725,-5.981490856,-8.469540449,2.488049593,0.616873421,0.2118331072,0.4050403138,0.2393226209,0.1028797074,0.1364429136,14.74286814,12.50363983,2.239228314,-11.10169154,-1.758474358,-9.343217186,14.74286814,12.50363983,2.239228314,0.02028433018,-0.07750228295,0.09778661314,2.966195419,3.259082805,-0.2928873861,0.6327764294,0.9791022829,-0.3463258534,14.91820031,6.505649207,8.412551105,0,0,0,0,0,0,4.69305001,5.243290544,-0.5502405337,0.0644175,0.045,0.0194175,0.1687064,0.245,-0.07629360001,0.0527433,0.03,0.0227433
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v001,v001,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8742137436,high,0.8742137436,0.2993664147,,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1328608,0.15,0.8,5.050772811,5.469122408,-0.4183495976,-0.1433705036,0.8205537297,-0.9639242333,1.0551019,1.163332538,-0.1082306379,2.305983735,8.999292683,-6.693308948,-19.37565966,-13.85205176,-5.523607897,11.63212887,26.77348419,-15.14135532,-0.5696745481,0.2599834169,-0.829657965,-0.2073821533,0.1025679824,-0.3099501357,-12.45340196,0.4004683354,-12.8538703,-1.505735923,-0.06590384396,-1.439832079,-0.6011085118,-0.03367776784,-0.567430744,-9.543650291,-9.263876221,-0.27977407,0.843755917,0.3731272577,0.4706286593,0.3613242689,0.1616849362,0.1996393326,9.434962727,16.20040295,-6.765440219,-12.45340196,0.4004683354,-12.8538703,9.434962727,16.20040295,-6.765440219,-0.1103314539,0.2977119745,-0.4080434284,2.897639908,3.166961591,-0.2693216826,0.373877566,0.5848327022,-0.2109551363,14.47813423,6.985445626,7.492688607,0,0,0,0,0,0,4.574673178,4.988882743,-0.4142095643,0.1133382,0.08,0.03333820001,0.1008251,0.075,0.02582510001,0.1202602,0.125,-0.004739799994
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v002,v002,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.8904147004,high,0.8904147004,0.2781701748,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.073439,0.15,0.8,4.554385043,5.077016078,-0.5226310355,-0.3276853816,0.3648291822,-0.6925145638,0.9715422878,1.067955897,-0.09641360929,10.68568665,9.743482226,0.9422044222,-12.03534728,-2.917423744,-9.11792354,18.99749123,21.23033754,-2.232846305,-0.7305244897,0.2916672267,-1.022191716,-0.2626110807,0.1179490492,-0.3805601299,-5.402368556,1.183270431,-6.585638987,-1.619863161,0.08619061398,-1.706053775,-0.5485913867,-0.01504685692,-0.5335445298,-6.704173881,-6.924986682,0.2208128008,0.5914597012,0.296045202,0.2954144991,0.2465382866,0.1320601949,0.1144780917,16.87125089,15.85719881,1.014052084,-5.402368556,1.183270431,-6.585638987,16.87125089,15.85719881,1.014052084,-0.1991881198,0.09041679938,-0.2896049192,2.776615944,3.086876728,-0.310260784,0.4205354516,0.6139628568,-0.1934274051,18.16870254,8.153473709,10.01522883,0,0,0,0,0,0,4.372766943,4.854328993,-0.4815620509,0.0828253,0.07,0.0128253,0.2004074,0.605,-0.4045926,0.0828253,0.12,-0.0371747
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p04/v003,v003,C1_rudder_pos0p4,rudder,delta_r,0.4,0.4,0.7940910344,high,0.7940910344,0.3920520131,roll_angle,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9937871,0.15,0.8,4.13069786,4.195113108,-0.06441524824,-0.3651021438,0.3950756094,-0.7601777532,0.9984354652,1.024163827,-0.02572836228,3.663438446,21.66033329,-17.99689485,-15.53535166,-12.95883849,-2.57651317,17.62829656,18.48825853,-0.8599619668,1.24726492,0.4135521186,0.8337128015,0.2396844603,0.167276655,0.07240780526,-11.18688456,5.067404555,-16.25428912,-1.91979506,-0.9473717121,-0.9724233478,-0.7662311863,-0.1316594764,-0.6345717099,-16.16459964,-5.626851754,-10.53774788,0.8157356447,0.4357076518,0.3800279929,0.3325634833,0.1797180467,0.1528454367,16.42009162,15.92567769,0.4944139338,-11.18688456,5.067404555,-16.25428912,16.42009162,15.92567769,0.4944139338,-0.2806674076,0.221548445,-0.5022158526,2.669536188,2.731069737,-0.06153354907,0.5398874864,0.5967932048,-0.0569057184,16.556926,21.27219799,-4.715271991,0,0.26,-0.26,0,0,0,4.264187026,4.330157384,-0.06597035731,0.01077619999,0.095,-0.08422380001,0.0956176,0.325,-0.2293824,0.05954,0.07,-0.01046
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v001,v001,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8474194085,high,0.8474194085,0.3322243594,roll_angle;lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0194296,0.15,0.8,4.238181572,4.339897146,-0.1017155738,-0.1257158883,0.4136839772,-0.5393998656,0.9837050761,0.9696191648,0.01408591139,-1.98880082,19.98151779,-21.97031862,-13.22900565,-12.01256297,-1.216442686,13.62383438,21.89381105,-8.269976668,-0.8162434663,0.6297117503,-1.445955217,-0.3646867204,0.2092344912,-0.5739212116,-16.29012835,7.447399053,-23.7375274,-1.940763421,0.7942181722,-2.734981593,-0.6537247281,0.03590546661,-0.6896301947,-15.46246861,-2.119996575,-13.34247203,0.8978381847,0.5383715447,0.35946664,0.3755427439,0.2120673083,0.1634754356,12.73893419,17.85592277,-5.116988575,-16.29012835,7.447399053,-23.7375274,12.73893419,17.85592277,-5.116988575,-0.1225697789,0.1934292579,-0.3159990368,2.659679498,2.781189535,-0.1215100368,0.4808385571,0.5392419371,-0.05840337999,16.4430415,21.75239013,-5.309348632,0,0.285,-0.285,0,0,0,4.248852545,4.382802053,-0.1339495078,0.0701771,0.155,-0.0848229,0.1128491,0.12,-0.007150900008,0.1068158,0.1,0.006815799992
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v002,v002,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8537572236,high,0.8537572236,0.3246622933,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1119195,0.15,0.8,4.630783899,4.637754173,-0.006970274673,0.07622478881,0.4488609668,-0.372636178,1.040837293,0.9963451554,0.04449213775,-3.501179847,19.36953771,-22.87071755,-20.11524115,-17.004196,-3.111045155,8.896552729,21.70135806,-12.80480533,-0.3628345791,0.536811664,-0.8996462432,-0.1019566184,0.1911249166,-0.293081535,-8.290763792,8.199425134,-16.49018893,-1.948124062,-1.077476578,-0.8706474837,-0.7379578903,-0.07603108601,-0.6619268043,-14.25136025,-2.5641104,-11.68724985,0.5714006149,0.3470804619,0.224320153,0.2273404089,0.09531641937,0.1320239895,8.861688595,16.17546068,-7.313772087,-8.290763792,8.199425134,-16.49018893,8.861688595,16.17546068,-7.313772087,0.02407325359,0.1696525475,-0.1455792939,2.679656423,2.754262346,-0.07460592321,0.3524394825,0.4166330631,-0.06419358061,16.60985678,22.74005003,-6.130193247,0,0.345,-0.345,0,0,0,4.210382884,4.310267627,-0.09988474237,0.0722772,0.085,-0.0127228,0.1129002,0.385,-0.2720998,0.1420333,0.2,-0.05796670001
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p06/v003,v003,C1_rudder_pos0p6,rudder,delta_r,0.6,0.6,0.8401759501,high,0.8401759501,0.3407285769,roll_angle,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9605713,0.15,0.8,4.036082582,4.180581304,-0.1444987219,-0.1570456227,0.3113695934,-0.4684152161,0.9955638776,0.9691968963,0.0263669813,-2.449215646,20.65587308,-23.10508873,-13.44222757,-8.796369553,-4.645858016,15.25358619,20.40918743,-5.155601246,-0.7817171185,0.6891566072,-1.470873726,-0.2410521116,0.2144964668,-0.4555485784,-19.45200606,7.44401799,-26.89602405,-1.796561934,0.8352778495,-2.631839783,-0.5904574776,0.06712778057,-0.6575852582,-11.39584622,-0.5891540882,-10.80669214,0.6866300058,0.5306101916,0.1560198142,0.2302822998,0.2129630712,0.01731922863,15.6950178,18.63815938,-2.943141575,-19.45200606,7.44401799,-26.89602405,15.6950178,18.63815938,-2.943141575,-0.154935698,0.1662979583,-0.3212336563,2.688461628,2.82800207,-0.1395404427,0.564537729,0.6136057051,-0.0490679761,16.87135867,20.99178638,-4.120427702,0,0.215,-0.215,0,0,0,4.309248589,4.470361082,-0.1611124926,0.0543819,0.18,-0.1256181,0.1945841,0.13,0.06458410001,0.1032391,0.1,0.003239099999
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v001,v001,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.8430998633,high,0.8430998633,0.3373127789,roll_angle,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8841473,0.15,0.8,4.188490502,4.394440365,-0.2059498635,-0.2443629429,0.8454888433,-1.089851786,0.9844953899,1.368187709,-0.3836923189,8.211999692,8.462772143,-0.2507724504,-5.789872023,-20.50551063,14.7156386,20.80765313,36.39083107,-15.58317794,-0.4544629947,0.3529551279,-0.8074181225,-0.1309089937,0.1084576894,-0.2393666831,-5.754495097,-3.127115266,-2.627379831,-1.141199467,-0.03627879245,-1.104920674,-0.3295214344,-0.01693177483,-0.3125896595,-3.988878362,-12.15777534,8.168896979,1.153462665,0.8257477521,0.327714913,0.4175587996,0.3233668991,0.09419190053,16.02519922,27.93200485,-11.90680562,-5.754495097,-3.127115266,-2.627379831,16.02519922,27.93200485,-11.90680562,-0.2281789461,0.5947465118,-0.8229254579,3.043407372,3.234973691,-0.1915663191,0.6957656055,1.034964173,-0.3391985675,17.61555243,5.702295998,11.91325643,0,0,0,0,0,0,4.880760442,5.333514696,-0.4527542542,0.1425772,0.23,-0.0874228,0.2176999,,,0.1782371,0.165,0.01323710001
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v002,v002,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.7168488355,medium,0.7168488355,0.4710911375,roll_angle;lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0644474,0.15,0.8,3.772109752,3.819305119,-0.04719536703,-0.366894437,0.1241099408,-0.4910043778,1.11701867,1.150208123,-0.03318945256,20.92050068,23.44823579,-2.527735116,-25.60737656,-30.37905005,4.771673496,32.51006206,19.01419527,13.49586679,-1.16542975,0.5078273166,-1.673257066,-0.2948623935,0.1825567298,-0.4774191234,-13.38205055,5.182290653,-18.56434121,-1.778042464,-2.131595916,0.3535534526,-0.6365045737,-0.8640095748,0.2275050011,-26.34139129,-25.25413083,-1.087260462,0.9868857299,0.7010993115,0.2857864184,0.4318625871,0.2629593981,0.168903189,26.8386439,17.05021609,9.788427814,-13.38205055,5.182290653,-18.56434121,26.8386439,17.05021609,9.788427814,-0.2394626042,-0.009668735563,-0.2297938686,2.224832539,2.275990886,-0.05115834764,0.4595832111,0.5577555862,-0.09817237515,22.80856447,27.60789337,-4.799328898,0.3753617,0.6,-0.2246383,0,0,0,3.645564044,3.652536705,-0.006972660946,0.04975150001,0.125,-0.07524849999,0.1391982,0.07,0.0691982,0.0614024,0.11,-0.0485976
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p08/v003,v003,C1_rudder_pos0p8,rudder,delta_r,0.8,0.8,0.9380471053,high,0.9380471053,0.2064866619,roll_angle,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0053291,0.15,0.8,4.069757802,4.06003846,0.009719341621,-0.5147800871,0.1644718193,-0.6792519064,0.9880749693,1.020377186,-0.03230221677,11.42971236,19.48935562,-8.059643263,-14.11193978,-18.93571342,4.823773643,25.90375855,18.42823202,7.475526531,0.7414633981,0.2589962836,0.4824671145,0.0418018335,-0.005189785575,0.04699161908,-3.575400798,3.606212466,-7.181613264,-1.601809478,-1.859179056,0.257369578,-0.7164602028,-0.8841507967,0.1676905939,-19.64062062,-21.66415018,2.023529561,0.4510187983,0.6844762209,-0.2334574226,0.1940650699,0.2263512644,-0.03228619444,18.28107165,11.76066893,6.520402717,-3.575400798,3.606212466,-7.181613264,18.28107165,11.76066893,6.520402717,-0.3389942886,0.08599856377,-0.4249928524,2.574126413,2.569316508,0.00480990432,0.5174112592,0.560735606,-0.04332434677,20.71712102,21.92971575,-1.212594731,0.04692590001,0.41,-0.3630741,0,0,0,4.124235151,4.078282093,0.04595305785,0.4461473,0.475,-0.02885269999,0.08335560001,0.05,0.03335560001,0.09497270001,0.21,-0.1150273
P3_pairwise_rudder_gain,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_p10/v001,v001,C1_rudder_pos1p0,rudder,delta_r,1,1,0.7647945546,high,0.7647945546,0.4228065257,lateral_velocity,ok,P3_pairwise_rudder_gain_pairwise_response_gain_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9777635,0.15,0.8,4.073378903,3.984738908,0.08863999554,0.100359824,-0.1953505047,0.2957103287,1.012097132,1.132044813,-0.1199476808,16.7289516,13.41794038,3.31101122,-13.9912018,-17.92478424,3.933582442,18.18193696,16.57386318,1.608073773,1.58295733,1.165587186,0.417370144,0.1392146563,0.4907231243,-0.351508468,-6.451814366,5.064239427,-11.51605379,-1.984222412,-1.809928824,-0.1742935882,-0.8252619073,-0.8721629402,0.04690103288,-16.05187312,-19.33232798,3.280454857,0.7446622075,0.7367009878,0.007961219763,0.3415719513,0.3376810545,0.003890896813,21.76320582,20.59154601,1.171659816,-6.451814366,5.064239427,-11.51605379,21.76320582,20.59154601,1.171659816,0.05786236541,-0.2141398663,0.2720022317,2.658403573,2.5895245,0.06887907274,0.5874334829,0.6790780299,-0.09164454702,16.26722708,21.89697802,-5.629750943,0,0.385,-0.385,0,0,0,4.27243673,4.156488602,0.1159481285,0.4085508,0.06,0.3485508,0.09371319999,0.05,0.04371319999,0.0441448,0.05,-0.0058552
