split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
high_confidence_train,rudder,0.2,r_impulse_rad,5,2,0.1111260419,0.1249147014,,0.1180203717,0.1576469584,-0.1072209411,,0.02521300867,,0.09280736298
high_confidence_train,rudder,0.2,psi_change_deg,5,2,10.8299124,4.802083564,,7.815997984,13.25943539,-2.217075464,,5.521179963,,2.29481802
high_confidence_train,rudder,0.2,roll_coupling_phi_change_deg,5,2,-8.406246886,-14.86224938,,-11.63424813,0.5763609937,-1.66482908,,-0.5442340433,,-11.09001409
high_confidence_train,rudder,0.2,response_dy_m,5,2,-0.0874848412,-0.06831211893,,-0.07789848007,0.03658708888,0.0002464092115,,0.01841674904,,-0.09631522911
high_confidence_train,rudder,0.4,peak_r_rad_s,4,5,0.6728528816,-0.02059251271,,0.3261301844,0.6637262695,-0.5707152718,,0.04650549882,,0.2796246856
high_confidence_train,rudder,0.4,r_impulse_rad,4,5,0.2629468774,0.0866394515,,0.1747931645,0.2695725556,-0.1730763104,,0.04824812261,,0.1265450419
high_confidence_train,rudder,0.4,psi_change_deg,4,5,13.24896728,1.598023899,,7.423495591,20.94612587,-5.575593267,,7.685266302,,-0.2617707108
high_confidence_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.76279318,-22.6890018,,-17.22589749,3.890296629,-4.16048311,,-0.1350932405,,-17.09080425
high_confidence_train,rudder,0.4,response_dy_m,4,5,-0.1489844341,-0.1163196365,,-0.1326520353,0.1649196734,0.02949077783,,0.09720522561,,-0.2298572609
high_confidence_train,rudder,0.6,peak_r_rad_s,5,5,0.7395267823,0.117667386,,0.4285970842,0.9247394,-1.094545261,,-0.08490293053,,0.5135000147
high_confidence_train,rudder,0.6,r_impulse_rad,5,5,0.2976065772,0.06207867249,,0.1798426248,0.3312271315,-0.3719767257,,-0.02037479708,,0.2002174219
high_confidence_train,rudder,0.6,psi_change_deg,5,5,12.96771367,-0.8521270588,,6.057793305,23.78324041,-13.69593257,,5.043653919,,1.014139386
high_confidence_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.73341184,-20.96662936,,-16.8500206,9.643171986,-4.095434067,,2.773868959,,-19.62388956
high_confidence_train,rudder,0.6,response_dy_m,5,5,-0.1573113634,-0.1662924008,,-0.1618018821,0.2128436399,0.04772100378,,0.1302823218,,-0.2920842039
high_confidence_train,rudder,0.8,peak_r_rad_s,4,5,0.8140926601,-0.4591264253,,0.1774831174,1.134924408,-1.230270168,,-0.04767287986,,0.2251559973
high_confidence_train,rudder,0.8,r_impulse_rad,4,5,0.3330749063,-0.03731679218,,0.147879057,0.3952198074,-0.391412847,,0.001903480159,,0.1459755769
high_confidence_train,rudder,0.8,psi_change_deg,4,5,17.00712364,-5.914275856,,5.546423891,25.83429888,-18.82404257,,3.505128159,,2.041295732
high_confidence_train,rudder,0.8,roll_coupling_phi_change_deg,4,5,-10.51965547,-17.13853248,,-13.82909397,4.231905424,-8.32195194,,-2.045023258,,-11.78407072
high_confidence_train,rudder,0.8,response_dy_m,4,5,-0.1704787918,-0.05928626097,,-0.1148825264,0.1784611701,-0.08851578232,,0.04497269387,,-0.1598552202
high_confidence_train,rudder,1,peak_r_rad_s,5,4,0.8856152733,-0.2774612651,,0.3040770041,1.336082013,-1.694843036,,-0.1793805113,,0.4834575154
high_confidence_train,rudder,1,r_impulse_rad,5,4,0.3651506736,0.0193950953,,0.1922728844,0.4589488548,-0.4993231554,,-0.0201871503,,0.2124600347
high_confidence_train,rudder,1,psi_change_deg,5,4,15.8410111,-4.934553579,,5.453228761,27.75345523,-25.84544272,,0.9540062547,,4.499222506
high_confidence_train,rudder,1,roll_coupling_phi_change_deg,5,4,-5.060677128,-20.91689351,,-12.98878532,7.26969799,-6.287954018,,0.4908719859,,-13.4796573
high_confidence_train,rudder,1,response_dy_m,5,4,-0.06148560931,-0.1121942456,,-0.08683992745,0.1306352845,-0.1389715024,,-0.004168108945,,-0.08267181851
high_confidence_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,,0.458681933,0.6807839171,0.6691720883,,0.6749780027,,-0.2162960697
high_confidence_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,,0.05399668491,0.1310361671,0.3259481214,,0.2284921443,,-0.1744954594
high_confidence_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,,-8.900223817,0.5181103945,12.78143151,,6.649770953,,-15.54999477
high_confidence_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,,6.407867,13.38540564,5.179363189,,9.282384414,,-2.874517414
high_confidence_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,,-0.01725446634,0.07533900521,0.009107863518,,0.04222343437,,-0.05947790071
high_confidence_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,,-0.8061422923,0.3646393975,1.098894103,,0.7317667501,,-1.537909042
high_confidence_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,,-0.2830541777,0.03227749889,0.4705946971,,0.251436098,,-0.5344902757
high_confidence_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,,-18.67401652,-5.174197445,13.47201068,,4.148906617,,-22.82292313
high_confidence_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,,7.085200697,25.20625282,-14.99770334,,5.104274741,,1.980925956
high_confidence_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,,0.04200927764,-0.0480198934,-0.06022572383,,-0.05412280862,,0.09613208626
high_confidence_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,,-0.4779821049,-1.858914534,0.8872613255,,-0.4858266045,,0.007844499562
high_confidence_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,,-0.2439314226,-0.8193632229,0.3854713031,,-0.2169459599,,-0.02698546277
high_confidence_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,,-10.38303599,-54.26451838,4.782373518,,-24.74107243,,14.35803643
high_confidence_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,,4.472860328,8.481339398,-22.11509831,,-6.816879457,,11.28973978
high_confidence_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,,-0.08157482682,-4.431715129e-05,-0.008553236736,,-0.004298776944,,-0.07727604987
high_confidence_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,,-1.945173443,0.7409150201,0.7259199319,,0.733417476,,-2.678590919
high_confidence_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,,-0.6328481444,0.2363238781,0.1534265207,,0.1948751994,,-0.8277233437
high_confidence_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,,-11.78407943,9.322070229,2.859241438,,6.090655834,,-17.87473527
high_confidence_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,,0.4362290462,0.4727623206,0.6408374776,,0.5567998991,,-0.1205708529
high_confidence_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,,18.54894834,28.84646656,15.49819658,,22.17233157,,-3.623383235
high_confidence_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,,-1.912168913,-0.6628778827,-0.2850016954,,-0.4739397891,,-1.438229124
high_confidence_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,,-0.6403152306,-0.1988380628,-0.05581320036,,-0.1273256316,,-0.512989599
high_confidence_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,,-16.23716594,17.76013609,-10.93890025,,3.410617919,,-19.64778386
high_confidence_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,,0.6154401761,0.6041719711,0.5044474334,,0.5543097022,,0.06113047392
high_confidence_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,,29.10573877,51.00363203,8.402233078,,29.70293255,,-0.5971937855
high_confidence_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,,0.3461999024,0.6235521729,-0.6169888452,,0.00328166384,,0.3429182385
high_confidence_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,,0.07772563424,0.2630186541,-0.2137778698,,0.02462039215,,0.05310524209
high_confidence_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,,2.412457706,14.59526998,-3.347890433,,5.623689774,,-3.211232068
high_confidence_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,,-20.47469236,2.733920602,-6.779502447,,-2.022790922,,-18.45190144
high_confidence_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,,-0.05127215565,-0.1353310937,0.1070477561,,-0.01414166882,,-0.03713048683
high_confidence_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,,0.1493723313,1.730881407,-1.384503539,,0.173188934,,-0.02381660275
high_confidence_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,,0.2632399414,0.5797301161,-0.4282711403,,0.07572948794,,0.1875104534
high_confidence_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,,8.944401329,32.87461305,-14.19169643,,9.341458313,,-0.3970569843
high_confidence_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,,-18.86028382,-2.150875411,-9.075705447,,-5.613290429,,-13.24699339
high_confidence_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,,-0.1628615403,0.5895842255,-0.134384562,,0.2275998318,,-0.3904613721
confidence_weighted_all,aileron,0.2,peak_p_rad_s,6,6,-0.5713530425,0.1499680048,,-0.2106925188,0.210241918,0.7163687277,,0.4633053229,,-0.6739978417
confidence_weighted_all,aileron,0.2,p_impulse_rad,6,6,-0.1992233677,0.04548064614,,-0.07687136079,0.03042898979,0.3467251577,,0.1885770738,,-0.2654484345
confidence_weighted_all,aileron,0.2,phi_change_deg,6,6,-12.65837902,-2.733633711,,-7.696006364,-5.368640403,9.961130101,,2.296244849,,-9.992251213
confidence_weighted_all,aileron,0.2,yaw_coupling_psi_change_deg,6,6,6.393453939,7.042247176,,6.717850558,9.239486397,4.262510696,,6.750998546,,-0.03314798859
confidence_weighted_all,aileron,0.2,response_dy_m,6,6,0.03788241176,0.03944447256,,0.03866344216,-0.03037871734,-0.1125154197,,-0.07144706851,,0.1101105107
confidence_weighted_all,aileron,0.4,peak_p_rad_s,6,6,-0.7915978087,0.3600613637,,-0.2157682225,-0.3446224506,0.9482634347,,0.3018204921,,-0.5175887145
confidence_weighted_all,aileron,0.4,p_impulse_rad,6,6,-0.3320581847,0.1086612951,,-0.1116984448,-0.2020720362,0.4448060891,,0.1213670265,,-0.2330654713
confidence_weighted_all,aileron,0.4,phi_change_deg,6,6,-22.77490465,2.731015027,,-10.02194481,-15.85171419,16.53551397,,0.3418998926,,-10.3638447
confidence_weighted_all,aileron,0.4,yaw_coupling_psi_change_deg,6,6,10.92282136,7.682595407,,9.302708382,12.53753487,-0.8624679867,,5.837533443,,3.465174939
confidence_weighted_all,aileron,0.4,response_dy_m,6,6,0.009041775777,-0.03778316065,,-0.01437069243,-0.07042808428,-0.09473204358,,-0.08258006393,,0.06820937149
confidence_weighted_all,aileron,0.6,peak_p_rad_s,6,6,-1.001011739,-0.01819972815,,-0.5096057337,-0.9639799374,1.236053278,,0.1360366705,,-0.6456424041
confidence_weighted_all,aileron,0.6,p_impulse_rad,6,6,-0.4678841678,0.0257413539,,-0.2210714069,-0.4316492628,0.55527934,,0.06181503859,,-0.2828864455
confidence_weighted_all,aileron,0.6,phi_change_deg,6,6,-29.33790272,4.368999325,,-12.4844517,-29.88649699,23.53285244,,-3.176822276,,-9.307629422
confidence_weighted_all,aileron,0.6,yaw_coupling_psi_change_deg,6,6,10.21246075,6.912505096,,8.562482925,14.42859622,-2.915703612,,5.756446305,,2.806036619
confidence_weighted_all,aileron,0.6,response_dy_m,6,6,-0.1665968102,-0.2259040836,,-0.1962504469,0.2204112384,0.06205547987,,0.1412333591,,-0.337483806
confidence_weighted_all,aileron,0.8,peak_p_rad_s,6,5,-1.604324541,0.275118373,,-0.6646030841,-0.6823419437,1.172579275,,0.2451186659,,-0.90972175
confidence_weighted_all,aileron,0.8,p_impulse_rad,6,5,-0.5794658255,0.1388427146,,-0.2203115554,-0.3397845443,0.5509452695,,0.1055803626,,-0.325891918
confidence_weighted_all,aileron,0.8,phi_change_deg,6,5,-31.93551831,11.01948794,,-10.45801518,-26.51846482,27.66480246,,0.5731688216,,-11.031184
confidence_weighted_all,aileron,0.8,yaw_coupling_psi_change_deg,6,5,17.61852664,11.84944227,,14.73398446,20.3578236,-7.928620579,,6.214601513,,8.519382943
confidence_weighted_all,aileron,0.8,response_dy_m,6,5,-0.04262142996,-0.3762699486,,-0.2094456893,-0.03911355879,0.06331347645,,0.01209995883,,-0.2215456481
confidence_weighted_all,aileron,1,peak_p_rad_s,6,6,-1.518752772,0.9113621051,,-0.3036953334,-1.000382173,1.330044308,,0.1648310678,,-0.4685264012
confidence_weighted_all,aileron,1,p_impulse_rad,6,6,-0.5485399916,0.3038015925,,-0.1223691996,-0.4742486053,0.5448343318,,0.03529286328,,-0.1576620628
confidence_weighted_all,aileron,1,phi_change_deg,6,6,-33.26061623,14.67022368,,-9.295196273,-33.59501536,17.72694156,,-7.9340369,,-1.361159373
confidence_weighted_all,aileron,1,yaw_coupling_psi_change_deg,6,6,9.452190091,6.7480024,,8.100096246,20.63853153,-18.11527631,,1.26162761,,6.838468635
confidence_weighted_all,aileron,1,response_dy_m,6,6,0.1131764822,-0.08680218776,,0.01318714722,0.0217255607,-0.1739393746,,-0.07610690697,,0.08929405418
confidence_weighted_all,elevator,0.2,peak_q_rad_s,6,6,-1.816309242,-1.754766768,,-1.785538005,-0.6439974017,-1.489191585,,-1.066594494,,-0.7189435115
confidence_weighted_all,elevator,0.2,q_impulse_rad,6,6,-0.6101018683,-0.7354648711,,-0.6727833697,-0.3418956365,-0.6844758619,,-0.5131857492,,-0.1595976205
confidence_weighted_all,elevator,0.2,theta_change_deg,6,6,-11.42731394,-17.34649104,,-14.38690249,-4.955365258,-21.28045954,,-13.1179124,,-1.268990093
confidence_weighted_all,elevator,0.2,response_altitude_loss_m,6,6,0.5064839486,0.4848287267,,0.4956563377,0.6727256445,0.7174949006,,0.6951102726,,-0.1994539349
confidence_weighted_all,elevator,0.2,max_abs_alpha_deg,6,6,21.59679836,15.38151826,,18.48915831,22.03240571,15.85712983,,18.94476777,,-0.4556094578
confidence_weighted_all,elevator,0.4,peak_q_rad_s,6,5,-1.657590669,-1.907149459,,-1.782370064,-0.4975009936,-1.255441925,,-0.8764714595,,-0.9058986043
confidence_weighted_all,elevator,0.4,q_impulse_rad,6,5,-0.5600601521,-0.7600600196,,-0.6600600859,-0.2579554139,-0.5573079193,,-0.4076316666,,-0.2524284192
confidence_weighted_all,elevator,0.4,theta_change_deg,6,5,-7.021627777,-21.39476429,,-14.20819603,4.573906359,-19.03002266,,-7.228058153,,-6.98013788
confidence_weighted_all,elevator,0.4,response_altitude_loss_m,6,5,0.4196101984,0.6188058271,,0.5192080128,0.5124850233,0.7652632878,,0.6388741555,,-0.1196661427
confidence_weighted_all,elevator,0.4,max_abs_alpha_deg,6,5,23.66283825,16.04591747,,19.85437786,29.72049067,16.46357985,,23.09203526,,-3.2376574
confidence_weighted_all,elevator,0.6,peak_q_rad_s,5,6,-1.410375542,-2.446501768,,-1.928438655,-0.6472197032,-2.121105872,,-1.384162788,,-0.5442758672
confidence_weighted_all,elevator,0.6,q_impulse_rad,5,6,-0.4340965723,-1.010835912,,-0.7224662424,-0.2960047988,-0.8090076652,,-0.552506232,,-0.1699600103
confidence_weighted_all,elevator,0.6,theta_change_deg,5,6,-0.04844262413,-29.24452042,,-14.64648152,11.19548513,-15.21301402,,-2.008764448,,-12.63771708
confidence_weighted_all,elevator,0.6,response_altitude_loss_m,5,6,0.389335203,0.7292133014,,0.5592742522,0.4998867796,0.6567435354,,0.5783151575,,-0.01904090531
confidence_weighted_all,elevator,0.6,max_abs_alpha_deg,5,6,29.10511494,14.91170814,,22.00841154,36.53961827,19.31158699,,27.92560263,,-5.917191089
confidence_weighted_all,elevator,0.8,peak_q_rad_s,5,6,-1.407560349,-2.983960786,,-2.195760568,-0.1948441021,-1.61331934,,-0.9040817211,,-1.291678847
confidence_weighted_all,elevator,0.8,q_impulse_rad,5,6,-0.4795499532,-1.234849959,,-0.8571999562,0.002212620918,-0.65469929,,-0.3262433345,,-0.5309566217
confidence_weighted_all,elevator,0.8,theta_change_deg,5,6,2.503283253,-41.61512017,,-19.55591846,17.85171272,-19.51435761,,-0.8313224425,,-18.72459602
confidence_weighted_all,elevator,0.8,response_altitude_loss_m,5,6,0.4899653975,0.6407407392,,0.5653530683,0.622597226,0.5370319726,,0.5798145993,,-0.01446153096
confidence_weighted_all,elevator,0.8,max_abs_alpha_deg,5,6,36.69622914,15.29761194,,25.99692054,42.07277749,17.0191206,,29.54594905,,-3.549028506
confidence_weighted_all,elevator,1,peak_q_rad_s,6,6,-1.317908254,-3.026342944,,-2.172125599,-0.2878090421,-2.105109321,,-1.196459181,,-0.9756664179
confidence_weighted_all,elevator,1,q_impulse_rad,6,6,-0.387171921,-1.128683451,,-0.7579276861,-0.05731855659,-0.7832668534,,-0.420292705,,-0.3376349811
confidence_weighted_all,elevator,1,theta_change_deg,6,6,2.790078144,-43.89648496,,-20.55320341,18.24735665,-32.61350752,,-7.183075438,,-13.37012797
confidence_weighted_all,elevator,1,response_altitude_loss_m,6,6,0.47702097,0.8826624968,,0.6798417334,0.5748450695,0.8374136771,,0.7061293733,,-0.02628763988
confidence_weighted_all,elevator,1,max_abs_alpha_deg,6,6,41.09784597,15.41511917,,28.25648257,51.66503051,16.6547138,,34.15987215,,-5.903389582
confidence_weighted_all,rudder,0.2,peak_r_rad_s,6,5,0.32605856,0.1678862967,,0.2469724283,0.3947542811,-0.09524520508,,0.149754538,,0.0972178903
confidence_weighted_all,rudder,0.2,r_impulse_rad,6,5,0.1617378496,0.1486234834,,0.1551806665,0.1763672267,-0.02429396823,,0.07603662922,,0.07914403727
confidence_weighted_all,rudder,0.2,psi_change_deg,6,5,11.56677401,8.862846462,,10.21481024,14.08707268,0.3044736562,,7.19577317,,3.019037065
confidence_weighted_all,rudder,0.2,roll_coupling_phi_change_deg,6,5,-9.701156829,-21.9510111,,-15.82608396,-0.04576894206,-1.905493847,,-0.9756313945,,-14.85045257
confidence_weighted_all,rudder,0.2,response_dy_m,6,5,-0.08041882297,-0.1401611385,,-0.1102899808,0.03305519574,-0.03662658569,,-0.001785694976,,-0.1085042858
confidence_weighted_all,rudder,0.4,peak_r_rad_s,5,6,0.6069356459,0.02327442719,,0.3151050365,0.65454682,-0.5760774703,,0.03923467482,,0.2758703617
confidence_weighted_all,rudder,0.4,r_impulse_rad,5,6,0.2266375578,0.08011099977,,0.1533742788,0.2680150235,-0.1791362629,,0.04443938031,,0.1089348985
confidence_weighted_all,rudder,0.4,psi_change_deg,5,6,11.24652592,1.430001811,,6.338263867,19.676337,-5.197676564,,7.239330217,,-0.9010663497
confidence_weighted_all,rudder,0.4,roll_coupling_phi_change_deg,5,6,-13.65241785,-22.06343513,,-17.85792649,3.597765202,-4.623221161,,-0.5127279793,,-17.34519851
confidence_weighted_all,rudder,0.4,response_dy_m,5,6,-0.08925844827,-0.1351259126,,-0.1121921805,0.1032300166,0.04028277756,,0.07175639707,,-0.1839485775
confidence_weighted_all,rudder,0.6,peak_r_rad_s,6,6,0.6934692104,0.01367657339,,0.3535728919,0.9065141046,-1.041771349,,-0.06762862223,,0.4212015141
confidence_weighted_all,rudder,0.6,r_impulse_rad,6,6,0.2777081136,0.0403978851,,0.1590529994,0.3331109412,-0.3587928037,,-0.01284093128,,0.1718939306
confidence_weighted_all,rudder,0.6,psi_change_deg,6,6,12.61178758,-1.528668944,,5.541559317,23.19715589,-13.67710716,,4.760024369,,0.7815349481
confidence_weighted_all,rudder,0.6,roll_coupling_phi_change_deg,6,6,-12.84479171,-18.68110609,,-15.7629489,8.715445976,-4.49626313,,2.109591423,,-17.87254033
confidence_weighted_all,rudder,0.6,response_dy_m,6,6,-0.1083301945,-0.165839368,,-0.1370847812,0.1376146022,0.05290597402,,0.09526028809,,-0.2323450693
confidence_weighted_all,rudder,0.8,peak_r_rad_s,6,6,0.8748731227,-0.4987713244,,0.1880508991,1.176571223,-1.253982788,,-0.03870578259,,0.2267566817
confidence_weighted_all,rudder,0.8,r_impulse_rad,6,6,0.3602169135,-0.01780763024,,0.1712046416,0.4064733372,-0.397720267,,0.004376535107,,0.1668281065
confidence_weighted_all,rudder,0.8,psi_change_deg,6,6,17.26141597,-4.082868527,,6.589273722,25.61404022,-18.221424,,3.696308108,,2.892965614
confidence_weighted_all,rudder,0.8,roll_coupling_phi_change_deg,6,6,-10.40330455,-18.67620049,,-14.53975252,3.231145805,-8.439974485,,-2.60441434,,-11.93533818
confidence_weighted_all,rudder,0.8,response_dy_m,6,6,-0.2008449654,-0.05921896887,,-0.1300319671,0.2232769331,-0.09258435665,,0.06534628822,,-0.1953782553
confidence_weighted_all,rudder,1,peak_r_rad_s,6,6,0.9640762678,-0.2286741984,,0.3677010347,1.405621016,-1.633456578,,-0.1139177814,,0.4816188161
confidence_weighted_all,rudder,1,r_impulse_rad,6,6,0.3986341282,0.03201315496,,0.2153236416,0.4819653275,-0.4784244844,,0.001770421558,,0.21355322
confidence_weighted_all,rudder,1,psi_change_deg,6,6,17.27439206,-4.642346307,,6.316022877,29.29169816,-24.13664007,,2.577529045,,3.738493832
confidence_weighted_all,rudder,1,roll_coupling_phi_change_deg,6,6,-6.679749777,-22.93079687,,-14.80527332,6.664994885,-7.267685456,,-0.3013452858,,-14.50392804
confidence_weighted_all,rudder,1,response_dy_m,6,6,-0.09052659113,-0.08725918175,,-0.08889288644,0.129747538,-0.1423703392,,-0.006311400613,,-0.08258148583
confidence_weighted_train,aileron,0.2,peak_p_rad_s,5,5,-0.7357743922,0.05254286201,,-0.3416157651,0.1234545295,0.7266486601,,0.4250515948,,-0.7666673599
confidence_weighted_train,aileron,0.2,p_impulse_rad,5,5,-0.2276377353,0.0220268605,,-0.1028054374,0.01187286897,0.3512506182,,0.1815617436,,-0.284367181
confidence_weighted_train,aileron,0.2,phi_change_deg,5,5,-11.40593599,-3.688087495,,-7.547011743,-6.454400504,9.346838318,,1.446218907,,-8.99323065
confidence_weighted_train,aileron,0.2,yaw_coupling_psi_change_deg,5,5,5.934952655,7.71873657,,6.826844612,8.47480757,4.062810426,,6.268808998,,0.5580356145
confidence_weighted_train,aileron,0.2,response_dy_m,5,5,0.06059918207,0.03697679069,,0.04878798638,-0.04987743388,-0.1390062703,,-0.09444185211,,0.1432298385
confidence_weighted_train,aileron,0.4,peak_p_rad_s,5,5,-0.7960646029,0.1785436164,,-0.3087604933,-0.2688245038,0.9781224131,,0.3546489546,,-0.6634094479
confidence_weighted_train,aileron,0.4,p_impulse_rad,5,5,-0.3449282645,0.0310155162,,-0.1569563741,-0.1772238448,0.4597387954,,0.1412574753,,-0.2982138494
confidence_weighted_train,aileron,0.4,phi_change_deg,5,5,-24.19306285,0.9430764392,,-11.62499321,-13.77632007,17.89221884,,2.057949387,,-13.68294259
confidence_weighted_train,aileron,0.4,yaw_coupling_psi_change_deg,5,5,10.65391863,10.17069878,,10.41230871,13.27480937,0.4811979975,,6.878003682,,3.534305023
confidence_weighted_train,aileron,0.4,response_dy_m,5,5,-0.0108357449,-0.07551892491,,-0.04317733491,-0.04124730333,-0.08440129671,,-0.06282430002,,0.01964696511
confidence_weighted_train,aileron,0.6,peak_p_rad_s,5,5,-0.8943921362,-0.1664703532,,-0.5304312447,-0.8821808015,1.289147232,,0.2034832152,,-0.7339144599
confidence_weighted_train,aileron,0.6,p_impulse_rad,5,5,-0.4522067212,-0.0006643204129,,-0.2264355208,-0.3848403553,0.5895377554,,0.1023487,,-0.3287842208
confidence_weighted_train,aileron,0.6,phi_change_deg,5,5,-28.91493164,3.88726878,,-12.51383143,-27.10529058,26.18106992,,-0.4621103312,,-12.0517211
confidence_weighted_train,aileron,0.6,yaw_coupling_psi_change_deg,5,5,10.13804371,4.76436596,,7.451204833,15.59123886,-2.599345351,,6.495946755,,0.9552580778
confidence_weighted_train,aileron,0.6,response_dy_m,5,5,-0.1818190275,-0.210349954,,-0.1960844907,0.2538207117,0.1120789958,,0.1829498537,,-0.3790343444
confidence_weighted_train,aileron,0.8,peak_p_rad_s,5,4,-1.67678697,0.434482985,,-0.6211519924,-0.903703679,1.191343566,,0.1438199436,,-0.764971936
confidence_weighted_train,aileron,0.8,p_impulse_rad,5,4,-0.5973413551,0.1923283127,,-0.2025065212,-0.4184490785,0.571406937,,0.07647892921,,-0.2789854504
confidence_weighted_train,aileron,0.8,phi_change_deg,5,4,-31.70126071,14.92182669,,-8.389717009,-31.03125208,31.27906652,,0.1239072174,,-8.513624227
confidence_weighted_train,aileron,0.8,yaw_coupling_psi_change_deg,5,4,19.23925639,13.79295646,,16.51610642,19.3327273,-6.128443973,,6.602141663,,9.913964762
confidence_weighted_train,aileron,0.8,response_dy_m,5,4,-0.07864648906,-0.4609480818,,-0.2697972854,-0.03723050547,0.09477333989,,0.02877141721,,-0.2985687026
confidence_weighted_train,aileron,1,peak_p_rad_s,5,5,-1.540188359,1.013223287,,-0.2634825364,-0.7890082724,1.433576144,,0.3222839358,,-0.5857664722
confidence_weighted_train,aileron,1,p_impulse_rad,5,5,-0.542223426,0.3546502573,,-0.09378658432,-0.3892800869,0.5820967099,,0.0964083115,,-0.1901948958
confidence_weighted_train,aileron,1,phi_change_deg,5,5,-32.66600827,14.61424102,,-9.025883629,-28.50610589,20.75364977,,-3.876228056,,-5.149655573
confidence_weighted_train,aileron,1,yaw_coupling_psi_change_deg,5,5,11.33411661,6.656974937,,8.995545775,23.63167801,-17.18003505,,3.22582148,,5.769724294
confidence_weighted_train,aileron,1,response_dy_m,5,5,0.08706431185,-0.01768872717,,0.03468779234,0.0270853866,-0.2126100804,,-0.09276234692,,0.1274501393
confidence_weighted_train,elevator,0.2,peak_q_rad_s,5,5,-1.801117417,-1.69577274,,-1.748445078,-0.4872059359,-1.320996371,,-0.9041011533,,-0.8443439251
confidence_weighted_train,elevator,0.2,q_impulse_rad,5,5,-0.5790772898,-0.7116564823,,-0.645366886,-0.286660908,-0.5974302597,,-0.4420455839,,-0.2033213022
confidence_weighted_train,elevator,0.2,theta_change_deg,5,5,-8.833777132,-17.13871618,,-12.98624666,-2.560367941,-22.14296297,,-12.35166546,,-0.6345812001
confidence_weighted_train,elevator,0.2,response_altitude_loss_m,5,5,0.4930201193,0.5049562446,,0.4989881819,0.674148442,0.7691694753,,0.7216589587,,-0.2226707767
confidence_weighted_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16731487,15.1385558,,18.15293534,21.07774226,14.89360011,,17.98567119,,0.1672641491
confidence_weighted_train,elevator,0.4,peak_q_rad_s,5,4,-1.600022361,-1.895396202,,-1.747709282,-0.7527862354,-1.758011908,,-1.255399072,,-0.49231021
confidence_weighted_train,elevator,0.4,q_impulse_rad,5,4,-0.5527079854,-0.7829112443,,-0.6678096148,-0.3598454146,-0.7375848302,,-0.5487151224,,-0.1190944924
