candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
P2_pairwise_elevator_gain,train,rudder,transition,0.8,9,4,5,17.7384812,21.09962833,0.03127395556,0,0.09551641562,0.5026497987,0.102770134,9.427631238,7.53482997,16.49357413,peak_r_rad_s,0.6366095427,1.182597288,0.5459877449,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,transition,1,10,5,5,17.16200656,18.96815178,0,0,0.2153492536,0.5993651856,0.2291129423,10.84071511,8.577328827,25.82586689,peak_r_rad_s,0.5026304981,1.465154898,0.9625243996,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,post_stall,0.4,1,0,1,22.19273513,22.19273513,0.1128346,0,0.09108397329,0.484346638,0.02004187988,12.82252652,5.887857106,4.603390721,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,post_stall,0.8,1,1,0,22.80856447,22.80856447,0.3753617,0,0.04167030491,0.4840484849,0.03073779013,1.819709534,4.780971818,12.02802251,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,train,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,transition,0.2,2,1,1,14.99813869,15.38809235,0,0,0.446713767,0.189465405,0.2391887422,19.13495116,6.232766845,6.099116978,peak_p_rad_s,-0.1385788327,0.005805914439,0.1443847472,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,transition,0.4,2,1,1,15.32150339,17.83620197,0,0,0.3759108724,0.5773270839,0.4691970311,16.65795618,11.59981298,9.535572295,peak_p_rad_s,-0.9553662999,-0.7794558955,0.1759104044,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,transition,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8621993464,0.02963607432,0.939475407,38.92074708,15.75545139,8.725150704,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,transition,0.8,2,1,1,18.87346683,19.73255326,0,0,0.1413617525,0.2014491678,0.03314942796,20.33538873,7.221044163,46.47168818,peak_p_rad_s,-0.4554544933,-0.3671273526,0.08832714061,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,transition,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,post_stall,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,post_stall,0.6,1,0,1,27.926758,27.926758,0.2138655,0,0.09839045237,0.2951006383,0.1117757868,12.27697809,2.435252143,69.08270276,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,post_stall,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,aileron,post_stall,1,2,1,1,29.58198524,32.66766067,0.18811235,0.01793060001,0.5844924879,0.7476718754,0.2212051403,39.1525665,21.4589421,71.25763082,peak_p_rad_s,-0.9537062492,-1.37308793,0.4193816807,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,normal,0.2,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,transition,0.2,1,0,1,16.52731533,16.52731533,0,0,0.01280172608,0.2224956135,0.04653927395,18.30054771,4.156913082,11.36500179,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,transition,0.4,1,0,1,14.05366982,14.05366982,0,0,0.3578886802,0.03953080328,0.4388328484,6.755722888,14.30964316,3.834241325,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,transition,0.6,1,0,1,16.50143866,16.50143866,0,0,0.03860696267,0.6211482623,0.01915881843,14.01027975,16.02065025,3.705150806,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,transition,0.8,1,0,1,15.71465139,15.71465139,0,0,0.1229673663,0.6204651993,0.1689755052,20.50080992,36.5924914,1.264870176,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,transition,1,1,0,1,13.85745206,13.85745206,0,0,0.07159328948,0.3725037367,0.5271157698,11.540617,38.2617318,1.984164771,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,post_stall,0.2,1,1,0,24.1932818,24.1932818,0.4183288,0,0.03452057883,0.6634198279,0.02509962181,10.39176992,5.440660486,7.145803291,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,post_stall,0.4,1,1,0,23.04422686,23.04422686,0.4082515,0,0.4118507198,0.1108709398,0.1285162315,16.50694535,22.42937904,0.2686459956,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,post_stall,0.6,1,1,0,30.69737134,30.69737134,0.3095395,0.03516079999,0.06622328368,0.4200491958,0.1039703478,20.6186708,8.775323773,7.121264318,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,post_stall,0.8,1,1,0,30.51364912,30.51364912,0.390595,0.04214800001,0.07942787953,0.6839637616,0.1555152697,12.23828569,13.89668237,9.566984814,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,elevator,post_stall,1,1,1,0,44.35402548,44.35402548,0.4602137,0.2650675,0.1700051008,0.2942739927,0.005750500613,0.6721366511,13.0283985,5.256941089,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,transition,0.2,2,1,1,18.65863499,21.42050137,0.1889115,0,0.3624700835,0.1076670697,0.3596419175,15.09235324,9.024764657,9.361672102,peak_r_rad_s,0.9727715199,0.2066812368,0.7660902831,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,transition,0.4,2,1,1,17.17533753,18.25683579,0,0,0.134435845,0.3534677431,0.08216529073,18.05922174,12.18288955,7.25019678,peak_r_rad_s,0.01261936479,0.6202705091,0.6076511443,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.1426161568,0.391494707,0.02393606415,10.57023027,1.718084375,10.26658555,peak_r_rad_s,0.3799390078,0.8139210889,0.4339820811,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.190134708,0.7722275998,0.1528979333,7.159898744,16.19676022,29.26347146,peak_r_rad_s,0.9144262475,1.557692473,0.6432662256,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,transition,1,2,1,1,19.48781216,19.64203939,0,0,0.3294630075,0.8563447336,0.1826925503,11.09062381,6.40396493,26.72274784,peak_r_rad_s,1.077674812,1.751233103,0.6735582916,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,post_stall,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,post_stall,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P2_pairwise_elevator_gain,heldout,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,transition,0.2,12,6,6,16.41240111,21.35463821,0.027502625,0,0.3417203512,0.4562341553,0.2435998834,13.17406149,6.570166767,7.641997676,peak_p_rad_s,-0.3594961665,-0.2479471296,0.111549037,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,transition,0.4,11,5,6,17.25372526,21.21750538,0.02069400909,0,0.3078222557,0.3354709164,0.2988351833,17.90186717,8.105031348,15.50526597,peak_p_rad_s,-0.7275144045,-0.6195254961,0.1079889084,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,transition,0.6,8,5,3,17.19549703,21.00595519,0.009712762499,0,0.480453627,0.4382250174,0.4172477789,29.43494496,6.076265949,22.92374446,peak_p_rad_s,-0.2150103417,-1.031761581,0.816751239,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,transition,0.8,7,5,2,18.58259515,20.75258911,0.01561595714,0,0.3573325836,0.3076602846,0.3642953071,33.4856206,7.910612921,29.22817311,peak_p_rad_s,-1.030683945,-1.104278797,0.07359485215,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,transition,1,7,3,4,16.48527209,20.66643393,0.02138438571,0,0.4128790852,0.4481163508,0.3462022371,36.7736605,14.98619148,46.92626044,peak_p_rad_s,-1.406100451,-1.227765766,0.1783346851,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,post_stall,0.4,1,1,0,26.27708717,26.27708717,0.269856,0,0.5157602573,1.098172179,0.2699704301,16.66632117,4.538430237,19.42375228,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,post_stall,0.6,4,1,3,28.36812574,37.6464996,0.21913775,0.024618975,0.5219157369,1.309227856,0.3470641073,28.94702096,10.24430137,33.13309679,peak_p_rad_s,-1.420202648,-1.355074808,0.06512783985,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,post_stall,0.8,4,1,3,38.38392588,52.49679849,0.294534875,0.10441525,0.3005319477,1.044858132,0.3010640631,22.25616636,16.67140863,35.41487965,peak_p_rad_s,-0.5657340285,-1.240878076,0.6751440473,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,aileron,post_stall,1,5,3,2,28.89514854,32.66766067,0.16533426,0.01088304,0.3828789682,0.6730221854,0.2638332401,34.97457109,14.13825502,52.24616727,peak_p_rad_s,-0.9383654717,-0.9636150934,0.02524962167,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,normal,0.2,1,0,1,10.62755533,10.62755533,0,0,0.7321602501,0.4120757344,1.489702105,14.55873597,33.4925373,11.7838114,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,transition,0.2,9,4,5,18.42374673,21.53444799,0.05189348889,0,0.1543122747,0.4231533782,0.09888918284,13.97940386,8.546507786,9.921191776,peak_q_rad_s,-0.005468062886,0.7535868247,0.7590548876,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,transition,0.4,5,1,4,15.79689573,19.21437021,0,0,0.2302327522,0.2808330776,0.3098049002,13.21055288,17.01378539,7.605440875,peak_q_rad_s,0.4158203864,0.04324803559,0.3725723508,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,transition,0.6,6,0,6,15.00159799,16.50143866,0,0,0.08387033408,0.5016859879,0.1247025388,16.87519769,16.08289534,4.898615972,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,transition,0.8,6,0,6,15.32153893,16.93376924,0,0,0.103648912,0.4202666451,0.2586737003,12.84830493,27.24507712,2.261387984,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,transition,1,6,0,6,15.5244327,20.24111436,0.002385283333,0,0.06463823732,0.2221912805,0.2890174546,14.87634533,21.23044035,4.793248416,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,post_stall,0.2,2,2,0,23.46010978,24.1932818,0.28444075,0,0.09063440841,0.5579724434,0.151153467,11.96803886,4.564167131,9.828060756,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,post_stall,0.4,6,5,1,24.44705983,29.68919041,0.3984362,0,0.1151270239,0.6486562384,0.087081566,10.76757048,17.29751522,5.226501743,peak_q_rad_s,0.125036452,0.8321204784,0.7070840264,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.2407568883,0.2462031655,0.07568395302,9.379146356,24.12195949,9.649157721,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.1438162803,0.679449986,0.08551233805,7.605969209,23.86752942,12.67972769,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,elevator,post_stall,1,6,6,0,41.14189809,44.40935187,0.4476201,0.22515965,0.1450970593,0.4604611203,0.05610569102,11.98996807,27.35215993,10.54654057,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,transition,0.2,11,6,5,17.6628247,21.42050137,0.0512336,0,0.2680571225,0.2476180828,0.2021660713,12.05396879,5.638147189,4.983492756,peak_r_rad_s,0.0751527378,0.120721933,0.04556919524,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,transition,0.4,10,5,5,17.11731968,19.5725719,0,0,0.1849870061,0.4749773408,0.09122102899,16.79438638,6.663709429,5.096385338,peak_r_rad_s,0.217383608,0.2649211132,0.04753750519,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,transition,0.6,12,6,6,17.13572973,20.27249796,0.002553641666,0,0.2050485655,0.5178302304,0.1484555669,19.09095124,5.099261429,5.769826826,peak_r_rad_s,0.3224312498,0.5467136613,0.2242824115,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,transition,0.8,11,5,6,17.41673571,21.09962833,0.02558778182,0,0.1800582125,0.5127409008,0.1240100672,12.7730194,9.567868099,7.75024296,peak_r_rad_s,0.6870740922,0.7722109278,0.08513683565,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,transition,1,12,6,6,17.54964083,19.64203939,0,0,0.3533892926,0.5808707078,0.2282101267,16.75576291,8.044740162,10.73882388,peak_r_rad_s,0.5984712171,0.9551729741,0.3567017571,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,post_stall,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,post_stall,0.4,1,0,1,22.19273513,22.19273513,0.1128346,0,0.1072227901,0.4257887524,0.02244427635,17.01249559,6.365488673,12.64096678,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,post_stall,0.8,1,1,0,22.80856447,22.80856447,0.3753617,0,0.04719536703,0.4910043778,0.03318945256,2.527735116,4.771673496,13.49586679,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,all,rudder,post_stall,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,normal,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,normal,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,transition,0.2,10,5,5,16.69525359,21.35463821,0.03300315,0,0.320721668,0.5095879053,0.2444821116,11.98188356,6.637646751,7.950573815,peak_p_rad_s,-0.4036796333,-0.2986977384,0.1049818949,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,transition,0.4,9,4,5,17.6831079,21.21750538,0.02529267778,0,0.292691452,0.2817251014,0.2609769949,18.17829183,7.328413209,16.83186456,peak_p_rad_s,-0.6906449412,-0.5763307094,0.1143142318,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,transition,0.6,7,4,3,17.80684467,21.00595519,0.0111003,0,0.4259185242,0.4965948664,0.342643832,28.07983038,4.693525172,24.952115,peak_p_rad_s,-0.1323633149,-0.9821339448,0.84977063,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,transition,0.8,5,4,1,18.46624648,20.75258911,0.02186234,0,0.4437209161,0.3501447313,0.4967536588,38.74571335,8.186440425,22.33076708,peak_p_rad_s,-1.41650427,-1.512327298,0.09582302797,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,transition,1,7,3,4,16.48527209,20.66643393,0.02138438571,0,0.4128790852,0.4481163508,0.3462022371,36.7736605,14.98619148,46.92626044,peak_p_rad_s,-1.406100451,-1.227765766,0.1783346851,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,post_stall,0.4,1,1,0,26.27708717,26.27708717,0.269856,0,0.5157602573,1.098172179,0.2699704301,16.66632117,4.538430237,19.42375228,peak_p_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,post_stall,0.6,3,1,2,28.51524832,37.6464996,0.2208951667,0.0328253,0.6630908318,1.647270262,0.4254935474,34.50370192,12.84731778,21.14989479,peak_p_rad_s,-1.295500907,-1.461682063,0.1661811561,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,post_stall,0.8,4,1,3,38.38392588,52.49679849,0.294534875,0.10441525,0.3005319477,1.044858132,0.3010640631,22.25616636,16.67140863,35.41487965,peak_p_rad_s,-0.5657340285,-1.240878076,0.6751440473,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,aileron,post_stall,1,3,2,1,28.4372574,30.62279893,0.1501488667,0.006184666665,0.248469955,0.6232557253,0.2922519733,32.18924082,9.257796961,39.57185823,peak_p_rad_s,-0.949726782,-0.7501421055,0.1995846765,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,normal,0.2,1,0,1,10.62755533,10.62755533,0,0,0.7321602501,0.4120757344,1.489702105,14.55873597,33.4925373,11.7838114,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,normal,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,diagnostic alpha-regime command-ladder replay summary only; not promoted
P3_pairwise_rudder_gain,train,elevator,transition,0.2,8,4,4,18.66080066,21.53444799,0.058380175,0,0.1704748914,0.4480514032,0.1048406878,13.23807685,8.99825875,9.746332853,peak_q_rad_s,-0.02787365127,0.6816946488,0.7095683,diagnostic alpha-regime command-ladder replay summary only; not promoted
