candidate_id,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_223844,20260604_223844/c1_e_p10/v002,v002,C1_elevator_pos1p0,elevator,delta_e,1,1,0.6602277677,medium,0.6602277677,0.526099104,yaw_angle;lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9767284,0.15,0.8,3.864051396,4.305126523,-0.4410751271,0.3634693025,-0.3082717704,0.6717410729,0.92746105,1.117725266,-0.1902642161,9.921244936,8.979899351,0.9413455844,12.44952262,38.72697553,-26.27745291,-2.954203471,3.493925984,-6.448129456,1.251312853,0.7095267915,0.5417860612,0.2018828098,0.2112032402,-0.009320430419,-4.447690717,3.016622401,-7.464313118,-1.232408115,1.868731725,-3.10113984,-0.1158130829,0.7439302662,-0.8597433491,22.73202367,37.08500634,-14.35298266,0.6988371261,-0.1514311486,0.8502682747,0.162681701,-0.009581630814,0.1722633318,10.59820671,11.46609081,-0.8678841093,-4.447690717,3.016622401,-7.464313118,10.59820671,11.46609081,-0.8678841093,0.2370867905,-0.2827332092,0.5198199997,2.648195243,2.992530325,-0.344335082,0.4922622263,0.7941147059,-0.3018524796,40.55273937,40.1099554,0.4427839756,0.4258826,0.27,0.1558826,0.2226685,0.135,0.08766850001,4.21133633,4.783370332,-0.5720340021,0.3588657,0.085,0.2738657,0.4461394,0.145,0.3011394,0.0162429,0.35,-0.3337571
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_223844,20260604_223844/c1_e_p10/v003,v003,C1_elevator_pos1p0,elevator,delta_e,1,1,0.7587918879,high,0.7587918879,0.4289737611,roll_angle;lateral_velocity;yaw_rate,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1284354,0.15,0.8,3.54208541,3.577408645,-0.03532323492,0.264305709,-0.3970051372,0.6613108462,1.046720147,1.046757376,-3.722849937e-05,22.47565899,4.649090807,17.82656818,-4.900679991,23.44322168,-28.34390167,7.397862737,-2.637299375,10.03516211,2.135757837,0.7841469492,1.351610888,-0.3006579792,0.408743889,-0.7094018682,-32.51352401,-1.722602018,-30.790922,-2.066229603,-0.5938949651,-1.472334638,-0.89096746,-0.1994761888,-0.6914912712,-6.885518031,12.04492116,-18.93043919,1.193738172,0.3504489995,0.8432891725,0.3505444524,0.1958787492,0.1546657033,22.74701151,5.858214466,16.88879704,-32.51352401,-1.722602018,-30.790922,22.74701151,5.858214466,16.88879704,0.01111734673,-0.2943523216,0.3054696684,2.09443283,2.251817393,-0.1573845635,0.318770222,0.4281024542,-0.1093322322,44.40935187,58.85064668,-14.44129481,0.4653554,0.63,-0.1646446,0.1699275,0.38,-0.2100725,3.343710272,3.586466201,-0.2427559298,0.5117016,0.035,0.4767016,0.1112778,0.02,0.09127779999,0.04340629999,0.02,0.02340629999
C0_frozen_neutral,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n02/v001,v001,C1_elevator_neg0p2,elevator,delta_e,-0.2,0.2,0.9124510086,high,0.9124510086,0.2471448754,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0430787,0.15,0.8,4.420725018,4.445736359,-0.02501134085,0.1912249941,-0.03274418416,0.2239691783,0.9444423186,0.995719462,-0.05127714334,-10.8604821,9.0495378,-19.9100199,-19.22134445,-14.28884437,-4.932500072,-10.57473358,0.745329574,-11.32006316,-0.2007368506,0.2556567792,-0.4563936298,-0.06073181933,0.1246919643,-0.1854237836,-16.64008645,1.1042458,-17.74433225,-2.032979229,-2.282390594,0.2494113642,-0.8477438704,-1.094977941,0.247234071,-18.32634541,-17.21294269,-1.113402721,-0.3699114601,0.08938029499,-0.4592917551,0.01059061802,0.01944249657,-0.00885187855,-0.8391749931,3.758508385,-4.597683379,-16.64008645,1.1042458,-17.74433225,-0.8391749931,3.758508385,-4.597683379,0.06301509216,-0.04714165289,0.110156745,2.674951747,2.721515578,-0.04656383063,0.3899085043,0.4738005635,-0.08389205921,16.52731533,20.40108083,-3.873765497,0,0.13,-0.13,0,0,0,4.322096371,4.276359282,0.04573708845,0.03132220001,0.07,-0.03867779999,0.0850649,0.07,0.0150649,0.4475299,0.045,0.4025299
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n02/v002,v002,C1_elevator_neg0p2,elevator,delta_e,-0.2,0.2,0.9668211056,high,0.9668211056,0.1499817768,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1327908,0.15,0.8,5.320829472,6.052989722,-0.7321602501,-0.01785550838,0.394220226,-0.4120757344,0.9210780304,2.410780135,-1.489702105,-9.996241315,4.562494654,-14.55873597,-7.285006736,-40.77754404,33.4925373,-7.038994256,4.74481714,-11.7838114,-0.501208413,-0.008020100164,-0.4931883128,-0.1563698043,-0.0008726622699,-0.155497142,-11.97405958,-0.9455459963,-11.02851359,-1.315546554,-0.5687500902,-0.7467964642,-0.4920142338,-0.2593848422,-0.2326293916,-4.229017321,-21.94530755,17.71629023,0.2124395685,0.06320967372,0.1492298948,0.0510709127,0.03042755343,0.02064335927,-3.73640116,1.770789571,-5.507190731,-11.97405958,-0.9455459963,-11.02851359,-3.73640116,1.770789571,-5.507190731,-0.0781612163,0.2177767939,-0.2959380102,3.08137929,3.432226108,-0.3508468182,0.3346133562,1.042601472,-0.7079881158,10.62755533,5.502208052,5.125347279,0,0,0,0,0,0,4.850566069,5.557342127,-0.7067760581,0.1200795,,,0.1441038,0.135,0.009103799999,0.1557686,0.245,-0.0892314
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n02/v003,v003,C1_elevator_neg0p2,elevator,delta_e,-0.2,0.2,0.8046477775,high,0.8046477775,0.3806578873,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9885509,0.15,0.8,4.315835641,4.267099559,0.04873608159,0.3382594627,-0.304727387,0.6429868497,1.043751583,1.065212151,-0.02146056817,-8.250392452,4.492629592,-12.74302204,-14.88059929,-11.75690135,-3.123697941,-8.759234658,-4.035062909,-4.724171749,0.4521555688,0.3467249242,0.1054306446,-0.02576277543,0.1738561131,-0.1996188885,-13.05574594,1.253619638,-14.30936558,-1.773364775,-1.857016355,0.08365157951,-0.6907889658,-0.8034152091,0.1126262433,-14.0671815,-12.88097919,-1.18620231,-0.3600260634,-0.1413183629,-0.2187077005,0.01150220575,-0.004667226544,0.01616943229,3.196943143,4.371985559,-1.175042416,-13.05574594,1.253619638,-14.30936558,3.196943143,4.371985559,-1.175042416,0.1795084051,-0.2470357689,0.426544174,2.783994006,2.755014109,0.02897989755,0.560773142,0.6203601821,-0.05958704019,16.98996463,19.84154614,-2.851581517,0,0,0,0,0,0,4.467021515,4.379453367,0.08756814789,0.5101319,0.08,0.4301319,0.144206,0.125,0.01920599999,0.4374084,0.41,0.0274084
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n04/v002,v002,C1_elevator_neg0p4,elevator,delta_e,-0.4,0.4,0.8971751357,high,0.8971751357,0.268953763,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7775508,0.15,0.7775508,3.441502016,3.307045992,0.1344560247,0.2466636145,-0.1150978311,0.3617614455,0.9694440641,0.8359246904,0.1335193738,-15.88217851,5.065943738,-20.94812225,-20.31761519,-11.66165003,-8.655965159,-10.79375888,-1.180569195,-9.613189683,-0.6482774147,0.754471641,-1.402749056,-0.05198894974,0.2991054116,-0.3510943613,-16.34095889,3.942008638,-20.28296753,-1.938386153,-1.858976011,-0.07941014229,-0.7429781455,-0.7590767268,0.01609858134,-25.76746305,-19.70857701,-6.058886043,-0.5634989265,-0.1355179197,-0.4279810068,-0.1427887964,-0.02013724851,-0.1226515479,-4.272518136,3.88197718,-8.154495316,-16.34095889,3.942008638,-20.28296753,-4.272518136,3.88197718,-8.154495316,0.2065888074,-0.1162796577,0.3228684651,2.644959321,2.594202823,0.05075649778,0.8142717059,0.7283960433,0.08587566256,16.25249113,20.40334329,-4.150852156,0,0.1,-0.1,0,0,0,4.48827541,4.315175235,0.1731001749,0.0542417,0.05,0.004241700005,0.1227994,0.055,0.0677994,0.2663411,0.34,-0.0736589
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n04/v003,v003,C1_elevator_neg0p4,elevator,delta_e,-0.4,0.4,0.9009468689,high,0.9009468689,0.2637031059,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.914451,0.15,0.8,3.940323346,3.887117243,0.05320610262,0.2339428266,-0.2286802143,0.4626230409,1.021255411,0.9284919743,0.09276343679,-8.176020151,6.776985653,-14.9530058,-22.80041653,-11.47065847,-11.32975806,-8.044757204,-2.907877852,-5.136879351,0.5743185667,0.5757438406,-0.001425273922,0.06250409084,0.1643712219,-0.101867131,-11.33433166,2.121631969,-13.45596363,-1.96995858,-2.120760099,0.1508015196,-0.7711390845,-0.8945288217,0.1233897372,-24.31990701,-17.25677001,-7.063136991,-0.4867018464,0.1206846261,-0.6073864725,-0.07946394952,0.02771487579,-0.1071788253,0.08605836999,3.078454003,-2.992395633,-11.33433166,2.121631969,-13.45596363,0.08605836999,3.078454003,-2.992395633,0.1591850507,-0.189981721,0.3491667718,2.725368947,2.69527889,0.03009005678,0.6491940764,0.6450500752,0.004144001176,16.41312154,19.98486322,-3.571741681,0,0,0,0,0,0,4.411706439,4.296007913,0.115698526,0.08609980001,0.14,-0.05390019999,0.1579047,0.105,0.05290470001,0.3285197,0.045,0.2835197
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n06/v001,v001,C1_elevator_neg0p6,elevator,delta_e,-0.6,0.6,0.9274156092,high,0.9274156092,0.2241331093,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8996819,0.15,0.8,3.945742064,3.850219527,0.09552253762,-0.1831378849,0.1012503077,-0.2843881926,0.9977948736,0.7831664952,0.2146283784,-4.03677098,12.84973243,-16.88650341,-31.23880156,-11.82973286,-19.4090687,0.6698992345,3.860239442,-3.190340207,0.5235090293,0.6071759854,-0.08366695608,-0.07772123073,0.1850479041,-0.2627691348,-14.32204689,3.874602882,-18.19664977,-2.780694873,-2.483671904,-0.2970229685,-1.168744009,-1.078220256,-0.09052375327,-33.60030618,-22.12883129,-11.47147489,-0.4324603909,0.165841236,-0.598301627,-0.02995649079,0.06928830316,-0.09924479395,1.690441789,2.667320696,-0.9768789072,-14.32204689,3.874602882,-18.19664977,1.690441789,2.667320696,-0.9768789072,-0.1600611711,0.06967243256,-0.2297336037,2.863024763,2.69792852,0.1650962432,0.6560978849,0.5486410193,0.1074568657,15.64757927,20.38333829,-4.735759018,0,0.09,-0.09,0,0,0,4.446879312,4.262312709,0.1845666026,0.5036116,0.13,0.3736116,0.09773619999,0.06,0.03773619999,0.3526626,0.045,0.3076626
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n06/v002,v002,C1_elevator_neg0p6,elevator,delta_e,-0.6,0.6,0.7818756215,high,0.7818756215,0.4050181912,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8228199,0.15,0.8,3.744515129,3.64626943,0.09824569883,0.2941660922,-0.4248588941,0.7190249863,0.9801883559,0.838903524,0.1412848319,-18.49097794,2.199686537,-20.69066447,-23.10882346,-8.416792631,-14.69203083,-11.14000966,-6.910338112,-4.229671552,-0.4999507491,0.7301325718,-1.230083321,-0.05718942743,0.2311787603,-0.2883681877,-20.12329027,0.4519776581,-20.57526792,-2.31356717,-1.794932819,-0.5186343512,-0.9682104275,-0.5676001567,-0.4006102708,-26.45332868,-9.142134482,-17.31119419,-0.4836076621,0.3322263541,-0.8158340161,0.006205828049,0.1264617311,-0.120255903,0.06536903366,4.032759194,-3.96739016,-20.12329027,0.4519776581,-20.57526792,0.06536903366,4.032759194,-3.96739016,0.2508626474,-0.3967022847,0.647564932,2.878566601,2.804522674,0.07404392705,0.7955150676,0.6754983778,0.1200166898,15.09393618,18.2008689,-3.106932716,0,0,0,0,0,0,4.678945143,4.490055103,0.1888900392,0.0412149,0.185,-0.1437851,0.106844,0.16,-0.05315600001,0.3882898,0.03,0.3582898
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n06/v003,v003,C1_elevator_neg0p6,elevator,delta_e,-0.6,0.6,0.9723564302,high,0.9723564302,0.1367061179,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7894153,0.15,0.7894153,3.65441081,3.536101309,0.1183095001,-0.06571423649,-0.03079732055,-0.03491691594,0.9469991785,0.733337459,0.2136617195,-10.15299623,4.258174998,-14.41117123,-24.84379249,-7.756816732,-17.08697576,-4.608304619,0.3469680194,-4.955272638,-0.5979645962,0.3606139661,-0.9585785623,-0.1366485047,0.1060651747,-0.2427136794,-13.40739014,0.2956098362,-13.70299998,-2.248479167,-2.40683461,0.1583554429,-0.9385259437,-0.952004304,0.01347836027,-28.47131642,-12.19928884,-16.27202758,-0.4429429405,0.1649217973,-0.6078647379,-0.01517332752,0.08541653975,-0.1005898673,-2.81659609,1.969956516,-4.786552606,-13.40739014,0.2956098362,-13.70299998,-2.81659609,1.969956516,-4.786552606,-0.05419703095,-0.02722119025,-0.0269758407,2.873418336,2.779227988,0.09419034745,0.8168683417,0.6074882713,0.2093800703,12.8628943,19.21605431,-6.353160004,0,0,0,0,0,0,4.781710425,4.459879047,0.3218313782,0.1060431,0.165,-0.0589569,0.1120819,0.085,0.0270819,0.3967028,0.045,0.3517028
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n08/v001,v001,C1_elevator_neg0p8,elevator,delta_e,-0.8,0.8,0.8630863422,high,0.8630863422,0.313305542,,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9887916,0.15,0.8,3.848034536,3.939105654,-0.0910711187,-0.07585163458,-0.1881211737,0.1122695391,1.14188725,0.9148597211,0.227027529,-8.817801764,2.620694595,-11.43849636,-47.90573175,-23.77232885,-24.1334029,-4.400949899,-1.827089503,-2.573860396,0.4555198188,0.7392263727,-0.283706554,0.02523026465,0.3512006703,-0.3259704057,-12.9393572,2.248160784,-15.18751798,-3.205586957,-2.444643901,-0.7609430559,-1.343820101,-1.033953948,-0.3098661534,-47.15696708,-37.39522878,-9.7617383,-0.5590941924,-0.12061975,-0.4384744424,-0.07225102455,-0.02163217769,-0.05061884686,4.893910737,3.842310721,1.051600016,-12.9393572,2.248160784,-15.18751798,4.893910737,3.842310721,1.051600016,-0.0661737035,-0.1441225309,0.0779488274,2.441174693,2.48438873,-0.04321403721,0.5039023783,0.5132061082,-0.009303729895,16.93376924,22.34344725,-5.409678011,0,0.245,-0.245,0,0,0,3.952426089,3.959380838,-0.006954749429,0.3301035,0.03,0.3001035,0.1191184,0.08,0.0391184,0.3421639,0.355,-0.01283609999
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n08/v002,v002,C1_elevator_neg0p8,elevator,delta_e,-0.8,0.8,0.8978844662,high,0.8978844662,0.2679724809,roll_angle,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9550913,0.15,0.8,3.918619942,3.870765325,0.04785461742,-0.4150934627,-0.001692516266,-0.4134009464,1.079242774,0.7878833136,0.2913594603,-0.9290481406,9.920288614,-10.84933675,-43.29164146,-20.58078429,-22.71085716,6.66811535,1.580785022,5.087330328,-0.6728235904,0.7506647918,-1.423488382,-0.1498381865,0.262682457,-0.4125206435,-16.00914627,2.14940121,-18.15854748,-2.883713758,-2.597198715,-0.2865150437,-1.257893883,-1.134251839,-0.1236420445,-44.64082939,-34.10727259,-10.5335568,0.6921765677,0.2050164373,0.4871601305,0.2422368247,0.1006018775,0.1416349472,8.659514776,2.156622619,6.502892157,-16.00914627,2.14940121,-18.15854748,8.659514776,2.156622619,6.502892157,-0.3139408028,-0.01521827891,-0.2987225239,2.57818903,2.533836477,0.04435255248,0.564204825,0.4806522143,0.08355261074,15.77513672,21.43359501,-5.658458294,0,0.17,-0.17,0,0,0,4.229708915,4.014997356,0.214711559,0.03167159999,0.075,-0.04332840001,0.1102854,0.07,0.0402854,0.0254623,0.025,0.0004623000015
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n08/v003,v003,C1_elevator_neg0p8,elevator,delta_e,-0.8,0.8,0.787925963,high,0.787925963,0.3986235894,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8803467,0.15,0.8,3.709342323,3.691481624,0.01786069916,0.1002742695,-0.3691112152,0.4693854846,1.079378671,0.7984177768,0.2809608942,-16.30945883,3.283564396,-19.59302323,-39.1717154,-16.67119561,-22.5005198,-7.906920389,-5.420046454,-2.486873935,-0.6307149507,0.7430421146,-1.373757065,-0.2029586116,0.2348305792,-0.4377891908,-22.28350506,0.4873292869,-22.77083435,-2.973083467,-2.201669689,-0.7714137776,-1.128325198,-0.8250364795,-0.3032887185,-42.42584749,-22.2891977,-20.13664979,0.571835539,0.2994980101,0.2723375289,0.03237571507,0.1175486241,-0.08517290905,3.639247701,4.895098915,-1.255851214,-22.28350506,0.4873292869,-22.77083435,3.639247701,4.895098915,-1.255851214,0.06399775278,-0.3235977117,0.3875954645,2.661108493,2.638858997,0.02224949575,0.7369722232,0.6036729321,0.1332992911,15.49405736,19.13414377,-3.640086407,0,0,0,0,0,0,4.417119393,4.222381024,0.1947383686,0.05015640001,0.16,-0.1098436,0.1369332,0.13,0.006933200012,0.05015640001,0.03,0.02015640001
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n10/v001,v001,C1_elevator_neg1p0,elevator,delta_e,-1,1,0.8542973325,high,0.8542973325,0.3240123262,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7680967,0.15,0.7680967,2.972420588,3.104339758,-0.1319191706,0.04243363555,-0.151948803,0.1943824385,1.033737161,0.9888381203,0.04489904072,-9.634986999,3.858821507,-13.49380851,-43.32036726,-29.2846171,-14.03575016,-4.26443327,-1.832159603,-2.432273668,0.3217653573,0.5437291688,-0.2219638115,-0.03883237324,0.1795651587,-0.2183975319,-12.2439861,2.761563372,-15.00554947,-3.361453099,-1.954800067,-1.406653032,-1.307250822,-0.7652488923,-0.5420019295,-49.4993092,-37.54386815,-11.95544105,-0.6619698884,-0.1997972725,-0.462172616,-0.09043501615,-0.06089821907,-0.02953679708,3.086967309,4.549179627,-1.462212318,-12.2439861,2.761563372,-15.00554947,3.086967309,4.549179627,-1.462212318,0.0352317407,-0.1412969468,0.1765286875,2.624130047,2.444941504,0.1791885437,0.9563625622,0.8844409961,0.07192156616,20.24111436,21.11253207,-0.8714177073,0.0143117,0.15,-0.1356883,0,0,0,4.115353245,4.23938559,-0.1240323454,0.007877200007,0.05,-0.04212279999,0.1069606,0.09,0.0169606,0.3014348,0.225,0.07643480001
C0_frozen_neutral,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_n10/v002,v002,C1_elevator_neg1p0,elevator,delta_e,-1,1,0.878233227,high,0.878233227,0.2942143054,lateral_velocity,ok,frozen_active_calibrated_model_exact_measured_launch_state_same_command_history_same_duration,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.7895217,0.15,0.7895217,3.244187498,3.225724986,0.01846251256,0.09767036764,-0.03089250399,0.1285628716,1.14576748,0.8929600159,0.2528074642,-8.914096621,7.135443221,-16.04953984,-45.35553129,-27.18749095,-18.16804034,-6.752088952,0.05896337096,-6.811052323,-0.5925722117,0.4520352628,-1.044607474,-0.04540990719,0.1204657149,-0.1658756221,-12.44684793,3.063013004,-15.50986093,-3.143647984,-2.561988508,-0.5816594766,-1.205954668,-1.084185508,-0.1217691606,-51.70831436,-35.02344105,-16.68487331,-0.7636338299,-0.09607764087,-0.667556189,-0.1323802541,-0.0301843275,-0.1021959266,-1.386744088,4.050768201,-5.437512289,-12.44684793,3.063013004,-15.50986093,-1.386744088,4.050768201,-5.437512289,0.07238641217,-0.04094077935,0.1133271915,2.564398252,2.544840409,0.01955784348,1.055967527,0.8100285969,0.2459389302,15.76314529,21.05730084,-5.294155545,0,0.12,-0.12,0,0,0,4.457918119,4.206945105,0.2509730138,0.1326987,0.085,0.0476987,0.1199117,0.085,0.0349117,0.2710922,0.29,-0.01890779999
