split,surface_axis,command_abs,metric,positive_count,negative_count,actual_positive_mean,actual_negative_mean,actual_antisymmetric_response,actual_symmetric_response,sim_positive_mean,sim_negative_mean,sim_antisymmetric_response,sim_symmetric_response,antisymmetric_residual_actual_minus_sim,symmetric_residual_actual_minus_sim
high_confidence_all,rudder,0.6,roll_coupling_phi_change_deg,5,6,-12.73341184,-19.01470838,3.140648268,-15.87406011,9.643171986,-4.432949635,7.03806081,2.605111176,-3.897412542,-18.47917129
high_confidence_all,rudder,0.6,response_dy_m,5,6,-0.1573113634,-0.1651395339,0.003914085276,-0.1612254486,0.2128436399,0.0512487587,0.08079744059,0.1320461993,-0.07688335532,-0.2932716479
high_confidence_all,rudder,0.8,peak_r_rad_s,5,6,0.8640338439,-0.5101143405,0.6870740922,0.1769597517,1.254115808,-1.255975729,1.255045769,-0.0009299608898,-0.5679716764,0.1778897126
high_confidence_all,rudder,0.8,r_impulse_rad,5,6,0.3511446669,-0.01392129796,0.1825329825,0.1686116845,0.4321218691,-0.3975558959,0.4148388825,0.0172829866,-0.2323059001,0.1513286979
high_confidence_all,rudder,0.8,psi_change_deg,5,6,15.68626619,-3.680902166,9.683584176,6.00268201,27.24236172,-18.05198488,22.6471733,4.595188421,-12.96358912,1.407493589
high_confidence_all,rudder,0.8,roll_coupling_phi_change_deg,5,6,-10.34033277,-18.96503134,4.312349287,-14.65268206,2.955349257,-8.447577524,5.701463391,-2.746114133,-1.389114104,-11.90656792
high_confidence_all,rudder,0.8,response_dy_m,5,6,-0.1906792539,-0.05844554722,-0.06611685332,-0.1245624005,0.2606857811,-0.09616057893,0.17842318,0.08226260111,-0.2445400334,-0.2068250016
high_confidence_all,rudder,1,peak_r_rad_s,5,5,0.8856152733,-0.361182486,0.6233988796,0.2622163936,1.336082013,-1.703670019,1.519876016,-0.1837940025,-0.8964771364,0.4460103961
high_confidence_all,rudder,1,r_impulse_rad,5,5,0.3651506736,0.01106337694,0.1770436483,0.1881070253,0.4589488548,-0.5000668306,0.4795078427,-0.02055898793,-0.3024641944,0.2086660132
high_confidence_all,rudder,1,psi_change_deg,5,5,15.8410111,-4.942246942,10.39162902,5.449382079,27.75345523,-25.42295857,26.5882069,1.165248328,-16.19657788,4.284133751
high_confidence_all,rudder,1,roll_coupling_phi_change_deg,5,5,-5.060677128,-21.54901542,8.244169145,-13.30484627,7.26969799,-6.246378663,6.758038326,0.5116596634,1.486130819,-13.81650594
high_confidence_all,rudder,1,response_dy_m,5,5,-0.06148560931,-0.08929343919,0.01390391494,-0.07538952425,0.1306352845,-0.1566269008,0.1436310927,-0.01299580817,-0.1297271777,-0.06239371608
high_confidence_train,aileron,0.2,peak_p_rad_s,4,4,-0.7498170379,-0.117436577,-0.3161902305,-0.4336268075,0.02672140771,0.7001257023,-0.3367021473,0.363423555,0.02051191682,-0.7970503625
high_confidence_train,aileron,0.2,p_impulse_rad,4,4,-0.2353559692,-0.007841430762,-0.1137572692,-0.1215987,-0.04582651156,0.3394342949,-0.1926304032,0.1468038917,0.07887313402,-0.2684025916
high_confidence_train,aileron,0.2,phi_change_deg,4,4,-10.62635695,-4.2817537,-3.172301625,-7.454055325,-7.014139926,9.420316676,-8.217228301,1.203088375,5.044926676,-8.6571437
high_confidence_train,aileron,0.2,yaw_coupling_psi_change_deg,4,4,5.595474062,6.272877973,-0.3387019558,5.934176017,7.946340193,4.32109998,1.812620106,6.133720086,-2.151322062,-0.1995440691
high_confidence_train,aileron,0.2,response_dy_m,4,4,0.03910374937,0.03842230828,0.0003407205439,0.03876302882,-0.00291505106,-0.04747141024,0.02227817959,-0.02519323065,-0.02193745904,0.06395625947
high_confidence_train,aileron,0.4,peak_p_rad_s,3,2,-0.4215562569,0.1725138895,-0.2970350732,-0.1245211837,-0.3291163083,1.006375826,-0.667746067,0.3386297586,0.3707109938,-0.4631509424
high_confidence_train,aileron,0.4,p_impulse_rad,3,2,-0.2197526378,0.02928691225,-0.124519775,-0.09523286276,-0.194133933,0.4767019573,-0.3354179452,0.1412840122,0.2108981702,-0.2365168749
high_confidence_train,aileron,0.4,phi_change_deg,3,2,-19.72715431,1.399621072,-10.56338769,-9.163766621,-10.74301013,18.68507445,-14.71404229,3.971032163,4.150654596,-13.13479878
high_confidence_train,aileron,0.4,yaw_coupling_psi_change_deg,3,2,5.814141307,11.52738381,-2.85662125,8.670762557,12.30710839,-0.9947300155,6.650919202,5.656189187,-9.507540452,3.01457337
high_confidence_train,aileron,0.4,response_dy_m,3,2,0.1102920406,-0.08601673145,0.09815438605,0.0121376546,-0.007628038547,-0.1174327658,0.05490236361,-0.06253040215,0.04325202244,0.07466805675
high_confidence_train,aileron,0.6,peak_p_rad_s,4,4,-0.6480125408,-0.1485211898,-0.2497456755,-0.3982668653,-0.8309531442,1.252696857,-1.041825001,0.2108718564,0.7920793251,-0.6091387217
high_confidence_train,aileron,0.6,p_impulse_rad,4,4,-0.3558729459,0.01134116342,-0.1836070546,-0.1722658912,-0.3579470839,0.5705350582,-0.464241071,0.1062939871,0.2806340164,-0.2785598784
high_confidence_train,aileron,0.6,phi_change_deg,4,4,-26.90229419,2.86415237,-14.88322328,-12.01907091,-25.33516823,25.60346959,-25.46931891,0.1341506793,10.58609563,-12.15322159
high_confidence_train,aileron,0.6,yaw_coupling_psi_change_deg,4,4,9.618719009,2.744744553,3.436987228,6.181731781,15.32544005,-3.561315425,9.443377738,5.882062313,-6.00639051,0.2996694683
high_confidence_train,aileron,0.6,response_dy_m,4,4,-0.1246327573,-0.1569968053,0.01618202397,-0.1408147813,0.1690764354,0.1391632354,0.01495659997,0.1541198354,0.001225423993,-0.2949346167
high_confidence_train,aileron,0.8,peak_p_rad_s,1,4,-0.8784194901,0.4247984261,-0.6516089581,-0.226810532,-1.662518432,1.187499336,-1.425008884,-0.2375095479,0.7733999261,0.01069901592
high_confidence_train,aileron,0.8,p_impulse_rad,1,4,-0.1676490051,0.1901985806,-0.1789237929,0.01127478772,-0.7437355742,0.5688314142,-0.6562834942,-0.08745207996,0.4773597013,0.09872686769
high_confidence_train,aileron,0.8,phi_change_deg,1,4,-26.14873977,14.8116277,-20.48018374,-5.668556035,-52.43808137,31.09010974,-41.76409555,-10.67398582,21.28391182,5.005429782
high_confidence_train,aileron,0.8,yaw_coupling_psi_change_deg,1,4,0.9632850744,13.78416503,-6.410439975,7.37372505,10.44262717,-6.188335102,8.315481138,2.127146036,-14.72592111,5.246579013
high_confidence_train,aileron,0.8,response_dy_m,1,4,0.4846975684,-0.4589349915,0.4718162799,0.01288128849,-0.08661298017,0.09380503244,-0.0902090063,0.003596026136,0.5620252862,0.009285262357
high_confidence_train,aileron,1,peak_p_rad_s,2,3,-1.803843912,0.9207296002,-1.362286756,-0.4415571561,-1.386614768,1.114186108,-1.250400438,-0.1362143297,-0.1118863184,-0.3053428264
high_confidence_train,aileron,1,p_impulse_rad,2,3,-0.7391092117,0.3039586631,-0.5215339374,-0.2175752743,-0.6036370534,0.4513637722,-0.5275004128,-0.07613664062,0.005966475417,-0.1414386337
high_confidence_train,aileron,1,phi_change_deg,2,3,-34.43175724,13.63069224,-24.03122474,-10.4005325,-37.40716662,12.98949722,-25.19833192,-12.2088347,1.167107183,1.808302203
high_confidence_train,aileron,1,yaw_coupling_psi_change_deg,2,3,11.25175424,6.024372983,2.61369063,8.638063613,19.25479154,-19.88045734,19.56762444,-0.3128328998,-16.95393381,8.950896513
high_confidence_train,aileron,1,response_dy_m,2,3,-0.1307227788,-0.03449019928,-0.04811628978,-0.08260648906,0.2912474931,-0.1399640346,0.2156057638,0.07564172924,-0.2637220536,-0.1582482183
high_confidence_train,elevator,0.2,peak_q_rad_s,5,5,-1.808069199,-1.710247987,-0.04891060595,-1.759158593,-0.4240239526,-1.364525085,0.4702505663,-0.8942745189,-0.5191611722,-0.8648840744
high_confidence_train,elevator,0.2,q_impulse_rad,5,5,-0.5736248502,-0.7195007869,0.07293796833,-0.6465628186,-0.2635961304,-0.6179611366,0.1771825031,-0.4407786335,-0.1042445348,-0.2057841851
high_confidence_train,elevator,0.2,theta_change_deg,5,5,-8.406008772,-17.51602742,4.555009325,-12.9610181,-1.967202143,-22.09353461,10.06316623,-12.03036837,-5.508156906,-0.9306497236
high_confidence_train,elevator,0.2,response_altitude_loss_m,5,5,0.4919706973,0.5102945341,-0.009161918405,0.5011326157,0.6759430377,0.7578578729,-0.04095741758,0.7169004553,0.03179549918,-0.2157678396
high_confidence_train,elevator,0.2,max_abs_alpha_deg,5,5,21.16815985,15.36001982,2.904070016,18.26408984,20.99725266,15.37393926,2.8116567,18.18559596,0.09241331651,0.07849387372
high_confidence_train,elevator,0.4,peak_q_rad_s,4,3,-1.593265123,-1.866268424,0.1365016505,-1.729766774,-0.7037048824,-1.701415166,0.498855142,-1.202560024,-0.3623534915,-0.5272067495
high_confidence_train,elevator,0.4,q_impulse_rad,4,3,-0.5185140249,-0.751626854,0.1165564145,-0.6350704394,-0.3379476244,-0.7084249421,0.1852386588,-0.5231862833,-0.06868224428,-0.1118841562
high_confidence_train,elevator,0.4,theta_change_deg,4,3,-5.271969621,-20.86411943,7.796074903,-13.06804452,5.954460676,-23.43299618,14.69372843,-8.739267751,-6.897653525,-4.328776773
high_confidence_train,elevator,0.4,response_altitude_loss_m,4,3,0.4173945698,0.6149785831,-0.09879200667,0.5161865764,0.505117155,0.7995897235,-0.1472362843,0.6523534392,0.0484442776,-0.1361668628
high_confidence_train,elevator,0.4,max_abs_alpha_deg,4,3,22.6536103,15.23881288,3.707398711,18.94621159,30.46869695,15.57670523,7.445995862,23.02270109,-3.738597151,-4.076489502
high_confidence_train,elevator,0.6,peak_q_rad_s,4,5,-1.490631874,-2.459574032,0.4844710789,-1.975102953,-0.5119299284,-2.072158704,0.7801143878,-1.292044316,-0.2956433089,-0.6830586366
high_confidence_train,elevator,0.6,q_impulse_rad,4,5,-0.4544138253,-1.011950819,0.2787684971,-0.7331823224,-0.2473014877,-0.7762520574,0.2644752849,-0.5117767726,0.01429321226,-0.2214055498
high_confidence_train,elevator,0.6,theta_change_deg,4,5,-0.2828058165,-28.69857508,14.20788463,-14.49069045,11.49686385,-14.19672577,12.84679481,-1.34993096,1.361089827,-13.14075949
high_confidence_train,elevator,0.6,response_altitude_loss_m,4,5,0.3821714692,0.7282692263,-0.1730488786,0.5552203478,0.4988354248,0.6382622089,-0.06971339203,0.5685488169,-0.1033354865,-0.01332846911
high_confidence_train,elevator,0.6,max_abs_alpha_deg,4,5,28.81376435,14.70162986,7.056067247,21.75769711,36.18930732,19.03525081,8.577028253,27.61227906,-1.520961006,-5.854581958
high_confidence_train,elevator,0.8,peak_q_rad_s,3,5,-1.424191106,-2.954886371,0.7653476325,-2.189538738,0.1053926052,-1.846487312,0.9759399584,-0.8705473532,-0.2105923258,-1.318991385
high_confidence_train,elevator,0.8,q_impulse_rad,3,5,-0.472531211,-1.234327561,0.3808981752,-0.8534293862,0.1417510602,-0.7445211538,0.443136107,-0.3013850468,-0.06223793183,-0.5520443394
high_confidence_train,elevator,0.8,theta_change_deg,3,5,2.571723342,-41.88100949,22.22636641,-19.65464307,19.39539809,-22.08214226,20.73877017,-1.343372083,1.487596241,-18.31127099
high_confidence_train,elevator,0.8,response_altitude_loss_m,3,5,0.4868717879,0.6210986448,-0.06711342848,0.5539852164,0.6383015509,0.5211241126,0.05858871916,0.5797128318,-0.1257021476,-0.02572761539
high_confidence_train,elevator,0.8,max_abs_alpha_deg,3,5,34.69935049,15.24291644,9.728217026,24.97113347,40.07737658,17.9417351,11.06782074,29.00955584,-1.339603714,-4.03842237
high_confidence_train,elevator,1,peak_q_rad_s,4,4,-1.400935473,-3.10304509,0.8510548085,-2.251990282,-0.6084642101,-2.512276402,0.9519060958,-1.560370306,-0.1008512873,-0.6916199761
high_confidence_train,elevator,1,q_impulse_rad,4,4,-0.4875116801,-1.128139255,0.3203137873,-0.8078254674,-0.1768776036,-0.9272244584,0.3751734274,-0.552051031,-0.05485964008,-0.2557744364
high_confidence_train,elevator,1,theta_change_deg,4,4,-2.61976154,-43.18332959,20.28178403,-22.90154556,14.53473931,-37.95669972,26.24571951,-11.7109802,-5.96393549,-11.19056536
high_confidence_train,elevator,1,response_altitude_loss_m,4,4,0.4619747897,0.9074578519,-0.2227415311,0.6847163208,0.5212781354,0.9453502605,-0.2120360626,0.733314198,-0.01070546849,-0.04859787712
high_confidence_train,elevator,1,max_abs_alpha_deg,4,4,40.48615593,15.52218393,12.481986,28.00416993,54.2386654,17.7440602,18.2473026,35.9913628,-5.765316602,-7.987192869
high_confidence_train,rudder,0.2,peak_r_rad_s,5,2,0.1962184954,0.08736063582,0.05442892981,0.1417895656,0.3614810804,-0.3553839094,0.3584324949,0.003048585515,-0.3040035651,0.1387409801
high_confidence_train,rudder,0.2,r_impulse_rad,5,2,0.1111260419,0.1249147014,-0.006894329713,0.1180203717,0.1576469584,-0.1072209411,0.1324339498,0.02521300867,-0.1393282795,0.09280736298
high_confidence_train,rudder,0.2,psi_change_deg,5,2,10.8299124,4.802083564,3.01391442,7.815997984,13.25943539,-2.217075464,7.738255427,5.521179963,-4.724341008,2.29481802
high_confidence_train,rudder,0.2,roll_coupling_phi_change_deg,5,2,-8.406246886,-14.86224938,3.228001246,-11.63424813,0.5763609937,-1.66482908,1.120595037,-0.5442340433,2.107406209,-11.09001409
high_confidence_train,rudder,0.2,response_dy_m,5,2,-0.0874848412,-0.06831211893,-0.009586361132,-0.07789848007,0.03658708888,0.0002464092115,0.01817033983,0.01841674904,-0.02775670096,-0.09631522911
high_confidence_train,rudder,0.4,peak_r_rad_s,4,5,0.6728528816,-0.02059251271,0.3467226971,0.3261301844,0.6637262695,-0.5707152718,0.6172207707,0.04650549882,-0.2704980735,0.2796246856
high_confidence_train,rudder,0.4,r_impulse_rad,4,5,0.2629468774,0.0866394515,0.08815371297,0.1747931645,0.2695725556,-0.1730763104,0.221324433,0.04824812261,-0.13317072,0.1265450419
high_confidence_train,rudder,0.4,psi_change_deg,4,5,13.24896728,1.598023899,5.825471692,7.423495591,20.94612587,-5.575593267,13.26085957,7.685266302,-7.435387877,-0.2617707108
high_confidence_train,rudder,0.4,roll_coupling_phi_change_deg,4,5,-11.76279318,-22.6890018,5.463104306,-17.22589749,3.890296629,-4.16048311,4.025389869,-0.1350932405,1.437714436,-17.09080425
high_confidence_train,rudder,0.4,response_dy_m,4,5,-0.1489844341,-0.1163196365,-0.01633239878,-0.1326520353,0.1649196734,0.02949077783,0.06771444778,0.09720522561,-0.08404684656,-0.2298572609
high_confidence_train,rudder,0.6,peak_r_rad_s,5,5,0.7395267823,0.117667386,0.3109296982,0.4285970842,0.9247394,-1.094545261,1.00964233,-0.08490293053,-0.6987126323,0.5135000147
high_confidence_train,rudder,0.6,r_impulse_rad,5,5,0.2976065772,0.06207867249,0.1177639524,0.1798426248,0.3312271315,-0.3719767257,0.3516019286,-0.02037479708,-0.2338379762,0.2002174219
high_confidence_train,rudder,0.6,psi_change_deg,5,5,12.96771367,-0.8521270588,6.909920364,6.057793305,23.78324041,-13.69593257,18.73958649,5.043653919,-11.82966613,1.014139386
high_confidence_train,rudder,0.6,roll_coupling_phi_change_deg,5,5,-12.73341184,-20.96662936,4.116608759,-16.8500206,9.643171986,-4.095434067,6.869303027,2.773868959,-2.752694268,-19.62388956
high_confidence_train,rudder,0.6,response_dy_m,5,5,-0.1573113634,-0.1662924008,0.004490518706,-0.1618018821,0.2128436399,0.04772100378,0.08256131805,0.1302823218,-0.07807079935,-0.2920842039
high_confidence_train,rudder,0.8,peak_r_rad_s,4,5,0.8140926601,-0.4591264253,0.6366095427,0.1774831174,1.134924408,-1.230270168,1.182597288,-0.04767287986,-0.5459877449,0.2251559973
high_confidence_train,rudder,0.8,r_impulse_rad,4,5,0.3330749063,-0.03731679218,0.1851958492,0.147879057,0.3952198074,-0.391412847,0.3933163272,0.001903480159,-0.208120478,0.1459755769
high_confidence_train,rudder,0.8,psi_change_deg,4,5,17.00712364,-5.914275856,11.46069975,5.546423891,25.83429888,-18.82404257,22.32917072,3.505128159,-10.86847098,2.041295732
high_confidence_train,rudder,0.8,roll_coupling_phi_change_deg,4,5,-10.51965547,-17.13853248,3.309438509,-13.82909397,4.231905424,-8.32195194,6.276928682,-2.045023258,-2.967490173,-11.78407072
high_confidence_train,rudder,0.8,response_dy_m,4,5,-0.1704787918,-0.05928626097,-0.0555962654,-0.1148825264,0.1784611701,-0.08851578232,0.1334884762,0.04497269387,-0.1890847416,-0.1598552202
high_confidence_train,rudder,1,peak_r_rad_s,5,4,0.8856152733,-0.2774612651,0.5815382692,0.3040770041,1.336082013,-1.694843036,1.515462525,-0.1793805113,-0.9339242556,0.4834575154
high_confidence_train,rudder,1,r_impulse_rad,5,4,0.3651506736,0.0193950953,0.1728777891,0.1922728844,0.4589488548,-0.4993231554,0.4791360051,-0.0201871503,-0.3062582159,0.2124600347
high_confidence_train,rudder,1,psi_change_deg,5,4,15.8410111,-4.934553579,10.38778234,5.453228761,27.75345523,-25.84544272,26.79944897,0.9540062547,-16.41166663,4.499222506
high_confidence_train,rudder,1,roll_coupling_phi_change_deg,5,4,-5.060677128,-20.91689351,7.928108189,-12.98878532,7.26969799,-6.287954018,6.778826004,0.4908719859,1.149282186,-13.4796573
high_confidence_train,rudder,1,response_dy_m,5,4,-0.06148560931,-0.1121942456,0.02535431814,-0.08683992745,0.1306352845,-0.1389715024,0.1348033935,-0.004168108945,-0.1094490753,-0.08267181851
high_confidence_heldout,aileron,0.2,peak_p_rad_s,1,1,0.3201031002,0.5972607657,-0.1385788327,0.458681933,0.6807839171,0.6691720883,0.005805914439,0.6749780027,-0.1443847472,-0.2162960697
high_confidence_heldout,aileron,0.2,p_impulse_rad,1,1,-0.04516695971,0.1531603295,-0.09916364461,0.05399668491,0.1310361671,0.3259481214,-0.09745597716,0.2284921443,-0.00170766745,-0.1744954594
high_confidence_heldout,aileron,0.2,phi_change_deg,1,1,-19.44884772,1.648400082,-10.5486239,-8.900223817,0.5181103945,12.78143151,-6.131660558,6.649770953,-4.416963341,-15.54999477
high_confidence_heldout,aileron,0.2,yaw_coupling_psi_change_deg,1,1,8.879346356,3.936387644,2.471479356,6.407867,13.38540564,5.179363189,4.103021225,9.282384414,-1.631541869,-2.874517414
high_confidence_heldout,aileron,0.2,response_dy_m,1,1,-0.08528288556,0.05077395287,-0.06802841922,-0.01725446634,0.07533900521,0.009107863518,0.03311557085,0.04222343437,-0.1011439901,-0.05947790071
high_confidence_heldout,aileron,0.8,peak_p_rad_s,1,1,-1.261596786,-0.3506877991,-0.4554544933,-0.8061422923,0.3646393975,1.098894103,-0.3671273526,0.7317667501,-0.08832714061,-1.537909042
high_confidence_heldout,aileron,0.8,p_impulse_rad,1,1,-0.4949193886,-0.07118896678,-0.2118652109,-0.2830541777,0.03227749889,0.4705946971,-0.2191585991,0.251436098,0.007293388193,-0.5344902757
high_confidence_heldout,aileron,0.8,phi_change_deg,1,1,-33.0434936,-4.304539435,-14.36947708,-18.67401652,-5.174197445,13.47201068,-9.323104062,4.148906617,-5.046373018,-22.82292313
high_confidence_heldout,aileron,0.8,yaw_coupling_psi_change_deg,1,1,9.95291179,4.217489604,2.867711093,7.085200697,25.20625282,-14.99770334,20.10197808,5.104274741,-17.23426699,1.980925956
high_confidence_heldout,aileron,0.8,response_dy_m,1,1,0.1277673893,-0.04374883397,0.08575811161,0.04200927764,-0.0480198934,-0.06022572383,0.006102915215,-0.05412280862,0.0796551964,0.09613208626
high_confidence_heldout,aileron,1,peak_p_rad_s,1,1,-1.431688354,0.4757241443,-0.9537062492,-0.4779821049,-1.858914534,0.8872613255,-1.37308793,-0.4858266045,0.4193816807,0.007844499562
high_confidence_heldout,aileron,1,p_impulse_rad,1,1,-0.5741958367,0.08633299142,-0.330264414,-0.2439314226,-0.8193632229,0.3854713031,-0.602417263,-0.2169459599,0.272152849,-0.02698546277
high_confidence_heldout,aileron,1,phi_change_deg,1,1,-35.67572128,14.90964929,-25.29268529,-10.38303599,-54.26451838,4.782373518,-29.52344595,-24.74107243,4.23076066,14.35803643
high_confidence_heldout,aileron,1,yaw_coupling_psi_change_deg,1,1,1.808413735,7.13730692,-2.664446592,4.472860328,8.481339398,-22.11509831,15.29821886,-6.816879457,-17.96266545,11.28973978
high_confidence_heldout,aileron,1,response_dy_m,1,1,0.2192356657,-0.3823853193,0.3008104925,-0.08157482682,-4.431715129e-05,-0.008553236736,0.004254459792,-0.004298776944,0.2965560327,-0.07727604987
high_confidence_heldout,elevator,0.4,peak_q_rad_s,1,1,-1.936860687,-1.953486199,0.008312755787,-1.945173443,0.7409150201,0.7259199319,0.007497544118,0.733417476,0.0008152116698,-2.678590919
high_confidence_heldout,elevator,0.4,q_impulse_rad,1,1,-0.5957262994,-0.6699699893,0.03712184494,-0.6328481444,0.2363238781,0.1534265207,0.04144867871,0.1948751994,-0.004326833769,-0.8277233437
high_confidence_heldout,elevator,0.4,theta_change_deg,1,1,-6.768426236,-16.79973263,5.015653198,-11.78407943,9.322070229,2.859241438,3.231414395,6.090655834,1.784238803,-17.87473527
high_confidence_heldout,elevator,0.4,response_altitude_loss_m,1,1,0.3512215294,0.5212365631,-0.08500751686,0.4362290462,0.4727623206,0.6408374776,-0.08403757848,0.5567998991,-0.0009699383775,-0.1205708529
high_confidence_heldout,elevator,0.4,max_abs_alpha_deg,1,1,23.04422686,14.05366982,4.495278521,18.54894834,28.84646656,15.49819658,6.67413499,22.17233157,-2.178856469,-3.623383235
high_confidence_heldout,elevator,1,peak_q_rad_s,1,1,-1.155018056,-2.66931977,0.7571508569,-1.912168913,-0.6628778827,-0.2850016954,-0.1889380937,-0.4739397891,0.9460889505,-1.438229124
high_confidence_heldout,elevator,1,q_impulse_rad,1,1,-0.2633459817,-1.01728448,0.3769692489,-0.6403152306,-0.1988380628,-0.05581320036,-0.07151243122,-0.1273256316,0.4484816802,-0.512989599
high_confidence_heldout,elevator,1,theta_change_deg,1,1,7.786071173,-40.26040305,24.02323711,-16.23716594,17.76013609,-10.93890025,14.34951817,3.410617919,9.673718937,-19.64778386
high_confidence_heldout,elevator,1,response_altitude_loss_m,1,1,0.503935254,0.7269450982,-0.1115049221,0.6154401761,0.6041719711,0.5044474334,0.04986226886,0.5543097022,-0.1613671909,0.06113047392
high_confidence_heldout,elevator,1,max_abs_alpha_deg,1,1,44.35402548,13.85745206,15.24828671,29.10573877,51.00363203,8.402233078,21.30069948,29.70293255,-6.052412769,-0.5971937855
high_confidence_heldout,rudder,0.4,peak_r_rad_s,1,1,0.3588192672,0.3335805376,0.01261936479,0.3461999024,0.6235521729,-0.6169888452,0.6202705091,0.00328166384,-0.6076511443,0.3429182385
high_confidence_heldout,rudder,0.4,r_impulse_rad,1,1,0.08900739847,0.06644387001,0.01128176423,0.07772563424,0.2630186541,-0.2137778698,0.238398262,0.02462039215,-0.2271164977,0.05310524209
high_confidence_heldout,rudder,0.4,psi_change_deg,1,1,3.406878221,1.41803719,0.9944205153,2.412457706,14.59526998,-3.347890433,8.971580207,5.623689774,-7.977159692,-3.211232068
high_confidence_heldout,rudder,0.4,roll_coupling_phi_change_deg,1,1,-21.27035379,-19.67903094,-0.795661426,-20.47469236,2.733920602,-6.779502447,4.756711524,-2.022790922,-5.55237295,-18.45190144
high_confidence_heldout,rudder,0.4,response_dy_m,1,1,0.1389600562,-0.2415043675,0.1902322119,-0.05127215565,-0.1353310937,0.1070477561,-0.1211894249,-0.01414166882,0.3114216368,-0.03713048683
high_confidence_heldout,rudder,0.8,peak_r_rad_s,1,1,1.063798579,-0.7650539163,0.9144262475,0.1493723313,1.730881407,-1.384503539,1.557692473,0.173188934,-0.6432662256,-0.02381660275
high_confidence_heldout,rudder,0.8,r_impulse_rad,1,1,0.4234237096,0.1030561731,0.1601837682,0.2632399414,0.5797301161,-0.4282711403,0.5040006282,0.07572948794,-0.34381686,0.1875104534
high_confidence_heldout,rudder,0.8,psi_change_deg,1,1,10.40283638,7.485966281,1.458435048,8.944401329,32.87461305,-14.19169643,23.53315474,9.341458313,-22.07471969,-0.3970569843
high_confidence_heldout,rudder,0.8,roll_coupling_phi_change_deg,1,1,-9.623041989,-28.09752565,9.237241829,-18.86028382,-2.150875411,-9.075705447,3.462415018,-5.613290429,5.77482681,-13.24699339
high_confidence_heldout,rudder,0.8,response_dy_m,1,1,-0.2714811022,-0.05424197848,-0.1086195619,-0.1628615403,0.5895842255,-0.134384562,0.3619843937,0.2275998318,-0.4706039556,-0.3904613721
confidence_weighted_all,aileron,0.2,peak_p_rad_s,6,6,-0.5713530425,0.1499680048,-0.3606605236,-0.2106925188,0.210241918,0.7163687277,-0.2530634049,0.4633053229,-0.1075971188,-0.6739978417
confidence_weighted_all,aileron,0.2,p_impulse_rad,6,6,-0.1992233677,0.04548064614,-0.1223520069,-0.07687136079,0.03042898979,0.3467251577,-0.158148084,0.1885770738,0.03579607704,-0.2654484345
confidence_weighted_all,aileron,0.2,phi_change_deg,6,6,-12.65837902,-2.733633711,-4.962372653,-7.696006364,-5.368640403,9.961130101,-7.664885252,2.296244849,2.702512599,-9.992251213
confidence_weighted_all,aileron,0.2,yaw_coupling_psi_change_deg,6,6,6.393453939,7.042247176,-0.3243966185,6.717850558,9.239486397,4.262510696,2.488487851,6.750998546,-2.812884469,-0.03314798859
confidence_weighted_all,aileron,0.2,response_dy_m,6,6,0.03788241176,0.03944447256,-0.0007810303996,0.03866344216,-0.03037871734,-0.1125154197,0.04106835117,-0.07144706851,-0.04184938157,0.1101105107
confidence_weighted_all,aileron,0.4,peak_p_rad_s,6,6,-0.7915978087,0.3600613637,-0.5758295862,-0.2157682225,-0.3446224506,0.9482634347,-0.6464429427,0.3018204921,0.0706133565,-0.5175887145
confidence_weighted_all,aileron,0.4,p_impulse_rad,6,6,-0.3320581847,0.1086612951,-0.2203597399,-0.1116984448,-0.2020720362,0.4448060891,-0.3234390626,0.1213670265,0.1030793227,-0.2330654713
confidence_weighted_all,aileron,0.4,phi_change_deg,6,6,-22.77490465,2.731015027,-12.75295984,-10.02194481,-15.85171419,16.53551397,-16.19361408,0.3418998926,3.440654242,-10.3638447
confidence_weighted_all,aileron,0.4,yaw_coupling_psi_change_deg,6,6,10.92282136,7.682595407,1.620112975,9.302708382,12.53753487,-0.8624679867,6.700001429,5.837533443,-5.079888454,3.465174939
confidence_weighted_all,aileron,0.4,response_dy_m,6,6,0.009041775777,-0.03778316065,0.02341246821,-0.01437069243,-0.07042808428,-0.09473204358,0.01215197965,-0.08258006393,0.01126048856,0.06820937149
confidence_weighted_all,aileron,0.6,peak_p_rad_s,6,6,-1.001011739,-0.01819972815,-0.4914060055,-0.5096057337,-0.9639799374,1.236053278,-1.100016608,0.1360366705,0.6086106023,-0.6456424041
confidence_weighted_all,aileron,0.6,p_impulse_rad,6,6,-0.4678841678,0.0257413539,-0.2468127608,-0.2210714069,-0.4316492628,0.55527934,-0.4934643014,0.06181503859,0.2466515406,-0.2828864455
confidence_weighted_all,aileron,0.6,phi_change_deg,6,6,-29.33790272,4.368999325,-16.85345102,-12.4844517,-29.88649699,23.53285244,-26.70967471,-3.176822276,9.856223689,-9.307629422
confidence_weighted_all,aileron,0.6,yaw_coupling_psi_change_deg,6,6,10.21246075,6.912505096,1.649977829,8.562482925,14.42859622,-2.915703612,8.672149917,5.756446305,-7.022172088,2.806036619
confidence_weighted_all,aileron,0.6,response_dy_m,6,6,-0.1665968102,-0.2259040836,0.02965363669,-0.1962504469,0.2204112384,0.06205547987,0.07917787924,0.1412333591,-0.04952424256,-0.337483806
