envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.40,0.50)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.40,0.50)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.1777525317941086,1.0,0.7829771900877889,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0849541055755378,1.0,0.4417567136148764,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.60,0.70)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.60,0.70)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.1615563254680498,1.0,0.7968588025005308,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1366686903161418,1.0,0.3234608484995647,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.4010796250902073,1.0,0.0499999999999998,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww[0.90,1.00)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)","ww[0.90,1.00)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.0674780036487723,1.0,0.917305884381134,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.30,0.40)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.30,0.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.074061207871547,1.0,0.2343211298333463,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.70,0.80)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,,,0.1243844401651661,1.0,0.0499999999999998,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.2432796204642802,1.0,0.3333185406025862,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.222032450538316,1.0,0.6354997119088832,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[1.00,1.10)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[1.00,1.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0708841842550263,1.0,0.0453792437479929,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.60,0.70)","m[0.50,0.75)",2,2,2,1.0,2,0,success,none,,,0.27509080202925795,1.0,0.5216506004630066,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1581704348265438,1.0,0.0105928885166637,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.70,0.80)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0491821518860939,1.0,0.5373839922424235,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.80,0.90)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.16037778894052704,1.0,0.2593127084223265,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[1.10,1.20)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[1.10,1.20)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2022177766954458,1.0,0.1805718559192864,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.50,0.60)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.3649116627763007,1.0,0.1486780086529,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.60,0.70)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.60,0.70)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0754901481366001,1.0,0.4623286611028581,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.60,0.70)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.60,0.70)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0776325342024417,1.0,0.7112272757298812,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.80,0.90)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0934468699207364,1.0,0.4499843146196696,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1832462001382548,1.0,0.5786071511769277,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[1.10,1.20)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[1.10,1.20)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2829199492418266,1.0,0.2448919510875686,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[7.00,7.50)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[0.75,1.00)","v[7.00,7.50)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1389742964657934,1.0,0.4879442687213178,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.00,5.50)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.00,5.50)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0635462676713163,1.0,0.2051407290243831,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.40,0.50)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.40,0.50)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1130993118923955,1.0,0.1773090537088697,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.40,0.50)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1653650974820113,1.0,0.3032577393374001,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.40,0.50)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.40,0.50)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0720849360783324,1.0,0.5354583404389448,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.50,0.60)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.50,0.60)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.2681021756059811,1.0,0.2075486205319228,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0957031970294419,1.0,0.2562100638419169,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.90,1.00)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.90,1.00)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1258066180000927,1.0,0.4229779994019924,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1205757323544842,1.0,0.6214897888190201,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.40,0.50)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.1592707287874499,1.0,0.2624858119869154,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.50,0.60)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0690863418367708,1.0,0.0360898066189685,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,-0.0277904975701757,1.0,0.5246530724010716,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.70,0.80)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.2460818261672166,1.0,0.7748176136190885,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[7.00,7.50)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,lift_sector,nominal,"r[1.00,1.25)","v[7.00,7.50)","ww[0.40,0.50)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.2682062080804028,1.0,0.277143524343403,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww[0.90,1.00)|margin=m[0.75,1.00)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.50,0.75)","v[5.50,6.00)","ww[0.90,1.00)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.2234589273595979,1.0,0.9397047455245672,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww[1.00,1.10)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.50,0.75)","v[5.50,6.00)","ww[1.00,1.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1578866586343696,1.0,0.3541338559448492,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww[1.00,1.10)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.50,0.75)","v[6.00,6.50)","ww[1.00,1.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.038383842194519,1.0,0.1928209491696231,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1890920793744808,1.0,0.008780992164836,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.60,0.70)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0636644315467007,1.0,0.0940881022492261,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1326820409077651,1.0,0.045277206143715,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0449204409707575,1.0,0.0061383807032804,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.1968759142306351,1.0,0.2807038665725653,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1844058253287768,1.0,0.5333826620873652,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.2706338381559505,1.0,0.4305439809866849,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.50,0.60)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.1383101420338395,1.0,0.5636549175115384,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[7.00,7.50)|wing_mean=ww[0.60,0.70)|margin=m[0.00,0.25)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.25,1.50)","v[7.00,7.50)","ww[0.60,0.70)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0651970244881043,1.0,0.0063391517265198,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=four_fan_branch|fan=four_fan|env=W1_four_fan|family=recovery|target=none|dir=1|start=mid_arena|latency=nominal|radius=r[1.75,2.00)|speed=v[5.50,6.00)|wing_mean=ww[0.80,0.90)|margin=m[0.50,0.75)",four_fan_branch,four_fan,W1_four_fan,recovery,,1,mid_arena,nominal,"r[1.75,2.00)","v[5.50,6.00)","ww[0.80,0.90)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0788859150337106,1.0,0.7293765667819443,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
