layout_branch_id,test_environment_mode,family,target_heading_deg,direction_sign,start_class,failure_label,trial_count
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,-1,mid_arena,target_miss,44
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,-1,mid_arena,true_safety_violation,250
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,-1,random_stress,target_miss,65
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,-1,random_stress,true_safety_violation,229
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,favourable,target_miss,111
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,favourable,true_safety_violation,257
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,lift_sector,target_miss,105
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,lift_sector,true_safety_violation,410
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,mid_arena,target_miss,34
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,mid_arena,true_safety_violation,260
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,random_stress,target_miss,70
four_fan_branch,W1_four_fan,bank_yaw_energy_retaining,180.0,1,random_stress,true_safety_violation,224
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,favourable,success,21
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,favourable,target_miss,107
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,favourable,true_safety_violation,240
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,lift_sector,success,12
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,lift_sector,target_miss,88
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,lift_sector,true_safety_violation,415
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,mid_arena,success,6
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,mid_arena,target_miss,38
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,mid_arena,true_safety_violation,250
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,random_stress,success,12
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,random_stress,target_miss,57
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,-1,random_stress,true_safety_violation,225
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,favourable,success,10
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,favourable,target_miss,102
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,favourable,true_safety_violation,256
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,lift_sector,success,13
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,lift_sector,target_miss,100
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,lift_sector,true_safety_violation,402
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,mid_arena,success,2
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,mid_arena,target_miss,36
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,mid_arena,true_safety_violation,256
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,random_stress,success,20
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,random_stress,target_miss,58
four_fan_branch,W1_four_fan,canyon_steep_bank,15.0,1,random_stress,true_safety_violation,216
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,favourable,target_miss,123
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,favourable,true_safety_violation,245
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,lift_sector,target_miss,117
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,lift_sector,true_safety_violation,398
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,random_stress,success,1
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,random_stress,target_miss,84
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,-1,random_stress,true_safety_violation,209
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,favourable,target_miss,123
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,favourable,true_safety_violation,245
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,lift_sector,target_miss,112
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,lift_sector,true_safety_violation,403
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,mid_arena,target_miss,37
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,mid_arena,true_safety_violation,257
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,random_stress,target_miss,76
four_fan_branch,W1_four_fan,canyon_steep_bank,30.0,1,random_stress,true_safety_violation,218
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,favourable,target_miss,130
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,favourable,true_safety_violation,238
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,lift_sector,target_miss,112
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,lift_sector,true_safety_violation,403
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,mid_arena,target_miss,46
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,random_stress,target_miss,76
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,-1,random_stress,true_safety_violation,218
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,favourable,target_miss,111
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,favourable,true_safety_violation,257
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,lift_sector,target_miss,108
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,lift_sector,true_safety_violation,407
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,random_stress,target_miss,77
four_fan_branch,W1_four_fan,canyon_steep_bank,45.0,1,random_stress,true_safety_violation,217
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,favourable,target_miss,130
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,favourable,true_safety_violation,238
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,lift_sector,target_miss,113
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,lift_sector,true_safety_violation,402
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,mid_arena,target_miss,39
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,mid_arena,true_safety_violation,255
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,random_stress,target_miss,68
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,-1,random_stress,true_safety_violation,226
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,favourable,target_miss,133
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,favourable,true_safety_violation,235
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,lift_sector,target_miss,102
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,lift_sector,true_safety_violation,413
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,random_stress,target_miss,87
four_fan_branch,W1_four_fan,canyon_steep_bank,60.0,1,random_stress,true_safety_violation,207
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,favourable,target_miss,125
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,favourable,true_safety_violation,243
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,lift_sector,target_miss,118
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,lift_sector,true_safety_violation,397
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,mid_arena,target_miss,47
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,mid_arena,true_safety_violation,247
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,random_stress,target_miss,71
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,-1,random_stress,true_safety_violation,223
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,favourable,target_miss,138
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,favourable,true_safety_violation,230
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,lift_sector,target_miss,99
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,lift_sector,true_safety_violation,416
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,mid_arena,target_miss,36
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,mid_arena,true_safety_violation,258
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,random_stress,target_miss,71
four_fan_branch,W1_four_fan,canyon_steep_bank,90.0,1,random_stress,true_safety_violation,223
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,favourable,target_miss,129
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,favourable,true_safety_violation,239
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,lift_sector,target_miss,101
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,lift_sector,true_safety_violation,414
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,random_stress,target_miss,71
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,-1,random_stress,true_safety_violation,223
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,favourable,target_miss,129
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,favourable,true_safety_violation,239
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,lift_sector,target_miss,100
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,lift_sector,true_safety_violation,415
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,mid_arena,target_miss,38
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,mid_arena,true_safety_violation,256
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,random_stress,target_miss,76
four_fan_branch,W1_four_fan,canyon_steep_bank,120.0,1,random_stress,true_safety_violation,218
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,favourable,target_miss,122
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,favourable,true_safety_violation,246
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,lift_sector,target_miss,105
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,lift_sector,true_safety_violation,410
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,mid_arena,target_miss,34
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,mid_arena,true_safety_violation,260
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,random_stress,target_miss,79
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,-1,random_stress,true_safety_violation,215
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,favourable,target_miss,141
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,favourable,true_safety_violation,227
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,lift_sector,target_miss,94
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,lift_sector,true_safety_violation,421
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,random_stress,target_miss,74
four_fan_branch,W1_four_fan,canyon_steep_bank,150.0,1,random_stress,true_safety_violation,220
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,favourable,target_miss,125
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,favourable,true_safety_violation,243
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,lift_sector,target_miss,119
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,lift_sector,true_safety_violation,396
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,mid_arena,target_miss,52
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,mid_arena,true_safety_violation,242
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,random_stress,target_miss,74
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,-1,random_stress,true_safety_violation,220
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,favourable,target_miss,116
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,favourable,true_safety_violation,252
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,lift_sector,target_miss,106
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,lift_sector,true_safety_violation,409
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,mid_arena,target_miss,46
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,random_stress,target_miss,82
four_fan_branch,W1_four_fan,canyon_steep_bank,180.0,1,random_stress,true_safety_violation,212
four_fan_branch,W1_four_fan,glide,,-1,favourable,success,124
four_fan_branch,W1_four_fan,glide,,-1,favourable,true_safety_violation,244
four_fan_branch,W1_four_fan,glide,,-1,lift_sector,success,110
four_fan_branch,W1_four_fan,glide,,-1,lift_sector,true_safety_violation,405
four_fan_branch,W1_four_fan,glide,,-1,mid_arena,success,25
four_fan_branch,W1_four_fan,glide,,-1,mid_arena,true_safety_violation,269
four_fan_branch,W1_four_fan,glide,,-1,random_stress,success,69
four_fan_branch,W1_four_fan,glide,,-1,random_stress,true_safety_violation,225
four_fan_branch,W1_four_fan,glide,,1,favourable,success,149
four_fan_branch,W1_four_fan,glide,,1,favourable,true_safety_violation,219
four_fan_branch,W1_four_fan,glide,,1,lift_sector,success,97
four_fan_branch,W1_four_fan,glide,,1,lift_sector,true_safety_violation,418
four_fan_branch,W1_four_fan,glide,,1,mid_arena,success,43
four_fan_branch,W1_four_fan,glide,,1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,glide,,1,random_stress,success,60
four_fan_branch,W1_four_fan,glide,,1,random_stress,true_safety_violation,234
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,favourable,success,10
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,favourable,target_miss,130
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,favourable,true_safety_violation,228
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,lift_sector,success,16
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,lift_sector,target_miss,102
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,lift_sector,true_safety_violation,397
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,mid_arena,success,7
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,mid_arena,target_miss,28
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,mid_arena,true_safety_violation,259
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,random_stress,success,17
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,random_stress,target_miss,58
four_fan_branch,W1_four_fan,mild_bank,15.0,-1,random_stress,true_safety_violation,219
four_fan_branch,W1_four_fan,mild_bank,15.0,1,favourable,success,11
four_fan_branch,W1_four_fan,mild_bank,15.0,1,favourable,target_miss,129
four_fan_branch,W1_four_fan,mild_bank,15.0,1,favourable,true_safety_violation,228
four_fan_branch,W1_four_fan,mild_bank,15.0,1,lift_sector,success,16
four_fan_branch,W1_four_fan,mild_bank,15.0,1,lift_sector,target_miss,100
four_fan_branch,W1_four_fan,mild_bank,15.0,1,lift_sector,true_safety_violation,399
four_fan_branch,W1_four_fan,mild_bank,15.0,1,mid_arena,success,2
four_fan_branch,W1_four_fan,mild_bank,15.0,1,mid_arena,target_miss,54
four_fan_branch,W1_four_fan,mild_bank,15.0,1,mid_arena,true_safety_violation,238
four_fan_branch,W1_four_fan,mild_bank,15.0,1,random_stress,success,13
four_fan_branch,W1_four_fan,mild_bank,15.0,1,random_stress,target_miss,50
four_fan_branch,W1_four_fan,mild_bank,15.0,1,random_stress,true_safety_violation,231
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,favourable,target_miss,117
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,favourable,true_safety_violation,251
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,lift_sector,target_miss,130
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,lift_sector,true_safety_violation,385
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,mid_arena,target_miss,46
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,random_stress,target_miss,75
four_fan_branch,W1_four_fan,mild_bank,30.0,-1,random_stress,true_safety_violation,219
four_fan_branch,W1_four_fan,mild_bank,30.0,1,favourable,target_miss,142
four_fan_branch,W1_four_fan,mild_bank,30.0,1,favourable,true_safety_violation,226
four_fan_branch,W1_four_fan,mild_bank,30.0,1,lift_sector,target_miss,110
four_fan_branch,W1_four_fan,mild_bank,30.0,1,lift_sector,true_safety_violation,405
four_fan_branch,W1_four_fan,mild_bank,30.0,1,mid_arena,target_miss,43
four_fan_branch,W1_four_fan,mild_bank,30.0,1,mid_arena,true_safety_violation,251
four_fan_branch,W1_four_fan,mild_bank,30.0,1,random_stress,target_miss,70
four_fan_branch,W1_four_fan,mild_bank,30.0,1,random_stress,true_safety_violation,224
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,favourable,target_miss,125
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,favourable,true_safety_violation,243
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,lift_sector,target_miss,108
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,lift_sector,true_safety_violation,407
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,mid_arena,target_miss,45
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,mid_arena,true_safety_violation,249
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,random_stress,target_miss,72
four_fan_branch,W1_four_fan,mild_bank,45.0,-1,random_stress,true_safety_violation,222
four_fan_branch,W1_four_fan,mild_bank,45.0,1,favourable,target_miss,130
four_fan_branch,W1_four_fan,mild_bank,45.0,1,favourable,true_safety_violation,238
four_fan_branch,W1_four_fan,mild_bank,45.0,1,lift_sector,target_miss,87
four_fan_branch,W1_four_fan,mild_bank,45.0,1,lift_sector,true_safety_violation,428
four_fan_branch,W1_four_fan,mild_bank,45.0,1,mid_arena,target_miss,51
four_fan_branch,W1_four_fan,mild_bank,45.0,1,mid_arena,true_safety_violation,243
four_fan_branch,W1_four_fan,mild_bank,45.0,1,random_stress,target_miss,59
four_fan_branch,W1_four_fan,mild_bank,45.0,1,random_stress,true_safety_violation,235
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,favourable,target_miss,135
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,favourable,true_safety_violation,233
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,lift_sector,target_miss,118
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,lift_sector,true_safety_violation,397
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,mid_arena,target_miss,42
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,mid_arena,true_safety_violation,252
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,random_stress,target_miss,82
four_fan_branch,W1_four_fan,mild_bank,60.0,-1,random_stress,true_safety_violation,212
four_fan_branch,W1_four_fan,mild_bank,60.0,1,favourable,target_miss,136
four_fan_branch,W1_four_fan,mild_bank,60.0,1,favourable,true_safety_violation,232
four_fan_branch,W1_four_fan,mild_bank,60.0,1,lift_sector,target_miss,103
four_fan_branch,W1_four_fan,mild_bank,60.0,1,lift_sector,true_safety_violation,412
four_fan_branch,W1_four_fan,mild_bank,60.0,1,mid_arena,target_miss,46
four_fan_branch,W1_four_fan,mild_bank,60.0,1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,mild_bank,60.0,1,random_stress,target_miss,80
four_fan_branch,W1_four_fan,mild_bank,60.0,1,random_stress,true_safety_violation,214
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,favourable,target_miss,118
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,favourable,true_safety_violation,250
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,lift_sector,target_miss,115
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,lift_sector,true_safety_violation,400
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,mid_arena,target_miss,40
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,mid_arena,true_safety_violation,254
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,random_stress,target_miss,75
four_fan_branch,W1_four_fan,mild_bank,90.0,-1,random_stress,true_safety_violation,219
four_fan_branch,W1_four_fan,mild_bank,90.0,1,favourable,target_miss,132
four_fan_branch,W1_four_fan,mild_bank,90.0,1,favourable,true_safety_violation,236
four_fan_branch,W1_four_fan,mild_bank,90.0,1,lift_sector,target_miss,108
four_fan_branch,W1_four_fan,mild_bank,90.0,1,lift_sector,true_safety_violation,407
four_fan_branch,W1_four_fan,mild_bank,90.0,1,mid_arena,target_miss,46
four_fan_branch,W1_four_fan,mild_bank,90.0,1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,mild_bank,90.0,1,random_stress,target_miss,59
four_fan_branch,W1_four_fan,mild_bank,90.0,1,random_stress,true_safety_violation,235
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,favourable,target_miss,120
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,favourable,true_safety_violation,248
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,lift_sector,target_miss,105
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,lift_sector,true_safety_violation,410
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,mid_arena,target_miss,32
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,mid_arena,true_safety_violation,262
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,random_stress,target_miss,74
four_fan_branch,W1_four_fan,mild_bank,120.0,-1,random_stress,true_safety_violation,220
four_fan_branch,W1_four_fan,mild_bank,120.0,1,favourable,target_miss,105
four_fan_branch,W1_four_fan,mild_bank,120.0,1,favourable,true_safety_violation,263
four_fan_branch,W1_four_fan,mild_bank,120.0,1,lift_sector,target_miss,132
four_fan_branch,W1_four_fan,mild_bank,120.0,1,lift_sector,true_safety_violation,383
four_fan_branch,W1_four_fan,mild_bank,120.0,1,mid_arena,target_miss,50
four_fan_branch,W1_four_fan,mild_bank,120.0,1,mid_arena,true_safety_violation,244
four_fan_branch,W1_four_fan,mild_bank,120.0,1,random_stress,target_miss,81
four_fan_branch,W1_four_fan,mild_bank,120.0,1,random_stress,true_safety_violation,213
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,favourable,target_miss,130
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,favourable,true_safety_violation,238
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,lift_sector,target_miss,116
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,lift_sector,true_safety_violation,399
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,mid_arena,target_miss,44
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,mid_arena,true_safety_violation,250
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,random_stress,target_miss,86
four_fan_branch,W1_four_fan,mild_bank,150.0,-1,random_stress,true_safety_violation,208
four_fan_branch,W1_four_fan,mild_bank,150.0,1,favourable,target_miss,125
four_fan_branch,W1_four_fan,mild_bank,150.0,1,favourable,true_safety_violation,243
four_fan_branch,W1_four_fan,mild_bank,150.0,1,lift_sector,target_miss,109
four_fan_branch,W1_four_fan,mild_bank,150.0,1,lift_sector,true_safety_violation,406
four_fan_branch,W1_four_fan,mild_bank,150.0,1,mid_arena,target_miss,47
four_fan_branch,W1_four_fan,mild_bank,150.0,1,mid_arena,true_safety_violation,247
four_fan_branch,W1_four_fan,mild_bank,150.0,1,random_stress,target_miss,72
four_fan_branch,W1_four_fan,mild_bank,150.0,1,random_stress,true_safety_violation,222
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,favourable,target_miss,126
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,favourable,true_safety_violation,242
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,lift_sector,target_miss,105
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,lift_sector,true_safety_violation,410
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,mid_arena,target_miss,39
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,mid_arena,true_safety_violation,255
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,random_stress,target_miss,75
four_fan_branch,W1_four_fan,mild_bank,180.0,-1,random_stress,true_safety_violation,219
four_fan_branch,W1_four_fan,mild_bank,180.0,1,favourable,target_miss,137
four_fan_branch,W1_four_fan,mild_bank,180.0,1,favourable,true_safety_violation,231
four_fan_branch,W1_four_fan,mild_bank,180.0,1,lift_sector,target_miss,110
four_fan_branch,W1_four_fan,mild_bank,180.0,1,lift_sector,true_safety_violation,405
four_fan_branch,W1_four_fan,mild_bank,180.0,1,mid_arena,target_miss,41
four_fan_branch,W1_four_fan,mild_bank,180.0,1,mid_arena,true_safety_violation,253
four_fan_branch,W1_four_fan,mild_bank,180.0,1,random_stress,target_miss,73
four_fan_branch,W1_four_fan,mild_bank,180.0,1,random_stress,true_safety_violation,221
four_fan_branch,W1_four_fan,recovery,,-1,favourable,success,121
four_fan_branch,W1_four_fan,recovery,,-1,favourable,true_safety_violation,247
four_fan_branch,W1_four_fan,recovery,,-1,lift_sector,success,107
four_fan_branch,W1_four_fan,recovery,,-1,lift_sector,true_safety_violation,408
four_fan_branch,W1_four_fan,recovery,,-1,mid_arena,success,46
four_fan_branch,W1_four_fan,recovery,,-1,mid_arena,true_safety_violation,248
four_fan_branch,W1_four_fan,recovery,,-1,random_stress,success,64
four_fan_branch,W1_four_fan,recovery,,-1,random_stress,true_safety_violation,230
four_fan_branch,W1_four_fan,recovery,,1,favourable,success,123
four_fan_branch,W1_four_fan,recovery,,1,favourable,true_safety_violation,245
four_fan_branch,W1_four_fan,recovery,,1,lift_sector,success,117
four_fan_branch,W1_four_fan,recovery,,1,lift_sector,true_safety_violation,398
four_fan_branch,W1_four_fan,recovery,,1,mid_arena,success,30
four_fan_branch,W1_four_fan,recovery,,1,mid_arena,true_safety_violation,264
four_fan_branch,W1_four_fan,recovery,,1,random_stress,success,63
four_fan_branch,W1_four_fan,recovery,,1,random_stress,true_safety_violation,231
four_fan_branch,W1_four_fan,wingover_lite,15.0,-1,favourable,success,17
four_fan_branch,W1_four_fan,wingover_lite,15.0,-1,favourable,target_miss,112
four_fan_branch,W1_four_fan,wingover_lite,15.0,-1,favourable,true_safety_violation,239
four_fan_branch,W1_four_fan,wingover_lite,15.0,-1,lift_sector,success,20
four_fan_branch,W1_four_fan,wingover_lite,15.0,-1,lift_sector,target_miss,105
