surface_index,surface_name,neutral_deg,min_deflection_deg,max_deflection_deg,positive_range_deg,negative_range_deg,positive_full_commanded,negative_full_commanded,positive_full_valid,negative_full_valid,positive_full_deflection_deg,negative_full_deflection_deg,deadband_positive_norm,deadband_negative_norm,gain_positive_deg_per_norm,gain_negative_deg_per_norm,hysteresis_deg,return_hysteresis_deg,repeatability_std_deg,lookup_rmse_deg,linear_fit_rmse_deg,fit_rmse_deg,command_levels_norm,settled_deflection_deg
1,Aileron_L,0.122797134967241,-27.8884147151581,20.4554930703245,20.4554930703245,27.8884147151581,1,1,1,1,-27.7193837497611,20.3711816349668,NaN,NaN,NaN,NaN,0.53471006807418,1.1965329175399,0.841592209556579,1.05638746549141,14.6417645440516,1.05638746549141,[0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0],[-0.00223658680607861 -4.56138502300041 -9.96436641449023 -16.401708130848 -22.306714373543 -27.8884147151581 -22.29732520435 -12.4339892158757 -8.57482556684934 -3.55786003556151 -0.402058231176145 -0.844626582257793 10.4924027150898 16.1941998563847 17.2037013367652 19.7846744215558 20.2868701996092 19.043298479579 15.7224228143593 13.8056548024678 9.97388032576623 0.00209352933688486 0.278083403780829 8.82907126609785 14.8076388787471 18.6147893099485 18.1911522037205 20.4554930703245 18.3008424830153 15.3807549773243 13.3401674620748 7.37876037218667 0.0530372770296032 0.424822493974105 -5.46051779337116 -10.573633150396 -16.587072986229 -22.3881557574246 -27.5503527843641 -23.3720133610756 -11.326258896784 -9.88955026968226 -3.41907120980037 -0.00209352933688486]
2,Aileron_R,0.00588608917478076,-27.3441883378776,18.8917022944086,18.8917022944086,27.3441883378776,1,1,1,1,13.1898661769902,-27.0638780474378,0.2,0.2,17.6910223065153,37.5028732069373,1.25415747829941,1.8199752059308,2.03499293617482,2.7978362675866,3.69924880994386,2.7978362675866,[0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0],[-0.413432391424703 2.48656430243108 9.13911037199613 6.48292571070977 7.50844496934169 18.8917022944086 17.1454564496287 14.5019551748898 10.5879150117862 3.36103282335712 -0.261907643588286 0.084138226652989 -10.0005557560526 -10.2243423261383 -16.2351696319716 -20.3703328694808 -26.8251975116761 -27.3441883378776 -12.8077944991599 -8.49085842286579 -4.76008922274997 1.80404035134505 0.386149003253481 -1.20605563542848 -10.2501305157903 -16.5523359350795 -21.8006203419261 -27.3025585831995 -26.8666135519145 -12.9473416772894 -8.34366400720121 -7.48231470975112 -0.165220911863482 -0.084138226652989 10.6478349523114 8.65090526410304 7.73941878130322 7.39121136808076 7.48803005957178 7.61034886951659 7.91597537955709 7.11900052329041 3.30391249788966 0.925337043849521]
3,Rudder,-3.0284020329463,-2.54980094796047,45.148840838899,45.148840838899,2.54980094796047,1,1,1,1,29.138599842001,-0.619461816526329,0.2,NaN,49.3034979604833,NaN,1.1765985401111,2.47188997717233,1.73698208655396,2.28822390418413,7.07289364937009,2.28822390418413,[0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0],[1.80529963728446 6.76767455275381 121.466116404801 31.3247828312675 28.8265953324808 30.5290558546937 29.5643026039762 35.370943524102 33.8492047374805 9.53779128174703 2.50063735320332 2.88604191098093 -2.50078797267623 1.29802097130761 0.255654553695627 -0.486425669875559 -0.0311625464707812 3.30460820784239 -2.54980094796047 -4.40304398452895 0.0599855411647892 0 -0.571452008842305 -2.26486077260151 2.71511530813291 -0.0393468861660509 -0.261117154449783 -1.20776108658188 0.765786535479567 1.8756967220743 0.332108867629268 1.48256371127387 0.0732835236892817 -0.325055707557804 11.2951438683867 27.563284665529 45.148840838899 28.4369841898492 27.7481438293083 28.7042681855152 29.7205711226081 35.8293196966083 10.2715303601971 2.42657659186489]
4,Elevator,0.0531809008821849,-0.823282881509782,1.11065018317454,1.11065018317454,0.823282881509782,1,1,1,1,0.81206385031657,-0.524350455159899,0.8,NaN,-0.393397388493447,NaN,0.044578643633325,0.155110344663549,0.0765541198906776,0.0959944727918819,0.545188549737505,0.0959944727918819,[0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 -0.2 -0.4 -0.6 -0.8 -1 -0.8 -0.6 -0.4 -0.2 0 0 0.2 0.4 0.6 0.8 1 0.8 0.6 0.4 0.2 0],[-0.0836100685313491 0.0520950677349419 0.150156109855408 0.444394646587149 1.11065018317454 0.826226654537003 0.898480453561139 0.874224438036029 0.306239084834236 0.206232782083211 -0.0231881217451604 -0.0324672252285382 -0.123091626239723 -0.553026264891979 -0.810143247295581 -0.702642803569789 -0.496333979689063 -0.487571641456141 -0.686941489954136 -0.408329810669308 -0.0663246294727965 0.080543971018928 0.0483596808027579 0.0455226512305365 -0.580863219540075 -0.823282881509782 -0.696807884995316 -0.552366930630734 -0.537023164242541 -0.759662194601815 -0.314230280784541 -0.104653419630949 0.0231881217451604 0.0287062590714478 0.163496052814971 0.0998859429278034 0.488390289220505 1.10270089139721 0.797901046096138 0.812822749881293 0.803069063691554 0.267351964495191 0.221573685832412 -0.0970231033304556]
