scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,half_response_s,actuator_tau_s,vicon_filter_cutoff_hz,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=3.6,0.2,2.7433110385385815,2.400066525801422,2.5684439719374925,0.003568829072831527,-0.05028241602831919,0.00021361215365222683,6.491130413581887,0.004234532468813977,0.33460727150310404,0.22395258673630214,-0.04116643274690143,0.013043637688518569,0.04123652433881784,-0.10431162704929607,0.0,0.055524837077877996,0.07679448708775051,-0.09386228510343136,-0.10471975511965978,-0.0013366622381107373,0.0,0.2,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.499750303168248,0.05150279612896466,0.0006514916067316707,-0.10178719555366642,0.6604495292635868,none,panel,none,True,1.1499334741985776,2.3184439719374925,0.6815560280625075
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=4.0,0.22,2.8726292928426105,2.4001913617752626,2.5552062124544395,0.009364674288103943,-0.05117907126023601,0.0005346488674667483,6.4911819301836875,0.00787360969767548,0.331804158781862,0.3543273731147384,-0.04820301817565644,0.019273278476830268,0.05259867049172063,-0.10444203977336908,0.0,0.03293866610601785,0.07679448708775051,-0.09208619477933806,-0.10471975511965978,-0.00208698686083793,0.0,0.0,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.499661440741189,0.05107168904655159,0.0012113879615366855,-0.10225982650418339,0.6634964672104908,none,panel,none,True,1.1498086382247372,2.3052062124544395,0.6947937875455605
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=4.4,0.24,3.0019388448645214,2.4004017711950336,2.541897177602381,0.017499085243438003,-0.05221522380846885,0.0009490501980892903,6.491291109963821,0.012635056911221132,0.3290673894157611,0.4567164594522345,-0.05477709799515952,0.02315438438668727,0.060330170926491025,-0.10453078058160208,0.0,0.011648215957428334,0.07679448708775051,-0.09018630710666115,-0.10471975511965978,-0.002727134614564297,0.0,0.0,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.4996388565623695,0.05065031489812111,0.0019439641413984787,-0.10289171162016872,0.6675795990780817,none,panel,none,True,1.1495982288049662,2.291897177602381,0.7081028223976191
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=4.7,0.26,3.131239535561922,2.4007202891007537,2.5284960626692126,0.027394357647485976,-0.05338420436575695,0.001409575151131987,6.491532024567071,0.018913349396834846,0.3263943387365426,0.5310372638155265,-0.06101276215588893,0.025213146055924528,0.06559115755423153,-0.10459116526493586,0.0,-0.007407321753746671,0.07679448708775051,-0.08815512152284288,-0.10471975511965978,-0.0033264876244837125,0.0,0.0,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.499759919037359,0.050237710238179384,0.0029098576444661125,-0.10368257789155925,0.6727050788494013,none,panel,none,True,1.149279710899246,2.2784960626692126,0.7215039373307874
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=5.1,0.28,3.260532433814231,2.4011752463482976,2.514981989377321,0.03853445448666841,-0.05468129697012034,0.0018835818436290543,6.491959169150855,0.027007899619286548,0.3237501727720921,0.5821499250330683,-0.06704155255198578,0.026271409495640937,0.06917105521197335,-0.10463225470342451,0.0,-0.024277112794901787,0.07679448708775051,-0.0859828128946778,-0.10471975511965978,-0.003971471964600501,0.0,0.0,-0.2,0.0,4.4,-6.000000000000001,0.0,4.4,-4.4,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.500082880620343,0.04982813042175392,0.004155020455442725,-0.10463210963582248,0.6788770899977907,none,panel,none,True,1.1488247536517022,2.264981989377321,0.7350180106226789
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=5.5,0.3,3.3898194532530144,2.401799565446314,2.5013338926966107,0.05050982875448985,-0.05610400304956189,0.0023551182026553407,6.492612885480976,0.037073864038162485,0.3210862355846149,0.6154265176793071,-0.07298709377558527,0.027124085579082895,0.07160703692922958,-0.10466021447504373,0.0,-0.03927285537904483,0.0,-0.0836581959447865,-0.10471975511965978,-0.004736334954296255,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.5006532689253795,0.04941382826571199,0.005703129128821385,-0.10574196054078078,0.6861115412684705,none,panel,none,True,1.148200434553686,2.2513338926966107,0.7486661073033893
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=5.8,0.32,3.5191054979050134,2.4026196256071337,2.487530962238319,0.062459107057498034,-0.05765304222416747,0.0027891202584000934,6.493863196080355,0.04769848778297263,0.31831913290316366,0.5522650705787735,-0.07933824685855714,0.023281336487078974,0.048725815501811445,-0.10467924001683143,0.0,-0.03686799726506759,0.0,-0.08111695497650774,-0.10471975511965978,-0.005163807438387503,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.501835235186752,0.04897924962276961,0.007336223376491522,-0.1069933295289103,0.6943265029813221,none,panel,none,True,1.147380374392866,2.237530962238319,0.7624690377616812
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=6.2,0.34,3.6484018552859094,2.4036356193963293,2.47355435004145,0.07223862706822931,-0.059331751227903254,0.003085247313137292,6.495675776398968,0.05892218140547926,0.31545586605342335,0.421458150506818,-0.08620334739296728,0.017604979858553693,0.03315603044241357,-0.10469218616121506,0.0,-0.01881534074859137,0.0,-0.07834548022516895,-0.10471975511965978,-0.005485425296734351,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.503598082522123,0.04852585482327247,0.00906005979566679,-0.10838273029667922,0.703498515745903,none,panel,none,True,1.1463643806036705,2.22355435004145,0.7764456499585499
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=6.5,0.36,3.7777146889702724,2.4048656232061196,2.4593841823942264,0.07936168355414153,-0.06114407267586783,0.0032676171446548927,6.4978339608153055,0.07109143421685016,0.31257310094895946,0.293839059920184,-0.09311274345787372,0.014873556394129234,0.022561394681170324,-0.10470099551110229,0.0,0.002913848100237461,0.0,-0.07539423444350615,-0.10471975511965978,-0.0061073575923209535,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.505736093462489,0.04806714630037563,0.010927717957312478,-0.10992273294079428,0.7136890109512694,none,panel,none,True,1.1451343767938802,2.2093841823942264,0.7906158176057736
s4_full_bank_reversal_left_no_wind,bank_reversal,phi_ref_deg=6.9,0.38,3.9070479810016265,2.4063309184571087,2.4449999442859274,0.08414302126670484,-0.0630924963105792,0.0034125285070276635,6.50031193179326,0.08370006517951896,0.3097432281453972,0.18898334139794737,-0.09985818479518377,0.016121591407997345,0.015352155344519195,-0.1047069899325405,0.0,0.02429238001483304,0.0,-0.07228199763509757,-0.10471975511965978,-0.007077182974804221,0.0,0.0,-0.2,0.0,0.0,-6.000000000000001,0.0,0.0,-0.0,-6.000000000000001,0.0,nominal,0.111,0.101000:0.121000,0.075,0.111,0.051937021472002694,20.0,6.5082257012880875,0.047614502017144275,0.01286101258258763,-0.11161412327879029,0.7249026106329347,none,panel,none,True,1.1436690815428912,2.1949999442859274,0.8050000557140726
