frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded,t_elapsed_s,phase_name,phase_type
67700,23.2229621,0.014713372499873,23.2082487275001,Nausicaa,Nausicaa,0.0140970722067292,-0.136698304893327,1.2300439094299,-0.000940599782313008,0.0437639582205667,0.00211692273284179,0.999039213380066,-0.00207262199995036,0.0875516470490569,0.00432869962537095,0,23.1127056275001,static_reference,static_reference
67704,23.2391525,0.0138476575003197,23.2253048424997,Nausicaa,Nausicaa,0.0140772884199483,-0.136717190849734,1.22997147263023,-0.000966383820790874,0.0438824538453548,0.0021358772929552,0.999033950561747,-0.00212654639684601,0.0877887133797008,0.00436928220390185,0,23.1297617424997,static_reference,static_reference
67707,23.2541367,0.0146971500002408,23.2394395499998,Nausicaa,Nausicaa,0.0140580116372594,-0.136709026915981,1.2299715237015,-0.00101794498102971,0.0438453850195777,0.00213724260615677,0.999035523990285,-0.00222991745030311,0.0877142758750541,0.0043764658925604,0,23.1438964499998,static_reference,static_reference
67710,23.2689084,0.0144860599999302,23.2544223400001,Nausicaa,Nausicaa,0.0140609076394357,-0.136736889583484,1.22996238607038,-0.00127098982155085,0.0438674004012116,0.00213860439013783,0.999034264746798,-0.00273769337965877,0.0877572338239001,0.00440154031254506,0,23.1588792400001,static_reference,static_reference
67713,23.2849582,0.0144857675000782,23.2704724324999,Nausicaa,Nausicaa,0.0140674008184707,-0.136701733032347,1.22999225878559,-0.000992797566774876,0.0438548384197939,0.00215713186884567,0.999035091617039,-0.00218127165675227,0.0877332675452111,0.00441417042156161,0,23.1749293324999,static_reference,static_reference
67716,23.300434,0.0146309099998415,23.2858030900002,Nausicaa,Nausicaa,0.0140827863345346,-0.136724371928364,1.23001504866935,-0.000992356881746627,0.0436677198574333,0.00214339722497072,0.999043318039117,-0.00217831795804867,0.0873587046771009,0.00438610100406393,0,23.1902599900002,static_reference,static_reference
67719,23.3164777,0.0143546899999992,23.30212301,Nausicaa,Nausicaa,0.0141120296760689,-0.136708473123252,1.2299987012688,-0.000921023789024317,0.0436839167172745,0.0020989874157748,0.999042772551429,-0.00203142202790372,0.0873915325746418,0.00429081202484841,0,23.20657991,static_reference,static_reference
67722,23.3320058,0.0142331325001011,23.3177726674999,Nausicaa,Nausicaa,0.0140656535881942,-0.136699555196299,1.22997681357314,-0.000942456736301919,0.0437909467540108,0.00215499443042995,0.999037947605942,-0.00207981599302178,0.0876055885063876,0.00440529269251014,0,23.2222295674999,static_reference,static_reference
67725,23.3475306,0.0145339700002324,23.3329966299998,Nausicaa,Nausicaa,0.0140367514215918,-0.136727093061344,1.2299803664396,-0.00114488380150792,0.0438012352189161,0.00214746695177742,0.999037301315656,-0.0024852241196362,0.0876253094464315,0.0044080200391463,0,23.2374535299998,static_reference,static_reference
67729,23.3637126,0.014364457500265,23.3493481424997,Nausicaa,Nausicaa,0.0140537465006231,-0.13671739993812,1.2299725041206,-0.000979028069792189,0.0437737296692974,0.00210988123365587,0.999038763259994,-0.00214912559788881,0.0875710572125552,0.0043179770994669,0,23.2538050424997,static_reference,static_reference
67732,23.3788382,0.014485164999962,23.364353035,Nausicaa,Nausicaa,0.0140795209468228,-0.136687802174008,1.22998117513699,-0.00112792142170679,0.0437830574890238,0.00216717074041182,0.999038074870603,-0.00245284896216037,0.0875889456699253,0.00444599801219206,0,23.268809935,static_reference,static_reference
67735,23.3940479,0.0147634800000165,23.37928442,Nausicaa,Nausicaa,0.0140504743905538,-0.13670461014719,1.22997191823951,-0.00106752674667106,0.0437965150702527,0.00214321249989625,0.999037603043312,-0.00232966754529379,0.0876162110899147,0.00439267134049471,0,23.28374132,static_reference,static_reference
67738,23.4099796,0.0147690025003445,23.3952105974997,Nausicaa,Nausicaa,0.0140898772640213,-0.136713728749927,1.23001160505487,-0.00106049231538429,0.0436596620671152,0.00214158448623342,0.999043604093496,-0.00231478365187942,0.0873422786277845,0.00438841633060453,0,23.2996674974997,static_reference,static_reference
67741,23.4259994,0.0145413200000106,23.41145808,Nausicaa,Nausicaa,0.0140452429553261,-0.136729928107212,1.22996186426086,-0.00108494128453843,0.0437869403178563,0.00211814985716168,0.999038057433846,-0.00236234970113316,0.0875970259691154,0.00434390602510065,0,23.31591498,static_reference,static_reference
67744,23.4417723,0.0145390725005073,23.4272332274995,Nausicaa,Nausicaa,0.0140415500742154,-0.136676156238215,1.23002074215337,-0.000946306038304081,0.0437898338107537,0.00216555807676683,0.999037969908013,-0.00208846035147833,0.0876033214373732,0.00442681665258847,0,23.3316901274995,static_reference,static_reference
67747,23.4567238,0.0144364474999453,23.4422873525001,Nausicaa,Nausicaa,0.0140562567809052,-0.136699633840907,1.22997504530716,-0.00104068098274287,0.0438028756318576,0.00214492757155462,0.999037348828954,-0.00227600123654432,0.087629058490247,0.00439376798585892,0,23.3467442525001,static_reference,static_reference
67750,23.4728595,0.0147205425001064,23.4581389574999,Nausicaa,Nausicaa,0.014068308522202,-0.136736770875652,1.229967478001,-0.00113808767058099,0.0438340548073611,0.00209852822819918,0.999035973614001,-0.00246743844714424,0.0876911624617489,0.00430935596304921,0,23.3625958574999,static_reference,static_reference
67753,23.4881356,0.0137276550001048,23.4744079449999,Nausicaa,Nausicaa,0.0140571827783121,-0.136740085630271,1.22995676933992,-0.00127754333104165,0.0438357607269107,0.00213396223439429,0.999035655104317,-0.00275028220401075,0.087693877680578,0.00439270656780454,0,23.3788648449999,static_reference,static_reference
67757,23.5042651,0.0137811450001852,23.4904839549998,Nausicaa,Nausicaa,0.014048448684844,-0.136708019445646,1.22999606367926,-0.000856539864247933,0.0438112230654699,0.00212256909233245,0.999037205399988,-0.00190472753748677,0.0876466203569703,0.00433274789319792,0,23.3949408549998,static_reference,static_reference
67760,23.5204109,0.0144065449997841,23.5060043550002,Nausicaa,Nausicaa,0.0140778887066368,-0.13670551907299,1.23002205914257,-0.00106440683449489,0.0436975714201931,0.00212276517780763,0.999041982680442,-0.00232115910473488,0.0874181960559172,0.00435111562785162,0,23.4104612550002,static_reference,static_reference
67763,23.5359468,0.0147251650000973,23.5212216349999,Nausicaa,Nausicaa,0.0140608653722743,-0.136744012878829,1.2299561538907,-0.00118973226202875,0.0438643867378636,0.00211098203083853,0.999034555892899,-0.00257226127472179,0.0877516295770067,0.00433897038052281,0,23.4256785349999,static_reference,static_reference
67766,23.5508478,0.0142609700002744,23.5365868299997,Nausicaa,Nausicaa,0.0140704929173245,-0.13670899637724,1.22999244436766,-0.000935788861498058,0.0438421529367541,0.00213355077766176,0.99903575405796,-0.00206479028275577,0.0877081727404759,0.00436182118441569,0,23.4410437299997,static_reference,static_reference
67769,23.56582,0.0148035475002758,23.5510164524997,Nausicaa,Nausicaa,0.0140565090055609,-0.136734073087412,1.22995706215877,-0.00124264526057933,0.043870458692514,0.00213870797806617,0.99903416588976,-0.00268086349615964,0.0877634808453267,0.00439926127840705,0,23.4554733524997,static_reference,static_reference
67772,23.5809428,0.0142252450000374,23.566717555,Nausicaa,Nausicaa,0.014055191652145,-0.136738767007604,1.22995939639594,-0.00101446426364286,0.0438451485789014,0.00213498466878796,0.9990355427355,-0.00222273604346537,0.0877138228112627,0.00437162993571497,0,23.471174455,static_reference,static_reference
67775,23.5963626,0.0144797625004062,23.5818828374996,Nausicaa,Nausicaa,0.0140596069866066,-0.136721606237217,1.22997813609743,-0.00103274791501318,0.0438316426580693,0.00213291477877562,0.9990361210728,-0.00225916492292022,0.0876867097239016,0.00436905170607148,0,23.4863397374996,static_reference,static_reference
67778,23.6113818,0.0143743850000659,23.5970074149999,Nausicaa,Nausicaa,0.0141049036212435,-0.136736240321197,1.23000338916371,-0.00113132341759394,0.0437677148565165,0.00211610582725417,0.999038852767845,-0.00245511379715794,0.0875583415330881,0.00434382863169739,0,23.5014643149999,static_reference,static_reference
67781,23.627219,0.0143603124998946,23.6128586875001,Nausicaa,Nausicaa,0.0140803155063337,-0.136689417595124,1.22997962326765,-0.00103371556014781,0.0438481272689058,0.00214640349911697,0.999035367801946,-0.00226236887168306,0.0877196757971951,0.00439623621548455,0,23.5173155875001,static_reference,static_reference
67784,23.6422567,0.0146232525002644,23.6276334474997,Nausicaa,Nausicaa,0.0140653731118707,-0.136707607595411,1.22998671044838,-0.00116781726431799,0.043854239132632,0.00216149534178376,0.99903491923497,-0.00253270520184447,0.0877312820993793,0.0044383301070205,0,23.5320903474997,static_reference,static_reference
67787,23.6583326,0.014695677500072,23.6436369224999,Nausicaa,Nausicaa,0.0140641942613168,-0.136715094728197,1.23000651130154,-0.00100032763204821,0.0438575579454617,0.00215730292677786,0.999034964352986,-0.00219640301220791,0.0877386781675148,0.00441518355832185,0,23.5480938224999,static_reference,static_reference
67790,23.6736075,0.0144153950000812,23.6591921049999,Nausicaa,Nausicaa,0.0140587202712809,-0.136713193811286,1.22998894800573,-0.000975421341904687,0.0438276201532018,0.00214642585091645,0.999036326226919,-0.00214535082371671,0.0876788785540283,0.00439109730085772,0,23.5636490049999,static_reference,static_reference
67794,23.6888759,0.0146525100000457,23.67422339,Nausicaa,Nausicaa,0.0140589541180852,-0.136741789497915,1.23001298693215,-0.000929539346701384,0.0437675970858704,0.0020098647415402,0.99903928543659,-0.00204104692295468,0.087559198879705,0.00411300296094897,0,23.57868029,static_reference,static_reference
67797,23.7042826,0.0146304200002336,23.6896521799998,Nausicaa,Nausicaa,0.0140566499389473,-0.136711120389117,1.22997760099968,-0.00104370765819667,0.0438074430278202,0.00213694926234123,0.999037162500744,-0.00228139146883205,0.0876382069394597,0.00437804364090539,0,23.5941090799998,static_reference,static_reference
67800,23.7192875,0.01443622000001,23.70485128,Nausicaa,Nausicaa,0.0140884934613224,-0.13671871121582,1.23003883305994,-0.000854870986325575,0.0436801856238132,0.00211940840367585,0.999042951372705,-0.001900510661153,0.0873843083790311,0.00432596139215535,0,23.60930818,static_reference,static_reference
67803,23.7354633,0.0144729750002682,23.7209903249997,Nausicaa,Nausicaa,0.0140609321819242,-0.136738193722504,1.22996620203726,-0.00112039961331804,0.0438365175287075,0.00211895807537697,0.999035842426255,-0.00243376920996345,0.0876961191598725,0.00434878430718144,0,23.6254472249997,static_reference,static_reference
67806,23.7503178,0.0145068775001874,23.7358109224998,Nausicaa,Nausicaa,0.01409131521952,-0.136730571894976,1.22999446254555,-0.000971789128974546,0.0437177216443004,0.00210847482065411,0.999041225763007,-0.00213422908328935,0.0874589684634609,0.0043143786648941,0,23.6402678224998,static_reference,static_reference
67809,23.7663676,0.014466975000151,23.7519006249998,Nausicaa,Nausicaa,0.0140823192064536,-0.136713939157272,1.23002003518838,-0.00100896491249393,0.0436705669695371,0.00212116512194125,0.999043224404675,-0.00220969329581488,0.0873643805888367,0.00434297243119623,0,23.6563575249998,static_reference,static_reference
67812,23.7825995,0.0140898974999579,23.7685096025,Nausicaa,Nausicaa,0.0140647489787202,-0.136686727691963,1.22998606593892,-0.00108278148107343,0.043755921664665,0.00219273866757137,0.999039257887635,-0.00236442794842334,0.0875347624566361,0.00449323864698425,0,23.6729665025,static_reference,static_reference
67815,23.7979249,0.0147284625002348,23.7831964374998,Nausicaa,Nausicaa,0.0140655474566594,-0.136719421105016,1.22998476782789,-0.000944211767900868,0.0438043848128539,0.00214616909198223,0.999037375824115,-0.00208262201196897,0.0876325010154472,0.00438777862768741,0,23.6876533374998,static_reference,static_reference
67818,23.8130838,0.0143517850001584,23.7987320149998,Nausicaa,Nausicaa,0.0140522100509757,-0.136716353915321,1.22998308017432,-0.000977955274966266,0.0437913208011479,0.00211836430112939,0.999037975433696,-0.00214779925804286,0.0876062595385058,0.00433494259142616,0,23.7031889149998,static_reference,static_reference
67822,23.8288588,0.0140638375001347,23.8147949624999,Nausicaa,Nausicaa,0.0140617250268011,-0.13671839491535,1.2299624374951,-0.00115691608818959,0.0438056749072704,0.00213312338842291,0.999037123522291,-0.00250811737537768,0.0876341802465055,0.0043803209645622,0,23.7192518624999,static_reference,static_reference
67825,23.8447616,0.0142109875000248,23.8305506125,Nausicaa,Nausicaa,0.014067844606153,-0.136697551223849,1.22999439336314,-0.00100344250138625,0.043782499638062,0.00213672709155107,0.999038297677284,-0.00220049466472093,0.0875884492794582,0.00437399206127722,0,23.7350075125,static_reference,static_reference
67828,23.8607454,0.0141576474999868,23.8465877525,Nausicaa,Nausicaa,0.0140887906629888,-0.136721045157285,1.23002854030498,-0.000965673986514875,0.0436190747344979,0.00212263135216917,0.999045513592449,-0.00212275735838172,0.087261483206392,0.00434198855463315,0,23.7510446525,static_reference,static_reference
67831,23.8768092,0.0135533474999994,23.8632558525,Nausicaa,Nausicaa,0.014039697567984,-0.136726404901525,1.22997108782744,-0.00104740366573664,0.0437767242804676,0.00208763291089378,0.999038609436924,-0.00228432930272568,0.0875768073225362,0.00427936882026662,0,23.7677127525,static_reference,static_reference
67834,23.8924357,0.0135957775003006,23.8788399224997,Nausicaa,Nausicaa,0.0140439060108474,-0.136710127318913,1.23000077218938,-0.000904200164681272,0.0437278325662684,0.00212609995924976,0.999040809366705,-0.00200025529770822,0.0874794660109444,0.00434382257846052,0,23.7832968224997,static_reference,static_reference
67837,23.908178,0.0136752049999294,23.8945027950001,Nausicaa,Nausicaa,0.0140537362215155,-0.136702793792603,1.22998425513869,-0.0010284136328258,0.0437715986530223,0.00213932445711177,0.999038744397646,-0.00225075910340807,0.0875665112518453,0.00438136782136219,0,23.7989596950001,static_reference,static_reference
67841,23.9242497,0.0142596599997873,23.9099900400002,Nausicaa,Nausicaa,0.0140590342511775,-0.136726415979546,1.22997830620747,-0.00097871387105359,0.0437588734676176,0.00214302435470455,0.999039343849189,-0.00215133974395341,0.087541246439383,0.00438438920739858,0,23.8144469400002,static_reference,static_reference
67844,23.9392988,0.0144701575000029,23.9248286425,Nausicaa,Nausicaa,0.0140542630285055,-0.136723574487521,1.22996985206292,-0.00101796730637581,0.0437383192097708,0.00214031468558212,0.99904021051623,-0.00222974018490973,0.0874999323736565,0.00438234865128067,0,23.8292855425,static_reference,static_reference
67847,23.955424,0.0141765575000313,23.9412474425,Nausicaa,Nausicaa,0.0140875740108372,-0.136701025286721,1.23002743147623,-0.000949376020230474,0.0436487690895146,0.00215390739735423,0.999044165352596,-0.00209294370485087,0.0873209336916742,0.00440336665203818,0,23.8457043425,static_reference,static_reference
67850,23.9703919,0.014526554999999,23.955865345,Nausicaa,Nausicaa,0.0140853036761314,-0.136730867751557,1.23000134182849,-0.00109847598592815,0.0437932305793707,0.00214332353081147,0.999037713237179,-0.00239173920606678,0.0876094994331801,0.00439560608678817,0,23.860322245,static_reference,static_reference
67853,23.9860031,0.0142571000000092,23.971746,Nausicaa,Nausicaa,0.0141011285460613,-0.136695785508569,1.23002161638089,-0.00104758387283029,0.0436526215358103,0.00210084989843712,0.999044011858729,-0.00228529053088579,0.0873283341203606,0.00430556303130743,0,23.8762029,static_reference,static_reference
67856,24.0011642,0.0143514500004545,23.9868127499995,Nausicaa,Nausicaa,0.0140694562053958,-0.136770484708094,1.23000561669782,-0.00106579179779913,0.0437513933678237,0.00210033018836559,0.99903967302571,-0.00232221272710247,0.087525988785432,0.00430638402372681,0,23.8912696499995,static_reference,static_reference
67859,24.0170594,0.0144660875000136,24.0025933125,Nausicaa,Nausicaa,0.0140562317220721,-0.136725191173332,1.22996372006589,-0.00104097763062117,0.0437809513968015,0.00215604628958219,0.999038285615101,-0.00227747233293181,0.0875851414123292,0.00441603708971431,0,23.9070502125,static_reference,static_reference
67862,24.0326593,0.0138126449999039,24.0188466550001,Nausicaa,Nausicaa,0.014052013872425,-0.136699438662844,1.23000375849839,-0.000826926177268579,0.0437821793136706,0.00213626012398354,0.999038474414437,-0.00184640147301093,0.0875885803317623,0.00435753942180264,0,23.9233035550001,static_reference,static_reference
67865,24.0479856,0.0142666225003598,24.0337189774996,Nausicaa,Nausicaa,0.0140569391850733,-0.136706088071983,1.22998039977596,-0.00104686530765276,0.043800776366532,0.00213000707827745,0.999037466330749,-0.00228708387448221,0.0876248629067347,0.004364378965482,0,23.9381758774996,static_reference,static_reference
67868,24.0629426,0.0136473524997788,24.0492952475002,Nausicaa,Nausicaa,0.0140641579121764,-0.136690330626939,1.22997747403484,-0.000923597394397471,0.0437917841480432,0.00215250300626617,0.999037933884291,-0.00204177331685686,0.0876073531344633,0.00439863948926542,0,23.9537521475002,static_reference,static_reference
67872,24.0784911,0.0138527525003844,24.0646383474996,Nausicaa,Nausicaa,0.0140615311207624,-0.136729015825631,1.22995628086546,-0.00105209074755646,0.0437888683962747,0.00214760455637578,0.99903794517741,-0.00229905728193442,0.087600960859778,0.0044001030002789,0,23.9690952474996,static_reference,static_reference
67875,24.0940666,0.0138555000005224,24.0802110999995,Nausicaa,Nausicaa,0.0140547232932549,-0.136700987640314,1.22999625733981,-0.00109303028160538,0.0437955750409407,0.00215161623060513,0.9990375986114,-0.00238155634059701,0.0876141970369849,0.00441176713968288,0,23.9846679999995,static_reference,static_reference
67878,24.1103498,0.0141738074998832,24.0961759925001,Nausicaa,Nausicaa,0.0140542589907159,-0.136698470686179,1.22998716778656,-0.00100736153454919,0.0438003681862799,0.00214453746987242,0.999037493755127,-0.00220912413747489,0.0876241861498913,0.00439004895058898,0,24.0006328925001,static_reference,static_reference
67881,24.125277,0.0138869374998065,24.1113900625002,Nausicaa,Nausicaa,0.014068487818953,-0.136701454920827,1.22999882573611,-0.00103746890031765,0.0437931836235766,0.00213512149750304,0.99903779807502,-0.00226865166875669,0.087609692316914,0.00437379087364176,0,24.0158469625002,static_reference,static_reference
67884,24.1407074,0.0138083875003889,24.1268990124996,Nausicaa,Nausicaa,0.0140588804600926,-0.136729493156699,1.22998897002847,-0.000990527188645826,0.0437716807744658,0.00216019884328839,0.999038734163508,-0.00217660253972626,0.087566796282519,0.00441990802913084,0,24.0313559124996,static_reference,static_reference
67887,24.1568037,0.013329995000089,24.1434737049999,Nausicaa,Nausicaa,0.0140441158519822,-0.136726725135826,1.23000230515086,-0.000870643328968756,0.043776349660544,0.00211318998724597,0.999038741800672,-0.00193203383241306,0.0875767637439911,0.00431509499142044,0,24.0479306049999,static_reference,static_reference
67890,24.1722544,0.0135028099998559,24.1587515900001,Nausicaa,Nausicaa,0.0140582701740238,-0.136706347360362,1.22997214537634,-0.00114891892577742,0.0437700748073984,0.002162933248131,0.999038629011121,-0.00249453185356801,0.0875628725993298,0.00443930657407888,0,24.0632084900001,static_reference,static_reference
67893,24.1879071,0.0139433700001936,24.1739637299998,Nausicaa,Nausicaa,0.0140627423583402,-0.136699142892007,1.22997726375617,-0.000976633860964403,0.0437772757236727,0.00211585833384762,0.999038597582709,-0.00214486473956643,0.0875781536213232,0.00432976439221541,0,24.0784206299998,static_reference,static_reference
67897,24.2028879,0.0134077399998865,24.1894801600001,Nausicaa,Nausicaa,0.0140940321223359,-0.136706362615195,1.23001272307156,-0.000968112369783702,0.0436801402712113,0.00212055205427215,0.999042847611308,-0.00212774356597763,0.0873837242433664,0.00433818532019386,0,24.0939370600001,static_reference,static_reference
67900,24.2188773,0.0141646625001459,24.2047126374999,Nausicaa,Nausicaa,0.014095655319255,-0.136706986380053,1.23002258451023,-0.000939733381022486,0.0436149706873128,0.00213897538061326,0.999045682647915,-0.00207214007854753,0.0872533461422924,0.0043724886472377,0,24.1091695374999,static_reference,static_reference
67903,24.2345631,0.0136646000004033,24.2208984999996,Nausicaa,Nausicaa,0.0140673961409088,-0.136721907369883,1.22998421003006,-0.0009518499644189,0.0437573470523541,0.00217082512212669,0.999039376640818,-0.00209989236771166,0.0875382501537696,0.00443778732804974,0,24.1253553999996,static_reference,static_reference
67906,24.2503736,0.0139279599999904,24.23644564,Nausicaa,Nausicaa,0.0140574672352596,-0.136731816417835,1.22997621815487,-0.00111085808557033,0.0437656650766357,0.00216017744030512,0.999038871209794,-0.00241792805446894,0.087554220440587,0.0044304221778924,0,24.14090254,static_reference,static_reference
67909,24.2663848,0.0142195500001309,24.2521652499999,Nausicaa,Nausicaa,0.0140945161263118,-0.136711047375532,1.23002481674094,-0.00103921993321813,0.0436309533301206,0.00211985592029213,0.999044926989929,-0.00227008141953439,0.0872849493900981,0.00434289353795618,0,24.1566221499999,static_reference,static_reference
67912,24.2825614,0.0138164199999983,24.26874498,Nausicaa,Nausicaa,0.0140980118874373,-0.136751763340135,1.22999119010877,-0.0011102207910591,0.0436744874422622,0.00211846010576238,0.999042951370576,-0.00241256686833745,0.0873717949078982,0.00434643497670922,0,24.17320188,static_reference,static_reference
67916,24.2983524,0.013936892500234,24.2844155074998,Nausicaa,Nausicaa,0.0140942584722932,-0.136711223727329,1.23001753669808,-0.000854373487261516,0.0436123650077212,0.00211610293790814,0.999045921753717,-0.00189891732943846,0.0872485466037753,0.00431913275531861,0,24.1888724074998,static_reference,static_reference
67919,24.3142197,0.0143904800000341,24.29982922,Nausicaa,Nausicaa,0.0140806775284098,-0.13673540225679,1.23001083514862,-0.000931715921047726,0.0435777185794218,0.00209850347706436,0.999047401594145,-0.00205234831138819,0.0871788895544153,0.00429052010748998,0,24.20428612,static_reference,static_reference
67922,24.329411,0.0143613625004534,24.3150496374995,Nausicaa,Nausicaa,0.0140516580303074,-0.13669561610804,1.22996882763034,-0.00096550918764275,0.0436972761201524,0.00213780542162089,0.999042063999143,-0.00212411369476113,0.0874180032220853,0.00437260609353078,0,24.2195065374995,static_reference,static_reference
67925,24.3453686,0.0148110725003587,24.3305575274996,Nausicaa,Nausicaa,0.0140762789090653,-0.136696406853299,1.22997247124524,-0.000998151049336068,0.0437112942241784,0.00214734736786253,0.999041398216816,-0.00219048660562152,0.087445902323611,0.00439464462236727,0,24.2350144274996,static_reference,static_reference
67928,24.3600113,0.0150638225000711,24.3449474774999,Nausicaa,Nausicaa,0.0140575583953062,-0.136716939551668,1.22997715041429,-0.00105997552469047,0.0437438679118088,0.0021323282350063,0.999039940967477,-0.00231332263395997,0.0875108745199742,0.00437003337913099,0,24.2494043774999,static_reference,static_reference
67931,24.3749011,0.0143554049999759,24.360545695,Nausicaa,Nausicaa,0.0140829904645306,-0.136733577767969,1.22999992687033,-0.00101469970235829,0.0435924229761226,0.00210595550358524,0.999046663572329,-0.00221950851136115,0.0872079529923004,0.00431276478160988,0,24.265002595,static_reference,static_reference
67934,24.39067,0.014677082500078,24.3759929174999,Nausicaa,Nausicaa,0.014053649866283,-0.136727136312987,1.22995963503033,-0.00105220897322211,0.0437274393806855,0.00217486543895031,0.999040576684355,-0.00230140353706518,0.0874779221554294,0.00445462652564597,0,24.2804498174999,static_reference,static_reference
67937,24.4053623,0.0145506450000733,24.3908116549999,Nausicaa,Nausicaa,0.0140794139436167,-0.136713725664046,1.23000465390394,-0.00105486552023125,0.0435754084045006,0.00213436239242919,0.999047303954269,-0.00230247756819239,0.0871736526974473,0.00437321029570308,0,24.2952685549999,static_reference,static_reference
67940,24.4216122,0.0143880275001281,24.4072241724999,Nausicaa,Nausicaa,0.0140559537619346,-0.136692814219581,1.22997382145308,-0.000992802009495577,0.0437201014895749,0.00213722362771408,0.999041039870273,-0.00217890977428116,0.0874635792659062,0.00437389214051273,0,24.3116810724999,static_reference,static_reference
67943,24.4364978,0.0144481625002308,24.4220496374998,Nausicaa,Nausicaa,0.0140486460181842,-0.136715574735083,1.22997135453897,-0.00100306780899176,0.0437402090101769,0.00212559324384541,0.999040174279332,-0.00219857139769617,0.0875038133372357,0.00435151753908892,0,24.3265065374998,static_reference,static_reference
67946,24.4526292,0.0142167800001081,24.4384124199999,Nausicaa,Nausicaa,0.0140597496526715,-0.136724148855355,1.22997517336659,-0.00103949311205247,0.043716266459631,0.00213665820421936,0.999041161410589,-0.00227249324279359,0.0874556986638323,0.0043768459099837,0,24.3428693199999,static_reference,static_reference
67949,24.4677754,0.0142837850000845,24.4534916149999,Nausicaa,Nausicaa,0.0140851873719942,-0.136723192265955,1.23002545171465,-0.0010021249201818,0.0435636048747501,0.00212036587358591,0.999047902817739,-0.00219541692800786,0.0871502847839526,0.00434049304959026,0,24.3579485149999,static_reference,static_reference
67952,24.4835321,0.0144583949997563,24.4690737050002,Nausicaa,Nausicaa,0.0140435518246169,-0.136731012662006,1.22994713014081,-0.00109290683882455,0.0437153124677252,0.00216544521735985,0.999041084168965,-0.00238214980946423,0.0874534861236833,0.00443927073198988,0,24.3735306050002,static_reference,static_reference
67956,24.499201,0.0145815574998869,24.4846194425001,Nausicaa,Nausicaa,0.0140574232663807,-0.136695864910434,1.22998487921833,-0.00105998356627786,0.04369900554654,0.00214187309179189,0.999041883871112,-0.00231397002021984,0.087421042063949,0.00438905722218305,0,24.3890763425001,static_reference,static_reference
67959,24.5150438,0.0144813800000762,24.5005624199999,Nausicaa,Nausicaa,0.0140811773987771,-0.136722533700411,1.23002179900684,-0.00109645281350811,0.0435876502116706,0.00210553467091117,0.999046786323845,-0.0023834236248373,0.0871980462068815,0.00431906186386542,0,24.4050193199999,static_reference,static_reference
67962,24.5319292,0.0145760124999288,24.5173531875001,Nausicaa,Nausicaa,0.0140662218849547,-0.136726877971885,1.23001657803188,-0.00106655023704169,0.043591777303013,0.00216310354676318,0.999046515636385,-0.00232850420532974,0.0872063034186332,0.00443192379551808,0,24.4218100875001,static_reference,static_reference
67965,24.5470738,0.0145106975002384,24.5325631024998,Nausicaa,Nausicaa,0.0140570288851572,-0.136731164207688,1.22996841008184,-0.00101573414740492,0.0437281880152835,0.00212535817676447,0.999040688215281,-0.00222390142978233,0.0874796937445691,0.00435212684162673,0,24.4370200024998,static_reference,static_reference
67968,24.56319,0.0145850324999935,24.5486049675,Nausicaa,Nausicaa,0.0140471395518732,-0.136716902452916,1.22995643561763,-0.00102828183121888,0.0437437316950215,0.00216922339335181,0.999039900626466,-0.00225299224084551,0.0875106572727686,0.0044412527226699,0,24.4530618675,static_reference,static_reference
67972,24.5790454,0.0145900900004275,24.5644553099996,Nausicaa,Nausicaa,0.0140494464639396,-0.136705895804238,1.22996739496383,-0.00100599100539452,0.0437213051631573,0.00213816626184985,0.999040971983614,-0.00220545187893529,0.0874659290785065,0.0043769435724537,0,24.4689122099996,static_reference,static_reference
67975,24.5945644,0.0143883000000543,24.5801760999999,Nausicaa,Nausicaa,0.0140900323729174,-0.136711442266992,1.23001223419213,-0.000988962684177865,0.0435971032826883,0.00211756805581768,0.999046460603158,-0.00216892484263531,0.087217408353347,0.00433381602873206,0,24.4846329999999,static_reference,static_reference
67978,24.6107481,0.0144113750002059,24.5963367249998,Nausicaa,Nausicaa,0.0140519175856552,-0.136721564083813,1.2299636652562,-0.00113276604810598,0.0437352609827274,0.00216019240806927,0.999040178049218,-0.00246172957004613,0.0874932569696931,0.00443229003596914,0,24.5007936249998,static_reference,static_reference
67981,24.6267086,0.0147146575000306,24.6119939425,Nausicaa,Nausicaa,0.0140478222312596,-0.136703660264124,1.22996586075438,-0.00104249675716508,0.0437476553326061,0.00213945657106322,0.999039778276617,-0.00227890790831536,0.0875185167796706,0.00438280631351675,0,24.5164508425,static_reference,static_reference
67984,24.6427535,0.0147190725001155,24.6280344274999,Nausicaa,Nausicaa,0.0140408748912074,-0.136703147350056,1.2299638462249,-0.00109927393403734,0.0437237247946617,0.00214919227856773,0.999040744143825,-0.00239353325487207,0.0874703374793417,0.00440725355512007,0,24.5324913274999,static_reference,static_reference
67988,24.6586718,0.0145778374998136,24.6440939625002,Nausicaa,Nausicaa,0.0140474102860537,-0.13673499800598,1.22996326455736,-0.00104880061656987,0.043687872457805,0.00214992624987388,0.999042365285125,-0.00229219485317589,0.087398785324466,0.00440419886753014,0,24.5485508625002,static_reference,static_reference
