event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
133,2,Aileron_R,-0,negative_first,negative,return,19,19,2.27992203551395,-1.38777878078145e-17,2.27992203551395,0,2.27992203551395,1,
134,2,Aileron_R,0,negative_first,positive,outbound,1,19,1.75123939857293,-1.38777878078145e-17,1.75123939857293,0,1.75123939857293,1,
135,2,Aileron_R,0.05,negative_first,positive,outbound,2,19,0.439800211892035,-0.232435926751819,0.672236138643854,0,0.439800211892035,1,
136,2,Aileron_R,0.1,negative_first,positive,outbound,3,19,-0.93011184357694,-0.93011184357694,0,0,-0.93011184357694,1,
137,2,Aileron_R,0.15,negative_first,positive,outbound,4,19,-9.04435447102395,-8.99861858864862,-0.0457358823753342,0,-9.04435447102395,1,
138,2,Aileron_R,0.2,negative_first,positive,outbound,5,19,-8.3221113092266,-7.43015182268825,-0.891959486538342,0,-8.3221113092266,1,
139,2,Aileron_R,0.3,negative_first,positive,outbound,6,19,-6.00013228466699,-8.86429092918274,2.86415864451575,0,-6.00013228466699,1,
140,2,Aileron_R,0.45,negative_first,positive,outbound,7,19,-5.71015550430687,-10.7252254859854,5.01506998167854,0,-5.71015550430687,0,unstable_final_window
141,2,Aileron_R,0.6,negative_first,positive,outbound,8,19,-14.3664522091416,-12.9104718851694,-1.45598032397218,0,-14.3664522091416,0,unstable_final_window
142,2,Aileron_R,0.8,negative_first,positive,outbound,9,19,-16.7540707850151,-15.9308979664612,-0.823172818553932,0,-16.7540707850151,1,
143,2,Aileron_R,1,negative_first,positive,outbound,10,19,-13.713361124422,-15.9308979664612,2.21753684203917,0,-13.713361124422,0,unstable_final_window
144,2,Aileron_R,0.8,negative_first,positive,return,11,19,-15.1077251479073,-15.9308979664612,0.823172818553932,0,-15.1077251479073,1,
145,2,Aileron_R,0.6,negative_first,positive,return,12,19,-30.2932008900675,-12.9104718851694,-17.3827290048981,0,-30.2932008900675,0,unstable_final_window
146,2,Aileron_R,0.45,negative_first,positive,return,13,19,-10.7252254859854,-10.7252254859854,0,0,-10.7252254859854,1,
147,2,Aileron_R,0.3,negative_first,positive,return,14,19,-13.1265430071656,-8.86429092918274,-4.26225207798285,0,-13.1265430071656,1,
148,2,Aileron_R,0.2,negative_first,positive,return,15,19,-8.25012546308456,-7.43015182268825,-0.819973640396302,0,-8.25012546308456,0,unstable_final_window
149,2,Aileron_R,0.15,negative_first,positive,return,16,19,-10.7714717535753,-8.99861858864862,-1.7728531649267,0,-10.7714717535753,1,
150,2,Aileron_R,0.1,negative_first,positive,return,17,19,-6.01840585143544,-0.93011184357694,-5.0882940078585,0,-6.01840585143544,1,
151,2,Aileron_R,0.05,negative_first,positive,return,18,19,-0.385722025130345,-0.232435926751819,-0.153286098378526,0,-0.385722025130345,1,
152,2,Aileron_R,0,negative_first,positive,return,19,19,0.0469809045647528,-1.38777878078145e-17,0.0469809045647529,0,0.0469809045647528,1,
153,3,Rudder,0,positive_first,positive,outbound,1,19,-0.0529058114535434,0,-0.0529058114535434,0,-0.0529058114535434,1,
154,3,Rudder,0.05,positive_first,positive,outbound,2,19,0.292473521508728,0.0876277203182339,0.204845801190494,0,0.292473521508728,1,
155,3,Rudder,0.1,positive_first,positive,outbound,3,19,0.314739321896686,0.136612013899849,0.178127307996837,0,0.314739321896686,1,
156,3,Rudder,0.15,positive_first,positive,outbound,4,19,-0.0151009465275073,0.0879367711453302,-0.103037717672838,0,-0.0151009465275073,1,
157,3,Rudder,0.2,positive_first,positive,outbound,5,19,-0.07518892005266,0.0795494681507536,-0.154738388203414,0,-0.07518892005266,1,
158,3,Rudder,0.3,positive_first,positive,outbound,6,19,0.139602184488877,0.153399843409626,-0.0137976589207491,0,0.139602184488877,1,
159,3,Rudder,0.45,positive_first,positive,outbound,7,19,0.310651762297246,0.356029081579307,-0.0453773192820611,0,0.310651762297246,1,
160,3,Rudder,0.6,positive_first,positive,outbound,8,19,0.208586879691719,0.230319106547793,-0.021732226856074,0,0.208586879691719,1,
161,3,Rudder,0.8,positive_first,positive,outbound,9,19,0.23641719360251,0.223575864913196,0.0128413286893146,0,0.23641719360251,1,
162,3,Rudder,1,positive_first,positive,outbound,10,19,0.157509723513082,0.199091446010888,-0.0415817224978061,0,0.157509723513082,1,
163,3,Rudder,0.8,positive_first,positive,return,11,19,0.210638095536621,0.223575864913196,-0.0129377693765751,0,0.210638095536621,1,
164,3,Rudder,0.6,positive_first,positive,return,12,19,0.252051333403867,0.230319106547793,0.021732226856074,0,0.252051333403867,1,
165,3,Rudder,0.45,positive_first,positive,return,13,19,0.409994979950024,0.356029081579307,0.0539658983707168,0,0.409994979950024,1,
166,3,Rudder,0.3,positive_first,positive,return,14,19,0.167197502330375,0.153399843409626,0.0137976589207491,0,0.167197502330375,1,
167,3,Rudder,0.2,positive_first,positive,return,15,19,0.184755188550781,0.0795494681507536,0.105205720400027,0,0.184755188550781,1,
168,3,Rudder,0.15,positive_first,positive,return,16,19,0.339115897296252,0.0879367711453302,0.251179126150922,0,0.339115897296252,1,
169,3,Rudder,0.1,positive_first,positive,return,17,19,0.148682383664944,0.136612013899849,0.0120703697650953,0,0.148682383664944,1,
170,3,Rudder,0.05,positive_first,positive,return,18,19,0.087448049878895,0.0876277203182339,-0.000179670439338933,0,0.087448049878895,1,
171,3,Rudder,0,positive_first,positive,return,19,19,0.0495011440400593,0,0.0495011440400593,0,0.0495011440400593,1,
172,3,Rudder,-0,positive_first,negative,outbound,1,19,0.34464635281305,0,0.34464635281305,0,0.34464635281305,1,
173,3,Rudder,-0.05,positive_first,negative,outbound,2,19,0.0822918049533677,0.00452360197322518,0.0777682029801425,0,0.0822918049533677,1,
174,3,Rudder,-0.1,positive_first,negative,outbound,3,19,0.330001535441472,0.151665245077256,0.178336290364216,0,0.330001535441472,1,
175,3,Rudder,-0.15,positive_first,negative,outbound,4,19,0.382884493143591,0.073461649964476,0.309422843179115,0,0.382884493143591,1,
176,3,Rudder,-0.2,positive_first,negative,outbound,5,19,0.126902998640482,0.0453355499845993,0.0815674486558832,0,0.126902998640482,1,
177,3,Rudder,-0.3,positive_first,negative,outbound,6,19,0.319356044529493,0.246574344681278,0.0727816998482149,0,0.319356044529493,1,
178,3,Rudder,-0.45,positive_first,negative,outbound,7,19,0.141262187696033,0.154000429355257,-0.0127382416592242,0,0.141262187696033,1,
179,3,Rudder,-0.6,positive_first,negative,outbound,8,19,-0.0478424235066131,-0.0225461605499754,-0.0252962629566377,0,-0.0478424235066131,1,
180,3,Rudder,-0.8,positive_first,negative,outbound,9,19,-0.0547879817693575,-0.0154838057180672,-0.0393041760512903,0,-0.0547879817693575,1,
181,3,Rudder,-1,positive_first,negative,outbound,10,19,0.0397789799839758,0.019685881635846,0.0200930983481298,0,0.0397789799839758,1,
182,3,Rudder,-0.8,positive_first,negative,return,11,19,-0.043372364450643,-0.0154838057180672,-0.0278885587325758,0,-0.043372364450643,1,
183,3,Rudder,-0.6,positive_first,negative,return,12,19,-0.0660731977919741,-0.0225461605499754,-0.0435270372419987,0,-0.0660731977919741,1,
184,3,Rudder,-0.45,positive_first,negative,return,13,19,0.0157729559537026,0.154000429355257,-0.138227473401555,0,0.0157729559537026,1,
185,3,Rudder,-0.3,positive_first,negative,return,14,19,0.240363929689214,0.246574344681278,-0.00621041499206434,0,0.240363929689214,1,
186,3,Rudder,-0.2,positive_first,negative,return,15,19,-0.0362318986712838,0.0453355499845993,-0.0815674486558832,0,-0.0362318986712838,1,
187,3,Rudder,-0.15,positive_first,negative,return,16,19,-0.0182243343959041,0.073461649964476,-0.0916859843603801,0,-0.0182243343959041,1,
188,3,Rudder,-0.1,positive_first,negative,return,17,19,0.247275708643503,0.151665245077256,0.0956104635662471,0,0.247275708643503,1,
189,3,Rudder,-0.05,positive_first,negative,return,18,19,0.0232629773682991,0.00452360197322518,0.0187393753950739,0,0.0232629773682991,1,
190,3,Rudder,-0,positive_first,negative,return,19,19,-0.121163305497116,0,-0.121163305497116,0,-0.121163305497116,1,
191,3,Rudder,-0,negative_first,negative,outbound,1,19,-0.000673532474682353,0,-0.000673532474682353,0,-0.000673532474682353,1,
192,3,Rudder,-0.05,negative_first,negative,outbound,2,19,-0.106813393422305,0.00452360197322518,-0.11133699539553,0,-0.106813393422305,1,
193,3,Rudder,-0.1,negative_first,negative,outbound,3,19,-0.0467113444033364,0.151665245077256,-0.198376589480592,0,-0.0467113444033364,1,
194,3,Rudder,-0.15,negative_first,negative,outbound,4,19,-0.0769523214231769,0.073461649964476,-0.150413971387653,0,-0.0769523214231769,1,
