t_read_host_s,line_text
7.7232818,"RX_EVENT,76,0,1541907954,32768,32768,32768,32768"
7.7465337,"COMMIT_EVENT,76,0,1541907954,1541922242,76944,1500,1500,1500,1500,1500,1500,1500,1500"
7.7587392,"RX_EVENT,77,0,1541931657,32768,32768,32768,32768"
7.7587392,"COMMIT_EVENT,77,0,1541931657,1541942242,76945,1500,1500,1500,1500,1500,1500,1500,1500"
7.7699168,"RX_EVENT,78,0,1541956123,32768,32768,32768,32768"
7.7820607,"COMMIT_EVENT,78,0,1541956123,1541962242,76946,1500,1500,1500,1500,1500,1500,1500,1500"
7.7820607,"RX_EVENT,79,0,1541967294,32768,32768,32768,32768"
7.8034304,"COMMIT_EVENT,79,0,1541967294,1541982242,76947,1500,1500,1500,1500,1500,1500,1500,1500"
7.8034304,"RX_EVENT,80,0,1541989408,32768,32768,32768,32768"
7.813496,"COMMIT_EVENT,80,0,1541989408,1542002242,76948,1500,1500,1500,1500,1500,1500,1500,1500"
7.8343314,"RX_EVENT,81,0,1542010874,32768,32768,32768,32768"
7.8343314,"COMMIT_EVENT,81,0,1542010874,1542022242,76949,1500,1500,1500,1500,1500,1500,1500,1500"
7.8454386,"RX_EVENT,82,0,1542031743,32768,32768,32768,32768"
7.8652408,"COMMIT_EVENT,82,0,1542031743,1542042242,76950,1500,1500,1500,1500,1500,1500,1500,1500"
7.8652408,"RX_EVENT,83,0,1542051827,32768,32768,32768,32768"
7.8850909,"COMMIT_EVENT,83,0,1542051827,1542062242,76951,1500,1500,1500,1500,1500,1500,1500,1500"
7.8955574,"RX_EVENT,84,0,1542071521,32768,32768,32768,32768"
7.8955574,"COMMIT_EVENT,84,0,1542071521,1542082242,76952,1500,1500,1500,1500,1500,1500,1500,1500"
7.9078317,"RX_EVENT,85,0,1542093005,32768,32768,32768,32768"
7.9274716,"COMMIT_EVENT,85,0,1542093005,1542102242,76953,1500,1500,1500,1500,1500,1500,1500,1500"
7.9274716,"RX_EVENT,86,0,1542105194,32768,32768,32768,32768"
7.9395559,"COMMIT_EVENT,86,0,1542105194,1542122242,76954,1500,1500,1500,1500,1500,1500,1500,1500"
7.9395559,"RX_EVENT,87,0,1542125079,32768,32768,32768,32768"
7.9626456,"COMMIT_EVENT,87,0,1542125079,1542142242,76955,1500,1500,1500,1500,1500,1500,1500,1500"
7.9743593,"RX_EVENT,88,0,1542147585,32768,32768,32768,32768"
7.9857476,"COMMIT_EVENT,88,0,1542147585,1542162242,76956,1500,1500,1500,1500,1500,1500,1500,1500"
7.9857476,"RX_EVENT,89,0,1542171759,32768,32768,32768,32768"
8.0091596,"COMMIT_EVENT,89,0,1542171759,1542182242,76957,1500,1500,1500,1500,1500,1500,1500,1500"
8.0208024,"RX_EVENT,90,0,1542193930,32768,32768,32768,32768"
8.0208024,"COMMIT_EVENT,90,0,1542193930,1542202242,76958,1500,1500,1500,1500,1500,1500,1500,1500"
8.0208024,"RX_EVENT,91,0,1542206526,32768,32768,32768,32768"
8.0317566,"COMMIT_EVENT,91,0,1542206526,1542222242,76959,1500,1500,1500,1500,1500,1500,1500,1500"
8.0567307,"RX_EVENT,92,0,1542229189,32768,32768,32768,32768"
8.0694381,"COMMIT_EVENT,92,0,1542229189,1542242242,76960,1500,1500,1500,1500,1500,1500,1500,1500"
8.0694381,"RX_EVENT,93,0,1542254181,32768,32768,32768,32768"
8.0820666,"COMMIT_EVENT,93,0,1542254181,1542262242,76961,1500,1500,1500,1500,1500,1500,1500,1500"
8.0820666,"RX_EVENT,94,0,1542266899,32768,32768,32768,32768"
8.0930991,"COMMIT_EVENT,94,0,1542266899,1542282242,76962,1500,1500,1500,1500,1500,1500,1500,1500"
8.1150148,"RX_EVENT,95,0,1542290478,32768,32768,32768,32768"
8.1150148,"COMMIT_EVENT,95,0,1542290478,1542302242,76963,1500,1500,1500,1500,1500,1500,1500,1500"
8.1261309,"RX_EVENT,96,0,1542312402,32768,32768,32768,32768"
8.1487534,"COMMIT_EVENT,96,0,1542312402,1542322242,76964,1500,1500,1500,1500,1500,1500,1500,1500"
8.1487534,"RX_EVENT,97,0,1542333031,32768,32768,32768,32768"
8.1618338,"COMMIT_EVENT,97,0,1542333031,1542342242,76965,1500,1500,1500,1500,1500,1500,1500,1500"
8.1618338,"RX_EVENT,98,0,1542346347,32768,32768,32768,32768"
8.1742814,"COMMIT_EVENT,98,0,1542346347,1542362242,76966,1500,1500,1500,1500,1500,1500,1500,1500"
8.1859218,"RX_EVENT,99,0,1542371667,32768,32768,32768,32768"
8.2077465,"COMMIT_EVENT,99,0,1542371667,1542382242,76967,1500,1500,1500,1500,1500,1500,1500,1500"
8.2077465,"RX_EVENT,100,0,1542393186,32768,32768,32768,32768"
8.2190651,"COMMIT_EVENT,100,0,1542393186,1542402242,76968,1500,1500,1500,1500,1500,1500,1500,1500"
8.2190651,"RX_EVENT,101,0,1542405172,32768,32768,32768,32768"
8.2308383,"COMMIT_EVENT,101,0,1542405172,1542422242,76969,1500,1500,1500,1500,1500,1500,1500,1500"
8.2527231,"RX_EVENT,102,0,1542428272,32768,32768,32768,32768"
8.2636857,"COMMIT_EVENT,102,0,1542428272,1542442242,76970,1500,1500,1500,1500,1500,1500,1500,1500"
8.2636857,"RX_EVENT,103,0,1542450086,32768,32768,32768,32768"
8.2851517,"COMMIT_EVENT,103,0,1542450086,1542462242,76971,1500,1500,1500,1500,1500,1500,1500,1500"
8.2953409,"RX_EVENT,104,0,1542470171,32768,32768,32768,32768"
8.2953409,"COMMIT_EVENT,104,0,1542470171,1542482242,76972,1500,1500,1500,1500,1500,1500,1500,1500"
8.3068503,"RX_EVENT,105,0,1542492822,32768,32768,32768,32768"
8.3285025,"COMMIT_EVENT,105,0,1542492822,1542502242,76973,1500,1500,1500,1500,1500,1500,1500,1500"
8.3285025,"RX_EVENT,106,0,1542504261,32768,32768,32768,32768"
8.3401351,"COMMIT_EVENT,106,0,1542504261,1542522242,76974,1500,1500,1500,1500,1500,1500,1500,1500"
8.3401351,"RX_EVENT,107,0,1542525943,32768,32768,32768,32768"
8.360513,"COMMIT_EVENT,107,0,1542525943,1542542242,76975,1500,1500,1500,1500,1500,1500,1500,1500"
8.3710563,"RX_EVENT,108,0,1542547093,32768,32768,32768,32768"
8.3831614,"COMMIT_EVENT,108,0,1542547093,1542562242,76976,1500,1500,1500,1500,1500,1500,1500,1500"
8.3831614,"RX_EVENT,109,0,1542568509,32768,32768,32768,32768"
8.4036586,"COMMIT_EVENT,109,0,1542568509,1542582242,76977,1500,1500,1500,1500,1500,1500,1500,1500"
8.4036586,"RX_EVENT,110,0,1542589949,32768,32768,32768,32768"
8.4147181,"COMMIT_EVENT,110,0,1542589949,1542602242,76978,1500,1500,1500,1500,1500,1500,1500,1500"
8.434886,"RX_EVENT,111,0,1542612193,32768,32768,32768,32768"
8.4456418,"COMMIT_EVENT,111,0,1542612193,1542622242,76979,1500,1500,1500,1500,1500,1500,1500,1500"
8.4456418,"RX_EVENT,112,0,1542632228,32768,32768,32768,32768"
8.4644627,"COMMIT_EVENT,112,0,1542632228,1542642242,76980,1500,1500,1500,1500,1500,1500,1500,1500"
8.4644627,"RX_EVENT,113,0,1542651689,32768,32768,32768,32768"
8.4742333,"COMMIT_EVENT,113,0,1542651689,1542662242,76981,1500,1500,1500,1500,1500,1500,1500,1500"
8.4939577,"RX_EVENT,114,0,1542671655,32768,32768,32768,32768"
8.5059864,"COMMIT_EVENT,114,0,1542671655,1542682242,76982,1500,1500,1500,1500,1500,1500,1500,1500"
8.5059864,"RX_EVENT,115,0,1542691637,32768,32768,32768,32768"
8.5264573,"COMMIT_EVENT,115,0,1542691637,1542702242,76983,1500,1500,1500,1500,1500,1500,1500,1500"
8.5264573,"RX_EVENT,116,0,1542712733,32768,32768,32768,32768"
8.5379874,"COMMIT_EVENT,116,0,1542712733,1542722242,76984,1500,1500,1500,1500,1500,1500,1500,1500"
8.5505078,"RX_EVENT,117,0,1542735423,32768,32768,32768,32768"
8.5505078,"COMMIT_EVENT,117,0,1542735423,1542742242,76985,1500,1500,1500,1500,1500,1500,1500,1500"
8.5708983,"RX_EVENT,118,0,1542748108,32768,32768,32768,32768"
8.5911992,"COMMIT_EVENT,118,0,1542748108,1542762242,76986,1500,1500,1500,1500,1500,1500,1500,1500"
8.5911992,"RX_EVENT,119,0,1542768326,32768,32768,32768,32768"
8.6031229,"COMMIT_EVENT,119,0,1542768326,1542782242,76987,1500,1500,1500,1500,1500,1500,1500,1500"
8.6031229,"RX_EVENT,120,0,1542788670,32768,32768,32768,32768"
8.6136217,"COMMIT_EVENT,120,0,1542788670,1542802242,76988,1500,1500,1500,1500,1500,1500,1500,1500"
8.6343487,"RX_EVENT,121,0,1542811012,32768,32768,32768,32768"
8.6457129,"COMMIT_EVENT,121,0,1542811012,1542822242,76989,1500,1500,1500,1500,1500,1500,1500,1500"
8.6457129,"RX_EVENT,122,0,1542831750,32768,32768,32768,32768"
8.6671571,"COMMIT_EVENT,122,0,1542831750,1542842242,76990,1500,1500,1500,1500,1500,1500,1500,1500"
8.6782133,"RX_EVENT,123,0,1542853252,32768,32768,32768,32768"
8.6782133,"COMMIT_EVENT,123,0,1542853252,1542862242,76991,1500,1500,1500,1500,1500,1500,1500,1500"
8.6782133,"RX_EVENT,124,0,1542864533,32768,32768,32768,32768"
8.6883277,"COMMIT_EVENT,124,0,1542864533,1542882242,76992,1500,1500,1500,1500,1500,1500,1500,1500"
8.7079038,"RX_EVENT,125,0,1542885824,32768,32768,32768,32768"
8.7192988,"COMMIT_EVENT,125,0,1542885824,1542902242,76993,1500,1500,1500,1500,1500,1500,1500,1500"
8.7192988,"RX_EVENT,126,0,1542905411,32768,32768,32768,32768"
8.7387892,"COMMIT_EVENT,126,0,1542905411,1542922242,76994,1500,1500,1500,1500,1500,1500,1500,1500"
8.7387892,"RX_EVENT,127,0,1542925355,32768,32768,32768,32768"
8.7501894,"COMMIT_EVENT,127,0,1542925355,1542942242,76995,1500,1500,1500,1500,1500,1500,1500,1500"
8.7705469,"RX_EVENT,128,0,1542947772,32768,32768,32768,32768"
8.7818354,"COMMIT_EVENT,128,0,1542947772,1542962242,76996,1500,1500,1500,1500,1500,1500,1500,1500"
8.7818354,"RX_EVENT,129,0,1542968023,32768,32768,32768,32768"
8.8027027,"COMMIT_EVENT,129,0,1542968023,1542982242,76997,1500,1500,1500,1500,1500,1500,1500,1500"
8.8027027,"RX_EVENT,130,0,1542988920,32768,32768,32768,32768"
8.8136254,"COMMIT_EVENT,130,0,1542988920,1543002242,76998,1500,1500,1500,1500,1500,1500,1500,1500"
8.8262202,"RX_EVENT,131,0,1543011098,32768,32768,32768,32768"
8.8467825,"COMMIT_EVENT,131,0,1543011098,1543022242,76999,1500,1500,1500,1500,1500,1500,1500,1500"
8.8467825,"RX_EVENT,132,0,1543032810,32768,32768,32768,32768"
8.8573695,"COMMIT_EVENT,132,0,1543032810,1543042242,77000,1500,1500,1500,1500,1500,1500,1500,1500"
8.8573695,"RX_EVENT,133,0,1543044213,32768,32768,32768,32768"
8.8761814,"COMMIT_EVENT,133,0,1543044213,1543062242,77001,1500,1500,1500,1500,1500,1500,1500,1500"
8.8948243,"RX_EVENT,134,0,1543073611,32768,32768,32768,32768"
8.9066221,"COMMIT_EVENT,134,0,1543073611,1543082242,77002,1500,1500,1500,1500,1500,1500,1500,1500"
8.9066221,"RX_EVENT,135,0,1543092213,32768,32768,32768,32768"
8.9273714,"COMMIT_EVENT,135,0,1543092213,1543102242,77003,1500,1500,1500,1500,1500,1500,1500,1500"
8.9273714,"RX_EVENT,136,0,1543104331,32768,32768,32768,32768"
8.9387035,"COMMIT_EVENT,136,0,1543104331,1543122242,77004,1500,1500,1500,1500,1500,1500,1500,1500"
8.9387035,"RX_EVENT,137,0,1543124904,32768,32768,32768,32768"
8.9496812,"COMMIT_EVENT,137,0,1543124904,1543142242,77005,1500,1500,1500,1500,1500,1500,1500,1500"
8.9723961,"RX_EVENT,138,0,1543147159,32768,32768,32768,32768"
8.9837713,"COMMIT_EVENT,138,0,1543147159,1543162242,77006,1500,1500,1500,1500,1500,1500,1500,1500"
8.9837713,"RX_EVENT,139,0,1543169885,32768,32768,32768,32768"
8.9939257,"COMMIT_EVENT,139,0,1543169885,1543182242,77007,1500,1500,1500,1500,1500,1500,1500,1500"
9.0153187,"RX_EVENT,140,0,1543191418,32768,32768,32768,32768"
9.0153187,"COMMIT_EVENT,140,0,1543191418,1543202242,77008,1500,1500,1500,1500,1500,1500,1500,1500"
9.0264395,"RX_EVENT,141,0,1543212787,32768,32768,32768,32768"
9.0472281,"COMMIT_EVENT,141,0,1543212787,1543222242,77009,1500,1500,1500,1500,1500,1500,1500,1500"
9.0472281,"RX_EVENT,142,0,1543233159,32768,32768,32768,32768"
9.0592907,"COMMIT_EVENT,142,0,1543233159,1543242242,77010,1500,1500,1500,1500,1500,1500,1500,1500"
9.0592907,"RX_EVENT,143,0,1543244790,32768,32768,32768,32768"
