surface_index,surface_name,command_level_norm,lookup_deflection_deg,lookup_std_deg,lookup_min_deg,lookup_max_deg,valid_hold_count,direction_groups,sweep_phases
3,Rudder,-0.1,-0.0764723704365164,0.145523789493217,-0.179373228811134,0.0264284879381007,2,negative_first|positive_first,outbound
3,Rudder,-0,0.141087644427624,0.449194644068298,-0.652920572197977,0.370745283342727,4,negative_first|positive_first,outbound|return
3,Rudder,0.1,13.885361229833,3.37572718034583,9.56035761036074,16.2125542601769,3,negative_first|positive_first,outbound|return
3,Rudder,0.2,14.0585157359762,4.26615484160423,11.041888717886,17.0751427540663,2,negative_first|positive_first,outbound|return
3,Rudder,0.3,20.3125274829685,2.06777096737022,18.1187687617492,22.1230829401477,4,negative_first|positive_first,outbound|return
3,Rudder,0.45,23.7351089410644,6.27262446420314,18.028888317769,29.6467798637877,4,negative_first|positive_first,outbound|return
3,Rudder,0.6,31.3716991388946,2.87451354222616,28.8414617434925,34.16701326435,4,negative_first|positive_first,outbound|return
3,Rudder,0.8,37.7882765741385,4.98533894165285,37.6827359994442,46.3698828699501,3,negative_first|positive_first,outbound|return
3,Rudder,1,47.151903944474,0,47.151903944474,47.151903944474,1,positive_first,outbound
4,Elevator,-1,-37.0689145510681,1.4125274272886,-38.0677222735158,-36.0701068286203,2,negative_first|positive_first,outbound
4,Elevator,-0.8,-38.0162660182972,4.57894032284749,-41.2540657712312,-34.7784662653632,2,negative_first|positive_first,return
4,Elevator,-0.6,-35.112612680668,0,-35.112612680668,-35.112612680668,1,negative_first,return
4,Elevator,-0.45,-18.7684512719102,6.51836526412143,-23.3776315524213,-14.1592709913991,2,positive_first,outbound|return
4,Elevator,-0.3,-3.25783404573656,1.18339583670016,-4.09462126669517,-2.42104682477795,2,negative_first|positive_first,outbound
4,Elevator,-0.2,-0.0816725287944227,9.25695906455296,-12.4023826853173,5.72559326334451,3,negative_first|positive_first,outbound|return
4,Elevator,-0.1,-5.31363077295745,6.19422793557466,-11.3847654487584,1.1660210227511,4,negative_first|positive_first,outbound|return
4,Elevator,0,-0.401620427702841,2.36931832047832,-2.68324563957293,5.04175270642256,8,negative_first|positive_first,outbound|return
4,Elevator,0.1,7.20259039975757,3.62319939240527,3.73614271863964,10.8308796263783,4,negative_first|positive_first,outbound|return
4,Elevator,0.2,1.59129935012124,1.87354034292685,0.390458758939721,4.73969722177447,4,negative_first|positive_first,outbound|return
4,Elevator,0.3,4.3917302484178,0.571608174172038,3.40469558798637,4.67494714738801,4,negative_first|positive_first,outbound|return
4,Elevator,0.45,4.95122900980413,6.41222713468385,-1.57964413496915,10.4609778452081,4,negative_first|positive_first,outbound|return
4,Elevator,0.6,12.8412685904978,5.758937123345,7.58971794179209,18.0442601590195,4,negative_first|positive_first,outbound|return
4,Elevator,0.8,19.705924792279,3.24613102275322,16.7730136743573,22.6907827998429,4,negative_first|positive_first,outbound|return
4,Elevator,1,21.9783761237141,0.251083460798951,21.8008333059394,22.1559189414889,2,negative_first|positive_first,outbound
