surface_index,surface_name,neutral_deg,min_deflection_deg,max_deflection_deg,positive_range_deg,negative_range_deg,positive_full_commanded,negative_full_commanded,positive_full_valid,negative_full_valid,positive_full_deflection_deg,negative_full_deflection_deg,deadband_positive_norm,deadband_negative_norm,gain_positive_deg_per_norm,gain_negative_deg_per_norm,hysteresis_deg,return_hysteresis_deg,repeatability_std_deg,lookup_rmse_deg,linear_fit_rmse_deg,fit_rmse_deg,command_levels_norm,settled_deflection_deg
1,Aileron_L,2.30069207650236,-24.4374548595253,19.4111028760951,19.4111028760951,24.4374548595253,1,1,1,1,19.1373136234835,-23.3366229644155,0.3,0.2,30.4979133711266,39.9794866886669,0.998547913250457,1.23005057079036,1.224319506744,1.29995195759911,4.84556428903857,1.29995195759911,[0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0],[-3.09461340137484 -1.18831041833447 3.65695556105199 6.98381846892781 11.8808013454464 11.649495655134 17.2543574826338 18.8635243708719 15.7134174673196 10.9196479222062 10.5925057796488 6.95222364121224 4.10640067017032 0.0962845991747185 -1.1122071490504 -0.671094793399369 -1.46928632586074 -10.1769702612922 -11.4013347556249 -16.0378315181427 -23.7163417779364 -23.0497513324743 -24.4374548595253 -23.3860682506241 -20.9541161319238 -12.4557332963138 -13.9936620759515 -7.37081308650589 -0.577621703051224 1.63280903388947 1.74134002076814 1.58470322304514 -7.85779685981255 -13.7729992950384 -18.0653424828254 -22.8608684690448 -22.2002247217999 -22.2357910693058 -22.910180507653 -21.0040857245892 -12.2119169630087 -13.7535386877298 -8.45539932358365 -0.948296567326843 1.28225399083002 0.786908713814496 4.49475445846401 3.62341679095422 3.5906443084102 12.0568111333626 12.8189954449365 17.1926021960701 19.4111028760951 18.1376718225572 11.7472439589047 10.2743170880739 4.50592433646225 4.85346736174459 1.35358136181862 -0.56539641547752]
2,Aileron_R,-0.203118512001944,-6.10779391117577,34.5100819433964,34.5100819433964,6.10779391117577,1,1,1,0,34.0743128249257,NaN,0.1,NaN,39.8069425393552,NaN,1.00402876734692,3.60556632845214,1.84397068349458,1.84167077282365,3.3861834449249,1.84167077282365,[0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0],[-1.45583445398972 0.566297583862158 6.00998785356863 10.4470516034896 14.2797707211611 21.0200014189703 27.5945705676334 34.5100819433964 32.1817808111793 16.5980605180003 14.3549944459378 6.8414852750375 2.46764820099811 5.32333306463106 2.59531435030942 4.06768552547955 -2.63049046260577 -15.0669270384939 -9.13223723091994 -10.1167929052993 -14.0601139180064 -42.4052075242099 -32.6791713553259 -30.3066511917948 -16.2292003999667 -12.2548164827964 -5.24978317017443 -4.05618202882026 -2.86357046722271 -2.5042933254469 -2.30493354838937 -1.49082885211281 -6.10779391117577 -7.63918582534299 -10.5906415572442 -13.8332054906255 -22.9101994640779 -29.5734609571542 -29.4969492139755 -21.7981312165004 -13.6587041207277 -2.84719690699973 -13.7618299111674 -2.20475978109711 0.285007923694401 0.741541348356717 10.1392646008855 8.55616023896639 11.2170792470258 13.3908096811474 19.0373665830919 28.0588319055768 33.6385437064551 31.0155884621263 16.5709264637603 13.2358979512577 6.84604136647847 1.74886073032511 6.70372270425574 -0.922883052617875]
3,Rudder,-4.9947306088172,-22.8346158472132,47.151903944474,47.151903944474,22.8346158472132,1,1,1,1,47.151903944474,-22.0304393999351,0.1,0.2,61.4904864826246,33.9786563126632,0.998905294564157,5.14263475667827,2.06777096737022,3.24024600139702,6.88774498732873,3.24024600139702,[0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0],[7.50597995175104 7.87097779832382 11.041888717886 18.1187687617492 18.028888317769 28.8414617434925 37.7882765741385 47.151903944474 45.7471791825868 34.16701326435 28.7619965747225 21.8573661663661 16.7913551659815 13.885361229833 8.7549709436675 6.82334035848775 -0.179373228811134 -5.59666392843716 -14.8434593680572 -17.6066913550482 -15.8741077953114 -20.1886145017532 -21.2262629526571 -22.3514688534215 -14.6793053614267 -21.3326952994169 -9.88374137555819 -15.3240245323144 -4.77914696284978 0.370745283342727 0.111433814671153 0.0264284879381007 -3.403393048536 -14.0169939021978 -14.8254457831723 -15.0432385075608 -21.4441203341205 -22.8346158472132 -21.9562522941756 -15.9990102017279 -18.7382118379048 -8.07711297269851 -15.5360727290172 -3.92553317508173 0.170741474184096 -0.652920572197977 9.56035761036074 15.8500453205634 18.7676887995709 18.7082213074063 29.0705941440642 37.6827359994442 46.326243241382 46.3698828699501 33.672804133725 29.6467798637877 22.1230829401477 17.0751427540663 16.2125542601769 8.75663683393219]
4,Elevator,-3.29469960910856,-41.2540657712312,22.6907827998429,22.6907827998429,41.2540657712312,1,1,1,1,21.9783761237141,-37.0689145510681,0.1,0.1,24.8976300046877,47.6193512204621,0.973778640235856,6.21275092594537,3.24613102275322,3.78117440947783,5.32720564015846,3.78117440947783,[0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 -0.1 -0.2 -0.3 -0.45 -0.6 -0.8 -1 -0.8 -0.6 -0.45 -0.3 -0.2 -0.1 0 0 0.1 0.2 0.3 0.45 0.6 0.8 1 0.8 0.6 0.45 0.3 0.2 0.1 0],[5.04175270642256 4.53720792768155 1.84057611021246 3.40469558798637 -0.078731622833458 7.58971794179209 16.7730136743573 22.1559189414889 22.6907827998429 18.0442601590195 9.98118964244171 4.54920777367562 1.34202259003002 10.8308796263783 0.253509227065186 1.18152681693727 1.1660210227511 5.72559326334451 -4.09462126669517 -14.1592709913991 -17.341842409503 -21.3119028610646 -36.0701068286203 -34.7784662653632 -35.9325204638159 -23.3776315524213 -17.3670270062036 -12.8829278888501 -9.57406133027987 -1.4871418642999 -0.861324159448966 -1.05320021563503 -0.0816725287944227 -2.42104682477795 -12.8560838167905 -20.8591657989173 -29.5348467690494 -38.0677222735158 -41.2540657712312 -35.112612680668 -21.6283694347634 -18.3115426788144 -12.4023826853173 -11.3847654487584 -2.68324563957293 -1.50316039114651 3.73614271863964 4.73969722177447 4.23425272315999 -1.57964413496915 8.10593574105837 17.0506065891693 21.8008333059394 22.3612429953887 17.5766014399373 10.4609778452081 4.67494714738801 0.390458758939721 9.86797287183358 0.0580833040432829]
