diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,10,complete,true_neutral_open_loop,6.917539128585653,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.86,4.288856603657116,3.7979181938920608,-0.49093840976505554,6.695517774028337,2.5372713949596215,2.0404381995084564,-0.0955177740283375,1.4490658700470882,1.4595618004915436,0.0,120.0,none,W0_dry_air_s22200430,W0,dry_air,0,0,"[[1.276931777723658,1.9569376049143403,1.8490658700470883],[1.4098051597235917,1.9931625832289168,1.8586612300950975],[2.0701802986570095,2.1603965666611655,1.8918564681328518],[2.723879502530556,2.3010002002993177,1.9164323410422872],[3.3702144405104613,2.414058842101495,1.9389644613383819],[4.008335824765425,2.4993878804130962,1.9606284037200694],[4.637389872501222,2.556616205763598,1.9813674892329527],[5.256465658561605,2.5853249706990398,2.0008404844453773],[5.8645725061639675,2.585297120115805,2.018697248205855],[6.460672761726587,2.5566522279009245,2.034645221799364],[6.695517774028337,2.5372713949596215,2.0404381995084564]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,11,complete,true_neutral_open_loop,6.064825031428337,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,3.669683869055037,3.178853531025804,-0.4908303380292329,6.710655914848696,3.4044599443875674,1.2249848916590016,-0.11065591484869675,0.8249848916590016,1.7056814525297925,0.0,120.0,none,W0_dry_air_s22200471,W0,dry_air,0,0,"[[1.2836043245513669,2.1738057687877443,1.7943185474702075],[1.4047046411290725,2.1764732805724947,1.7885613279465713],[2.0085295990160517,2.201894017587969,1.7383923856479861],[2.610957664935102,2.2535198826303753,1.6750492734386064],[3.211914845225211,2.3331347629782635,1.6090719520802894],[3.8103363153401415,2.440740761189303,1.5432468633519776],[4.404804753165173,2.5764643041568602,1.4782272912128893],[4.993711552103854,2.7406522365553205,1.413994126638058],[5.575370975971843,2.933558878819982,1.3504112738754994],[6.14816309402007,3.155043665823378,1.2874042990550836],[6.710655914848696,3.4044599443875674,1.2249848916590016]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,12,complete,true_neutral_open_loop,5.131179307708736,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.26,2.8714456798083194,1.7521484347867322,-1.1192972450215872,6.617519784310072,2.2583078696273864,1.3413063467686794,-0.017519784310072062,0.9413063467686794,1.9534889744098456,0.0,113.52148434786733,none,W0_dry_air_s22200512,W0,dry_air,0,0,"[[1.2309130885316277,2.003453332397432,1.529040215768188],[1.3330563762846583,2.003577999806953,1.5361980548124425],[1.840049141279509,2.004058617535876,1.5429495256713297],[2.3406405855313546,2.0055264477744643,1.5343406366517516],[2.834380668260677,2.008782733041431,1.5263593986242427],[3.3200000961796072,2.0147017182440825,1.5233112612645079],[3.7957580990340576,2.0242682391821654,1.5264036119818738],[4.2594429382538666,2.038370528352124,1.5354546635257669],[4.707481395865998,2.0575525838543087,1.5456241233499317],[5.132611154810144,2.081890961365259,1.5430871896176503],[5.527367861326473,2.1121455523434505,1.5265595047161955],[5.888733090659843,2.1485531266917137,1.4956734517040844],[6.216088675597084,2.1907010440978314,1.4469463837172922],[6.50956384251337,2.2380388658016077,1.3764352625657839],[6.617519784310072,2.2583078696273864,1.3413063467686794]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,13,complete,true_neutral_open_loop,7.120409963894101,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.78,4.1202278221148045,3.6222310233934563,-0.4979967987213483,6.608695945877509,1.4551437845340214,1.4183580139633605,-0.008695945877509104,1.0183580139633603,1.9515746883180505,0.0,120.0,none,W0_dry_air_s22200553,W0,dry_air,0,0,"[[1.3075047164786229,1.8552275470814559,1.5352350848435454],[1.4467039488471631,1.827735567353657,1.5433745771375642],[2.1395736125229474,1.6978098455430386,1.5426232901827022],[2.829326217483126,1.5913838116778576,1.5218256345090575],[3.516148494162221,1.5102825083922582,1.498824017079271],[4.199057522199729,1.453587367612476,1.4773634813672147],[4.876997518399199,1.4211108952093279,1.4583402272643113],[5.54892641198857,1.413488183770079,1.4415785804773635],[6.213730829818284,1.431625105758647,1.426621630005353],[6.608695945877509,1.4551437845340214,1.4183580139633605]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,14,complete,true_neutral_open_loop,3.748144266017681,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.06,2.355217255148797,0.9556641707870582,-1.3995530843617385,4.936259599835856,3.248986531586056,0.38645511236827224,0.1894509382260745,-0.013544887631727787,1.8610612619228444,0.0,-80.0,none,W0_dry_air_s22200594,W0,dry_air,0,0,"[[1.3894509382260745,2.0930778542225257,1.6389387380771556],[1.4629965464029804,2.107388706366098,1.6369523318178354],[1.8304346335399053,2.181561705437019,1.5927892377950013],[2.199499525544441,2.2631376295410597,1.5164000004357983],[2.5666751410719844,2.351521055215402,1.4104802214892977],[2.9276040320365966,2.447117433862062,1.2854385151936096],[3.2796473333129077,2.550676444455475,1.15191543628743],[3.620539955358189,2.6623628501698637,1.0148607175580802],[3.9481724735881523,2.782150438664772,0.8760557182803457],[4.260521499649977,2.9099791091822076,0.7356289448116019],[4.555631923817458,3.045769255128153,0.5928206262368481],[4.831622415412364,3.189390417418486,0.4463811482249601],[4.936259599835856,3.248986531586056,0.38645511236827224]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,15,complete,true_neutral_open_loop,6.432250904475071,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.9400000000000001,3.9025598140720383,3.419392209837971,-0.4831676042340671,6.623088658155104,0.9055532351000422,1.989352454139142,-0.02308865815510419,1.3930804455761518,1.510647545860858,0.0,120.0,none,W0_dry_air_s22200635,W0,dry_air,0,0,"[[1.2109750954909402,2.03154124117531,1.793080445576152],[1.3384995301333436,2.0188640997571308,1.8009238600044333],[1.9699889801792112,1.9506079164627124,1.8189497964952581],[2.5901017286344894,1.8705117027995477,1.8283225004174568],[3.197836104661033,1.7773952617257063,1.8397777914195437],[3.7921238516582356,1.6710855141259893,1.8551801841067697],[4.3718473335661745,1.5514583961154573,1.8745534103324877],[4.9358829013892445,1.4184497063797086,1.8975109495027918],[5.483140013198007,1.2721697877495766,1.9235736285599236],[6.0125914486700776,1.1129506933573146,1.9522379570963193],[6.523281715977347,0.9413151685146388,1.982994739431076],[6.623088658155104,0.9055532351000422,1.989352454139142]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,16,complete,true_neutral_open_loop,3.5122416734666024,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.08,2.1954661603723564,0.72597354358626,-1.4694926167860964,3.6579961205740745,1.3813417994352255,0.38061914265193064,0.06353781169099482,-0.01938085734806938,1.8390714217252262,0.0,-80.0,none,W0_dry_air_s22200676,W0,dry_air,0,0,"[[1.2635378116909948,2.0021911246158,1.566513277744982],[1.3281937568577333,1.987845439351718,1.5878487773299832],[1.64717052067301,1.9169173798655879,1.6496244150313326],[1.9544887112241935,1.847595438535204,1.657498364958088],[2.246530689938864,1.7804324715052087,1.6163695077785885],[2.5191939859264147,1.7159151616488295,1.53841220453137],[2.7696007392857913,1.6543902085059163,1.4309171053803527],[2.99547929379884,1.596134178792541,1.2975019030788184],[3.194733843232228,1.541439730155147,1.139737045857125],[3.3651199177724243,1.4907252373616713,0.9582231790359896],[3.5039901011946784,1.4446405169523526,0.7533041245879756],[3.6087039337456335,1.404004726833441,0.5257753044036796],[3.6579961205740745,1.3813417994352255,0.38061914265193064]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,17,complete,true_neutral_open_loop,7.213118186594183,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.02,4.3864198626472986,3.9105732544815237,-0.47584660816577484,6.668160792081146,2.79595214091685,3.0156762104817076,-0.06816079208114623,1.333675348782943,0.48432378951829236,0.0,120.0,none,W0_dry_air_s22200717,W0,dry_air,0,0,"[[1.2560011939358124,1.9851545575913014,1.733675348782943],[1.3839106439768254,2.0304016917942254,1.7802983081224912],[2.0150735402028355,2.245420295969203,1.9771146806398985],[2.625969428175712,2.4310080930494977,2.1472082379774338],[3.2141790465781734,2.584785184165053,2.3026468516367946],[3.778975838613472,2.7072152164293892,2.4455187035041703],[4.320104380469217,2.798725396753333,2.5759447702337854],[4.837494724846766,2.859479622977884,2.693414551913284],[5.331108114145871,2.8895021920642714,2.7971703455271766],[5.800861786104796,2.888812891871398,2.8863332761850358],[6.246609484012125,2.8575171184162027,2.959827290115201],[6.668160792081146,2.79595214091685,3.0156762104817076]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,18,complete,true_neutral_open_loop,6.035881575804622,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.88,3.5970994292805942,3.0815450360342003,-0.515554393246394,6.651535064562214,0.19297882929814025,0.7837533416332048,-0.05153506456221457,0.38375334163320474,1.7604088124297597,0.0,120.0,none,W0_dry_air_s22200758,W0,dry_air,0,0,"[[1.3800598125100978,2.029700828263372,1.7395911875702403],[1.4962679300695694,2.00128281768217,1.7222667580444415],[2.0776692592396957,1.8531098909246644,1.6076017103915141],[2.664547178545658,1.6887574406575339,1.4803977874291296],[3.2583623561168578,1.50683924012591,1.3555738353929008],[3.8583043781431563,1.3082235458723175,1.2367430995343254],[4.462930530724341,1.0936916170786115,1.1249656662845324],[5.070535027271733,0.863560742810414,1.0205376254889527],[5.679317777678427,0.6178913539765127,0.9235160946590646],[6.287536058243991,0.3568276275047363,0.8339262475346334],[6.651535064562214,0.19297882929814025,0.7837533416332048]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,19,complete,true_neutral_open_loop,6.398604796360496,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,3.8371782179755836,3.376780407713208,-0.46039781026237536,6.696374707763161,2.25355019739186,1.8485599862757183,-0.09637470776316093,1.3497098500819833,1.6512191618363468,0.0,120.0,none,W0_dry_air_s22200799,W0,dry_air,0,0,"[[1.3132836460306936,1.9701456341535957,1.7497098500819832],[1.4393797378963427,1.954845625951567,1.7623242100634293],[2.065060339091321,1.8850275529833014,1.7937065415303404],[2.6823035347799324,1.836537168829443,1.807435316244549],[3.2906288722456383,1.8133617300931337,1.8176554767921191],[3.8891904506944415,1.816846593799156,1.8267566350651634],[4.476948747997902,1.8479589456153345,1.8347511487942922],[5.0527319662386,1.9073246587037975,1.8412592186053114],[5.61532550459495,1.9950527732076635,1.8459071637259776],[6.163564781334032,2.1107245868652846,1.8483991975306422],[6.696374707763161,2.25355019739186,1.8485599862757183]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l0_dry_air_fixed,20,complete,true_neutral_open_loop,6.59633561205252,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.9,3.884282107177574,3.3834001167066905,-0.5008819904708837,6.712038174819926,3.0863310187443234,1.7145674652350107,-0.11203817481992662,1.233183883225471,1.7854325347649893,0.0,120.0,none,W0_dry_air_s22200840,W0,dry_air,0,0,"[[1.2032539990558484,2.0977406105873038,1.6658056903159404],[1.3327550556875196,2.121374354247207,1.670352533888148],[1.9765806191519038,2.236799917779759,1.6640619984402163],[2.6144696974957915,2.348714258824209,1.6480815280493846],[3.2457918702232056,2.4585270150871708,1.6369758548297684],[3.869207271612511,2.5676136186070164,1.633183883225471],[4.483325794851106,2.6767680411987747,1.6370133600134102],[5.086906049926273,2.786005420696269,1.6482207553517252],[5.678871965736474,2.894726657142491,1.666324401182808],[6.258245907205745,3.0020510339921653,1.690782353212131],[6.712038174819926,3.0863310187443234,1.7145674652350107]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l0_dry_air_fixed,21,complete,true_neutral_open_loop,7.538151020677566,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.92,4.4957698185759645,4.023637908620875,-0.47213190995508914,6.61382961092715,1.3534717810226184,2.967188749868229,-0.013829610927150071,1.1985663489639036,0.532811250131771,0.0,120.0,none,W0_dry_air_s22200881,W0,dry_air,0,0,"[[1.3802408835597348,2.0819584406650318,1.5985663489639037],[1.5177736389747114,2.0415697734330878,1.642791498275174],[2.1915401743973777,1.8521041984993705,1.8433518071160369],[2.8390285569395504,1.688919781946192,2.026859606040672],[3.459398260531184,1.5541731471110884,2.198854488474499],[4.052728235086258,1.4485793316660887,2.3594679064532134],[4.61909390416697,1.3723862406484253,2.5080379423106933],[5.1584639941575485,1.3254118636951584,2.643818928416577],[5.67075703852591,1.3071151397329577,2.766077680229459],[6.155895149291748,1.3167420722703203,2.8741104219970124],[6.61382961092715,1.3534717810226184,2.967188749868229]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l0_dry_air_fixed,22,complete,true_neutral_open_loop,5.493339840591816,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.6600000000000001,3.421114383254756,1.7381959733919694,-1.6829184098627867,6.600842960542666,1.1166368322896116,0.7519390003859757,-0.0008429605426663045,0.3519390003859757,1.1892200976751681,0.0,113.3819597339197,none,W0_dry_air_s22200922,W0,dry_air,0,0,"[[1.2037960349096248,2.088389444168282,1.8825266594024046],[1.3065501830362627,2.1171912717594,1.9063191614279287],[1.8122720506380667,2.252214535576607,2.0008994719331157],[2.302244167489008,2.367217613659063,2.0769881625878748],[2.775247141275163,2.460220130750848,2.144711475081874],[3.23063877665013,2.5306504748172256,2.205960873145824],[3.6678593948420564,2.578005460327564,2.259649073140137],[4.085985228807907,2.6020877394732325,2.2986175414578898],[4.481571825806442,2.60170132504014,2.310729321742873],[4.849571703329577,2.573125037977488,2.291393906561003],[5.186829302085381,2.5137835822074255,2.2395485286246655],[5.492117946789179,2.423443547938194,2.153150940332712],[5.7645936784670235,2.3022307257307815,2.0300495203018367],[6.003184674193152,2.1503584297408,1.8691013825713252],[6.20642647202776,1.9680159567853286,1.6706459137667848],[6.3722843925051125,1.7551110085255883,1.4365594297038418],[6.498115046421797,1.5112366805404092,1.170226585791418],[6.58070895720681,1.2357823273645994,0.8761937587513262],[6.600842960542666,1.1166368322896116,0.7519390003859757]]"
