scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,4.969477361070239e-28,-0.048082795413418776,-4.770861330958097e-29,6.4907694777777385,1.5411123581484835e-30,0.3462825238860654,-5.32308610512531e-27,-1.3745991910467636e-27,1.2233203583296974e-28,1.7631909180131e-28,-0.10060848524273196,-2.5347680310059186e-28,-0.321012787716755,-0.321012787716755,-0.15628800553175462,-0.15628800553175462,-0.10143138707443039,-0.10143138707443039,-0.7074106886884267,-0.29848810351622673,-0.16604543970064775,-18.392677905899095,-8.954643105486802,-5.811590389522672,-18.392677905899095,18.392677905899095,-8.954643105486802,-5.811590389522672,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,2.3709420894592056e-31,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.02,1.5793277995498867,2.3999696048803982,2.6868670893000184,-0.0023376962766509606,-0.04838237195220542,-0.00022851779629180308,6.489806372387914,-0.004051443291022278,0.34137431533674684,-0.35201948668457883,-0.04665548966040221,-0.03404974857985345,-0.10496275180931262,-0.11881422623681023,-0.03316539999198316,-0.3092779809966468,-0.3092779809966468,-0.13763397439574043,-0.13763397439574043,-0.09660218547045972,-0.09660218547045972,-0.6815508849013514,-0.26286152834958537,-0.15813992911992414,-17.720323007435137,-7.885845850487562,-5.534897519197345,-17.720323007435137,17.720323007435137,-7.885845850487562,-5.534897519197345,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.498779853822651,0.052553183326700746,-0.0006234160326372301,-0.10093685459892865,0.654853106328232,none,none,none,True,0.3793277995498867,2.6868670893000184,0.3131329106999816,True,1.5793277995498867,2.6868670893000184,0.8131329106999816,0.3793277995498867,2.000030395119602,1.5793277995498867,2.3999696048803982
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.04,1.7086055891707461,2.3997953095609317,2.673816457816952,-0.014959196166037178,-0.050049207485855784,-0.001485761235913549,6.485934367658774,-0.008476108951366046,0.3266906723941128,-0.9289555298033727,-0.11983637474714601,-0.0951324152697822,-0.1717684664494888,-0.12496778967946824,-0.05390756299775431,-0.29754317427653854,-0.29754317427653854,-0.11897994325972625,-0.11897994325972626,-0.09177298386648904,-0.09177298386648904,-0.6556910811142761,-0.227234953182944,-0.15023441853920047,-17.04796810897118,-6.817048595488321,-5.258204648872017,-17.04796810897118,17.04796810897118,-6.817048595488321,-5.258204648872017,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.494162244772569,0.05032656780761828,-0.0013051893436640065,-0.10038963768416183,0.6508520849021452,none,none,none,True,0.5086055891707462,2.673816457816952,0.3261835421830481,True,1.7086055891707461,2.673816457816952,0.8261835421830481,0.5086055891707462,2.0002046904390687,1.7086055891707461,2.3997953095609317
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.06,1.8377670573937483,2.3994320465595607,2.6607905224510606,-0.038671429573721716,-0.053122055552237826,-0.0039281777405708205,6.479933093283561,-0.010156841695663988,0.309304468451663,-1.4372541132402643,-0.1755871697093734,-0.15623521025240214,-0.21289349307362404,-0.1230099211406541,-0.06628856127844282,-0.2793409525774367,-0.2793409525774367,-0.100151254911412,-0.10015125491141201,-0.08661279869022905,-0.08661279869022905,-0.6155791395327384,-0.19127480731209218,-0.14178708047903854,-16.005057627851198,-5.738244219362766,-4.962547816766349,-16.005057627851198,16.005057627851198,-5.738244219362766,-4.962547816766349,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4873188074171955,0.047696461897506516,-0.0015656461701160735,-0.10084336934576038,0.6530948430266701,none,none,none,True,0.6377670573937484,2.6607905224510606,0.3392094775489394,True,1.8377670573937483,2.6607905224510606,0.8392094775489394,0.6377670573937484,2.0005679534404397,1.8377670573937483,2.3994320465595607
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.08,1.9667697074918464,2.39883606856198,2.6476294959474593,-0.07116806014378806,-0.0571211802024082,-0.0073970375086435565,6.473371979616868,-0.009950150839631813,0.295453912502231,-1.807485350301556,-0.196853181672685,-0.21006999861000653,-0.23462006742558406,-0.11553573755071911,-0.07293405319899886,-0.2592745518189618,-0.2592745518189618,-0.08127222306128198,-0.08127222306128198,-0.0813572102274222,-0.0813572102274222,-0.5713591367066336,-0.1552185124352419,-0.13318356511399623,-14.855337554372474,-4.656555373057257,-4.661424778989868,-14.855337554372474,14.855337554372474,-4.656555373057257,-4.661424778989868,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4801185796560405,0.045609770646672994,-0.0015354896098397953,-0.10272457666908606,0.6644973306940184,none,none,none,True,0.7667697074918465,2.6476294959474593,0.35237050405254067,True,1.9667697074918464,2.6476294959474593,0.8523705040525407,0.7667697074918465,2.0011639314380205,1.9667697074918464,2.39883606856198
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.1,2.095601319783742,2.3979432200715443,2.634148021014629,-0.10962201213496234,-0.06136185155671988,-0.011713532720566584,6.467479384257379,-0.009703277981530567,0.2895447640713261,-2.0409853712568307,-0.17794607683987373,-0.25567685746218743,-0.24268143639712803,-0.10433246807024332,-0.07568820435576015,-0.2362717730935607,-0.23627177309356073,-0.06744574619947008,-0.06744574619947008,-0.07701332117492254,-0.07701332117492257,-0.5206682852436028,-0.12881188677800492,-0.1260725219888159,-13.537375416333672,-3.864356603340148,-4.412538269608557,-13.537375416333672,13.537375416333672,-3.864356603340148,-4.412538269608557,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.473964775143506,0.04473946261686049,-0.0014988159422451165,-0.10599631852518668,0.6849321886988085,none,none,none,True,0.895601319783742,2.634148021014629,0.36585197898537114,True,2.095601319783742,2.634148021014629,0.8658519789853711,0.895601319783742,2.002056779928456,2.095601319783742,2.3979432200715443
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.12,2.2242720789610604,2.3966703501907487,2.620185477876063,-0.15146915368002778,-0.06512692262213692,-0.0167852991326576,6.462956465814176,-0.011234220396646451,0.2937696580391718,-2.1558557904259006,-0.12221378175065759,-0.29338055792057655,-0.24058564481418582,-0.09227147866131881,-0.07612148275814833,-0.21089069596593507,-0.21089069596593507,-0.05771155023310688,-0.05771155023310688,-0.07340785656071558,-0.07340785656071558,-0.464736416054796,-0.11022094191714223,-0.12017029611516382,-12.083146817424696,-3.3066282575142667,-4.205960364030734,-12.083146817424696,12.083146817424696,-3.3066282575142667,-4.205960364030734,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.46963933296916,0.04542311105301698,-0.0017364532185124928,-0.11029095664861205,0.7120969905439954,none,none,none,True,1.0242720789610604,2.620185477876063,0.37981452212393707,True,2.2242720789610604,2.620185477876063,0.8798145221239371,1.0242720789610604,2.0033296498092517,2.2242720789610604,2.3966703501907487
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.14,2.3528069454636364,2.3949184556770953,2.6056425041768194,-0.19452245184402292,-0.06782714166137428,-0.022608044660732525,6.4600859898173155,-0.01598100785986223,0.3079448600590557,-2.1707312443365265,-0.038509481191741385,-0.32348000763026596,-0.23087617632815363,-0.08097128960667362,-0.075234198251228,-0.18485514000244613,-0.18485514000244613,-0.05096880870579072,-0.05096880870579072,-0.07060780877151962,-0.07060780877151963,-0.4073622824400045,-0.09734325418838187,-0.1155865555221391,-10.591419343440117,-2.920297625651456,-4.045529443274869,-10.591419343440117,10.591419343440117,-2.920297625651456,-4.045529443274869,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4674412579692575,0.04763279132439971,-0.0024709964088270673,-0.11503737520573075,0.7423575915361018,none,none,none,True,1.1528069454636365,2.6056425041768194,0.3943574958231806,True,2.3528069454636364,2.6056425041768194,0.8943574958231806,1.1528069454636365,2.005081544322905,2.3528069454636364,2.3949184556770953
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.16,2.4812392883224845,2.39257170728314,2.5904954813466143,-0.23696765254855728,-0.06905446007288286,-0.029233710348386815,6.458807093307785,-0.02491006623870389,0.3304385689723726,-2.1045105200571013,0.06348179335515527,-0.34655051734947906,-0.21582850595894462,-0.07116126621520158,-0.0737214903800378,-0.15748328566743436,-0.15748328566743436,-0.05033394336382241,-0.050333943363822416,-0.06945224073122142,-0.06945224073122142,-0.34704336971527217,-0.09613075069991807,-0.11369486490358793,-9.023127612597076,-2.883922520997542,-3.9793202716255776,-9.023127612597076,9.023127612597076,-2.883922520997542,-3.9793202716255776,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.467302314553378,0.05111636173886249,-0.003851703016179085,-0.11964375494934702,0.7719276102630909,none,none,none,True,1.2812392883224846,2.5904954813466143,0.40950451865338566,True,2.39257170728314,2.5904954813466143,0.9095045186533857,1.2812392883224846,2.0074282927168605,2.4812392883224845,2.39257170728314
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[4],0.18,2.6096047424320976,2.3894952411512835,2.5747933303073536,-0.2773680228647536,-0.06859532099299182,-0.03673534900865639,6.4588186544161434,-0.03840332668272205,0.3586926261254496,-1.9749350828193752,0.17192423255622868,-0.3637799111366246,-0.19675115106515445,-0.06435127856688823,-0.0723255578550815,-0.13012391725804648,-0.13012391725804648,-0.05020163816900053,-0.05020163816900053,-0.06855018360488342,-0.06855018360488342,-0.28675197202290764,-0.0958780663908864,-0.1122181772973346,-7.455551272595598,-2.876341991726592,-3.9276362054067113,-7.455551272595598,7.455551272595598,-2.876341991726592,-3.9276362054067113,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.468885037328382,0.055478342014629686,-0.005936657096629257,-0.12357513644212798,0.7973603394486696,none,none,none,True,1.4096047424320977,2.5747933303073536,0.4252066696926464,True,2.3894952411512835,2.5747933303073536,0.9252066696926464,1.4096047424320977,2.010504758848717,2.6096047424320976,2.3894952411512835
