scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,-6.758752379944381e-28,-0.048082795413418776,7.617389967791786e-29,6.4907694777777385,-8.157627912130265e-29,0.3462825238860654,-7.795523465394039e-27,-2.6782690548868436e-27,2.88475918257076e-29,-2.3748435220593005e-30,-0.10060848524273196,-6.097612167139082e-28,-0.4537854748834666,-0.4537854748834666,-0.010281796080400429,-0.010281796080400429,-0.37250450502531574,-0.37250450502531574,-0.999999712121633,-0.019636784040703233,-0.609798171073153,-25.999992515162457,-0.589103521221097,-21.342935987560356,-25.999992515162457,25.999992515162457,-0.589103521221097,-21.342935987560356,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,-1.2550196787892716e-29,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.02,1.5793231370950938,2.3999817811816033,2.6868001776484784,-0.0032415912259109265,-0.04757929373516739,-0.0005119568025059395,6.489090390130118,-0.000913564418702602,0.3556283742177358,-0.4863554820350916,0.07439418523334455,-0.07501687556977876,-0.14837593391105375,-0.07107402985938997,-0.1217991912002025,-0.45002256240621263,-0.45002256240621263,-0.035350098909319796,-0.035350098909319796,-0.3451495174283691,-0.3451495174283691,-0.991707442751488,-0.06751371576246797,-0.5650174471320742,-25.78439351153869,-2.025411472874039,-19.7756106496226,-25.78439351153869,25.78439351153869,-2.025411472874039,-19.7756106496226,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4988280840800625,0.054749271755893975,-0.0001405737172751725,-0.10232873334484872,0.6638568695141173,none,none,none,True,0.3793231370950938,2.6868001776484784,0.31319982235152155,True,1.5793231370950938,2.6868001776484784,0.8131998223515216,0.3793231370950938,2.000018218818397,1.5793231370950938,2.3999817811816033
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.04,1.7085464992301858,2.3998868941455007,2.673404071928774,-0.020601235215792317,-0.044930903514177944,-0.0034609862421872,6.48003014642005,0.007933710371134526,0.3863910523853058,-1.2748701597274361,0.18459056785185057,-0.22244079992069446,-0.2470064602089341,-0.059393242546724526,-0.19482888271237164,-0.44625964992895867,-0.44625964992895867,-0.060418401738239175,-0.060418401738239175,-0.3177945298314224,-0.3177945298314225,-0.9834151733813431,-0.11539064748423272,-0.5202367231909956,-25.56879450791492,-3.4617194245269816,-18.208285311684847,-25.56879450791492,25.56879450791492,-3.4617194245269816,-18.208285311684847,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.491544630335397,0.05955745281397885,0.0012221609490486172,-0.10445030239366267,0.676811577539377,none,none,none,True,0.5085464992301858,2.673404071928774,0.32659592807122584,True,1.7085464992301858,2.673404071928774,0.8265959280712258,0.5085464992301858,2.0001131058544996,1.7085464992301858,2.3998868941455007
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.06,1.8375283642016125,2.3997225660733554,2.65973579606685,-0.05288112990985609,-0.04074754215458268,-0.009624262950515796,6.463622136062346,0.029034839531813128,0.42950866933488396,-1.954093250787058,0.23824444390094252,-0.3763229627772112,-0.3121570208721136,-0.05972844268173887,-0.2350354202507352,-0.43644309823026595,-0.43644309823026595,-0.0858917963635724,-0.0858917963635724,-0.29484581441966734,-0.29484581441966734,-0.9617825971618402,-0.16404124754766033,-0.4826691649526985,-25.006347526207847,-4.92123742642981,-16.89342077334445,-25.006347526207847,25.006347526207847,-4.92123742642981,-16.89342077334445,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.477941944532663,0.06635260341631406,0.004482123643006767,-0.10676785478201138,0.6903226773101228,none,none,none,True,0.6375283642016125,2.65973579606685,0.3402642039331498,True,1.8375283642016125,2.65973579606685,0.8402642039331498,0.6375283642016125,2.000277433926645,1.8375283642016125,2.3997225660733554
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.08,1.966159214257256,2.3994472738848294,2.6458126012877945,-0.0970263643216748,-0.036711205098762,-0.01889531455549183,6.441988467944024,0.05757350170978168,0.47349550499407295,-2.4763439978507638,0.2205710678681466,-0.5156071483260167,-0.3527953044242547,-0.06828317228780255,-0.2545918485270755,-0.4190594980030458,-0.4190594980030458,-0.11187155570108012,-0.11187155570108012,-0.27740493887672424,-0.27740493887672424,-0.9234746384786721,-0.2136589329744865,-0.45411806324916776,-24.010340600445474,-6.409767989234594,-15.894132213720871,-24.010340600445474,24.010340600445474,-6.409767989234594,-15.894132213720871,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.459622908689989,0.07336951625350524,0.008912945044858765,-0.108861691170347,0.7018173644143618,none,none,none,True,0.766159214257256,2.6458126012877945,0.3541873987122055,True,1.966159214257256,2.6458126012877945,0.8541873987122055,0.766159214257256,2.000552726115171,1.966159214257256,2.3994472738848294
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.1,2.0943619883570235,2.3989449576871005,2.6316905303478157,-0.15049244975206544,-0.03424710489384316,-0.03089678820580305,6.4170308079889296,0.08877860625720757,0.5093278886200463,-2.89943471480533,0.16995628888541794,-0.6435153543100632,-0.3744619556312835,-0.08253542903594771,-0.26205113000120295,-0.4016758977758257,-0.4016758977758257,-0.13785131503858783,-0.1378513150385878,-0.25996406333378114,-0.25996406333378114,-0.8851666797955039,-0.26327661840131256,-0.42556696154563695,-23.0143336746831,-7.8982985520393765,-14.894843654097293,-23.0143336746831,23.0143336746831,-7.8982985520393765,-14.894843654097293,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.437824238804145,0.07920522343417825,0.013790593998752973,-0.11046288642688666,0.709695300947613,none,none,none,True,0.8943619883570235,2.6316905303478157,0.36830946965218425,True,2.0943619883570235,2.6316905303478157,0.8683094696521843,0.8943619883570235,2.0010550423129,2.0943619883570235,2.3989449576871005
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.12,2.2220882177575665,2.3980360544183523,2.6174621805800182,-0.21154561985389342,-0.03382067349170755,-0.04527356100407737,6.390542809790643,0.1199019752523412,0.5333548279170355,-3.240290447583423,0.13654746483946908,-0.7608480293253443,-0.38336020007627103,-0.10062227116739061,-0.26136871400718537,-0.37930104312370094,-0.379301043123701,-0.15814865288466917,-0.15814865288466917,-0.2428310996660444,-0.2428310996660444,-0.8358595744576038,-0.30204167819903316,-0.3975199184395714,-21.7323489358977,-9.061250345970995,-13.913197145384999,-21.7323489358977,21.7323489358977,-9.061250345970995,-13.913197145384999,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.413881918144324,0.08326704309928021,0.01869522413811924,-0.11125362598366587,0.7120965157482553,none,none,none,True,1.0220882177575665,2.6174621805800182,0.3825378194199818,True,2.2220882177575665,2.6174621805800182,0.8825378194199818,1.0220882177575665,2.001963945581648,2.2220882177575665,2.3980360544183523
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.14,2.3493174745354537,2.3964857140061384,2.6032449789971057,-0.27845898376049427,-0.035126195209257874,-0.06172685946619248,6.363907789155586,0.14895039022869094,0.5474418557450926,-3.4920750918096384,0.14404176834513557,-0.8636759232960495,-0.38203296234596734,-0.11943188735005253,-0.2553074009141295,-0.35630228187387647,-0.35630228187387647,-0.17773568827818043,-0.17773568827818043,-0.2257366249700364,-0.22573662497003644,-0.7851775762405282,-0.33945016023975183,-0.3695358826374446,-20.414616982253733,-10.183504807192556,-12.933755892310561,-20.414616982253733,20.414616982253733,-10.183504807192556,-12.933755892310561,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.389147138159056,0.08581165724778865,0.023315144050996692,-0.11113644909927026,0.7086063182412213,none,none,none,True,1.1493174745354537,2.6032449789971057,0.3967550210028943,True,2.3493174745354537,2.6032449789971057,0.8967550210028943,1.1493174745354537,2.003514285993862,2.3493174745354537,2.3964857140061384
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.16,2.4760471841185105,2.3940085712692087,2.589145006854543,-0.3494291431058875,-0.03764229226727934,-0.08001746273882696,6.337844377072117,0.17392102659532246,0.5556567138820743,-3.6565706373275084,0.18759993721685592,-0.9495092117246323,-0.37361970551752033,-0.13849569919968635,-0.24563853370698482,-0.3250292286488223,-0.3250292286488223,-0.20280775975103602,-0.20280775975103602,-0.2090119049775903,-0.2090119049775903,-0.7162616546142362,-0.387334289541251,-0.3421571435201522,-18.622803019970142,-11.62002868623753,-11.975500023205328,-18.622803019970142,18.622803019970142,-11.62002868623753,-11.975500023205328,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.364532524479614,0.08744922112977703,0.027330000895026123,-0.11032137570405086,0.7007205739310413,none,none,none,True,1.2760471841185106,2.589145006854543,0.41085499314545704,True,2.3940085712692087,2.589145006854543,0.910854993145457,1.2760471841185106,2.0059914287307916,2.4760471841185105,2.3940085712692087
turn_ocp_open_loop_no_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.18,2.6022765378641974,2.3902800368809496,2.575229987252771,-0.42272758402625243,-0.04101602041395404,-0.09993100699590111,6.312778654424322,0.19307199413481496,0.5604820017341204,-3.7362369153300428,0.25357244236955045,-1.0175219936056066,-0.3577318955640881,-0.15952405416962287,-0.23366258792526287,-0.27720759510558324,-0.27720759510558324,-0.238849900974742,-0.238849900974742,-0.19302669422995183,-0.19302669422995183,-0.610877894173896,-0.45616970876567886,-0.3159889975068137,-15.882825248521296,-13.685091262970365,-11.05961491273848,-15.882825248521296,15.882825248521296,-13.685091262970365,-11.05961491273848,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.340551333199853,0.08855311275871254,0.030455055603937867,-0.10910690002306209,0.6904261537156894,none,none,none,True,1.4022765378641975,2.575229987252771,0.42477001274722914,True,2.3902800368809496,2.575229987252771,0.9247700127472291,1.4022765378641975,2.0097199631190508,2.6022765378641974,2.3902800368809496
