scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,8.015978060188336e-25,-0.048082795413418776,7.758532199826415e-24,6.4907694777777385,-8.287291958137831e-28,0.3462825238860654,-4.3173536927404546e-24,-2.695597666568994e-24,-7.125072492569206e-25,-1.365023432423699e-24,-0.10060848524273196,-7.444240237625222e-26,-0.18153103930768053,-0.18153103930768053,-0.001801757767505006,-0.001801757767505006,-0.012978584313104861,-0.012978584313104861,-0.40003701549821324,-0.003441103859431675,-0.02124623157701729,-10.400962402953544,-0.10323311578295026,-0.7436181051956051,-10.400962402953544,10.400962402953544,-0.10323311578295026,-0.7436181051956051,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,-1.2749679935596663e-28,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.02,1.5793312248341682,2.3999782289549056,2.6867973795516873,-0.001331937997393822,-0.04753359156357497,-9.39830971626569e-05,6.490653190463273,-0.0032398392678667925,0.3557597630802748,-0.20072638715460245,0.08481210571104579,-0.01404845730466262,-0.059355882860812705,-0.06830128001630499,-0.004243656253640145,-0.16139347673974777,-0.16139347673974777,-0.03449513487371506,-0.034495134873715055,-0.027706783683043808,-0.02770678368304381,-0.35566019454347575,-0.0658808547332805,-0.045356621969152716,-9.247165058130369,-1.9764256419984148,-1.587481768920345,-9.247165058130369,9.247165058130369,-1.9764256419984148,-1.587481768920345,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.500396475943331,0.05475629787472944,-0.0004984064301294519,-0.10229049452350122,0.6637698134005292,none,none,none,True,0.37933122483416826,2.6867973795516873,0.3132026204483127,True,1.5793312248341682,2.6867973795516873,0.8132026204483127,0.37933122483416826,2.0000217710450947,1.5793312248341682,2.3999782289549056
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.04,1.7086514841795726,2.3998538438540398,2.673421462748739,-0.00843510871797385,-0.04447481959975083,-0.0006146800087498851,6.489063241737581,-0.00858068235848825,0.38501315324943475,-0.5147404926341702,0.2212980895126907,-0.03708878293885037,-0.09271949655891926,-0.057247558301760156,-0.011915482782917784,-0.13666501147667615,-0.13666501147667617,-0.06749523929676465,-0.06749523929676464,-0.04524021108397058,-0.04524021108397058,-0.30116647556617315,-0.12890641163100522,-0.07405923312549947,-7.830328364720503,-3.8671923489301565,-2.5920731593924815,-7.830328364720503,7.830328364720503,-3.8671923489301565,-2.5920731593924815,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.500480790799605,0.05926314720742348,-0.0013200077235044933,-0.10374694312942913,0.6731958435200678,none,none,none,True,0.5086514841795726,2.673421462748739,0.32657853725126085,True,1.7086514841795726,2.673421462748739,0.8265785372512608,0.5086514841795726,2.0001461561459606,1.7086514841795726,2.3998538438540398
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.06,1.8379521926848326,2.3996040437507746,2.659937430021746,-0.021299712170113498,-0.03888393310986191,-0.001662790355116693,6.4858682278536355,-0.013930781804501675,0.4211147773408275,-0.7585594969882504,0.3292687701103526,-0.05892515695787079,-0.10708852593078004,-0.06059828088371767,-0.022811793832253634,-0.10848111086134395,-0.10848111086134395,-0.09307340257476522,-0.09307340257476522,-0.06932702213977135,-0.06932702213977135,-0.23905806958637704,-0.1777571050818699,-0.11348987928054045,-6.215509809245803,-5.332713152456097,-3.972145774818916,-6.215509809245803,6.215509809245803,-5.332713152456097,-3.972145774818916,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.499539859979148,0.06483704218473739,-0.002143350571093373,-0.10375183255689317,0.6731300079965167,none,none,none,True,0.6379521926848326,2.659937430021746,0.340062569978254,True,1.8379521926848326,2.659937430021746,0.840062569978254,0.6379521926848326,2.0003959562492257,1.8379521926848326,2.3996040437507746
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.08,1.9672360667868878,2.3992208742944308,2.6466015909515384,-0.03793246994567705,-0.03163423897682801,-0.0032624818769448026,6.481450135629103,-0.018780084660156227,0.4528596553738504,-0.8888579290526485,0.39006149940549834,-0.07928639765674537,-0.10754386463388847,-0.07121679288219385,-0.03802105200206661,-0.07967380131405945,-0.07967380131405946,-0.10510590305423287,-0.10510590305423287,-0.09758366910426594,-0.09758366910426594,-0.17557586742536457,-0.20073748823062443,-0.15974663968787442,-4.564972553059479,-6.022124646918733,-5.591132389075605,-4.564972553059479,4.564972553059479,-6.022124646918733,-5.591132389075605,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.497278693398621,0.06975674711490396,-0.0028904579435293587,-0.10145031553842329,0.6580208733714944,none,none,none,True,0.7672360667868878,2.6466015909515384,0.35339840904846165,True,1.9672360667868878,2.6466015909515384,0.8533984090484616,0.7672360667868878,2.0007791257055696,1.9672360667868878,2.3992208742944308
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.1,2.09650422296781,2.3986877542317586,2.6337130582179378,-0.056078351760436726,-0.02361364012774423,-0.005450447921445719,6.4760245537689665,-0.022238475465793724,0.47556264512914637,-0.9122480328653916,0.41588511263185546,-0.10207368752657253,-0.09843108579427978,-0.08229764198271247,-0.057496463684194296,-0.05124605461855797,-0.05124605461855797,-0.10965111034398406,-0.10965111034398406,-0.12676668500659147,-0.12676668500659147,-0.11293010178231812,-0.20941819472111903,-0.2075198866783435,-2.936182646340271,-6.282545841633571,-7.263196033742023,-2.936182646340271,2.936182646340271,-6.282545841633571,-7.263196033742023,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.4935004735698465,0.07330277335968496,-0.0034247350913702156,-0.09699301025227867,0.6288370955030324,none,none,none,True,0.89650422296781,2.6337130582179378,0.3662869417820622,True,2.09650422296781,2.6337130582179378,0.8662869417820622,0.89650422296781,2.0013122457682417,2.09650422296781,2.3986877542317586
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[3],0.12,2.2257465975509483,2.3979785488923318,2.6215166282690094,-0.07380502448007029,-0.015366035685817464,-0.008320537218990554,6.469559759028824,-0.022728970605737336,0.48974702737821896,-0.8499621022777727,0.4235127301943508,-0.13195698180237725,-0.08300281967554202,-0.09124150783662151,-0.08014600702529727,-0.02307675737600379,-0.023076757376003794,-0.11020711209445769,-0.11020711209445769,-0.16028605524234216,-0.16028605524234216,-0.05085387701893883,-0.21048007984458653,-0.2623918422910563,-1.3222008024924095,-6.314402395337596,-9.18371448018697,-1.3222008024924095,1.3222008024924095,-6.314402395337596,-9.18371448018697,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.488110066311737,0.07555610382165781,-0.0035031799496070587,-0.09097461649646744,0.5894394683796075,none,none,none,True,1.0257465975509483,2.6215166282690094,0.37848337173099056,True,2.2257465975509483,2.6215166282690094,0.8784833717309906,1.0257465975509483,2.0020214511076686,2.2257465975509483,2.3979785488923318
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[4],0.14,2.354940902002384,2.3970645262092223,2.610177963187832,-0.08963206493178438,-0.007171805739484236,-0.012034482169393953,6.461902882518986,-0.0181009497124416,0.4976443924986623,-0.724205783424953,0.42278010554343853,-0.17305125592213935,-0.06340857095793077,-0.09744276239345048,-0.1063496983200319,0.00248441343326743,0.00248441343326743,-0.10962363485974191,-0.10962363485974191,-0.19282902632237686,-0.19282902632237686,0.006470291104174116,-0.20936572041154727,-0.31566541073969295,0.14234640429183054,-6.280971612346418,-11.048289375889253,0.14234640429183054,-0.14234640429183054,-6.280971612346418,-11.048289375889253,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.481062138945517,0.07686034108360756,-0.002792902283075054,-0.08397337908192869,0.5435972965801886,none,none,none,True,1.154940902002384,2.610177963187832,0.3898220368121681,True,2.354940902002384,2.610177963187832,0.8898220368121681,1.154940902002384,2.002935473790778,2.354940902002384,2.3970645262092223
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[4],0.16,2.484055327432539,2.395922215764955,2.5997964274402867,-0.10252045879481164,0.0008145112654892005,-0.01681503781803006,6.452851139389607,-0.005910559720512383,0.5013968282292017,-0.5572567661653046,0.4178194673467664,-0.22823743537594765,-0.041863295407316765,-0.10142558782104172,-0.13462616763550178,0.024271071229459446,0.024271071229459446,-0.10963338087713523,-0.10963338087713523,-0.22607177924067662,-0.22607177924067665,0.0632104520777011,-0.20938433393367054,-0.3700845376429723,1.3906299457094242,-6.281530018010116,-12.952958817504031,1.3906299457094242,-1.3906299457094242,-6.281530018010116,-12.952958817504031,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.472304191027819,0.07754578397125414,-0.0009132080890486431,-0.0764170231591656,0.49411299090096555,none,none,none,True,1.284055327432539,2.5997964274402867,0.4002035725597133,True,2.395922215764955,2.5997964274402867,0.9002035725597133,1.284055327432539,2.0040777842350455,2.484055327432539,2.395922215764955
turn_ocp_stage1_no_latency_no_feedback_delay,turn_ocp_left_target_030,turn_ocp_ref_target_030[5],0.18,2.6130512330981848,2.3945362954799068,2.5904247150068196,-0.11188399616166526,0.00848443287831783,-0.022919641633839777,6.4421761820712105,0.01625493240868272,0.5025087715054279,-0.3712351096925969,0.4099324905532109,-0.29881319317062854,-0.020239094201080166,-0.10410932061429448,-0.16452648127482597,0.04483662718894728,0.04483662718894728,-0.11038404851091223,-0.11038404851091223,-0.2589847532579059,-0.2589847532579059,0.11677043206946341,-0.210818003508087,-0.4239638091404287,2.5689495055281952,-6.32454010524261,-14.838733319915004,2.5689495055281952,-2.5689495055281952,-6.32454010524261,-14.838733319915004,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.461765490105092,0.07784532693671643,0.0025155585694368776,-0.0685917758635679,0.44287650289701275,none,none,none,True,1.4130512330981848,2.5904247150068196,0.4095752849931804,True,2.3945362954799068,2.5904247150068196,0.9095752849931804,1.4130512330981848,2.0054637045200936,2.6130512330981848,2.3945362954799068
