t_read_host_s,line_text
7.3387659,"RX_EVENT,51,0,3987143947,32768,32768,32768,32768"
7.3387659,"COMMIT_EVENT,51,0,3987143947,3987145762,1272947,1500,1500,1500,1500,1500,1500,1500,1500"
7.352696,"RX_EVENT,52,0,3987159476,32768,32768,32768,32768"
7.3659773,"COMMIT_EVENT,52,0,3987159476,3987165762,1272948,1500,1500,1500,1500,1500,1500,1500,1500"
7.3659773,"RX_EVENT,53,0,3987173393,32768,32768,32768,32768"
7.3798316,"COMMIT_EVENT,53,0,3987173393,3987185762,1272949,1500,1500,1500,1500,1500,1500,1500,1500"
7.3925561,"RX_EVENT,54,0,3987200636,32768,32768,32768,32768"
7.3925561,"COMMIT_EVENT,54,0,3987200636,3987205762,1272950,1500,1500,1500,1500,1500,1500,1500,1500"
7.4179507,"RX_EVENT,55,0,3987213234,32768,32768,32768,32768"
7.4306875,"COMMIT_EVENT,55,0,3987213234,3987225762,1272951,1500,1500,1500,1500,1500,1500,1500,1500"
7.4306875,"RX_EVENT,56,0,3987238683,32768,32768,32768,32768"
7.4456155,"COMMIT_EVENT,56,0,3987238683,3987245762,1272952,1500,1500,1500,1500,1500,1500,1500,1500"
7.4456155,"RX_EVENT,57,0,3987251366,32768,32768,32768,32768"
7.4610424,"COMMIT_EVENT,57,0,3987251366,3987265762,1272953,1500,1500,1500,1500,1500,1500,1500,1500"
7.4791985,"RX_EVENT,58,0,3987282262,32768,32768,32768,32768"
7.4965555,"COMMIT_EVENT,58,0,3987282262,3987285762,1272954,1500,1500,1500,1500,1500,1500,1500,1500"
7.4965555,"RX_EVENT,59,0,3987300153,32768,32768,32768,32768"
7.5123976,"COMMIT_EVENT,59,0,3987300153,3987305762,1272955,1500,1500,1500,1500,1500,1500,1500,1500"
7.5269206,"RX_EVENT,60,0,3987317507,32768,32768,32768,32768"
7.5269206,"COMMIT_EVENT,60,0,3987317507,3987325762,1272956,1500,1500,1500,1500,1500,1500,1500,1500"
7.539665,"RX_EVENT,61,0,3987333254,32768,32768,32768,32768"
7.539665,"COMMIT_EVENT,61,0,3987333254,3987345762,1272957,1500,1500,1500,1500,1500,1500,1500,1500"
7.554077,"RX_EVENT,62,0,3987360376,32768,32768,32768,32768"
7.5686768,"COMMIT_EVENT,62,0,3987360376,3987365762,1272958,1500,1500,1500,1500,1500,1500,1500,1500"
7.5686768,"RX_EVENT,63,0,3987374780,32768,32768,32768,32768"
7.5824947,"COMMIT_EVENT,63,0,3987374780,3987385762,1272959,1500,1500,1500,1500,1500,1500,1500,1500"
7.5824947,"RX_EVENT,64,0,3987389447,32768,32768,32768,32768"
7.5959417,"COMMIT_EVENT,64,0,3987389447,3987405762,1272960,1500,1500,1500,1500,1500,1500,1500,1500"
7.6086633,"RX_EVENT,65,0,3987416643,32768,32768,32768,32768"
7.63832,"COMMIT_EVENT,65,0,3987416643,3987425762,1272961,1500,1500,1500,1500,1500,1500,1500,1500"
7.63832,"RX_EVENT,66,0,3987429377,32768,32768,32768,32768"
7.63832,"COMMIT_EVENT,66,0,3987429377,3987445762,1272962,1500,1500,1500,1500,1500,1500,1500,1500"
7.6657142,"RX_EVENT,67,0,3987459314,32768,32768,32768,32768"
7.6657142,"COMMIT_EVENT,67,0,3987459314,3987465762,1272963,1500,1500,1500,1500,1500,1500,1500,1500"
7.6783144,"RX_EVENT,68,0,3987472335,32768,32768,32768,32768"
7.6783144,"COMMIT_EVENT,68,0,3987472335,3987485762,1272964,1500,1500,1500,1500,1500,1500,1500,1500"
7.6915707,"RX_EVENT,69,0,3987499054,32768,32768,32768,32768"
7.7051871,"COMMIT_EVENT,69,0,3987499054,3987505762,1272965,1500,1500,1500,1500,1500,1500,1500,1500"
7.7051871,"RX_EVENT,70,0,3987512428,32768,32768,32768,32768"
7.7180193,"COMMIT_EVENT,70,0,3987512428,3987525762,1272966,1500,1500,1500,1500,1500,1500,1500,1500"
7.7410386,"RX_EVENT,71,0,3987538705,32768,32768,32768,32768"
7.7410386,"COMMIT_EVENT,71,0,3987538705,3987545762,1272967,1500,1500,1500,1500,1500,1500,1500,1500"
7.7518711,"RX_EVENT,72,0,3987550125,32768,32768,32768,32768"
7.7638986,"COMMIT_EVENT,72,0,3987550125,3987565762,1272968,1500,1500,1500,1500,1500,1500,1500,1500"
7.7638986,"RX_EVENT,73,0,3987572491,32768,32768,32768,32768"
7.7875341,"COMMIT_EVENT,73,0,3987572491,3987585762,1272969,1500,1500,1500,1500,1500,1500,1500,1500"
7.8007505,"RX_EVENT,74,0,3987595250,32768,32768,32768,32768"
7.8007505,"COMMIT_EVENT,74,0,3987595250,3987605762,1272970,1500,1500,1500,1500,1500,1500,1500,1500"
7.8147405,"RX_EVENT,75,0,3987621569,32768,32768,32768,32768"
7.8147405,"COMMIT_EVENT,75,0,3987621569,3987625762,1272971,1500,1500,1500,1500,1500,1500,1500,1500"
7.8291045,"RX_EVENT,76,0,3987635573,32768,32768,32768,32768"
7.8446209,"COMMIT_EVENT,76,0,3987635573,3987645762,1272972,1500,1500,1500,1500,1500,1500,1500,1500"
7.8446209,"RX_EVENT,77,0,3987649945,32768,32768,32768,32768"
7.8614352,"COMMIT_EVENT,77,0,3987649945,3987665762,1272973,1500,1500,1500,1500,1500,1500,1500,1500"
7.8775002,"RX_EVENT,78,0,3987682322,32768,32768,32768,32768"
7.8775002,"COMMIT_EVENT,78,0,3987682322,3987685762,1272974,1500,1500,1500,1500,1500,1500,1500,1500"
7.8936164,"RX_EVENT,79,0,3987698396,32768,32768,32768,32768"
7.9086385,"COMMIT_EVENT,79,0,3987698396,3987705762,1272975,1500,1500,1500,1500,1500,1500,1500,1500"
7.9086385,"RX_EVENT,80,0,3987714378,32768,32768,32768,32768"
7.9253025,"COMMIT_EVENT,80,0,3987714378,3987725762,1272976,1500,1500,1500,1500,1500,1500,1500,1500"
7.9253025,"RX_EVENT,81,0,3987729549,32768,32768,32768,32768"
7.9392045,"COMMIT_EVENT,81,0,3987729549,3987745762,1272977,1500,1500,1500,1500,1500,1500,1500,1500"
7.9545411,"RX_EVENT,82,0,3987760002,32768,32768,32768,32768"
7.9697067,"COMMIT_EVENT,82,0,3987760002,3987765762,1272978,1500,1500,1500,1500,1500,1500,1500,1500"
7.9697067,"RX_EVENT,83,0,3987775293,32768,32768,32768,32768"
7.9849408,"COMMIT_EVENT,83,0,3987775293,3987785762,1272979,1500,1500,1500,1500,1500,1500,1500,1500"
7.9849408,"RX_EVENT,84,0,3987790470,32768,32768,32768,32768"
7.9988475,"COMMIT_EVENT,84,0,3987790470,3987805762,1272980,1500,1500,1500,1500,1500,1500,1500,1500"
8.0126594,"RX_EVENT,85,0,3987819681,32768,32768,32768,32768"
8.0257759,"COMMIT_EVENT,85,0,3987819681,3987825762,1272981,1500,1500,1500,1500,1500,1500,1500,1500"
8.0257759,"RX_EVENT,86,0,3987833474,32768,32768,32768,32768"
8.049657,"COMMIT_EVENT,86,0,3987833474,3987845762,1272982,1500,1500,1500,1500,1500,1500,1500,1500"
8.049657,"RX_EVENT,87,0,3987857674,32768,32768,32768,32768"
8.0621408,"COMMIT_EVENT,87,0,3987857674,3987865762,1272983,1500,1500,1500,1500,1500,1500,1500,1500"
8.0621408,"RX_EVENT,88,0,3987870384,32768,32768,32768,32768"
8.0738762,"COMMIT_EVENT,88,0,3987870384,3987885762,1272984,1500,1500,1500,1500,1500,1500,1500,1500"
8.0975554,"RX_EVENT,89,0,3987894574,32768,32768,32768,32768"
8.1124517,"COMMIT_EVENT,89,0,3987894574,3987905762,1272985,1500,1500,1500,1500,1500,1500,1500,1500"
8.1124517,"RX_EVENT,90,0,3987918308,32768,32768,32768,32768"
8.1253541,"COMMIT_EVENT,90,0,3987918308,3987925762,1272986,1500,1500,1500,1500,1500,1500,1500,1500"
8.1253541,"RX_EVENT,91,0,3987933308,32768,32768,32768,32768"
8.1393401,"COMMIT_EVENT,91,0,3987933308,3987945762,1272987,1500,1500,1500,1500,1500,1500,1500,1500"
8.1542756,"RX_EVENT,92,0,3987960108,32768,32768,32768,32768"
8.1707351,"COMMIT_EVENT,92,0,3987960108,3987965762,1272988,1500,1500,1500,1500,1500,1500,1500,1500"
8.1707351,"RX_EVENT,93,0,3987975136,32768,32768,32768,32768"
8.1877031,"COMMIT_EVENT,93,0,3987975136,3987985762,1272989,1500,1500,1500,1500,1500,1500,1500,1500"
8.1877031,"RX_EVENT,94,0,3987991646,32768,32768,32768,32768"
8.2081762,"COMMIT_EVENT,94,0,3987991646,3988005762,1272990,1500,1500,1500,1500,1500,1500,1500,1500"
8.2284393,"RX_EVENT,95,0,3988029647,32768,32768,32768,32768"
8.2466095,"COMMIT_EVENT,95,0,3988029647,3988045761,1272992,1500,1500,1500,1500,1500,1500,1500,1500"
8.2466095,"RX_EVENT,96,0,3988049493,32768,32768,32768,32768"
8.2687037,"COMMIT_EVENT,96,0,3988049493,3988065762,1272993,1500,1500,1500,1500,1500,1500,1500,1500"
8.2687037,"RX_EVENT,97,0,3988067947,32768,32768,32768,32768"
8.2928945,"COMMIT_EVENT,97,0,3988067947,3988085762,1272994,1500,1500,1500,1500,1500,1500,1500,1500"
8.2928945,"RX_EVENT,98,0,3988089727,32768,32768,32768,32768"
8.2928945,"COMMIT_EVENT,98,0,3988089727,3988105762,1272995,1500,1500,1500,1500,1500,1500,1500,1500"
8.310683,"RX_EVENT,99,1,3988114147,9830,32768,32768,32768"
8.3274204,"COMMIT_EVENT,99,1,3988114147,3988125762,1272996,1150,1500,1500,1500,1500,1500,1500,1500"
8.3274204,"RX_EVENT,100,1,3988131884,9830,32768,32768,32768"
8.3457807,"COMMIT_EVENT,100,1,3988131884,3988145762,1272997,1150,1500,1500,1500,1500,1500,1500,1500"
8.3457807,"RX_EVENT,101,1,3988148570,9830,32768,32768,32768"
8.36524,"COMMIT_EVENT,101,1,3988148570,3988165762,1272998,1150,1500,1500,1500,1500,1500,1500,1500"
8.36524,"RX_EVENT,102,1,3988167415,9830,32768,32768,32768"
8.3831395,"COMMIT_EVENT,102,1,3988167415,3988185762,1272999,1150,1500,1500,1500,1500,1500,1500,1500"
8.3831395,"RX_EVENT,103,1,3988187312,9830,32768,32768,32768"
8.3996475,"RX_EVENT,104,1,3988204412,9830,32768,32768,32768"
8.3996475,"COMMIT_EVENT,104,1,3988204412,3988205762,1273000,1150,1500,1500,1500,1500,1500,1500,1500"
8.4148634,"RX_EVENT,105,1,3988220824,9830,32768,32768,32768"
8.4148634,"COMMIT_EVENT,105,1,3988220824,3988225762,1273001,1150,1500,1500,1500,1500,1500,1500,1500"
8.4304186,"RX_EVENT,106,1,3988236023,9830,32768,32768,32768"
8.445844,"COMMIT_EVENT,106,1,3988236023,3988245762,1273002,1150,1500,1500,1500,1500,1500,1500,1500"
8.445844,"RX_EVENT,107,1,3988251508,9830,32768,32768,32768"
8.4601255,"COMMIT_EVENT,107,1,3988251508,3988265762,1273003,1150,1500,1500,1500,1500,1500,1500,1500"
8.4751816,"RX_EVENT,108,1,3988281267,9830,32768,32768,32768"
8.4751816,"COMMIT_EVENT,108,1,3988281267,3988285762,1273004,1150,1500,1500,1500,1500,1500,1500,1500"
8.4902202,"RX_EVENT,109,1,3988296429,9830,32768,32768,32768"
8.5049492,"COMMIT_EVENT,109,1,3988296429,3988305762,1273005,1150,1500,1500,1500,1500,1500,1500,1500"
8.5049492,"RX_EVENT,110,1,3988311518,9830,32768,32768,32768"
8.5316853,"COMMIT_EVENT,110,1,3988311518,3988325762,1273006,1150,1500,1500,1500,1500,1500,1500,1500"
8.5468322,"RX_EVENT,111,1,3988337261,9830,32768,32768,32768"
8.5468322,"COMMIT_EVENT,111,1,3988337261,3988345762,1273007,1150,1500,1500,1500,1500,1500,1500,1500"
8.5598901,"RX_EVENT,112,1,3988353867,9830,32768,32768,32768"
8.5737556,"COMMIT_EVENT,112,1,3988353867,3988365762,1273008,1150,1500,1500,1500,1500,1500,1500,1500"
8.5737556,"RX_EVENT,113,1,3988380947,9830,32768,32768,32768"
8.5879043,"COMMIT_EVENT,113,1,3988380947,3988385762,1273009,1150,1500,1500,1500,1500,1500,1500,1500"
8.5879043,"RX_EVENT,114,1,3988394752,9830,32768,32768,32768"
8.6000145,"COMMIT_EVENT,114,1,3988394752,3988405762,1273010,1150,1500,1500,1500,1500,1500,1500,1500"
8.6139191,"RX_EVENT,115,1,3988421000,9830,32768,32768,32768"
8.6139191,"COMMIT_EVENT,115,1,3988421000,3988425762,1273011,1150,1500,1500,1500,1500,1500,1500,1500"
8.6293748,"RX_EVENT,116,1,3988435055,9830,32768,32768,32768"
8.6451312,"COMMIT_EVENT,116,1,3988435055,3988445762,1273012,1150,1500,1500,1500,1500,1500,1500,1500"
8.6451312,"RX_EVENT,117,1,3988450585,9830,32768,32768,32768"
8.6610999,"COMMIT_EVENT,117,1,3988450585,3988465762,1273013,1150,1500,1500,1500,1500,1500,1500,1500"
8.6795828,"RX_EVENT,118,1,3988482587,9830,32768,32768,32768"
8.6795828,"COMMIT_EVENT,118,1,3988482587,3988485762,1273014,1150,1500,1500,1500,1500,1500,1500,1500"
8.6999703,"RX_EVENT,119,1,3988500972,9830,32768,32768,32768"
8.7223694,"COMMIT_EVENT,119,1,3988500972,3988505763,1273015,1150,1500,1500,1500,1500,1500,1500,1500"
8.7223694,"RX_EVENT,120,1,3988522149,9830,32768,32768,32768"
8.7223694,"COMMIT_EVENT,120,1,3988522149,3988525763,1273016,1150,1500,1500,1500,1500,1500,1500,1500"
8.741556,"RX_EVENT,121,1,3988543641,9830,32768,32768,32768"
8.741556,"COMMIT_EVENT,121,1,3988543641,3988545764,1273017,1150,1500,1500,1500,1500,1500,1500,1500"
8.7603883,"RX_EVENT,122,1,3988562851,9830,32768,32768,32768"
8.7807311,"COMMIT_EVENT,122,1,3988562851,3988565764,1273018,1150,1500,1500,1500,1500,1500,1500,1500"
8.7807311,"RX_EVENT,123,1,3988581786,9830,32768,32768,32768"
8.7807311,"COMMIT_EVENT,123,1,3988581786,3988585763,1273019,1150,1500,1500,1500,1500,1500,1500,1500"
8.7966783,"RX_EVENT,124,1,3988601959,9830,32768,32768,32768"
8.7966783,"COMMIT_EVENT,124,1,3988601959,3988605763,1273020,1150,1500,1500,1500,1500,1500,1500,1500"
8.8118612,"RX_EVENT,125,1,3988618024,9830,32768,32768,32768"
8.8268457,"COMMIT_EVENT,125,1,3988618024,3988625764,1273021,1150,1500,1500,1500,1500,1500,1500,1500"
8.8268457,"RX_EVENT,126,1,3988632969,9830,32768,32768,32768"
8.8420744,"COMMIT_EVENT,126,1,3988632969,3988645766,1273022,1150,1500,1500,1500,1500,1500,1500,1500"
8.8575571,"RX_EVENT,127,1,3988663191,9830,32768,32768,32768"
8.8575571,"COMMIT_EVENT,127,1,3988663191,3988665766,1273023,1150,1500,1500,1500,1500,1500,1500,1500"
8.8717674,"RX_EVENT,128,1,3988678698,9830,32768,32768,32768"
8.8717674,"COMMIT_EVENT,128,1,3988678698,3988685765,1273024,1150,1500,1500,1500,1500,1500,1500,1500"
8.8867659,"RX_EVENT,129,1,3988692837,9830,32768,32768,32768"
8.9005231,"COMMIT_EVENT,129,1,3988692837,3988705766,1273025,1150,1500,1500,1500,1500,1500,1500,1500"
8.9147292,"RX_EVENT,130,1,3988721614,32768,32768,32768,32768"
8.9147292,"COMMIT_EVENT,130,1,3988721614,3988725766,1273026,1500,1500,1500,1500,1500,1500,1500,1500"
8.9312808,"RX_EVENT,131,1,3988736063,32768,32768,32768,32768"
8.9312808,"COMMIT_EVENT,131,1,3988736063,3988745766,1273027,1500,1500,1500,1500,1500,1500,1500,1500"
8.9471731,"RX_EVENT,132,1,3988752680,32768,32768,32768,32768"
8.9734562,"COMMIT_EVENT,132,1,3988752680,3988765767,1273028,1500,1500,1500,1500,1500,1500,1500,1500"
8.9882791,"RX_EVENT,133,1,3988780882,32768,32768,32768,32768"
8.9882791,"COMMIT_EVENT,133,1,3988780882,3988785767,1273029,1500,1500,1500,1500,1500,1500,1500,1500"
9.0025446,"RX_EVENT,134,1,3988794491,32768,32768,32768,32768"
9.0025446,"COMMIT_EVENT,134,1,3988794491,3988805762,1273030,1500,1500,1500,1500,1500,1500,1500,1500"
9.0174763,"RX_EVENT,135,1,3988823647,32768,32768,32768,32768"
9.0329068,"COMMIT_EVENT,135,1,3988823647,3988825762,1273031,1500,1500,1500,1500,1500,1500,1500,1500"
9.0329068,"RX_EVENT,136,1,3988838609,32768,32768,32768,32768"
9.0482175,"COMMIT_EVENT,136,1,3988838609,3988845767,1273032,1500,1500,1500,1500,1500,1500,1500,1500"
9.0482175,"RX_EVENT,137,1,3988853977,32768,32768,32768,32768"
9.0634889,"COMMIT_EVENT,137,1,3988853977,3988865768,1273033,1500,1500,1500,1500,1500,1500,1500,1500"
9.0782539,"RX_EVENT,138,1,3988884701,32768,32768,32768,32768"
9.0944706,"COMMIT_EVENT,138,1,3988884701,3988885768,1273034,1500,1500,1500,1500,1500,1500,1500,1500"
9.0944706,"RX_EVENT,139,1,3988899373,32768,32768,32768,32768"
9.1081562,"COMMIT_EVENT,139,1,3988899373,3988905762,1273035,1500,1500,1500,1500,1500,1500,1500,1500"
9.1081562,"RX_EVENT,140,1,3988915524,32768,32768,32768,32768"
9.1215183,"COMMIT_EVENT,140,1,3988915524,3988925762,1273036,1500,1500,1500,1500,1500,1500,1500,1500"
9.1358593,"RX_EVENT,141,1,3988942524,32768,32768,32768,32768"
9.1358593,"COMMIT_EVENT,141,1,3988942524,3988945762,1273037,1500,1500,1500,1500,1500,1500,1500,1500"
9.1502398,"RX_EVENT,142,1,3988956890,32768,32768,32768,32768"
9.1672814,"COMMIT_EVENT,142,1,3988956890,3988965762,1273038,1500,1500,1500,1500,1500,1500,1500,1500"
9.1672814,"RX_EVENT,143,1,3988971332,32768,32768,32768,32768"
9.1821159,"COMMIT_EVENT,143,1,3988971332,3988985762,1273039,1500,1500,1500,1500,1500,1500,1500,1500"
