candidate_id,candidate_delta_a_effectiveness_scale,candidate_delta_e_effectiveness_scale,candidate_delta_r_effectiveness_scale,candidate_stage_surface,candidate_stage_regime,candidate_stage_scale,candidate_surface_schedule,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n04/v002,v002,C1_aileron_neg0p4,aileron,delta_a,-0.4,0.4,0.6683979185,medium,0.6683979185,0.5182480721,roll_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0873698,0.15,0.8,4.050271516,4.138364325,-0.08809280867,-0.1414855504,-0.04368324053,-0.09780230988,1.055084093,1.041048114,0.01403597909,-0.001674194625,12.48419387,-12.48586807,-28.30748111,-24.87597687,-3.431504242,1.526829348,-6.086400927,7.613230275,0.3326241654,0.4523489884,-0.119724823,0.05490974305,0.1518206121,-0.09691086901,-11.76393976,-2.596587707,-9.167352058,-2.129614498,-1.866183944,-0.2634305543,-0.7325220676,-0.5731809437,-0.1593411239,-21.45878547,-11.84955613,-9.609229348,0.4246081232,0.2217594853,0.2028486379,0.1928671594,0.08020556939,0.11266159,7.388432007,5.067830503,2.320601504,-11.76393976,-2.596587707,-9.167352058,7.388432007,5.067830503,2.320601504,-0.1069462226,-0.05412791002,-0.05281831256,2.37771907,2.453004925,-0.07528585503,0.3594836405,0.4643082717,-0.1048246313,21.21750538,26.22755729,-5.010051904,0.2276341,0.505,-0.2773659,0,0,0,3.782846073,3.872019761,-0.0891736884,0.2381419,0.205,0.0331419,0.1683684,0.19,-0.0216316,0.01884619999,0.03,-0.01115380001
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n04/v003,v003,C1_aileron_neg0p4,aileron,delta_a,-0.4,0.4,0.8847052423,high,0.8847052423,0.285774677,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1391425,0.15,0.8,4.497289291,4.413596306,0.08369298549,0.1400564542,-0.2487230763,0.3887795305,1.001685963,0.9863789487,0.01530701435,5.914491386,11.57698803,-5.662496641,-27.44600016,-27.5187761,0.07277594525,-4.560875405,-13.96842123,9.407545826,1.142395569,0.6851618464,0.4572337224,0.4433114858,0.3082265264,0.1350849594,10.43695858,4.280248475,6.156710101,-2.252290895,-2.472155836,0.219864941,-0.8401077057,-1.004989484,0.1648817778,-21.71688409,-17.09205479,-4.624829294,-0.3605608735,-0.3182821969,-0.04227867661,-0.08451515158,-0.07428800429,-0.0102271473,-3.041030272,-0.8493714133,-2.191658859,10.43695858,4.280248475,6.156710101,-3.041030272,-0.8493714133,-2.191658859,0.1248564687,-0.1310264492,0.2558829179,2.543497833,2.502777796,0.0407200367,0.2092048128,0.3097620584,-0.1005572456,17.83620197,24.91419784,-7.077995868,0,0.58,-0.58,0,0,0,4.005227201,3.919187051,0.08604014957,0.1631963,0.11,0.05319630001,0.1151875,0.075,0.0401875,0.1919769,0.275,-0.0830231
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n06/v001,v001,C1_aileron_neg0p6,aileron,delta_a,-0.6,0.6,0.6639862319,medium,0.6639862319,0.522490105,roll_angle;lateral_velocity;roll_rate,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.2865927,0.15,0.8,5.039359697,5.696805352,-0.6574456546,-1.500249787,-0.1935807582,-1.306669028,1.112441542,1.032685887,0.07975565573,37.6215253,59.76245337,-22.14092807,5.838311867,-3.147538549,8.985850416,49.8180304,-14.84518009,64.66321049,-0.4036215891,1.441258818,-1.844880407,-0.09016316278,0.6690870106,-0.7592501734,9.5740765,27.20139553,-17.62731903,-0.9848045076,-0.2687456016,-0.7160589059,-0.4361899472,-0.1287028451,-0.307487102,-5.126124543,-9.920866134,4.794741591,1.533207974,0.1856745187,1.347533455,0.5208413001,0.04848022187,0.4723610783,15.16501823,-1.014512974,16.1795312,9.5740765,27.20139553,-17.62731903,15.16501823,-1.014512974,16.1795312,-0.475486165,-0.1190052403,-0.3564809247,2.721355662,2.957218351,-0.2358626894,0.1389811827,0.2762068208,-0.1372256382,37.6464996,8.992298827,28.65420077,0.2530147,0,0.2530147,0.0984759,0,0.0984759,4.414918265,4.594837762,-0.1799194966,0.06819280001,0.12,-0.05180719999,0.06819280001,0.05,0.01819280001,0.1089188,0.025,0.0839188
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n06/v002,v002,C1_aileron_neg0p6,aileron,delta_a,-0.6,0.6,0.8209164879,high,0.8209164879,0.3627063961,roll_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1010575,0.15,0.8,4.584125453,5.274759958,-0.6906345055,-0.5034914328,0.447611347,-0.9511027798,1.082590123,1.544682639,-0.4620925158,18.30259397,66.80659947,-48.5040055,-15.4404878,-16.78875581,1.348268008,18.33689124,3.560878561,14.77601268,-1.061314857,1.582987792,-2.644302649,-0.256692052,0.742243508,-0.9989355601,2.497153175,37.21797374,-34.72082056,-1.63798018,-0.1095121727,-1.528468008,-0.6351338992,-0.03445266601,-0.6006812332,-9.262865488,-9.374751065,0.1118855769,1.084224893,-0.3229735718,1.407198465,0.3308547623,-0.1180647157,0.4489194779,6.438259697,1.876586113,4.561673584,2.497153175,37.21797374,-34.72082056,6.438259697,1.876586113,4.561673584,-0.2294083216,0.2273560269,-0.4567643485,2.704795786,3.102818268,-0.3980224826,0.3808124724,0.8040520671,-0.4232395948,21.00595519,6.932257769,14.07369742,0.0777021,0,0.0777021,0,0,0,4.324225029,4.957418128,-0.6331930991,0.0574709,0.12,-0.0625291,0.1414209,0.205,-0.0635791,0.1472629,0.17,-0.0227371
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n06/v003,v003,C1_aileron_neg0p6,aileron,delta_a,-0.6,0.6,0.8252401568,high,0.8252401568,0.3578461829,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.2173598,0.15,0.8,4.552001397,4.450837741,0.101163656,0.2053389009,-0.1651265033,0.3704654042,1.141215729,1.165019911,-0.02380418257,-4.119511607,20.90321318,-25.02272479,-33.3258598,-30.79107787,-2.53478193,-4.74175526,-21.09816251,16.35640725,-0.6536854357,0.652691724,-1.30637716,0.008911699055,0.2828605412,-0.2739488421,5.416174596,5.714794425,-0.2986198295,-2.149447567,-2.474492973,0.3250454068,-0.8425711209,-0.9853843298,0.1428132089,-21.52418959,-14.97263784,-6.55155175,0.4412980763,-0.4363092209,0.8776072972,0.09478497653,-0.1045471379,0.1993321144,-4.903591781,-1.090273896,-3.813317885,5.416174596,5.714794425,-0.2986198295,-4.903591781,-1.090273896,-3.813317885,0.1596426744,-0.05655997982,0.2162026542,2.422642009,2.391403908,0.03123810013,0.172995305,0.3084811443,-0.1354858393,19.53873452,28.15762352,-8.618889003,0,0.57,-0.57,0,0,0,3.863106306,3.751605466,0.1115008397,0.4672918,0.14,0.3272918,0.1185842,0.08,0.03858419999,0.3661764,0.27,0.09617639999
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v001,v001,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.7945694996,high,0.7945694996,0.3915395433,roll_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9739627,0.15,0.8,3.910378445,3.972085414,-0.06170696913,-0.6306045267,-0.011654801,-0.6189497257,0.9308053213,1.022696333,-0.09189101213,25.16584145,26.99898496,-1.833143506,-8.838839296,-14.98155849,6.142719191,19.47724081,-15.02968192,34.50692272,-0.7220559025,0.7648201148,-1.486876017,-0.0008105507782,0.2916650908,-0.2924756416,4.531503098,7.339477981,-2.807974883,-1.40945254,-2.331723336,0.9222707966,-0.5772487087,-0.9648398677,0.387591159,-10.43901821,-15.71550967,5.276491463,0.8295332036,-0.4090482798,1.238581483,0.3883945099,-0.04870333882,0.4370978487,16.25151031,-4.372093719,20.62360403,4.531503098,7.339477981,-2.807974883,16.25151031,-4.372093719,20.62360403,-0.4085304426,0.00360925609,-0.4121396987,2.613536447,2.603831293,0.009705154284,0.5114827035,0.6068014613,-0.09531875773,28.42113659,22.64666174,5.77447485,0.2274237,0.41,-0.1825763,0,0,0,4.158805439,4.133146581,0.02565885793,0.0409232,0.175,-0.1340768,0.1131036,0.075,0.03810360001,0.0709044,0.35,-0.2790956
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v002,v002,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.811123304,high,0.811123304,0.3735730156,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0610844,0.15,0.8,4.72872025,5.283478222,-0.5547579721,-0.3645658733,-0.3472471008,-0.01731877241,1.022615387,1.737443409,-0.7148280215,33.22687759,84.64149325,-51.41461566,-5.059218801,-20.31758275,15.25836395,16.06369135,-6.290025263,22.35371661,0.9400480037,2.26153606,-1.321488057,0.2835278166,1.039777652,-0.7562498356,14.56987539,51.53268288,-36.96280749,-1.550661974,-0.2390718007,-1.311590173,-0.5694500186,-0.06893848056,-0.5005115381,-5.654210313,-9.993670305,4.339459992,0.6431773421,0.1860057159,0.4571716263,0.2163521694,0.01981241533,0.1965397541,10.95561948,-1.904243263,12.85986274,14.56987539,51.53268288,-36.96280749,10.95561948,-1.904243263,12.85986274,-0.1318091631,-0.2447628871,0.112953724,2.886262317,3.229095932,-0.3428336158,0.410180997,0.9515789999,-0.5413980029,19.74100076,6.25929219,13.48170857,0,0,0,0,0,0,4.585014988,5.20949613,-0.624481142,0.1722676,0.13,0.0422676,0.19639,0.145,0.05139000001,0.05728079999,0.035,0.02228079999
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v003,v003,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.8281186475,high,0.8281186475,0.3545878742,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1227475,0.15,0.8,4.049100475,3.934571497,0.1145289782,-0.1062718303,-0.177015419,0.07074358869,1.048154223,1.050746981,-0.002592757794,12.94297131,24.67346045,-11.73048914,-29.69763099,-26.3417881,-3.355842898,6.948869986,-28.73823203,35.68710202,-0.3506877991,0.7761776131,-1.126865412,-0.07118896678,0.34622535,-0.4174143168,-4.304539435,4.720525011,-9.025064447,-2.216193779,-2.290930576,0.07473679715,-0.9101449347,-0.9029487478,-0.007196186838,-27.58380462,-19.10710301,-8.476701613,0.6694720557,-0.3855462211,1.055018277,0.3188478498,-0.05959626916,0.378444119,4.217489604,-4.856412827,9.073902431,-4.304539435,4.720525011,-9.025064447,4.217489604,-4.856412827,9.073902431,-0.04374883397,-0.06629871888,0.02254988491,2.28050459,2.266550209,0.01395438071,0.2946351671,0.3993793452,-0.1047441781,19.73255326,30.05560217,-10.32304891,0,0.61,-0.61,0,0.06,-0.06,3.639239638,3.591430594,0.0478090448,0.0228613,0.13,-0.1071387,0.07113040001,0.085,-0.01386959999,0.02943110001,0.33,-0.3005689
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v001,v001,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8534593734,high,0.8534593734,0.3250203459,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9909691,0.15,0.8,4.183365912,4.099916001,0.08344991106,-0.4769662636,-0.0425641097,-0.4344021539,1.01848314,0.8928267652,0.1256563745,42.02894911,29.94258847,12.08636064,-1.365243092,-8.428831611,7.063588519,22.1379094,-26.02033844,48.15824784,0.6279777369,1.046996924,-0.4190191867,0.1701344728,0.3935907057,-0.2234562329,18.94193579,15.52639485,3.41554094,-1.205982503,-2.205125941,0.9991434377,-0.5031807416,-0.693227904,0.1900471623,-8.522531146,-4.912887943,-3.609643203,1.272109649,-0.8587425759,2.130852225,0.3529041856,-0.2030368072,0.5559409928,12.04682087,-8.111034685,20.15785556,18.94193579,15.52639485,3.41554094,12.04682087,-8.111034685,20.15785556,-0.249119964,-0.01119028593,-0.2379296781,2.734901867,2.676688932,0.05821293492,0.5270688663,0.4929222849,0.03414658133,30.05977927,22.88080658,7.178972694,0.1750817,0.42,-0.2449183,0.006513799992,0,0.006513799992,4.347808213,4.203067352,0.1447408616,0.2104805,0.175,0.03548049999,0.1036298,0.175,-0.07137020001,0.1214044,0.26,-0.1385956
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v002,v002,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.6950079487,medium,0.6950079487,0.4924983902,yaw_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9326582,0.15,0.8,4.002973925,3.975669345,0.02730457975,0.01530349487,-0.4664002699,0.4817037648,0.9772296543,1.018268085,-0.04103843112,28.35565487,25.25476323,3.100891639,-11.6366768,-2.706108121,-8.930568676,6.769247229,-30.32439483,37.09364206,1.104674593,1.344237287,-0.2395626937,0.4198085394,0.517728551,-0.09792001165,16.85642834,18.17868345,-1.322255112,-1.617418356,-1.196564968,-0.4208533886,-0.6251154317,-0.1203240589,-0.5047913728,-10.70939648,1.941051744,-12.65044823,0.4723123162,-1.021179958,1.493492274,0.09057429751,-0.2306216272,0.3211959247,9.711058611,-10.08451163,19.79557024,16.85642834,18.17868345,-1.322255112,9.711058611,-10.08451163,19.79557024,0.04178892849,-0.3580684978,0.3998574263,2.739075494,2.756072114,-0.01699661917,0.5767642714,0.6807619711,-0.1039976996,15.49445387,21.51025856,-6.015804689,0,0.255,-0.255,0,0,0,4.385776196,4.409832891,-0.02405669575,0.1659839,0.13,0.0359839,0.172044,0.365,-0.192956,0.05851899999,0.245,-0.186481
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v003,v003,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8009126981,high,0.8009126981,0.3847105657,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0040262,0.15,0.8,3.746601015,3.586062667,0.1605383484,0.1989496451,-0.2769665338,0.4759161788,1.038725147,1.042214925,-0.003489778006,19.17046902,26.17888743,-7.008418409,-29.59626597,-23.86744696,-5.728819017,-0.08114154318,-29.45355141,29.37240987,1.255730548,1.226290712,0.02943983656,0.5514177677,0.4922709147,0.05914685303,14.81616419,12.24367796,2.572486233,-1.739011354,-2.273389858,0.5343785047,-0.7897403375,-0.8758645761,0.08612423857,-32.48883951,-25.2466427,-7.242196815,0.3311421897,-0.7198979734,1.051040163,-0.03713970586,-0.1729455949,0.135805889,0.02217857615,-7.076369281,7.098547857,14.81616419,12.24367796,2.572486233,0.02217857615,-7.076369281,7.098547857,0.1659305938,-0.1710539028,0.3369844967,2.344129298,2.261868943,0.08226035492,0.534065509,0.5862296371,-0.05216412808,17.62004546,27.94686947,-10.32682401,0,0.65,-0.65,0,0,0,3.816626126,3.64788303,0.1687430954,0.1295059,0.135,-0.005494099995,0.06474960001,0.085,-0.02025039999,0.539622,0.265,0.274622
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v001,v001,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7814311095,high,0.7814311095,0.4054859509,roll_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9229097,0.15,0.8,3.921705081,3.993273213,-0.07156813241,-0.04748737046,0.1007375565,-0.148224927,1.041128463,1.091300272,-0.05017180845,-12.34384103,-0.2237152294,-12.1201258,-18.06936634,-9.551259061,-8.518107278,2.333290894,9.610201562,-7.276910668,0.3201031002,0.512882965,-0.1927798647,-0.04516695971,0.02555463863,-0.07072159834,-19.44884772,-6.206604415,-13.2422433,-1.672938579,-0.8259276534,-0.8470109252,-0.6616916306,0.05855783411,-0.7202494648,-15.56025261,-0.5340567383,-15.02619587,0.4127264334,0.1578935624,0.254832871,0.09040930558,0.07224885541,0.01816045016,8.879346356,12.29273106,-3.413384706,-19.44884772,-6.206604415,-13.2422433,8.879346356,12.29273106,-3.413384706,-0.08528288556,0.02884432519,-0.1141272107,2.690449244,2.798016764,-0.1075675202,0.6611109069,0.7620818586,-0.1009709517,14.60818504,20.6248171,-6.016632063,0,0.155,-0.155,0,0,0,4.334122117,4.468366838,-0.1342447202,0.0068157,0.195,-0.1881843,0.1010785,0.465,-0.3639215,0.1010785,0.05,0.0510785
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v002,v002,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7756536232,high,0.7756536232,0.4115411849,lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9081438,0.15,0.8,4.290442845,4.559899252,-0.269456407,0.3229393074,-0.4178390249,0.7407783324,1.038102673,1.479499493,-0.4413968204,-8.288054436,-17.19805217,8.909997737,-10.01838916,-17.36596258,7.347573417,-4.095180438,-3.636972888,-0.4582075505,-0.5469805827,-0.2003244412,-0.3466561416,-0.1434521953,-0.0735552493,-0.06989694598,-6.782081886,-13.03644974,6.254367854,-1.06278672,-0.02636699869,-1.036419721,-0.3439184908,-0.01082505105,-0.3330934397,-0.6180822164,-7.327972097,6.709889881,0.243475414,-0.1750573121,0.4185327261,0.07201055818,0.001468519237,0.07054203895,6.192754989,5.795204181,0.3975508086,-6.782081886,-13.03644974,6.254367854,6.192754989,5.795204181,0.3975508086,0.2137470514,-0.3589264536,0.572673505,3.020779964,3.244741037,-0.2239610731,0.6789055481,1.078277178,-0.39937163,13.340204,6.140129087,7.20007491,0,0,0,0,0,0,4.878184472,5.293157947,-0.414973476,0.2198618,0.175,0.04486180001,0.2315061,,,0.0195929,0.48,-0.4604071
CST07_deep_post_relief,,,,,,,"aileron=normal:1,transition:0p65,post_stall:0p45|elevator=normal:0p85,transition:0p7,post_stall:0p5|rudder=normal:1,transition:0p45,post_stall:0p4",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v003,v003,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7292154594,medium,0.7292154594,0.4588289703,yaw_angle;lateral_velocity,ok,CST07_deep_post_relief_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0182968,0.15,0.8,4.00399534,3.900849966,0.1031453742,0.399472697,-0.5193016936,0.9187743906,1.049347971,1.158875643,-0.1095276722,-8.72757933,-10.01209568,1.284516353,-19.52979228,-24.80006589,5.270273603,-7.799546649,-2.966572299,-4.83297435,-0.6360249713,0.5507125998,-1.186737571,-0.1778659523,0.2711404371,-0.4490063894,-14.59539701,-7.457157588,-7.13823942,-1.876299026,-2.361284043,0.4849850175,-0.7317361879,-0.8895702346,0.1578340467,-20.89323252,-22.38176566,1.488533142,0.4714527149,0.2371618721,0.2342908428,0.09685067284,0.1226155172,-0.02576484432,7.614128065,7.521122791,0.09300527434,-14.59539701,-7.457157588,-7.13823942,7.614128065,7.521122791,0.09300527434,0.2031712045,-0.3979325848,0.6011037893,2.384599963,2.414248873,-0.02964891002,0.508947181,0.6415388776,-0.1325916966,20.26837585,24.70325843,-4.434882578,0.04327119999,0.53,-0.4867288,0,0,0,4.068982651,3.921518624,0.1474640265,0.0485023,0.03,0.0185023,0.1006478,0.09,0.0106478,0.04292239999,0.025,0.01792239999
