candidate_id,split,surface_axis,alpha_regime,command_abs,replay_count,positive_count,negative_count,mean_actual_max_abs_alpha_deg,max_actual_max_abs_alpha_deg,mean_actual_alpha_gt_20_s,mean_actual_alpha_gt_30_s,dx_mae_m,dy_mae_m,altitude_loss_mae_m,final_phi_mae_deg,final_theta_mae_deg,final_psi_mae_deg,primary_metric,actual_antisymmetric_response,sim_antisymmetric_response,primary_antisym_residual,claim_boundary
CST02_attached_prior_scalar_transition,train,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.2341084462,0.09184892474,1.464758289,14.15196427,53.04758754,4.578073614,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1265051968,0.02024753072,0.2015312219,11.13990385,8.132889177,4.093040413,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.1100605783,0.3421459469,0.3273330953,0.6263405881,8.42193974,4.278705318,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,normal,1,2,0,2,13.04223803,13.62129357,0,0,0.02727029495,0.06645042147,0.3604718361,22.70647304,24.02370495,12.30455335,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,transition,0.2,2,0,2,17.10902623,17.22808784,0,0,0.04105217769,0.464946587,0.05622635002,7.172060667,6.390672503,9.233617898,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,transition,0.4,2,0,2,16.33280634,16.41312154,0,0,0.1049051396,0.4267364536,0.1298870577,10.2777101,7.84968279,7.860459209,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,transition,0.6,4,0,4,15.16131375,15.69342205,0,0,0.103131855,0.6178390059,0.1006295272,10.58397291,5.25162098,5.138722888,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,transition,0.8,4,0,4,15.75776911,16.93376924,0,0,0.07016102337,0.4160886083,0.1892969408,9.24815624,11.65309593,5.121422884,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.08804581514,0.3207310452,0.1687856199,10.32164513,5.159806608,8.452223618,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,post_stall,0.2,6,5,1,20.80353634,22.72693776,0.10293235,0,0.1453892966,0.5215616641,0.09642397372,8.923610493,11.39181878,11.00476781,peak_q_rad_s,0.05654974022,1.024243252,0.9676935116,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,post_stall,0.4,6,5,1,23.80875039,29.68919041,0.3303942833,0,0.1908552517,0.7555051168,0.05998514689,8.944277207,18.85735034,6.016962371,peak_q_rad_s,0.2130793112,0.9459389956,0.7328596844,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,post_stall,0.6,4,4,0,28.81376435,30.47649457,0.34244625,0.0058207,0.3184697189,0.2231360307,0.08359473081,6.838042358,31.9118487,8.538179675,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,post_stall,0.8,4,4,0,38.95800557,51.73397079,0.4420423,0.210433575,0.1312432977,0.7215004043,0.07147073806,5.419903773,30.93399721,10.0437896,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,elevator,post_stall,1,6,5,1,37.12307957,44.40935187,0.3733031,0.1809817333,0.1895672207,0.5049090568,0.07651678214,12.84308942,31.2320345,10.31610442,peak_q_rad_s,0.9971115486,2.182440252,1.185328703,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,transition,0.2,6,3,3,16.21594105,17.22346185,0,0,0.2907680119,0.4261120809,0.217160118,7.724581633,3.673112831,7.816590385,peak_r_rad_s,0.01146209915,0.3197590864,0.3082969873,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,transition,0.4,6,3,3,16.51354121,17.72667849,0,0,0.1349397012,0.421582491,0.09921786458,12.80142309,3.353385736,10.34449027,peak_r_rad_s,0.4054626627,0.4907221552,0.08525949253,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,transition,0.6,7,4,3,16.39132735,17.30878284,0,0,0.2006716278,0.4818726492,0.1663348497,9.150516304,5.794589672,20.53190657,peak_r_rad_s,0.2114554622,1.109868043,0.8984125808,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,transition,0.8,6,2,4,16.45625176,17.74907446,0,0,0.077370309,0.5864510393,0.1332345377,13.08970138,9.410995641,23.43708436,peak_r_rad_s,0.6929960428,1.393808033,0.7008119905,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,transition,1,7,4,3,16.52936227,17.7635772,0,0,0.1615548099,0.4242556381,0.1568537963,19.4317344,9.762092949,24.93490062,peak_r_rad_s,0.5035796494,1.425548579,0.9219689292,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,post_stall,0.2,3,2,1,19.89271849,20.46655266,0.06191553334,0,0.1126703354,0.1299382753,0.08078134879,8.157891279,1.862565434,3.557044555,peak_r_rad_s,-0.4869685303,-0.05668274727,0.430285783,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,post_stall,0.4,3,1,2,19.97800319,22.19273513,0.03761153333,0,0.178501005,0.6968018575,0.04903071464,17.96760317,5.882236106,9.844139326,peak_r_rad_s,0.2382644537,0.4778882733,0.2396238196,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,post_stall,0.6,3,1,2,19.48631096,20.27249796,0.01021456667,0,0.1479344105,0.6360614814,0.1277866281,15.45850215,3.753464939,4.413765873,peak_r_rad_s,0.399561209,0.5791644297,0.1796032207,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,post_stall,0.8,4,3,1,20.92934617,22.80856447,0.164206825,0,0.08148312951,0.4675427485,0.02884484474,17.08447237,5.043491655,4.539303973,peak_r_rad_s,0.6798888754,0.7604672705,0.0805783951,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,train,rudder,post_stall,1,3,1,2,18.63817657,18.96815178,0,0,0.1706792249,1.218644656,0.4200094083,21.96560372,6.599642475,43.33349915,peak_r_rad_s,0.6183719109,1.958516458,1.340144547,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,normal,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,normal,0.4,1,1,0,12.80680482,12.80680482,0,0,0.7133473641,0.800479,0.8994943318,28.12821882,14.18364611,3.493518931,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,normal,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8487929988,0.06208994087,0.8975511406,38.52247057,12.9245347,11.23427741,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,normal,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,transition,0.2,2,1,1,14.99813869,15.38809235,0,0,0.4344510437,0.08223105172,0.2313845988,13.69539267,5.499792378,4.353609248,peak_p_rad_s,-0.1385788327,-0.07703225681,0.06154657594,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,transition,0.4,1,0,1,17.83620197,17.83620197,0,0,0.0991166599,0.4464829884,0.01486907566,10.00938312,0.9579885163,15.90028594,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,transition,0.6,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,transition,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,transition,1,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,post_stall,0.2,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,post_stall,0.4,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,post_stall,0.6,1,0,1,27.926758,27.926758,0.2138655,0,0.09776763567,0.233942559,0.1084147278,6.100761713,5.735376159,67.91419326,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,post_stall,0.8,2,1,1,18.87346683,19.73255326,0,0,0.1464612194,0.2566332313,0.03559958519,11.30043051,5.71506136,47.92604339,peak_p_rad_s,-0.4554544933,-1.036683292,0.581228799,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,aileron,post_stall,1,2,1,1,29.58198524,32.66766067,0.18811235,0.01793060001,0.5755692266,0.7506962269,0.2082437747,23.52101467,12.3614047,77.43078586,peak_p_rad_s,-0.9537062492,-1.489865269,0.5361590201,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,normal,0.2,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,normal,0.4,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,normal,0.6,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,normal,0.8,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,normal,1,1,0,1,13.85745206,13.85745206,0,0,0.07146292559,0.2519679417,0.2262052974,20.50412346,37.28806386,30.96350539,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,transition,0.2,1,0,1,16.52731533,16.52731533,0,0,0.004505273114,0.2217729938,0.0281655937,16.99332787,6.843422319,12.46606744,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,transition,0.4,1,0,1,14.05366982,14.05366982,0,0,0.1644749774,0.09506167249,0.09078003114,16.99313096,16.63223425,4.527827245,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,transition,0.6,1,0,1,16.50143866,16.50143866,0,0,0.06030833543,0.6703168831,0.05326907134,4.200339141,1.703795209,4.126958111,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,transition,0.8,1,0,1,15.71465139,15.71465139,0,0,0.1086958081,0.7393449488,0.1275735447,11.18077279,10.99728394,1.673056621,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,transition,1,0,0,0,,,,,,,,,,,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,post_stall,0.2,1,1,0,24.1932818,24.1932818,0.4183288,0,0.1392831795,0.7684450224,0.01991755538,4.418037323,11.15545771,3.867947708,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,post_stall,0.4,1,1,0,23.04422686,23.04422686,0.4082515,0,0.2959778405,0.008647971972,0.1723595047,10.04001076,31.51319887,1.290878327,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,post_stall,0.6,1,1,0,30.69737134,30.69737134,0.3095395,0.03516079999,0.2036751838,0.463669541,0.06608126724,24.61108475,22.97121051,6.152323131,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,post_stall,0.8,1,1,0,30.51364912,30.51364912,0.390595,0.04214800001,0.1963171994,0.7029051059,0.148253158,14.09162468,29.99639314,7.759221632,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,elevator,post_stall,1,1,1,0,44.35402548,44.35402548,0.4602137,0.2650675,0.07056200257,0.341734375,0.01481645756,2.246768175,29.35461638,2.804295426,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,normal,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,normal,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,normal,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,transition,0.2,1,1,0,15.89676861,15.89676861,0,0,0.5993716374,0.1595966765,0.6310398442,3.210759207,10.58669949,6.188552532,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,transition,0.4,1,0,1,16.09383928,16.09383928,0,0,0.1941262634,0.3156997075,0.1533313506,16.52582848,18.98299885,4.437764469,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,transition,0.6,2,1,1,16.21526627,17.83681269,0,0,0.178276931,0.4704215383,0.0079155513,10.01811018,1.856775752,3.230722952,peak_r_rad_s,0.3799390078,0.6074918216,0.2275528138,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,transition,0.8,2,1,1,15.96888099,16.83331639,0,0,0.1540464659,0.8454937704,0.1567282563,10.42827939,16.25435395,32.96168429,peak_r_rad_s,0.9144262475,1.646373226,0.7319469781,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,transition,1,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,post_stall,0.2,1,0,1,21.42050137,21.42050137,0.377823,0,0.04866650523,0.2129358584,0.03885720078,22.23570279,2.756003871,10.15252676,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,post_stall,0.4,1,1,0,18.25683579,18.25683579,0,0,0.08076507505,0.3413695251,0.03612028948,12.12576591,3.449768215,6.961776768,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,post_stall,0.6,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,post_stall,0.8,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST02_attached_prior_scalar_transition,heldout,rudder,post_stall,1,2,1,1,19.48781216,19.64203939,0,0,0.2879758224,0.7948528536,0.1413843971,19.95840868,5.713777732,24.69528238,peak_r_rad_s,1.077674812,1.7931333,0.7154584884,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,normal,0.2,1,1,0,13.340204,13.340204,0,0,0.269456407,0.7407783324,0.4413968204,8.909997737,7.347573417,0.4582075505,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,normal,0.4,1,1,0,12.80680482,12.80680482,0,0,0.7133473641,0.800479,0.8994943318,28.12821882,14.18364611,3.493518931,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,normal,0.6,1,1,0,12.91606358,12.91606358,0,0,0.8487929988,0.06208994087,0.8975511406,38.52247057,12.9245347,11.23427741,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,normal,0.8,0,0,0,,,,,,,,,,,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,normal,1,1,1,0,13.08084589,13.08084589,0,0,1.007099392,0.4772384681,1.432194586,87.23429617,20.92955996,3.80196893,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,transition,0.2,8,4,4,15.48397723,16.48967582,0,0,0.4191516752,0.3219071098,0.2657001331,14.83018341,5.760216607,8.725256093,peak_p_rad_s,-0.3619578573,-0.3159713318,0.0459865255,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,transition,0.4,6,3,3,16.61384393,17.83620197,0,0,0.1786104693,0.2411011014,0.1771293792,7.283227834,3.72098374,18.7326453,peak_p_rad_s,-1.033752886,-0.6173010204,0.4164518654,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,transition,0.6,3,3,0,15.54433248,17.55448363,0,0,0.5676916373,0.3897075417,0.5804650635,27.08068548,4.03819963,18.01125431,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,transition,0.8,2,2,0,16.01308953,17.13882528,0,0,0.6927933329,0.1779239063,0.6239464543,51.54046222,1.640597712,7.627012371,peak_p_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,transition,1,5,2,3,16.32992496,17.62004546,0,0,0.2756278922,0.5343783175,0.1251395432,23.48407473,11.56907551,53.64699252,peak_p_rad_s,-1.38258207,-1.619349562,0.2367674916,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,post_stall,0.2,3,1,2,19.91226382,21.35463821,0.1100105,0,0.0765350718,0.728327172,0.07525262402,3.64538705,3.739034487,9.058770012,peak_p_rad_s,-0.3768338822,-0.123471062,0.2533628201,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,post_stall,0.4,5,2,3,20.71563934,26.27708717,0.09949802,0,0.4329281328,0.4952699622,0.2827811131,17.8444598,4.335594438,18.79141589,peak_p_rad_s,-0.009460207525,-0.8620308288,0.8525706213,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,post_stall,0.6,8,2,6,23.93592728,37.6464996,0.1192816375,0.0123094875,0.4205858656,0.8153537346,0.2405432066,25.85484747,5.305955894,36.7686154,peak_p_rad_s,-0.8772462249,-1.102142769,0.2248965445,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,post_stall,0.8,9,4,5,27.95418783,52.49679849,0.1430501333,0.04640677778,0.2522485353,0.6044103541,0.2584168883,19.80732483,11.02884853,40.71322149,peak_p_rad_s,-0.9455928665,-1.112816893,0.1672240262,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,aileron,post_stall,1,6,3,3,27.5236961,32.66766067,0.162727,0.009069200001,0.3433759503,0.687592879,0.199657207,17.95428753,11.18364316,57.58329741,peak_p_rad_s,-0.9928037341,-1.508751785,0.5159480505,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,normal,0.2,2,0,2,11.80081393,12.97407252,0,0,0.470228055,0.2976423434,1.168658594,14.51470111,32.14942259,6.951982385,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,normal,0.4,1,0,1,13.05082596,13.05082596,0,0,0.2350215147,0.08732007493,1.605806258,13.77741665,52.38988461,4.916907056,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,normal,0.6,1,0,1,12.8628943,12.8628943,0,0,0.1273174144,0.02044171189,0.2074227672,11.14167315,10.36365873,4.137139188,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,normal,0.8,1,0,1,13.18350578,13.18350578,0,0,0.1056338538,0.345801473,0.3539207003,0.4213672052,15.72813376,3.113519939,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,normal,1,3,0,3,13.31397604,13.85745206,0,0,0.01645320351,0.1377579037,0.2555106899,17.93653512,24.05945928,13.74596866,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,transition,0.2,3,0,3,16.9151226,17.22808784,0,0,0.02756728744,0.3837327913,0.04418821355,10.02646349,6.252523282,10.34961739,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,transition,0.4,3,0,3,15.57309416,16.41312154,0,0,0.125148311,0.3160329046,0.1135755581,13.24146272,11.48278863,6.818874141,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,transition,0.6,5,0,5,15.42933873,16.50143866,0,0,0.09475942753,0.6292353479,0.09863110028,9.386604319,7.784701296,4.768855844,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,transition,0.8,5,0,5,15.74914556,16.93376924,0,0,0.09100513771,0.4833044731,0.1424437072,9.710154568,5.425236035,3.987567075,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,transition,1,2,0,2,16.48177687,17.20040844,0,0,0.08120452782,0.3210189939,0.183261469,10.48804854,1.20772384,8.245875144,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,post_stall,0.2,7,6,1,21.28778569,24.1932818,0.1479889857,0,0.1478932217,0.556613301,0.0866772253,8.251097337,11.15472461,10.05823201,peak_q_rad_s,0.04820943434,0.9093781662,0.8611687318,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,post_stall,0.4,7,6,1,23.69953274,29.68919041,0.3415167429,0,0.1939877722,0.6485106247,0.07367180296,9.08757293,19.09436378,5.409949561,peak_q_rad_s,0.1865771995,1.041919163,0.8553419635,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,post_stall,0.6,5,5,0,29.19048575,30.69737134,0.3358649,0.01168872,0.2820007703,0.2708054552,0.07813851839,10.43188828,27.62109137,7.886003941,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,post_stall,0.8,5,5,0,37.26913428,51.73397079,0.43175284,0.17677646,0.1412952799,0.722230106,0.08296462542,7.035843011,27.85364047,9.531716447,peak_q_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,elevator,post_stall,1,7,6,1,38.15607185,44.40935187,0.3857189,0.1929939857,0.1581688788,0.4850166775,0.059177187,11.45557076,27.73429525,8.894857189,peak_q_rad_s,1.014795877,1.884088985,0.8692931077,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,rudder,normal,0.2,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
CST03_mild_authority_decay,all,rudder,normal,0.4,0,0,0,,,,,,,,,,,peak_r_rad_s,,,,alpha-regime command-ladder replay summary; promotion only via held-out surface-scale gate
