relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed,dense_table_partition
chunk_manifests/w01_primitive_rows/c00000.json,507,0.00048351287841796875,False,False,True,False
chunk_manifests/w01_primitive_rows/c00001.json,509,0.00048542022705078125,False,False,True,False
chunk_manifests/w01_primitive_rows/c00002.json,509,0.00048542022705078125,False,False,True,False
chunk_manifests/w01_primitive_rows/c00003.json,510,0.0004863739013671875,False,False,True,False
chunk_manifests/w01_primitive_rows/c00004.json,511,0.00048732757568359375,False,False,True,False
chunk_manifests/w01_primitive_rows/c00005.json,510,0.0004863739013671875,False,False,True,False
chunk_manifests/w01_primitive_rows/c00006.json,511,0.00048732757568359375,False,False,True,False
chunk_manifests/w01_primitive_rows/c00007.json,511,0.00048732757568359375,False,False,True,False
manifests/primitive_variant_registry.json,677903,0.6464986801147461,False,False,True,False
manifests/run_manifest.json,3943,0.0037603378295898438,False,False,True,False
manifests/table_manifest.json,95758,0.09132194519042969,False,False,True,False
metrics/boundary_summary.csv,101,9.632110595703125e-05,False,False,True,False
metrics/boundary_use_summary.csv,285,0.00027179718017578125,False,False,True,False
metrics/chunk_summary.csv,1682,0.0016040802001953125,False,False,True,False
metrics/coverage_summary.csv,838,0.0007991790771484375,False,False,True,False
metrics/entry_role_rejection_summary.csv,706,0.0006732940673828125,False,False,True,False
metrics/environment_coverage.csv,98,9.34600830078125e-05,False,False,True,False
metrics/failure_summary.csv,179,0.00017070770263671875,False,False,True,False
metrics/outcome_summary.csv,66,6.29425048828125e-05,False,False,True,False
metrics/primitive_variant_registry.csv,462507,0.44108104705810547,False,False,True,False
metrics/runtime_summary.csv,373,0.00035572052001953125,False,False,True,False
metrics/start_family_coverage.csv,3474,0.0033130645751953125,False,False,True,False
metrics/variant_synthesis_summary.csv,28841,0.027504920959472656,False,False,True,False
reports/claim_boundary_report.md,432,0.0004119873046875,False,False,True,False
reports/l6_move_on_check.md,719,0.0006856918334960938,False,False,True,False
reports/run_report.md,235,0.00022411346435546875,False,False,True,False
reports/timing_synthesis_boundary.md,672,0.000640869140625,False,False,True,False
tables/w01_primitive_rows/c00000.csv.gz,417599,0.3982534408569336,False,False,True,True
tables/w01_primitive_rows/c00001.csv.gz,423061,0.40346240997314453,False,False,True,True
tables/w01_primitive_rows/c00002.csv.gz,417642,0.39829444885253906,False,False,True,True
tables/w01_primitive_rows/c00003.csv.gz,423352,0.40373992919921875,False,False,True,True
tables/w01_primitive_rows/c00004.csv.gz,420702,0.4012126922607422,False,False,True,True
tables/w01_primitive_rows/c00005.csv.gz,424758,0.40508079528808594,False,False,True,True
tables/w01_primitive_rows/c00006.csv.gz,419126,0.39970970153808594,False,False,True,True
tables/w01_primitive_rows/c00007.csv.gz,422548,0.4029731750488281,False,False,True,True
