event_id,surface_index,surface_name,command_level_norm,scheduled_start_s,scheduled_end_s,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count
57,2,Aileron_R,-0.15,81.2672295,82.5172295,positive_first,negative,outbound,2,11
58,2,Aileron_R,-0.3,82.5172295,83.7672295,positive_first,negative,outbound,3,11
59,2,Aileron_R,-0.5,83.7672295,85.0172295,positive_first,negative,outbound,4,11
60,2,Aileron_R,-0.75,85.0172295,86.2672295,positive_first,negative,outbound,5,11
61,2,Aileron_R,-1,86.2672295,87.5172295,positive_first,negative,outbound,6,11
62,2,Aileron_R,-0.75,87.5172295,88.7672295,positive_first,negative,return,7,11
63,2,Aileron_R,-0.5,88.7672295,90.0172295,positive_first,negative,return,8,11
64,2,Aileron_R,-0.3,90.0172295,91.2672295,positive_first,negative,return,9,11
65,2,Aileron_R,-0.15,91.2672295,92.5172295,positive_first,negative,return,10,11
66,2,Aileron_R,-0,92.5172295,93.7672295,positive_first,negative,return,11,11
67,2,Aileron_R,-0,93.7672295,95.0172295,negative_first,negative,outbound,1,11
68,2,Aileron_R,-0.15,95.0172295,96.2672295,negative_first,negative,outbound,2,11
69,2,Aileron_R,-0.3,96.2672295,97.5172295,negative_first,negative,outbound,3,11
70,2,Aileron_R,-0.5,97.5172295,98.7672295,negative_first,negative,outbound,4,11
71,2,Aileron_R,-0.75,98.7672295,100.0172295,negative_first,negative,outbound,5,11
72,2,Aileron_R,-1,100.0172295,101.2672295,negative_first,negative,outbound,6,11
73,2,Aileron_R,-0.75,101.2672295,102.5172295,negative_first,negative,return,7,11
74,2,Aileron_R,-0.5,102.5172295,103.7672295,negative_first,negative,return,8,11
75,2,Aileron_R,-0.3,103.7672295,105.0172295,negative_first,negative,return,9,11
76,2,Aileron_R,-0.15,105.0172295,106.2672295,negative_first,negative,return,10,11
77,2,Aileron_R,-0,106.2672295,107.5172295,negative_first,negative,return,11,11
78,2,Aileron_R,0,107.5172295,108.7672295,negative_first,positive,outbound,1,11
79,2,Aileron_R,0.15,108.7672295,110.0172295,negative_first,positive,outbound,2,11
80,2,Aileron_R,0.3,110.0172295,111.2672295,negative_first,positive,outbound,3,11
81,2,Aileron_R,0.5,111.2672295,112.5172295,negative_first,positive,outbound,4,11
82,2,Aileron_R,0.75,112.5172295,113.7672295,negative_first,positive,outbound,5,11
83,2,Aileron_R,1,113.7672295,115.0172295,negative_first,positive,outbound,6,11
84,2,Aileron_R,0.75,115.0172295,116.2672295,negative_first,positive,return,7,11
85,2,Aileron_R,0.5,116.2672295,117.5172295,negative_first,positive,return,8,11
86,2,Aileron_R,0.3,117.5172295,118.7672295,negative_first,positive,return,9,11
87,2,Aileron_R,0.15,118.7672295,120.0172295,negative_first,positive,return,10,11
88,2,Aileron_R,0,120.0172295,121.2672295,negative_first,positive,return,11,11
89,3,Rudder,0,121.2672295,122.5172295,positive_first,positive,outbound,1,11
90,3,Rudder,0.15,122.5172295,123.7672295,positive_first,positive,outbound,2,11
91,3,Rudder,0.3,123.7672295,125.0172295,positive_first,positive,outbound,3,11
92,3,Rudder,0.5,125.0172295,126.2672295,positive_first,positive,outbound,4,11
93,3,Rudder,0.75,126.2672295,127.5172295,positive_first,positive,outbound,5,11
94,3,Rudder,1,127.5172295,128.7672295,positive_first,positive,outbound,6,11
95,3,Rudder,0.75,128.7672295,130.0172295,positive_first,positive,return,7,11
96,3,Rudder,0.5,130.0172295,131.2672295,positive_first,positive,return,8,11
97,3,Rudder,0.3,131.2672295,132.5172295,positive_first,positive,return,9,11
98,3,Rudder,0.15,132.5172295,133.7672295,positive_first,positive,return,10,11
99,3,Rudder,0,133.7672295,135.0172295,positive_first,positive,return,11,11
100,3,Rudder,-0,135.0172295,136.2672295,positive_first,negative,outbound,1,11
101,3,Rudder,-0.15,136.2672295,137.5172295,positive_first,negative,outbound,2,11
102,3,Rudder,-0.3,137.5172295,138.7672295,positive_first,negative,outbound,3,11
103,3,Rudder,-0.5,138.7672295,140.0172295,positive_first,negative,outbound,4,11
104,3,Rudder,-0.75,140.0172295,141.2672295,positive_first,negative,outbound,5,11
105,3,Rudder,-1,141.2672295,142.5172295,positive_first,negative,outbound,6,11
106,3,Rudder,-0.75,142.5172295,143.7672295,positive_first,negative,return,7,11
107,3,Rudder,-0.5,143.7672295,145.0172295,positive_first,negative,return,8,11
108,3,Rudder,-0.3,145.0172295,146.2672295,positive_first,negative,return,9,11
109,3,Rudder,-0.15,146.2672295,147.5172295,positive_first,negative,return,10,11
110,3,Rudder,-0,147.5172295,148.7672295,positive_first,negative,return,11,11
111,3,Rudder,-0,148.7672295,150.0172295,negative_first,negative,outbound,1,11
112,3,Rudder,-0.15,150.0172295,151.2672295,negative_first,negative,outbound,2,11
113,3,Rudder,-0.3,151.2672295,152.5172295,negative_first,negative,outbound,3,11
114,3,Rudder,-0.5,152.5172295,153.7672295,negative_first,negative,outbound,4,11
115,3,Rudder,-0.75,153.7672295,155.0172295,negative_first,negative,outbound,5,11
116,3,Rudder,-1,155.0172295,156.2672295,negative_first,negative,outbound,6,11
117,3,Rudder,-0.75,156.2672295,157.5172295,negative_first,negative,return,7,11
118,3,Rudder,-0.5,157.5172295,158.7672295,negative_first,negative,return,8,11
119,3,Rudder,-0.3,158.7672295,160.0172295,negative_first,negative,return,9,11
120,3,Rudder,-0.15,160.0172295,161.2672295,negative_first,negative,return,10,11
121,3,Rudder,-0,161.2672295,162.5172295,negative_first,negative,return,11,11
122,3,Rudder,0,162.5172295,163.7672295,negative_first,positive,outbound,1,11
123,3,Rudder,0.15,163.7672295,165.0172295,negative_first,positive,outbound,2,11
124,3,Rudder,0.3,165.0172295,166.2672295,negative_first,positive,outbound,3,11
125,3,Rudder,0.5,166.2672295,167.5172295,negative_first,positive,outbound,4,11
126,3,Rudder,0.75,167.5172295,168.7672295,negative_first,positive,outbound,5,11
127,3,Rudder,1,168.7672295,170.0172295,negative_first,positive,outbound,6,11
128,3,Rudder,0.75,170.0172295,171.2672295,negative_first,positive,return,7,11
129,3,Rudder,0.5,171.2672295,172.5172295,negative_first,positive,return,8,11
130,3,Rudder,0.3,172.5172295,173.7672295,negative_first,positive,return,9,11
131,3,Rudder,0.15,173.7672295,175.0172295,negative_first,positive,return,10,11
132,3,Rudder,0,175.0172295,176.2672295,negative_first,positive,return,11,11
133,4,Elevator,0,176.2672295,177.5172295,positive_first,positive,outbound,1,11
134,4,Elevator,0.15,177.5172295,178.7672295,positive_first,positive,outbound,2,11
135,4,Elevator,0.3,178.7672295,180.0172295,positive_first,positive,outbound,3,11
136,4,Elevator,0.5,180.0172295,181.2672295,positive_first,positive,outbound,4,11
137,4,Elevator,0.75,181.2672295,182.5172295,positive_first,positive,outbound,5,11
138,4,Elevator,1,182.5172295,183.7672295,positive_first,positive,outbound,6,11
139,4,Elevator,0.75,183.7672295,185.0172295,positive_first,positive,return,7,11
140,4,Elevator,0.5,185.0172295,186.2672295,positive_first,positive,return,8,11
141,4,Elevator,0.3,186.2672295,187.5172295,positive_first,positive,return,9,11
142,4,Elevator,0.15,187.5172295,188.7672295,positive_first,positive,return,10,11
143,4,Elevator,0,188.7672295,190.0172295,positive_first,positive,return,11,11
144,4,Elevator,-0,190.0172295,191.2672295,positive_first,negative,outbound,1,11
145,4,Elevator,-0.15,191.2672295,192.5172295,positive_first,negative,outbound,2,11
146,4,Elevator,-0.3,192.5172295,193.7672295,positive_first,negative,outbound,3,11
147,4,Elevator,-0.5,193.7672295,195.0172295,positive_first,negative,outbound,4,11
148,4,Elevator,-0.75,195.0172295,196.2672295,positive_first,negative,outbound,5,11
149,4,Elevator,-1,196.2672295,197.5172295,positive_first,negative,outbound,6,11
150,4,Elevator,-0.75,197.5172295,198.7672295,positive_first,negative,return,7,11
151,4,Elevator,-0.5,198.7672295,200.0172295,positive_first,negative,return,8,11
152,4,Elevator,-0.3,200.0172295,201.2672295,positive_first,negative,return,9,11
153,4,Elevator,-0.15,201.2672295,202.5172295,positive_first,negative,return,10,11
154,4,Elevator,-0,202.5172295,203.7672295,positive_first,negative,return,11,11
155,4,Elevator,-0,203.7672295,205.0172295,negative_first,negative,outbound,1,11
156,4,Elevator,-0.15,205.0172295,206.2672295,negative_first,negative,outbound,2,11
157,4,Elevator,-0.3,206.2672295,207.5172295,negative_first,negative,outbound,3,11
158,4,Elevator,-0.5,207.5172295,208.7672295,negative_first,negative,outbound,4,11
159,4,Elevator,-0.75,208.7672295,210.0172295,negative_first,negative,outbound,5,11
160,4,Elevator,-1,210.0172295,211.2672295,negative_first,negative,outbound,6,11
161,4,Elevator,-0.75,211.2672295,212.5172295,negative_first,negative,return,7,11
162,4,Elevator,-0.5,212.5172295,213.7672295,negative_first,negative,return,8,11
163,4,Elevator,-0.3,213.7672295,215.0172295,negative_first,negative,return,9,11
164,4,Elevator,-0.15,215.0172295,216.2672295,negative_first,negative,return,10,11
165,4,Elevator,-0,216.2672295,217.5172295,negative_first,negative,return,11,11
166,4,Elevator,0,217.5172295,218.7672295,negative_first,positive,outbound,1,11
167,4,Elevator,0.15,218.7672295,220.0172295,negative_first,positive,outbound,2,11
168,4,Elevator,0.3,220.0172295,221.2672295,negative_first,positive,outbound,3,11
169,4,Elevator,0.5,221.2672295,222.5172295,negative_first,positive,outbound,4,11
170,4,Elevator,0.75,222.5172295,223.7672295,negative_first,positive,outbound,5,11
171,4,Elevator,1,223.7672295,225.0172295,negative_first,positive,outbound,6,11
172,4,Elevator,0.75,225.0172295,226.2672295,negative_first,positive,return,7,11
173,4,Elevator,0.5,226.2672295,227.5172295,negative_first,positive,return,8,11
174,4,Elevator,0.3,227.5172295,228.7672295,negative_first,positive,return,9,11
175,4,Elevator,0.15,228.7672295,230.0172295,negative_first,positive,return,10,11
176,4,Elevator,0,230.0172295,231.2672295,negative_first,positive,return,11,11
