trial_descriptor_id,layout_branch_id,fan_layout,fan_config_id,test_environment_mode,paired_environment_mode,environment_role,validity_gate_role,acceptance_interpretation,candidate_id,sample_id,paired_sample_key,seed,replay_seed,sampling_round,updraft_model_id,family,target_heading_deg,direction_sign,start_class,x0_w_m,y0_w_m,z0_w_m,speed0_m_s,phi0_rad,theta0_rad,psi0_rad,u0_m_s,v0_m_s,w0_m_s,p0_rad_s,q0_rad_s,r0_rad_s,updraft_center_x_m,updraft_center_y_m,updraft_relative_radius_m,updraft_relative_azimuth_rad,updraft_relative_height_m,updraft_sector_label,wind_descriptor_status,wind_descriptor_environment_mode,wind_descriptor_model_id,wind_descriptor_model_source,w_cg_m_s,w_wing_mean_m_s,w_left_m_s,w_right_m_s,delta_w_lr_m_s,w_panel_max_m_s,w_panel_min_m_s,spanwise_w_gradient_m_s_per_m,local_updraft_uncertainty_m_s,local_updraft_uncertainty_status,wing_panel_sample_count,duration_s,heading_initial_deg,heading_terminal_deg,heading_change_deg,heading_error_deg,path_length_xy_m,path_length_3d_m,forward_displacement_m,lateral_displacement_m,xy_bounding_box_area_m2,turn_footprint_proxy_m2,entry_clearance_required_x_plus_m,entry_clearance_required_x_minus_m,entry_clearance_required_y_plus_m,entry_clearance_required_y_minus_m,floor_margin_required_m,ceiling_margin_required_m,min_true_margin_m,floor_margin_min_m,ceiling_margin_min_m,speed_min_m_s,terminal_speed_m_s,specific_energy_initial_m,specific_energy_terminal_m,energy_residual_m,lift_dwell_fraction,lift_dwell_fraction_status,wind_query_region,saturation_fraction,latency_case,latency_acceptance_scope,latency_pass_label,latency_execution_status,state_feedback_delay_s,command_onset_delay_s,command_transport_delay_s,actuator_tau_s,actuator_t50_s,actuator_t90_s,latency_jitter_s,timing_model_version,state_feedback_delay_applied,success_flag,failure_label,governor_rejection_cause,robustness_label,physics_priority_level,sim_real_match_key,sim_real_match_key_version,sim_real_transfer_result,descriptor_status
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004663|sample=s013_four_fan_pilot_004663|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004663|seed=998894639|replay_seed=20265933|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004663,s013_four_fan_pilot_004663,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004663,998894639,20265933,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,3.5304212903017502,2.975420932748812,1.4786311052019143,6.916252341154381,0.0454208740502936,-0.0071011738936677,0.2088210688688544,6.916252341154381,0.0,0.0,-0.0697979175804612,-0.0380119588094669,-0.0270169869790737,5.4,3.6,1.9711477780738151,-2.819174959588081,1.4786311052019143,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.46,11.964565919596062,4.52316493236617,7.441400987229892,112.5585990127701,3.1555818141343237,3.185542170892434,3.083749427612817,0.6692258381125757,2.0637247952233637,2.0637247952233637,3.083749427612817,0.0,0.6692258381125757,0.0,0.6832772661569227,2.0213688947980857,-0.0141707179145678,0.6832772661569227,2.0213688947980857,6.881571931868116,7.044952591676017,3.916681382802498,3.61290810300517,-0.3037732797973276,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004663|sample=s013_four_fan_pilot_004663|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004663|seed=998894639|replay_seed=20265933|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004664|sample=s013_four_fan_pilot_004664|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004664|seed=1781642218|replay_seed=20265934|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004664,s013_four_fan_pilot_004664,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004664,1781642218,20265934,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,3.73643913179994,2.308498585632241,1.2699470244421456,6.840829062179201,-0.0585088648508036,0.0106429603273561,0.1815301059247364,6.840829062179201,0.0,0.0,-0.1334373139001871,-0.0767756158233826,-0.1265625927888226,5.4,1.2,1.9990507438670035,2.553815639902816,1.2699470244421456,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.44,10.400908924050176,2.178389600762729,8.222519323287447,111.77748067671256,2.976843410640799,2.9984825897118497,2.9352143551853183,0.4948719288592942,1.452555189566048,1.452555189566048,2.9352143551853183,0.0,0.4948719288592942,0.0,0.5539470837479125,2.230052975557854,-0.0716534869852587,0.5539470837479125,2.230052975557854,6.784245596247597,6.8965899655199445,3.655112277141206,3.378154685812662,-0.2769575913285438,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004664|sample=s013_four_fan_pilot_004664|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004664|seed=1781642218|replay_seed=20265934|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004665|sample=s013_four_fan_pilot_004665|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004665|seed=647164365|replay_seed=20265935|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004665,s013_four_fan_pilot_004665,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004665,647164365,20265935,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,3.729485214193408,2.443741799609781,2.194198484899773,6.3193910973270855,-0.0009106139173754,-0.0591357433492582,0.0822867156707737,6.3193910973270855,0.0,0.0,0.1442631096876912,-0.1153739782537635,-0.0916192285054297,3.0,1.2,1.4418884637250484,1.040344105192592,2.194198484899773,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.46,4.714681517928346,-2.966299395479211,7.680980913407557,112.31901908659243,2.925334550528901,2.9774099786321595,2.916412072977899,0.2271108332101881,0.6623487758782626,0.6623487758782626,2.916412072977899,0.0,0.2271108332101881,0.0,1.2632400492328846,1.3058015151002271,-0.0458972871713072,1.2632400492328846,1.3058015151002271,6.3193910973270855,6.722639587959059,4.229606427864953,3.966699938610782,-0.2629064892541706,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004665|sample=s013_four_fan_pilot_004665|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004665|seed=647164365|replay_seed=20265935|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004666|sample=s013_four_fan_pilot_004666|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004666|seed=2136732483|replay_seed=20265936|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004666,s013_four_fan_pilot_004666,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004666,2136732483,20265936,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,2.661320661348596,1.5240478555806334,1.7163630753987342,6.359393178564019,-0.0534421941385281,-0.0383951525187952,-0.1436363753435662,6.359393178564019,0.0,0.0,-0.1395599848607538,0.1070314035487747,0.1053254935229785,5.4,3.6,3.4365595914919704,-2.49298347429296,1.7163630753987342,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.6,-8.229758091743303,-23.23246551700404,15.002707425260738,104.99729257473926,3.839624693795149,3.9139261717306857,3.779298623325688,-0.6633304182974644,2.50692373668166,2.50692373668166,3.779298623325688,0.0,0.0,0.6633304182974644,0.6077695321639963,1.7836369246012658,0.1593807153257156,0.6077695321639963,1.7836369246012658,6.357716979658713,6.877710859287248,3.77762105702802,3.4187229808876323,-0.3588980761403877,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,target_miss,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004666|sample=s013_four_fan_pilot_004666|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004666|seed=2136732483|replay_seed=20265936|latency=nominal,dense_trial_match_key_v1,not_evaluated,replay_evaluated
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004667|sample=s013_four_fan_pilot_004667|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004667|seed=1161051461|replay_seed=20265937|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004667,s013_four_fan_pilot_004667,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004667,1161051461,20265937,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,2.935580418727047,1.7188565402845748,1.224932727867991,6.663373099093853,0.02543262504074,-0.0390961098064586,0.3045490981552823,6.663373099093853,0.0,0.0,-0.0006570489451183,0.0497005092435861,-0.1367353641345575,5.4,1.2,2.5184471370186903,2.9340842400861,1.224932727867991,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.58,17.44937797881312,4.896943955105769,12.552434023707352,107.44756597629264,3.875525049837538,3.945019025191172,3.710496423103717,1.114438241248308,4.135119107921844,4.135119107921844,3.710496423103717,0.0,1.114438241248308,0.0,0.1346418449793801,2.2750672721320093,-0.0460768418307644,0.1346418449793801,2.2750672721320093,6.660395634312547,7.107416880896307,3.48795724661048,3.1093296492021008,-0.3786275974083786,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004667|sample=s013_four_fan_pilot_004667|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004667|seed=1161051461|replay_seed=20265937|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004668|sample=s013_four_fan_pilot_004668|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004668|seed=1990406384|replay_seed=20265938|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004668,s013_four_fan_pilot_004668,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004668,1990406384,20265938,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,3.4834281473334725,2.696507643137789,1.6959767755903803,6.445575741871386,-0.0674262038251996,0.0342920444263813,-0.3910050423082893,6.445575741871386,0.0,0.0,-0.1301607138657042,0.0142301102109491,0.0390546271985125,3.0,3.6,1.024695668256047,-1.0794909180900902,1.6959767755903803,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.54,-22.402938692599168,-34.62603354491875,12.22309485231958,107.77690514768042,3.429416464446133,3.45516042136174,3.135335354918785,-1.386528738141702,4.347232573306608,4.347232573306608,3.135335354918785,0.0,0.0,1.386528738141702,0.942810466290071,1.801225866960629,-0.0187635022522574,0.942810466290071,1.801225866960629,6.358038493923912,6.514007116444729,3.8134817013906286,3.5055163130328117,-0.3079653883578173,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004668|sample=s013_four_fan_pilot_004668|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004668|seed=1990406384|replay_seed=20265938|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004669|sample=s013_four_fan_pilot_004669|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004669|seed=1579889803|replay_seed=20265939|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004669,s013_four_fan_pilot_004669,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004669,1579889803,20265939,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,3.792064829125536,1.750569828882296,1.9434311398777635,6.033519154390352,-0.0536606025319099,-0.0124127038353993,0.1418519717880477,6.033519154390352,0.0,0.0,-0.1444856173593867,0.0743327916113348,-0.0033369433643961,3.0,1.2,0.9646210810536672,0.6074345359744276,1.9434311398777635,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.48,8.127519299063955,-0.4794540443805244,8.60697334344448,111.39302665655552,2.8952248964131644,2.9262025708759705,2.8724841936719248,0.3591286829708406,1.0315914653279554,1.0315914653279554,2.8724841936719248,0.0,0.3591286829708406,0.0,1.1499325496553103,1.5565688601222365,-0.0645490227974612,1.1499325496553103,1.5565688601222365,6.025058419267662,6.267161415505256,3.798851801773546,3.551834293182213,-0.2470175085913335,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004669|sample=s013_four_fan_pilot_004669|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004669|seed=1579889803|replay_seed=20265939|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004670|sample=s013_four_fan_pilot_004670|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004670|seed=1498015635|replay_seed=20265940|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004670,s013_four_fan_pilot_004670,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004670,1498015635,20265940,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,4.195058560974605,1.9942755993546728,1.8123352570479887,6.448369250937992,0.084861549493103,0.0044842396102858,-0.2482481175667206,6.448369250937992,0.0,0.0,0.1261966491929943,0.0859608411033298,-0.10533577697783,5.4,3.6,2.00754445089228,-2.2145557167129923,1.8123352570479887,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.4,-14.223569408640564,-18.151362578808943,3.92779317016838,116.0722068298316,2.558936347248903,2.574276602323582,2.48838877803998,-0.5964134540626127,1.4841085461614685,1.4841085461614685,2.48838877803998,0.0,0.0,0.5964134540626127,1.1589851400966316,1.6876647429520113,-0.0834473390145849,1.1589851400966316,1.6876647429520113,6.411074986284886,6.501953536489853,3.9316760315863473,3.7136946095498886,-0.2179814220364586,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,true_safety_violation,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004670|sample=s013_four_fan_pilot_004670|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004670|seed=1498015635|replay_seed=20265940|latency=nominal,dense_trial_match_key_v1,not_evaluated,entry_invalid
trial_descriptor_id_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004671|sample=s013_four_fan_pilot_004671|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004671|seed=497611679|replay_seed=20265941|latency=nominal,four_fan_branch,four_fan,four_fan_branch_dry_air,W0_four_fan_branch,W1_four_fan,updraft_assisted,ablation_only,ablation_only_not_rejection,s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004671,s013_four_fan_pilot_004671,s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004671,497611679,20265941,pilot_round_0,no_updraft_dry_air,bank_yaw_energy_retaining,120.0,-1,favourable,2.3977809581149088,2.0023971926112822,1.3853545343893712,6.077701410395079,0.0232349567381503,0.0357926536993282,-0.1446621786731585,6.077701410395079,0.0,0.0,0.1316354735431433,-0.0800356103955244,0.1128872904068279,5.4,3.6,3.4008313550709555,-2.6525643429444505,1.3853545343893712,four_fan_favourable_reference,dry_air_zero_wind,W0_four_fan_branch,no_updraft_dry_air,dry_air_zero_wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,not_available_dry_air,11.0,0.6,-8.28853229313941,-19.46871092362544,11.180178630486033,108.81982136951396,3.608215962750532,3.6397193378388986,3.5651517418648324,-0.5477802150964188,1.9529195880100905,1.9529195880100905,3.5651517418648324,0.0,0.0,0.5477802150964188,0.5735984768484379,2.112040175189824,0.5735984768484379,0.5735984768484379,2.112040175189824,6.01092960508042,6.239768220397571,3.2680484402975427,2.958038203876137,-0.3100102364214052,0.0,trajectory_exposure,unknown,0.0,nominal,command_path_nominal_no_feedback_controller,nominal_fail,command_delay_plus_actuator_lag,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,False,False,target_miss,none,not_evaluated,bank_yaw_yaw_retaining_escalation_priority,dense_trial_match_key_v1|branch=four_fan_branch|fan_layout=four_fan|fan_config=four_fan_branch_dry_air|test_env=W0_four_fan_branch|paired_env=W1_four_fan|candidate=s013_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_120p0_dm1_s013_four_fan_pilot_004671|sample=s013_four_fan_pilot_004671|paired_sample=s013_four_fan_bank_yaw_energy_retaining_120p0_dm1_favourable_004671|seed=497611679|replay_seed=20265941|latency=nominal,dense_trial_match_key_v1,not_evaluated,replay_evaluated
