chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
22,complete,17600,18400,800,w01_primitive_rows/c00022.csv.gz,chunk_manifests/w01_primitive_rows/c00022.json,2034545,7cb71df64ebb134d2cd516fc91bf51582f89bff78a24dc8bf56f5e1d23e305ba,125.8910162448883
23,complete,18400,19200,800,w01_primitive_rows/c00023.csv.gz,chunk_manifests/w01_primitive_rows/c00023.json,1951945,8219dda91f89d95c8972633e587443319cdebd3658a244afb2d405f1b2b2681f,137.930317401886
24,complete,19200,20000,800,w01_primitive_rows/c00024.csv.gz,chunk_manifests/w01_primitive_rows/c00024.json,2037861,0f80b1cfd01d6f5665b488d8c367732b1531ee73ce94b5138941d19c0772fc85,134.88072896003723
25,complete,20000,20800,800,w01_primitive_rows/c00025.csv.gz,chunk_manifests/w01_primitive_rows/c00025.json,1978220,8b6ab2f828234675683f63c0efb5c8d133efed092c757de221fb44d0bc719be2,121.99710750579834
26,complete,20800,21600,800,w01_primitive_rows/c00026.csv.gz,chunk_manifests/w01_primitive_rows/c00026.json,1974616,f0ac81c0696729aac6666fba892b586fd034f69082ecdf6864d6bb83cdff9735,96.49181056022644
27,complete,21600,22400,800,w01_primitive_rows/c00027.csv.gz,chunk_manifests/w01_primitive_rows/c00027.json,2014419,659d5b375a859b5b094ad7841305ee7adfa2ffc8b3c8e13c843ecc06ddcc8155,96.3633918762207
28,complete,22400,23200,800,w01_primitive_rows/c00028.csv.gz,chunk_manifests/w01_primitive_rows/c00028.json,1938436,bf298aa5e819b137eb85c222f36d079bdf1c6b93da3e6018bd82da34d3432b55,104.92533230781555
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,2050237,1dd58c90bf01b26c843e44f429777c7cbd0c25521ea69570965406c47f661dfe,108.38807010650635
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,1998415,73cab2db569b9a9ff7ebf142912a9d166ba722c4b35ab6cb45b94c0cf4213ad3,108.43873691558838
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,1992445,3a5f8726bc1a7049f6748dcd6a8024b0d499995b035bf6ad6f8d53d002a53448,118.01040649414062
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,2038088,7bf52f54a5d8e9499422fcbfc3fb02ebafc40151c4a05028fcaaf031db756e4c,117.10436940193176
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,1949399,0967a560f4c819d3458587d38e29c881c573c5559b872bf408c05c843e79b9b8,125.92696642875671
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,2035554,56d5a54c2f727885a07a0640993f33a25a00c36042efc7eb53c2faa10afc9ed9,126.05847430229187
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,2020558,fca8e84eba33b547d87dc7260da5f9fff9c3cb1e670880a4d7d9ea19710585e0,130.46913480758667
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,1960335,a64fab6796e129b621077149c730c70d79a9b06d11e397ac8888da118c81eeab,134.00088715553284
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,2040653,01226337dd0e0b7a7d575a061f9949ec38a27cfe4ebaa37687fd2f7ba34c73cc,139.0849847793579
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,1932626,a404fb7ab00b1598db294a28b6a92f0a53966776a220b426532d6925a418443e,112.96175622940063
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,2007236,8e8efb9e1a95736a8c71c9a572ff289c963b80dd853494e36e003d4926b81139,99.20747184753418
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,2000757,a4e8a3ccb91aef348ef0ec4ac39f4db26a0f16ec76944a3378f6a00359794fb4,98.40407347679138
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,1953357,5ecd92d87ca05b3e94e6b7f367d495a1d8f14729c1e3f4818e8c0126f52413c9,107.09922647476196
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,2034182,b47af38542088eadd48e62dde91819e57157047d585e410320e171473aa84787,106.05305409431458
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,1976437,f71ebc2297ebf5b58c43b604851b98c3b2b3b73bfad71e68e02aeec10db4758b,112.29529643058777
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,2007503,a042fa4865ee7d9a18176abb2051d9ee132f0aeb38f4f3a76bce3aef01ad6db5,115.7859034538269
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,2042417,2863bf37cb31780f38367220006a6d7c93075cb973dccecab407fdc0c4d11aa8,117.43273615837097
46,complete,36800,37600,800,w01_primitive_rows/c00046.csv.gz,chunk_manifests/w01_primitive_rows/c00046.json,1947199,831100f9d6f5510440d90581f848df47535ae922ff801359a4dd3ce9e7531fce,123.7433078289032
47,complete,37600,38400,800,w01_primitive_rows/c00047.csv.gz,chunk_manifests/w01_primitive_rows/c00047.json,2048369,626a79208bc0c4a5a1d536f9a571d3117eb1ae20c08c2c5a97d163939d787adc,126.41484928131104
48,complete,38400,39200,800,w01_primitive_rows/c00048.csv.gz,chunk_manifests/w01_primitive_rows/c00048.json,1979015,fb3474f9873c52a3103fb18d08efc950379a2ad4e59ce7d1016962596d6f79ac,127.43042612075806
49,complete,39200,40000,800,w01_primitive_rows/c00049.csv.gz,chunk_manifests/w01_primitive_rows/c00049.json,1999608,a7f68cb2285d45a75918e44d67ad0fd4f3a89dbe831bbe6732d7f1688aac6776,139.71767044067383
50,complete,40000,40800,800,w01_primitive_rows/c00050.csv.gz,chunk_manifests/w01_primitive_rows/c00050.json,2035657,d2473b997bfcf48e6cb021b955a67e5098356187727ea282aafce1466db6a760,135.76612734794617
51,complete,40800,41600,800,w01_primitive_rows/c00051.csv.gz,chunk_manifests/w01_primitive_rows/c00051.json,1927827,16f622677dba7f1ca0420a17d60ae81e1d456caccf57583cfd6c75acc4833d6e,107.03771734237671
52,complete,41600,42400,800,w01_primitive_rows/c00052.csv.gz,chunk_manifests/w01_primitive_rows/c00052.json,2007887,027d69b20718ada576f73ba83f08731f6928575af0dee8d892e81efb886ebf44,95.84363007545471
53,complete,42400,43200,800,w01_primitive_rows/c00053.csv.gz,chunk_manifests/w01_primitive_rows/c00053.json,1985366,00ad52472f26e876df8ea40ec1c7eb6eb93f666bef6aa9c4fb97a3f8f50a3eb2,99.51591420173645
54,complete,43200,44000,800,w01_primitive_rows/c00054.csv.gz,chunk_manifests/w01_primitive_rows/c00054.json,1975645,c30303bdc230a4c8e7b1de0a1b827e77ad2a8bd5991810c056ae768cade73a2b,107.94085884094238
55,complete,44000,44800,800,w01_primitive_rows/c00055.csv.gz,chunk_manifests/w01_primitive_rows/c00055.json,2046762,d82d654bd99e95c054a418f33e08114a3961e2d5b7fb9265761886200f747bd1,108.87834644317627
56,complete,44800,45600,800,w01_primitive_rows/c00056.csv.gz,chunk_manifests/w01_primitive_rows/c00056.json,1941454,05d42535b86c02bc0d55773d2c85c1289262300ae3e2eced424fdd8aab2baa73,114.46013140678406
57,complete,45600,46400,800,w01_primitive_rows/c00057.csv.gz,chunk_manifests/w01_primitive_rows/c00057.json,2038363,a0d99070cbc0f1b1a35484e1f6955e3fbca368e84660766e4de3121419c35518,119.71966218948364
58,complete,46400,47200,800,w01_primitive_rows/c00058.csv.gz,chunk_manifests/w01_primitive_rows/c00058.json,2019680,0615f332d8e3926d0782608852d54bd9ab741c69432e6f7974220facae0916b3,117.56419277191162
59,complete,47200,48000,800,w01_primitive_rows/c00059.csv.gz,chunk_manifests/w01_primitive_rows/c00059.json,1961908,53a1abca7cfa41f9553bd77380ea75992716ccd47873610448c8b7c886369cb5,128.64393019676208
60,complete,48000,48800,800,w01_primitive_rows/c00060.csv.gz,chunk_manifests/w01_primitive_rows/c00060.json,2033699,e1c9fb758a73a554e9a13c00517084acc7daa034e6bbcb39b2724abfd6c1525f,124.35655403137207
61,complete,48800,49600,800,w01_primitive_rows/c00061.csv.gz,chunk_manifests/w01_primitive_rows/c00061.json,1960827,a85d3ce92ff4b44918c7f1ea92bec8d979c0c02864aed777f198b7c4695ec3cd,133.28012704849243
62,complete,49600,50400,800,w01_primitive_rows/c00062.csv.gz,chunk_manifests/w01_primitive_rows/c00062.json,2022093,b4cdd7602c4a7bf49c562dd9d2ef28a1a168038f65b84405e5fd43a5e7937c7b,134.87267923355103
63,complete,50400,51200,800,w01_primitive_rows/c00063.csv.gz,chunk_manifests/w01_primitive_rows/c00063.json,2038331,d196031c9a0e3c11078b155bbe97f02fb58875242ed50b29a8ee3fbbbf0d5368,137.54512929916382
64,complete,51200,52000,800,w01_primitive_rows/c00064.csv.gz,chunk_manifests/w01_primitive_rows/c00064.json,1917695,2bd5dd1abe563d92fc4a6ca14143204f49cef6dfe48b47b983f15b8c041a9ae8,97.18963885307312
65,complete,52000,52800,800,w01_primitive_rows/c00065.csv.gz,chunk_manifests/w01_primitive_rows/c00065.json,2015030,af8b20296b2a0a9476666587b4a73c19d9e6098528c4ce89061b9fe9197f9cea,98.30752396583557
66,complete,52800,53600,800,w01_primitive_rows/c00066.csv.gz,chunk_manifests/w01_primitive_rows/c00066.json,1960567,32f576cd8fced0d6bbd12dd00f8a95dc63da116e3216bea2abaa0713f2572f03,100.82432341575623
67,complete,53600,54400,800,w01_primitive_rows/c00067.csv.gz,chunk_manifests/w01_primitive_rows/c00067.json,2011709,fb87028bd789ca2464c4a0b486872cdcd28970d996be1754d180d3cc3585b774,108.74228477478027
68,complete,54400,55200,800,w01_primitive_rows/c00068.csv.gz,chunk_manifests/w01_primitive_rows/c00068.json,2027615,b9d6ad3f89c9badfc6a9d784451f7d0dfd150a362e20cfc658250108848ec0e2,107.40662050247192
69,complete,55200,56000,800,w01_primitive_rows/c00069.csv.gz,chunk_manifests/w01_primitive_rows/c00069.json,1946119,0a3d433ca79e98517bcc04e1996a6ccb5f306a177c885a667180b13269ec60d3,117.29683923721313
70,complete,56000,56800,800,w01_primitive_rows/c00070.csv.gz,chunk_manifests/w01_primitive_rows/c00070.json,2027985,982a02464e4ba8393bf4f21d58859891ff2be9a5184df82599f2f0d797a2b0f3,116.93401169776917
71,complete,56800,57600,800,w01_primitive_rows/c00071.csv.gz,chunk_manifests/w01_primitive_rows/c00071.json,1994374,650f6addd36c622933fb743c25099ae07f52b683f11cc998f424cc0fa06faa97,122.83731865882874
72,complete,57600,58400,800,w01_primitive_rows/c00072.csv.gz,chunk_manifests/w01_primitive_rows/c00072.json,1988076,84d34d69349a088af5c0ef94ed96dea07602d4283ff60147830caccf0db19023,126.906076669693
73,complete,58400,59200,800,w01_primitive_rows/c00073.csv.gz,chunk_manifests/w01_primitive_rows/c00073.json,2045412,07d47d7fab943309eca663e9d56cf388ac2b8f97181c45c897adbead31bf9801,131.5616273880005
74,complete,59200,60000,800,w01_primitive_rows/c00074.csv.gz,chunk_manifests/w01_primitive_rows/c00074.json,1940735,c81f9e3bb463489d14d6f7405d30ed3c52a8539b03370753cbdbbcbd5f03eaeb,136.13228607177734
75,complete,60000,60800,800,w01_primitive_rows/c00075.csv.gz,chunk_manifests/w01_primitive_rows/c00075.json,2043775,f5593a4286f23540f36a2ebca2b97549b2e006dfd46e42ccb4b33063f529892f,142.8409299850464
76,complete,60800,61600,800,w01_primitive_rows/c00076.csv.gz,chunk_manifests/w01_primitive_rows/c00076.json,1992546,9ff8a7f67c6b0a40a12258041adf29d9c3759085b06fd88271fa59b9f1a46954,129.37173342704773
77,complete,61600,62400,800,w01_primitive_rows/c00077.csv.gz,chunk_manifests/w01_primitive_rows/c00077.json,1939180,af149b09e7e19e05b5c9e9ed3be2228f311dafe3df7a5b9f16733ef08acb9d42,86.87922883033752
78,complete,62400,63200,800,w01_primitive_rows/c00078.csv.gz,chunk_manifests/w01_primitive_rows/c00078.json,1990422,d9c808511b809c601ef163aeb1223b651df77dc8cf1784d06f639dbee5d1c0cd,86.75483798980713
79,complete,63200,64000,800,w01_primitive_rows/c00079.csv.gz,chunk_manifests/w01_primitive_rows/c00079.json,1929151,ce7f512aeb28bd793cee3fedf04ab6936d2ce5c512b6e33cfb46a7aa3f8f8697,101.26401734352112
80,complete,64000,64800,800,w01_primitive_rows/c00080.csv.gz,chunk_manifests/w01_primitive_rows/c00080.json,2039489,fe9acaa1d107eb97c8a4ab5f8820e2d4d1c9c407fe0a28656f34197f77330697,108.90192937850952
81,complete,64800,65600,800,w01_primitive_rows/c00081.csv.gz,chunk_manifests/w01_primitive_rows/c00081.json,2034474,41b8c44c0760a9fc532cffc0a10bb78b920ce8ac4a2a0692c526606ca1e34172,110.3002359867096
82,complete,65600,66400,800,w01_primitive_rows/c00082.csv.gz,chunk_manifests/w01_primitive_rows/c00082.json,1939417,cd08425251ca2cda65e696c9878bcab780c5a2873d1ba62026a1ddf54cdebeed,95.20570540428162
83,complete,66400,67200,800,w01_primitive_rows/c00083.csv.gz,chunk_manifests/w01_primitive_rows/c00083.json,2028977,f4f067c44967065094e22752ed71b0dcd6a2ebb091b584ef31984d95796a98eb,97.60694217681885
84,complete,67200,68000,800,w01_primitive_rows/c00084.csv.gz,chunk_manifests/w01_primitive_rows/c00084.json,1952369,e8ca2e2170c50655d36032338990d9123a08954ae81c8078664d84bcb0ae8e0a,108.68913340568542
85,complete,68000,68800,800,w01_primitive_rows/c00085.csv.gz,chunk_manifests/w01_primitive_rows/c00085.json,2041118,f5ef666c136a9fe34b0c047517faff7dafff20cb62fc506960c958128176850c,129.0832645893097
86,complete,68800,69600,800,w01_primitive_rows/c00086.csv.gz,chunk_manifests/w01_primitive_rows/c00086.json,2045661,34bc00ba7baa83beae01b00cbd5599b9d3b1cb98241e7972faa6fe0f33165346,127.28644704818726
87,complete,69600,70400,800,w01_primitive_rows/c00087.csv.gz,chunk_manifests/w01_primitive_rows/c00087.json,1940600,a9dfdcf3d2b197079ba2dfd382b8d120f3c0a96c1f1e036681fbcd89bb585587,104.28748369216919
88,complete,70400,71200,800,w01_primitive_rows/c00088.csv.gz,chunk_manifests/w01_primitive_rows/c00088.json,2022079,491e2a29739aecfe508b1e1b0ddc676ebb18d42820d7a8767476e166fe9aab08,98.55440664291382
89,complete,71200,72000,800,w01_primitive_rows/c00089.csv.gz,chunk_manifests/w01_primitive_rows/c00089.json,1964302,8ca074003f4df6f51d9bafe224fabd044c6633d8233945ad88f92fe3c69fb2b2,99.79368782043457
90,complete,72000,72800,800,w01_primitive_rows/c00090.csv.gz,chunk_manifests/w01_primitive_rows/c00090.json,1977289,49f0d066d9060fdc845456fbaf46985b18d1b903bb374021250267ee2cfdd12f,95.65165185928345
91,complete,72800,73600,800,w01_primitive_rows/c00091.csv.gz,chunk_manifests/w01_primitive_rows/c00091.json,2013872,f3794f187068118d1bf5b8907b27a5d617b11b432fb0db9e2f4a1e6b176a2210,96.62985515594482
92,complete,73600,74400,800,w01_primitive_rows/c00092.csv.gz,chunk_manifests/w01_primitive_rows/c00092.json,1928817,49f7a9f883a7af49db5124ecf7d33c6a3005d59ced2d422a4b128c4b6587f21b,88.75582838058472
93,complete,74400,75200,800,w01_primitive_rows/c00093.csv.gz,chunk_manifests/w01_primitive_rows/c00093.json,2025270,570d31b4eb1a8092b6a90f4aae7be02ee76936e3daa7f80bb9360d9e6bb7c156,87.14263963699341
94,complete,75200,76000,800,w01_primitive_rows/c00094.csv.gz,chunk_manifests/w01_primitive_rows/c00094.json,1986384,818b608c6e908509cd2ed808cb54f2411d98c03fdf5e11e234a0255810293dbd,93.04927253723145
95,complete,76000,76800,800,w01_primitive_rows/c00095.csv.gz,chunk_manifests/w01_primitive_rows/c00095.json,1996192,c1841642dfb46e6e0bbeb48db790448e9573d550bca7c4a994627612ea31c13e,116.09949207305908
96,complete,76800,77600,800,w01_primitive_rows/c00096.csv.gz,chunk_manifests/w01_primitive_rows/c00096.json,2037269,5e6fdf3021c5abc860df77bbe9aa27a076c5184b65079b458e43eb18adb943a6,112.52052521705627
97,complete,77600,78400,800,w01_primitive_rows/c00097.csv.gz,chunk_manifests/w01_primitive_rows/c00097.json,1948968,040fd39f903f93086c3ecfb2fcb8bde97fc802deac3a44a7793bd9ad83406b4a,102.2924451828003
98,complete,78400,79200,800,w01_primitive_rows/c00098.csv.gz,chunk_manifests/w01_primitive_rows/c00098.json,2021811,7d467e62683ef5d91281a11e1c785533888d6a230bff16002f1d0301facd3437,95.74107146263123
99,complete,79200,80000,800,w01_primitive_rows/c00099.csv.gz,chunk_manifests/w01_primitive_rows/c00099.json,2002669,59e32dd1cddba298631de77d64798bd2f3ed34f3b6f241bb94fd8dc217971e0d,102.68650412559509
100,complete,80000,80800,800,w01_primitive_rows/c00100.csv.gz,chunk_manifests/w01_primitive_rows/c00100.json,1970459,7eef8493ad942cd586c245e0ac1358219f15f1390d29ec3fa436812013f379de,131.4316987991333
101,complete,80800,81600,800,w01_primitive_rows/c00101.csv.gz,chunk_manifests/w01_primitive_rows/c00101.json,2049297,c89680767e6d0266499ae5660946e7a836ee4ae1b8f973d02204d6546b20f769,129.88451981544495
102,complete,81600,82400,800,w01_primitive_rows/c00102.csv.gz,chunk_manifests/w01_primitive_rows/c00102.json,1946101,647d9b300af61be3ec6f4cd2e616d0a1178d5c02034964259045bb547da6972a,110.48550653457642
103,complete,82400,83200,800,w01_primitive_rows/c00103.csv.gz,chunk_manifests/w01_primitive_rows/c00103.json,2029732,d2fecea49108e9021309adb9a9eaa7ff6096e7363a404584a91312c0a2dc4c74,99.013662815094
104,complete,83200,84000,800,w01_primitive_rows/c00104.csv.gz,chunk_manifests/w01_primitive_rows/c00104.json,2027630,4eed811762e28d59b8427f0608ddd1e6dace2ceb78438d9dc1ad5ff3e1fcb322,98.67196440696716
105,complete,84000,84800,800,w01_primitive_rows/c00105.csv.gz,chunk_manifests/w01_primitive_rows/c00105.json,1973972,fdcbb5c034e89893940ed67ef5972ce4147abbb009f56ef256a2cf8ea5023a65,111.42922043800354
106,complete,84800,85600,800,w01_primitive_rows/c00106.csv.gz,chunk_manifests/w01_primitive_rows/c00106.json,2065412,abe0b5002633209acf06525789a2e3cf1cec196e460e7c1a5c7a1c38d5b1d7e5,110.37038445472717
107,complete,85600,86400,800,w01_primitive_rows/c00107.csv.gz,chunk_manifests/w01_primitive_rows/c00107.json,2000528,a3c92309e73b75776a3a4be8df97b7108387188aee24eaf5ae64463f34b255f3,116.98486065864563
108,complete,86400,87200,800,w01_primitive_rows/c00108.csv.gz,chunk_manifests/w01_primitive_rows/c00108.json,2034448,5fffc1427f563517ab1a3d6c341a1ad3a55bfa1e3840321e43c02e9bbbcc7aac,119.86632347106934
109,complete,87200,88000,800,w01_primitive_rows/c00109.csv.gz,chunk_manifests/w01_primitive_rows/c00109.json,2077348,569abf42fa88ff625b61f06724a2dd03b148d429832e468ff1b3b5796f7074ed,121.78681373596191
110,complete,88000,88800,800,w01_primitive_rows/c00110.csv.gz,chunk_manifests/w01_primitive_rows/c00110.json,1958645,a32eb01ed5ec7ac4afd6d0d07043e944db1202c80f012f479f894b455bdcafac,128.3705084323883
111,complete,88800,89600,800,w01_primitive_rows/c00111.csv.gz,chunk_manifests/w01_primitive_rows/c00111.json,2081765,9ce2c3e123f55392bd8606fcfc3f296ead75292fbd94b8dc5ceda0b29c14d1e1,132.2238028049469
112,complete,89600,90400,800,w01_primitive_rows/c00112.csv.gz,chunk_manifests/w01_primitive_rows/c00112.json,2006170,39279c51461d606a209a66318ca2489f69b3bd87bc5c28a7e5f7ac56d953a443,133.18850231170654
113,complete,90400,91200,800,w01_primitive_rows/c00113.csv.gz,chunk_manifests/w01_primitive_rows/c00113.json,2025612,f74fbeba5eafcbbba6b6d9caffbc80ae4ba45dbf760519c11bb669420e6c2fb3,142.92183423042297
114,complete,91200,92000,800,w01_primitive_rows/c00114.csv.gz,chunk_manifests/w01_primitive_rows/c00114.json,2069654,8568a0b8b407f1fa83e6a13798ab588668ec6c2beb1825b19aa8a7320fafa37a,138.26167726516724
115,complete,92000,92800,800,w01_primitive_rows/c00115.csv.gz,chunk_manifests/w01_primitive_rows/c00115.json,1953544,da1893d9d63daf1c789cee843153a4def444d949a30cb146d65d2ff621e3aa03,110.14765167236328
116,complete,92800,93600,800,w01_primitive_rows/c00116.csv.gz,chunk_manifests/w01_primitive_rows/c00116.json,2030362,0996f75dacbbd7c89d9dc3578e9d6452fd222c286a28000e1d5f989bd366a18f,101.75046157836914
117,complete,93600,94400,800,w01_primitive_rows/c00117.csv.gz,chunk_manifests/w01_primitive_rows/c00117.json,2003398,7436f9cfc3100b2638cd6420d5038faff94ce6efa68c5557deb4a255302ff0ad,104.17034316062927
118,complete,94400,95200,800,w01_primitive_rows/c00118.csv.gz,chunk_manifests/w01_primitive_rows/c00118.json,1998907,5f58ddfd54e92717a2faa6742690f93416af3bd6feef544cc1805cc65b4da099,110.45666313171387
119,complete,95200,96000,800,w01_primitive_rows/c00119.csv.gz,chunk_manifests/w01_primitive_rows/c00119.json,2080120,835bf052f25057212a77c5691b2ef93f97de344ad1f85d024232ccddf6515f30,111.08641767501831
120,complete,96000,96800,800,w01_primitive_rows/c00120.csv.gz,chunk_manifests/w01_primitive_rows/c00120.json,1962972,4481d088497025757f4bdeefcc259e50a45d060c739e17d9f8c5173ff79ee4c5,115.77246165275574
121,complete,96800,97600,800,w01_primitive_rows/c00121.csv.gz,chunk_manifests/w01_primitive_rows/c00121.json,2068476,0ad3127a47fb677204e55990cf5b97e0f02fedf884e97784be0ab346a7ad7a88,119.04819393157959
122,complete,97600,98400,800,w01_primitive_rows/c00122.csv.gz,chunk_manifests/w01_primitive_rows/c00122.json,2042175,f2e4f6cc0be5f87982e7f388e44074c2b25167a26781f1b4f3634d3a4c7dbc0b,114.96247959136963
123,complete,98400,99200,800,w01_primitive_rows/c00123.csv.gz,chunk_manifests/w01_primitive_rows/c00123.json,1984035,4227c6ad5a3740aae74bcc90caf048217735469e5c118b3320a91fd75e2800d2,122.54870176315308
