relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed,dense_table_partition
chunk_manifests/w2_survival_rows/c00000.json,503,0.00047969818115234375,False,False,True,False
chunk_manifests/w2_survival_rows/c00001.json,507,0.00048351287841796875,False,False,True,False
manifests/frozen_w01_controller_bundle.json,296334,0.2826061248779297,False,False,True,False
manifests/table_manifest.json,24885,0.02373218536376953,False,False,True,False
manifests/w2_survival_manifest.json,2549,0.0024309158325195312,False,False,True,False
manifests/w2_survivor_registry.json,176,0.0001678466796875,False,False,True,False
metrics/chunk_summary.csv,490,0.0004673004150390625,False,False,True,False
metrics/w2_boundary_use_summary.csv,256,0.000244140625,False,False,True,False
metrics/w2_coverage_summary.csv,656,0.0006256103515625,False,False,True,False
metrics/w2_environment_coverage.csv,162,0.0001544952392578125,False,False,True,False
metrics/w2_failure_summary.csv,400,0.0003814697265625,False,False,True,False
metrics/w2_survival_summary.csv,71,6.771087646484375e-05,False,False,True,False
metrics/w2_variant_survival_summary.csv,1719,0.0016393661499023438,False,False,True,False
tables/w2_survival_rows/c00000.csv.gz,102842,0.09807777404785156,False,False,True,True
tables/w2_survival_rows/c00001.csv.gz,103821,0.09901142120361328,False,False,True,True
