chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
0,complete,0,800,800,w01_primitive_rows/c00000.csv.gz,chunk_manifests/w01_primitive_rows/c00000.json,1235994,78ce8545a43464b01b680b78c04e30253363394966cfb4b464cfd666d545aa4f,20.827558755874634
1,complete,800,1600,800,w01_primitive_rows/c00001.csv.gz,chunk_manifests/w01_primitive_rows/c00001.json,1226834,2beef16085a39ba2aeb9dca6e3562e998f01ef6f4065b488459331825a19bac9,21.095192432403564
2,complete,1600,2400,800,w01_primitive_rows/c00002.csv.gz,chunk_manifests/w01_primitive_rows/c00002.json,1222803,e9b13a6ad451846b6cba93681682ae994f00dc0ef15d2f8c2fd21166c93de65c,22.84518551826477
3,complete,2400,3200,800,w01_primitive_rows/c00003.csv.gz,chunk_manifests/w01_primitive_rows/c00003.json,1226320,116498e98ba4e7e4a4f328e85c68aebd69e0e433d5cbb839037aa144f5607674,21.356053590774536
4,complete,3200,4000,800,w01_primitive_rows/c00004.csv.gz,chunk_manifests/w01_primitive_rows/c00004.json,1223641,9d3734d4180a0bb5b309c30ac12ec79d8dc75fa2ac9d4c8ffb0566fb131b2bb6,20.827186822891235
5,complete,4000,4800,800,w01_primitive_rows/c00005.csv.gz,chunk_manifests/w01_primitive_rows/c00005.json,1222459,466a13c28fa52b0098d4ea837be53bf082a87b5339f0a69d6533c70a3255654b,22.276029586791992
6,complete,4800,5600,800,w01_primitive_rows/c00006.csv.gz,chunk_manifests/w01_primitive_rows/c00006.json,1217782,dbc777802f3a072c528b67b1ffb63898a095e8da3859e80d53ac9060232ba5db,21.645251274108887
7,complete,5600,6400,800,w01_primitive_rows/c00007.csv.gz,chunk_manifests/w01_primitive_rows/c00007.json,1231396,5027e30383309697cbaa2b76e94d911a848c551c759cb153ac3e60caee05fe51,20.406028985977173
8,complete,6400,7200,800,w01_primitive_rows/c00008.csv.gz,chunk_manifests/w01_primitive_rows/c00008.json,1224395,503f9f50c435ba28afd377569beba81934ea42334021f1f0c20b06549b6b8728,21.660661220550537
9,complete,7200,8000,800,w01_primitive_rows/c00009.csv.gz,chunk_manifests/w01_primitive_rows/c00009.json,1216306,507c2dcdbf01eceeae2808fa4ffcea8f5eb33541bee339b32d1a037ab5909ba6,22.643707990646362
10,complete,8000,8800,800,w01_primitive_rows/c00010.csv.gz,chunk_manifests/w01_primitive_rows/c00010.json,1235072,049c1c06381df9678cb99e1d18be813f8ca55cf51619031341c30b48c9ec3a47,20.692479372024536
11,complete,8800,9600,800,w01_primitive_rows/c00011.csv.gz,chunk_manifests/w01_primitive_rows/c00011.json,1227384,f9b375217bc52e4c27ec15b406f9ada58b32b90eb7ebb4537969c3ff3f3ac434,20.79939341545105
12,complete,9600,10400,800,w01_primitive_rows/c00012.csv.gz,chunk_manifests/w01_primitive_rows/c00012.json,1220793,42e033432ea07d7e7118a506b5cacbed143a8dc0249f8bb344064d2499f294eb,22.52856945991516
13,complete,10400,11200,800,w01_primitive_rows/c00013.csv.gz,chunk_manifests/w01_primitive_rows/c00013.json,1226790,bd6829e7243cda6be2629ee0ec4fdb9ca7e724957c9897cb339da3e6910291f2,21.72831130027771
14,complete,11200,12000,800,w01_primitive_rows/c00014.csv.gz,chunk_manifests/w01_primitive_rows/c00014.json,1227620,b23919f32991fb1353c4c3827c68b6da2e03adf8d5039de7f619af81c1db7cbd,20.991705417633057
15,complete,12000,12800,800,w01_primitive_rows/c00015.csv.gz,chunk_manifests/w01_primitive_rows/c00015.json,1222716,6435393d839b710fcefc0b48ee5010a72c1f23f731446a64aaacfd2f355628e7,22.59773874282837
16,complete,12800,13600,800,w01_primitive_rows/c00016.csv.gz,chunk_manifests/w01_primitive_rows/c00016.json,1213659,493b86ffe3d8cb47c408838547d668de576be84b33b8ae296991c2acba712fb3,21.69271159172058
17,complete,13600,14400,800,w01_primitive_rows/c00017.csv.gz,chunk_manifests/w01_primitive_rows/c00017.json,1240857,faa314f37ba05d826a7819d73b6047fe48cf5f7a0a6c7419bd490babf0f6eb95,20.490630388259888
18,complete,14400,15200,800,w01_primitive_rows/c00018.csv.gz,chunk_manifests/w01_primitive_rows/c00018.json,1223551,d164b57fb341c0b42a6fe9420a9136afbcd410044611e938a4886de57b2b0855,21.260769367218018
19,complete,15200,16000,800,w01_primitive_rows/c00019.csv.gz,chunk_manifests/w01_primitive_rows/c00019.json,1218479,99d6118bb3422b3b2877bcfd7d77769ba1329987b0b39f31c248ca103d022c35,22.69435954093933
20,complete,16000,16800,800,w01_primitive_rows/c00020.csv.gz,chunk_manifests/w01_primitive_rows/c00020.json,1224408,4a444e5a2f205fef56e6be32b7182f5ccaa66d380c78f8beffc392ff07d197a0,20.651880264282227
21,complete,16800,17600,800,w01_primitive_rows/c00021.csv.gz,chunk_manifests/w01_primitive_rows/c00021.json,1231808,02d7b05931bd80d901d1ffa11bedaee00fc208ba1a4b1605b9da294d9f269288,21.024969816207886
22,complete,17600,18400,800,w01_primitive_rows/c00022.csv.gz,chunk_manifests/w01_primitive_rows/c00022.json,1227055,4335edcfed93cc22da9a9e9ff67e076c85d92d6c011359abf447ae1b3ca2ece0,22.632445812225342
23,complete,18400,19200,800,w01_primitive_rows/c00023.csv.gz,chunk_manifests/w01_primitive_rows/c00023.json,1223909,5236f1108407df67508db2470ace785d74fee9961452533888741f27909ad2e6,21.358880758285522
24,complete,19200,20000,800,w01_primitive_rows/c00024.csv.gz,chunk_manifests/w01_primitive_rows/c00024.json,1226238,f878a3e8abc661c475f60ed767ce3f2deb1d9f9537db5e01b04ebd0c916893eb,20.986152172088623
25,complete,20000,20800,800,w01_primitive_rows/c00025.csv.gz,chunk_manifests/w01_primitive_rows/c00025.json,1225387,762522b6016d6c96628f6f5f2fad1b1d34201113dccb6b69fb0db0d11451294d,22.526918411254883
26,complete,20800,21600,800,w01_primitive_rows/c00026.csv.gz,chunk_manifests/w01_primitive_rows/c00026.json,1215234,04472ffac5885391624fa6d2b501c490ec90185ed95131df6bdca4edd153fee2,22.447851419448853
27,complete,21600,22400,800,w01_primitive_rows/c00027.csv.gz,chunk_manifests/w01_primitive_rows/c00027.json,1228881,049ad3c22701675e229de37da59054c2d9cbd39e776821c4f920ab61b7ffb49f,20.976834058761597
28,complete,22400,23200,800,w01_primitive_rows/c00028.csv.gz,chunk_manifests/w01_primitive_rows/c00028.json,1224913,6ccbdbab9721830af718f92dda4ab9218f489fb3a6682b0270cf4f0ea3b216d1,21.7222580909729
29,complete,23200,24000,800,w01_primitive_rows/c00029.csv.gz,chunk_manifests/w01_primitive_rows/c00029.json,1224497,8c51beb05e83946e299affdb3c28ff1722867eb9757ca6574763e7033acb03bf,22.92051100730896
30,complete,24000,24800,800,w01_primitive_rows/c00030.csv.gz,chunk_manifests/w01_primitive_rows/c00030.json,1230563,2224f677696dc151cf7e477777d0ff468d69ce9ab9574ff2495be13c41c4ebeb,21.370655298233032
31,complete,24800,25600,800,w01_primitive_rows/c00031.csv.gz,chunk_manifests/w01_primitive_rows/c00031.json,1223708,20e4978d09a6a47eb2f1ef03a5d6bb0dea51313bfe23e63494281560d023c1d5,21.315085411071777
32,complete,25600,26400,800,w01_primitive_rows/c00032.csv.gz,chunk_manifests/w01_primitive_rows/c00032.json,1232704,b37878e005ae438a54893a39854dd2987c7931384fc384181b4f09eb0b9d05eb,22.67379140853882
33,complete,26400,27200,800,w01_primitive_rows/c00033.csv.gz,chunk_manifests/w01_primitive_rows/c00033.json,1224589,b937a1032a2917f1b117847f815fcbb39cb1299c521c395978da35691adc1c95,22.064551830291748
34,complete,27200,28000,800,w01_primitive_rows/c00034.csv.gz,chunk_manifests/w01_primitive_rows/c00034.json,1232466,bee005d3bb7b51f10e0f437c91379ce3c7a79f35eb1494cc571df17e3a32ee14,20.343950510025024
35,complete,28000,28800,800,w01_primitive_rows/c00035.csv.gz,chunk_manifests/w01_primitive_rows/c00035.json,1226300,1a49dd711c46b303a784ee877a4709807c41e659bb6e14dfb03c8a9d08be8147,21.774611711502075
36,complete,28800,29600,800,w01_primitive_rows/c00036.csv.gz,chunk_manifests/w01_primitive_rows/c00036.json,1211531,8ff06699af25e00129bd2195b8dc030b7c0a91babf03b08310567ac052bb481a,22.431183099746704
37,complete,29600,30400,800,w01_primitive_rows/c00037.csv.gz,chunk_manifests/w01_primitive_rows/c00037.json,1230767,ea5de341f6c869ca6237a2ff9e1e630a8d6058413e9fa8947b738702bd06a595,20.06235432624817
38,complete,30400,31200,800,w01_primitive_rows/c00038.csv.gz,chunk_manifests/w01_primitive_rows/c00038.json,1224757,71ae87051c1ace2e1ee20f3fdf3f6a107b54bdc239870d87aab05ded1680707f,21.492919921875
39,complete,31200,32000,800,w01_primitive_rows/c00039.csv.gz,chunk_manifests/w01_primitive_rows/c00039.json,1221119,20f5744a2b3eebb2ad6efd6c70d851b1202a13a5db2d8c06d71598230b4ca1dd,22.098857402801514
40,complete,32000,32800,800,w01_primitive_rows/c00040.csv.gz,chunk_manifests/w01_primitive_rows/c00040.json,1229367,f6efce07cad533389c9c1d2d2924154f7cf21dbfac33d760add49875ed62f561,20.842836141586304
41,complete,32800,33600,800,w01_primitive_rows/c00041.csv.gz,chunk_manifests/w01_primitive_rows/c00041.json,1224213,5a3d0cfb86c96113a5f8e070f3af0c66b0bf255c7f59765bcb36c2a958ff442c,20.153223276138306
42,complete,33600,34400,800,w01_primitive_rows/c00042.csv.gz,chunk_manifests/w01_primitive_rows/c00042.json,1225005,39dc5bc65510383a913b96605e39aafb45ae0be42dbae96838849e702374bc88,22.41045045852661
43,complete,34400,35200,800,w01_primitive_rows/c00043.csv.gz,chunk_manifests/w01_primitive_rows/c00043.json,1221808,187bdb2b9038fb16959f8a626951919094cea669c90d9e54cb3a178737c8a6ab,21.509887218475342
44,complete,35200,36000,800,w01_primitive_rows/c00044.csv.gz,chunk_manifests/w01_primitive_rows/c00044.json,1230360,bbb7b529ff9a958dd9a55d9d1f54e4bdc0ba0ece21c92d6722f500564c3e1535,20.557005643844604
45,complete,36000,36800,800,w01_primitive_rows/c00045.csv.gz,chunk_manifests/w01_primitive_rows/c00045.json,1229390,1aec1966cc53f06254d9b70c1a54dd8fc0001a60f91c99bfe62e5397da9bcab1,22.30773401260376
