path,byte_count,size_mb,above_75mb,above_100mb,under_100mb
manifests/w3_generalisation_manifest.json,450,0.0004291534423828125,False,False,True
reports/claim_boundary_report.md,403,0.00038433074951171875,False,False,True
tables/w3_generalisation_rows.csv,2,1.9073486328125e-06,False,False,True
