time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.36,3.6344153368818883,2.2,1.7158242748160824,-6.13977274725247e-18,-0.06828527076006265,3.4058997043242097e-19,6.523937721796674,-7.442263351328027e-18,-0.10181957417625309,1.170275959346676e-17,-0.11730316711867407,-6.6203263565365235e-18,0.0,-0.016757817123742483,0.0
0.38,3.764738388759915,2.2,1.708344420393395,-5.667353418906377e-18,-0.07050940741587707,1.9422418420986551e-19,6.528939102013364,-7.85687916843862e-18,-0.05503501452091528,2.6462588210827492e-17,-0.10494207147270955,-8.851658300797915e-18,0.0,-0.015302345809932222,0.0
0.4,3.8950800790004347,2.2,1.6996138010391677,-5.61392771530956e-18,-0.07247731909268271,1.1216862076782338e-20,6.534414952861618,-7.916174179245066e-18,-0.0054751417798679924,1.1288869698566111e-17,-0.09155654216257655,-1.0613239190098101e-17,0.0,-0.013964601975463193,0.0
0.42,4.025449973880157,2.2,1.6896628385363732,-5.401753149582916e-18,-0.07416329121862678,-2.055818568905844e-19,6.540596774927607,-7.35585702224986e-18,0.04171807959768448,5.6583127714957745e-18,-0.07667906093422444,-1.1862077158670686e-17,0.0,-0.012737599453761177,0.0
0.44,4.15587069453731,2.2,1.6786236145240438,-5.097238397040251e-18,-0.07553539205759581,-4.488043257273962e-19,6.547696650461791,-6.6391031701764584e-18,0.08191102049600327,9.052968167282495e-18,-0.060157440564061436,-1.3151646379854466e-17,0.0,-0.011613971289442119,0.0
0.46,4.286377166816989,2.2,1.6667165820610854,-5.021982091541064e-18,-0.07656158489717658,-7.295636087646816e-19,6.555912378919618,-5.673692220705319e-18,0.11130322561325945,-2.55396515059468e-18,-0.042124408053502774,-1.4942615440054885e-17,0.0,-0.010586288945654856,0.0
0.48,4.417015049861973,2.2,1.6542317214722397,-4.9845338470086946e-18,-0.0772147718928411,-1.0296117630404038e-18,6.565424114775892,-4.6387174502926954e-18,0.12710336072641173,-1.6372719575830063e-17,-0.022928427127892358,-1.5193862592276448e-17,0.0,-0.009647272129310915,0.0
0.5,4.547838269075786,2.2,1.6415064497942111,-4.5388424110086376e-18,-0.07747639334634877,-1.3428063767532417e-18,6.576375979264062,-3.540519471357507e-18,0.12764633084972452,5.3176691570109136e-17,-0.003065097417758983,-1.6576395407885525e-17,0.0,-0.008789921929051137,0.0
0.52,4.678905419635335,2.2,1.62890070544898,-3.705363470188099e-18,-0.07733890079386635,-1.695594589059992e-18,6.588838293652271,-2.2296555906682273e-18,0.11254025826646638,2.519693282171681e-17,0.016863561237058153,-1.9008550380324235e-17,0.0,-0.008007600542478188,0.0
0.54,4.810274732299521,2.2,1.616768296565644,-2.9832898361274898e-18,-0.07680776239277361,-2.0626689836423886e-18,6.602751223081939,-1.3304310813847494e-18,0.08287196056673939,1.636397954325814e-17,0.03615610995674579,-1.7310201927694373e-17,0.0,-0.007294074133906673,0.0
0.56,4.941997496740291,2.2,1.6054238370234253,-3.102028249609551e-18,-0.07590355260211828,-2.409825854329048e-18,6.617862718608181,7.03124506255159e-19,0.04140601415326978,-9.050242103234075e-19,0.05400131242785039,-1.5971038348987035e-17,0.0,-0.006643530549964307,0.0
0.58,5.074110457165241,2.2,1.5951066550914308,-3.3961389842569404e-18,-0.07466413366811343,-2.7382968081675155e-18,6.633689551118488,1.9932830690890746e-18,-0.00736653227640089,-1.4959718472620943e-17,0.0694888407300111,-1.575107040695567e-17,0.0,-0.006050580182131576,0.0
0.6,5.206628629718138,2.2,1.5859463581432387,-3.1613138564005937e-18,-0.07314593261466928,-3.0503461179809586e-18,6.649539164933777,3.006215224209527e-18,-0.05750163154239884,1.6842824341536773e-17,0.08169911871513777,-1.4212140359990774e-17,0.0,-0.005510245811813038,0.0
0.62,5.3395406734949695,2.2,1.5779373357879287,-2.2314455079657892e-18,-0.07142243319554438,-3.3199453544322395e-18,6.664609377431837,3.5751490710810124e-18,-0.10224427633898941,5.812931974739168e-17,0.0898881655975642,-1.2850518249299866e-17,0.0,-0.005017945524761035,0.0
0.64,5.472808772122653,2.2,1.5709298838713306,-1.4350431563355456e-18,-0.0695783200343852,-3.64931193749673e-18,6.67815397769638,4.591163401345179e-18,-0.1350355010530545,4.702132055071592e-17,0.09372411788221659,-1.8204676749565278e-17,0.0,-0.004569471537045257,0.0
