time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.2,2.7287231449295533,2.267076917949215,1.676716310475365,0.03740568502055028,-0.06385280512415502,-0.012036399042912404,6.717473500358353,0.04433852183838788,-0.12031085500613703,-0.019920116412815707,-0.26904476973039393,0.049217105844876756,0.0,-0.032681346834082484,0.0
0.22,2.8630519891095645,2.266506560633745,1.6706902681224038,0.036945341698675874,-0.06908155221034402,-0.011172834829269807,6.725516239676638,0.043626913497504596,-0.17286566971447404,-0.02028754153059272,-0.25001573967393,0.05627843858057956,0.0,-0.030392304735426538,0.0
0.24,2.9975775589665656,2.266069784771207,1.6649140570618086,0.036467172209814616,-0.0739303541555302,-0.010154462511774168,6.73356700244001,0.04195473520086499,-0.2134646035373243,-0.020163224360875514,-0.230881305358168,0.0629382780508861,0.0,-0.028127956180614345,0.0
0.26,3.132283091840527,2.265757704071085,1.6591539798951211,0.03598072742712896,-0.07841122081476606,-0.008992421148541926,6.741355089156794,0.03941165331959332,-0.23782057200451054,-0.01955318045634327,-0.2129691819372212,0.06895617476274364,0.0,-0.025937152955954192,0.0
0.28,3.2671383574874024,2.2655596758968124,1.6531035111740708,0.03549592121594597,-0.08255489604029198,-0.007703143148577712,6.748785417750261,0.03611466385177482,-0.24327644987846586,-0.01848536059986835,-0.19684339284621785,0.07412130782528653,0.0,-0.023849902411723845,0.0
0.3,3.4021060218243697,2.2654645623864926,1.6464204658061672,0.03502254316563568,-0.08639633199507439,-0.006306991504671006,6.755946007321844,0.03220194434137308,-0.22938891217899057,-0.017006210647062748,-0.18239075077951575,0.07827259919238402,0.0,-0.02188315593331214,0.0
0.32,3.537149120189182,2.265462209061454,1.6387733794585515,0.03456979745355747,-0.08996274996155641,-0.0048266718934092566,6.763057837376086,0.027825036671000725,-0.19807997819624862,-0.015177606740042614,-0.1689912651641709,0.08131274746662673,0.0,-0.020044916723489122,0.0
0.34,3.6722379008641868,2.2655448317338753,1.6298875516129248,0.03414587221283278,-0.09326579316081171,-0.0032856183877321005,6.770398849502119,0.023140261599198082,-0.15332420798029475,-0.013075183152724573,-0.15575167609788726,0.0832133470865592,0.0,-0.018337146845854687,0.0
0.36,3.807354972582291,2.2657080468638218,1.6195819056637215,0.033757534600933094,-0.09629864053990811,-0.001706555947822509,6.7782407422744715,0.018300307812194563,-0.10048920217458578,-0.010787385875703848,-0.14175886578411007,0.0840106753069463,0.0,-0.016757817123742483,0.0
0.38,3.9424984865988493,2.2659514011311965,1.6077910621300684,0.03340976665061007,-0.0990379069573599,-0.0001103869088933992,6.786819676247698,0.01344677436724321,-0.04553417183437903,-0.008413367217732025,-0.12629518092435296,0.08379431505178905,0.0,-0.015302345809932222,0.0
0.4,4.077683574540028,2.266278398444929,1.5945713269616106,0.03310548561086344,-0.10144904099763183,0.0014845467588241663,6.796337912714044,0.008704160980604427,0.0057241383557812,-0.006058264728791021,-0.10896600728184697,0.08269240501642207,0.0,-0.013964601975463193,0.0
0.42,4.212942498296068,2.2666961549674465,1.5800937335106533,0.03284539776483708,-0.10349305215662136,0.003062880376442042,6.806983536972217,0.004175352723403009,0.04807108225445488,-0.003826285969890161,-0.08970450011550851,0.08085803760829424,0.0,-0.012737599453761177,0.0
0.44,4.348323829388873,2.267214839861722,1.5646287180879295,0.032628013811734254,-0.10513277418188918,0.004612413619134068,6.818940624488411,-6.108525996847882e-05,0.07726938968386915,-0.0018128645295421657,-0.0687508463918008,0.07845665419464382,0.0,-0.011613971289442119,0.0
0.46,4.483890081973327,2.26784689172543,1.5485223383388504,0.03244985251649657,-0.10633872273179466,0.006124063721136557,6.832377457571823,-0.003951413473464742,0.09038198631931757,-9.576141853544413e-05,-0.04660492432768515,0.07565442264736852,0.0,-0.010586288945654856,0.0
0.48,4.619713907504218,2.2686061250470457,1.5321681704691714,0.03230582711662432,-0.10709324324211802,0.007591676127776081,6.847421660994438,-0.007465517826174107,0.08587659124941101,0.001271980171257796,-0.02392732023367997,0.07260981083464693,0.0,-0.009647272129310915,0.0
0.5,4.75587274810718,2.2695067502932993,1.5159763895324765,0.0321897716504086,-0.10739311762091043,0.009011712568156255,6.864110710763489,-0.010593804617342743,0.06379563025984102,0.002266758614305569,-0.0014898049092629331,0.06946508499969048,0.0,-0.008789921929051137,0.0
0.52,4.8924415127586895,2.270562230083011,1.500338334795143,0.032095073104885984,-0.10725166844443183,0.010382765303362372,6.882321041162994,-0.013342130644745664,0.026016425146395836,0.002897167956555957,0.01982909526502554,0.06633658068799025,0.0,-0.008007600542478188,0.0
0.54,5.029483227185983,2.271783928377082,1.4855856983439926,0.03201537071341752,-0.10670096030301791,0.01170485728624098,6.9016966038170855,-0.015725023490869138,-0.02351522872715446,0.0032045014875472294,0.039038375642253084,0.06330424677783825,0.0,-0.007294074133906673,0.0
0.56,5.167038640412799,2.2731796322773965,1.4719468066789902,0.03194526808095049,-0.10579376937240768,0.012978548544379954,6.9216183581117345,-0.01775797333146933,-0.07879513349163786,0.003260787374189878,0.05507521301534028,0.06040284176323094,0.0,-0.006643530549964307,0.0
0.58,5.305117143607511,2.274752196501099,1.4595070402025996,0.031880989165151835,-0.10460377384143046,0.014203971979738706,6.941260787356527,-0.019450146131370222,-0.13223411725253148,0.003163828659032619,0.06695065419466299,0.05761856861885842,0.0,-0.006050580182131576,0.0
0.6,5.443692235563221,2.2764986984529485,1.448184066748395,0.03182086962444347,-0.10322167607500314,0.015380021539931033,6.959751665927706,-0.020799156001735937,-0.17569490741350108,0.00302607796670608,0.07400249362130198,0.054894763472119745,0.0,-0.005510245811813038,0.0
0.62,5.582704191848475,2.278410501222037,1.43772884232915,0.03176549739306768,-0.10174597407163995,0.016503933572753975,6.976390192269007,-0.021789213060409606,-0.20196614458156734,0.002953691096862171,0.07615186228249839,0.052148056062778635,0.0,-0.005017945524761035,0.0
0.64,5.722070226097933,2.280474429594561,1.4277583560193612,0.031717321851200166,-0.10026975722332068,0.017571408325997333,6.99082442984538,-0.022393053408898776,-0.20627845628495256,0.0030203424027107914,0.07402419450818584,0.04929286650090736,0.0,-0.004569471537045257,0.0
