time_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r
0.0,1.3867316062214323,2.1886480309247567,1.8977952756132197,0.017651839218907815,0.02608838041757352,-0.013576945482875443,6.342111382794323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.5133984336552155,2.186939600264511,1.8998010923817883,0.01768804161461599,0.02647716680395837,-0.013564865944117195,6.326941284227835,0.003398091432139406,0.1228518369917513,0.003641592808815877,0.036265782716053234,0.0006126267414569598,0.0,-0.005936274184252319,0.0
0.04,1.6398343929219963,2.1852687894838274,1.8998943111551994,0.017809693627684732,0.027494273097631933,-0.013523625608709816,6.313751363350379,0.006670340008559579,0.20202520973704688,0.008945900728902204,0.06543301207756623,0.0018117438763386793,0.0,-0.01018999328850308,0.0
0.06,1.7660619492571716,2.183649419551598,1.8988929602145754,0.018075269985161714,0.02912614280923746,-0.01344037515365156,6.302467307495805,0.009799819564417825,0.249950903850454,0.018354333578725512,0.09949319234039009,0.003717504461934405,0.0,-0.013238054354460543,0.0
0.08,1.892105182962575,2.1820928369926627,1.8974185771980778,0.018591187810309683,0.03155373406355398,-0.013295223657414517,6.292830140387106,0.012776701130612947,0.2751564023879567,0.03419915625242992,0.14612516491280375,0.00651446931781872,0.0,-0.015422184531867306,0.0
0.1,2.017985604505551,2.1806100628213354,1.895982675806673,0.01950935610463265,0.03507455949250597,-0.013060716332387912,6.284587713378138,0.015597147586690834,0.2833335138743305,0.05858423191572375,0.2093558312464644,0.010434562896808329,0.0,-0.016987253120924722,0.0
0.12,2.143720467727332,2.1792137205766604,1.89504409621368,0.021019035546805093,0.04002910014683201,-0.01270108446819993,6.277553287301488,0.018254900112217563,0.27824284721223724,0.09294268584489543,0.2894175798209731,0.015723274255377256,0.0,-0.018108724594462267,0.0
0.14,2.2693208605295347,2.177919858411609,1.8950401393754654,0.02332788357720868,0.04672013991365128,-0.012172083526609746,6.271590299587422,0.020729714920906882,0.26246602692733934,0.13741623948365456,0.38228909569236363,0.02257377281139066,0.0,-0.01891233043944056,0.0
0.16,2.3947884830616237,2.1767496363646823,1.8963934925578843,0.026630736089938208,0.055324825917530074,-0.011422783990430533,6.266546784922083,0.02297926836394081,0.23800241254441248,0.19030303591365164,0.47955632625669475,0.03103507728441786,0.0,-0.019488165286176546,0.0
0.18,2.520111201031854,2.175730643870974,1.8994980171135252,0.031070746408089555,0.06581294643673141,-0.010400742199561283,6.262157427900632,0.024942575257278006,0.20668461530301602,0.24793642393229837,0.5692763426361425,0.040934542673275204,0.0,-0.019900787684069155,0.0
0.2,2.6452586293031097,2.174897406610735,1.9046895490218343,0.03670440578525103,0.07789620254448643,-0.009060837278913122,6.257949345061381,0.026558372030296123,0.17038284823375766,0.30526253382649365,0.6381784413374877,0.05187580497408966,0.0,-0.020196457951694877,0.0
0.22,2.7701798602138696,2.174290577218493,1.9122112512804064,0.043482453114083885,0.09103097132920468,-0.007376048864331267,6.253200927391579,0.027791230114539833,0.13102355293917095,0.3568200192998565,0.6745438335081351,0.06332421085679905,0.0,-0.020408324558074828,0.0
0.24,2.8948052747286885,2.1739544561157427,1.9221833205613916,0.051245581426581616,0.10447195025601043,-0.005347791556790912,6.246980319008765,0.028652899640784473,0.09052442506502259,0.39721763577917246,0.6700717641467157,0.07469215015215266,0.0,-0.020560140495671165,0.0
0.26,3.0190530656943433,2.173932794599214,1.9345827661242756,0.059720145773078236,0.11734332888659996,-0.003014892124019912,6.238253825395305,0.02921599489909208,0.05070388256271266,0.42091804799640753,0.6198068971716446,0.08537143979921574,0.0,-0.020668926298691583,0.0
0.28,3.1428396362779982,2.1742633054648115,1.9492349461016423,0.06851461995899966,0.12870372802472355,-0.00045920021213673775,6.226050229844835,0.02962204454555315,0.013127025839147898,0.422891612235165,0.5221277055170453,0.09484648769196402,0.0,-0.02074687826556784,0.0
0.3,3.2660919612804586,2.174971985631644,1.965818362288083,0.07714916628113946,0.1376377533455137,0.0022000549519714486,6.209657990829909,0.03006841148691012,-0.02096782046238954,0.4009062811317505,0.3816516553704968,0.10292631444501646,0.0,-0.020802735822079477,0.0
0.32,3.3887589229448287,2.176068846763481,1.9838848147666235,0.08513318804693326,0.14342237178587106,0.004830931745356249,6.188801151136923,0.030761004343577474,-0.050381331174812666,0.3569776867308744,0.21299249872252107,0.10980375374261221,0.0,-0.020842761324250628,0.0
0.34,3.51081809456364,2.1775466030725887,2.0028964043932502,0.09205037511794789,0.14571997611491033,0.007325867996864617,6.1637487003574885,0.03185908552179473,-0.0736100161755266,0.2962005584684453,0.03890297934451881,0.11582671816727755,0.0,-0.020871442149623266,0.0
0.36,3.632275542298126,2.1793832691287314,2.022278614508872,0.09760744662993923,0.14466397491602762,0.009630639402321783,6.1353064436389975,0.03344326057499313,-0.08907528347225774,0.22470197439209283,-0.11771429565529526,0.12125417714827316,0.0,-0.020891993790438126,0.0
0.38,3.7531589188624537,2.181548170480036,2.0414811657229257,0.10164414846509823,0.1407856445512534,0.011750792025076994,6.10464662779522,0.03550630421438109,-0.09574712888485265,0.14840216842048887,-0.2404702657493405,0.12617920965471627,0.0,-0.0209067203519891,0.0
0.4,3.873507009028143,2.1840093076795584,2.060032355631572,0.10412160706725887,0.1348606890597067,0.013738980824779392,6.073042645435829,0.03795768217520436,-0.09355210876268213,0.07252933178241355,-0.32099808516140466,0.1305769053756831,0.0,-0.020917272872688953,0.0
0.42,3.993359823716751,2.1867398103734903,2.0775767707911537,0.10510301028945049,0.12776089348206476,0.01567454774001485,6.04163636491218,0.04063881492231427,-0.08340117633677102,0.0015501051606220673,-0.35756104578652004,0.13439641471550268,0.0,-0.020924834426873568,0.0
0.44,4.112751966102455,2.1897221721281133,2.093894422855322,0.10473609344502557,0.1203419794767452,0.017643939984773795,6.01130662884781,0.043346538830018835,-0.06699618816668082,-0.060622823850046956,-0.3531005026374518,0.13764732796870277,0.0,-0.020930252762768203,0.0
0.46,4.231709902261379,2.192949988910133,2.108904034148683,0.10324275370312336,0.11336894325916048,0.019726311016067387,5.982637589962049,0.04586037543266264,-0.046554151663578125,-0.11032783033632333,-0.31347665300021804,0.1404581424008051,0.0,-0.020934135346050726,0.0
0.48,4.350252270252194,2.1964275677063303,2.1226541942751003,0.10091515955097127,0.10747230115228058,0.02198569816032493,5.9559532363893455,0.04796861791473929,-0.024506490241491038,-0.14403832646769102,-0.2461230446145154,0.14310056275169455,0.0,-0.020936917464627145,0.0
0.5,4.468391747468191,2.2001680461450346,2.135305403048481,0.09811113770719285,0.10312520881327589,0.024469049017320752,5.931378104387506,0.049489024768103185,-0.003198025367037491,-0.15865547336973312,-0.1592658039738995,0.14597390363537638,0.0,-0.020938911030047386,0.0
