event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
29,4,Elevator,25.7819471,26.3749722,-0.7,0,-0.7,-8.36015059792708,2.28416384628715,-16.3047408513517,-7.94459025342458,-9.15460962326953,-12.3324457246394,-15.5102818260092,25.8821260840117,25.8867348056345,25.9059825653708,0.100178984011674,0.104787705634461,0.12403546537076,1,1,
30,4,Elevator,26.3807211,26.9749722,0.7,-0.7,0,-16.3047408513517,1.1405957967309,-6.18250835008654,10.1222325012651,-15.2925176012251,-11.2436246007191,-7.19473160021306,26.4479878745174,26.4947081808297,26.5029435205643,0.0672667745173605,0.113987080829698,0.122222420564263,1,1,
31,4,Elevator,26.9771747,27.5749722,0.7,0,0.7,-6.13622043901635,2.69411469061347,12.8207528791011,18.9569733181174,-4.24052310720461,3.34226622004235,10.9250555472893,27.0526100547269,27.0692692637513,27.1045509925559,0.0754353547269311,0.0920945637513171,0.12737629255588,1,1,
32,4,Elevator,27.5837385,28.1749722,-0.7,0.7,0,12.8207528791011,0.485558026084691,-1.29266990064982,-14.1134227797509,11.409410601126,5.76404148922562,0.118672377325266,27.6601053442012,27.6910441577271,27.707450535555,0.0763668442012246,0.107305657727075,0.123712035554973,1,1,
33,2,Aileron_R,28.1758457,28.7749722,0.7,0,0.7,-3.07854030607001,0.887684940579947,24.161102210308,27.239642516378,-0.354576054432204,10.541280952119,21.4371379586702,28.1876595550118,28.2828284810747,28.3199258521229,0.0118138550117735,0.106982781074745,0.144080152122925,1,1,
34,2,Aileron_R,28.7861131,29.3749722,-0.7,0.7,0,24.1672607168985,0.561708834050365,-3.81350763177247,-27.980768348671,21.3691838820314,10.176876542563,-1.01543079690538,28.8768940949816,28.9088778850722,28.9278347003977,0.0907809949816247,0.122764785072235,0.141721600397744,1,1,
35,2,Aileron_R,29.3799798,29.9749722,-0.7,0,-0.7,-3.899794828871,0.74273104462471,-21.2370422810385,-17.3372474521675,-5.63351957408775,-12.5684185549548,-19.5033175358218,29.4518760329203,29.4706072577187,29.4951340630938,0.071896232920249,0.0906274577187389,0.115154263093753,1,1,
36,2,Aileron_R,29.978741,30.5749722,0.7,-0.7,0,-21.1192482343784,5.81945215874537,1.90849022669413,23.0277384610726,-18.8164743882712,-9.60537900384216,-0.39428361941313,29.9892626625048,30.1000619491374,30.1208589194814,0.0105216625047966,0.121320949137441,0.142117919481429,1,1,
37,1,Aileron_L,30.5837354,31.1749722,0.7,0,0.7,-1.55361807882021,1.83232854687486,20.093339009705,21.6469570885252,0.611077630032311,9.2698604654424,17.9286433008525,30.6539817567239,30.68399663301,30.7079018526263,0.07024635672391,0.100261233010038,0.124166452626334,1,1,
38,1,Aileron_L,31.1791884,31.7749722,-0.7,0.7,0,20.093339009705,2.20917573674144,-1.79137224843116,-21.8847112581362,17.9048678838914,9.15098338063692,0.397098877382454,31.2607110845932,31.2857887404995,31.3107339432528,0.0815226845931605,0.106600340499462,0.131545543252777,1,1,
39,1,Aileron_L,31.7838152,32.3749722,-0.7,0,-0.7,-1.50118155411022,1.39355401795379,-15.6174335424783,-14.1162519883681,-2.91280675294702,-8.55930754829425,-14.2058083436415,31.8306733005102,31.8692268018602,31.8952217043587,0.0468581005101854,0.0854116018602085,0.11140650435869,1,1,
40,1,Aileron_L,32.3760335,32.9749722,0.7,-0.7,0,-15.6164826655895,2.225364401727,1.6998349317145,17.316317597304,-13.8848509058591,-6.95832386693748,-0.031796828015894,32.3874110950015,32.4950121255325,32.514523408515,0.0113775950014769,0.118978625532527,0.138489908515034,1,1,
41,4,Elevator,32.9849021,33.5749722,0.7,0,0.7,-1.46569321076733,2.81260187292659,12.4486611677977,13.914354378565,-0.0742577729108347,5.49148397851516,11.0572257299412,33.0880013660192,33.1034266715299,33.1198915473665,0.103099266019157,0.118524571529854,0.134989447366458,1,1,
42,4,Elevator,33.5863604,34.1749722,-0.7,0.7,0,12.3284746714493,0.45240045438657,-0.673535910140904,-13.0020105815902,11.0282736132903,5.8274693806542,0.626665148018116,33.6967727354826,33.7094914533335,33.7163098279243,0.110412335482557,0.123131053333495,0.129949427924295,1,1,
43,4,Elevator,34.1820197,34.7749722,-0.7,0,-0.7,-0.673535910140904,1.14514528191115,-20.3743281293846,-19.7007922192437,-2.64361513206527,-10.5239320197627,-18.4042489074602,34.2517786502815,34.2813313055774,34.3102000861718,0.0697589502814822,0.0993116055774124,0.128180386171813,1,1,
44,4,Elevator,34.7886645,35.3749722,0.7,-0.7,0,-20.5130267033736,0.809712386721687,-9.11674416172758,11.396282541646,-19.373398449209,-14.8148854325506,-10.2563724158922,34.8744055268404,34.9062421830758,34.913949686334,0.0857410268403811,0.117577683075773,0.12528518633404,1,1,
45,3,Rudder,35.381916,35.9749722,0.7,0,0.7,-1.30940765767002,1.30364297800206,22.8276974270053,24.1371050846753,1.10430285079751,10.7591448846676,20.4139869185378,35.4387513457591,35.4625498856081,35.4985466090695,0.0568353457590547,0.0806338856081155,0.116630609069489,1,1,
46,3,Rudder,35.9862629,36.5749722,-0.7,0.7,0,23.6337423057689,5.47876398421398,1.40404260749441,-22.2296996982744,21.4107723359414,12.5188924566316,3.62701257732185,35.9937788724974,36.1233035098073,36.1344284851204,0.00751597249741565,0.137040609807279,0.148165585120367,1,1,
47,3,Rudder,36.5892376,37.1749722,-0.7,0,-0.7,1.06903838476196,5.74137783517674,-24.4130141353908,-25.4820525201527,-1.47916686725331,-11.6719878753144,-21.8648088833755,36.6581424030153,36.6985353756974,36.727994622977,0.0689048030152577,0.109297775697428,0.138757022977011,1,1,
48,3,Rudder,37.1823963,37.7749722,0.7,-0.7,0,-24.9640524519857,6.80974790189901,3.21862983548945,28.1826822874751,-22.1457842232382,-10.8727113082481,0.400361606741939,37.1952096975277,37.2787549530244,37.3079131552128,0.0128133975277365,0.0963586530244029,0.125516855212787,1,1,
49,1,Aileron_L,37.7882408,38.3749722,-0.7,0,-0.7,2.23224121466184,1.69401229481673,-14.374874890524,-16.6071161051859,0.57152960414325,-6.07131683793111,-12.7141632800055,37.8772858069457,37.8924971908435,37.9030667005196,0.0890450069457174,0.104256390843553,0.114825900519612,1,1,
