event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
195,3,Rudder,-0.2,negative_first,negative,outbound,5,19,15.7446915262046,-52.949459798819,68.6941513250236,0,15.7446915262046,0,unstable_final_window
196,3,Rudder,-0.3,negative_first,negative,outbound,6,19,-42.9514240110422,-48.8547506642153,5.90332665317304,0,-42.9514240110422,1,
197,3,Rudder,-0.45,negative_first,negative,outbound,7,19,-48.7769292253712,-49.8466236398013,1.06969441443003,0,-48.7769292253712,1,
198,3,Rudder,-0.6,negative_first,negative,outbound,8,19,-50.0786084334895,-51.7750426971398,1.69643426365037,0,-50.0786084334895,0,unstable_final_window
199,3,Rudder,-0.8,negative_first,negative,outbound,9,19,-54.3462681069246,-54.3462681069246,0,0,-54.3462681069246,1,
200,3,Rudder,-1,negative_first,negative,outbound,10,19,-56.6195316483443,-54.3462681069246,-2.27326354141967,0,-56.6195316483443,0,unstable_final_window
201,3,Rudder,-0.8,negative_first,negative,return,11,19,-57.3752469756653,-54.3462681069246,-3.02897886874074,0,-57.3752469756653,0,unstable_final_window
202,3,Rudder,-0.6,negative_first,negative,return,12,19,-55.9563072579938,-51.7750426971398,-4.18126456085395,0,-55.9563072579938,0,unstable_final_window
203,3,Rudder,-0.45,negative_first,negative,return,13,19,22.1498280968136,-49.8466236398013,71.9964517366149,0,22.1498280968136,0,unstable_final_window
204,3,Rudder,-0.3,negative_first,negative,return,14,19,-54.7580773173883,-48.8547506642153,-5.90332665317304,0,-54.7580773173883,1,
205,3,Rudder,-0.2,negative_first,negative,return,15,19,-52.5901061314825,-52.949459798819,0.359353667336507,0,-52.5901061314825,1,
206,3,Rudder,-0.15,negative_first,negative,return,16,19,-54.8725455959157,-54.8725455959157,0,0,-54.8725455959157,1,
207,3,Rudder,-0.1,negative_first,negative,return,17,19,-58.6431763084681,-48.8147197419316,-9.82845656653653,0,-58.6431763084681,0,unstable_final_window
208,3,Rudder,-0.05,negative_first,negative,return,18,19,-42.7568938879475,-42.7568938879475,0,0,-42.7568938879475,1,
209,3,Rudder,-0,negative_first,negative,return,19,19,15.7739026584491,-1.77635683940025e-15,15.7739026584491,0,15.7739026584491,0,unstable_final_window
210,3,Rudder,0,negative_first,positive,outbound,1,19,-28.5107530779339,-1.77635683940025e-15,-28.5107530779339,0,-28.5107530779339,0,unstable_final_window
211,3,Rudder,0.05,negative_first,positive,outbound,2,19,-7.47208104138366,-5.05752914957101,-2.41455189181266,0,-7.47208104138366,0,unstable_final_window
212,3,Rudder,0.1,negative_first,positive,outbound,3,19,16.0288384291966,2.22060492556037,13.8082335036362,0,16.0288384291966,1,
213,3,Rudder,0.15,negative_first,positive,outbound,4,19,-33.0481702419543,-24.977706824241,-8.0704634177133,0,-33.0481702419543,0,unstable_final_window
214,3,Rudder,0.2,negative_first,positive,outbound,5,19,18.265099772584,-16.9996337765338,35.2647335491178,0,18.265099772584,0,unstable_final_window
215,3,Rudder,0.3,negative_first,positive,outbound,6,19,0.3078671360235,-20.4914065524824,20.7992736885059,0,0.3078671360235,0,unstable_final_window
216,3,Rudder,0.45,negative_first,positive,outbound,7,19,31.5045338284865,-11.011306036688,42.5158398651745,0,31.5045338284865,0,unstable_final_window
217,3,Rudder,0.6,negative_first,positive,outbound,8,19,-18.4857200589697,-10.4745313110954,-8.01118874787429,0,-18.4857200589697,1,
218,3,Rudder,0.8,negative_first,positive,outbound,9,19,-19.9958114280782,-5.11398288300465,-14.8818285450735,0,-19.9958114280782,1,
219,3,Rudder,1,negative_first,positive,outbound,10,19,-17.7658995304756,-11.9337079848138,-5.83219154566175,0,-17.7658995304756,1,
220,3,Rudder,0.8,negative_first,positive,return,11,19,-19.6610855150303,-5.11398288300465,-14.5471026320256,0,-19.6610855150303,0,unstable_final_window
221,3,Rudder,0.6,negative_first,positive,return,12,19,-10.1793020380537,-10.4745313110954,0.295229273041729,0,-10.1793020380537,1,
222,3,Rudder,0.45,negative_first,positive,return,13,19,-8.56708845646327,-11.011306036688,2.44421758022474,0,-8.56708845646327,1,
223,3,Rudder,0.3,negative_first,positive,return,14,19,-20.4914065524824,-20.4914065524824,0,0,-20.4914065524824,1,
224,3,Rudder,0.2,negative_first,positive,return,15,19,24.4641938240139,-16.9996337765338,41.4638276005476,0,24.4641938240139,0,unstable_final_window
225,3,Rudder,0.15,negative_first,positive,return,16,19,-24.977706824241,-24.977706824241,0,0,-24.977706824241,1,
226,3,Rudder,0.1,negative_first,positive,return,17,19,-25.4443247639638,2.22060492556037,-27.6649296895242,0,-25.4443247639638,1,
227,3,Rudder,0.05,negative_first,positive,return,18,19,-13.4312999386389,-5.05752914957101,-8.37377078906789,0,-13.4312999386389,0,unstable_final_window
228,3,Rudder,0,negative_first,positive,return,19,19,-6.61086203476528,-1.77635683940025e-15,-6.61086203476528,0,-6.61086203476528,1,
229,4,Elevator,0,positive_first,positive,outbound,1,19,0.322946412041635,-2.77555756156289e-17,0.322946412041636,0,0.322946412041635,1,
230,4,Elevator,0.05,positive_first,positive,outbound,2,19,0.280311232130688,0.30117797070806,-0.0208667385773723,0,0.280311232130688,1,
231,4,Elevator,0.1,positive_first,positive,outbound,3,19,0.238440319446096,0.254960189978072,-0.0165198705319765,0,0.238440319446096,1,
232,4,Elevator,0.15,positive_first,positive,outbound,4,19,0.152067938004997,0.315355450836474,-0.163287512831477,0,0.152067938004997,1,
233,4,Elevator,0.2,positive_first,positive,outbound,5,19,0.165772091479675,0.272208406694403,-0.106436315214728,0,0.165772091479675,1,
234,4,Elevator,0.3,positive_first,positive,outbound,6,19,0.33383768364893,0.434073222590149,-0.100235538941219,0,0.33383768364893,1,
235,4,Elevator,0.45,positive_first,positive,outbound,7,19,0.425510778562363,0.545873840910092,-0.120363062347729,0,0.425510778562363,1,
236,4,Elevator,0.6,positive_first,positive,outbound,8,19,0.52411484878309,0.759797166584722,-0.235682317801632,0,0.52411484878309,1,
237,4,Elevator,0.8,positive_first,positive,outbound,9,19,1.12107707666864,1.14552021789599,-0.024443141227356,0,1.12107707666864,1,
238,4,Elevator,1,positive_first,positive,outbound,10,19,1.21638820201953,1.19845886801324,0.0179293340062836,-0.102238950066548,1.31862715208607,1,
239,4,Elevator,0.8,positive_first,positive,return,11,19,1.16996335912335,1.14552021789599,0.024443141227356,0,1.16996335912335,1,
240,4,Elevator,0.6,positive_first,positive,return,12,19,0.98206926562516,0.759797166584722,0.222272099040438,0,0.98206926562516,1,
241,4,Elevator,0.45,positive_first,positive,return,13,19,0.569248317609917,0.545873840910092,0.0233744766998248,0,0.569248317609917,1,
242,4,Elevator,0.3,positive_first,positive,return,14,19,0.493816608227403,0.434073222590149,0.0597433856372532,0,0.493816608227403,1,
243,4,Elevator,0.2,positive_first,positive,return,15,19,0.27366586714383,0.272208406694403,0.00145746044942702,0,0.27366586714383,1,
244,4,Elevator,0.15,positive_first,positive,return,16,19,0.467561509119666,0.315355450836474,0.152206058283192,0,0.467561509119666,1,
245,4,Elevator,0.1,positive_first,positive,return,17,19,0.233391213026629,0.254960189978072,-0.0215689769514431,0,0.233391213026629,1,
246,4,Elevator,0.05,positive_first,positive,return,18,19,0.348834382003343,0.30117797070806,0.0476564112952829,0,0.348834382003343,1,
247,4,Elevator,0,positive_first,positive,return,19,19,0.174262805678822,-2.77555756156289e-17,0.174262805678822,0,0.174262805678822,1,
248,4,Elevator,-0,positive_first,negative,outbound,1,19,0.155801748044874,-2.77555756156289e-17,0.155801748044874,0,0.155801748044874,1,
249,4,Elevator,-0.05,positive_first,negative,outbound,2,19,0.250518515028629,-0.104876647001091,0.35539516202972,0,0.250518515028629,1,
250,4,Elevator,-0.1,positive_first,negative,outbound,3,19,0.0928093516840018,-0.00163291686757175,0.0944422685515736,0,0.0928093516840018,1,
251,4,Elevator,-0.15,positive_first,negative,outbound,4,19,-0.151365277934838,-0.218692020864635,0.0673267429297965,0,-0.151365277934838,1,
252,4,Elevator,-0.2,positive_first,negative,outbound,5,19,-0.152222121312626,-0.286261390546715,0.134039269234089,0,-0.152222121312626,1,
253,4,Elevator,-0.3,positive_first,negative,outbound,6,19,-0.134648015721825,-0.298348554588251,0.163700538866427,0,-0.134648015721825,1,
254,4,Elevator,-0.45,positive_first,negative,outbound,7,19,-0.435866619179521,-0.465474384506327,0.029607765326806,0,-0.435866619179521,1,
255,4,Elevator,-0.6,positive_first,negative,outbound,8,19,-0.614172491380847,-0.575988481127675,-0.0381840102531719,0,-0.614172491380847,1,
256,4,Elevator,-0.8,positive_first,negative,outbound,9,19,-0.479417315214005,-0.444893238145846,-0.034524077068159,0,-0.479417315214005,1,
257,4,Elevator,-1,positive_first,negative,outbound,10,19,-0.51380960788881,-0.425761532335149,-0.0880480755536616,0,-0.51380960788881,1,
258,4,Elevator,-0.8,positive_first,negative,return,11,19,-0.468360858130993,-0.444893238145846,-0.0234676199851478,0,-0.468360858130993,1,
259,4,Elevator,-0.6,positive_first,negative,return,12,19,-0.537804470874503,-0.575988481127675,0.038184010253172,0,-0.537804470874503,1,
260,4,Elevator,-0.45,positive_first,negative,return,13,19,-0.495082149833133,-0.465474384506327,-0.029607765326806,0,-0.495082149833133,1,
261,4,Elevator,-0.3,positive_first,negative,return,14,19,-0.504925189511636,-0.298348554588251,-0.206576634923385,0,-0.504925189511636,1,
262,4,Elevator,-0.2,positive_first,negative,return,15,19,-0.483928588690996,-0.286261390546715,-0.197667198144281,0,-0.483928588690996,1,
263,4,Elevator,-0.15,positive_first,negative,return,16,19,-0.242177270572642,-0.218692020864635,-0.0234852497080073,0,-0.242177270572642,1,
264,4,Elevator,-0.1,positive_first,negative,return,17,19,0.0482229102276797,-0.00163291686757175,0.0498558270952514,0,0.0482229102276797,1,
265,4,Elevator,-0.05,positive_first,negative,return,18,19,-0.141873399095524,-0.104876647001091,-0.0369967520944323,0,-0.141873399095524,1,
266,4,Elevator,-0,positive_first,negative,return,19,19,-0.191304637348291,-2.77555756156289e-17,-0.191304637348291,0,-0.191304637348291,1,
267,4,Elevator,-0,negative_first,negative,outbound,1,19,-0.218448791522133,-2.77555756156289e-17,-0.218448791522133,0,-0.218448791522133,1,
268,4,Elevator,-0.05,negative_first,negative,outbound,2,19,-0.17461863184723,-0.104876647001091,-0.0697419848461387,0,-0.17461863184723,1,
269,4,Elevator,-0.1,negative_first,negative,outbound,3,19,-0.0876444736448105,-0.00163291686757175,-0.0860115567772388,0,-0.0876444736448105,1,
270,4,Elevator,-0.15,negative_first,negative,outbound,4,19,-0.195206771156627,-0.218692020864635,0.0234852497080073,0,-0.195206771156627,1,
271,4,Elevator,-0.2,negative_first,negative,outbound,5,19,-0.0523300020458843,-0.286261390546715,0.233931388500831,0,-0.0523300020458843,1,
272,4,Elevator,-0.3,negative_first,negative,outbound,6,19,-0.0517544837102682,-0.298348554588251,0.246594070877983,0,-0.0517544837102682,1,
273,4,Elevator,-0.45,negative_first,negative,outbound,7,19,-0.403079671792612,-0.465474384506327,0.0623947127137148,0,-0.403079671792612,1,
274,4,Elevator,-0.6,negative_first,negative,outbound,8,19,-0.736004522766851,-0.575988481127675,-0.160016041639175,0,-0.736004522766851,1,
275,4,Elevator,-0.8,negative_first,negative,outbound,9,19,-0.421425618160698,-0.444893238145846,0.0234676199851478,0,-0.421425618160698,1,
276,4,Elevator,-1,negative_first,negative,outbound,10,19,-0.337713456781487,-0.425761532335149,0.0880480755536616,0,-0.337713456781487,1,
277,4,Elevator,-0.8,negative_first,negative,return,11,19,-0.389265538587276,-0.444893238145846,0.0556276995585698,0,-0.389265538587276,1,
278,4,Elevator,-0.6,negative_first,negative,return,12,19,-0.388197291791386,-0.575988481127675,0.18779118933629,0,-0.388197291791386,1,
279,4,Elevator,-0.45,negative_first,negative,return,13,19,-0.619132354936419,-0.465474384506327,-0.153657970430092,0,-0.619132354936419,1,
280,4,Elevator,-0.3,negative_first,negative,return,14,19,-0.462049093454678,-0.298348554588251,-0.163700538866427,0,-0.462049093454678,1,
281,4,Elevator,-0.2,negative_first,negative,return,15,19,-0.420300659780805,-0.286261390546715,-0.134039269234089,0,-0.420300659780805,1,
282,4,Elevator,-0.15,negative_first,negative,return,16,19,-0.264597690625268,-0.218692020864635,-0.0459056697606329,0,-0.264597690625268,1,
283,4,Elevator,-0.1,negative_first,negative,return,17,19,-0.0514887439628232,-0.00163291686757175,-0.0498558270952514,0,-0.0514887439628232,1,
284,4,Elevator,-0.05,negative_first,negative,return,18,19,-0.067879894906659,-0.104876647001091,0.0369967520944323,0,-0.067879894906659,1,
285,4,Elevator,-0,negative_first,negative,return,19,19,-0.155801748044874,-2.77555756156289e-17,-0.155801748044874,0,-0.155801748044874,1,
286,4,Elevator,0,negative_first,positive,outbound,1,19,-0.156716789849224,-2.77555756156289e-17,-0.156716789849224,0,-0.156716789849224,1,
287,4,Elevator,0.05,negative_first,positive,outbound,2,19,0.0119870720930159,0.30117797070806,-0.289190898615044,0,0.0119870720930159,1,
288,4,Elevator,0.1,negative_first,positive,outbound,3,19,0.271480060510048,0.254960189978072,0.0165198705319765,0,0.271480060510048,1,
289,4,Elevator,0.15,negative_first,positive,outbound,4,19,0.16555991609692,0.315355450836474,-0.149795534739554,0,0.16555991609692,1,
290,4,Elevator,0.2,negative_first,positive,outbound,5,19,0.270750946244976,0.272208406694403,-0.00145746044942702,0,0.270750946244976,1,
291,4,Elevator,0.3,negative_first,positive,outbound,6,19,0.374329836952896,0.434073222590149,-0.0597433856372531,0,0.374329836952896,1,
292,4,Elevator,0.45,negative_first,positive,outbound,7,19,0.522499364210267,0.545873840910092,-0.0233744766998248,0,0.522499364210267,1,
293,4,Elevator,0.6,negative_first,positive,outbound,8,19,0.551233350675892,0.759797166584722,-0.208563815908829,0,0.551233350675892,1,
294,4,Elevator,0.8,negative_first,positive,outbound,9,19,1.11403417487467,1.14552021789599,-0.0314860430213175,0,1.11403417487467,1,
295,4,Elevator,1,negative_first,positive,outbound,10,19,1.18052953400696,1.19845886801324,-0.0179293340062838,-0.102238950066548,1.28276848407351,1,
296,4,Elevator,0.8,negative_first,positive,return,11,19,1.18800038071561,1.14552021789599,0.0424801628196179,0,1.18800038071561,1,
297,4,Elevator,0.6,negative_first,positive,return,12,19,0.968360982493551,0.759797166584722,0.208563815908829,0,0.968360982493551,1,
298,4,Elevator,0.45,negative_first,positive,return,13,19,0.604667688984637,0.545873840910092,0.0587938480745449,0,0.604667688984637,1,
299,4,Elevator,0.3,negative_first,positive,return,14,19,0.511169856291218,0.434073222590149,0.0770966337010689,0,0.511169856291218,1,
300,4,Elevator,0.2,negative_first,positive,return,15,19,0.284119339611917,0.272208406694403,0.0119109329175139,0,0.284119339611917,1,
301,4,Elevator,0.15,negative_first,positive,return,16,19,0.465150985576027,0.315355450836474,0.149795534739554,0,0.465150985576027,1,
302,4,Elevator,0.1,negative_first,positive,return,17,19,0.370722518914285,0.254960189978072,0.115762328936213,0,0.370722518914285,1,
303,4,Elevator,0.05,negative_first,positive,return,18,19,0.322044709285432,0.30117797070806,0.0208667385773722,0,0.322044709285432,1,
304,4,Elevator,0,negative_first,positive,return,19,19,0.209486957067328,-2.77555756156289e-17,0.209486957067328,0,0.209486957067328,1,
