compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,primitive_id,entry_role,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,sample_count,margin_class,prediction_source,claim_status
v411lib_balanced_cluster_29a264c536df,balanced_cluster,balanced clustering and merging,primvar_mild_turn_right_inflight_only_68325d87d789,mild_turn_right,inflight_only,lqrta_mild_turn_right_8f260823c25a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0029388027707483,0.0808333333333333,-0.0414600724762665,0.5178728540634941,0.8843381277608295,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_7b268faf8628,balanced_cluster,balanced clustering and merging,primvar_mild_turn_right_inflight_only_b7cfa7d30bc8,mild_turn_right,inflight_only,lqrta_mild_turn_right_df8c0c999e53,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0007437555405619,0.0716666666666666,-0.0414395660884299,0.5182120763266994,0.8824258441790942,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_10342117c9e8,balanced_cluster,balanced clustering and merging,primvar_mild_turn_right_inflight_only_5e752aa07f58,mild_turn_right,inflight_only,lqrta_mild_turn_right_5ed1ba18363a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,0.0011041531864808,0.0683333333333333,-0.041514428313067,0.517880966355893,0.8832365922831129,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_adbdb2c12219,balanced_cluster,balanced clustering and merging,primvar_recovery_terminal_or_recovery_2eed512345c7,recovery,terminal_or_recovery,lqrta_recovery_2eaa983b1e62,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.5,0.25,0.25,-0.0497185192285276,0.0525,-0.0415075957723365,0.5183494199019452,0.8842407349339276,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_2ab55cc37df2,balanced_cluster,balanced clustering and merging,primvar_recovery_terminal_or_recovery_26810e0f475a,recovery,terminal_or_recovery,lqrta_recovery_18760f2242de,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.375,0.25,0.375,-0.0494836258658407,0.055,-0.0416034276565771,0.5187694200200582,0.8841711549897262,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_5f61e23e61df,balanced_cluster,balanced clustering and merging,primvar_recovery_terminal_or_recovery_34b8c92bce23,recovery,terminal_or_recovery,lqrta_recovery_f5f1e8df6328,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.375,0.25,0.375,-0.0493487580466207,0.0525,-0.0415987199133693,0.5186650591511063,0.8842243893378878,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_e443b092817d,balanced_cluster,balanced clustering and merging,primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4d814d27d198,safe_exit_or_recovery_handoff,terminal_or_recovery,lqrta_safe_exit_or_recovery_handoff_7d60a72f4287,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.375,0.25,0.375,-0.0491976865801045,0.0525,-0.0416455290204629,0.5182567832034018,0.8832260262169331,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_4858e6019f6e,balanced_cluster,balanced clustering and merging,primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_4f0329c2c4ec,safe_exit_or_recovery_handoff,terminal_or_recovery,lqrta_safe_exit_or_recovery_handoff_8d199e064331,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.375,0.25,0.375,-0.0508315245974457,0.055,-0.0415291231433139,0.5175371673782538,0.884477662881932,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_balanced_cluster_9a3c3109202f,balanced_cluster,balanced clustering and merging,primvar_safe_exit_or_recovery_handoff_terminal_or_recovery_5a31c1c6283d,safe_exit_or_recovery_handoff,terminal_or_recovery,lqrta_safe_exit_or_recovery_handoff_3b0bfe83c4a2,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.375,0.25,0.375,-0.0498176823799191,0.0525,-0.0414700285590017,0.5179293899350902,0.880038548927152,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,8,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_5476dc8063c9,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_b706b03a42ef,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_065db481377f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0015038141756598,0.0716666666666666,-0.0414525495009385,0.5180881743398331,0.8844504236694868,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_1d36f38d5328,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_c34e50818f9d,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_bd32d012b2c8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0004854722384786,0.0675,-0.0414559140035963,0.5175680380115725,0.8851472806538228,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_31843b377ab3,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_d52e44fbfc4e,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_4b855578da55,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0014790814169908,0.0675,-0.0414779978926693,0.5180540177892538,0.8839427962577715,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_b097e92de55f,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_f789a8215ded,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_93552994b483,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0031233584791152,0.0675,-0.0414705958472163,0.5184097080821483,0.8854815030865746,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_53b28c78c9f6,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_256086e191e6,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_180435fd5888,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0031256930784623,0.0675,-0.0415124150381025,0.5182019464438201,0.8825737865379302,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_a41d98004f06,light_cluster,light clustering and merging,primvar_energy_retaining_bank_inflight_only_429b2f7b1a4a,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_4a87578c78c0,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0035273625950995,0.0675,-0.0414772794363624,0.5181835666498883,0.8829385929824278,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_9b87f4e7475e,light_cluster,light clustering and merging,primvar_glide_launch_capable_8243b81e62b5,glide,launch_capable,lqrta_glide_2925622d74ff,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0708039421372979,0.056,-0.0415185491987761,0.5173220348624492,0.8843622274705938,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_0ab9a7f56309,light_cluster,light clustering and merging,primvar_glide_launch_capable_83d81594415c,glide,launch_capable,lqrta_glide_88d3681ba0bb,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0711794504069014,0.056,-0.0415008551561699,0.5179358651140515,0.883886583240753,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_c713d0595ccc,light_cluster,light clustering and merging,primvar_glide_launch_capable_293e7dfb20e1,glide,launch_capable,lqrta_glide_20c193529993,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0735088831956816,0.0584999999999999,-0.0414672765185457,0.518000201761098,0.8839771176937683,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_ec14c16e5f0e,light_cluster,light clustering and merging,primvar_glide_launch_capable_f12559662728,glide,launch_capable,lqrta_glide_7c439f9fefba,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0718211287410976,0.0554999999999999,-0.0414680508231111,0.5180882494613588,0.8839093155585931,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_05fd3d34a183,light_cluster,light clustering and merging,primvar_glide_launch_capable_16ccaa19c6d9,glide,launch_capable,lqrta_glide_708763284595,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0740071270349282,0.059,-0.0415058075070282,0.5185140844426148,0.8839932034277922,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_a7d6d08d4460,light_cluster,light clustering and merging,primvar_glide_launch_capable_8ab37b4ce45b,glide,launch_capable,lqrta_glide_ae215791bc0c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.55,0.05,0.4,-0.0710580996880251,0.0535,-0.0415353123223845,0.5182723647359991,0.8836921231867976,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,40,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_bf533a67b65e,light_cluster,light clustering and merging,primvar_lift_dwell_arc_inflight_only_16c252b2e77b,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_9548ab37c727,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.001613171795475,0.0758333333333333,-0.0415227212070963,0.5181421579056096,0.8856493860829997,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_715f4ca4485a,light_cluster,light clustering and merging,primvar_lift_dwell_arc_inflight_only_684f8fb5a5a2,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_abdd6cd45049,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0006148636721868,0.0716666666666666,-0.0415139189648368,0.5180308392639998,0.885829965339525,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v411lib_light_cluster_9ace6b0fea26,light_cluster,light clustering and merging,primvar_lift_dwell_arc_inflight_only_775569c2e7d0,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_1fa38ba60175,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.75,0.0833333333333333,0.1666666666666666,-0.0027020427501543,0.0716666666666666,-0.0416126974942843,0.5181121347413432,0.8831259748302824,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,24,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
