primitive_variant_id,primitive_id,environment_mode,compatible_row_count,positive_continuation_count,transition_chain_compatible_count,episode_terminal_useful_count,hard_failure_count,minimum_wall_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s
primvar_energy_retaining_bank_transition_object_b2c9198374ee,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.202774786735862,-0.0034976723179562163,0.063
primvar_energy_retaining_bank_transition_object_b2c9198374ee,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2004892800976927,-0.003038795987088334,0.063
primvar_energy_retaining_bank_transition_object_b3a90a619980,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017168205562384596,0.0
primvar_energy_retaining_bank_transition_object_b3a90a619980,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016695365858361916,0.0
primvar_energy_retaining_bank_transition_object_b3a90a619980,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.01730502264800441,0.0
primvar_energy_retaining_bank_transition_object_b49c972786e5,energy_retaining_bank,dry_air,20,20,20,0,0,0.2003758927706673,-0.02344049608319082,0.0
primvar_energy_retaining_bank_transition_object_b49c972786e5,energy_retaining_bank,w3_randomised_four,20,19,19,0,0,0.2009595002307458,0.0021791022949081904,0.081
primvar_energy_retaining_bank_transition_object_b49c972786e5,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2007058717938346,0.001110533920777166,0.068
primvar_energy_retaining_bank_transition_object_b5678b82e3cb,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.0173333097020228,0.0
primvar_energy_retaining_bank_transition_object_b5678b82e3cb,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016219195481590516,0.011
primvar_energy_retaining_bank_transition_object_b5678b82e3cb,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017293013871481428,0.0
primvar_energy_retaining_bank_transition_object_bbc8e93f6e53,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01729160271251334,0.0
primvar_energy_retaining_bank_transition_object_bbc8e93f6e53,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.01641562691784759,0.005
primvar_energy_retaining_bank_transition_object_bbc8e93f6e53,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.01720447283090549,0.0
primvar_energy_retaining_bank_transition_object_bcd87c5044b2,energy_retaining_bank,dry_air,20,5,5,0,0,0.446119298949387,-0.003267930725968099,0.0
primvar_energy_retaining_bank_transition_object_bcd87c5044b2,energy_retaining_bank,w3_randomised_four,20,1,1,0,0,0.4464094171359817,0.008540472742053658,0.07
primvar_energy_retaining_bank_transition_object_bcd87c5044b2,energy_retaining_bank,w3_randomised_single,20,3,3,0,0,0.4461830635074161,0.0021252950995996668,0.043000000000000003
primvar_energy_retaining_bank_transition_object_bd7884cd9b67,energy_retaining_bank,dry_air,20,20,20,0,0,0.1999757071919727,-0.023190033900739565,0.0
primvar_energy_retaining_bank_transition_object_bd7884cd9b67,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2015436131141159,-0.010993827301043336,0.05
primvar_energy_retaining_bank_transition_object_bd7884cd9b67,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2006858060747598,-0.0007156755172948199,0.065
primvar_energy_retaining_bank_transition_object_bf4fb44a7fec,energy_retaining_bank,dry_air,20,20,20,0,0,0.2005973402058938,-0.023270904049787936,0.0
primvar_energy_retaining_bank_transition_object_bf4fb44a7fec,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2026752709680481,-0.009705594663005215,0.05700000000000001
primvar_energy_retaining_bank_transition_object_bf4fb44a7fec,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.199214094705419,-0.0015434168012796539,0.068
primvar_energy_retaining_bank_transition_object_bfaaffe501d2,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017410033716477015,0.0
primvar_energy_retaining_bank_transition_object_bfaaffe501d2,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016025233257466534,0.006
primvar_energy_retaining_bank_transition_object_bfaaffe501d2,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017180099670812486,0.0
primvar_energy_retaining_bank_transition_object_c08859f8af56,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017198805063968238,0.0
primvar_energy_retaining_bank_transition_object_c08859f8af56,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.01647082121984733,0.006
primvar_energy_retaining_bank_transition_object_c08859f8af56,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017296334553042556,0.0
primvar_energy_retaining_bank_transition_object_c26356857e59,energy_retaining_bank,dry_air,20,20,20,0,0,0.2006245812872444,-0.02354072678985302,0.0
primvar_energy_retaining_bank_transition_object_c26356857e59,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2007922372275272,-0.0016821887613569554,0.077
primvar_energy_retaining_bank_transition_object_c26356857e59,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2001808115088819,-0.0021520657896659397,0.061
primvar_energy_retaining_bank_transition_object_c288b6975136,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01729435556368947,0.0
primvar_energy_retaining_bank_transition_object_c288b6975136,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016111137038917787,0.008
primvar_energy_retaining_bank_transition_object_c288b6975136,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017104722510353873,0.0
primvar_energy_retaining_bank_transition_object_c557089f543a,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017309002154178396,0.0
primvar_energy_retaining_bank_transition_object_c557089f543a,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.01612049844002744,0.013000000000000001
primvar_energy_retaining_bank_transition_object_c557089f543a,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017344038892375294,0.0
primvar_energy_retaining_bank_transition_object_cda95056e65b,energy_retaining_bank,dry_air,20,20,20,0,0,0.2000391556018828,-0.02346069946921045,0.0
primvar_energy_retaining_bank_transition_object_cda95056e65b,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2017969738817813,-0.007096764036256084,0.07200000000000001
primvar_energy_retaining_bank_transition_object_cda95056e65b,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2007541908341119,-0.0007759853404337256,0.067
primvar_energy_retaining_bank_transition_object_ce331e4e9fbf,energy_retaining_bank,dry_air,20,20,20,0,0,0.2008705891614886,-0.02330444457841637,0.0
primvar_energy_retaining_bank_transition_object_ce331e4e9fbf,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2007471953573842,-0.0017510241970072795,0.064
primvar_energy_retaining_bank_transition_object_ce331e4e9fbf,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2002763879828375,-0.0019660172223176244,0.067
primvar_energy_retaining_bank_transition_object_cfdc6845523d,energy_retaining_bank,dry_air,60,27,27,11,0,-0.0720081966465668,-0.018451531744410398,0.0
primvar_energy_retaining_bank_transition_object_cfdc6845523d,energy_retaining_bank,w3_randomised_four,60,24,24,11,0,-0.0721595139898294,-0.013722904693787816,0.03766666666666667
primvar_energy_retaining_bank_transition_object_cfdc6845523d,energy_retaining_bank,w3_randomised_single,60,26,26,11,0,-0.072103806419256,-0.01655586146108838,0.017
primvar_energy_retaining_bank_transition_object_d010e7de2ab5,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0720941924874978,-0.03480415259997004,0.0
primvar_energy_retaining_bank_transition_object_d010e7de2ab5,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0720061982285082,-0.03062761876279437,0.043
primvar_energy_retaining_bank_transition_object_d010e7de2ab5,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0720928825141431,-0.034654113919679694,0.005
primvar_energy_retaining_bank_transition_object_d090277bf717,energy_retaining_bank,dry_air,20,11,11,11,0,-0.072138954463365,-0.034939155381086114,0.0
primvar_energy_retaining_bank_transition_object_d090277bf717,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0721580976904885,-0.02859062275978379,0.049
primvar_energy_retaining_bank_transition_object_d090277bf717,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0721081374966621,-0.03452046345416029,0.009
primvar_energy_retaining_bank_transition_object_d1a2a19c6167,energy_retaining_bank,dry_air,20,20,20,0,0,0.2005585573038244,-0.023346973998154268,0.0
primvar_energy_retaining_bank_transition_object_d1a2a19c6167,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2011445106035116,-0.00198667927946583,0.07100000000000001
primvar_energy_retaining_bank_transition_object_d1a2a19c6167,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2006127342258299,0.00229661693494292,0.068
primvar_energy_retaining_bank_transition_object_d3967c76771f,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01726470493539016,0.0
primvar_energy_retaining_bank_transition_object_d3967c76771f,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016662253680682332,0.007000000000000001
primvar_energy_retaining_bank_transition_object_d3967c76771f,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017142655233222035,0.0
primvar_energy_retaining_bank_transition_object_d4e422d5f5a4,energy_retaining_bank,dry_air,20,20,20,0,0,0.2007670460392869,-0.02326723023330167,0.0
primvar_energy_retaining_bank_transition_object_d4e422d5f5a4,energy_retaining_bank,w3_randomised_four,20,18,18,0,0,0.2029599908260291,-0.0032176906901838546,0.05700000000000001
primvar_energy_retaining_bank_transition_object_d4e422d5f5a4,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2006595883881017,0.0013021329081314096,0.068
primvar_energy_retaining_bank_transition_object_d5919c5777c5,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01730803819506092,0.0
primvar_energy_retaining_bank_transition_object_d5919c5777c5,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016642356990027998,0.009
primvar_energy_retaining_bank_transition_object_d5919c5777c5,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017263162990473084,0.0
primvar_energy_retaining_bank_transition_object_d677e18a0572,energy_retaining_bank,dry_air,20,20,20,0,0,0.2004428933252073,-0.023482886490535003,0.0
primvar_energy_retaining_bank_transition_object_d677e18a0572,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2001100719119897,-0.0022856868703233853,0.069
primvar_energy_retaining_bank_transition_object_d677e18a0572,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2003636583143055,-0.005528708926084635,0.05900000000000001
primvar_energy_retaining_bank_transition_object_d756add0fd9e,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017525374698129977,0.0
primvar_energy_retaining_bank_transition_object_d756add0fd9e,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016491996406589948,0.006
primvar_energy_retaining_bank_transition_object_d756add0fd9e,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017288580826732923,0.0
primvar_energy_retaining_bank_transition_object_d761ecba2c86,energy_retaining_bank,dry_air,20,11,11,11,0,-0.072096227716198,-0.03491162193777274,0.0
primvar_energy_retaining_bank_transition_object_d761ecba2c86,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0721081303413599,-0.03087283261335504,0.04
primvar_energy_retaining_bank_transition_object_d761ecba2c86,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0719885114009244,-0.03475692747398694,0.006
primvar_energy_retaining_bank_transition_object_d86e38488038,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0720638033441183,-0.03490015444813889,0.0
primvar_energy_retaining_bank_transition_object_d86e38488038,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0721149586740788,-0.02818922296777957,0.038
primvar_energy_retaining_bank_transition_object_d86e38488038,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0720130067465367,-0.03476595453086421,0.003
primvar_energy_retaining_bank_transition_object_dc4ca3043944,energy_retaining_bank,dry_air,20,20,20,0,0,0.2003613350917383,-0.02337099981270839,0.0
primvar_energy_retaining_bank_transition_object_dc4ca3043944,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2026169242967022,-0.00533224305243842,0.064
primvar_energy_retaining_bank_transition_object_dc4ca3043944,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2006328749150894,-0.00416540631189193,0.062
primvar_energy_retaining_bank_transition_object_decc0298ec48,energy_retaining_bank,dry_air,20,5,5,0,0,0.4461376833072352,-0.0031863771751113102,0.0
primvar_energy_retaining_bank_transition_object_decc0298ec48,energy_retaining_bank,w3_randomised_four,20,3,3,0,0,0.4476513960143956,0.010156927431596824,0.074
primvar_energy_retaining_bank_transition_object_decc0298ec48,energy_retaining_bank,w3_randomised_single,20,3,3,0,0,0.4462276430431747,0.0018875427870257034,0.046
primvar_energy_retaining_bank_transition_object_dfab686f7773,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017330693612455244,0.0
primvar_energy_retaining_bank_transition_object_dfab686f7773,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.015936939136982783,0.012
primvar_energy_retaining_bank_transition_object_dfab686f7773,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.01714191622320865,0.0
primvar_energy_retaining_bank_transition_object_e0b98382be78,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017296240833151743,0.0
primvar_energy_retaining_bank_transition_object_e0b98382be78,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016000661533713764,0.01
primvar_energy_retaining_bank_transition_object_e0b98382be78,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017187018551950796,0.0
primvar_energy_retaining_bank_transition_object_e0e9b8959e10,energy_retaining_bank,dry_air,20,20,20,0,0,0.2002824080513621,-0.02328602375576446,0.0
primvar_energy_retaining_bank_transition_object_e0e9b8959e10,energy_retaining_bank,w3_randomised_four,20,18,18,0,0,0.2008145183864922,-0.0012506669209500158,0.08
primvar_energy_retaining_bank_transition_object_e0e9b8959e10,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.1987392273676116,-0.00421055568733343,0.065
primvar_energy_retaining_bank_transition_object_e47e59228767,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017191452200253615,0.0
primvar_energy_retaining_bank_transition_object_e47e59228767,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.01658282593056663,0.007000000000000001
primvar_energy_retaining_bank_transition_object_e47e59228767,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.01714244639004766,0.0
primvar_energy_retaining_bank_transition_object_e4b7499e0dba,energy_retaining_bank,dry_air,20,20,20,0,0,0.2000255293820254,-0.023568598760564288,0.0
primvar_energy_retaining_bank_transition_object_e4b7499e0dba,energy_retaining_bank,w3_randomised_four,20,19,19,0,0,0.2006850434608953,-0.00942724894650265,0.068
primvar_energy_retaining_bank_transition_object_e4b7499e0dba,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2005361053015528,-0.00197036170801291,0.072
primvar_energy_retaining_bank_transition_object_e4f19a5473c3,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017225791525267608,0.0
primvar_energy_retaining_bank_transition_object_e4f19a5473c3,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.015942522062352065,0.01
primvar_energy_retaining_bank_transition_object_e4f19a5473c3,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017200915306750025,0.0
primvar_energy_retaining_bank_transition_object_e658c396da06,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01724349615116453,0.0
primvar_energy_retaining_bank_transition_object_e658c396da06,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.01667210369678456,0.005
primvar_energy_retaining_bank_transition_object_e658c396da06,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017329095068091948,0.0
primvar_energy_retaining_bank_transition_object_ea433e7aae36,energy_retaining_bank,dry_air,20,20,20,0,0,0.2007115542194393,-0.02338587238255583,0.0
primvar_energy_retaining_bank_transition_object_ea433e7aae36,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2024874883700675,-0.0022680345957780007,0.08
primvar_energy_retaining_bank_transition_object_ea433e7aae36,energy_retaining_bank,w3_randomised_single,20,18,18,0,0,0.2001021572613517,-0.0052612747967542405,0.061
primvar_energy_retaining_bank_transition_object_eb0234ea1e22,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0720344141729452,-0.034830783184404704,0.0
primvar_energy_retaining_bank_transition_object_eb0234ea1e22,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0720667380938069,-0.030043561212658183,0.046
primvar_energy_retaining_bank_transition_object_eb0234ea1e22,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0720915355740468,-0.03481839174369501,0.004
primvar_energy_retaining_bank_transition_object_eb5d64e940bf,energy_retaining_bank,dry_air,20,20,20,0,0,0.200517185179013,-0.023261484203825462,0.0
primvar_energy_retaining_bank_transition_object_eb5d64e940bf,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.20026856173906,-0.0028962479807726504,0.061
primvar_energy_retaining_bank_transition_object_eb5d64e940bf,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.1997554876802967,0.00022249358564057457,0.069
primvar_energy_retaining_bank_transition_object_f106d8fe84e1,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0721263935380926,-0.03489773375071152,0.0
primvar_energy_retaining_bank_transition_object_f106d8fe84e1,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0720885583840758,-0.03068780897721222,0.043000000000000003
primvar_energy_retaining_bank_transition_object_f106d8fe84e1,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0720255805293605,-0.03458369321891407,0.002
primvar_energy_retaining_bank_transition_object_f465471d2d81,energy_retaining_bank,dry_air,40,22,22,11,0,-0.0720368620468994,-0.02602460306172419,0.0
primvar_energy_retaining_bank_transition_object_f465471d2d81,energy_retaining_bank,w3_randomised_four,40,22,22,11,0,-0.0721171279409649,-0.022484563383979056,0.024
primvar_energy_retaining_bank_transition_object_f465471d2d81,energy_retaining_bank,w3_randomised_single,40,22,22,11,0,-0.0720750502515121,-0.025968809213028472,0.0035000000000000005
primvar_energy_retaining_bank_transition_object_f688b8c6ee17,energy_retaining_bank,dry_air,60,27,27,11,0,-0.0720093807377244,-0.018458722922776474,0.0
primvar_energy_retaining_bank_transition_object_f688b8c6ee17,energy_retaining_bank,w3_randomised_four,60,24,24,11,0,-0.0720736902363876,-0.01316868368696301,0.035
primvar_energy_retaining_bank_transition_object_f688b8c6ee17,energy_retaining_bank,w3_randomised_single,60,26,26,11,0,-0.072036670353011,-0.016657143596122106,0.016
primvar_energy_retaining_bank_transition_object_f6e13f0b966f,energy_retaining_bank,dry_air,20,20,20,0,0,0.2004643417399947,-0.023262536138687905,0.0
primvar_energy_retaining_bank_transition_object_f6e13f0b966f,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2028061223098198,0.00210556548677931,0.067
primvar_energy_retaining_bank_transition_object_f6e13f0b966f,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2006628040082771,-0.003244541697000321,0.064
primvar_energy_retaining_bank_transition_object_f76c425006bb,energy_retaining_bank,dry_air,20,20,20,0,0,0.2005765962156447,-0.023310121994698476,0.0
primvar_energy_retaining_bank_transition_object_f76c425006bb,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2018053909568795,-0.0009531977806678936,0.078
primvar_energy_retaining_bank_transition_object_f76c425006bb,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2004214224610345,0.0033998634857814692,0.062
primvar_energy_retaining_bank_transition_object_f7d32dce7c5d,energy_retaining_bank,dry_air,20,20,20,0,0,0.2001990182610358,-0.02321464488027098,0.0
primvar_energy_retaining_bank_transition_object_f7d32dce7c5d,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2005422324461498,-0.0038047113112098492,0.063
primvar_energy_retaining_bank_transition_object_f7d32dce7c5d,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.2003792257091303,-0.00112040247759903,0.065
primvar_energy_retaining_bank_transition_object_f870a4a0e559,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.01737803812047814,0.0
primvar_energy_retaining_bank_transition_object_f870a4a0e559,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016371753993018094,0.004
primvar_energy_retaining_bank_transition_object_f870a4a0e559,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017428031525763964,0.0
primvar_energy_retaining_bank_transition_object_f8e880297d5c,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0721092086927068,-0.03493610215767852,0.0
primvar_energy_retaining_bank_transition_object_f8e880297d5c,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0720946876491073,-0.029825947913491545,0.046
primvar_energy_retaining_bank_transition_object_f8e880297d5c,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0721347355028427,-0.03449085489043511,0.009
primvar_energy_retaining_bank_transition_object_f9d11e54c6c6,energy_retaining_bank,dry_air,20,11,11,11,0,-0.0721005951095685,-0.03503075622350931,0.0
primvar_energy_retaining_bank_transition_object_f9d11e54c6c6,energy_retaining_bank,w3_randomised_four,20,11,11,11,0,-0.0721123402531267,-0.029797110547514733,0.043000000000000003
primvar_energy_retaining_bank_transition_object_f9d11e54c6c6,energy_retaining_bank,w3_randomised_single,20,11,11,11,0,-0.0720948268614387,-0.034477153609934114,0.005
primvar_energy_retaining_bank_transition_object_fbf16cff94e7,energy_retaining_bank,dry_air,20,11,11,0,0,0.0042965023720533,-0.017180205025905497,0.0
primvar_energy_retaining_bank_transition_object_fbf16cff94e7,energy_retaining_bank,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016462793635869985,0.005
primvar_energy_retaining_bank_transition_object_fbf16cff94e7,energy_retaining_bank,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.017153024496703594,0.0
primvar_energy_retaining_bank_transition_object_fd2b09727f70,energy_retaining_bank,dry_air,60,27,27,11,0,-0.0720519434726636,-0.018396281562716398,0.0
primvar_energy_retaining_bank_transition_object_fd2b09727f70,energy_retaining_bank,w3_randomised_four,60,24,24,11,0,-0.072001278006879,-0.012028872202532468,0.04000000000000001
primvar_energy_retaining_bank_transition_object_fd2b09727f70,energy_retaining_bank,w3_randomised_single,60,26,26,11,0,-0.0719940900115894,-0.016945004753078075,0.018000000000000002
primvar_energy_retaining_bank_transition_object_fefaf941bc88,energy_retaining_bank,dry_air,20,20,20,0,0,0.200066425783552,-0.02335600902327694,0.0
primvar_energy_retaining_bank_transition_object_fefaf941bc88,energy_retaining_bank,w3_randomised_four,20,20,20,0,0,0.2013810239433295,-0.0043615492822506995,0.062
primvar_energy_retaining_bank_transition_object_fefaf941bc88,energy_retaining_bank,w3_randomised_single,20,17,17,0,0,0.1996572596367238,-0.0012123474175550098,0.07200000000000001
primvar_glide_transition_object_01291c5823bd,glide,dry_air,40,31,31,0,0,0.0042965023720533,-0.020119569324781362,0.0
primvar_glide_transition_object_01291c5823bd,glide,w3_randomised_four,40,31,31,0,0,0.0042965023720533,-0.008255497204873393,0.035500000000000004
primvar_glide_transition_object_01291c5823bd,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.009667967761849946,0.0335
primvar_glide_transition_object_021fc6a703ab,glide,dry_air,60,42,42,11,0,-0.0720637788826268,-0.025251533883837333,0.0
primvar_glide_transition_object_021fc6a703ab,glide,w3_randomised_four,60,41,41,11,0,-0.0720785385765152,-0.01647717252329303,0.04
primvar_glide_transition_object_021fc6a703ab,glide,w3_randomised_single,60,39,39,11,0,-0.0721209486901566,-0.017682026159462023,0.025333333333333333
primvar_glide_transition_object_0226c2b4c58c,glide,dry_air,40,31,31,0,0,0.0042965023720533,-0.0203875202985788,0.0
primvar_glide_transition_object_0226c2b4c58c,glide,w3_randomised_four,40,31,31,0,0,0.0042965023720533,-0.010970496190610364,0.038
primvar_glide_transition_object_0226c2b4c58c,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.007973910997038949,0.036000000000000004
primvar_glide_transition_object_03d4fe6f2da6,glide,dry_air,60,42,42,11,0,-0.0719523657936909,-0.02512999150537211,0.0
primvar_glide_transition_object_03d4fe6f2da6,glide,w3_randomised_four,60,42,42,11,0,-0.0720968132914459,-0.017673565551993176,0.03833333333333334
primvar_glide_transition_object_03d4fe6f2da6,glide,w3_randomised_single,60,40,40,11,0,-0.0720065738869148,-0.01861917754257604,0.02366666666666667
primvar_glide_transition_object_048db6ed0a9d,glide,dry_air,20,11,11,0,0,0.0042965023720533,-0.017216434841714662,0.0
primvar_glide_transition_object_048db6ed0a9d,glide,w3_randomised_four,20,11,11,0,0,0.0042965023720533,-0.016326871253531838,0.009
primvar_glide_transition_object_048db6ed0a9d,glide,w3_randomised_single,20,11,11,0,0,0.0042965023720533,-0.01745997288023611,0.0
primvar_glide_transition_object_059fce99ccee,glide,dry_air,20,20,20,0,0,0.200470931535972,-0.02344844292687202,0.0
primvar_glide_transition_object_059fce99ccee,glide,w3_randomised_four,20,19,19,0,0,0.2004704189098252,0.00014807552591257408,0.067
primvar_glide_transition_object_059fce99ccee,glide,w3_randomised_single,20,17,17,0,0,0.2000395565010269,-0.004377034809593866,0.05700000000000001
primvar_glide_transition_object_09f0ea18eada,glide,dry_air,40,31,31,0,0,0.0042965023720533,-0.020297610051941493,0.0
primvar_glide_transition_object_09f0ea18eada,glide,w3_randomised_four,40,31,31,0,0,0.0042965023720533,-0.010209861346747602,0.033
primvar_glide_transition_object_09f0ea18eada,glide,w3_randomised_single,40,29,29,0,0,0.0042965023720533,-0.00940743889538605,0.030000000000000006
primvar_glide_transition_object_0b8c860a6d5c,glide,dry_air,60,42,42,11,0,-0.0720901402285134,-0.025088825995344326,0.0
primvar_glide_transition_object_0b8c860a6d5c,glide,w3_randomised_four,60,41,41,11,0,-0.0721108385400839,-0.017667640616741167,0.036333333333333336
primvar_glide_transition_object_0b8c860a6d5c,glide,w3_randomised_single,60,39,39,11,0,-0.0720478091461025,-0.01710026057551038,0.028666666666666667
primvar_glide_transition_object_0c045d7856ad,glide,dry_air,20,11,11,11,0,-0.0720637743554588,-0.03490789044917627,0.0
primvar_glide_transition_object_0c045d7856ad,glide,w3_randomised_four,20,11,11,11,0,-0.0721906929175419,-0.031140075659811688,0.043000000000000003
primvar_glide_transition_object_0c045d7856ad,glide,w3_randomised_single,20,11,11,11,0,-0.0720230804386456,-0.0347530937126309,0.002
primvar_glide_transition_object_140c1d6fc97d,glide,dry_air,40,31,31,0,0,0.0042965023720533,-0.02024921291703083,0.0
primvar_glide_transition_object_140c1d6fc97d,glide,w3_randomised_four,40,29,29,0,0,0.0042965023720533,-0.009285939785552162,0.0385
primvar_glide_transition_object_140c1d6fc97d,glide,w3_randomised_single,40,28,28,0,0,0.0042965023720533,-0.008993722365801777,0.032
