primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_glide_transition_object_8e3e01d1d955,glide,transition_object,inflight_stable,lqrta_glide_bda765a70319,11,glide_robust_lhs_logqr_refbias_011,speed_bin_7p5_m_s,7.499999999999999,a5df5c1a3d59b94deaa2e3dd703e102b6526c2453aa3043a588c3c0a6b9ffdfb,4f5d934bc3d60a8e43ce0972e21274db050873d01b035e2087f8e340a1eb6746,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,5674d72f1b62110b6735340da95b1926ddc809c7430a83ebe574fd3baa26bb10,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":15.696759033938143,""q_rates"":0.6797375456401227,""q_surfaces"":0.03310101103626885,""q_velocity"":1.7658853913180412,""reference_bank_bias_rad"":0.003333333333333341,""reference_pitch_bias_rad"":-0.0016666666666666635,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.8255453290720665,""r_elevator"":0.6280475263738797,""r_rudder"":1.1281790628660746}","[0.0,0.0,0.0,0.003333333333333341,-0.08027311919254766,0.0,7.488799706034377,0.0,0.40973035389072937,0.0,0.0,0.0,0.0,-0.008985397011923286,0.0]","[0.0,-0.008985397011923286,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_8e3e01d1d955__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,17,1.0,0.0,0.0,0.1991479360431753,0.6119075062555205,0.9116279075083747,-0.011339888582975268,0.04100000000000001,0.7733333333333333,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_db4085aaace0,glide,transition_object,inflight_stable,lqrta_glide_c797c6d674cb,11,glide_robust_lhs_logqr_refbias_011,speed_bin_3p5_m_s,3.5,a3cd8aff96b2c3b8cc188c90c35740349ce72d7f981d57e4825baa842b21369b,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,8172edfee19fccaac51939eded10a35172dd5bc82679bf7cf48684163202a33f,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":15.696759033938143,""q_rates"":0.6797375456401227,""q_surfaces"":0.03310101103626885,""q_velocity"":1.7658853913180412,""reference_bank_bias_rad"":0.003333333333333341,""reference_pitch_bias_rad"":-0.0016666666666666635,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":3.8255453290720665,""r_elevator"":0.6280475263738797,""r_rudder"":1.1281790628660746}","[0.0,0.0,0.0,0.003333333333333341,0.015786756720855562,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_db4085aaace0__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,17,1.0,0.0,0.0,0.1994324080795451,0.6119075062555205,0.9053023968495696,-0.01013937747473266,0.04066666666666667,1.0366666666666668,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_299c6e464e7b,glide,transition_object,inflight_stable,lqrta_glide_0f3f849f3f71,12,glide_robust_lhs_logqr_refbias_012,speed_bin_3p0_m_s,3.0,2212a3e218321dc09a235aa55afc9b48ce026782554dd66b1d5b58f25be8077e,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,fbfd0719f58cd8509bf3fc77f7c9e8441148639a20572ddf86c9e5443de93f38,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,0.022453423387522223,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_299c6e464e7b__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,15,1.0,0.0,0.0,0.2004735896235816,0.6119075062555205,0.9064635631530024,-0.013241772732686164,0.04033333333333334,0.7499999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_340e6bcca3f8,glide,transition_object,inflight_stable,lqrta_glide_55a046013f6e,12,glide_robust_lhs_logqr_refbias_012,speed_bin_5p5_m_s,5.5,2b947945e46927a20f256bd9b999103be7d37005dc73343478a708ca87919130,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a6763e62ee46fa81dd90d169158703a1959a54051388f2fc607ddeeb526042fe,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,-0.007129073680384599,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_340e6bcca3f8__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,19,1.0,0.0,0.0,0.2001086054753127,0.6119075062555205,0.910218913958524,-0.009631758522311965,0.045666666666666675,0.37999999999999995,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_6e841c340cb7,glide,transition_object,inflight_stable,lqrta_glide_5286870dab50,12,glide_robust_lhs_logqr_refbias_012,speed_bin_6p0_m_s,6.0,fb38cd07238197876c82b142019684ebc40b8ffb1452caa3c111ebe3a07064a0,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,73bdd23f14be4eea1b67c0db315da539721d43c89e0bf9deb3b682799f55776c,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,-0.02537413620674215,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_6e841c340cb7__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.1997629127881968,0.6119075062555205,0.9097691809431616,-0.009524338110329982,0.04166666666666667,0.38999999999999996,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_872dfe6d4879,glide,transition_object,inflight_stable,lqrta_glide_a0019279c7d1,12,glide_robust_lhs_logqr_refbias_012,speed_bin_5p0_m_s,5.0,cdc13f2c43105e03e120a77b2cc0b2e2c8a6baf057fa1be44b1bfe706de11e05,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b4f61348c294ba0f846ba1a8d408d649cef276d01294040230f934f56136558e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,0.013443034912407795,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_872dfe6d4879__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,17,1.0,0.0,0.0,0.2002906486487106,0.6119075062555205,0.9108729815420132,-0.008869936866364385,0.045000000000000005,0.3499999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_92440e530452,glide,transition_object,inflight_stable,lqrta_glide_1a00667b30d8,12,glide_robust_lhs_logqr_refbias_012,speed_bin_7p0_m_s,7.0,b3e4c16682b83cab5e9e93bae321f8d65feb134e28c689fd1ae907dfcea6059b,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,44e6a3000872c9e27bdd784b76217ee7bb5af5d0d65cc17b596b910ed0aed1c4,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,-0.058102463587247306,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_92440e530452__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,17,1.0,0.0,0.0,0.2003755131017648,0.6119075062555205,0.8944096382714477,-0.009946659280828184,0.04433333333333334,0.3533333333333333,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_b4bd576b3813,glide,transition_object,inflight_stable,lqrta_glide_a54aaaf3cd34,12,glide_robust_lhs_logqr_refbias_012,speed_bin_4p0_m_s,4.0,41e12c8f5126870da57aafe2836d2d3996567f8e23437d0e96ffcfbf926567e0,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,bd7a7a6e809e498cb421607d5466014030e41b97de6bf99282668609f5c4563f,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,0.022453423387522223,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_b4bd576b3813__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.1991473731871922,0.6119075062555205,0.9048137137195726,-0.009509960356773543,0.04866666666666667,0.5666666666666667,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_d17ffed86210,glide,transition_object,inflight_stable,lqrta_glide_6b056aaeb377,12,glide_robust_lhs_logqr_refbias_012,speed_bin_4p5_m_s,4.5,bc4e7986631cf8d4d0513886c057fd080046e6340762d4b856996a4e6b1f3d1c,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,4edff9138e703403b1340cbdefa1b633b96bdececc2a7192487358400c701893,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,0.022453423387522223,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_d17ffed86210__entry_inflight_stable,survived,True,60,0,60,0,0,0,56,56,0.9333333333333333,0.9333333333333333,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,16,1.0,0.0,0.0,0.2001393381771476,0.6119075062555205,0.9067545692959524,-0.010435459119666526,0.04166666666666667,0.41666666666666663,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_e03fb05a8214,glide,transition_object,inflight_stable,lqrta_glide_f8f4f4dd1daf,12,glide_robust_lhs_logqr_refbias_012,speed_bin_8p0_m_s,8.0,2c3ef7074973b408f4e283bf2362d0bec67af6fde3ffc48b1c5b8255ab74e7ec,a07a3f5eab717036e5a1f18b1f433cf3acba38596179990bedb7a3a288dc8899,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,aefc23e941a44c74763f28de6c455df6eb883fda269d3622a0b0d73a8da98c05,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,-0.08896388045251644,0.0,7.990758646972372,0.0,0.3844167606078879,0.0,0.0,0.0,0.0,-0.007922324452238772,0.0]","[0.0,-0.007922324452238772,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_e03fb05a8214__entry_inflight_stable,survived,True,60,0,60,0,0,0,57,57,0.95,0.95,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,19,1.0,0.0,0.0,0.2000234220448797,0.6119075062555205,0.8930336520527691,-0.007035012766902774,0.052333333333333336,0.36333333333333323,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
primvar_glide_transition_object_e0f4858995fd,glide,transition_object,inflight_stable,lqrta_glide_f776ec89d2d3,12,glide_robust_lhs_logqr_refbias_012,speed_bin_6p5_m_s,6.5,29069cd6532975417a353283dde26c18b0c21efd255a13525bcfe5fb2b1f1833,7763002034843e2314c6c07973b672a307171b5d67b1fbca1d674b1f61398794,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,8c4e2d060476e09de3b3d93d43a51f396613d684b9a118897fb1dcf9b280e402,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":0.882693627633836,""q_rates"":6.797375456401227,""q_surfaces"":0.18614066411275793,""q_velocity"":0.1765885391318041,""reference_bank_bias_rad"":-0.003333333333333327,""reference_pitch_bias_rad"":0.0049999999999999975,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.8629163413080516,""r_elevator"":0.3058387496048304,""r_rudder"":6.344217092641145}","[0.0,0.0,0.0,-0.003333333333333327,-0.04216286506372278,0.0,6.482818095890479,0.0,0.4723023772912313,0.0,0.0,0.0,0.0,-0.011856491499609824,0.0]","[0.0,-0.011856491499609824,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_glide_transition_object_e0f4858995fd__entry_inflight_stable,survived,True,60,0,60,0,0,0,58,58,0.9666666666666667,0.9666666666666667,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,19,1.0,0.0,0.0,0.1999318977233466,0.6119075062555205,0.9108432850138302,-0.009944914547248848,0.046333333333333344,0.3366666666666666,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,inflight_stable_high_probability_transition_survivor
