compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_heavy_cluster_3f0198d29a5d,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_d3a057578c03,primvar_mild_turn_right_transition_object_d3a057578c03__entry_inflight_stable,mild_turn_right,transition_object,inflight_stable,lqrta_mild_turn_right_d5fb7f0ebdfe,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.81875,0.81875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.81875,0.0,0.0,-0.0040644724358279,0.0,0.061,0.2089947114114121,0.6119075062555205,0.877066621489742,0.385,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_c76de78d78a4,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_ed3f2afc7775,primvar_mild_turn_right_transition_object_ed3f2afc7775__entry_launch_gate,mild_turn_right,transition_object,launch_gate,lqrta_mild_turn_right_fc90e90c36ef,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.96875,0.96875,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.96875,0.0,0.0,-0.0119090048211726,0.0,0.018125,0.0042965023720533,0.842748080768483,1.6503852319272692,0.97375,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_b3b784aebd6e,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_8602567a5be1,primvar_mild_turn_right_transition_object_8602567a5be1__entry_launch_gate,mild_turn_right,transition_object,launch_gate,lqrta_mild_turn_right_8e22ce3c1554,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.9625,0.0,0.0,-0.0124549114752466,0.0,0.0172499999999999,0.0042965023720533,0.8407470781784784,1.6401220096266669,0.28125,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_a4402c8d43f1,heavy_cluster,heavy clustering and merging,primvar_mild_turn_right_transition_object_895213223f89,primvar_mild_turn_right_transition_object_895213223f89__entry_recoverable_degraded,mild_turn_right,transition_object,recoverable_degraded,lqrta_mild_turn_right_8318ef306541,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.28125,0.28125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.28125,0.0,0.0,-0.0769927823912364,0.0,0.061375,0.4306523758227022,0.4678575112950556,0.7871842656921331,1.1437499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_f8279a01d661,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_c52fe35c0512,primvar_recovery_transition_object_c52fe35c0512__entry_boundary_near,recovery,transition_object,boundary_near,lqrta_recovery_8b4a26a46c9b,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.0316444728691105,0.0,0.026125,-0.070542139969099,0.5085554382708748,0.7971669948028199,0.5087499999999999,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_42b23c650411,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_3b586a0d5fad,primvar_recovery_transition_object_3b586a0d5fad__entry_inflight_stable,recovery,transition_object,inflight_stable,lqrta_recovery_5a7a866bfd64,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.80625,0.80625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.80625,0.0,0.0,-0.0026925361152514,0.0,0.0664999999999999,0.2086919959480386,0.6119075062555205,0.8856161217145497,0.67875,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_8a6261dac458,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_5865b80bba8c,primvar_recovery_transition_object_5865b80bba8c__entry_launch_gate,recovery,transition_object,launch_gate,lqrta_recovery_b8d0411e952d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.96875,0.96875,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.96875,0.0,0.0,-0.009838980907693,0.0,0.016125,0.0042965023720533,0.8425675624129428,1.6508142859057628,0.3712499999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_4f082727a59e,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_0ce08632bebe,primvar_recovery_transition_object_0ce08632bebe__entry_launch_gate,recovery,transition_object,launch_gate,lqrta_recovery_a9fe52011f3a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.9625,0.9625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.9625,0.0,0.0,-0.0117220680382049,0.0,0.017625,0.0042965023720533,0.8389084968596209,1.65020855731635,0.3275,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_d050fa7df943,heavy_cluster,heavy clustering and merging,primvar_recovery_transition_object_a9a75201a7a1,primvar_recovery_transition_object_a9a75201a7a1__entry_recoverable_degraded,recovery,transition_object,recoverable_degraded,lqrta_recovery_ee07a1ea0177,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3,0.3,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3,0.0,0.0,-0.0770163947049859,0.0,0.0566249999999999,0.4307711127866047,0.4677039427865994,0.7871842656921331,1.095,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_d0d7bf89f066,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_26d75cb57c8e,primvar_safe_exit_or_recovery_handoff_transition_object_26d75cb57c8e__entry_boundary_near,safe_exit_or_recovery_handoff,transition_object,boundary_near,lqrta_safe_exit_or_recovery_handoff_0a51093e97d3,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.675,0.55,0.0,-0.0314877585132021,0.0,0.028125,-0.070413148358889,0.50801483165865,0.7971669948028199,0.2675,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_5ac6edb2b178,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110,primvar_safe_exit_or_recovery_handoff_transition_object_9010ee5ad110__entry_inflight_stable,safe_exit_or_recovery_handoff,transition_object,inflight_stable,lqrta_safe_exit_or_recovery_handoff_365bed4e4809,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.81875,0.81875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.81875,0.0,0.0,-0.0035449894173565,0.0,0.061,0.207908631808805,0.6119075062555205,0.8850105029996183,0.6200000000000001,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_b1bcfc06a210,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_005cc140ef9e,primvar_safe_exit_or_recovery_handoff_transition_object_005cc140ef9e__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_02221cb1667d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.96875,0.96875,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.96875,0.0,0.0,-0.0107422910983381,0.0,0.02,0.0042965023720533,0.8368734967236743,1.639337282736289,0.44625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_9093dd7b7265,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_4e85f9e063e7,primvar_safe_exit_or_recovery_handoff_transition_object_4e85f9e063e7__entry_launch_gate,safe_exit_or_recovery_handoff,transition_object,launch_gate,lqrta_safe_exit_or_recovery_handoff_4acc425d6cd2,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.95625,0.95625,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,0.95625,0.0,0.0,-0.0116741297582219,0.0,0.0202499999999999,0.0042965023720533,0.8394638865425109,1.6240998064951016,0.9875,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_heavy_cluster_0506572923ee,heavy_cluster,heavy clustering and merging,primvar_safe_exit_or_recovery_handoff_transition_object_1bfd86d8c119,primvar_safe_exit_or_recovery_handoff_transition_object_1bfd86d8c119__entry_recoverable_degraded,safe_exit_or_recovery_handoff,transition_object,recoverable_degraded,lqrta_safe_exit_or_recovery_handoff_d7bbadaed84c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3125,0.3125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3125,0.0,0.0,-0.0767104715485677,0.0,0.0584999999999999,0.4305168797086464,0.4678901631749392,0.7871842656921331,1.1037499999999998,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_345b04a2285a,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_transition_object_48f030d39cc0,primvar_energy_retaining_bank_transition_object_48f030d39cc0__entry_boundary_near,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_c9dd8b4e31a7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.68125,0.55,0.0,-0.0311550975147491,0.0,0.029875,-0.0705127421368745,0.5081609094679175,0.7971669948028199,0.21125,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_3bb0339a2c14,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_transition_object_ab2192c2a8f0,primvar_energy_retaining_bank_transition_object_ab2192c2a8f0__entry_boundary_near,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_b6567ecf061d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.675,0.55,0.0,-0.0310751903797072,0.0,0.029125,-0.0706267673469156,0.5090566478405164,0.7971669948028199,0.515,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
