case_id,primitive_id,start_state_family,W_layer,environment_mode,candidate_index,candidate_weight_label,duration_s,completed_full_duration,termination_cause,floor_violation,wall_violation,altitude_delta_m,speed_initial_m_s,speed_final_m_s,minimum_speed_m_s,minimum_floor_margin_m,minimum_wall_margin_m,minimum_ceiling_margin_m,yaw_delta_deg,roll_delta_deg,pitch_delta_deg,trajectory_integrated_updraft_gain_m,saturation_fraction,max_abs_command_norm,max_abs_surface_rad,selection_score
same_start_lift_entry,lift_entry,inflight_nominal,W0,dry_air,1,lift_entry_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.26294244211561746,5.5,4.495330151981134,4.495330151981134,1.475943067020701,0.40470212192015964,1.3114200551436683,-12.163223466262805,-22.223855427268152,22.058110588086056,0.0,0.775,1.0,0.559697750372701,1.796233659729801
same_start_lift_entry,lift_entry,inflight_nominal,W0,dry_air,3,lift_entry_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.33948569906946124,5.5,4.847547911967903,4.847547911967903,1.4121136495074649,0.2902054413145052,1.3114200551436683,-7.460347886415682,-13.71267036812197,22.05125978524841,0.0,0.75,1.0,0.5600492465768562,1.751267352766567
same_start_lift_entry,lift_entry,inflight_nominal,W0,dry_air,5,lift_entry_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.26146512667209376,5.5,4.484077978145454,4.484077978145454,1.4782437876006527,0.41244100569987197,1.3114200551436683,-11.21907653271682,-22.05960680051153,21.92048094889292,0.0,0.875,1.0,0.5600492465768562,1.7191462510411242
same_start_lift_entry,lift_entry,inflight_nominal,W0,dry_air,6,lift_entry_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.32458797456371413,5.5,4.796983179615291,4.796983179615291,1.4260399658721377,0.30634635364215423,1.3114200551436683,-9.398933406528137,-16.42374080711981,21.881578507054343,0.0,0.725,1.0,0.5600492465768562,1.782068716267161
same_start_lift_entry,lift_entry,inflight_nominal,W0,dry_air,7,lift_entry_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.25898410583534726,5.5,4.555928154592209,4.555928154592209,1.4670809977083628,0.3794344358052628,1.3114200551436683,-7.851501772268762,-16.568764423960783,22.672012052134363,0.0,0.7,1.0,0.5600492465768562,1.8502366884074402
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,0,lift_dwell_arc_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.23015056353545837,5.5,4.521554168788001,4.521554168788001,1.4601025726552819,0.3889752387053873,1.3114200551436683,0.27734151295046017,-4.008847786809331,26.87986017826071,0.0,0.75,1.0,0.5368686388048074,1.8246323461974332
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,1,lift_dwell_arc_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.17816946956999846,5.5,4.1943773367525505,4.1943773367525505,1.5015117428881255,0.48986367941946085,1.3114200551436683,-1.8013966758680815,-8.748541846126612,27.00475845677713,0.0,0.775,1.0,0.5600492465768562,1.8556913159978392
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,3,lift_dwell_arc_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.29599010243566193,5.5,4.7657841820534435,4.7657841820534435,1.4300486411837712,0.33420244745127725,1.3114200551436683,0.8664418544184671,-2.728126682308996,24.589647423131918,0.0,0.775,1.0,0.5600492465768562,1.7618646932611188
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,5,lift_dwell_arc_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.16698562316052357,5.5,4.1170781686060245,4.1170781686060245,1.5076983736393097,0.5189707513865445,1.3114200551436683,-1.9516484894475334,-7.9052030149878085,26.036321475757035,0.0,0.7,1.0,0.5600492465768562,1.928896976151754
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,6,lift_dwell_arc_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.29673409134823037,5.5,4.763867856533335,4.763867856533335,1.435359077301015,0.32551400956432097,1.3114200551436683,-2.0370376639981727,-7.73119955100706,23.215101737895175,0.0,0.7,1.0,0.5600492465768562,1.8189605663300044
same_start_lift_dwell_arc,lift_dwell_arc,inflight_nominal,W0,dry_air,7,lift_dwell_arc_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.30475200073369324,5.5,4.751578214773036,4.751578214773036,1.4352908321788158,0.36818118378055154,1.3114200551436683,2.2186732695994467,-0.943084932955044,23.458614017085857,0.0,0.75,1.0,0.5600492465768562,1.7885535548406883
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,0,mild_turn_left_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.45609457169304535,5.5,5.170582927291635,5.170582927291635,1.337190121971291,0.21523476614550852,1.3114200551436683,-10.633406624332608,-18.754057704507723,17.744268771017623,0.0,0.825,1.0,0.5600492465768562,1.6221326011664345
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,1,mild_turn_left_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.40207161454011753,5.5,4.997421456565479,4.997421456565479,1.3825602274030508,0.26390219860881015,1.3114200551436683,-13.106462977068128,-22.522980763789352,19.43511551996017,0.0,0.85,1.0,0.5600492465768562,1.6383420137665965
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,3,mild_turn_left_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.4582441941352815,5.5,5.168735477389331,5.168735477389331,1.3304869120565486,0.21095380818612686,1.3114200551436683,-9.2585776064894,-17.027281595755692,18.557665138600356,0.0,0.825,1.0,0.5600492465768562,1.6199884648017258
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,5,mild_turn_left_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.39276320380306573,5.5,4.969143402880741,4.969143402880741,1.3889855157152229,0.2719820160940669,1.3114200551436683,-11.416015493071232,-21.783105303263596,19.573547368799147,0.0,0.85,1.0,0.5600492465768562,1.6444893233069937
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,6,mild_turn_left_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.4944336417884665,5.5,5.25968290883327,5.25968290883327,1.3055663582115336,0.2033704860788461,1.3114200551436683,-11.806113643971614,-21.31556137324422,16.198128882783543,0.0,0.875,1.0,0.5600492465768562,1.5632376891082673
same_start_mild_turn_left,mild_turn_left,inflight_nominal,W0,dry_air,7,mild_turn_left_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.4305983624217573,5.5,5.109502812064047,5.109502812064047,1.354276371755438,0.22850537531428827,1.3114200551436683,-8.880610584778925,-15.65607548987276,18.714082929890633,0.0,0.8,1.0,0.5600492465768562,1.6563122676255841
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.304715336950111,5.5,4.808608268535888,4.808608268535888,1.4254375968633135,0.32003698951562765,1.3114200551436683,-0.11277402408267082,-4.080639850335176,23.581616397599554,0.0,0.75,1.0,0.5600492465768562,1.774124962074644
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.23544200902555823,5.5,4.519316393625354,4.519316393625354,1.467940487257049,0.3924448407405965,1.3114200551436683,-1.9903864016173065,-7.619218860351464,25.33859690125597,0.0,0.75,1.0,0.5600492465768562,1.823556648611956
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.3639281534353269,5.5,4.958677558697007,4.958677558697007,1.3893609228461514,0.2841881829254582,1.3114200551436683,0.2470347713028997,-2.534732585882111,22.192925128235295,0.0,0.775,1.0,0.5600492465768562,1.7196851935035071
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,5,mild_turn_right_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.25319622995632085,5.5,4.572873702171182,4.572873702171182,1.4614164482079146,0.38780784227007725,1.3114200551436683,-1.0711177122409714,-5.528142086602551,24.559028427443213,0.0,0.775,1.0,0.5600492465768562,1.795063860698495
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,6,mild_turn_right_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.344561895503821,5.5,4.914614312377275,4.914614312377275,1.4043668567856953,0.28215726487103776,1.3114200551436683,-2.715984963774637,-6.98573815949732,21.705820440722857,0.0,0.675,1.0,0.5600492465768562,1.8068224212597834
same_start_mild_turn_right,mild_turn_right,inflight_nominal,W0,dry_air,7,mild_turn_right_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.3454556769982884,5.5,4.92612117436151,4.92612117436151,1.4077132560917285,0.3168377617185092,1.3114200551436683,1.4170704983969664,1.0053618196708376,22.04247748157301,0.0,0.775,1.0,0.5600492465768562,1.7368690577162376
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,0,energy_retaining_bank_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.35199112748779005,5.5,4.953187883561133,4.953187883561133,1.4007746310888147,0.2796885621077241,1.3114200551436683,-1.4649676810655738,-5.528198172145251,20.85599838151433,0.0,0.675,1.0,0.5600492465768562,1.8031101176372015
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,1,energy_retaining_bank_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.2745112951601585,5.5,4.687072588156327,4.687072588156327,1.4497085338024256,0.34619197235155497,1.3114200551436683,-3.122463892700508,-8.792149229150153,23.36967436314656,0.0,0.7,1.0,0.5600492465768562,1.8340530736414036
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,3,energy_retaining_bank_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.37593484201207783,5.5,4.99713799406561,4.99713799406561,1.3823123757248537,0.2645488040663313,1.3114200551436683,-1.3171460639913763,-5.6172345565544894,20.88273378394962,0.0,0.725,1.0,0.5600492465768562,1.7489907044150685
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,5,energy_retaining_bank_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.2710549525270811,5.5,4.6450302970564685,4.6450302970564685,1.4520327480928672,0.35810792430249094,1.3114200551436683,-2.9965661473576204,-8.79925619022953,22.917967495189053,0.0,0.7,1.0,0.5600492465768562,1.8390103962799151
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.3773822739478223,5.5,5.010555240493579,5.010555240493579,1.3857804311376145,0.2560626724875599,1.3114200551436683,-3.887961433904043,-7.723218211151817,19.853918321297556,0.0,0.65,1.0,0.5600492465768562,1.805865892167139
same_start_energy_retaining_bank,energy_retaining_bank,inflight_nominal,W0,dry_air,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.2785488375372067,5.5,4.738654767027828,4.738654767027828,1.4321586137916067,0.337307100667827,1.3114200551436683,1.5915936743231183,-2.6335643116239518,24.87590906648217,0.0,0.675,1.0,0.5350293265554723,1.8497725951854656
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,0,safe_exit_or_recovery_handoff_robust_anchor_nominal_ref_nominal_000,0.8,True,completed_full_duration,False,False,-0.2989857397531144,5.5,4.686135170300176,4.686135170300176,1.4408543327571244,0.3351403724271744,1.3114200551436683,-9.327426765431667,-16.40319932199146,22.40575461421826,0.0,0.725,1.0,0.5600492465768562,1.8009478158269068
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,1,safe_exit_or_recovery_handoff_robust_anchor_attitude_heavy_ref_pitch_up_001,0.8,True,completed_full_duration,False,False,-0.2652968696034137,5.5,4.47467531094876,4.47467531094876,1.476133685493532,0.4107772464901309,1.3114200551436683,-12.677651694691951,-23.070585367999,22.104135629878062,0.0,0.8,1.0,0.5600492465768562,1.777114426105674
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,3,safe_exit_or_recovery_handoff_robust_anchor_rate_damped_ref_damped_level_003,0.8,True,completed_full_duration,False,False,-0.33184728305684996,5.5,4.808898963336253,4.808898963336253,1.4161274647452342,0.3005790185931252,1.3114200551436683,-7.77953660190805,-14.139092515282389,22.490693007420944,0.0,0.775,1.0,0.5600492465768562,1.7374347923551978
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,5,safe_exit_or_recovery_handoff_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.8,True,completed_full_duration,False,False,-0.26262732447058146,5.5,4.484649147963709,4.484649147963709,1.4774365167484294,0.41127959410677395,1.3114200551436683,-11.458860670773873,-22.15426570999805,22.193064433870084,0.0,0.9,1.0,0.5600492465768562,1.6983329484437997
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,6,safe_exit_or_recovery_handoff_robust_anchor_balanced_robust_ref_left_bias_006,0.8,True,completed_full_duration,False,False,-0.3158992444346622,5.5,4.74137290613,4.74137290613,1.4327374534099033,0.32199469248485535,1.3114200551436683,-10.301185200201182,-17.676056931749343,21.86679155077946,0.0,0.825,1.0,0.5600492465768562,1.710238709971592
same_start_safe_exit_or_recovery_handoff,safe_exit_or_recovery_handoff,inflight_nominal,W0,dry_air,7,safe_exit_or_recovery_handoff_robust_anchor_balanced_agile_ref_right_bias_007,0.8,True,completed_full_duration,False,False,-0.2616789465168985,5.5,4.52897896182926,4.52897896182926,1.4667419353201439,0.3867451775598374,1.3114200551436683,-8.800571262935652,-17.94914387828331,22.815706827832535,0.0,0.775,1.0,0.5600492465768562,1.791351974661192
