split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,speed_m_s,q_bar_pa,alpha_deg,q_rad_s,q_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cm_required,cm_model,cm_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
heldout,20260604_152238,C0_neutral,v002,ok,151,0.9252442,post_stall,3.122274502,5.971016314,68.13435046,-1.956569762,-0.05169853107,1,-3.312626393,0.4496898311,-0.06521650875,0.03824210526,-0.103458614,-1.837443822,-2.069080282,0.2316364596,0.6237970553,0.8060815288,-0.1822844735,1.729546249,1.905987471,-0.1764412224,-0.09000089894,0.4209787118,-0.5109796108,-0.01117780045,0.05228410036,-0.0634619008,0.2633769766,-5.613812171
heldout,20260604_152238,C0_neutral,v002,ok,152,0.9314288,post_stall,3.120773492,5.965276652,66.99738787,-2.021132767,-0.05343016842,1,-4.558803616,0.4218401214,-0.1258850925,0.03908711884,-0.1649722114,-1.82888954,-2.0266596,0.1977700606,0.5988052283,0.8279432291,-0.2291380009,1.732661624,1.8502397,-0.117578076,-0.08364107701,0.4253555687,-0.5089966457,-0.01037794711,0.05277691003,-0.06315485715,0.2191296674,-5.115208709
heldout,20260604_152238,C0_neutral,v002,ok,153,0.9373154,post_stall,3.115361726,5.944605696,66.18315085,-2.006551111,-0.05313683649,1,-5.112234376,0.4081374643,-0.1321099056,0.03934660767,-0.1714565132,-1.803893241,-1.999219021,0.1953257806,0.6075784133,0.8433092058,-0.2357307925,1.703623293,1.813078717,-0.1094554245,-0.08640969608,0.4195633954,-0.5059730915,-0.01068431732,0.05187784075,-0.06256215807,0.2166949839,-5.115208709
heldout,20260604_152238,C0_neutral,v002,ok,154,0.9431466,post_stall,3.10281766,5.896829928,64.27546258,-2.118723662,-0.05633418437,1,-6.478987586,0.38095112,-0.1764191042,0.04013053016,-0.2165496344,-1.782442687,-1.940503219,0.1580605321,0.6147258051,0.8784188435,-0.2636930384,1.682360787,1.73076386,-0.04840307281,-0.09348212248,0.4298947857,-0.5233769082,-0.01146590697,0.05272808841,-0.06419399538,0.222929134,-5.14165515
heldout,20260604_152238,C0_neutral,v008,ok,13,0,attached,5.095337328,15.90200827,11.43709911,1.507583144,0.02440969094,0,10.31255683,1.39161252,-0.1905283863,-0.09177494664,-0.09875343962,-0.8634585545,-0.8342631851,-0.02919536944,0.8085325859,0.799498969,0.009033616943,0.3579620076,0.2553803075,0.1025817001,0.05326303595,0.01189923694,0.041363799,0.01761729146,0.003935793775,0.01368149768,1.266186885,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,14,0.006430299996,attached,5.047968197,15.60771454,11.79174525,1.580936728,0.02583757959,0,11.30008873,1.390850353,-0.1768595345,-0.09195224614,-0.08490728833,-0.9016467478,-0.8504394971,-0.0512072507,0.846477019,0.8137016338,0.03277538518,0.3573832804,0.2638033452,0.09357993515,0.05424908566,0.005591245981,0.04865783968,0.01761136358,0.001815135954,0.01579622763,1.242949996,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,15,0.0122022,transition,5.023542605,15.45703794,12.07756454,1.639175429,0.02691964287,0.0002801892365,11.8359702,1.390630906,-0.1679793862,-0.09187123724,-0.07610814897,-0.9303255031,-0.8614557042,-0.06886979892,0.8745856939,0.8231648511,0.05142084281,0.3589184866,0.2700849543,0.08883353233,0.05479076486,-0.0004657609887,0.05525652585,0.01761549628,-0.0001497444137,0.01776524069,1.213316199,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,16,0.0182798,transition,5.000297323,15.31432115,12.19604995,1.645241082,0.0271448637,0.001772233229,12.29969956,1.390667436,-0.1646380769,-0.0917395852,-0.07289849166,-0.9372592375,-0.8650222368,-0.07223700068,0.8813247146,0.8261184164,0.05520629822,0.3589252319,0.2724114238,0.0865138081,0.05533206312,-0.002713883648,0.05804594677,0.01762527335,-0.0008644705876,0.01848974393,1.196749523,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,17,0.0247428,transition,4.975891775,15.16519311,12.43509271,1.67369461,0.02774976055,0.008551962862,12.80322997,1.390771548,-0.1576319515,-0.09139401621,-0.06623793531,-0.9550273313,-0.8714792992,-0.08354803219,0.8986795006,0.8313547027,0.06732479798,0.3595833573,0.2769086373,0.08267472004,0.05592032545,-0.008056464316,0.06397678976,0.01763919991,-0.002541286795,0.0201804867,1.175540566,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,18,0.0311396,transition,4.869007629,14.52068161,13.62663797,1.761030723,0.0298387363,0.1072164394,15.37377448,1.393624281,-0.1169527446,-0.0873181883,-0.02963455633,-1.007592808,-0.8768569403,-0.130735868,0.9516772942,0.8316031581,0.1200741362,0.3510435007,0.2914425281,0.05960097262,0.05845431034,-0.04397361071,0.1024279211,0.01765488085,-0.0132812936,0.03093617445,1.166469634,7.164963854
heldout,20260604_152238,C0_neutral,v008,ok,19,0.1438409,transition,4.518623182,12.50599772,19.1783417,1.624493153,0.02965962854,0.970520514,23.57362627,1.425981831,-0.1783502212,-0.0576168316,-0.1207333896,-1.576047421,-0.8839188089,-0.692128612,1.429987995,0.8159341759,0.6140538188,0.6861986662,0.3447949835,0.3414036827,-0.1076071308,-0.1685198886,0.06091275785,-0.0279911437,-0.04383598359,0.01584483989,1.478584065,-11.53288336
heldout,20260604_152238,C0_neutral,v008,ok,20,0.1499621,transition,4.457162245,12.16810586,19.08905939,1.539326645,0.02849222021,0.9640552993,23.86769301,1.428361392,-0.1931116107,-0.05796852274,-0.135143088,-1.578059576,-0.8841435611,-0.6939160145,1.428129523,0.8165678461,0.6115616769,0.6985772571,0.3439289739,0.3546482832,-0.1099938115,-0.1604550281,0.05046121656,-0.02783892607,-0.04061042711,0.01277150103,1.430879534,-11.53288336
heldout,20260604_152238,C0_neutral,v008,ok,21,0.1655111,transition,4.315254666,11.40562149,19.28614487,1.39076247,0.02658890672,0.9775339964,24.79884442,1.435468067,-0.1547148348,-0.05782984797,-0.0968849868,-1.564181564,-0.8995451768,-0.6646363875,1.425300854,0.8299630663,0.5953377874,0.6626598846,0.3516918039,0.3109680806,-0.1090157271,-0.1466980374,0.03768231035,-0.02586243173,-0.03480202426,0.008939592527,1.2611789,-10.91193921
heldout,20260604_152238,C0_neutral,v008,ok,22,0.1715479,transition,4.274367875,11.1905102,19.18170995,1.287660075,0.02485325533,0.9707529006,24.99649294,1.438075274,-0.1691973322,-0.05830460892,-0.1108927233,-1.545130689,-0.8990103932,-0.6461202955,1.403754698,0.8299416446,0.573813053,0.6674798359,0.3504511109,0.317028725,-0.1103881317,-0.1351637984,0.0247756667,-0.02569410635,-0.03146092753,0.005766821173,1.209348239,-10.91193921
heldout,20260604_152238,C0_neutral,v008,ok,23,0.1968688,transition,4.082977709,10.21080802,19.4409747,1.03750867,0.02096373563,0.9860335515,26.33727008,1.453969299,-0.1423582908,-0.05864075174,-0.0837175391,-1.515831921,-0.9177735325,-0.598058389,1.382024668,0.8459288298,0.5360958383,0.6387645214,0.3607650338,0.2779994876,-0.1148819149,-0.1075727313,-0.00730918362,-0.024399056,-0.02284670391,-0.001552352088,0.9922866006,-10.74469778
heldout,20260604_152238,C0_neutral,v008,ok,24,0.2029569,transition,4.045632678,10.02487556,19.3701456,0.9735731747,0.01985345515,0.9823799799,26.50582403,1.4568031,-0.14986721,-0.05898510109,-0.09088210893,-1.507938399,-0.9172766722,-0.5906617269,1.372876059,0.8457912155,0.5270848432,0.6415214132,0.3598790845,0.2816423288,-0.1163559131,-0.09974900063,-0.01660691247,-0.02426211718,-0.02079930343,-0.003462813755,0.9639437741,-10.74469778
heldout,20260604_152238,C0_neutral,v008,ok,25,0.251024,transition,3.93069,9.463323376,19.78365422,0.8949576327,0.0187839806,0.9978455477,27.37007503,1.467641056,-0.4568895903,-0.0572922599,-0.3995973304,-1.607812912,-0.9380118395,-0.6698010724,1.358272379,0.8632562306,0.495016148,0.9741183723,0.371399104,0.6027192683,-0.1323127601,-0.08884271202,-0.04347004809,-0.02604393825,-0.01748746005,-0.008556478207,1.154242599,-11.71743901
heldout,20260604_152238,C0_neutral,v008,ok,26,0.2569981,transition,3.744969469,8.590187749,19.86124322,0.603380746,0.01329220757,0.9991079305,28.17124426,1.486301793,-0.3874001358,-0.05371719682,-0.333682939,-1.529974274,-0.9436066842,-0.5863675894,1.307351932,0.8692291539,0.4381227777,0.8841555689,0.3711061704,0.5130493986,-0.1224248044,-0.0502884096,-0.07213639481,-0.02187425758,-0.008985283907,-0.01288897367,0.84180843,-10.46438144
heldout,20260604_152238,C0_neutral,v008,ok,27,0.2625651,transition,3.71132171,8.43651916,19.91382446,0.5490412864,0.01220479109,0.9996543956,28.25120465,1.48879385,-0.3741910444,-0.05310249609,-0.3210885483,-1.531165111,-0.944277985,-0.5868871261,1.312158711,0.86972875,0.4424299615,0.8733413142,0.3715544234,0.5017868908,-0.1255120779,-0.04387677248,-0.08163530543,-0.02202470315,-0.007699441403,-0.01432526175,0.7992217759,-10.5744335
heldout,20260604_152238,C0_neutral,v008,ok,28,0.2686466,post_stall,3.682284975,8.305023863,20.05514912,0.5336211828,0.01195555148,1,28.38466697,1.491189154,-0.33955835,-0.0522833443,-0.2872750057,-1.540414177,-0.9491289729,-0.5912852037,1.330565184,0.8736473819,0.4569178016,0.8472142594,0.3745925886,0.4726216708,-0.1282058052,-0.04128231944,-0.08692348575,-0.02214674077,-0.007131259195,-0.01501548158,0.7475919316,-10.70529985
heldout,20260604_152238,C0_neutral,v008,ok,29,0.2862079,post_stall,3.573641785,7.822185809,20.11535009,0.3987309291,0.009204980139,1,28.70134482,1.500730237,-0.2434024288,-0.0505551498,-0.192847279,-1.510374423,-0.943361886,-0.5670125367,1.334535989,0.8684323519,0.4661036368,0.7479901966,0.371904183,0.3760860136,-0.1271331384,-0.02378751746,-0.103345621,-0.0206846484,-0.003870245329,-0.01681440307,0.6085388359,-10.17889004
heldout,20260604_152238,C0_neutral,v008,ok,30,0.2922305,post_stall,3.542798564,7.687745772,20.1016143,0.3522692696,0.008203180116,1,28.74948593,1.502993093,-0.08804769404,-0.0500300802,-0.03801761384,-1.454403558,-0.9410946767,-0.5133088814,1.335547165,0.8665728432,0.4689743222,0.582542595,0.3704236856,0.2121189094,-0.1056634961,-0.01721627176,-0.08844722436,-0.01689605196,-0.00275295663,-0.01414309533,0.5001261148,-8.706685025
heldout,20260604_152238,C0_neutral,v008,ok,31,0.2979267,post_stall,3.488705473,7.454777851,20.02865338,0.2498355237,0.00590804551,1,28.7881444,1.507411975,-0.06286890798,-0.04924463261,-0.01362427537,-1.452820045,-0.9345293548,-0.5182906898,1.343423635,0.8611445882,0.4822790472,0.5566430788,0.3663333823,0.1903096965,-0.1166888874,-0.003830355727,-0.1128585316,-0.01809361946,-0.0005939297261,-0.01749968973,0.4954294539,-9.291338759
heldout,20260604_152238,C0_neutral,v008,ok,32,0.3039545,transition,3.457237089,7.320899077,19.89713833,0.1773288531,0.004231595926,0.9995082893,28.75345969,1.50960789,-0.06728055789,-0.04917327777,-0.01810728012,-1.442559818,-0.9266561268,-0.5159036909,1.333548625,0.8546042375,0.4789443877,0.5542143676,0.3616091617,0.1926052059,-0.1223714262,0.004960354092,-0.1273317803,-0.01863398272,0.0007553328038,-0.01938931553,0.4868240725,-9.470701763
heldout,20260604_152238,C0_neutral,v008,ok,33,0.3095593,transition,3.431694616,7.213123363,19.78531066,0.1099973803,0.002644403098,0.997878114,28.71131543,1.511749929,-0.03463602744,-0.04899775029,0.01436172285,-1.397873913,-0.9205785223,-0.4772953905,1.303629856,0.8496489707,0.4539808855,0.5057670695,0.357718076,0.1480489935,-0.1169851097,0.01342652883,-0.1304116386,-0.0175515386,0.002014412258,-0.01956595086,0.4584977821,-9.058716088
heldout,20260604_152238,C0_neutral,v008,ok,34,0.3155828,transition,3.408241199,7.114866191,19.96247594,0.1066781864,0.002582255734,0.9999342038,28.76455209,1.51356028,-0.01751456739,-0.04784819788,0.03033363049,-1.398847999,-0.9243305358,-0.4745174628,1.308820641,0.8524578458,0.4563627947,0.4940354381,0.3605440479,0.1334913902,-0.1186506633,0.01472530307,-0.1333759664,-0.01755893432,0.002179175591,-0.01973810991,0.4640825983,-9.189265452
heldout,20260604_152238,C0_neutral,v008,ok,35,0.3215976,transition,3.389489385,7.036790953,19.93550187,0.0653340934,0.001590228525,0.9998060477,28.75117081,1.515489177,-0.01259617101,-0.04745458592,0.03485841492,-1.393639307,-0.9195754368,-0.4740638698,1.305833496,0.848291538,0.4575419578,0.4870195703,0.3581513483,0.1288682221,-0.1224609217,0.01985369436,-0.1423146161,-0.01792393747,0.002905877004,-0.02082981448,0.4659380762,-9.341256485
heldout,20260604_152238,C0_neutral,v008,ok,36,0.3274376,transition,3.359903318,6.914482065,19.94393922,0.01925293069,0.0004727418116,0.999853369,28.71796621,1.517232413,-0.002501132197,-0.04682779706,0.04432666486,-1.376382721,-0.9155049808,-0.4608777407,1.292983534,0.8446262478,0.4483572859,0.4718360236,0.3562986302,0.1155373934,-0.1217814002,0.02573588096,-0.1475172811,-0.01751466618,0.003701348182,-0.02121601437,0.4546464738,-9.16348002
heldout,20260604_152238,C0_neutral,v008,ok,37,0.3332887,transition,3.330719482,6.794886513,19.46158992,-0.1262360487,-0.003126794098,0.9870212977,28.49750336,1.519361433,-0.01231857842,-0.04793253767,0.03561395925,-1.331097922,-0.8961005573,-0.4349973642,1.250941478,0.8289319873,0.4220094905,0.4551031128,0.3437520872,0.1113510256,-0.1204987697,0.04240235086,-0.1629011206,-0.0170304478,0.005992849758,-0.02302329756,0.4187707861,-8.789024132
heldout,20260604_152238,C0_neutral,v008,ok,38,0.3390738,post_stall,3.289123667,6.626229878,20.00976874,-0.09775086145,-0.002451852495,1,28.54761099,1.522067849,-0.005283264663,-0.04517130803,0.03988804337,-1.338472347,-0.9049404243,-0.4335319228,1.255866689,0.8348563224,0.4210103669,0.4629632766,0.3520973438,0.1108659328,-0.1204991153,0.04016457876,-0.1606636941,-0.01660778079,0.005535679808,-0.0221434606,0.4198109599,-8.735959566
heldout,20260604_152238,C0_neutral,v008,ok,39,0.3451301,post_stall,3.275057057,6.569674218,20.07518991,-0.116330133,-0.002930402679,1,28.52942769,1.523454204,-0.01511874629,-0.04436175892,0.02924301263,-1.333131672,-0.9035834059,-0.4295482665,1.246945003,0.8334570586,0.413487944,0.471801646,0.3518242014,0.1199774446,-0.1232742242,0.04289336062,-0.1661675848,-0.01684524606,0.005861316253,-0.02270656231,0.4214199484,-8.922045666
heldout,20260604_152238,C0_neutral,v008,ok,40,0.3506368,transition,3.246850365,6.456997843,19.6925086,-0.2335699305,-0.005934834407,0.9956814926,28.32948841,1.525109554,0.007070075045,-0.0451190187,0.05218909374,-1.36999667,-0.8878862222,-0.4821104478,1.292254301,0.8207539987,0.4715003027,0.4549941564,0.3416731524,0.113321004,-0.1262126394,0.05609622709,-0.1823088665,-0.0169509771,0.0075339987,-0.0244849758,0.4738942018,-8.845693538
heldout,20260604_152238,C0_neutral,v008,ok,41,0.3562305,transition,3.219792423,6.349826239,19.55781182,-0.2980433813,-0.007636696943,0.9911722525,28.18903685,1.526495849,0.01487152421,-0.04509022779,0.05996175201,-1.362344848,-0.8795142374,-0.4828306105,1.288721628,0.8136756517,0.4750459766,0.4420420927,0.3369129803,0.1051291123,-0.1191431554,0.06323862063,-0.182381776,-0.0157359217,0.008352288298,-0.02408821,0.4791265284,-8.291104777
heldout,20260604_152238,C0_neutral,v008,ok,42,0.3852888,transition,3.103037307,5.897664822,19.00156015,-0.4948673745,-0.01315696666,0.9571591458,27.36850334,1.53270535,0.0751899103,-0.04421787866,0.119407789,-1.307410382,-0.839754938,-0.4676554443,1.260650588,0.7795993764,0.4810512113,0.3545920558,0.3152275195,0.03936453635,-0.104680535,0.0817600893,-0.1864406243,-0.01284124901,0.01002957871,-0.02287082772,0.5215177789,-7.017134426
heldout,20260604_152238,C0_neutral,v008,ok,43,0.3913041,transition,3.081868138,5.817470624,19.0870955,-0.5129920976,-0.01373253045,0.9639065396,27.24655897,1.53331454,0.08470543995,-0.04345578049,0.1281612204,-1.293043592,-0.8375561078,-0.4554874837,1.249654507,0.7772991788,0.4723553278,0.3427832479,0.3149517823,0.02783146556,-0.1027735309,0.08354555441,-0.1863190853,-0.01243588575,0.01010924661,-0.02254513236,0.5245678891,-6.848117941
heldout,20260604_152238,C0_neutral,v008,ok,44,0.3970514,transition,3.057658659,5.726431841,19.1056921,-0.5497546951,-0.01483316727,0.9653039687,27.08454279,1.533884934,0.1279137476,-0.04320295093,0.1711166986,-1.251489,-0.8343114556,-0.4171775443,1.224420156,0.7742137424,0.4502064134,0.2887592869,0.3139031395,-0.0251438526,-0.1182179419,0.0869399955,-0.2051579374,-0.01408084562,0.01035535415,-0.02443619977,0.5752337418,-7.443526016
heldout,20260604_152238,C0_neutral,v008,ok,45,0.4034209,transition,3.036587802,5.647780107,18.82793536,-0.619950089,-0.01684320878,0.9418956274,26.85641052,1.534589866,0.04718593952,-0.04386468933,0.09105062885,-1.294855912,-0.8240940866,-0.4707618258,1.240798978,0.76584215,0.4749568279,0.3732241194,0.3074751631,0.06574895631,-0.1111769701,0.09083772883,-0.202014699,-0.01306032128,0.01067100427,-0.02373132555,0.5382886967,-6.963180611
heldout,20260604_152238,C0_neutral,v008,ok,46,0.4094203,transition,3.014371771,5.565442767,18.89564918,-0.6476349404,-0.01772504742,0.9480928407,26.68653936,1.534882422,0.04088922977,-0.04313550955,0.08402473932,-1.283452839,-0.8214139759,-0.4620388632,1.227529302,0.7631786943,0.4643506073,0.3769548157,0.3068222164,0.07013259925,-0.1075903592,0.09297604168,-0.2005664009,-0.01245473024,0.0107629673,-0.02321769754,0.5326319053,-6.718556363
heldout,20260604_152238,C0_neutral,v008,ok,47,0.4153363,transition,2.993329596,5.488013519,18.72741273,-0.7138411442,-0.01967437681,0.9321374499,26.4452118,1.535288725,0.03253338996,-0.04349185029,0.07602524025,-1.267598984,-0.8152393011,-0.4523596828,1.210933575,0.7581141425,0.4528194325,0.3761721447,0.3029349865,0.07323715816,-0.1104763285,0.09666150556,-0.2071378341,-0.01261088753,0.01103392366,-0.02364481118,0.5303676992,-6.752185105
heldout,20260604_152238,C0_neutral,v008,ok,48,0.4396606,transition,2.895852757,5.136402453,18.27037791,-0.8548362135,-0.02435344389,0.8799813032,25.15289999,1.534911793,-0.000579191895,-0.04269699757,0.04211780568,-1.189782168,-0.777946712,-0.4118354564,1.129620918,0.7253430427,0.4042778757,0.3735485572,0.2844320495,0.08911650767,-0.1050621706,0.1024172177,-0.2074793883,-0.01122449113,0.0109419132,-0.02216640432,0.5173014097,-5.990945096
heldout,20260604_152238,C0_neutral,v008,ok,49,0.4459331,transition,2.878293084,5.074299785,18.33099796,-0.8827651127,-0.02530253858,0.8875871276,24.91783342,1.534442477,-0.0006987378454,-0.04225619853,0.04155746068,-1.150023529,-0.7752309676,-0.3747925609,1.09144636,0.7226024008,0.3688439596,0.3623526551,0.2839267683,0.07842588685,-0.09948298357,0.1049528605,-0.2044358441,-0.01049992435,0.01107724211,-0.02157716646,0.5098990377,-5.631633617
heldout,20260604_152238,C0_neutral,v008,ok,50,0.4518778,transition,2.857583712,5.001543111,18.23884652,-0.9391958413,-0.02711509608,0.8759475117,24.62249193,1.53398176,0.009325455135,-0.04250925071,0.05183470585,-1.091411838,-0.7701822541,-0.3212295835,1.039498055,0.7181838521,0.3213142024,0.3327319613,0.2814244047,0.05130755661,-0.09276160986,0.108645624,-0.2014072338,-0.009650138372,0.01130257772,-0.02095271609,0.4998147584,-5.18209764
heldout,20260604_152238,C0_neutral,v008,ok,51,0.4584902,transition,2.841302108,4.944711072,18.64114211,-0.9320376886,-0.02706263058,0.9232468236,24.42697467,1.532970753,0.06279732609,-0.04081697342,0.1036142995,-0.9911347757,-0.7741976171,-0.2169371586,0.959211509,0.7205358094,0.2386756996,0.2573031844,0.2861400407,-0.02883685633,-0.08887853032,0.1110513366,-0.199929867,-0.009141112034,0.01142157399,-0.02056268602,0.526762049,-4.963643582
heldout,20260604_152238,C0_neutral,v008,ok,52,0.4644563,transition,2.825464229,4.889739466,18.40781411,-0.9875309004,-0.02883465961,0.8969359736,24.12256832,1.532379099,0.04410195169,-0.0415881226,0.08569007429,-0.9872402256,-0.7657777053,-0.2214625203,0.9506525052,0.7134624896,0.2371900156,0.2699037967,0.2812762731,-0.01137247636,-0.09078200767,0.1135251995,-0.2043072072,-0.009233083217,0.01154620438,-0.0207792876,0.5120440124,-4.902383856
heldout,20260604_152238,C0_neutral,v008,ok,53,0.4709719,transition,2.796827544,4.791124642,18.59675245,-1.035301169,-0.03053901074,0.9184917801,23.58523307,1.530319432,0.02556395936,-0.04072885116,0.06629281051,-0.9950878175,-0.7623869046,-0.2327009129,0.9512832766,0.709591348,0.2416919286,0.2931098912,0.2817316995,0.01137819166,-0.09158017775,0.1183496387,-0.2099298165,-0.009126414686,0.011794123,-0.02092053769,0.5059722331,-4.759168994
heldout,20260604_152238,C0_neutral,v008,ok,54,0.4769924,transition,2.784804916,4.750022282,18.61045492,-1.063792645,-0.03151491607,0.9199724865,23.30422058,1.529182614,0.0278014525,-0.04053711325,0.06833856575,-0.9874639462,-0.7588987451,-0.2285652011,0.9447019869,0.7062793761,0.2384226108,0.2887838669,0.2806064963,0.008177370617,-0.08960654767,0.1204068878,-0.2100134354,-0.008853125875,0.01189619912,-0.020749325,0.5053050093,-4.608412328
heldout,20260604_152238,C0_neutral,v008,ok,55,0.4828179,transition,2.771163675,4.70360072,19.00277535,-1.049609355,-0.03124780127,0.9572586449,23.08288965,1.527592037,0.04621217254,-0.03902246719,0.08523463973,-0.9797782378,-0.7610969851,-0.2186812526,0.9414303996,0.7069130739,0.2345173257,0.2753357274,0.2847196509,-0.009383923524,-0.08492627588,0.1219245682,-0.2068508441,-0.008308713336,0.01192841998,-0.02023713331,0.5099038758,-4.354525397
heldout,20260604_152238,C0_neutral,v008,ok,56,0.4890334,transition,2.758483777,4.660655057,18.85632205,-1.096770113,-0.03280190919,0.9445310109,22.75221572,1.526324582,0.03383277118,-0.03968789379,0.07352066496,-0.9624508724,-0.7547898192,-0.2076610532,0.9217326921,0.7014547972,0.2202778949,0.2790433344,0.2815030507,-0.002459716311,-0.08133096832,0.1237034618,-0.2050344302,-0.00788431834,0.01199195698,-0.01987627532,0.4929896549,-4.071981769
heldout,20260604_152238,C0_neutral,v008,ok,57,0.495092,transition,2.736950433,4.588174826,19.07099028,-1.138661125,-0.03432270518,0.9626761,22.14539986,1.523027694,0.01686443973,-0.0390454033,0.05590984304,-0.9657067081,-0.7506448483,-0.2150618598,0.9182136573,0.696687633,0.2215260243,0.2995956191,0.2821676343,0.01742798482,-0.08108499749,0.1268999131,-0.2079849106,-0.007738231397,0.0121105127,-0.0198487441,0.484318248,-3.876069455
heldout,20260604_152238,C0_neutral,v008,ok,58,0.5008227,transition,2.726097587,4.551859934,19.26877485,-1.154902278,-0.0349508537,0.9764636574,21.84056285,1.52111493,0.02463694123,-0.03837719343,0.06301413466,-0.9216273122,-0.7503025463,-0.1713247659,0.8781288029,0.6956068263,0.1825219766,0.2808802005,0.2838271713,-0.002946970851,-0.06593773325,0.1288609778,-0.1947987111,-0.00624286797,0.01220032948,-0.01844319745,0.4774354727,-3.210420413
heldout,20260604_152238,C0_neutral,v008,ok,59,0.506875,transition,2.717461386,4.523065285,19.38002513,-1.167316082,-0.03543880227,0.9829135662,21.53789602,1.5191504,0.0561807682,-0.03800960231,0.09419037051,-0.903155387,-0.7472785462,-0.1558768408,0.870623751,0.692323736,0.178300015,0.2466986339,0.2838270602,-0.03712842625,-0.05493100791,0.1294878253,-0.1844188332,-0.005167871081,0.01218212469,-0.01734999577,0.4821372968,-2.716224592
heldout,20260604_152238,C0_neutral,v008,ok,60,0.5126537,transition,2.708351155,4.492789162,19.56823978,-1.18289301,-0.03603250383,0.9915761124,21.22453726,1.516997849,0.05438453482,-0.0374009933,0.09178552812,-0.8834076724,-0.746961344,-0.1364463285,0.8505998965,0.6912925995,0.159307297,0.2446356669,0.2854200862,-0.04078441929,-0.05207631083,0.131147941,-0.1832242518,-0.00486650861,0.01225571807,-0.01712222668,0.4865461562,-2.544028051
heldout,20260604_152238,C0_neutral,v008,ok,61,0.5186841,transition,2.700041798,4.465263249,19.75628959,-1.198906067,-0.03663267383,0.9972724139,20.9012918,1.514733087,0.0641067607,-0.03692758272,0.1010343434,-0.8759995408,-0.745506969,-0.1304925718,0.8461066268,0.6891433573,0.1569632696,0.2357720262,0.2867502751,-0.05097824896,-0.05022012877,0.1319987963,-0.1822189251,-0.004664296358,0.01225965604,-0.0169239524,0.4903876968,-2.396277553
heldout,20260604_152238,C0_neutral,v008,ok,62,0.5247166,post_stall,2.682383161,4.407047395,20.12655534,-1.219938335,-0.03752070699,1,20.26712172,1.509805804,0.01117345279,-0.03564472625,0.04681817904,-0.8351329147,-0.7415050052,-0.09362790946,0.787980145,0.6839597388,0.1040204062,0.2768738384,0.2886161725,-0.01174233414,-0.04281250121,0.1333023536,-0.1761148548,-0.003924456948,0.01221931289,-0.01614376984,0.4785067867,-2.015876693
heldout,20260604_152238,C0_neutral,v008,ok,63,0.5307131,post_stall,2.676527192,4.387826159,20.33733967,-1.225551556,-0.03777581772,1,19.95531673,1.507147312,0.01235075197,-0.03488074609,0.04723149806,-0.8299191866,-0.7396088011,-0.09031038553,0.7824766777,0.6813808474,0.1010958303,0.2768549192,0.2897550447,-0.01290012551,-0.03810846959,0.1336494235,-0.171757893,-0.003478020746,0.01219769443,-0.01567571518,0.4824078787,-1.802422229
heldout,20260604_152238,C0_neutral,v008,ok,64,0.5375626,post_stall,2.671152558,4.370221792,20.76274324,-1.203135906,-0.03715950702,1,19.68587988,1.504187953,-0.002640324101,-0.03326063143,0.03062030733,-0.833304626,-0.7399136711,-0.09339095488,0.7782508215,0.6800701438,0.09818067772,0.2978745203,0.2933992328,0.004475287451,-0.03683568463,0.134410454,-0.1712461386,-0.003348370225,0.01221793395,-0.01556630418,0.4856033358,-1.72344995
heldout,20260604_152238,C0_neutral,v008,ok,65,0.5440803,post_stall,2.663808268,4.346223125,20.91544345,-1.21518642,-0.03763517098,1,19.35931112,1.501299003,-0.03292591572,-0.03268180493,-0.0002441107927,-0.8268352104,-0.7366692422,-0.09016596823,0.7605994051,0.6764617721,0.08413763294,0.3259280995,0.2935117435,0.03241635606,-0.03640981879,0.134495281,-0.1709050998,-0.00329148426,0.01215850876,-0.01544999302,0.481185033,-1.655107736
heldout,20260604_152238,C0_neutral,v008,ok,66,0.5499414,post_stall,2.649720121,4.300372741,21.22938545,-1.254863976,-0.03907064645,1,18.64188133,1.49517795,-0.1018253538,-0.03145321456,-0.07037213929,-0.8535727693,-0.7275622806,-0.1260104887,0.7587765602,0.6667993093,0.09197725085,0.4039962957,0.2927709993,0.1112252965,-0.0374297694,0.1337584416,-0.171188211,-0.003347992672,0.01196433453,-0.0153123272,0.4600021684,-1.563397388
heldout,20260604_152238,C0_neutral,v008,ok,67,0.5560765,post_stall,2.645897224,4.287972925,21.5160361,-1.262412778,-0.03936247153,1,18.2977636,1.491847501,0.01824645036,-0.03032396424,0.04857041461,-0.8274857862,-0.7263551418,-0.1011306444,0.776514499,0.6646173842,0.1118971148,0.2865150821,0.2946100261,-0.008094944045,-0.02634562489,0.1347757031,-0.161121328,-0.002349750688,0.01202056518,-0.01437031587,0.4780910011,-1.120669057
