frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded,t_elapsed_s,phase_name,phase_type
32805,23.7485435,0.0136208899997838,23.7349226100002,Nausicaa,Nausicaa,-0.0611348360128066,-0.127666864197011,1.2283855120227,0.00130230048905588,-0.0080510462264232,0.00672893855262386,0.999944101464703,0.00271315965230933,-0.0160843596822949,0.0134802464780325,0,23.6931210100002,static_reference,static_reference
32809,23.7645212,0.0138143500001347,23.7507068499999,Nausicaa,Nausicaa,-0.0611366579795259,-0.127699961316525,1.22835403713175,0.00133763730827476,-0.00795902254090948,0.00669648620254891,0.999945009367597,0.00278207771696905,-0.0158999247274125,0.0134156266059905,0,23.7089052499999,static_reference,static_reference
32812,23.7795301,0.014022220000466,23.7655078799995,Nausicaa,Nausicaa,-0.0611386270047413,-0.127714222464276,1.22836234591504,0.00132709660804337,-0.00797968550234327,0.00667508653990534,0.999945001814381,0.00276093174024375,-0.0159414514900947,0.0133727161575699,0,23.7237062799995,static_reference,static_reference
32815,23.7953159,0.0139707175001956,23.7813451824998,Nausicaa,Nausicaa,-0.061137827097208,-0.127657304723346,1.22839916594113,0.00135411436285677,-0.00807695443195115,0.00675039112653006,0.999943679114497,0.00281749188755003,-0.0161354175964142,0.013524068788265,0,23.7395435824998,static_reference,static_reference
32818,23.8105425,0.0136466350002512,23.7968958649997,Nausicaa,Nausicaa,-0.0611477835998651,-0.127700028398647,1.22836964144526,0.00128589206342378,-0.00794922748831472,0.0067160100331848,0.999945024225419,0.00267875791895348,-0.0158809763550276,0.01345382767071,0,23.7550942649997,static_reference,static_reference
32821,23.8263408,0.0137958250001317,23.8125449749999,Nausicaa,Nausicaa,-0.0611503280477575,-0.127689876416809,1.22837048371821,0.00130435603931485,-0.00800544869260414,0.00670333229950432,0.999944636858779,0.0027162447340657,-0.015993205696344,0.0134289272459638,0,23.7707433749999,static_reference,static_reference
32824,23.8418791,0.0137701450002979,23.8281089549997,Nausicaa,Nausicaa,-0.0611467026487393,-0.127700679649548,1.2284140035672,0.00122307878959985,-0.00806790994700993,0.00674751500317015,0.999943940402983,0.00255523186584789,-0.0161191078586727,0.0135161762271033,0,23.7863073549997,static_reference,static_reference
32827,23.8570993,0.0135916250001394,23.8435076749999,Nausicaa,Nausicaa,-0.0611404879088264,-0.127662906170338,1.2283894416672,0.00133185775915212,-0.00807165766434716,0.00674957844427279,0.999943757262519,0.00277289032505504,-0.0161251272270519,0.0135220682423666,0,23.8017060749999,static_reference,static_reference
32830,23.8733103,0.0138635400001293,23.8594467599999,Nausicaa,Nausicaa,-0.0611439379146546,-0.127695687958225,1.22835430111782,0.00131916360065564,-0.00794177250583458,0.00671795396461833,0.999945027064683,0.00274523604161507,-0.0158656132867586,0.0134582223255898,0,23.8176451599999,static_reference,static_reference
32833,23.8884645,0.0134412675001958,23.8750232324998,Nausicaa,Nausicaa,-0.0611472347572137,-0.127696518292959,1.22836644019357,0.00130724326195116,-0.00795047339763047,0.00672054375121756,0.999944956174836,0.00272155226309037,-0.0158831685880079,0.0134632389097887,0,23.8332216324998,static_reference,static_reference
32837,23.9044382,0.0137528124999159,23.8906853875001,Nausicaa,Nausicaa,-0.061140731012513,-0.127664537195798,1.22837458216633,0.00123637587277483,-0.00802970733747616,0.006776888157709,0.999944032914679,0.00258178129439114,-0.0160424464196798,0.0135750369025966,0,23.8488837875001,static_reference,static_reference
32840,23.9205994,0.013808322499828,23.9067910775002,Nausicaa,Nausicaa,-0.0611451845201485,-0.127691757996337,1.22837367518891,0.00137094245235305,-0.00806357718383736,0.00675134841071191,0.999943757685616,0.00285098447545455,-0.0161084325501632,0.0135262140615578,0,23.8649894775002,static_reference,static_reference
32843,23.9355996,0.0135438199998928,23.9220557800001,Nausicaa,Nausicaa,-0.0611548097947731,-0.127701679524677,1.22834907305502,0.00127048432629745,-0.00796158142617595,0.00670640181141364,0.999945010120814,0.00264795410401589,-0.0159059171690299,0.0134343996457505,0,23.8802541800001,static_reference,static_reference
32846,23.9515326,0.0136331500001885,23.9378994499998,Nausicaa,Nausicaa,-0.0611573531950366,-0.127670005178088,1.22838424053145,0.00129746804334321,-0.00801236035408156,0.00675947636445524,0.999944212512634,0.00270345967229256,-0.0160069698705555,0.0135411386085214,0,23.8960978499998,static_reference,static_reference
32849,23.9664515,0.0134940549997705,23.9529574450002,Nausicaa,Nausicaa,-0.0610695214117344,-0.12770522301115,1.22836425673353,0.00134724947282859,-0.00788324460653622,0.0066252042029862,0.999946071567162,0.00279916060844366,-0.0157484383075887,0.013272970797845,0,23.9111558450002,static_reference,static_reference
32852,23.9825157,0.0134863625000974,23.9690293374999,Nausicaa,Nausicaa,-0.0611341034244608,-0.127700403844936,1.22838289592658,0.00124381782343393,-0.00799152269316536,0.00669129651665687,0.999944905998922,0.00259477952321866,-0.0159661976491263,0.0134038454516374,0,23.9272277374999,static_reference,static_reference
32855,23.9980941,0.0135692549996736,23.9845248450003,Nausicaa,Nausicaa,-0.0611291509587265,-0.127675163550423,1.22838281806556,0.00134331586943321,-0.00798825739055001,0.00674144075342212,0.999944466569472,0.00279454673327056,-0.0159581931024621,0.0135057244642837,0,23.9427232450003,static_reference,static_reference
32858,24.0138937,0.0133691975001255,24.0005245024999,Nausicaa,Nausicaa,-0.0611499360606888,-0.127724550910738,1.22839230075156,0.00115561861712125,-0.00794669619711875,0.0067118710708749,0.999945231176133,0.0024180922021789,-0.0158776763257252,0.0134434730358865,0,23.9587229024999,static_reference,static_reference
32862,24.0298202,0.013618232500039,24.0162019675,Nausicaa,Nausicaa,-0.0611352308672721,-0.127710918398894,1.22842632714085,0.00119411748645702,-0.00807868486398812,0.006747250715184,0.999943890196887,0.0024974467170267,-0.0161410499925771,0.0135152099912177,0,23.9744003675,static_reference,static_reference
32865,24.0446908,0.0134994625002469,24.0311913374998,Nausicaa,Nausicaa,-0.0611637230790481,-0.127689971236755,1.22837984266161,0.00134574225760007,-0.00798704932634623,0.00671315441025313,0.999944663258272,0.0027989321021753,-0.0159558233660153,0.0134491802312296,0,23.9893897374998,static_reference,static_reference
32868,24.0605645,0.0135386224999772,24.0470258775,Nausicaa,Nausicaa,-0.0611617111528746,-0.127701060420761,1.2283814638864,0.00133197547159048,-0.00794016306254385,0.0067076054936415,0.999945092332787,0.0027706757380052,-0.0158622506191854,0.0134377214569879,0,24.0052242775,static_reference,static_reference
32871,24.0768093,0.013798862500156,24.0630104374998,Nausicaa,Nausicaa,-0.0611282125962334,-0.127678048585829,1.22837371687296,0.00125948198919557,-0.00804575496356305,0.0067578912221745,0.999944003651412,0.00262791011916521,-0.0160742781863064,0.0135374548871796,0,24.0212088374998,static_reference,static_reference
32874,24.0922171,0.0132929950000324,24.078924105,Nausicaa,Nausicaa,-0.0611379781168897,-0.1276851283154,1.22834270830193,0.0011737279688623,-0.00796931546087356,0.00669937660804022,0.999945113857158,0.00245441958101465,-0.0159227024321473,0.0134188291009965,0,24.037122505,static_reference,static_reference
32877,24.1080613,0.0134569449999558,24.094604355,Nausicaa,Nausicaa,-0.0611502546797343,-0.127688179784978,1.22835979293557,0.00131329065279987,-0.00797258361180513,0.0067041010848037,0.999944882584465,0.0027336846865087,-0.015927352902076,0.0134305109850588,0,24.052802755,static_reference,static_reference
32880,24.1240543,0.0135892524999298,24.1104650475001,Nausicaa,Nausicaa,-0.0611270900894511,-0.127644743224035,1.22839745171239,0.00136677451206667,-0.00805541767268219,0.00672444026773604,0.999944010470905,0.00284210413792213,-0.0160922462535484,0.0134722992633713,0,24.0686634475001,static_reference,static_reference
32884,24.1396304,0.0134794874998957,24.1261509125001,Nausicaa,Nausicaa,-0.0611489633795761,-0.127708256082657,1.22836865229583,0.00131503141153352,-0.00795603390000572,0.00672580121066436,0.999944866387664,0.00273728838693201,-0.0158941704319451,0.0134738951711965,0,24.0843493125001,static_reference,static_reference
32887,24.1551383,0.013776662500354,24.1413616374996,Nausicaa,Nausicaa,-0.061138922661955,-0.12767349629052,1.22838509680834,0.0012794056200935,-0.00805326386727797,0.00675897648197452,0.999943910576618,0.00266787981630628,-0.0160890234999182,0.0135399676075795,0,24.0995600374996,static_reference,static_reference
32890,24.1711286,0.0132884350001051,24.1578401649999,Nausicaa,Nausicaa,-0.0611573415320293,-0.127677163186662,1.22836882100991,0.00138809389482457,-0.00798934797225389,0.00667489138100114,0.999944843148545,0.00288306189672434,-0.015959961403911,0.0133733281268461,0,24.1160385649999,static_reference,static_reference
32893,24.1867087,0.0134742350001271,24.1732344649999,Nausicaa,Nausicaa,-0.0611507236690779,-0.127696283985185,1.2283676928989,0.00132017997568287,-0.00796387250089446,0.0066927134920148,0.999945019211424,0.00274716575054238,-0.0159098692954463,0.0134078170817725,0,24.1314328649999,static_reference,static_reference
32896,24.2028686,0.0135227749997947,24.1893458250002,Nausicaa,Nausicaa,-0.061137061703182,-0.12768461227031,1.22836189388654,0.00126022935838422,-0.00797730417393077,0.00669519211421617,0.999944972907327,0.0026274759028215,-0.015937530149961,0.0134118591913764,0,24.1475442250002,static_reference,static_reference
32900,24.2189806,0.013266087500525,24.2057145124995,Nausicaa,Nausicaa,-0.0611542392959156,-0.127682995747321,1.22840397081944,0.00124341211756389,-0.00802418809598103,0.00673853418700007,0.999944327694656,0.0025951647116752,-0.0160314118781987,0.0134984172329232,0,24.1639129124995,static_reference,static_reference
32902,24.2339442,0.0141379624999413,24.2198062375001,Nausicaa,Nausicaa,-0.061129866074786,-0.12767345261066,1.22838858072732,0.00108117779511068,-0.00794478765049516,0.006729308591276,0.999945212403983,0.00226945087945821,-0.0158748203516099,0.0134771653573858,0,24.1780046375001,static_reference,static_reference
32906,24.2490848,0.0133602350002614,24.2357245649997,Nausicaa,Nausicaa,-0.0610727803791258,-0.127738474290382,1.22834490254215,0.00126547156778256,-0.00786566828842241,0.00661486744228132,0.999946385249134,0.00263519655942472,-0.0157143980421034,0.0132509569452922,0,24.1939229649997,static_reference,static_reference
32909,24.2649851,0.0133899100000962,24.2515951899999,Nausicaa,Nausicaa,-0.0610739538931512,-0.127729203617432,1.22833380786329,0.00134885043616362,-0.0078593322139472,0.0065479208183991,0.999946766699412,0.00280083071316061,-0.015700808413656,0.0131183397404278,0,24.2097935899999,static_reference,static_reference
32912,24.2807459,0.0132935475002006,24.2674523524998,Nausicaa,Nausicaa,-0.0610852006588629,-0.127686244953824,1.22835184249459,0.00130562410276032,-0.00793320168884315,0.00659859514403971,0.999945907636404,0.002716147396039,-0.0158489780661096,0.0132192371702444,0,24.2256507524998,static_reference,static_reference
32915,24.2965816,0.0134790674997568,24.2831025325002,Nausicaa,Nausicaa,-0.0611436262272006,-0.127698201906658,1.2283533271544,0.00135953228037304,-0.00794876631926108,0.0067034561226133,0.999945014719306,0.00282584347991463,-0.0158790986777772,0.0134298850318654,0,24.2413009325002,static_reference,static_reference
32918,24.312427,0.0135705575000005,24.2988564425,Nausicaa,Nausicaa,-0.0611519204913798,-0.127709025204795,1.22836916579044,0.00134240739380841,-0.00793861295097654,0.00668960985751445,0.999945211242475,0.00279123476489966,-0.0158590604214899,0.0134018868399522,0,24.2570548425,static_reference,static_reference
32921,24.3273808,0.0132172675002232,24.3141635324998,Nausicaa,Nausicaa,-0.0611257576208173,-0.127670178260244,1.22837059620679,0.00129585426280639,-0.00806532561995705,0.00675283432418678,0.999943833679154,0.00270084445570715,-0.0161129410786505,0.013527981693889,0,24.2723619324998,static_reference,static_reference
32924,24.3436735,0.0137670200003626,24.3299064799996,Nausicaa,Nausicaa,-0.0611435262026415,-0.127692041599479,1.22841216257621,0.00121086216434977,-0.00804077334614803,0.00676512984443822,0.999944054832571,0.00253071185691539,-0.016064954733697,0.0135511385756053,0,24.2881048799996,static_reference,static_reference
32927,24.3584863,0.0139398299997909,24.3445464700002,Nausicaa,Nausicaa,-0.06115264586474,-0.127692324952367,1.22836969867719,0.00127320900966653,-0.00798993728142953,0.00672447553847843,0.999944659103587,0.00265407461510744,-0.01596254477157,0.0134706760075506,0,24.3027448700002,static_reference,static_reference
32931,24.3744089,0.0138119074998179,24.3605969925002,Nausicaa,Nausicaa,-0.0611460191442769,-0.1276916350646,1.22839125649775,0.00135836602783071,-0.00806916206392809,0.0067357356835135,0.999943835087812,0.00282565382899676,-0.0161198166405102,0.01349479928972,0,24.3187953925002,static_reference,static_reference
32934,24.3899613,0.0136876875000254,24.3762736125,Nausicaa,Nausicaa,-0.0611444825484261,-0.127666650898009,1.22839089489873,0.00133358219359497,-0.00805101449956944,0.00672553477860516,0.999944083389668,0.00277567258157254,-0.0160838839726476,0.0134739411924595,0,24.3344720125,static_reference,static_reference
32937,24.4049603,0.0136703124997369,24.3912899875003,Nausicaa,Nausicaa,-0.0611293718983515,-0.127676686779085,1.22835036538566,0.00125016207888699,-0.00793319765416318,0.00670128649347011,0.99994529561826,0.00260684301045048,-0.0158494355253405,0.0134237644940855,0,24.3494883875003,static_reference,static_reference
32940,24.4210023,0.0137669125002989,24.4072353874997,Nausicaa,Nausicaa,-0.0611348815650296,-0.127719792001009,1.22837136518203,0.00125390757887837,-0.00797273093882512,0.00669884642344803,0.999944992853985,0.00261482809421992,-0.0159284588364376,0.013419054966502,0,24.3654337874997,static_reference,static_reference
32943,24.4365623,0.0139118050003057,24.4226504949997,Nausicaa,Nausicaa,-0.0611434676770173,-0.127661495200118,1.22839613441891,0.00127495041261317,-0.00806430822569425,0.00674500735185226,0.999943921582661,0.00265889367838507,-0.0161112098759465,0.0135119861123263,0,24.3808488949997,static_reference,static_reference
32946,24.4521933,0.0134502025000286,24.4387430975,Nausicaa,Nausicaa,-0.0611600679987149,-0.127664078732327,1.22840446335981,0.00138956428045329,-0.00806475715734067,0.00674047782255229,0.999943795801458,0.00288807180227661,-0.0161105720227016,0.0135047739441318,0,24.3969414975,static_reference,static_reference
32949,24.4681331,0.0131080149999563,24.455025085,Nausicaa,Nausicaa,-0.0611612999155393,-0.127697201903733,1.22836310877369,0.00138695237436199,-0.00796635020237161,0.00670402013398414,0.999944833349124,0.00288093364423708,-0.0159138968338969,0.0134315030278625,0,24.413223485,static_reference,static_reference
32952,24.4829629,0.0134836575001282,24.4694792424999,Nausicaa,Nausicaa,-0.0611614089632079,-0.127695354613352,1.22834897229735,0.00128095391680465,-0.00796555391679464,0.00668227218057603,0.999945126667642,0.00266856431665055,-0.0159137859572887,0.0133863127511888,0,24.4276776424999,static_reference,static_reference
32955,24.49866,0.0131351475004884,24.4855248524995,Nausicaa,Nausicaa,-0.0611441328280851,-0.127660854865427,1.22837225872794,0.00126639735084438,-0.00804655374852152,0.00672012030741927,0.999944243042369,0.00264114544299584,-0.0160758819259641,0.013462017535387,0,24.4437232524995,static_reference,static_reference
32959,24.5146806,0.0134100325000659,24.5012705674999,Nausicaa,Nausicaa,-0.0611365135034235,-0.127689611548917,1.22837846291758,0.00133978281530874,-0.00795164823554542,0.00669941414363258,0.999945045551243,0.00278631628955616,-0.0158851390556439,0.0134214951597776,0,24.4594689674999,static_reference,static_reference
32962,24.5298623,0.0133972749998213,24.5164650250002,Nausicaa,Nausicaa,-0.0611386088344686,-0.127703790961861,1.22836737137491,0.00130426092512242,-0.00792899474998393,0.00673778177698369,0.999945014609513,0.0027155701070238,-0.0158402042993393,0.0134976086614508,0,24.4746634250002,static_reference,static_reference
32965,24.5447214,0.0133566525000804,24.5313647474999,Nausicaa,Nausicaa,-0.0611427546786118,-0.127665399544724,1.22840498770791,0.00144294473229049,-0.00809210474479262,0.00673580527100394,0.999943530744937,0.0029951359572447,-0.0161645607284922,0.0134963756210853,0,24.4895631474999,static_reference,static_reference
32968,24.5602991,0.0132518400000783,24.5470472599999,Nausicaa,Nausicaa,-0.0611375058166297,-0.127673340803632,1.22837300181306,0.00129206232769335,-0.00806741015096788,0.00674357530095752,0.999943884255791,0.00269313905842195,-0.0161171864128803,0.0135094064057349,0,24.5052456599999,static_reference,static_reference
32971,24.5763197,0.0135422175002505,24.5627774824997,Nausicaa,Nausicaa,-0.0611413630045056,-0.127721499280165,1.22835840185553,0.00122965863291466,-0.00795927169719759,0.00670204380380276,0.999945108764751,0.00256619631118338,-0.0159018573266713,0.0134250267800315,0,24.5209758824997,static_reference,static_reference
32974,24.5917538,0.0137911525004177,24.5779626474996,Nausicaa,Nausicaa,-0.0611595799545087,-0.127704576385359,1.22835856506222,0.00131697067297144,-0.00796993711926188,0.00670814695181822,0.999944871707953,0.00274107402969403,-0.0159219993575214,0.0134386544570857,0,24.5361610474996,static_reference,static_reference
32977,24.6069021,0.0136980800000684,24.5932040199999,Nausicaa,Nausicaa,-0.0611424338763391,-0.127643537337928,1.22839591671714,0.00129880902403291,-0.00803728499966323,0.00674958497876843,0.999944077560124,0.002706321629072,-0.0160568281840403,0.0135214478348469,0,24.5514024199999,static_reference,static_reference
32980,24.6229036,0.0137098725003342,24.6091937274997,Nausicaa,Nausicaa,-0.0611370293023115,-0.127678550604564,1.22834755636548,0.00115977635812256,-0.00794259499158655,0.00671831191618574,0.999945215693638,0.00242645521336389,-0.0158694023232563,0.0134564114143705,0,24.5673921274997,static_reference,static_reference
32983,24.638599,0.013704122500132,24.6248948774999,Nausicaa,Nausicaa,-0.0611316820501136,-0.127691448573553,1.22836538925332,0.00125985696123196,-0.00797759662627606,0.00672244612865391,0.999944788191105,0.00262716942490626,-0.015938048455331,0.0134663684884526,0,24.5830932774999,static_reference,static_reference
32986,24.6539943,0.0135583725001995,24.6404359274998,Nausicaa,Nausicaa,-0.0611463159870226,-0.127693760042084,1.22837532789938,0.00133922286983252,-0.00794629137153965,0.00670755739747335,0.999945034294037,0.00278525345889895,-0.0158744100761228,0.0134377585973852,0,24.5986343274998,static_reference,static_reference
32989,24.6687753,0.0134239700001094,24.6553513299999,Nausicaa,Nausicaa,-0.0611437818199065,-0.127652462116914,1.2283965844301,0.00131494214267949,-0.00806491305727707,0.00672448205893061,0.999944003154966,0.00273856061897692,-0.0161119353713029,0.0134715767632411,0,24.6135497299999,static_reference,static_reference
32993,24.6847926,0.0135397899999858,24.67125281,Nausicaa,Nausicaa,-0.061131908049245,-0.127695459304899,1.22840203046822,0.00131320135478742,-0.0080445464971556,0.00673431939564665,0.999944103295846,0.0027349615924942,-0.0160711984440793,0.0134911655936003,0,24.62945121,static_reference,static_reference
32996,24.7003031,0.0134996399999382,24.6868034600001,Nausicaa,Nausicaa,-0.0611483511572367,-0.127748252267707,1.22838369566336,0.00118662657295322,-0.0079664590363316,0.0067027173632325,0.999945099006814,0.00248023341158818,-0.0159168081594371,0.0134257090847224,0,24.6450018600001,static_reference,static_reference
32999,24.7165405,0.0133631624997642,24.7031773375002,Nausicaa,Nausicaa,-0.0611441086269771,-0.12765901404658,1.22839222377795,0.00136606955772005,-0.00806977860469976,0.00674576977008335,0.999943751976802,0.00284123218469092,-0.016120917262024,0.0135149959262086,0,24.6613757375002,static_reference,static_reference
33002,24.732407,0.0134818799998523,24.7189251200001,Nausicaa,Nausicaa,-0.0611373679765599,-0.12768253198154,1.22839054598897,0.00132982719580006,-0.00802514683617396,0.00675097980952004,0.999944124863734,0.0027682202756289,-0.0160321283654385,0.0135246996565827,0,24.6771235200001,static_reference,static_reference
33005,24.7483426,0.0133881374999461,24.7349544625001,Nausicaa,Nausicaa,-0.0611363325226564,-0.12771112170882,1.22836879666491,0.00125665327952964,-0.00795200204118769,0.0066872368363305,0.999945232175026,0.00261985636370129,-0.0158869942738824,0.0133958180823857,0,24.6931528625001,static_reference,static_reference
33008,24.7634989,0.0137268525002508,24.7497720474997,Nausicaa,Nausicaa,-0.0611258774395987,-0.127668465316913,1.22838053950249,0.00136663826226665,-0.00800247643293463,0.00671991262335422,0.999944466180565,0.00284104346835109,-0.0159863775860673,0.0134630788187544,0,24.7079704474997,static_reference,static_reference
33012,24.7792615,0.0136868175000027,24.7655746825,Nausicaa,Nausicaa,-0.0611344829672112,-0.127651742263227,1.2283953109343,0.00149643335804405,-0.00806809426897213,0.00675523455437094,0.999943515078821,0.00310210920479935,-0.016115757151929,0.0135360237321749,0,24.7237730825,static_reference,static_reference
33015,24.7949247,0.0134359225004277,24.7814887774996,Nausicaa,Nausicaa,-0.061151549595497,-0.127691101359995,1.22834808071963,0.00125912104193196,-0.00795954483351289,0.00670375929772958,0.999945058426473,0.00262515639738656,-0.0159020035497236,0.013428927467062,0,24.7396871774996,static_reference,static_reference
33018,24.8104988,0.0134548050004191,24.7970439949996,Nausicaa,Nausicaa,-0.0611500436793323,-0.127689819553092,1.22834801094715,0.00121367435299789,-0.00797358329852344,0.0067057060820794,0.999944989721878,0.00253447650345031,-0.0159306860763098,0.0134321373336527,0,24.7552423949996,static_reference,static_reference
33021,24.8263202,0.0136460399997863,24.8126741600002,Nausicaa,Nausicaa,-0.0611378530271107,-0.127711909761692,1.22840467472949,0.00118151542430987,-0.00804242148919519,0.00675343249733426,0.999944155754408,0.00247184841681581,-0.016068677649409,0.013527274049643,0,24.7708725600002,static_reference,static_reference
33024,24.8417376,0.0135584875001252,24.8281791124999,Nausicaa,Nausicaa,-0.061134312393251,-0.127705547578455,1.22841356662353,0.00112197205504918,-0.0080662295621918,0.0067293058695891,0.999944195223849,0.00235268687287019,-0.0161171564335428,0.0134781193864927,0,24.7863775124999,static_reference,static_reference
33027,24.8573127,0.0139330899999904,24.84337961,Nausicaa,Nausicaa,-0.061140850607328,-0.127739321152699,1.22839485701298,0.00121150796367529,-0.00799177396947916,0.00668131444281873,0.999945010405368,0.00252999900003973,-0.0159671585417596,0.0133833637558517,0,24.80157801,static_reference,static_reference
33030,24.8721349,0.0140657550002706,24.8580691449997,Nausicaa,Nausicaa,-0.0611438501692019,-0.127695257087727,1.22837822806847,0.00127355763735382,-0.00796404501284272,0.00668274106739672,0.999945145000366,0.00265375786827964,-0.0159108658909076,0.0133871285985258,0,24.8162675449997,static_reference,static_reference
33033,24.887696,0.0140220149999476,24.873673985,Nausicaa,Nausicaa,-0.0611323057938949,-0.127674114167236,1.22839281740333,0.00133581351198323,-0.00803542985886069,0.00673438359309457,0.99994414621361,0.00278006690520147,-0.0160526597586002,0.0134916300973964,0,24.8318723850001,static_reference,static_reference
33036,24.9027829,0.0139194725002526,24.8888634274997,Nausicaa,Nausicaa,-0.0611631659780695,-0.127700507674037,1.22838789869673,0.00134452219761027,-0.00794129513646521,0.00673630802416922,0.99994487360345,0.00279624168627704,-0.0158642659229282,0.0134953356122977,0,24.8470618274997,static_reference,static_reference
33039,24.9188505,0.0136597600000203,24.90519074,Nausicaa,Nausicaa,-0.0610801147660201,-0.127715015095529,1.22835844801837,0.00132308238118564,-0.00788455378396799,0.00659563066244035,0.999946289017968,0.00275037449931703,-0.0157514588051747,0.0132134402359495,0,24.86338914,static_reference,static_reference
33043,24.9348497,0.0137297849997748,24.9211199150002,Nausicaa,Nausicaa,-0.0611295609053259,-0.127654712781664,1.22836040658279,0.00124565439178215,-0.0080613485444745,0.00674671565865983,0.999943970846668,0.0026002846209763,-0.0161056818703626,0.0135149227671624,0,24.8793183150002,static_reference,static_reference
33046,24.950738,0.0139322724999576,24.9368057275,Nausicaa,Nausicaa,-0.0611423904567958,-0.127684652687808,1.22835815869748,0.00121148742164095,-0.00794237309871223,0.00671326373665798,0.99994519004683,0.00252980172692095,-0.0158682754220454,0.0134471339186121,0,24.8950041275,static_reference,static_reference
33049,24.9667946,0.0136446575002077,24.9531499424998,Nausicaa,Nausicaa,-0.0611340135919771,-0.127740104163558,1.22840657799639,0.00132451774705565,-0.00797840972522765,0.00670584361338095,0.999944809623225,0.0027562468186277,-0.0159388496305517,0.0134341925827966,0,24.9113483424998,static_reference,static_reference
33052,24.9819802,0.0133287850002441,24.9686514149998,Nausicaa,Nausicaa,-0.061133376209948,-0.127670178605332,1.2284039653176,0.00142324391628843,-0.00806648839379503,0.00675925848136756,0.999943607693219,0.00295576229315791,-0.0161135241568413,0.0135428878469788,0,24.9268498149998,static_reference,static_reference
33055,24.997354,0.0138246300003242,24.9835293699997,Nausicaa,Nausicaa,-0.0611389447717816,-0.127667452318344,1.22837747190441,0.00125789187378951,-0.00805400187123921,0.00672235147284408,0.999944178818282,0.00262426971420424,-0.0160908869495092,0.013466364817608,0,24.9417277699997,static_reference,static_reference
33058,25.0133043,0.0136444574998909,24.9996598425001,Nausicaa,Nausicaa,-0.0611598888516279,-0.127692763820894,1.22837884682773,0.00130779137523548,-0.00806313954284419,0.00675934445669606,0.999943791782792,0.00272479568729125,-0.0161083896572288,0.0135411894279596,0,24.9578582425001,static_reference,static_reference
33061,25.0284026,0.0136016350004254,25.0148009649996,Nausicaa,Nausicaa,-0.0611325701961042,-0.127674175740969,1.22838485698814,0.00142850557997516,-0.00795796459532979,0.00672676848765292,0.999944688848849,0.0029642947758313,-0.0158964999053636,0.0134776396665914,0,24.9729993649996,static_reference,static_reference
33065,25.0445931,0.0135383200000267,25.03105478,Nausicaa,Nausicaa,-0.0611224403311682,-0.127661667425129,1.2284045675795,0.00141987392361599,-0.00811096741400205,0.00675682267188723,0.999943269147321,0.00294958691681461,-0.0162025357826647,0.0135381022788029,0,24.98925318,static_reference,static_reference
33068,25.0593916,0.0139361600002547,25.0454554399997,Nausicaa,Nausicaa,-0.0611273495164415,-0.12772099781223,1.22838484218252,0.00105772471235444,-0.0079684022444988,0.00669805173957244,0.999945259445234,0.0022223626991039,-0.0159224354877125,0.0134143295625519,0,25.0036538399997,static_reference,static_reference
33071,25.0753735,0.0139228250002213,25.0614506749998,Nausicaa,Nausicaa,-0.0611487001933073,-0.127706860135901,1.2283753386727,0.00129174879570742,-0.0079665044082725,0.00671315317530783,0.999944898365408,0.00269065997874202,-0.0159154593606875,0.0134482564927078,0,25.0196490749998,static_reference,static_reference
33074,25.0912088,0.0137383774999456,25.0774704225001,Nausicaa,Nausicaa,-0.0611498763066952,-0.12769186367948,1.22836213509808,0.00126452936772719,-0.00798335591435552,0.0067100341569703,0.999944819695285,0.00263639474278192,-0.0159495369293304,0.0134416325350224,0,25.0356688225001,static_reference,static_reference
33077,25.1065798,0.0138569200004673,25.0927228799995,Nausicaa,Nausicaa,-0.0611509071147954,-0.127683047764923,1.22839287772921,0.00134531250300555,-0.00806832227213093,0.00670786663292386,0.999944046852231,0.00279908416788979,-0.0161183912185905,0.0134388415862185,0,25.0509212799995,static_reference,static_reference
33080,25.1227067,0.0135786775002546,25.1091280224997,Nausicaa,Nausicaa,-0.061150723787933,-0.127696465141418,1.2283502709905,0.00125875909320587,-0.00800740826072939,0.00667747643179185,0.999944852602879,0.00262465678153316,-0.015997805054676,0.0133764857078518,0,25.0673264224997,static_reference,static_reference
33083,25.1378532,0.0135935850002779,25.1242596149997,Nausicaa,Nausicaa,-0.0611450326268087,-0.12768589694088,1.22838100713482,0.00136303740508642,-0.0079996920315128,0.00673379770861665,0.999944399966745,0.00283402552753859,-0.0159808178660395,0.0134907861908427,0,25.0824580149997,static_reference,static_reference
33086,25.1534391,0.0134466900000705,25.1399924099999,Nausicaa,Nausicaa,-0.0611358795253317,-0.127704806713891,1.22840394923869,0.00117666343644179,-0.00806860565351609,0.00671908431892794,0.999944181928112,0.00246194519909189,-0.0161211966458915,0.0134585617082297,0,25.0981908099999,static_reference,static_reference
33090,25.1690623,0.0135986324999091,25.1554636675001,Nausicaa,Nausicaa,-0.0611312911787405,-0.127670204140107,1.22835463863343,0.00126342465599159,-0.00799134166539718,0.00670310085933153,0.999944803804388,0.0026341821413235,-0.0159655416785336,0.0134277694470353,0,25.1136620675001,static_reference,static_reference
