chunk_index,status,row_start,row_stop,row_count,partition_path,manifest_path,byte_count,checksum_sha256,duration_s
12,complete,12000,13000,1000,w3_survival_rows/c00012.csv.gz,chunk_manifests/w3_survival_rows/c00012.json,2620361,f3c669d79bed2376d64cf4fd0651e06b4e656099cc619370cef9ae2218baaff4,191.6858561038971
13,complete,13000,14000,1000,w3_survival_rows/c00013.csv.gz,chunk_manifests/w3_survival_rows/c00013.json,2508611,bd6530f2b3f669d6e9d4ae34905eefdede617681226ad4172c63b2c6197b673e,73.61534380912781
14,complete,14000,15000,1000,w3_survival_rows/c00014.csv.gz,chunk_manifests/w3_survival_rows/c00014.json,2537123,c3871aa68212df1203d5af40fde7389909d01c9c271cc8ab7b682579f9db167d,75.44780230522156
15,complete,15000,16000,1000,w3_survival_rows/c00015.csv.gz,chunk_manifests/w3_survival_rows/c00015.json,2629352,15aa584350539b454c1bcbda675d54410c65deb1448bacd7d5dd603796190930,76.90509295463562
16,complete,16000,17000,1000,w3_survival_rows/c00016.csv.gz,chunk_manifests/w3_survival_rows/c00016.json,2520608,8aa8ee8c97e0d98c24561fcff64780847f569579f7e8531a07ca91d5a9374459,89.58964443206787
17,complete,17000,18000,1000,w3_survival_rows/c00017.csv.gz,chunk_manifests/w3_survival_rows/c00017.json,2546918,8f056b95fd21d1f2b4e32598b4b342fb587ea319a197011709c12c1f882d21c0,108.71261620521545
18,complete,18000,19000,1000,w3_survival_rows/c00018.csv.gz,chunk_manifests/w3_survival_rows/c00018.json,2650611,21569186f0a13cbaefe20045ac5b57cc2993a278d68c9ffd5640249d8e619601,145.3517541885376
19,complete,19000,20000,1000,w3_survival_rows/c00019.csv.gz,chunk_manifests/w3_survival_rows/c00019.json,2479275,2fbe8c4fbaab6b134e0f68df3522486035949d2e6814d3f8ef5ba3066340bd17,85.1176290512085
20,complete,20000,21000,1000,w3_survival_rows/c00020.csv.gz,chunk_manifests/w3_survival_rows/c00020.json,2518540,81ecde4da8d5a6908583ce17615e19b5adf8ed0e9ac71135b3bf4afd10c87cb7,99.72807788848877
21,complete,21000,22000,1000,w3_survival_rows/c00021.csv.gz,chunk_manifests/w3_survival_rows/c00021.json,2618517,d9de666aa5a0eb580b6d2aedcdcdb739364adfd176f5bddd500170142bffbbd3,173.3929967880249
22,complete,22000,23000,1000,w3_survival_rows/c00022.csv.gz,chunk_manifests/w3_survival_rows/c00022.json,2515336,ba75c9c82b073d2a083576cefc2066bdde6e4f5ae72f6c09d679df1869683dd6,136.80762434005737
23,complete,23000,24000,1000,w3_survival_rows/c00023.csv.gz,chunk_manifests/w3_survival_rows/c00023.json,2531033,edd67e900eba230e5c4be0e422d50968b5997bfcd7218b68c9ae780253bd1816,119.53965520858765
24,complete,24000,25000,1000,w3_survival_rows/c00024.csv.gz,chunk_manifests/w3_survival_rows/c00024.json,2616820,19fee3110a7a93faba38a8dfba21b79e6052cb3b2498519982c2db7a2741a4ff,273.4524347782135
25,complete,25000,26000,1000,w3_survival_rows/c00025.csv.gz,chunk_manifests/w3_survival_rows/c00025.json,2545689,a8d32fe7b93cad9f20f667573243f6a0fb1978e2425880ee2c0ca5e6c083c022,191.74716424942017
26,complete,26000,27000,1000,w3_survival_rows/c00026.csv.gz,chunk_manifests/w3_survival_rows/c00026.json,2531069,003c5257e4bba12bb50dacb6c75af74a2e1d61d97885027aa959f73d1942430b,100.37322211265564
27,complete,27000,28000,1000,w3_survival_rows/c00027.csv.gz,chunk_manifests/w3_survival_rows/c00027.json,2593120,78319a192a2c92771bacc62df2a66e14be187f6db9346c048d5ae43257ab1b43,98.28963351249695
28,complete,28000,29000,1000,w3_survival_rows/c00028.csv.gz,chunk_manifests/w3_survival_rows/c00028.json,2614583,0dc5cba947da3d652ae68e03dc7674f9decd71ed10995d634677a5135dec212c,99.70046210289001
29,complete,29000,30000,1000,w3_survival_rows/c00029.csv.gz,chunk_manifests/w3_survival_rows/c00029.json,2529902,b18e865f8599715bed05893736aa50a95aed3a6d7da17018b6aa6794f359b13e,104.24946856498718
30,complete,30000,31000,1000,w3_survival_rows/c00030.csv.gz,chunk_manifests/w3_survival_rows/c00030.json,2561200,30b5bd1555600588fd8edd571c77858592db39c23b13f1b3765fb69f8ae7b46f,141.28102564811707
31,complete,31000,32000,1000,w3_survival_rows/c00031.csv.gz,chunk_manifests/w3_survival_rows/c00031.json,2628641,9dd41c6c99d9b71c24f26fef5273625e21e388dc193f84ab4902e0f8b2a359b3,151.27664232254028
32,complete,32000,33000,1000,w3_survival_rows/c00032.csv.gz,chunk_manifests/w3_survival_rows/c00032.json,2492246,02b3f8b172493c1a8d27bb6b86e523ac3f0a1e8627461de47149dcf1cf9ba9cb,84.68576192855835
33,complete,33000,34000,1000,w3_survival_rows/c00033.csv.gz,chunk_manifests/w3_survival_rows/c00033.json,2537073,d2d0efdf54dbe9f8db7ebbb9998daba2929eed3e50eb2e6895ddd7dee355066f,130.35799479484558
34,complete,34000,35000,1000,w3_survival_rows/c00034.csv.gz,chunk_manifests/w3_survival_rows/c00034.json,2623030,aae11dbe5ec361460bf67f7912dd5fda48afde64591975775bc01529ac71cf2b,200.17813968658447
35,complete,35000,36000,1000,w3_survival_rows/c00035.csv.gz,chunk_manifests/w3_survival_rows/c00035.json,2507774,b0bb0d7c617571e5d2b45772d882a07975af405267d1090e2ee986535cbe89a7,134.03346180915833
36,complete,36000,37000,1000,w3_survival_rows/c00036.csv.gz,chunk_manifests/w3_survival_rows/c00036.json,2546027,8d7c22280bcf3b345b5558edb48a84f89aa9b5cbc0255e0284f6d43f2414d822,161.77311873435974
37,complete,37000,38000,1000,w3_survival_rows/c00037.csv.gz,chunk_manifests/w3_survival_rows/c00037.json,2629196,c89d9546250565c164cb29123d26ba807d58502f3793f9759fa570cd366b63cd,270.8847625255585
38,complete,38000,39000,1000,w3_survival_rows/c00038.csv.gz,chunk_manifests/w3_survival_rows/c00038.json,2501619,f37bc3b33ca573ef6221df1aaf97a1c0f6080737cff49712a102299256566257,156.28879308700562
39,complete,39000,40000,1000,w3_survival_rows/c00039.csv.gz,chunk_manifests/w3_survival_rows/c00039.json,2521022,f881f43a94ec1b2c9a2571cfed263ecb60192e35301036fddd23bb56d4b194aa,100.12421250343323
40,complete,40000,41000,1000,w3_survival_rows/c00040.csv.gz,chunk_manifests/w3_survival_rows/c00040.json,2620479,5ec8d9eb97287a87b0ef10470bc93d03ab346b9f92099600018273e6f5d8f120,99.93417525291443
41,complete,41000,42000,1000,w3_survival_rows/c00041.csv.gz,chunk_manifests/w3_survival_rows/c00041.json,2567062,3ef34e73aa4f9ac65346c6b0aafd2e6f20b15acae69d967674635ede7712ec29,108.08034706115723
42,complete,42000,43000,1000,w3_survival_rows/c00042.csv.gz,chunk_manifests/w3_survival_rows/c00042.json,2545858,0fb71609295270188a189e05d17153af8d5dd1fab1e788c5e95ae71853a66829,97.99478721618652
43,complete,43000,44000,1000,w3_survival_rows/c00043.csv.gz,chunk_manifests/w3_survival_rows/c00043.json,2627687,5bda108ec4497511e55c29fe44e853c4d3a0f50e863c2a507640401b565b1a9b,138.3671534061432
44,complete,44000,45000,1000,w3_survival_rows/c00044.csv.gz,chunk_manifests/w3_survival_rows/c00044.json,2621093,16a6e261e024b2e82bfae1496371f8f104b20f00337c52c106197df24947e2fd,126.60054993629456
45,complete,45000,46000,1000,w3_survival_rows/c00045.csv.gz,chunk_manifests/w3_survival_rows/c00045.json,2517878,930658cc19d89fcc8b0d412f3b4ef7eefb2f0c0cb56a3ebefdd19dcef3bb0012,91.4408450126648
46,complete,46000,47000,1000,w3_survival_rows/c00046.csv.gz,chunk_manifests/w3_survival_rows/c00046.json,2565906,83d78b2e43a609346d4d934fd4a9097444d11fc1fa483eface183a0886463a05,150.03710532188416
47,complete,47000,48000,1000,w3_survival_rows/c00047.csv.gz,chunk_manifests/w3_survival_rows/c00047.json,2622944,1846ced5dbf11ac5fb1c3f667aca759dee69dd75f851880d5d4972f7cd2deb41,171.99015069007874
48,complete,48000,49000,1000,w3_survival_rows/c00048.csv.gz,chunk_manifests/w3_survival_rows/c00048.json,2529177,e0297aac228ccd8bd46f6fd12a0a8d0221b2d61d988368b9db189656e9504ec1,92.47686743736267
49,complete,49000,50000,1000,w3_survival_rows/c00049.csv.gz,chunk_manifests/w3_survival_rows/c00049.json,2567089,46a65b0ddb9aaa64480833487e958a51e079b86534fc538b12e0973616eee28b,163.92777729034424
50,complete,50000,51000,1000,w3_survival_rows/c00050.csv.gz,chunk_manifests/w3_survival_rows/c00050.json,2650344,f644c8ea52b10ba29ae4ce35b932e8b015be1b14aa7f9527bedd6d9f28f262e0,238.21399593353271
51,complete,51000,52000,1000,w3_survival_rows/c00051.csv.gz,chunk_manifests/w3_survival_rows/c00051.json,2487622,660449d2f027cb5c380a6033e4934c018baa1f98e510f9516011c8197a0c3c7f,90.8545253276825
52,complete,52000,53000,1000,w3_survival_rows/c00052.csv.gz,chunk_manifests/w3_survival_rows/c00052.json,2526083,4332e9d012222d6b6b44344e04579fc96180896d656e71f14c94a3259b2306fd,75.4091522693634
53,complete,53000,54000,1000,w3_survival_rows/c00053.csv.gz,chunk_manifests/w3_survival_rows/c00053.json,2610737,3db4a87d90c9f268a14b0d840bfec3583daacd38951e3e240e5d57e2378b3559,74.46735286712646
54,complete,54000,55000,1000,w3_survival_rows/c00054.csv.gz,chunk_manifests/w3_survival_rows/c00054.json,2509512,27d5f38abb2dd5ab9439d066d23a74b74a41835ffed02007b561d464d6c921f0,91.88038277626038
55,complete,55000,56000,1000,w3_survival_rows/c00055.csv.gz,chunk_manifests/w3_survival_rows/c00055.json,2523938,8c3d6846e377678c5c7c03e6c2f857c49d287f8834c9570507556019da3584e0,99.00818634033203
56,complete,56000,57000,1000,w3_survival_rows/c00056.csv.gz,chunk_manifests/w3_survival_rows/c00056.json,2624563,61d8b66bf13cd5ef67f632088bb74562fc0e7028ae2ace1bc39b8b9e70be79da,142.17663073539734
57,complete,57000,58000,1000,w3_survival_rows/c00057.csv.gz,chunk_manifests/w3_survival_rows/c00057.json,2536152,d6f48d3db8268ebd7aaf183707f4ab228a1d8e37db8bdf17a4558c1754f76b8c,111.79427909851074
58,complete,58000,59000,1000,w3_survival_rows/c00058.csv.gz,chunk_manifests/w3_survival_rows/c00058.json,2505323,0ca661b22355298f05e1026ef8639f673ab6d21f096951855d1af2f8dd7e5677,80.41626119613647
59,complete,59000,60000,1000,w3_survival_rows/c00059.csv.gz,chunk_manifests/w3_survival_rows/c00059.json,2579714,3605ac956290954e00b2ac887d222fa97c56cd2af14e267eae6312c04994c930,143.1176781654358
60,complete,60000,61000,1000,w3_survival_rows/c00060.csv.gz,chunk_manifests/w3_survival_rows/c00060.json,2571265,6cf81a1a741764b1c1faf82a4c1ac7ea6bcbad2a0e75a62e8b93e4abfd740b65,128.67471599578857
61,complete,61000,62000,1000,w3_survival_rows/c00061.csv.gz,chunk_manifests/w3_survival_rows/c00061.json,2530044,e94052c3306d87f0b3394db309c42db3f20e9dda0dc46ecdd38391cb99b810e4,93.91109466552734
62,complete,62000,63000,1000,w3_survival_rows/c00062.csv.gz,chunk_manifests/w3_survival_rows/c00062.json,2563856,be10779ed24dadcede0875d00beda5d58a07740ab307b9520a7b4a5b5a2f6d0f,149.2266058921814
63,complete,63000,63880,880,w3_survival_rows/c00063.csv.gz,chunk_manifests/w3_survival_rows/c00063.json,2316425,ba17ecf70f34ff2c6f4d6bc359e0ecd1f0ed768879d6b5f9240314d973e4b40c,140.49344611167908
