frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded,t_elapsed_s,phase_name,phase_type
113094,35.2757937,0.0134432000002423,35.2623504999998,Nausicaa,Nausicaa,-0.0262365160877536,-0.102367744938408,1.22833499263037,-0.000263216725054759,-0.00802905692978951,-0.0254229822346912,0.999644505279786,-0.000934611807497072,-0.0160397095299001,-0.0508605801535867,0,35.1721722999998,static_reference,static_reference
113097,35.2917722,0.0134622625001817,35.2783099374998,Nausicaa,Nausicaa,-0.0262768676661139,-0.102388630016244,1.22830130080039,-0.000498592135819872,-0.00786850837812614,-0.0253691716440584,0.999647059272361,-0.00139624008295014,-0.0157068105970961,-0.0507563304012143,0,35.1881317374998,static_reference,static_reference
113100,35.3069148,0.0134137025000806,35.2935010974999,Nausicaa,Nausicaa,-0.0263101282753695,-0.102391057670827,1.22830094205238,-0.000405607690299598,-0.00787807530817821,-0.0254522307156776,0.999644914638911,-0.00121210677242091,-0.0157305573444129,-0.050921077354291,0,35.2033228974999,static_reference,static_reference
113104,35.3222516,0.0135492549999171,35.3087023450001,Nausicaa,Nausicaa,-0.0263167405285849,-0.102396999095182,1.22830644756831,-0.000401579653538261,-0.00794051369319715,-0.0254893088128923,0.99964347750201,-0.00120782148686638,-0.0158555578033567,-0.0509953268161677,0,35.2185241450001,static_reference,static_reference
113107,35.3382031,0.0136746674999744,35.3245284325,Nausicaa,Nausicaa,-0.0263194616808888,-0.102376038422622,1.22835757628826,-0.000407689083535857,-0.00813354179585664,-0.0254764523804328,0.999642250838556,-0.00122967653303877,-0.0162412051124361,-0.0509700943829539,0,35.2343502325,static_reference,static_reference
113110,35.3544556,0.013994780000076,35.3404608199999,Nausicaa,Nausicaa,-0.0263461598348043,-0.102361671773065,1.22836145684991,-0.00043605599648401,-0.00815897960681222,-0.0254935494910675,0.999641595693822,-0.00128797338084842,-0.016290598089849,-0.0510048172562909,0,35.2502826199999,static_reference,static_reference
113113,35.3704466,0.0142164775001976,35.3562301224998,Nausicaa,Nausicaa,-0.0264125038590926,-0.102361272286472,1.22831329926049,-0.000452753421405253,-0.00817015123840058,-0.0254332357339805,0.999643033369003,-0.00132094649526654,-0.0163121629636218,-0.0508844344310485,0,35.2660519224998,static_reference,static_reference
113116,35.3863004,0.0141466324997665,35.3721537675002,Nausicaa,Nausicaa,-0.0263981221760653,-0.102373095866889,1.22832353899501,-0.0004609753214974,-0.00824268198392628,-0.0254880606864923,0.999641037802024,-0.00134198177299681,-0.0164566904088143,-0.0509944226668116,0,35.2819755675002,static_reference,static_reference
113119,35.4011866,0.0153832150003789,35.3858033849996,Nausicaa,Nausicaa,-0.0263901052332872,-0.102376090047061,1.22835847136287,-0.000471281056725029,-0.00842790986977096,-0.0254595864648093,0.999640214120277,-0.00137155978520472,-0.016826552025689,-0.0509380297334347,0,35.2956251849996,static_reference,static_reference
113122,35.416087,0.0145831775002305,35.4015038224998,Nausicaa,Nausicaa,-0.0263897134726458,-0.102365163301706,1.22830769488124,-0.0004766429977176,-0.00824681686922757,-0.0254301587057214,0.999642471012101,-0.00137256735007516,-0.0164642383920349,-0.0508788361698272,0,35.3113256224998,static_reference,static_reference
113125,35.4315378,0.0145244350001703,35.4170133649998,Nausicaa,Nausicaa,-0.0263874100999236,-0.102396909742718,1.22833595633604,-0.000478403744749285,-0.00837514859265161,-0.0255225084259684,0.999639049647199,-0.00138416565965731,-0.0167206101428837,-0.0510639293193707,0,35.3268351649998,static_reference,static_reference
113128,35.4475226,0.0144118574999023,35.4331107425001,Nausicaa,Nausicaa,-0.0263686896475342,-0.102377332261129,1.22830840933414,-0.000515348760073849,-0.00826751937208013,-0.0253456523179404,0.999644427007757,-0.00144962029827608,-0.0165037848225905,-0.0507104357592208,0,35.3429325425001,static_reference,static_reference
113132,35.4628621,0.0141730299999479,35.4486890700001,Nausicaa,Nausicaa,-0.0263626221558062,-0.102372585365928,1.22832119969016,-0.000469124654052767,-0.00828303430624187,-0.0254145162803138,0.999642572936436,-0.00135911882898136,-0.0165370560316918,-0.0508474939514763,0,35.3585108700001,static_reference,static_reference
113135,35.4789151,0.0139029299996938,35.4650121700003,Nausicaa,Nausicaa,-0.0263617591007665,-0.102374129091864,1.2283208348216,-0.00046281553944166,-0.00818460317606642,-0.0254088792263383,0.999643529929088,-0.00134140379172932,-0.01634057915732,-0.0508358961932649,0,35.3748339700003,static_reference,static_reference
113138,35.4946763,0.0135443050004122,35.4811319949996,Nausicaa,Nausicaa,-0.0263093978975065,-0.102385262961974,1.22829479154716,-0.000527336177839279,-0.00803525244703917,-0.0254405657051297,0.999643903723356,-0.00146332825635468,-0.0160386384012507,-0.0509000069935924,0,35.3909537949996,static_reference,static_reference
113141,35.5098044,0.0144494825001287,35.4953549174999,Nausicaa,Nausicaa,-0.0262983226561453,-0.102366573904982,1.22833763480292,-0.000445832012985367,-0.00794759435058882,-0.0254742191767799,0.999643787123787,-0.00129642748950018,-0.0158674780210427,-0.0509658508001419,0,35.4051767174999,static_reference,static_reference
113144,35.5252512,0.0135895900001319,35.5116616099999,Nausicaa,Nausicaa,-0.0262846035581466,-0.10236049049958,1.22832187063796,-0.000429234507357984,-0.00789792766285126,-0.0255060161452678,0.999643377228483,-0.0012612093437577,-0.015768979552281,-0.0510291054367917,0,35.4214834099999,static_reference,static_reference
113147,35.5411432,0.0137914275000286,35.5273517725,Nausicaa,Nausicaa,-0.0262692177225351,-0.102376487982123,1.22834178890448,-0.00042785907251973,-0.0080034134607823,-0.0254399264787763,0.999644222936513,-0.00126278776619104,-0.0159800427596315,-0.0508970674379431,0,35.4371735725,static_reference,static_reference
113151,35.5565431,0.0127732375000027,35.5437698625,Nausicaa,Nausicaa,-0.0262763288862083,-0.102380792238329,1.22831200692768,-0.000297425044416239,-0.00797924451926559,-0.025438299157351,0.999644504877222,-0.00100072271253967,-0.0159383586973646,-0.0508916845897339,0,35.4535916625,static_reference,static_reference
113154,35.5723876,0.0130294650001497,35.5593581349998,Nausicaa,Nausicaa,-0.0262859404398339,-0.102347648582892,1.22829568305929,-0.000416931679009072,-0.00782707682445108,-0.0254198201642511,0.999646135279468,-0.00123164476809775,-0.0156280536875401,-0.0508563036687385,0,35.4691799349999,static_reference,static_reference
113157,35.5871999,0.013382730000509,35.5738171699995,Nausicaa,Nausicaa,-0.0263419794151238,-0.102357462551301,1.22837842912378,-0.000391430775612394,-0.0081251080317188,-0.0253464938498755,0.999645629536257,-0.00119462765995608,-0.0162253265785229,-0.0507097868175703,0,35.4836389699995,static_reference,static_reference
113160,35.6031759,0.0127811350001094,35.5903947649999,Nausicaa,Nausicaa,-0.0263425309046596,-0.102393937193779,1.22827883294874,-0.00035640121812063,-0.00798342141152476,-0.0254415284959103,0.999644370057937,-0.00111891227417686,-0.0159437052298416,-0.0508990931277715,0,35.5002165649999,static_reference,static_reference
113163,35.6190248,0.0133910049998547,35.6056337950001,Nausicaa,Nausicaa,-0.0263802234384566,-0.102366941768715,1.22831033166365,-0.000433133636718206,-0.00806262565850319,-0.025387116198267,0.999645087415468,-0.00127549907017041,-0.0160982315431038,-0.0507916105790223,0,35.5154555950001,static_reference,static_reference
113166,35.6338022,0.0134667075000539,35.6203354924999,Nausicaa,Nausicaa,-0.026412521521643,-0.102346710617372,1.22830885416765,-0.000527526327202129,-0.00814986789954111,-0.0253774014783187,0.999644581270465,-0.00146851744899973,-0.0162678855967353,-0.0507738906944824,0,35.5301572925,static_reference,static_reference
113169,35.6497181,0.0131255350000771,35.6365925649999,Nausicaa,Nausicaa,-0.0264023369292597,-0.102342185828118,1.22831730764228,-0.000480983837834839,-0.00826882584552211,-0.02540845812758,0.999642838932618,-0.00138200907403761,-0.0165080527443055,-0.0508355368533539,0,35.5464143649999,static_reference,static_reference
113172,35.6648688,0.0131930725003071,35.6516757274997,Nausicaa,Nausicaa,-0.0263276596575177,-0.102341428545419,1.22828141441233,-0.000629444784602017,-0.0081439949140217,-0.025396924355847,0.999644074348149,-0.00167232794319905,-0.0162509358748826,-0.0508145945531872,0,35.5614975274997,static_reference,static_reference
113175,35.6801816,0.0128618975002459,35.6673197024998,Nausicaa,Nausicaa,-0.0264166319234378,-0.102355456892563,1.22835952997617,-0.000530863017631277,-0.00848499518172777,-0.0254483648265305,0.999639987079788,-0.001493417075239,-0.0169376716044218,-0.0509167127066284,0,35.5771415024998,static_reference,static_reference
113178,35.695887,0.0132569200003037,35.6826300799997,Nausicaa,Nausicaa,-0.0264026231394349,-0.102381207026788,1.22833031327915,-0.000494554619300393,-0.00835435532517706,-0.0255009720496843,0.999639765409195,-0.00141503856433269,-0.0166782415506863,-0.051021060686544,0,35.5924518799997,static_reference,static_reference
113181,35.7119671,0.013619825000231,35.6983472749998,Nausicaa,Nausicaa,-0.0263638435083082,-0.102399935847295,1.22835650088037,-0.000408375238650319,-0.00832635210894099,-0.0255056442486375,0.999639918771597,-0.00124136623005678,-0.016626642193311,-0.0510289142098362,0,35.6081690749998,static_reference,static_reference
113185,35.7274889,0.0136675374999193,35.7138213625001,Nausicaa,Nausicaa,-0.0263592319872331,-0.10235691041824,1.22831931135022,-0.000473473533105639,-0.00823944030054374,-0.0254352167781461,0.999642404659684,-0.00136593756829414,-0.0164496438698979,-0.0508888882155722,0,35.6236431625001,static_reference,static_reference
113188,35.7433783,0.0137147225001048,35.7296635774999,Nausicaa,Nausicaa,-0.0263551752937037,-0.102379109661825,1.22831128862639,-0.000511011086335027,-0.00808580249101699,-0.0253986432499689,0.999644570628384,-0.00143258283508801,-0.0161405999550221,-0.0508159790125259,0,35.6394853774999,static_reference,static_reference
113191,35.7593627,0.0136161175004952,35.7457465824995,Nausicaa,Nausicaa,-0.0263063207054977,-0.102369394617036,1.22832921243291,-0.000477109199905453,-0.00792731062811543,-0.0254803455551233,0.999643777604507,-0.0013580301809786,-0.0158253202131035,-0.0509785605741682,0,35.6555683824995,static_reference,static_reference
113194,35.7744001,0.0136958150002089,35.7607042849998,Nausicaa,Nausicaa,-0.0262734653693744,-0.102375600083299,1.22829944338765,-0.000504156108333255,-0.00792163206333802,-0.0254644304221244,0.999644214886151,-0.00141157010976892,-0.0158126101852149,-0.0509471320365031,0,35.6705260849998,static_reference,static_reference
113197,35.7906005,0.0142495724999683,35.7763509275,Nausicaa,Nausicaa,-0.0263114937362089,-0.102359271823373,1.22829656740134,-0.000479473019254351,-0.00791660174640621,-0.02540683702632,0.999645732324572,-0.00136104832197369,-0.0158038883774835,-0.0508314963059468,0,35.6861727275,static_reference,static_reference
113200,35.8053582,0.0142975224998577,35.7910606775001,Nausicaa,Nausicaa,-0.026347587419158,-0.102373125188227,1.2283142066154,-0.000426687975324737,-0.00795544188429175,-0.0254015302383357,0.999645582765886,-0.00125739324840431,-0.0158842355694966,-0.0508201248428687,0,35.7008824775001,static_reference,static_reference
113203,35.8208684,0.0143467174999901,35.8065216825,Nausicaa,Nausicaa,-0.0262573250309392,-0.102390675698608,1.228366374922,-0.000368921010411773,-0.0079917753653175,-0.0254573489426298,0.999643895999276,-0.00114462412316567,-0.0159597529418476,-0.0509309630745383,0,35.7163434825,static_reference,static_reference
113206,35.8358201,0.014404982500304,35.8214151174997,Nausicaa,Nausicaa,-0.0262781274594002,-0.102395138571035,1.22832909408563,-0.000472976907390295,-0.00799439642859875,-0.0254764638411409,0.999643344252708,-0.00135312707539782,-0.0159596683127595,-0.050970873606741,0,35.7312369174997,static_reference,static_reference
113209,35.851964,0.0145395550000031,35.837424445,Nausicaa,Nausicaa,-0.0263603501627021,-0.102356227182189,1.22829704477724,-0.000306033781088851,-0.00797613771503309,-0.0254013180430807,0.999645467459414,-0.00101718865036562,-0.0159317464653954,-0.0508178228254455,0,35.747246245,static_reference,static_reference
113212,35.8668889,0.0150929899998044,35.8517959100002,Nausicaa,Nausicaa,-0.0263442333200952,-0.102354599278658,1.22831594980939,-0.000456109985999305,-0.00804585588964781,-0.0254390335594677,0.999643892462833,-0.00132142358716043,-0.01606346621866,-0.050895822568947,0,35.7616177100002,static_reference,static_reference
113215,35.8819465,0.0146005199999254,35.8673459800001,Nausicaa,Nausicaa,-0.0263680743600183,-0.102372005187985,1.22831345905659,-0.000487338727069818,-0.00807977467636427,-0.0254310307193461,0.999643807772897,-0.00138546494329005,-0.01612970578944,-0.0508803861174667,0,35.7771677800001,static_reference,static_reference
113219,35.8982476,0.0145915974997126,35.8836560025003,Nausicaa,Nausicaa,-0.0263873442290376,-0.102360897827463,1.22831347017249,-0.00048494952519714,-0.00821074979006286,-0.0254031310847307,0.999643451107911,-0.00138689750293583,-0.0163917400771647,-0.050824814424079,0,35.7934778025003,static_reference,static_reference
113222,35.9133105,0.014662952500165,35.8986475474998,Nausicaa,Nausicaa,-0.0263618363433811,-0.102383987533724,1.22832379626844,-0.00049181654285223,-0.00825552303662942,-0.0253742358555962,0.999643812870677,-0.00140242882599976,-0.0164809522007215,-0.0507672121165628,0,35.8084693474998,static_reference,static_reference
113225,35.928554,0.0145049724999555,35.9140490275,Nausicaa,Nausicaa,-0.0263833154570093,-0.102408487490121,1.22837002931937,-0.000407053960106991,-0.00833802912802336,-0.0254666627769164,0.999640815825535,-0.00123867106624107,-0.0166501051643116,-0.050950920278482,0,35.8238708275,static_reference,static_reference
113228,35.9444879,0.0143699599999285,35.9301179400001,Nausicaa,Nausicaa,-0.0264196474577346,-0.102350684781193,1.22831923529219,-0.000558178663004934,-0.00825021205079052,-0.0253776027713248,0.999643736395761,-0.00153490951845117,-0.0164669593169964,-0.0507750288807819,0,35.8399397400001,static_reference,static_reference
113231,35.9605639,0.0144492550001489,35.9461146449998,Nausicaa,Nausicaa,-0.0263792245763286,-0.102394309524534,1.22833633942494,-0.000564184785553326,-0.0083148727352538,-0.0254969509163115,0.999640160298142,-0.00155218571197018,-0.0165957532314915,-0.0510140803053576,0,35.8559364449998,static_reference,static_reference
113234,35.9760092,0.0140675600000821,35.9619416399999,Nausicaa,Nausicaa,-0.0263747051655101,-0.10235008823549,1.22832833980544,-0.000493144339190525,-0.00824585199813864,-0.0254435159461127,0.999642131079811,-0.00140573357093231,-0.0164614509184437,-0.0509058312872751,0,35.8717634399999,static_reference,static_reference
113237,35.9916223,0.0141586925002308,35.9774636074998,Nausicaa,Nausicaa,-0.0263868740630815,-0.102367934011168,1.22829768768059,-0.000335427464794149,-0.00816557476088205,-0.0254086486006783,0.999643742266978,-0.00108571297286341,-0.0163090088852884,-0.0508333180296551,0,35.8872854074998,static_reference,static_reference
113241,36.0076713,0.0137035850003347,35.9939677149997,Nausicaa,Nausicaa,-0.0263640715915261,-0.102353968529946,1.22831739434131,-0.000520756527245268,-0.00809275069806431,-0.0254416384259946,0.999643416040429,-0.00145311744431567,-0.0161539346587162,-0.0509021785162648,0,35.9037895149997,static_reference,static_reference
113244,36.0231395,0.0145562125002032,36.0085832874998,Nausicaa,Nausicaa,-0.0263673917738387,-0.102350512582288,1.22836719242879,-0.000421608921208467,-0.00817607285590868,-0.0253995987497786,0.999643853810907,-0.00125842350315987,-0.0163256297542262,-0.0508166367558507,0,35.9184050874998,static_reference,static_reference
113247,36.0379933,0.0141566749999969,36.023836625,Nausicaa,Nausicaa,-0.0262873272200571,-0.102369287149225,1.22831568887219,-0.000361899442420848,-0.00802853128103325,-0.0254220010674137,0.99964450359915,-0.00113188996888023,-0.0160336408910248,-0.0508601972172457,0,35.933658425,static_reference,static_reference
113250,36.0540774,0.013921030000191,36.0401563699998,Nausicaa,Nausicaa,-0.0263108505953103,-0.102394222571851,1.2283523759708,-0.000366033374333557,-0.00806886129226891,-0.0254142261609148,0.999644375068282,-0.00114208266256484,-0.0161140760618328,-0.0508447861080361,0,35.9499781699998,static_reference,static_reference
113253,36.0700934,0.0136050774997833,36.0564883225002,Nausicaa,Nausicaa,-0.0262999636384032,-0.102367220458506,1.22830229255638,-0.000473804735148838,-0.00786797678726337,-0.02541193922231,0.999645989235844,-0.00134732170401459,-0.0157069481142108,-0.0508415108869711,0,35.9663101225002,static_reference,static_reference
113256,36.08515,0.0137438200001791,36.0714061799998,Nausicaa,Nausicaa,-0.026318196493234,-0.102358548976239,1.22829353732775,-0.000397548069113626,-0.00793332060084078,-0.0253531747249578,0.999646998150418,-0.00119723570320608,-0.0158415446129401,-0.0507228667175805,0,35.9812279799998,static_reference,static_reference
113259,36.1002004,0.0135519175001985,36.0866484824998,Nausicaa,Nausicaa,-0.0263458951458,-0.102360027889142,1.22827506490673,-0.000324383277454037,-0.00798587535472619,-0.0253865148274367,0.999645759974614,-0.00105413810710947,-0.0159502992704208,-0.0507885142611125,0,35.9964702824998,static_reference,static_reference
113263,36.1161375,0.0129057225002591,36.1032317774997,Nausicaa,Nausicaa,-0.0263481940413993,-0.102381748952206,1.22831327798531,-0.000539398970974779,-0.00805406004314494,-0.0254533863539726,0.999643419569542,-0.00148861236077071,-0.0160756095666325,-0.0509258957480375,0,36.0130535774997,static_reference,static_reference
113266,36.1317284,0.0129520824998843,36.1187763175001,Nausicaa,Nausicaa,-0.0263763633553084,-0.102368855050682,1.22832638746907,-0.000461425037824444,-0.00810287614588391,-0.0253935515127385,0.999644585853727,-0.0013342186643785,-0.0161772636967124,-0.0508050283290349,0,36.0285981175001,static_reference,static_reference
113269,36.1475268,0.0133528174999531,36.1341739825001,Nausicaa,Nausicaa,-0.0263670494566848,-0.102362191315207,1.22831599231952,-0.000472562284879488,-0.00818790122090495,-0.0253916732204491,0.99964393555383,-0.0013607792947639,-0.0163467013098226,-0.050801635993834,0,36.0439957825001,static_reference,static_reference
113272,36.1631978,0.0132494049999186,36.1499483950001,Nausicaa,Nausicaa,-0.0263912728422707,-0.102362759126069,1.22831267261644,-0.000545581362347343,-0.00822572860655491,-0.0254519734803233,0.99964205432536,-0.00150969825261232,-0.0164185338830726,-0.0509235686864019,0,36.0597701950001,static_reference,static_reference
113275,36.1781467,0.0130593249999804,36.165087375,Nausicaa,Nausicaa,-0.0264011791935309,-0.10235870550935,1.22832417599036,-0.000507064905835997,-0.00827971717930944,-0.0254603876429708,0.999641414623105,-0.00143557235728473,-0.0165284288032455,-0.0509398950573066,0,36.074909175,static_reference,static_reference
113278,36.1942142,0.0132662650001743,36.1809479349998,Nausicaa,Nausicaa,-0.0263936400140781,-0.102367988219747,1.2283239156225,-0.000522897306318542,-0.00826836207807406,-0.0254222278812583,0.999642471634987,-0.00146602128433598,-0.0165049747339215,-0.0508637782788878,0,36.0907697349998,static_reference,static_reference
113281,36.2102625,0.0136677474997571,36.1965947525002,Nausicaa,Nausicaa,-0.0263880017557841,-0.102346162319418,1.22830664938428,-0.000527916483466145,-0.00823333476911147,-0.0253959396947655,0.999643426302492,-0.00147384260281872,-0.016434723913532,-0.0508111813418524,0,36.1064165525002,static_reference,static_reference
113284,36.2257444,0.0141635775005249,36.2115808224995,Nausicaa,Nausicaa,-0.0263533770447383,-0.102350040298749,1.22823380990191,-0.000627125838202379,-0.00797729075291437,-0.0253622258361421,0.99964630097153,-0.00165866263703265,-0.0159177999620862,-0.0507447172347184,0,36.1214026224995,static_reference,static_reference
113287,36.2415832,0.0140610374999628,36.2275221625,Nausicaa,Nausicaa,-0.0263813277832582,-0.102359167042204,1.22831646306585,-0.000547980269865918,-0.00818273478559993,-0.0253785898459573,0.999644271601895,-0.00151110533143484,-0.0163325600914732,-0.0507766777458602,0,36.1373439625,static_reference,static_reference
113291,36.257962,0.0143598300001467,36.2436021699999,Nausicaa,Nausicaa,-0.0263405568176299,-0.102345896904543,1.22830338278054,-0.00049572508083705,-0.0080846143345968,-0.0254174808277256,0.999644109138886,-0.00140226144991733,-0.0161389746242563,-0.0508534208450631,0,36.1534239699999,static_reference,static_reference
113294,36.2729402,0.0136244250001228,36.2593157749999,Nausicaa,Nausicaa,-0.0263329199873928,-0.102365401518255,1.22830949281705,-0.000517677613219399,-0.00793849533998676,-0.0254162272277086,0.999645300941857,-0.00143870230152947,-0.0158457074013633,-0.0508509368765013,0,36.1691375749999,static_reference,static_reference
113297,36.2887377,0.0137707650001089,36.2749669349999,Nausicaa,Nausicaa,-0.0263284408839326,-0.102390888286447,1.22829475858405,-0.000517271512438591,-0.00801855284866387,-0.0254372357012347,0.999644127817633,-0.00144229974087774,-0.0160057660189868,-0.0508931451781725,0,36.1847887349999,static_reference,static_reference
113300,36.3048073,0.0141589025000706,36.2906483974999,Nausicaa,Nausicaa,-0.0263066685542577,-0.102370167795185,1.22829870059627,-0.000477138938645954,-0.00795173059014771,-0.025393594183007,0.999645791114795,-0.00135795741395537,-0.0158742621778601,-0.0508050387025401,0,36.2004701974999,static_reference,static_reference
113303,36.3203976,0.0142808500002441,36.3061167499998,Nausicaa,Nausicaa,-0.0262868851441273,-0.102367863825714,1.22831550594603,-0.000533504714138807,-0.00804816985730571,-0.0254064052026916,0.999644665323306,-0.00147577136115275,-0.0160642021617011,-0.0508317857795551,0,36.2159385499998,static_reference,static_reference
113306,36.3363439,0.0145654025000774,36.3217784974999,Nausicaa,Nausicaa,-0.026342669903703,-0.102361573599059,1.22832038052953,-0.000464429452226677,-0.00794825452071721,-0.0254204656481742,0.999645141778615,-0.00133279413700841,-0.0158679219000966,-0.0508585950303904,0,36.2316002974999,static_reference,static_reference
113309,36.3523962,0.0143685425001493,36.3380276574999,Nausicaa,Nausicaa,-0.0263141805257404,-0.102364004493897,1.22828613971842,-0.000579681949331698,-0.00787282817226727,-0.0254067530554717,0.999646027073877,-0.00155919258414793,-0.0157112735007993,-0.0508328069866167,0,36.2478494574999,static_reference,static_reference
113313,36.3682352,0.0137033325000911,36.3545318674999,Nausicaa,Nausicaa,-0.026330235124868,-0.102380808307656,1.22827937956379,-0.000383226570550681,-0.00801338923522334,-0.0254367020082204,0.999644243179195,-0.00117399943916658,-0.0160022637422592,-0.0508899229552174,0,36.2643536674999,static_reference,static_reference
113316,36.3840835,0.0136993675002493,36.3703841324998,Nausicaa,Nausicaa,-0.0263691622935924,-0.102372805809267,1.22832097222101,-0.000476506519864043,-0.00807013712838749,-0.0254011091250117,0.999644651605502,-0.00136283254573724,-0.0161110282160904,-0.0508203221487284,0,36.2802059324998,static_reference,static_reference
113319,36.3988141,0.0135171024999009,36.3852969975001,Nausicaa,Nausicaa,-0.026362408318109,-0.102381620028272,1.22831608388258,-0.00046252162552082,-0.00815362370688587,-0.0254203928593435,0.999643490511027,-0.00133942796680734,-0.0162786377099613,-0.0508588611659691,0,36.2951187975001,static_reference,static_reference
113322,36.4148825,0.0137816799999958,36.40110082,Nausicaa,Nausicaa,-0.0263682551722248,-0.102373112116548,1.2283181711781,-0.000455719744588517,-0.00813331753949486,-0.0253802043511144,0.999644680220133,-0.00132414112144523,-0.0162384363354884,-0.0507782959239747,0,36.31092262,static_reference,static_reference
113325,36.4298167,0.0144414675002015,36.4153752324998,Nausicaa,Nausicaa,-0.0263868846235091,-0.102364319298146,1.22831745351275,-0.000501819159416075,-0.00821418687606991,-0.0254303269720124,0.999642723067393,-0.00142125020877922,-0.0163977162629281,-0.0508795132813273,0,36.3251970324998,static_reference,static_reference
113328,36.4459629,0.0143945825003121,36.4315683174997,Nausicaa,Nausicaa,-0.0264053630935492,-0.102365799576985,1.22831461529558,-0.000547490264989475,-0.00825375951323025,-0.0254403663042436,0.999642117695435,-0.00151475211995036,-0.0164744997832619,-0.0509004417147405,0,36.3413901174997,static_reference,static_reference
113331,36.4613296,0.0145958250004205,36.4467337749996,Nausicaa,Nausicaa,-0.0263723296253072,-0.102376146184969,1.22832047927103,-0.000518560730589545,-0.00819596948100861,-0.0254051487171742,0.999643504254238,-0.00145338639663261,-0.0163604769258547,-0.0508293680489021,0,36.3565555749996,static_reference,static_reference
113334,36.4774331,0.0144966400002405,36.4629364599998,Nausicaa,Nausicaa,-0.0263948540927304,-0.102358444544746,1.22833417349759,-0.00043075574577378,-0.00819380862179732,-0.0254345475604231,0.9996428160799,-0.00127818681311558,-0.0163605815545246,-0.0508867505636895,0,36.3727582599998,static_reference,static_reference
113337,36.4924982,0.0148190449998242,36.4776791550002,Nausicaa,Nausicaa,-0.0263731173082498,-0.102359357357094,1.22831225907441,-0.000605297363234246,-0.00814484847417155,-0.0254764450901596,0.999642058841065,-0.00162538038528238,-0.0162537401990178,-0.0509733132039487,0,36.3875009550002,static_reference,static_reference
113341,36.508421,0.0148968074998546,36.4935241925001,Nausicaa,Nausicaa,-0.0263798111065832,-0.102359494295554,1.2283419071877,-0.000502301306434053,-0.00812290520668902,-0.0254182595624463,0.999643775644713,-0.00141737178193416,-0.0162151985849547,-0.0508551707748642,0,36.4033459925001,static_reference,static_reference
113344,36.5240949,0.0146534325000053,36.5094414675,Nausicaa,Nausicaa,-0.026338847113575,-0.102374437302798,1.2283231344514,-0.000440017417379312,-0.00803205881313463,-0.025465200458703,0.999643344389134,-0.00128896303856376,-0.0160366653668644,-0.0509478910153403,0,36.4192632675,static_reference,static_reference
113347,36.5402727,0.0146759374997542,36.5255967625002,Nausicaa,Nausicaa,-0.0263327878706795,-0.102358005475427,1.22828904705216,-0.000516786419147781,-0.00802538067359144,-0.0254567418361592,0.999643576727189,-0.00144199005540106,-0.0160194142312926,-0.0509321814855946,0,36.4354185625003,static_reference,static_reference
113350,36.5549146,0.0146389700000881,36.5402756299999,Nausicaa,Nausicaa,-0.0263549295854145,-0.102386042756771,1.22831542447451,-0.000433540698218598,-0.00805826644088519,-0.0254132480322658,0.999644458399526,-0.00127651212938289,-0.0160894616021967,-0.0508438935988938,0,36.4500974299999,static_reference,static_reference
113353,36.5699246,0.0145920799999238,36.5553325200001,Nausicaa,Nausicaa,-0.0263242189320735,-0.102367550768497,1.22831125169154,-0.000502118666292566,-0.00795936577392117,-0.0254090478302751,0.999645325433816,-0.00140853921145758,-0.0158882373165204,-0.0508363719904274,0,36.4651543200001,static_reference,static_reference
113356,36.5861665,0.013824052500012,36.5723424475,Nausicaa,Nausicaa,-0.0262897295838382,-0.102363717047098,1.22828675874167,-0.000463604348787426,-0.00789842960653636,-0.0254066309280255,0.99964588879545,-0.00132839086801601,-0.0157683615550577,-0.0508307946170751,0,36.4821642475,static_reference,static_reference
113360,36.6019997,0.0131157849998957,36.5888839150001,Nausicaa,Nausicaa,-0.0263318987955402,-0.102362277454175,1.22829546038745,-0.000241431117665418,-0.00804106481895172,-0.0254731651869366,0.999643136745785,-0.00089246794316478,-0.0160647814706999,-0.0509606596455467,0,36.4987057150001,static_reference,static_reference
113363,36.6170408,0.0131626150000812,36.6038781849999,Nausicaa,Nausicaa,-0.0263182527072604,-0.102389234314317,1.22830474948164,-0.000545577377824465,-0.00801430088458386,-0.0254660046078804,0.999643414391336,-0.00149914245850148,-0.0159957809664608,-0.0509511499562191,0,36.5136999849999,static_reference,static_reference
113366,36.6325718,0.0127165050002502,36.6198552949998,Nausicaa,Nausicaa,-0.0263335533825434,-0.10237022598323,1.22830777617285,-0.000441979795987891,-0.00799936656626567,-0.0254368957803524,0.999644326308842,-0.00129076827783413,-0.0159712365989553,-0.0508912204346121,0,36.5296770949998,static_reference,static_reference
113369,36.6486433,0.0123864700001795,36.6362568299998,Nausicaa,Nausicaa,-0.026340858087146,-0.102361614732635,1.22829246576065,-0.000489078593981856,-0.00808789737405262,-0.0253862404541226,0.999644879701687,-0.00138863388379372,-0.0161459201676369,-0.0507908139134618,0,36.5460786299998,static_reference,static_reference
113372,36.6638662,0.0130336350000663,36.6508325649999,Nausicaa,Nausicaa,-0.02633570099628,-0.102368935431889,1.22831427911919,-0.000479962021653149,-0.00807079430911976,-0.025401544373958,0.999644633586904,-0.00136978242160224,-0.0161121660023601,-0.0508212500749865,0,36.5606543649999,static_reference,static_reference
