t_read_host_s,line_text
6.8743108,"COMMIT_EVENT,33,0,705062017,705067650,464598,1500,1500,1500,1500,1500,1500,1500,1500"
6.8743108,"RX_EVENT,34,0,705074946,32768,32768,32768,32768"
6.8883549,"COMMIT_EVENT,34,0,705074946,705087650,464599,1500,1500,1500,1500,1500,1500,1500,1500"
6.8883549,"RX_EVENT,35,0,705089157,32768,32768,32768,32768"
6.9137617,"RX_EVENT,36,0,705102352,32768,32768,32768,32768"
6.9137617,"COMMIT_EVENT,36,0,705102352,705107650,464600,1500,1500,1500,1500,1500,1500,1500,1500"
6.9275929,"RX_EVENT,37,0,705127644,32768,32768,32768,32768"
6.9420733,"RX_EVENT,38,0,705141484,32768,32768,32768,32768"
6.9564288,"COMMIT_EVENT,38,0,705141484,705147650,464602,1500,1500,1500,1500,1500,1500,1500,1500"
6.9564288,"RX_EVENT,39,0,705156030,32768,32768,32768,32768"
6.969979,"COMMIT_EVENT,39,0,705156030,705167650,464603,1500,1500,1500,1500,1500,1500,1500,1500"
6.969979,"RX_EVENT,40,0,705170372,32768,32768,32768,32768"
6.9831614,"RX_EVENT,41,0,705183940,32768,32768,32768,32768"
6.9831614,"COMMIT_EVENT,41,0,705183940,705187650,464604,1500,1500,1500,1500,1500,1500,1500,1500"
6.9982732,"RX_EVENT,42,0,705197128,32768,32768,32768,32768"
7.0135962,"COMMIT_EVENT,42,0,705197128,705207650,464605,1500,1500,1500,1500,1500,1500,1500,1500"
7.0135962,"RX_EVENT,43,0,705212227,32768,32768,32768,32768"
7.0278649,"RX_EVENT,44,0,705227543,32768,32768,32768,32768"
7.0278649,"COMMIT_EVENT,43,0,705212227,705227650,464606,1500,1500,1500,1500,1500,1500,1500,1500"
7.0539702,"RX_EVENT,45,0,705241881,32768,32768,32768,32768"
7.0539702,"COMMIT_EVENT,45,0,705241881,705247650,464607,1500,1500,1500,1500,1500,1500,1500,1500"
7.0663828,"RX_EVENT,46,0,705254147,32768,32768,32768,32768"
7.0663828,"COMMIT_EVENT,46,0,705254147,705267656,464608,1500,1500,1500,1500,1500,1500,1500,1500"
7.07862,"RX_EVENT,47,0,705269145,32768,32768,32768,32768"
7.0916551,"COMMIT_EVENT,47,0,705269145,705287650,464609,1500,1500,1500,1500,1500,1500,1500,1500"
7.0916551,"RX_EVENT,48,0,705292498,32768,32768,32768,32768"
7.1033672,"RX_EVENT,49,0,705305520,32768,32768,32768,32768"
7.1033672,"COMMIT_EVENT,49,0,705305520,705307650,464610,1500,1500,1500,1500,1500,1500,1500,1500"
7.1265162,"RX_EVENT,50,0,705317277,32768,32768,32768,32768"
7.1265162,"COMMIT_EVENT,50,0,705317277,705327650,464611,1500,1500,1500,1500,1500,1500,1500,1500"
7.1379664,"RX_EVENT,51,0,705329243,32768,32768,32768,32768"
7.1506315,"COMMIT_EVENT,51,0,705329243,705347650,464612,1500,1500,1500,1500,1500,1500,1500,1500"
7.1506315,"RX_EVENT,52,0,705351853,32768,32768,32768,32768"
7.1646505,"RX_EVENT,53,0,705364568,32768,32768,32768,32768"
7.1646505,"COMMIT_EVENT,53,0,705364568,705367650,464613,1500,1500,1500,1500,1500,1500,1500,1500"
7.1894735,"RX_EVENT,54,0,705378763,32768,32768,32768,32768"
7.1894735,"COMMIT_EVENT,54,0,705378763,705387650,464614,1500,1500,1500,1500,1500,1500,1500,1500"
7.1894735,"RX_EVENT,55,0,705390267,32768,32768,32768,32768"
7.2016039,"RX_EVENT,56,0,705403432,32768,32768,32768,32768"
7.2136829,"COMMIT_EVENT,56,0,705403432,705407650,464615,1500,1500,1500,1500,1500,1500,1500,1500"
7.2369223,"RX_EVENT,57,0,705427805,32768,32768,32768,32768"
7.2493112,"RX_EVENT,58,0,705438913,32768,32768,32768,32768"
7.2493112,"COMMIT_EVENT,58,0,705438913,705447650,464617,1500,1500,1500,1500,1500,1500,1500,1500"
7.2493112,"RX_EVENT,59,0,705450791,32768,32768,32768,32768"
7.2608484,"RX_EVENT,60,0,705463164,32768,32768,32768,32768"
7.28202,"COMMIT_EVENT,60,0,705463164,705467650,464618,1500,1500,1500,1500,1500,1500,1500,1500"
7.2947115,"RX_EVENT,61,0,705483655,32768,32768,32768,32768"
7.2947115,"COMMIT_EVENT,61,0,705483655,705487650,464619,1500,1500,1500,1500,1500,1500,1500,1500"
7.2947115,"RX_EVENT,62,0,705495889,32768,32768,32768,32768"
7.3079023,"COMMIT_EVENT,62,0,705495889,705507650,464620,1500,1500,1500,1500,1500,1500,1500,1500"
7.3079023,"RX_EVENT,63,0,705509200,32768,32768,32768,32768"
7.3278713,"RX_EVENT,64,0,705521771,32768,32768,32768,32768"
7.3278713,"COMMIT_EVENT,64,0,705521771,705527650,464621,1500,1500,1500,1500,1500,1500,1500,1500"
7.3384718,"RX_EVENT,65,0,705541713,32768,32768,32768,32768"
7.3591309,"COMMIT_EVENT,65,0,705541713,705547650,464622,1500,1500,1500,1500,1500,1500,1500,1500"
7.3591309,"RX_EVENT,66,0,705552314,32768,32768,32768,32768"
7.3704859,"COMMIT_EVENT,66,0,705552314,705567650,464623,1500,1500,1500,1500,1500,1500,1500,1500"
7.3704859,"RX_EVENT,67,0,705573065,32768,32768,32768,32768"
7.3830422,"RX_EVENT,68,0,705584420,32768,32768,32768,32768"
7.3830422,"COMMIT_EVENT,68,0,705584420,705587650,464624,1500,1500,1500,1500,1500,1500,1500,1500"
7.4054141,"RX_EVENT,69,0,705596919,32768,32768,32768,32768"
7.4054141,"COMMIT_EVENT,69,0,705596919,705607650,464625,1500,1500,1500,1500,1500,1500,1500,1500"
7.4171603,"RX_EVENT,70,0,705619336,32768,32768,32768,32768"
7.4397792,"COMMIT_EVENT,70,0,705619336,705627650,464626,1500,1500,1500,1500,1500,1500,1500,1500"
7.4397792,"RX_EVENT,71,0,705631037,32768,32768,32768,32768"
7.4521585,"RX_EVENT,72,0,705641734,32768,32768,32768,32768"
7.4521585,"COMMIT_EVENT,72,0,705641734,705647650,464627,1500,1500,1500,1500,1500,1500,1500,1500"
7.464462,"RX_EVENT,73,0,705666091,32768,32768,32768,32768"
7.464462,"COMMIT_EVENT,73,0,705666091,705667650,464628,1500,1500,1500,1500,1500,1500,1500,1500"
7.4770828,"RX_EVENT,74,0,705678403,32768,32768,32768,32768"
7.5014564,"COMMIT_EVENT,74,0,705678403,705687650,464629,1500,1500,1500,1500,1500,1500,1500,1500"
7.5014564,"RX_EVENT,75,0,705691029,32768,32768,32768,32768"
7.5130273,"RX_EVENT,76,0,705702914,32768,32768,32768,32768"
7.5130273,"COMMIT_EVENT,76,0,705702914,705707650,464630,1500,1500,1500,1500,1500,1500,1500,1500"
7.5249366,"RX_EVENT,77,0,705726919,32768,32768,32768,32768"
7.5249366,"COMMIT_EVENT,77,0,705726919,705727650,464631,1500,1500,1500,1500,1500,1500,1500,1500"
7.5366771,"RX_EVENT,78,0,705738818,32768,32768,32768,32768"
7.5588466,"COMMIT_EVENT,78,0,705738818,705747650,464632,1500,1500,1500,1500,1500,1500,1500,1500"
7.5588466,"RX_EVENT,79,0,705750603,32768,32768,32768,32768"
7.5708508,"COMMIT_EVENT,79,0,705750603,705767650,464633,1500,1500,1500,1500,1500,1500,1500,1500"
7.5708508,"RX_EVENT,80,0,705772771,32768,32768,32768,32768"
7.5833756,"RX_EVENT,81,0,705784724,32768,32768,32768,32768"
7.5833756,"COMMIT_EVENT,81,0,705784724,705787650,464634,1500,1500,1500,1500,1500,1500,1500,1500"
7.6060324,"RX_EVENT,82,0,705797302,32768,32768,32768,32768"
7.6173276,"COMMIT_EVENT,82,0,705797302,705807650,464635,1500,1500,1500,1500,1500,1500,1500,1500"
7.6173276,"RX_EVENT,83,0,705809607,32768,32768,32768,32768"
7.6318188,"COMMIT_EVENT,83,0,705809607,705827650,464636,1500,1500,1500,1500,1500,1500,1500,1500"
7.6318188,"RX_EVENT,84,0,705831278,32768,32768,32768,32768"
7.6466871,"RX_EVENT,85,0,705846002,32768,32768,32768,32768"
7.6466871,"COMMIT_EVENT,85,0,705846002,705847650,464637,1500,1500,1500,1500,1500,1500,1500,1500"
7.6621567,"RX_EVENT,86,0,705860792,32768,32768,32768,32768"
7.6621567,"COMMIT_EVENT,86,0,705860792,705867650,464638,1500,1500,1500,1500,1500,1500,1500,1500"
7.6776107,"RX_EVENT,87,0,705876253,32768,32768,32768,32768"
7.6932012,"COMMIT_EVENT,87,0,705876253,705887650,464639,1500,1500,1500,1500,1500,1500,1500,1500"
7.6932012,"RX_EVENT,88,0,705891635,32768,32768,32768,32768"
7.7094797,"RX_EVENT,89,0,705907320,32768,32768,32768,32768"
7.7094797,"COMMIT_EVENT,89,0,705907320,705907650,464640,1500,1500,1500,1500,1500,1500,1500,1500"
7.7256651,"RX_EVENT,90,0,705923586,32768,32768,32768,32768"
7.7256651,"COMMIT_EVENT,90,0,705923586,705927650,464641,1500,1500,1500,1500,1500,1500,1500,1500"
7.7415394,"RX_EVENT,91,0,705939671,32768,32768,32768,32768"
7.7576907,"COMMIT_EVENT,91,0,705939671,705947650,464642,1500,1500,1500,1500,1500,1500,1500,1500"
7.7576907,"RX_EVENT,92,0,705955573,32768,32768,32768,32768"
7.7713765,"COMMIT_EVENT,92,0,705955573,705967650,464643,1500,1500,1500,1500,1500,1500,1500,1500"
7.7713765,"RX_EVENT,93,0,705971755,32768,32768,32768,32768"
7.7868604,"RX_EVENT,94,0,705985414,32768,32768,32768,32768"
7.7868604,"COMMIT_EVENT,94,0,705985414,705987650,464644,1500,1500,1500,1500,1500,1500,1500,1500"
7.8002279,"RX_EVENT,95,0,706000865,32768,32768,32768,32768"
7.8147474,"COMMIT_EVENT,95,0,706000865,706007650,464645,1500,1500,1500,1500,1500,1500,1500,1500"
7.8147474,"RX_EVENT,96,0,706014239,32768,32768,32768,32768"
7.828426,"COMMIT_EVENT,96,0,706014239,706027650,464646,1500,1500,1500,1500,1500,1500,1500,1500"
7.828426,"RX_EVENT,97,0,706029282,32768,32768,32768,32768"
7.8536811,"RX_EVENT,98,0,706042506,32768,32768,32768,32768"
7.8536811,"COMMIT_EVENT,98,0,706042506,706047650,464647,1500,1500,1500,1500,1500,1500,1500,1500"
7.8660019,"RX_EVENT,99,0,706054776,32768,32768,32768,32768"
7.8660019,"RX_EVENT,100,0,706067614,32768,32768,32768,32768"
7.8660019,"COMMIT_EVENT,99,0,706054776,706067650,464648,1500,1500,1500,1500,1500,1500,1500,1500"
7.8783736,"RX_EVENT,101,0,706079999,32768,32768,32768,32768"
7.8909187,"COMMIT_EVENT,101,0,706079999,706087650,464649,1500,1500,1500,1500,1500,1500,1500,1500"
7.8909187,"RX_EVENT,102,0,706092301,32768,32768,32768,32768"
7.9153837,"COMMIT_EVENT,102,0,706092301,706107650,464650,1500,1500,1500,1500,1500,1500,1500,1500"
7.92886,"RX_EVENT,103,0,706115856,32768,32768,32768,32768"
7.92886,"COMMIT_EVENT,103,0,706115856,706127650,464651,1500,1500,1500,1500,1500,1500,1500,1500"
7.92886,"RX_EVENT,104,0,706129396,32768,32768,32768,32768"
7.9453568,"RX_EVENT,105,0,706142902,32768,32768,32768,32768"
7.960122,"COMMIT_EVENT,105,0,706142902,706147650,464652,1500,1500,1500,1500,1500,1500,1500,1500"
7.960122,"RX_EVENT,106,0,706159374,32768,32768,32768,32768"
7.9743453,"COMMIT_EVENT,106,0,706159374,706167650,464653,1500,1500,1500,1500,1500,1500,1500,1500"
7.9743453,"RX_EVENT,107,0,706174109,32768,32768,32768,32768"
7.9897597,"COMMIT_EVENT,107,0,706174109,706187650,464654,1500,1500,1500,1500,1500,1500,1500,1500"
7.9897597,"RX_EVENT,108,0,706189267,32768,32768,32768,32768"
8.0086181,"RX_EVENT,109,0,706203837,32768,32768,32768,32768"
8.0230985,"COMMIT_EVENT,109,0,706203837,706207650,464655,1500,1500,1500,1500,1500,1500,1500,1500"
8.036021,"RX_EVENT,110,0,706222722,32768,32768,32768,32768"
8.036021,"COMMIT_EVENT,110,0,706222722,706227650,464656,1500,1500,1500,1500,1500,1500,1500,1500"
8.036021,"RX_EVENT,111,0,706237091,32768,32768,32768,32768"
8.0508586,"COMMIT_EVENT,111,0,706237091,706247650,464657,1500,1500,1500,1500,1500,1500,1500,1500"
8.0508586,"RX_EVENT,112,0,706250099,32768,32768,32768,32768"
8.0704734,"RX_EVENT,113,0,706264967,32768,32768,32768,32768"
8.0704734,"COMMIT_EVENT,113,0,706264967,706267650,464658,1500,1500,1500,1500,1500,1500,1500,1500"
8.0869913,"RX_EVENT,114,0,706284612,32768,32768,32768,32768"
8.1043704,"COMMIT_EVENT,114,0,706284612,706287650,464659,1500,1500,1500,1500,1500,1500,1500,1500"
8.1195231,"RX_EVENT,115,0,706301097,32768,32768,32768,32768"
8.1195231,"COMMIT_EVENT,115,0,706301097,706307650,464660,1500,1500,1500,1500,1500,1500,1500,1500"
8.1195231,"RX_EVENT,116,0,706318653,32768,32768,32768,32768"
8.1195231,"COMMIT_EVENT,116,0,706318653,706327650,464661,1500,1500,1500,1500,1500,1500,1500,1500"
8.1463867,"RX_EVENT,117,0,706333627,32768,32768,32768,32768"
8.1607888,"RX_EVENT,118,0,706347110,32768,32768,32768,32768"
8.1607888,"COMMIT_EVENT,118,0,706347110,706347650,464662,1500,1500,1500,1500,1500,1500,1500,1500"
8.1607888,"RX_EVENT,119,0,706360380,32768,32768,32768,32768"
8.1728749,"COMMIT_EVENT,119,0,706360380,706367650,464663,1500,1500,1500,1500,1500,1500,1500,1500"
8.1728749,"RX_EVENT,120,0,706374847,32768,32768,32768,32768"
8.1842792,"RX_EVENT,121,0,706386796,32768,32768,32768,32768"
8.1842792,"COMMIT_EVENT,121,0,706386796,706387650,464664,1500,1500,1500,1500,1500,1500,1500,1500"
8.2049727,"RX_EVENT,122,0,706398175,32768,32768,32768,32768"
8.2049727,"COMMIT_EVENT,122,0,706398175,706407650,464665,1500,1500,1500,1500,1500,1500,1500,1500"
8.2162955,"RX_EVENT,123,0,706409155,32768,32768,32768,32768"
8.2384206,"COMMIT_EVENT,123,0,706409155,706427650,464666,1500,1500,1500,1500,1500,1500,1500,1500"
8.2384206,"RX_EVENT,124,0,706430229,32768,32768,32768,32768"
8.2496834,"RX_EVENT,125,0,706440828,32768,32768,32768,32768"
8.2496834,"COMMIT_EVENT,125,0,706440828,706447650,464667,1500,1500,1500,1500,1500,1500,1500,1500"
8.2496834,"RX_EVENT,126,0,706452356,32768,32768,32768,32768"
8.2596736,"COMMIT_EVENT,126,0,706452356,706467650,464668,1500,1500,1500,1500,1500,1500,1500,1500"
8.2822135,"RX_EVENT,127,0,706473671,32768,32768,32768,32768"
8.2822135,"RX_EVENT,128,0,706484657,32768,32768,32768,32768"
8.2937855,"COMMIT_EVENT,128,0,706484657,706487650,464669,1500,1500,1500,1500,1500,1500,1500,1500"
8.3066733,"RX_EVENT,129,0,706507688,32768,32768,32768,32768"
8.3204612,"RX_EVENT,130,0,706520762,32768,32768,32768,32768"
8.3204612,"COMMIT_EVENT,130,0,706520762,706527650,464671,1500,1500,1500,1500,1500,1500,1500,1500"
8.3458892,"RX_EVENT,131,0,706534420,32768,32768,32768,32768"
8.3598301,"RX_EVENT,132,0,706546089,32768,32768,32768,32768"
8.3598301,"COMMIT_EVENT,132,0,706546089,706547650,464672,1500,1500,1500,1500,1500,1500,1500,1500"
8.3598301,"RX_EVENT,133,0,706559930,32768,32768,32768,32768"
8.3738879,"COMMIT_EVENT,133,0,706559930,706567650,464673,1500,1500,1500,1500,1500,1500,1500,1500"
8.3738879,"RX_EVENT,134,0,706573865,32768,32768,32768,32768"
8.3895232,"COMMIT_EVENT,134,0,706573865,706587650,464674,1500,1500,1500,1500,1500,1500,1500,1500"
8.3895232,"RX_EVENT,135,0,706589556,32768,32768,32768,32768"
8.4068555,"RX_EVENT,136,0,706603690,32768,32768,32768,32768"
8.4068555,"COMMIT_EVENT,136,0,706603690,706607650,464675,1500,1500,1500,1500,1500,1500,1500,1500"
8.4229372,"RX_EVENT,137,0,706621310,32768,32768,32768,32768"
8.4369694,"COMMIT_EVENT,137,0,706621310,706627650,464676,1500,1500,1500,1500,1500,1500,1500,1500"
8.4369694,"RX_EVENT,138,0,706636969,32768,32768,32768,32768"
8.4511699,"COMMIT_EVENT,138,0,706636969,706647650,464677,1500,1500,1500,1500,1500,1500,1500,1500"
8.4511699,"RX_EVENT,139,0,706650984,32768,32768,32768,32768"
8.4644396,"RX_EVENT,140,0,706665227,32768,32768,32768,32768"
8.4644396,"COMMIT_EVENT,140,0,706665227,706667650,464678,1500,1500,1500,1500,1500,1500,1500,1500"
8.4790101,"RX_EVENT,141,0,706678525,32768,32768,32768,32768"
8.493395,"COMMIT_EVENT,141,0,706678525,706687650,464679,1500,1500,1500,1500,1500,1500,1500,1500"
8.493395,"RX_EVENT,142,0,706692980,32768,32768,32768,32768"
8.5071023,"RX_EVENT,143,0,706707491,32768,32768,32768,32768"
8.5071023,"COMMIT_EVENT,142,0,706692980,706707650,464680,1500,1500,1500,1500,1500,1500,1500,1500"
8.52993,"COMMIT_EVENT,143,0,706707491,706727650,464681,1500,1500,1500,1500,1500,1500,1500,1500"
8.52993,"RX_EVENT,144,0,706730906,32768,32768,32768,32768"
8.5430006,"RX_EVENT,145,0,706743987,32768,32768,32768,32768"
8.554584,"COMMIT_EVENT,145,0,706743987,706747650,464682,1500,1500,1500,1500,1500,1500,1500,1500"
8.554584,"RX_EVENT,146,0,706757039,32768,32768,32768,32768"
8.5749437,"COMMIT_EVENT,146,0,706757039,706767650,464683,1500,1500,1500,1500,1500,1500,1500,1500"
8.5749437,"RX_EVENT,147,0,706769199,32768,32768,32768,32768"
8.5864944,"COMMIT_EVENT,147,0,706769199,706787650,464684,1500,1500,1500,1500,1500,1500,1500,1500"
8.5864944,"RX_EVENT,148,0,706789301,32768,32768,32768,32768"
8.5985333,"RX_EVENT,149,0,706800484,32768,32768,32768,32768"
8.5985333,"COMMIT_EVENT,149,0,706800484,706807650,464685,1500,1500,1500,1500,1500,1500,1500,1500"
8.6204783,"RX_EVENT,150,0,706812583,32768,32768,32768,32768"
8.6326421,"COMMIT_EVENT,150,0,706812583,706827650,464686,1500,1500,1500,1500,1500,1500,1500,1500"
8.6326421,"RX_EVENT,151,0,706834413,32768,32768,32768,32768"
8.6460308,"RX_EVENT,152,0,706846632,32768,32768,32768,32768"
8.6460308,"COMMIT_EVENT,152,0,706846632,706847650,464687,1500,1500,1500,1500,1500,1500,1500,1500"
8.658469,"RX_EVENT,153,0,706860018,32768,32768,32768,32768"
8.658469,"COMMIT_EVENT,153,0,706860018,706867650,464688,1500,1500,1500,1500,1500,1500,1500,1500"
8.6815878,"RX_EVENT,154,0,706872419,32768,32768,32768,32768"
8.6957199,"COMMIT_EVENT,154,0,706872419,706887650,464689,1500,1500,1500,1500,1500,1500,1500,1500"
8.6957199,"RX_EVENT,155,0,706895634,32768,32768,32768,32768"
8.7099512,"COMMIT_EVENT,155,0,706895634,706907650,464690,1500,1500,1500,1500,1500,1500,1500,1500"
8.7099512,"RX_EVENT,156,0,706909831,32768,32768,32768,32768"
8.7239104,"RX_EVENT,157,0,706924110,32768,32768,32768,32768"
8.7239104,"COMMIT_EVENT,157,0,706924110,706927650,464691,1500,1500,1500,1500,1500,1500,1500,1500"
8.7363544,"RX_EVENT,158,0,706937858,32768,32768,32768,32768"
8.7591703,"COMMIT_EVENT,158,0,706937858,706947650,464692,1500,1500,1500,1500,1500,1500,1500,1500"
8.7591703,"RX_EVENT,159,0,706950373,32768,32768,32768,32768"
8.7709675,"COMMIT_EVENT,159,0,706950373,706967650,464693,1500,1500,1500,1500,1500,1500,1500,1500"
8.7709675,"RX_EVENT,160,0,706973120,32768,32768,32768,32768"
8.7836799,"RX_EVENT,161,0,706984940,32768,32768,32768,32768"
8.7836799,"COMMIT_EVENT,161,0,706984940,706987650,464694,1500,1500,1500,1500,1500,1500,1500,1500"
8.7972297,"RX_EVENT,162,0,706997689,32768,32768,32768,32768"
8.8229118,"COMMIT_EVENT,162,0,706997689,707007650,464695,1500,1500,1500,1500,1500,1500,1500,1500"
8.8229118,"RX_EVENT,163,0,707011222,32768,32768,32768,32768"
8.8410051,"RX_EVENT,164,0,707022887,32768,32768,32768,32768"
8.8410051,"COMMIT_EVENT,164,0,707022887,707027650,464696,1500,1500,1500,1500,1500,1500,1500,1500"
8.8410051,"RX_EVENT,165,0,707036997,32768,32768,32768,32768"
8.8555946,"COMMIT_EVENT,165,0,707036997,707047650,464697,1500,1500,1500,1500,1500,1500,1500,1500"
8.8696645,"RX_EVENT,166,0,707055223,32768,32768,32768,32768"
8.8696645,"COMMIT_EVENT,166,0,707055223,707067650,464698,1500,1500,1500,1500,1500,1500,1500,1500"
8.8870587,"RX_EVENT,167,0,707069648,32768,32768,32768,32768"
8.8870587,"RX_EVENT,168,0,707083754,32768,32768,32768,32768"
8.902327,"COMMIT_EVENT,168,0,707083754,707087650,464699,1500,1500,1500,1500,1500,1500,1500,1500"
8.9175979,"RX_EVENT,169,0,707101139,32768,32768,32768,32768"
8.9175979,"COMMIT_EVENT,169,0,707101139,707107650,464700,1500,1500,1500,1500,1500,1500,1500,1500"
8.9331909,"RX_EVENT,170,0,707117051,32768,32768,32768,32768"
8.9331909,"COMMIT_EVENT,170,0,707117051,707127650,464701,1500,1500,1500,1500,1500,1500,1500,1500"
8.948738,"RX_EVENT,171,0,707132011,32768,32768,32768,32768"
8.9626507,"COMMIT_EVENT,171,0,707132011,707147650,464702,1500,1500,1500,1500,1500,1500,1500,1500"
8.9626507,"RX_EVENT,172,0,707149337,32768,32768,32768,32768"
8.9758792,"RX_EVENT,173,0,707163135,32768,32768,32768,32768"
8.9758792,"COMMIT_EVENT,173,0,707163135,707167650,464703,1500,1500,1500,1500,1500,1500,1500,1500"
8.9758792,"RX_EVENT,174,0,707176718,32768,32768,32768,32768"
8.9886003,"COMMIT_EVENT,174,0,707176718,707187650,464704,1500,1500,1500,1500,1500,1500,1500,1500"
8.9886003,"RX_EVENT,175,0,707189919,32768,32768,32768,32768"
9.0011434,"RX_EVENT,176,0,707202620,32768,32768,32768,32768"
9.0146423,"COMMIT_EVENT,176,0,707202620,707207650,464705,1500,1500,1500,1500,1500,1500,1500,1500"
9.0393156,"RX_EVENT,177,0,707228702,32768,32768,32768,32768"
9.053305,"RX_EVENT,178,0,707240273,32768,32768,32768,32768"
