library_size_case_id,policy_id,history_length,launch_count,safe_success_rate,full_safe_success_rate,hard_failure_rate,physical_hard_failure_rate,floor_or_ceiling_violation_rate,physical_floor_or_ceiling_violation_rate,expected_low_energy_dry_air_sink_rate,claim_bearing_episode_rate,no_viable_primitive_rate,mission_success_rate,front_wall_terminal_success_rate,wrong_wall_exit_rate,terminal_useful_rate,lift_capture_rate,mean_lift_dwell_time_s,mean_energy_residual_m,mean_net_specific_energy_delta_m,mean_positive_specific_energy_gain_m,mean_updraft_specific_energy_gain_proxy_m,mean_gross_specific_energy_loss_m,mean_terminal_specific_energy_m,mean_terminal_specific_energy_reserve_m,mean_terminal_specific_energy_bonus,mean_episode_flight_time_s,mean_initial_launch_speed_m_s,mean_launch_score,median_launch_score,mean_min_wall_margin_m,selected_primitive_family_count,selected_variant_count,governor_rejection_count,belief_observation_count,belief_uncertainty,memory_changed_selection_rate,exploration_changed_selection_rate
light_cluster,directional_3d_residual_memory_h30,30,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.296,-0.19396872268217805,-0.478340059733427,0.10671052939983564,0.3754589785494961,0.5850505891332627,3.2930601250415483,2.893060125041548,16.0,0.9239999999999998,6.115928993978047,96.58517380023257,122.91965165342638,-0.012035024087485689,10,10,9,356,0.055341623529886044,0.0,0.0
light_cluster,no_memory_baseline,0,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.296,-0.19396872268217802,-0.478340059733427,0.10671052939983565,0.37545897854949617,0.5850505891332627,3.2930601250415483,2.8930601250415484,16.0,0.9239999999999998,6.115928993978047,96.58517380023257,122.91965165342638,-0.012035024087485689,10,10,9,0,1.0,0.0,0.0
no_cluster_no_merge,directional_3d_residual_memory_h10,10,10,0.8,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.1,0.8,0.8,0.0,0.8,0.8,0.298,-0.19883240992343976,-0.4981265033153176,0.10260644937114934,0.37808796883911744,0.600732952686467,3.2732736814596577,2.873273681459658,16.0,0.9219999999999999,6.115928993978047,100.6470540333381,122.91971138736741,0.004813665349193512,10,10,48,130,0.09283243422698705,0.1,0.0
no_cluster_no_merge,directional_3d_residual_memory_h3,3,10,0.8,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.1,0.8,0.8,0.0,0.8,0.8,0.29800000000000004,-0.19883240992343976,-0.4981265033153176,0.10260644937114931,0.37808796883911744,0.6007329526864669,3.2732736814596577,2.873273681459658,16.0,0.9219999999999999,6.115928993978047,100.6470540333381,122.91971138736741,0.004813665349193511,10,10,48,49,0.15694344620408401,0.2,0.0
no_cluster_no_merge,directional_3d_residual_memory_h30,30,10,0.8,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.1,0.8,0.8,0.0,0.8,0.8,0.302,-0.21764199277187918,-0.5078804428746319,0.09636475352048215,0.3785517127523844,0.604245196395114,3.2635197419003434,2.863519741900343,16.0,0.9279999999999999,6.115928993978047,100.6670540333381,122.91971138736741,0.002455627949215111,10,10,48,359,0.05540513795822668,0.1,0.0
no_cluster_no_merge,no_memory_baseline,0,10,0.8,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.1,0.8,0.8,0.0,0.8,0.8,0.302,-0.21764199277187918,-0.5078804428746319,0.09636475352048215,0.3785517127523844,0.604245196395114,3.2635197419003434,2.863519741900343,16.0,0.9279999999999999,6.115928993978047,100.6670540333381,122.91971138736741,0.0024556279492151125,10,10,48,0,1.0,0.0,0.0
super_light_cluster,directional_3d_residual_memory_h10,10,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.29800000000000004,-0.18814095322325108,-0.4971493540759999,0.10013518778298791,0.37895467750718315,0.5972845418589878,3.2742508306989757,2.8742508306989754,16.0,0.9199999999999999,6.115928993978047,96.66508714218553,122.9196193792497,-0.002305746976968298,10,10,16,132,0.0927221049384975,0.0,0.0
super_light_cluster,directional_3d_residual_memory_h3,3,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.29800000000000004,-0.18814576406110717,-0.49712836645332353,0.10013518778298788,0.37895467750718315,0.5972635542363114,3.274271818321652,2.8742718183216516,16.0,0.9199999999999999,6.115928993978047,96.66508714218553,122.9196193792497,-0.00230535443583271,10,10,16,48,0.15709148864811037,0.1,0.0
super_light_cluster,directional_3d_residual_memory_h30,30,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.29800000000000004,-0.18814095322325108,-0.4971493540759999,0.10013518778298791,0.37895467750718315,0.5972845418589878,3.2742508306989757,2.8742508306989754,16.0,0.9199999999999999,6.115928993978047,96.66508714218553,122.9196193792497,-0.002305746976968298,10,10,16,362,0.05538467105731163,0.0,0.0
super_light_cluster,no_memory_baseline,0,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.8,0.0,0.8,0.8,0.29800000000000004,-0.18814095322325108,-0.4971493540759999,0.10013518778298791,0.37895467750718315,0.5972845418589878,3.2742508306989757,2.8742508306989754,16.0,0.9199999999999999,6.115928993978047,96.66508714218553,122.9196193792497,-0.0023057469769683005,10,10,16,0,1.0,0.0,0.0
