t_read_host_s,line_text
7.452819,"COMMIT_EVENT,48,0,540903989,540922242,26894,1500,1500,1500,1500,1500,1500,1500,1500"
7.452819,"RX_EVENT,49,0,540927829,32768,32768,32768,32768"
7.4749175,"COMMIT_EVENT,49,0,540927829,540942242,26895,1500,1500,1500,1500,1500,1500,1500,1500"
7.4749175,"RX_EVENT,50,0,540956977,32768,32768,32768,32768"
7.4749175,"COMMIT_EVENT,50,0,540956977,540962242,26896,1500,1500,1500,1500,1500,1500,1500,1500"
7.494201,"RX_EVENT,51,0,540979148,32768,32768,32768,32768"
7.494201,"COMMIT_EVENT,51,0,540979148,540982242,26897,1500,1500,1500,1500,1500,1500,1500,1500"
7.5108555,"RX_EVENT,52,0,540998237,32768,32768,32768,32768"
7.5108555,"COMMIT_EVENT,52,0,540998237,541002242,26898,1500,1500,1500,1500,1500,1500,1500,1500"
7.5460969,"RX_EVENT,53,0,541029437,32768,32768,32768,32768"
7.5655252,"COMMIT_EVENT,53,0,541029437,541042242,26900,1500,1500,1500,1500,1500,1500,1500,1500"
7.5655252,"RX_EVENT,54,0,541050619,32768,32768,32768,32768"
7.5655252,"COMMIT_EVENT,54,0,541050619,541062242,26901,1500,1500,1500,1500,1500,1500,1500,1500"
7.5988681,"RX_EVENT,55,0,541086733,32768,32768,32768,32768"
7.6225157,"COMMIT_EVENT,55,0,541086733,541102242,26903,1500,1500,1500,1500,1500,1500,1500,1500"
7.6225157,"RX_EVENT,56,0,541103799,32768,32768,32768,32768"
7.6463704,"COMMIT_EVENT,56,0,541103799,541122242,26904,1500,1500,1500,1500,1500,1500,1500,1500"
7.6463704,"RX_EVENT,57,0,541126943,32768,32768,32768,32768"
7.6681217,"COMMIT_EVENT,57,0,541126943,541142242,26905,1500,1500,1500,1500,1500,1500,1500,1500"
7.6681217,"RX_EVENT,58,0,541150993,32768,32768,32768,32768"
7.6863455,"COMMIT_EVENT,58,0,541150993,541162242,26906,1500,1500,1500,1500,1500,1500,1500,1500"
7.6863455,"RX_EVENT,59,0,541172289,32768,32768,32768,32768"
7.6863455,"COMMIT_EVENT,59,0,541172289,541182242,26907,1500,1500,1500,1500,1500,1500,1500,1500"
7.7226976,"RX_EVENT,60,0,541206120,32768,32768,32768,32768"
7.7461847,"COMMIT_EVENT,60,0,541206120,541222242,26909,1500,1500,1500,1500,1500,1500,1500,1500"
7.7461847,"RX_EVENT,61,0,541227185,32768,32768,32768,32768"
7.7624298,"COMMIT_EVENT,61,0,541227185,541242242,26910,1500,1500,1500,1500,1500,1500,1500,1500"
7.7779503,"RX_EVENT,62,0,541250646,32768,32768,32768,32768"
7.7779503,"COMMIT_EVENT,62,0,541250646,541262242,26911,1500,1500,1500,1500,1500,1500,1500,1500"
7.7995575,"RX_EVENT,63,0,541282339,32768,32768,32768,32768"
7.8207607,"COMMIT_EVENT,63,0,541282339,541302242,26913,1500,1500,1500,1500,1500,1500,1500,1500"
7.8207607,"RX_EVENT,64,0,541303830,32768,32768,32768,32768"
7.8418772,"COMMIT_EVENT,64,0,541303830,541322242,26914,1500,1500,1500,1500,1500,1500,1500,1500"
7.8418772,"RX_EVENT,65,0,541325050,32768,32768,32768,32768"
7.8601982,"COMMIT_EVENT,65,0,541325050,541342242,26915,1500,1500,1500,1500,1500,1500,1500,1500"
7.8601982,"RX_EVENT,66,0,541346013,32768,32768,32768,32768"
7.8787094,"COMMIT_EVENT,66,0,541346013,541362242,26916,1500,1500,1500,1500,1500,1500,1500,1500"
7.8972878,"RX_EVENT,67,0,541382741,32768,32768,32768,32768"
7.9174467,"RX_EVENT,68,0,541401309,32768,32768,32768,32768"
7.9174467,"COMMIT_EVENT,68,0,541401309,541402242,26918,1500,1500,1500,1500,1500,1500,1500,1500"
7.9393572,"RX_EVENT,69,0,541421571,32768,32768,32768,32768"
7.9393572,"COMMIT_EVENT,69,0,541421571,541422242,26919,1500,1500,1500,1500,1500,1500,1500,1500"
7.9826925,"RX_EVENT,70,0,541464562,32768,32768,32768,32768"
7.9984022,"COMMIT_EVENT,70,0,541464562,541482242,26922,1500,1500,1500,1500,1500,1500,1500,1500"
7.9984022,"RX_EVENT,71,0,541486699,32768,32768,32768,32768"
8.0154698,"COMMIT_EVENT,71,0,541486699,541502242,26923,1500,1500,1500,1500,1500,1500,1500,1500"
8.0154698,"RX_EVENT,72,0,541503780,32768,32768,32768,32768"
8.0343081,"COMMIT_EVENT,72,0,541503780,541522242,26924,1500,1500,1500,1500,1500,1500,1500,1500"
8.053774,"RX_EVENT,73,0,541538438,32768,32768,32768,32768"
8.0785342,"COMMIT_EVENT,73,0,541538438,541542242,26925,1500,1500,1500,1500,1500,1500,1500,1500"
8.0785342,"RX_EVENT,74,0,541558056,32768,32768,32768,32768"
8.0785342,"COMMIT_EVENT,74,0,541558056,541562242,26926,1500,1500,1500,1500,1500,1500,1500,1500"
8.0987936,"RX_EVENT,75,0,541583482,32768,32768,32768,32768"
8.1175312,"COMMIT_EVENT,75,0,541583482,541602242,26928,1500,1500,1500,1500,1500,1500,1500,1500"
8.1175312,"RX_EVENT,76,0,541603785,32768,32768,32768,32768"
8.1355147,"RX_EVENT,77,0,541621642,32768,32768,32768,32768"
8.1355147,"COMMIT_EVENT,77,0,541621642,541622242,26929,1500,1500,1500,1500,1500,1500,1500,1500"
8.1761446,"RX_EVENT,78,0,541657025,32768,32768,32768,32768"
8.1761446,"COMMIT_EVENT,78,0,541657025,541662242,26931,1500,1500,1500,1500,1500,1500,1500,1500"
8.1967451,"RX_EVENT,79,0,541680882,32768,32768,32768,32768"
8.1967451,"COMMIT_EVENT,79,0,541680882,541682242,26932,1500,1500,1500,1500,1500,1500,1500,1500"
8.217887,"RX_EVENT,80,0,541700926,32768,32768,32768,32768"
8.217887,"COMMIT_EVENT,80,0,541700926,541702242,26933,1500,1500,1500,1500,1500,1500,1500,1500"
8.242843,"RX_EVENT,81,0,541722434,32768,32768,32768,32768"
8.2701362,"COMMIT_EVENT,81,0,541722434,541742242,26935,1500,1500,1500,1500,1500,1500,1500,1500"
8.2701362,"RX_EVENT,82,0,541747313,32768,32768,32768,32768"
8.2989567,"COMMIT_EVENT,82,0,541747313,541762242,26936,1500,1500,1500,1500,1500,1500,1500,1500"
8.2989567,"RX_EVENT,83,0,541774711,32768,32768,32768,32768"
8.2989567,"COMMIT_EVENT,83,0,541774711,541782242,26937,1500,1500,1500,1500,1500,1500,1500,1500"
8.3275237,"RX_EVENT,84,0,541803786,32768,32768,32768,32768"
8.359562,"COMMIT_EVENT,84,0,541803786,541822242,26939,1500,1500,1500,1500,1500,1500,1500,1500"
8.359562,"RX_EVENT,85,0,541832199,32768,32768,32768,32768"
8.359562,"COMMIT_EVENT,85,0,541832199,541842242,26940,1500,1500,1500,1500,1500,1500,1500,1500"
8.3974297,"RX_EVENT,86,0,541864196,32768,32768,32768,32768"
8.3974297,"COMMIT_EVENT,86,0,541864196,541882242,26942,1500,1500,1500,1500,1500,1500,1500,1500"
8.4264504,"RX_EVENT,87,0,541902813,32768,32768,32768,32768"
8.4264504,"COMMIT_EVENT,87,0,541902813,541922242,26944,1500,1500,1500,1500,1500,1500,1500,1500"
8.4536531,"RX_EVENT,88,0,541930935,32768,32768,32768,32768"
8.4788632,"COMMIT_EVENT,88,0,541930935,541942242,26945,1500,1500,1500,1500,1500,1500,1500,1500"
8.4788632,"RX_EVENT,89,0,541958468,32768,32768,32768,32768"
8.4788632,"COMMIT_EVENT,89,0,541958468,541962242,26946,1500,1500,1500,1500,1500,1500,1500,1500"
8.5002802,"RX_EVENT,90,0,541983101,32768,32768,32768,32768"
8.5237356,"COMMIT_EVENT,90,0,541983101,542002242,26948,1500,1500,1500,1500,1500,1500,1500,1500"
8.5237356,"RX_EVENT,91,0,542004789,32768,32768,32768,32768"
8.5474124,"COMMIT_EVENT,91,0,542004789,542022242,26949,1500,1500,1500,1500,1500,1500,1500,1500"
8.5474124,"RX_EVENT,92,0,542027940,32768,32768,32768,32768"
8.5714454,"COMMIT_EVENT,92,0,542027940,542042242,26950,1500,1500,1500,1500,1500,1500,1500,1500"
8.5714454,"RX_EVENT,93,0,542051902,32768,32768,32768,32768"
8.5714454,"COMMIT_EVENT,93,0,542051902,542062242,26951,1500,1500,1500,1500,1500,1500,1500,1500"
8.5994752,"RX_EVENT,94,0,542076260,32768,32768,32768,32768"
8.5994752,"COMMIT_EVENT,94,0,542076260,542082242,26952,1500,1500,1500,1500,1500,1500,1500,1500"
8.6258339,"RX_EVENT,95,0,542104476,32768,32768,32768,32768"
8.6258339,"COMMIT_EVENT,95,0,542104476,542122242,26954,1500,1500,1500,1500,1500,1500,1500,1500"
8.6481221,"RX_EVENT,96,0,542130107,32768,32768,32768,32768"
8.6716962,"COMMIT_EVENT,96,0,542130107,542142242,26955,1500,1500,1500,1500,1500,1500,1500,1500"
8.6716962,"RX_EVENT,97,0,542152312,32768,32768,32768,32768"
8.6716962,"COMMIT_EVENT,97,0,542152312,542162242,26956,1500,1500,1500,1500,1500,1500,1500,1500"
8.6910895,"RX_EVENT,98,0,542176561,32768,32768,32768,32768"
8.6910895,"COMMIT_EVENT,98,0,542176561,542182242,26957,1500,1500,1500,1500,1500,1500,1500,1500"
8.7073197,"RX_EVENT,99,0,542195196,32768,32768,32768,32768"
8.7245751,"COMMIT_EVENT,99,0,542195196,542202242,26958,1500,1500,1500,1500,1500,1500,1500,1500"
8.7245751,"RX_EVENT,100,0,542211368,32768,32768,32768,32768"
8.7421282,"COMMIT_EVENT,100,0,542211368,542222242,26959,1500,1500,1500,1500,1500,1500,1500,1500"
8.7421282,"RX_EVENT,101,0,542229059,32768,32768,32768,32768"
8.7588512,"COMMIT_EVENT,101,0,542229059,542242242,26960,1500,1500,1500,1500,1500,1500,1500,1500"
8.7588512,"RX_EVENT,102,0,542246259,32768,32768,32768,32768"
8.7802507,"COMMIT_EVENT,102,0,542246259,542262242,26961,1500,1500,1500,1500,1500,1500,1500,1500"
8.8104118,"RX_EVENT,103,0,542285128,32768,32768,32768,32768"
8.8104118,"COMMIT_EVENT,103,0,542285128,542302242,26963,1500,1500,1500,1500,1500,1500,1500,1500"
8.8330659,"RX_EVENT,104,0,542314928,32768,32768,32768,32768"
8.8330659,"COMMIT_EVENT,104,0,542314928,542322242,26964,1500,1500,1500,1500,1500,1500,1500,1500"
8.854581,"RX_EVENT,105,0,542337563,32768,32768,32768,32768"
8.8782371,"COMMIT_EVENT,105,0,542337563,542342242,26965,1500,1500,1500,1500,1500,1500,1500,1500"
8.8782371,"RX_EVENT,106,0,542359076,32768,32768,32768,32768"
8.8782371,"COMMIT_EVENT,106,0,542359076,542362242,26966,1500,1500,1500,1500,1500,1500,1500,1500"
8.8984269,"RX_EVENT,107,0,542383705,32768,32768,32768,32768"
8.9184183,"COMMIT_EVENT,107,0,542383705,542402242,26968,1500,1500,1500,1500,1500,1500,1500,1500"
8.9184183,"RX_EVENT,108,0,542403868,32768,32768,32768,32768"
8.9369173,"COMMIT_EVENT,108,0,542403868,542422242,26969,1500,1500,1500,1500,1500,1500,1500,1500"
8.9369173,"RX_EVENT,109,0,542423847,32768,32768,32768,32768"
8.9547106,"COMMIT_EVENT,109,0,542423847,542442242,26970,1500,1500,1500,1500,1500,1500,1500,1500"
8.9716735,"RX_EVENT,110,0,542458813,32768,32768,32768,32768"
8.9716735,"COMMIT_EVENT,110,0,542458813,542462242,26971,1500,1500,1500,1500,1500,1500,1500,1500"
8.9888306,"RX_EVENT,111,0,542475803,32768,32768,32768,32768"
9.0050035,"COMMIT_EVENT,111,0,542475803,542482242,26972,1500,1500,1500,1500,1500,1500,1500,1500"
9.0226115,"RX_EVENT,112,0,542509210,32768,32768,32768,32768"
9.0403088,"COMMIT_EVENT,112,0,542509210,542522242,26974,1500,1500,1500,1500,1500,1500,1500,1500"
9.05939,"RX_EVENT,113,0,542526723,32768,32768,32768,32768"
9.05939,"COMMIT_EVENT,113,0,542526723,542542242,26975,1500,1500,1500,1500,1500,1500,1500,1500"
9.0774342,"RX_EVENT,114,0,542563564,32768,32768,32768,32768"
9.0969041,"RX_EVENT,115,0,542581580,32768,32768,32768,32768"
9.0969041,"COMMIT_EVENT,115,0,542581580,542582242,26977,1500,1500,1500,1500,1500,1500,1500,1500"
9.1158886,"RX_EVENT,116,0,542601231,32768,32768,32768,32768"
9.1158886,"COMMIT_EVENT,116,0,542601231,542602242,26978,1500,1500,1500,1500,1500,1500,1500,1500"
9.1400936,"RX_EVENT,117,0,542620263,32768,32768,32768,32768"
9.1400936,"COMMIT_EVENT,117,0,542620263,542622242,26979,1500,1500,1500,1500,1500,1500,1500,1500"
9.1797184,"RX_EVENT,118,0,542664074,32768,32768,32768,32768"
9.198581,"COMMIT_EVENT,118,0,542664074,542682242,26982,1500,1500,1500,1500,1500,1500,1500,1500"
9.198581,"RX_EVENT,119,0,542683882,32768,32768,32768,32768"
9.214641,"COMMIT_EVENT,119,0,542683882,542702242,26983,1500,1500,1500,1500,1500,1500,1500,1500"
9.214641,"RX_EVENT,120,0,542703827,32768,32768,32768,32768"
9.230008,"COMMIT_EVENT,120,0,542703827,542722242,26984,1500,1500,1500,1500,1500,1500,1500,1500"
9.2462305,"RX_EVENT,121,0,542734130,32768,32768,32768,32768"
9.261564,"COMMIT_EVENT,121,0,542734130,542742242,26985,1500,1500,1500,1500,1500,1500,1500,1500"
9.261564,"RX_EVENT,122,0,542750344,32768,32768,32768,32768"
9.2760788,"COMMIT_EVENT,122,0,542750344,542762242,26986,1500,1500,1500,1500,1500,1500,1500,1500"
9.2918859,"RX_EVENT,123,0,542780101,32768,32768,32768,32768"
9.2918859,"COMMIT_EVENT,123,0,542780101,542782242,26987,1500,1500,1500,1500,1500,1500,1500,1500"
9.3060612,"RX_EVENT,124,0,542796017,32768,32768,32768,32768"
9.3060612,"COMMIT_EVENT,124,0,542796017,542802242,26988,1500,1500,1500,1500,1500,1500,1500,1500"
9.3332071,"RX_EVENT,125,0,542823379,32768,32768,32768,32768"
9.3610217,"COMMIT_EVENT,125,0,542823379,542842242,26990,1500,1500,1500,1500,1500,1500,1500,1500"
9.3746251,"RX_EVENT,126,0,542850410,32768,32768,32768,32768"
9.3746251,"COMMIT_EVENT,126,0,542850410,542862242,26991,1500,1500,1500,1500,1500,1500,1500,1500"
9.3877306,"RX_EVENT,127,0,542878631,32768,32768,32768,32768"
9.400084,"COMMIT_EVENT,127,0,542878631,542882242,26992,1500,1500,1500,1500,1500,1500,1500,1500"
9.4162161,"RX_EVENT,128,0,542904170,32768,32768,32768,32768"
9.4336295,"RX_EVENT,129,0,542920564,32768,32768,32768,32768"
9.4336295,"COMMIT_EVENT,129,0,542920564,542922242,26994,1500,1500,1500,1500,1500,1500,1500,1500"
9.4633466,"RX_EVENT,130,0,542950581,32768,32768,32768,32768"
9.4804044,"COMMIT_EVENT,130,0,542950581,542962242,26996,1500,1500,1500,1500,1500,1500,1500,1500"
9.4979336,"RX_EVENT,131,0,542984595,32768,32768,32768,32768"
9.5138028,"RX_EVENT,132,0,543002010,32768,32768,32768,32768"
9.5306562,"COMMIT_EVENT,132,0,543002010,543002242,26998,1500,1500,1500,1500,1500,1500,1500,1500"
9.5594542,"RX_EVENT,133,0,543035055,32768,32768,32768,32768"
9.5594542,"COMMIT_EVENT,133,0,543035055,543042242,27000,1500,1500,1500,1500,1500,1500,1500,1500"
9.5729589,"RX_EVENT,134,0,543049361,32768,32768,32768,32768"
9.5729589,"COMMIT_EVENT,134,0,543049361,543062242,27001,1500,1500,1500,1500,1500,1500,1500,1500"
9.5879099,"RX_EVENT,135,0,543076908,32768,32768,32768,32768"
9.6011906,"COMMIT_EVENT,135,0,543076908,543082242,27002,1500,1500,1500,1500,1500,1500,1500,1500"
9.6146775,"RX_EVENT,136,0,543105155,32768,32768,32768,32768"
9.6276933,"COMMIT_EVENT,136,0,543105155,543122242,27004,1500,1500,1500,1500,1500,1500,1500,1500"
9.6414796,"RX_EVENT,137,0,543131908,32768,32768,32768,32768"
9.6548013,"COMMIT_EVENT,137,0,543131908,543142242,27005,1500,1500,1500,1500,1500,1500,1500,1500"
9.6548013,"RX_EVENT,138,0,543145559,32768,32768,32768,32768"
9.6809691,"COMMIT_EVENT,138,0,543145559,543162242,27006,1500,1500,1500,1500,1500,1500,1500,1500"
9.6948944,"RX_EVENT,139,0,543170008,32768,32768,32768,32768"
9.6948944,"COMMIT_EVENT,139,0,543170008,543182242,27007,1500,1500,1500,1500,1500,1500,1500,1500"
9.7101409,"RX_EVENT,140,0,543199179,32768,32768,32768,32768"
9.7234641,"COMMIT_EVENT,140,0,543199179,543202242,27008,1500,1500,1500,1500,1500,1500,1500,1500"
9.7383361,"RX_EVENT,141,0,543227498,32768,32768,32768,32768"
9.7531985,"COMMIT_EVENT,141,0,543227498,543242242,27010,1500,1500,1500,1500,1500,1500,1500,1500"
9.7674762,"RX_EVENT,142,0,543257173,32768,32768,32768,32768"
9.781891,"COMMIT_EVENT,142,0,543257173,543262242,27011,1500,1500,1500,1500,1500,1500,1500,1500"
9.781891,"RX_EVENT,143,0,543271473,32768,32768,32768,32768"
9.794706,"COMMIT_EVENT,143,0,543271473,543282242,27012,1500,1500,1500,1500,1500,1500,1500,1500"
9.8092865,"RX_EVENT,144,0,543298700,32768,32768,32768,32768"
9.8092865,"COMMIT_EVENT,144,0,543298700,543302242,27013,1500,1500,1500,1500,1500,1500,1500,1500"
9.8390112,"RX_EVENT,145,0,543327572,32768,32768,32768,32768"
9.8528476,"COMMIT_EVENT,145,0,543327572,543342242,27015,1500,1500,1500,1500,1500,1500,1500,1500"
9.8786388,"RX_EVENT,146,0,543356846,32768,32768,32768,32768"
9.8786388,"COMMIT_EVENT,146,0,543356846,543362242,27016,1500,1500,1500,1500,1500,1500,1500,1500"
9.8929026,"RX_EVENT,147,0,543382614,32768,32768,32768,32768"
9.9076794,"RX_EVENT,148,0,543396946,32768,32768,32768,32768"
9.9207654,"COMMIT_EVENT,148,0,543396946,543402242,27018,1500,1500,1500,1500,1500,1500,1500,1500"
9.9341539,"RX_EVENT,149,0,543424799,32768,32768,32768,32768"
9.9508758,"COMMIT_EVENT,149,0,543424799,543442242,27020,1500,1500,1500,1500,1500,1500,1500,1500"
9.9686217,"RX_EVENT,150,0,543455794,32768,32768,32768,32768"
9.987092,"COMMIT_EVENT,150,0,543455794,543462242,27021,1500,1500,1500,1500,1500,1500,1500,1500"
9.987092,"RX_EVENT,151,0,543472734,32768,32768,32768,32768"
10.0055279,"COMMIT_EVENT,151,0,543472734,543482242,27022,1500,1500,1500,1500,1500,1500,1500,1500"
10.0415753,"RX_EVENT,152,0,543509869,32768,32768,32768,32768"
