fan_layout,layout_branch_id,family,target_heading_deg,direction_sign,start_class,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,failure_label_distribution_json,min_true_margin_m_min,min_true_margin_m_median,energy_residual_m_median,heading_error_deg_median,lift_dwell_fraction_median
single_fan,single_fan_branch,canyon_steep_bank,30.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 163, ""true_safety_violation"": 205}",-0.1271535653842121,-0.01215829701875165,-0.0422235332223146,27.30078503929657,0.6909814323607428
single_fan,single_fan_branch,canyon_steep_bank,30.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 462}",-0.1252640188045912,-0.0458622596054524,-0.0892574931573069,27.50228593987552,0.5769230769230769
single_fan,single_fan_branch,canyon_steep_bank,30.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 240}",-0.1202322385293221,-0.035985561798822646,-0.1069553619620986,28.261261055042752,0.5555555555555555
single_fan,single_fan_branch,canyon_steep_bank,30.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 66, ""true_safety_violation"": 228}",-0.1434419920870526,-0.025283469924279448,-0.07569657069735039,29.923692599124568,0.0
single_fan,single_fan_branch,canyon_steep_bank,30.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 172, ""true_safety_violation"": 196}",-0.1183120541617084,-0.0082283106651961,-0.035641115686789,28.79865181335868,0.6818181818181817
single_fan,single_fan_branch,canyon_steep_bank,30.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 465}",-0.1341395280673716,-0.0417066348293895,-0.0820576981508973,28.08304351170915,0.5714285714285714
single_fan,single_fan_branch,canyon_steep_bank,30.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 57, ""true_safety_violation"": 237}",-0.1201358487707482,-0.0373098392487154,-0.10734945054542995,29.308411003854673,0.5517241379310346
single_fan,single_fan_branch,canyon_steep_bank,30.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 61, ""true_safety_violation"": 233}",-0.1118656885382372,-0.0225941523167634,-0.05761408920590645,29.623077408760377,0.0
single_fan,single_fan_branch,canyon_steep_bank,45.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 158, ""true_safety_violation"": 210}",-0.1233374998491987,-0.01363790920300675,-0.04987223300062775,41.806058595643634,0.6666666666666669
single_fan,single_fan_branch,canyon_steep_bank,45.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 48, ""true_safety_violation"": 467}",-0.1285395710139321,-0.0459900317452636,-0.0956217814867059,42.26758839551866,0.5416666666666667
single_fan,single_fan_branch,canyon_steep_bank,45.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 41, ""true_safety_violation"": 253}",-0.1315320392721721,-0.04047874325129445,-0.11632239606392719,43.38313926137006,0.5652173913043478
single_fan,single_fan_branch,canyon_steep_bank,45.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 80, ""true_safety_violation"": 214}",-0.1354860068930818,-0.01832005331259575,-0.07855825521337965,44.66843405917811,0.0
single_fan,single_fan_branch,canyon_steep_bank,45.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 160, ""true_safety_violation"": 208}",-0.1270296968943913,-0.0120895941209404,-0.04418799382881205,43.78538108265626,0.6869328493647913
single_fan,single_fan_branch,canyon_steep_bank,45.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 465}",-0.1294273093821818,-0.0460697886726346,-0.0858102202785922,42.879755954209614,0.5555555555555555
single_fan,single_fan_branch,canyon_steep_bank,45.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 42, ""true_safety_violation"": 252}",-0.1254340901194339,-0.04019132893007855,-0.1054925638064099,43.77388500389643,0.5477272727272726
single_fan,single_fan_branch,canyon_steep_bank,45.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 66, ""true_safety_violation"": 228}",-0.1375215297014769,-0.02374179758966605,-0.0636504022531021,45.08302393520585,0.0
single_fan,single_fan_branch,canyon_steep_bank,60.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 157, ""true_safety_violation"": 211}",-0.1273170162936585,-0.016599312186573248,-0.0706613658642967,56.905937024985384,0.6666666666666669
single_fan,single_fan_branch,canyon_steep_bank,60.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 52, ""true_safety_violation"": 463}",-0.1298896376825039,-0.0465930435404208,-0.0966644737046737,57.26371041142161,0.5555555555555555
single_fan,single_fan_branch,canyon_steep_bank,60.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 244}",-0.133149829241602,-0.03922386746855315,-0.10932494451074129,58.253695588598084,0.5714285714285714
single_fan,single_fan_branch,canyon_steep_bank,60.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 72, ""true_safety_violation"": 222}",-0.1398282327432678,-0.02095512432978595,-0.07464107776355555,59.6646683545429,0.0
single_fan,single_fan_branch,canyon_steep_bank,60.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 158, ""true_safety_violation"": 210}",-0.1252740822021092,-0.01173044819445885,-0.05040498665247645,58.977848093129246,0.6666666666666667
single_fan,single_fan_branch,canyon_steep_bank,60.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 56, ""true_safety_violation"": 459}",-0.1279879400764604,-0.0453127815631415,-0.0858551080180078,57.977921328735306,0.5666666666666669
single_fan,single_fan_branch,canyon_steep_bank,60.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 243}",-0.1263211715987298,-0.039566192156635246,-0.10247240199261881,58.88931042274521,0.5666666666666669
single_fan,single_fan_branch,canyon_steep_bank,60.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 76, ""true_safety_violation"": 218}",-0.1332554827563721,-0.0252185827253064,-0.0746845106948539,60.03915267307832,0.0
single_fan,single_fan_branch,canyon_steep_bank,90.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 145, ""true_safety_violation"": 223}",-0.122195458225188,-0.019555698133713002,-0.07623659718376435,86.55882440026679,0.6800000000000002
single_fan,single_fan_branch,canyon_steep_bank,90.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 43, ""true_safety_violation"": 472}",-0.1293558399557674,-0.0486130988620461,-0.1040946380428424,87.18841578000863,0.5517241379310346
single_fan,single_fan_branch,canyon_steep_bank,90.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 243}",-0.1275757309300234,-0.04243233611602235,-0.11833174139552935,88.06125397578916,0.535897435897436
single_fan,single_fan_branch,canyon_steep_bank,90.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 76, ""true_safety_violation"": 218}",-0.1381699842316779,-0.01954923938117105,-0.07944430216498641,89.62486298365354,0.0
single_fan,single_fan_branch,canyon_steep_bank,90.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 142, ""true_safety_violation"": 226}",-0.1266889045410009,-0.0195565637256707,-0.04698208090269855,88.1655015294358,0.6666666666666669
single_fan,single_fan_branch,canyon_steep_bank,90.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 464}",-0.1326422721638092,-0.043423275742386,-0.0949717234443952,87.61048211294809,0.5652173913043478
single_fan,single_fan_branch,canyon_steep_bank,90.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 48, ""true_safety_violation"": 246}",-0.1320824619301461,-0.03516912364950315,-0.1095283466680638,88.84717788773342,0.5333333333333333
single_fan,single_fan_branch,canyon_steep_bank,90.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 244}",-0.125105543832861,-0.0326565961345869,-0.06302814331047266,89.67577337453085,0.0
single_fan,single_fan_branch,canyon_steep_bank,120.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 169, ""true_safety_violation"": 199}",-0.1270873424046188,-0.00838970771800705,-0.08246816110509585,116.87802104593361,0.6800000000000002
single_fan,single_fan_branch,canyon_steep_bank,120.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 49, ""true_safety_violation"": 466}",-0.1270051448699165,-0.0434556629680742,-0.1191306915876424,116.78104272775089,0.5499999999999999
single_fan,single_fan_branch,canyon_steep_bank,120.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 59, ""true_safety_violation"": 235}",-0.1367078017087948,-0.0431772773130227,-0.1230060027125161,118.13176698395318,0.5375000000000001
single_fan,single_fan_branch,canyon_steep_bank,120.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 80, ""true_safety_violation"": 214}",-0.1279082336606087,-0.0221921890314651,-0.09284402715273905,119.59219681279879,0.0
single_fan,single_fan_branch,canyon_steep_bank,120.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 168, ""true_safety_violation"": 200}",-0.1299763821705335,-0.0110106943630876,-0.05570729955940385,118.84635849412416,0.6818181818181817
single_fan,single_fan_branch,canyon_steep_bank,120.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 51, ""true_safety_violation"": 464}",-0.1270024599149852,-0.0454995285286914,-0.1011945737582475,117.35659714781792,0.5454545454545454
single_fan,single_fan_branch,canyon_steep_bank,120.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 64, ""true_safety_violation"": 230}",-0.1275357828051122,-0.031715433515855804,-0.1162452179363657,118.95424766547107,0.5499999999999999
single_fan,single_fan_branch,canyon_steep_bank,120.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 74, ""true_safety_violation"": 220}",-0.125322666446813,-0.0211447967873507,-0.07140195296907435,119.66508749112674,0.0
single_fan,single_fan_branch,canyon_steep_bank,150.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 158, ""true_safety_violation"": 210}",-0.126103152956639,-0.0174049994762359,-0.0937762619522526,146.84459077129554,0.6800000000000002
single_fan,single_fan_branch,canyon_steep_bank,150.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 52, ""true_safety_violation"": 463}",-0.1268783794871926,-0.0418104468890385,-0.1264725377604154,146.78557907158992,0.5517241379310346
single_fan,single_fan_branch,canyon_steep_bank,150.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 61, ""true_safety_violation"": 233}",-0.1220545590605741,-0.04371121097414585,-0.13086670145083884,148.32314007700597,0.5527777777777777
single_fan,single_fan_branch,canyon_steep_bank,150.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 74, ""true_safety_violation"": 220}",-0.1337065046647299,-0.021746368151157748,-0.06229042652382284,149.93188531003892,0.0
single_fan,single_fan_branch,canyon_steep_bank,150.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 162, ""true_safety_violation"": 206}",-0.1210724380286611,-0.01176531001932795,-0.0630472183871562,148.52872989278666,0.6818181818181817
single_fan,single_fan_branch,canyon_steep_bank,150.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 62, ""true_safety_violation"": 453}",-0.1282420729513727,-0.0438489775554442,-0.099243082474945,147.39971697467175,0.5833333333333334
single_fan,single_fan_branch,canyon_steep_bank,150.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 55, ""true_safety_violation"": 239}",-0.1226418620630545,-0.04123017606538325,-0.12491835893507544,148.90534394250855,0.5454545454545454
single_fan,single_fan_branch,canyon_steep_bank,150.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 63, ""true_safety_violation"": 231}",-0.1372270758075657,-0.02830255328196435,-0.05932067368161115,149.5229782725793,0.0
single_fan,single_fan_branch,canyon_steep_bank,180.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 146, ""true_safety_violation"": 222}",-0.1269919181015923,-0.0199201516675482,-0.10974566866405495,177.13724268998584,0.6666666666666669
single_fan,single_fan_branch,canyon_steep_bank,180.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 55, ""true_safety_violation"": 460}",-0.1289158936049628,-0.041841294765804,-0.1265994694783065,176.7218687813077,0.5555555555555555
single_fan,single_fan_branch,canyon_steep_bank,180.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 64, ""true_safety_violation"": 230}",-0.1282256760277382,-0.03346338605309415,-0.1352134679167309,178.17982772611788,0.5633333333333335
single_fan,single_fan_branch,canyon_steep_bank,180.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 59, ""true_safety_violation"": 235}",-0.1250234590108663,-0.025015394752889247,-0.0698113079108937,179.84466183289499,0.0
single_fan,single_fan_branch,canyon_steep_bank,180.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 144, ""true_safety_violation"": 224}",-0.1222352295509674,-0.01941299383090015,-0.07328556735689835,177.91712631956486,0.6666666666666667
single_fan,single_fan_branch,canyon_steep_bank,180.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 462}",-0.1304291689585941,-0.0417854631461684,-0.1108596096504204,177.29426967452895,0.5624999999999999
single_fan,single_fan_branch,canyon_steep_bank,180.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 58, ""true_safety_violation"": 236}",-0.1268251865292766,-0.037207219922222604,-0.12345062214515475,178.6217577252516,0.5555555555555555
single_fan,single_fan_branch,canyon_steep_bank,180.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 60, ""true_safety_violation"": 234}",-0.1350787450398423,-0.0242216701445874,-0.07570928147529835,179.83582121284306,0.0
single_fan,single_fan_branch,glide,,-1,favourable,368,165,0.4483695652173913,165,0.4483695652173913,"{""success"": 165, ""true_safety_violation"": 203}",-0.1259993200832507,-0.01060864963185045,-0.012737036663845649,,0.6666666666666669
single_fan,single_fan_branch,glide,,-1,lift_sector,515,53,0.1029126213592233,53,0.1029126213592233,"{""success"": 53, ""true_safety_violation"": 462}",-0.1279988375110081,-0.0480100071652431,-0.0645360820802389,,0.5666666666666669
single_fan,single_fan_branch,glide,,-1,mid_arena,294,56,0.19047619047619047,56,0.19047619047619047,"{""success"": 56, ""true_safety_violation"": 238}",-0.1377391701301329,-0.03730759760689835,-0.09760902009138256,,0.5499999999999999
single_fan,single_fan_branch,glide,,-1,random_stress,294,73,0.24829931972789115,73,0.24829931972789115,"{""success"": 73, ""true_safety_violation"": 221}",-0.1395027121973531,-0.0227187908239789,-0.06856815765062316,,0.0
single_fan,single_fan_branch,glide,,1,favourable,368,158,0.42934782608695654,158,0.42934782608695654,"{""success"": 158, ""true_safety_violation"": 210}",-0.1304574741418847,-0.01375104211398745,-0.01693966375790905,,0.6666666666666669
single_fan,single_fan_branch,glide,,1,lift_sector,515,52,0.10097087378640776,52,0.10097087378640776,"{""success"": 52, ""true_safety_violation"": 463}",-0.135817462240931,-0.045342157284284,-0.0642706231225562,,0.5714285714285714
single_fan,single_fan_branch,glide,,1,mid_arena,294,44,0.14965986394557823,44,0.14965986394557823,"{""success"": 44, ""true_safety_violation"": 250}",-0.1368474214402262,-0.0446649837599757,-0.10266686693723545,,0.5384615384615385
single_fan,single_fan_branch,glide,,1,random_stress,294,78,0.2653061224489796,78,0.2653061224489796,"{""success"": 78, ""true_safety_violation"": 216}",-0.1237673630599922,-0.018104590155224552,-0.0707354515980376,,0.0
single_fan,single_fan_branch,mild_bank,15.0,-1,favourable,368,30,0.08152173913043478,30,0.08152173913043478,"{""success"": 30, ""target_miss"": 135, ""true_safety_violation"": 203}",-0.1278085262052961,-0.0095119415323545,-0.0248516763378083,12.801313648804143,0.6785714285714286
single_fan,single_fan_branch,mild_bank,15.0,-1,lift_sector,515,3,0.005825242718446602,3,0.005825242718446602,"{""success"": 3, ""target_miss"": 58, ""true_safety_violation"": 454}",-0.1319541802776047,-0.0442997202726669,-0.0627773246550615,13.737808317498406,0.5714285714285714
single_fan,single_fan_branch,mild_bank,15.0,-1,mid_arena,294,7,0.023809523809523808,7,0.023809523809523808,"{""success"": 7, ""target_miss"": 42, ""true_safety_violation"": 245}",-0.137852949713455,-0.0415200545846455,-0.0982250972428793,14.423259168668121,0.5555555555555555
single_fan,single_fan_branch,mild_bank,15.0,-1,random_stress,294,17,0.05782312925170068,17,0.05782312925170068,"{""success"": 17, ""target_miss"": 44, ""true_safety_violation"": 233}",-0.1364344495702686,-0.0235114487397007,-0.0516813313823798,14.597989847321799,0.0
single_fan,single_fan_branch,mild_bank,15.0,1,favourable,368,14,0.03804347826086957,14,0.03804347826086957,"{""success"": 14, ""target_miss"": 144, ""true_safety_violation"": 210}",-0.1300441275043002,-0.01521101963708065,-0.0196844353457221,14.869601213950562,0.6842105263157894
single_fan,single_fan_branch,mild_bank,15.0,1,lift_sector,515,6,0.011650485436893204,6,0.011650485436893204,"{""success"": 6, ""target_miss"": 41, ""true_safety_violation"": 468}",-0.1378889619393601,-0.050438398465388,-0.0700599219207154,14.131791198103322,0.5499999999999999
single_fan,single_fan_branch,mild_bank,15.0,1,mid_arena,294,5,0.017006802721088437,5,0.017006802721088437,"{""success"": 5, ""target_miss"": 50, ""true_safety_violation"": 239}",-0.1274580540787449,-0.040233862333771894,-0.0927910543061125,14.785841536607919,0.5499999999999999
single_fan,single_fan_branch,mild_bank,15.0,1,random_stress,294,11,0.03741496598639456,11,0.03741496598639456,"{""success"": 11, ""target_miss"": 55, ""true_safety_violation"": 228}",-0.146340393319944,-0.023284365032489,-0.0641950257092527,14.839824002066955,0.0
single_fan,single_fan_branch,mild_bank,30.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 175, ""true_safety_violation"": 193}",-0.1303040371456489,-0.007442891892809949,-0.03428236642780995,27.749576372479503,0.6792857142857144
single_fan,single_fan_branch,mild_bank,30.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 57, ""true_safety_violation"": 458}",-0.1344614811919253,-0.0408026827262097,-0.0643152220394283,28.86323128756932,0.5714285714285714
single_fan,single_fan_branch,mild_bank,30.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 46, ""true_safety_violation"": 248}",-0.1222458540108624,-0.037934683800166444,-0.10067813952330246,29.104816867953993,0.5652173913043478
single_fan,single_fan_branch,mild_bank,30.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 75, ""true_safety_violation"": 219}",-0.1333066480054601,-0.02176821553661675,-0.08113730339429234,29.641927446673755,0.0
single_fan,single_fan_branch,mild_bank,30.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 146, ""true_safety_violation"": 222}",-0.1301625184115753,-0.01479222365445705,-0.021520478273802948,30.11606991004576,0.6666666666666669
single_fan,single_fan_branch,mild_bank,30.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 49, ""true_safety_violation"": 466}",-0.130379112154586,-0.049854924233367,-0.0728493093535691,29.02866206194924,0.5555555555555555
single_fan,single_fan_branch,mild_bank,30.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 241}",-0.1275233480640025,-0.0399368033507352,-0.0987395262074135,29.72817388829488,0.5555555555555555
single_fan,single_fan_branch,mild_bank,30.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 67, ""true_safety_violation"": 227}",-0.1468302721819974,-0.0238643371607856,-0.0674555603522484,29.735299401413982,0.0
single_fan,single_fan_branch,mild_bank,45.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 162, ""true_safety_violation"": 206}",-0.1285626456518223,-0.01225713214111085,-0.0221698988249032,43.15250365537922,0.6800000000000002
single_fan,single_fan_branch,mild_bank,45.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 461}",-0.1259902274360198,-0.0471898075233593,-0.065101861159905,44.06136063097952,0.5666666666666669
single_fan,single_fan_branch,mild_bank,45.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 66, ""true_safety_violation"": 228}",-0.1271538439211683,-0.0434114081366212,-0.0955584684676742,44.42844328005985,0.5690476190476191
single_fan,single_fan_branch,mild_bank,45.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 64, ""true_safety_violation"": 230}",-0.1340746874527101,-0.022281171537122252,-0.0604853880778184,44.64987296903954,0.0
single_fan,single_fan_branch,mild_bank,45.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 151, ""true_safety_violation"": 217}",-0.1260265481146163,-0.0183811156410098,-0.0204146459374514,45.09602106016436,0.6923076923076924
single_fan,single_fan_branch,mild_bank,45.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 45, ""true_safety_violation"": 470}",-0.1297876523378973,-0.0479928422103261,-0.062244346907061,44.31185225529006,0.5652173913043478
single_fan,single_fan_branch,mild_bank,45.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 46, ""true_safety_violation"": 248}",-0.126655446220222,-0.0388571563635554,-0.11141200439870565,45.072863409083844,0.5250626566416039
single_fan,single_fan_branch,mild_bank,45.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 90, ""true_safety_violation"": 204}",-0.1339426408790522,-0.01809549243267325,-0.0879899344771102,44.860445526939124,0.0
single_fan,single_fan_branch,mild_bank,60.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 166, ""true_safety_violation"": 202}",-0.1354969226660412,-0.00705581842120345,-0.032262423040804594,57.6707999229459,0.6809090909090909
single_fan,single_fan_branch,mild_bank,60.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 54, ""true_safety_violation"": 461}",-0.1308498476431125,-0.0456710778144575,-0.0703939460459883,58.85529335593948,0.56
single_fan,single_fan_branch,mild_bank,60.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 62, ""true_safety_violation"": 232}",-0.1397556911069157,-0.04115208878841995,-0.10300628855037725,59.18295644327851,0.5555555555555555
single_fan,single_fan_branch,mild_bank,60.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 64, ""true_safety_violation"": 230}",-0.1309504966183698,-0.0251957465802834,-0.0470897130627712,59.79727019718371,0.0
single_fan,single_fan_branch,mild_bank,60.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 187, ""true_safety_violation"": 181}",-0.1263515288965546,0.0103226707987569,-0.026299882048883748,60.273241788585196,0.6909814323607428
single_fan,single_fan_branch,mild_bank,60.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 47, ""true_safety_violation"": 468}",-0.1353286353181166,-0.0503693005760759,-0.0722044731329285,58.81882253842254,0.5499999999999999
single_fan,single_fan_branch,mild_bank,60.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 241}",-0.1305409394648489,-0.04057530202868205,-0.10363489132645305,59.542595397158486,0.5370879120879122
single_fan,single_fan_branch,mild_bank,60.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 72, ""true_safety_violation"": 222}",-0.1339932660728147,-0.0242384888164819,-0.05931137376920145,59.61612768813181,0.0
single_fan,single_fan_branch,mild_bank,90.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 178, ""true_safety_violation"": 190}",-0.1248653437907894,-0.0020580283991926,-0.0390626609210764,87.89197314437605,0.6666666666666667
single_fan,single_fan_branch,mild_bank,90.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 462}",-0.1281570314984499,-0.0454774176915497,-0.0691196838563743,88.8273233829173,0.5652173913043478
single_fan,single_fan_branch,mild_bank,90.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 43, ""true_safety_violation"": 251}",-0.1310920335461007,-0.0413612027648122,-0.1023086032106086,88.83482217256346,0.5278637770897832
single_fan,single_fan_branch,mild_bank,90.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 60, ""true_safety_violation"": 234}",-0.1280170853551345,-0.024655978237298752,-0.0548447926337167,90.0283979695453,0.0
single_fan,single_fan_branch,mild_bank,90.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 162, ""true_safety_violation"": 206}",-0.1312062342780553,-0.010010565536997949,-0.01518431765223345,90.06706572675917,0.6800000000000002
single_fan,single_fan_branch,mild_bank,90.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 48, ""true_safety_violation"": 467}",-0.1318924174726011,-0.0486792735338572,-0.0683299927736804,89.03310767776082,0.5714285714285714
single_fan,single_fan_branch,mild_bank,90.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 50, ""true_safety_violation"": 244}",-0.1317505347969572,-0.03775172617609045,-0.09610676523162584,89.5964855299371,0.5263157894736842
single_fan,single_fan_branch,mild_bank,90.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 72, ""true_safety_violation"": 222}",-0.1199334296998475,-0.023079961914297703,-0.0717149896459754,89.88146967807833,0.0
single_fan,single_fan_branch,mild_bank,120.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 152, ""true_safety_violation"": 216}",-0.1304122846684503,-0.01964793012322195,-0.021937269552435752,117.97072580716835,0.6666666666666669
single_fan,single_fan_branch,mild_bank,120.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 55, ""true_safety_violation"": 460}",-0.13297193941608,-0.0455010094018106,-0.0691398086189956,118.90801567533197,0.56
single_fan,single_fan_branch,mild_bank,120.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 55, ""true_safety_violation"": 239}",-0.1299046265450982,-0.040195061659436704,-0.1031271073431039,118.88410963695942,0.5263157894736842
single_fan,single_fan_branch,mild_bank,120.0,-1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 65, ""true_safety_violation"": 229}",-0.1275696077970316,-0.021969332921379647,-0.05461521245338535,119.56513229207522,0.0
single_fan,single_fan_branch,mild_bank,120.0,1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 144, ""true_safety_violation"": 224}",-0.1265314313878827,-0.0184267174785852,-0.0300534099565339,120.3797333111725,0.6666666666666667
single_fan,single_fan_branch,mild_bank,120.0,1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 62, ""true_safety_violation"": 453}",-0.1342400563278538,-0.0479879137888916,-0.0686015934717221,118.7846257985972,0.5555555555555555
single_fan,single_fan_branch,mild_bank,120.0,1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 56, ""true_safety_violation"": 238}",-0.127715036702539,-0.0318287900566578,-0.0961559175732844,119.64875329377864,0.5652173913043478
single_fan,single_fan_branch,mild_bank,120.0,1,random_stress,294,0,0.0,0,0.0,"{""target_miss"": 78, ""true_safety_violation"": 216}",-0.1232430531268038,-0.02033478662235485,-0.07375966546266641,120.067967577128,0.0
single_fan,single_fan_branch,mild_bank,150.0,-1,favourable,368,0,0.0,0,0.0,"{""target_miss"": 164, ""true_safety_violation"": 204}",-0.1306011823424491,-0.01486468636020615,-0.02746833644745145,147.61157121317848,0.6666666666666669
single_fan,single_fan_branch,mild_bank,150.0,-1,lift_sector,515,0,0.0,0,0.0,"{""target_miss"": 48, ""true_safety_violation"": 467}",-0.1350093965712373,-0.0477396109069045,-0.0683451830261789,148.83739129189567,0.5666666666666669
single_fan,single_fan_branch,mild_bank,150.0,-1,mid_arena,294,0,0.0,0,0.0,"{""target_miss"": 53, ""true_safety_violation"": 241}",-0.1313644845521384,-0.038486023116947196,-0.1040014540085325,149.08050893843813,0.5454545454545454
