layout_branch_id,fan_layout,test_environment_mode,x_bin_m,y_bin_m,z_bin_m,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.00,3.50)","z[2.00,2.25)",276,3,0.010869565217391304,3,0.010869565217391304,74.40498664716085,-0.10304560160963745,0.5333333333333333,-0.1282714076239051
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.00,3.50)","z[2.25,2.50)",247,3,0.012145748987854251,3,0.012145748987854251,59.26000621582191,-0.0933693220535643,0.56,-0.1245994432319141
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.00,3.50)","z[2.50,2.75)",165,3,0.01818181818181818,3,0.01818181818181818,58.85874249043141,-0.0909693799303497,0.5624999999999999,-0.1326422721638092
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[0.50,0.75)",1,0,0.0,0,0.0,14.032744516844232,-0.2188338198188031,0.0,-0.0059178523223751
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[0.75,1.00)",3,0,0.0,0,0.0,82.1737867644373,-0.0897159573890937,0.0,-0.0913234463715957
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[1.00,1.25)",3,0,0.0,0,0.0,151.84031185899323,-0.1908599582884358,0.0,-0.025147017697825
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[1.25,1.50)",9,0,0.0,0,0.0,91.24847321133332,-0.0514093666295005,0.0,-0.1290214607349575
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[1.50,1.75)",3,0,0.0,0,0.0,39.75519774722252,-0.1236499113417717,0.0,-0.1039118871133542
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[1.75,2.00)",6,0,0.0,0,0.0,43.04530117967969,-0.20808895586111426,0.0,-0.1099510243086125
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[2.00,2.25)",8,0,0.0,0,0.0,148.7087683333391,-0.13326437128212545,0.18333333333333335,-0.0465741450346657
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[2.25,2.50)",4,0,0.0,0,0.0,69.96492544473816,-0.0943035005507453,0.1454545454545454,-0.0414478628588854
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[2.50,2.75)",2,0,0.0,0,0.0,65.10914062230076,-0.15261202397165197,0.0,-0.056732708939502
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[2.75,3.00)",6,0,0.0,0,0.0,99.9740507006747,-0.12318588581879195,0.36034482758620695,-0.1098795731010247
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[3.50,4.00)","z[3.00,3.25)",1,0,0.0,0,0.0,13.36577156377828,-0.0597430065722086,0.8333333333333334,0.2830425898727222
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[0.50,0.75)",8,0,0.0,0,0.0,49.219810007678504,-0.05504289356159585,0.0,-0.1159777840854943
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[0.75,1.00)",50,0,0.0,0,0.0,119.15501079417035,-0.07319025773140915,0.0,-0.1150545709626005
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[1.00,1.25)",41,1,0.024390243902439025,1,0.024390243902439025,60.617382800916644,-0.1502489600195797,0.0,-0.1062772360396033
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[1.25,1.50)",47,1,0.02127659574468085,1,0.02127659574468085,50.76314841264045,-0.0934709575487513,0.0,-0.1398507405374952
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[1.50,1.75)",55,0,0.0,0,0.0,59.818342700262676,-0.0409531867966044,0.0,-0.1189141133065332
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[1.75,2.00)",53,0,0.0,0,0.0,63.93572257386897,-0.1270463770025665,0.0,-0.1130519209774201
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[2.00,2.25)",42,0,0.0,0,0.0,61.390566320346835,-0.0602155699296391,0.0,-0.1004225867119679
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[2.25,2.50)",45,2,0.044444444444444446,2,0.044444444444444446,59.02140248966897,-0.0381527139014448,0.0,-0.1188628720215678
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[2.50,2.75)",39,0,0.0,0,0.0,90.84203134849541,-0.0397641010874085,0.0,-0.117449568524294
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[2.75,3.00)",36,1,0.027777777777777776,1,0.027777777777777776,59.49859913679717,-0.11529734906446706,0.0,-0.128063586347136
single_fan_branch,single_fan,W1_single_fan,"x[4.50,5.00)","y[4.00,4.50)","z[3.00,3.25)",25,1,0.04,1,0.04,56.50750137614941,-0.1527569451770425,0.0,-0.0954237263047872
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[0.50,0.75)",11,0,0.0,0,0.0,61.06749830032172,-0.0364103018203385,0.0,-0.1194765776909266
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[0.75,1.00)",49,1,0.02040816326530612,1,0.02040816326530612,53.81659653521781,-0.1129117327877011,0.0,-0.1132147594355885
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[1.00,1.25)",53,1,0.018867924528301886,1,0.018867924528301886,60.57750016747889,-0.0904580658512976,0.0,-0.1397079886754904
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[1.25,1.50)",62,3,0.04838709677419355,3,0.04838709677419355,64.24239498202793,-0.0957086509281921,0.0,-0.1205061107363398
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[1.50,1.75)",50,2,0.04,2,0.04,58.044425937586375,-0.06283805432421415,0.0,-0.1022037063297513
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[1.75,2.00)",45,2,0.044444444444444446,2,0.044444444444444446,61.222202300270936,-0.1102458633686325,0.0,-0.0957187540758576
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[2.00,2.25)",56,0,0.0,0,0.0,49.80518108907482,-0.044821674072448706,0.0,-0.146340393319944
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[2.25,2.50)",54,2,0.037037037037037035,2,0.037037037037037035,60.41988785422199,-0.1026589265037829,0.0,-0.1305797894428808
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[2.50,2.75)",58,2,0.034482758620689655,2,0.034482758620689655,76.52929274348965,-0.05381882793074095,0.0,-0.1071630714747478
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[2.75,3.00)",43,2,0.046511627906976744,2,0.046511627906976744,88.64474889520153,-0.1134076499761738,0.0,-0.1098399931359574
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[0.00,0.50)","z[3.00,3.25)",16,2,0.125,2,0.125,98.60586524574332,-0.06611674035667289,0.0,-0.0843101673985117
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[1.00,1.25)",65,0,0.0,0,0.0,89.83409262153046,-0.1222943764177175,0.0,-0.1248157871836408
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[1.25,1.50)",102,0,0.0,0,0.0,60.53674491274578,-0.1263228511373906,0.0,-0.137852949713455
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[1.50,1.75)",76,0,0.0,0,0.0,60.22295712930334,-0.12786353657419736,0.0,-0.1227333947661364
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[1.75,2.00)",74,0,0.0,0,0.0,59.9831353532713,-0.12365795505113206,0.06066176470588225,-0.1227329437695452
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[2.00,2.25)",108,0,0.0,0,0.0,60.41363276826233,-0.1188245099330198,0.1538461538461538,-0.1165700279656496
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[2.25,2.50)",98,0,0.0,0,0.0,89.01223985486041,-0.12195726570994836,0.13392857142857134,-0.1331984980025309
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.00,1.50)","z[2.50,2.75)",35,0,0.0,0,0.0,87.30659909931987,-0.1237653985482731,0.1428571428571428,-0.1183270295078182
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[1.00,1.25)",103,0,0.0,0,0.0,88.13156828666794,-0.1227550362080673,0.3333333333333333,-0.1282256760277382
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[1.25,1.50)",140,0,0.0,0,0.0,60.14130265161207,-0.11468998350580635,0.2857142857142857,-0.1193206628311553
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[1.50,1.75)",154,1,0.006493506493506494,1,0.006493506493506494,59.59961498820039,-0.1117471357475037,0.2857142857142857,-0.1235083691008407
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[1.75,2.00)",153,1,0.006535947712418301,1,0.006535947712418301,59.630729408666284,-0.1134327092450608,0.3333333333333333,-0.1399152036152919
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[2.00,2.25)",154,1,0.006493506493506494,1,0.006493506493506494,86.37037058165089,-0.11033416888325305,0.3846153846153846,-0.1166922530278373
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[2.25,2.50)",132,0,0.0,0,0.0,60.3974861638244,-0.1095589321186731,0.3846153846153846,-0.1356329939515195
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[1.50,2.00)","z[2.50,2.75)",89,0,0.0,0,0.0,59.85192521873461,-0.1027618056111543,0.4374999999999999,-0.1288705321289454
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[1.00,1.25)",166,2,0.012048192771084338,2,0.012048192771084338,88.76039440659073,-0.10586335997181501,0.3867521367521367,-0.1318924174726011
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[1.25,1.50)",247,2,0.008097165991902834,2,0.008097165991902834,88.48910615107316,-0.1007197059829465,0.3571428571428571,-0.1320824619301461
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[1.50,1.75)",217,3,0.013824884792626729,3,0.013824884792626729,86.06845928840875,-0.104148610066316,0.3636363636363636,-0.1294342892919209
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[1.75,2.00)",239,0,0.0,0,0.0,88.34089995811419,-0.0990465630861363,0.4,-0.1335389404220617
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[2.00,2.25)",230,2,0.008695652173913044,2,0.008695652173913044,59.224739361750366,-0.09874339548259464,0.44097222222222215,-0.1276377750101929
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[2.25,2.50)",213,2,0.009389671361502348,2,0.009389671361502348,62.78750715032143,-0.1010779836610558,0.4615384615384615,-0.1253584898539614
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.00,2.50)","z[2.50,2.75)",151,1,0.006622516556291391,1,0.006622516556291391,66.3112331073619,-0.0963409530718468,0.4705882352941175,-0.1187379719189358
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[1.00,1.25)",157,0,0.0,0,0.0,88.53418770073067,-0.1086374031116559,0.3571428571428571,-0.1191322963741567
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[1.25,1.50)",203,2,0.009852216748768473,2,0.009852216748768473,74.06432726973024,-0.1073280165564529,0.35,-0.1184682722030761
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[1.50,1.75)",241,1,0.004149377593360996,1,0.004149377593360996,83.25316248573564,-0.0992144633738241,0.3846153846153846,-0.134372295296643
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[1.75,2.00)",212,2,0.009433962264150943,2,0.009433962264150943,59.676370743383785,-0.0980947346459779,0.4210526315789473,-0.1367078017087948
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[2.00,2.25)",224,1,0.004464285714285714,1,0.004464285714285714,57.36168820889081,-0.0956688950554074,0.4374999999999999,-0.1232810475987165
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[2.25,2.50)",215,2,0.009302325581395349,2,0.009302325581395349,86.99417633119046,-0.0962884193049848,0.4545454545454546,-0.1301278524531204
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[2.50,3.00)","z[2.50,2.75)",140,1,0.007142857142857143,1,0.007142857142857143,81.05181669120469,-0.0918034558384568,0.4666666666666667,-0.1248247767988024
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[1.00,1.25)",49,0,0.0,0,0.0,79.75378510403092,-0.1180589957801525,0.2142857142857142,-0.1151200667081866
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[1.25,1.50)",107,0,0.0,0,0.0,88.53153516807436,-0.1212680369569048,0.1818181818181818,-0.1377391701301329
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[1.50,1.75)",84,1,0.011904761904761904,1,0.011904761904761904,88.78832529537985,-0.1139372246464605,0.24038461538461536,-0.1285811517878166
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[1.75,2.00)",72,0,0.0,0,0.0,89.42698094071945,-0.11076889963382736,0.2928571428571428,-0.1279337232558468
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[2.00,2.25)",95,0,0.0,0,0.0,59.78987705016902,-0.1133405503587137,0.35,-0.1305121499672905
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[2.25,2.50)",83,0,0.0,0,0.0,58.878736172677065,-0.1129068206970549,0.3333333333333333,-0.1368139056468567
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.00,3.50)","z[2.50,2.75)",29,0,0.0,0,0.0,103.49384910172992,-0.1133081856465096,0.4166666666666667,-0.0915232854446461
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[0.50,0.75)",2,0,0.0,0,0.0,50.75040899019845,-0.0994285715889673,0.20000000000000004,-0.0223672787804684
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[0.75,1.00)",7,0,0.0,0,0.0,104.77296474095913,-0.0487174892638515,0.0,-0.1135754958340307
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[1.00,1.25)",9,1,0.1111111111111111,1,0.1111111111111111,120.47589936671272,-0.07201813151508,0.0,-0.0826456242441366
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[1.25,1.50)",11,0,0.0,0,0.0,48.06768142905906,-0.1446268544225719,0.0,-0.0713185831864899
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[1.50,1.75)",4,0,0.0,0,0.0,61.267187739040736,-0.2450418918310544,0.5666666666666667,0.0592340021935289
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[1.75,2.00)",6,1,0.16666666666666666,1,0.16666666666666666,87.88146738890353,-0.1159824595495233,0.0,-0.0580268458387207
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[2.00,2.25)",5,0,0.0,0,0.0,28.63806268136489,-0.0634561307896515,0.0,-0.0324260898106363
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[2.25,2.50)",5,1,0.2,1,0.2,83.59664293016336,-0.0232139488496203,0.7,-0.0886531651575976
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[2.50,2.75)",10,1,0.1,1,0.1,56.67119471857315,-0.10414674457245665,0.1333333333333333,-0.0909771195916748
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[2.75,3.00)",8,0,0.0,0,0.0,43.374536601401445,-0.0973283703437508,0.0,-0.0999954526584794
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[3.50,4.00)","z[3.00,3.25)",1,0,0.0,0,0.0,109.0771322987882,-0.1999971853556266,0.1666666666666667,0.3702310419726329
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[0.50,0.75)",10,0,0.0,0,0.0,103.25960872911824,-0.1033677826661545,0.0,-0.0669306033396628
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[0.75,1.00)",50,1,0.02,1,0.02,66.49347737339302,-0.09605596499263244,0.0,-0.1363191798510188
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[1.00,1.25)",43,2,0.046511627906976744,2,0.046511627906976744,89.82593446981483,-0.0730934922951673,0.0,-0.1076985544585724
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[1.25,1.50)",54,0,0.0,0,0.0,60.42870691199165,-0.11062700749905491,0.0,-0.1348120697487891
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[1.50,1.75)",32,2,0.0625,2,0.0625,75.63364511373547,-0.0295021827041437,0.0,-0.1045942498416367
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[1.75,2.00)",53,0,0.0,0,0.0,90.27023116593972,-0.0379012719587201,0.0,-0.1048118838632214
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[2.00,2.25)",43,1,0.023255813953488372,1,0.023255813953488372,89.76966765463567,-0.1119617092973781,0.0,-0.117706994526145
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[2.25,2.50)",45,1,0.022222222222222223,1,0.022222222222222223,44.82281406623345,-0.0427390377996808,0.0,-0.0972562889027166
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[2.50,2.75)",44,0,0.0,0,0.0,61.29949388871785,-0.04595456699188145,0.0,-0.1354860068930818
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[2.75,3.00)",45,0,0.0,0,0.0,64.97532814249985,-0.0761120033028985,0.0,-0.1087811823526365
single_fan_branch,single_fan,W1_single_fan,"x[5.00,5.50)","y[4.00,4.50)","z[3.00,3.25)",13,0,0.0,0,0.0,76.87049984444667,-0.1151009975859276,0.0,-0.120187784642245
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[0.50,0.75)",8,0,0.0,0,0.0,74.30621950412363,-0.08557269161215614,0.0,-0.1013099871139946
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[0.75,1.00)",50,2,0.04,2,0.04,62.74251222403944,-0.06616920448074595,0.0,-0.1215303201232522
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[1.00,1.25)",46,2,0.043478260869565216,2,0.043478260869565216,65.02442607933597,-0.06802423434819085,0.0,-0.1140863879734935
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[1.25,1.50)",59,2,0.03389830508474576,2,0.03389830508474576,59.01790986108665,-0.0681913647267844,0.0,-0.1412677676229479
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[1.50,1.75)",55,0,0.0,0,0.0,89.9987359346375,-0.0787435008495069,0.0,-0.1120709393091602
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[1.75,2.00)",51,4,0.0784313725490196,4,0.0784313725490196,59.076974944235104,-0.081634539384181,0.0,-0.1344396693803231
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[2.00,2.25)",43,2,0.046511627906976744,2,0.046511627906976744,88.60732657370579,-0.0603064883202772,0.0,-0.109566325931488
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[2.25,2.50)",43,0,0.0,0,0.0,58.1499921954247,-0.0651026598609103,0.0,-0.1069217111474634
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[2.50,2.75)",36,3,0.08333333333333333,3,0.08333333333333333,58.60791138605691,-0.0435489411148677,0.0,-0.1337065046647299
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[2.75,3.00)",45,1,0.022222222222222223,1,0.022222222222222223,63.16961550454758,-0.0821792893596713,0.0,-0.1162204270389093
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[0.00,0.50)","z[3.00,3.25)",28,0,0.0,0,0.0,91.1111974529802,-0.07419937738349075,0.0,-0.0967783681674232
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[0.75,1.00)",9,0,0.0,0,0.0,89.31160771486046,-0.0539650840595413,0.0,-0.1250234590108663
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[1.00,1.25)",6,1,0.16666666666666666,1,0.16666666666666666,88.26200435891101,-0.06888727575941339,0.0,-0.0748844752181421
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[1.25,1.50)",4,0,0.0,0,0.0,175.49897099909566,-0.1914636086061558,0.0,-0.1350787450398423
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[1.50,1.75)",5,1,0.2,1,0.2,87.93299509959955,-0.0793719764892082,0.0,-0.1071160251306366
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[1.75,2.00)",7,1,0.14285714285714285,1,0.14285714285714285,49.44116462670785,-0.0735337984408026,0.0,-0.1057460553545599
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[2.00,2.25)",5,0,0.0,0,0.0,178.34546373522093,-0.0420458131212635,0.0,-0.1176009514905613
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[2.25,2.50)",9,0,0.0,0,0.0,120.75351131843904,-0.0522248289953268,0.0,-0.1148868989195825
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[2.50,2.75)",5,0,0.0,0,0.0,117.41443112283316,-0.0507128184667902,0.0,-0.0427948390769072
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[2.75,3.00)",7,0,0.0,0,0.0,31.073312063367148,-0.0964554987193224,0.0,-0.0479659101582328
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[3.50,4.00)","z[3.00,3.25)",1,0,0.0,0,0.0,83.10634967338684,-0.1886162472388672,0.0,-0.0079156455166806
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[0.50,0.75)",5,1,0.2,1,0.2,15.997663810125008,-0.0500621112762305,0.0,-0.0944940349782799
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[0.75,1.00)",41,0,0.0,0,0.0,74.7990651986012,-0.0222051422158378,0.0,-0.0890476187986006
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[1.00,1.25)",46,1,0.021739130434782608,1,0.021739130434782608,54.755847157450376,-0.0705250296756321,0.0,-0.1087329348442951
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[1.25,1.50)",46,1,0.021739130434782608,1,0.021739130434782608,55.812975576313235,-0.05764214531069495,0.0,-0.1162886300026206
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[1.50,1.75)",40,1,0.025,1,0.025,87.69375434816409,-0.0656367227393883,0.0,-0.1081118805530039
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[1.75,2.00)",36,0,0.0,0,0.0,74.97069366736181,-0.0792226032618399,0.0,-0.1230739743314641
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[2.00,2.25)",49,3,0.061224489795918366,3,0.061224489795918366,89.1088414811666,-0.0551227186951837,0.0,-0.112289563234575
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[2.25,2.50)",27,0,0.0,0,0.0,59.91919089019618,-0.0463147373555248,0.0,-0.1100907977832532
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[2.50,2.75)",50,2,0.04,2,0.04,61.72916727750928,-0.06981353491363325,0.0,-0.0939242923945009
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[2.75,3.00)",33,0,0.0,0,0.0,101.02211715972393,-0.047549721320018,0.0,-0.092104253555096
single_fan_branch,single_fan,W1_single_fan,"x[5.50,6.00)","y[4.00,4.50)","z[3.00,3.25)",12,0,0.0,0,0.0,99.00623822841605,-0.062273886225622,0.0,-0.081299107319424
single_fan_branch,single_fan,W1_single_fan,"x[6.00,6.50)","y[0.00,0.50)","z[0.50,0.75)",16,0,0.0,0,0.0,46.980282336885196,-0.03450236681231385,0.0,-0.0768821126263366
single_fan_branch,single_fan,W1_single_fan,"x[6.00,6.50)","y[0.00,0.50)","z[0.75,1.00)",105,0,0.0,0,0.0,61.7379292516724,-0.0403786659124048,0.0,-0.1256055897147261
single_fan_branch,single_fan,W1_single_fan,"x[6.00,6.50)","y[0.00,0.50)","z[1.00,1.25)",90,1,0.011111111111111112,1,0.011111111111111112,61.32279711881212,-0.03393811537666355,0.0,-0.1392307989316491
single_fan_branch,single_fan,W1_single_fan,"x[6.00,6.50)","y[0.00,0.50)","z[1.25,1.50)",85,2,0.023529411764705882,2,0.023529411764705882,82.82299169758915,-0.0347008313996055,0.0,-0.1205505300640937
single_fan_branch,single_fan,W1_single_fan,"x[6.00,6.50)","y[0.00,0.50)","z[1.50,1.75)",91,2,0.02197802197802198,2,0.02197802197802198,61.17095270803858,-0.035254808077008,0.0,-0.1260906438882276
