layout_branch_id,fan_layout,test_environment_mode,wing_mean_bin_m_s,delta_w_lr_bin_m_s,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[-1.30,-1.20)",122,0,0.0,0,0.0,80.80263656694017,-0.10204046008679585,0.5238095238095237,-0.1245249383295847
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[-1.40,-1.30)",96,0,0.0,0,0.0,73.54954773552168,-0.1083456528458066,0.49999999999999994,-0.1229517081743516
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[-1.50,-1.40)",3,0,0.0,0,0.0,57.70653053331691,-0.1273587295211897,0.5263157894736842,-0.0621012880631741
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.00,0.10)",42,0,0.0,0,0.0,87.34566725597136,0.010992570710675,0.6551724137931036,-0.1267900531143286
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.10,0.20)",30,0,0.0,0,0.0,73.47542823542702,0.03722093435351075,0.6848275862068967,-0.1164517058766891
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.20,0.30)",50,0,0.0,0,0.0,60.16717699139325,0.060127814940011945,0.6923076923076924,-0.1057780016964056
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.30,0.40)",39,0,0.0,0,0.0,89.2705032587433,0.0298068119253134,0.6800000000000002,-0.110359070274483
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.40,0.50)",55,0,0.0,0,0.0,88.01078899657278,0.0346787216202404,0.6956521739130435,-0.1204898982755516
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.50,0.60)",58,2,0.034482758620689655,2,0.034482758620689655,52.51627699154936,0.00980963964952215,0.6333333333333334,-0.1119622739342887
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.60,0.70)",62,0,0.0,0,0.0,60.26173831800946,-0.02094470804619995,0.6270114942528737,-0.1199731263062222
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.70,0.80)",64,0,0.0,0,0.0,81.32133424427624,-0.02288008023241865,0.6112637362637363,-0.123395277640923
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.80,0.90)",87,1,0.011494252873563218,1,0.011494252873563218,60.00782829126632,-0.0316440102867652,0.608695652173913,-0.1228543475054367
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[0.90,1.00)",89,1,0.011235955056179775,1,0.011235955056179775,87.11510967697129,-0.0726562605096736,0.588235294117647,-0.1207056920971805
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[1.00,1.10)",143,0,0.0,0,0.0,61.349737183035046,-0.0812832202813416,0.5833333333333334,-0.1341395280673716
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[1.10,1.20)",77,0,0.0,0,0.0,72.9624870863193,-0.0965938589711052,0.5384615384615385,-0.1252602861701037
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[1.20,1.30)",94,0,0.0,0,0.0,86.65171019200093,-0.0981389796257228,0.5278637770897832,-0.1270051448699165
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[1.30,1.40)",61,1,0.01639344262295082,1,0.01639344262295082,72.85532884454813,-0.1120444125254724,0.4999999999999999,-0.1237981184602734
single_fan_branch,single_fan,W1_single_fan,"ww[1.20,1.30)","dw[1.40,1.50)",1,0,0.0,0,0.0,62.09825128177454,-0.0688124683466457,0.6666666666666667,-0.0313468710359821
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.10,0.00)",21,0,0.0,0,0.0,115.34870946254023,-0.0052452154199098,0.6666666666666669,-0.1075352452909506
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.20,-0.10)",29,0,0.0,0,0.0,89.02468981177596,0.0154217995908565,0.6666666666666669,-0.1161918510531867
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.30,-0.20)",30,0,0.0,0,0.0,53.8089812119088,0.04870991149980525,0.6666666666666667,-0.1218751137168716
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.40,-0.30)",26,0,0.0,0,0.0,113.818753907487,0.021948988000730148,0.6800000000000002,-0.1284068889140872
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.50,-0.40)",27,0,0.0,0,0.0,53.81949973701416,0.0280017036351782,0.653846153846154,-0.108511576832968
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.60,-0.50)",31,1,0.03225806451612903,1,0.03225806451612903,89.11810403644557,0.0099134128146181,0.653846153846154,-0.1108479210216106
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.70,-0.60)",29,0,0.0,0,0.0,59.73214580675791,0.0228545176774011,0.6666666666666667,-0.1151961990185397
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.80,-0.70)",42,1,0.023809523809523808,1,0.023809523809523808,54.87938701241747,-0.0069281217752704995,0.6348484848484849,-0.135817462240931
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-0.90,-0.80)",37,0,0.0,0,0.0,84.1458103012317,-0.0418375463777445,0.5925925925925927,-0.1127265888041646
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.00,-0.90)",64,0,0.0,0,0.0,86.58118701156656,-0.0612693213112909,0.5769230769230769,-0.1072375286575182
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.10,-1.00)",113,0,0.0,0,0.0,83.4017428640448,-0.0874515395749031,0.5769230769230769,-0.1282606723545969
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.20,-1.10)",92,0,0.0,0,0.0,84.29334542160471,-0.0920107762243724,0.5624999999999999,-0.1219107729935817
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.30,-1.20)",105,0,0.0,0,0.0,57.17733850792608,-0.0815144678108397,0.5555555555555555,-0.1156933691654433
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.40,-1.30)",105,0,0.0,0,0.0,85.46920351008356,-0.1076620686052152,0.5263157894736842,-0.1339684409786343
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[-1.50,-1.40)",28,0,0.0,0,0.0,58.830948187392835,-0.10712598655706951,0.4999999999999999,-0.1025727221910182
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.00,0.10)",23,0,0.0,0,0.0,57.121387578861615,0.0464619197340385,0.653846153846154,-0.1080831928681966
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.10,0.20)",19,0,0.0,0,0.0,72.58504073112303,0.0458465183984246,0.7037037037037037,-0.1310920335461007
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.20,0.30)",27,0,0.0,0,0.0,30.25062271128905,0.0120890568498372,0.6666666666666667,-0.1179172609386061
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.30,0.40)",33,0,0.0,0,0.0,54.492554425075156,0.020977096771003,0.6800000000000002,-0.1105871134395704
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.40,0.50)",28,0,0.0,0,0.0,84.67557099039055,0.052177818325755,0.6602564102564104,-0.114538768471303
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.50,0.60)",25,0,0.0,0,0.0,87.4645273437643,0.0135000854607034,0.6666666666666667,-0.1216412118981464
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.60,0.70)",29,0,0.0,0,0.0,80.28879641446724,-0.0198943521554149,0.653846153846154,-0.1181222892065184
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.70,0.80)",45,0,0.0,0,0.0,84.62068677687842,0.0019775221418552,0.6428571428571429,-0.1140012870702058
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.80,0.90)",36,0,0.0,0,0.0,88.77744054156838,-0.02894036364827275,0.6396103896103896,-0.1275860650005995
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[0.90,1.00)",69,0,0.0,0,0.0,85.7397438128901,-0.0533569344805302,0.625,-0.1215517128624901
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[1.00,1.10)",81,0,0.0,0,0.0,60.33626226360295,-0.0691896228522925,0.5833333333333334,-0.1161498030825973
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[1.10,1.20)",54,0,0.0,0,0.0,85.178740369194,-0.0778187354931412,0.5442307692307693,-0.120478708437286
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[1.20,1.30)",65,0,0.0,0,0.0,87.0740578963427,-0.0784933945606609,0.5555555555555555,-0.1307540529458606
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[1.30,1.40)",79,1,0.012658227848101266,1,0.012658227848101266,60.20483055051021,-0.1046289533303048,0.4999999999999999,-0.1240025990621278
single_fan_branch,single_fan,W1_single_fan,"ww[1.30,1.40)","dw[1.40,1.50)",17,0,0.0,0,0.0,46.4634345236136,-0.101539055049626,0.5263157894736842,-0.0985197745966681
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.10,0.00)",18,0,0.0,0,0.0,55.045703815930736,0.012125382276627801,0.7060185185185186,-0.1221733169212999
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.20,-0.10)",20,0,0.0,0,0.0,59.603327918353614,0.02742526994065115,0.6666666666666669,-0.1171284770147664
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.30,-0.20)",22,0,0.0,0,0.0,58.33583326394609,0.0099867466554515,0.6435897435897437,-0.1205248483729208
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.40,-0.30)",15,0,0.0,0,0.0,85.61390470553579,0.0044071084729453,0.6666666666666669,-0.108157241679998
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.50,-0.40)",21,0,0.0,0,0.0,107.18943228198904,-0.0154300930590483,0.6666666666666669,-0.1281098547446921
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.60,-0.50)",19,0,0.0,0,0.0,40.23099508367089,0.0171131234948407,0.6818181818181817,-0.1071445149746743
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.70,-0.60)",29,0,0.0,0,0.0,58.18563799345007,0.0317713712300804,0.6800000000000002,-0.1195185907048284
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.80,-0.70)",27,0,0.0,0,0.0,55.55013967962324,0.0019926052523082,0.653846153846154,-0.1156090542372565
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-0.90,-0.80)",33,0,0.0,0,0.0,82.8854853338419,-0.0506368407015571,0.6153846153846155,-0.1197019567713226
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.00,-0.90)",55,0,0.0,0,0.0,55.16856971900816,-0.0434480775591747,0.625,-0.1248278051821507
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.10,-1.00)",73,0,0.0,0,0.0,88.37625508648576,-0.0666937736235215,0.608695652173913,-0.1179916833094001
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.20,-1.10)",52,0,0.0,0,0.0,81.82427428998683,-0.07972984209017481,0.5857843137254901,-0.1264949664759838
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.30,-1.20)",75,0,0.0,0,0.0,60.60001145758608,-0.0939885316236082,0.5499999999999999,-0.1152030088931637
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.40,-1.30)",66,0,0.0,0,0.0,84.60884894870492,-0.09014879378159274,0.5499999999999999,-0.1266889045410009
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[-1.50,-1.40)",60,0,0.0,0,0.0,84.52438951997831,-0.10674084411982565,0.5263157894736842,-0.1303040371456489
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.00,0.10)",36,0,0.0,0,0.0,58.62204504317312,0.0289721145585004,0.6533333333333335,-0.1226377254662143
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.10,0.20)",20,1,0.05,1,0.05,42.08623760506572,0.0387570529271401,0.6800000000000002,-0.1233670623160128
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.20,0.30)",19,0,0.0,0,0.0,84.4412664982475,0.035744163737915,0.6800000000000002,-0.1193526595830425
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.30,0.40)",27,0,0.0,0,0.0,85.87670571435694,-0.0157883403588394,0.6363636363636364,-0.1044476987101443
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.40,0.50)",27,0,0.0,0,0.0,81.57709860604521,0.0120626904235199,0.6666666666666669,-0.1263211715987298
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.50,0.60)",22,0,0.0,0,0.0,38.68981374380273,-0.0178107463842691,0.6348148148148149,-0.1212243251786073
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.60,0.70)",24,0,0.0,0,0.0,91.50811866632785,0.00936890814121535,0.6666666666666669,-0.103780945122903
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.70,0.80)",18,0,0.0,0,0.0,88.69789183109063,0.007221060667187151,0.6460869565217391,-0.1276958135625641
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.80,0.90)",18,0,0.0,0,0.0,52.92966448598601,-0.0406176611922377,0.6381818181818182,-0.117893184415438
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[0.90,1.00)",30,0,0.0,0,0.0,57.12229288418737,-0.055961397722196854,0.6306818181818181,-0.1245265389945711
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[1.00,1.10)",62,0,0.0,0,0.0,88.75031295885341,-0.06313124446823874,0.625,-0.1126553220889947
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[1.10,1.20)",43,0,0.0,0,0.0,100.90280407331923,-0.0793887954074668,0.56,-0.12818841434889
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[1.20,1.30)",36,0,0.0,0,0.0,81.53764906708257,-0.092225120046697,0.588235294117647,-0.1263628465232055
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[1.30,1.40)",44,0,0.0,0,0.0,98.30450617942995,-0.1076023295694239,0.5416666666666667,-0.1202915612689565
single_fan_branch,single_fan,W1_single_fan,"ww[1.40,1.50)","dw[1.40,1.50)",25,0,0.0,0,0.0,69.17852432269198,-0.1179689521753859,0.5217391304347825,-0.1207155673982542
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.10,0.00)",21,0,0.0,0,0.0,57.729334731879604,-0.0095594839030557,0.6666666666666669,-0.1193128643891849
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.20,-0.10)",21,0,0.0,0,0.0,87.23359053910191,-0.0497421759766565,0.6071428571428572,-0.1266144173101571
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.30,-0.20)",8,0,0.0,0,0.0,41.29919735422141,-0.026237581987696698,0.6666666666666669,-0.0669196908557863
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.40,-0.30)",28,0,0.0,0,0.0,43.23403181703757,0.00924493190333695,0.6666666666666669,-0.1211154442902788
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.50,-0.40)",22,0,0.0,0,0.0,50.1523602465983,-0.01424233485432295,0.6414285714285715,-0.1048818494995451
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.60,-0.50)",15,0,0.0,0,0.0,88.86207068550208,-0.0324345484506212,0.6666666666666669,-0.1064129017754762
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.70,-0.60)",28,0,0.0,0,0.0,83.99781420680061,-0.012686798210849549,0.6521739130434782,-0.1267664276111917
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.80,-0.70)",21,0,0.0,0,0.0,86.31342912662247,-0.0122078699357919,0.6521739130434782,-0.1097764541250487
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-0.90,-0.80)",22,0,0.0,0,0.0,88.37505160207716,-0.0351414165886632,0.6521739130434782,-0.1183512641712578
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.00,-0.90)",35,0,0.0,0,0.0,86.43878608704351,-0.0408090945612098,0.625,-0.1245186833487705
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.10,-1.00)",55,0,0.0,0,0.0,90.35471236442396,-0.0709967827030508,0.611111111111111,-0.1250443945707049
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.20,-1.10)",37,0,0.0,0,0.0,48.053272999978674,-0.0722519124530132,0.5999999999999999,-0.1183597297096348
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.30,-1.20)",48,0,0.0,0,0.0,59.307458482244975,-0.06899529076773135,0.5741758241758241,-0.1256033246021717
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.40,-1.30)",37,0,0.0,0,0.0,56.21929313780984,-0.0932097857970206,0.5416666666666667,-0.116856929935345
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[-1.50,-1.40)",51,0,0.0,0,0.0,84.253674743397,-0.1158192620473999,0.5,-0.1193388538758295
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.00,0.10)",19,0,0.0,0,0.0,58.21590339087379,0.0215807871196176,0.6666666666666669,-0.1184281731276959
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.10,0.20)",20,0,0.0,0,0.0,81.85311445715934,0.0318954410388547,0.6923076923076924,-0.0992280955946007
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.20,0.30)",15,0,0.0,0,0.0,42.19181751398424,0.0436167579344468,0.7083333333333335,-0.1146727521312067
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.30,0.40)",22,0,0.0,0,0.0,56.31802169256681,-0.01309328821807145,0.6521739130434782,-0.1368474214402262
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.40,0.50)",24,0,0.0,0,0.0,111.13239120579176,0.009555931736140149,0.6483516483516485,-0.1201418329739771
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.50,0.60)",14,0,0.0,0,0.0,43.39026662733996,0.01657536938016775,0.6666666666666667,-0.1002652993990107
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.60,0.70)",29,0,0.0,0,0.0,40.98299017860909,0.0266452769050538,0.6800000000000002,-0.1203472163088612
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.70,0.80)",17,0,0.0,0,0.0,43.06246265675917,0.018045848699709,0.653846153846154,-0.107087134277986
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.80,0.90)",31,0,0.0,0,0.0,80.6290793135926,-0.0548571170425349,0.625,-0.1201970228613173
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[0.90,1.00)",43,0,0.0,0,0.0,90.01134698748933,-0.0671831484864124,0.6,-0.1103121884259206
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[1.00,1.10)",40,0,0.0,0,0.0,60.20292352426531,-0.060599614531541904,0.6220238095238095,-0.1202237300604096
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[1.10,1.20)",39,0,0.0,0,0.0,80.85218637008823,-0.0756650813781742,0.619047619047619,-0.1229619664139844
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[1.20,1.30)",29,0,0.0,0,0.0,112.75394954838697,-0.0902970235102138,0.588235294117647,-0.0996608772091995
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[1.30,1.40)",35,0,0.0,0,0.0,48.62362741440906,-0.0855346464074582,0.5499999999999999,-0.1221711130514453
single_fan_branch,single_fan,W1_single_fan,"ww[1.50,1.60)","dw[1.40,1.50)",36,0,0.0,0,0.0,89.71863597905018,-0.09784805385605974,0.5454545454545454,-0.1264721715848136
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.10,0.00)",32,0,0.0,0,0.0,60.81334012223121,-0.0197349257550019,0.6602564102564104,-0.1305409394648489
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.20,-0.10)",13,0,0.0,0,0.0,57.66451343928873,-0.0305932081015534,0.6333333333333334,-0.0952518129465413
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.30,-0.20)",16,0,0.0,0,0.0,56.343131543118645,-0.0063065483951181,0.6794871794871796,-0.1024856586356861
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.40,-0.30)",15,0,0.0,0,0.0,116.15877428919812,-0.0018470009165083,0.653846153846154,-0.103005244988612
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.50,-0.40)",22,0,0.0,0,0.0,69.98712614336526,-0.0577836746493829,0.6035714285714286,-0.1141781676768003
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.60,-0.50)",24,0,0.0,0,0.0,117.71680663311574,0.01466653814026615,0.6733333333333336,-0.1205825979422314
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.70,-0.60)",19,0,0.0,0,0.0,88.50217866890057,0.0127749370124901,0.6666666666666666,-0.1140488283674523
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.80,-0.70)",20,0,0.0,0,0.0,62.43354413551144,-0.0004292379652446499,0.6521739130434782,-0.1017565121648589
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-0.90,-0.80)",25,0,0.0,0,0.0,90.61437643043747,-0.0544263787672996,0.6363636363636364,-0.11814699405467
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.00,-0.90)",28,0,0.0,0,0.0,89.20402944983698,-0.058027827873496196,0.6258741258741259,-0.1208321597443902
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.10,-1.00)",33,0,0.0,0,0.0,87.93483098263077,-0.0860037101619557,0.588235294117647,-0.1212536948195026
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.20,-1.10)",37,0,0.0,0,0.0,84.73356640071111,-0.0665853485057033,0.625,-0.1192088693363997
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.30,-1.20)",36,0,0.0,0,0.0,59.17788494396962,-0.08895321142043669,0.5683229813664596,-0.1179232604092783
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.40,-1.30)",53,0,0.0,0,0.0,59.17878592050853,-0.0850753846448699,0.5652173913043478,-0.1231351937116178
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.50,-1.40)",47,0,0.0,0,0.0,87.47930904452916,-0.1028277257195537,0.5499999999999999,-0.1264077597346711
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[-1.60,-1.50)",1,0,0.0,0,0.0,54.54758319643693,-0.1366770423591501,0.4761904761904761,-0.0410271265267541
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.00,0.10)",26,0,0.0,0,0.0,80.20909607023526,-0.0230651582936185,0.6594202898550725,-0.1080625402155757
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.10,0.20)",25,0,0.0,0,0.0,67.88810296051324,-0.0497844203671737,0.6296296296296298,-0.1035907362043735
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.20,0.30)",16,0,0.0,0,0.0,58.65684535626838,-0.042270641572888804,0.5902777777777777,-0.1148372547528788
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.30,0.40)",21,0,0.0,0,0.0,69.20531157184152,0.0018065581985244,0.653846153846154,-0.1058720943814695
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.40,0.50)",14,0,0.0,0,0.0,84.36131849193305,-0.023741683898980702,0.6594202898550725,-0.0957968499759678
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.50,0.60)",18,0,0.0,0,0.0,70.63223002903722,-0.06322158245488825,0.6076923076923078,-0.1046663381502961
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.60,0.70)",16,0,0.0,0,0.0,56.23356758907039,-0.03056735448204835,0.6460869565217391,-0.1198108063221106
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.70,0.80)",27,0,0.0,0,0.0,88.6624433795193,-0.0600739599811737,0.6153846153846155,-0.110661252825059
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.80,0.90)",21,0,0.0,0,0.0,42.12907928045513,-0.0680901566537031,0.625,-0.1154901766218197
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[0.90,1.00)",31,0,0.0,0,0.0,60.36293587447994,-0.0525358138443392,0.619047619047619,-0.1209967066129245
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.00,1.10)",33,0,0.0,0,0.0,85.75053339692857,-0.0565200862172101,0.619047619047619,-0.1213314572370336
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.10,1.20)",35,0,0.0,0,0.0,85.96906474958476,-0.0748026900492835,0.619047619047619,-0.1157039354093365
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.20,1.30)",30,0,0.0,0,0.0,80.71131712085165,-0.0512245237567423,0.613871635610766,-0.1248423423505196
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.30,1.40)",41,0,0.0,0,0.0,58.5200626731159,-0.0960580416331655,0.5714285714285714,-0.1277565506749178
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.40,1.50)",63,0,0.0,0,0.0,59.09754383925134,-0.1025649138102706,0.5416666666666667,-0.1173837351802697
single_fan_branch,single_fan,W1_single_fan,"ww[1.60,1.70)","dw[1.50,1.60)",1,0,0.0,0,0.0,13.17664533600637,-0.0666975067664146,0.5238095238095237,-0.0485224590143511
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.10,0.00)",37,0,0.0,0,0.0,41.01952411957316,-0.030050954177839,0.6206896551724139,-0.111192573535852
single_fan_branch,single_fan,W1_single_fan,"ww[1.70,1.80)","dw[-0.20,-0.10)",35,0,0.0,0,0.0,58.71655078462779,-0.0442490739059113,0.653846153846154,-0.1138135269149787
