layout_branch_id,fan_layout,test_environment_mode,radius_bin_m,azimuth_bin_deg,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[0.00,30.00)",812,6,0.007389162561576354,6,0.007389162561576354,87.28805347453016,-0.1009111675945977,0.3809523809523809,-0.1367078017087948
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[120.00,150.00)",928,16,0.017241379310344827,16,0.017241379310344827,79.69290959494464,-0.0842245946446467,0.619047619047619,-0.1396553521163355
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[150.00,180.00)",1837,49,0.026673924877517692,49,0.026673924877517692,67.73122052690977,-0.0019643271764522,0.7000000000000001,-0.1304582336842488
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[30.00,60.00)",851,10,0.011750881316098707,10,0.011750881316098707,61.268173104707756,-0.1143320990376404,0.4285714285714285,-0.1368139056468567
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[60.00,90.00)",496,8,0.016129032258064516,8,0.016129032258064516,62.32455724318268,-0.0948263981798378,0.5172413793103449,-0.1281570314984499
single_fan_branch,single_fan,W1_single_fan,"r[1.00,1.25)","az[90.00,120.00)",491,5,0.010183299389002037,5,0.010183299389002037,80.00716794094333,-0.0734049906882305,0.5454545454545454,-0.136819023711783
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-120.00,-90.00)",385,1,0.0025974025974025974,1,0.0025974025974025974,64.9773488706078,-0.1669397094083771,0.4,-0.1390642776703634
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-150.00,-120.00)",1169,21,0.017964071856287425,21,0.017964071856287425,65.70028858998245,-0.1317096431947182,0.6551724137931036,-0.1283856944925876
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-180.00,-150.00)",1631,102,0.06253832004904966,102,0.06253832004904966,79.61626083267882,-0.0157447350034596,0.7586206896551726,-0.1295136514554062
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-30.00,0.00)",50,0,0.0,0,0.0,59.44683500119516,-0.11265760826378704,0.2222222222222222,-0.1176003632221833
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-60.00,-30.00)",485,0,0.0,0,0.0,60.90296455352982,-0.1263451819134982,0.176470588235294,-0.1356329939515195
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[-90.00,-60.00)",411,1,0.0024330900243309003,1,0.0024330900243309003,60.25196480498004,-0.1563393269691899,0.25,-0.1322663387156284
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[0.00,30.00)",44,0,0.0,0,0.0,61.084841233735126,-0.1058637064076688,0.19999999999999996,-0.1111576902086639
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[120.00,150.00)",266,8,0.03007518796992481,8,0.03007518796992481,80.68436967789596,-0.08580159602640265,0.7000000000000001,-0.1250351181666049
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[150.00,180.00)",1456,55,0.03777472527472527,55,0.03777472527472527,63.818927129436915,-0.014685379725479099,0.7666666666666667,-0.1273109091581172
single_fan_branch,single_fan,W1_single_fan,"r[1.25,1.50)","az[30.00,60.00)",246,0,0.0,0,0.0,87.61579453459922,-0.11684447701305431,0.1818181818181818,-0.1377391701301329
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[-120.00,-90.00)",39,1,0.02564102564102564,1,0.02564102564102564,84.62142492846685,-0.1321056771326234,0.25,-0.1143355968342545
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[-150.00,-120.00)",969,37,0.038183694530443756,37,0.038183694530443756,69.129170490402,-0.1545879814549824,0.6000000000000001,-0.1397556911069157
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[-180.00,-150.00)",1955,118,0.06035805626598466,118,0.06035805626598466,66.94231650613781,-0.0491344014796295,0.7333333333333335,-0.1293241907200633
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[-60.00,-30.00)",293,0,0.0,0,0.0,88.73140023815964,-0.1217753210161118,0.0,-0.137852949713455
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[-90.00,-60.00)",37,0,0.0,0,0.0,89.91263727660723,-0.1461482763915036,0.0769230769230769,-0.1213162479072806
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[120.00,150.00)",171,4,0.023391812865497075,4,0.023391812865497075,60.59330532090371,-0.1155648076379542,0.6666666666666666,-0.1268054033113372
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[150.00,180.00)",1620,97,0.059876543209876544,97,0.059876543209876544,76.17326587256932,-0.03924590014719115,0.7666666666666667,-0.1229363963777272
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[30.00,60.00)",8,0,0.0,0,0.0,67.6312538131443,-0.10341895532649745,0.03846153846153845,-0.085704125986834
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[60.00,90.00)",230,4,0.017391304347826087,4,0.017391304347826087,62.76707691964624,-0.09486114513701316,0.0,-0.1364795673031358
single_fan_branch,single_fan,W1_single_fan,"r[1.50,1.75)","az[90.00,120.00)",258,1,0.003875968992248062,1,0.003875968992248062,60.614204114105426,-0.0715151113571719,0.0,-0.1339426408790522
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-120.00,-90.00)",39,0,0.0,0,0.0,79.53586245831335,-0.1610072285256079,0.0,-0.107716835558263
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-150.00,-120.00)",595,30,0.05042016806722689,30,0.05042016806722689,82.3670025640434,-0.1542382920327294,0.5333333333333333,-0.1315320392721721
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-180.00,-150.00)",1937,132,0.06814661848218895,132,0.06814661848218895,71.97822103280762,-0.0732487077210932,0.7333333333333334,-0.117529694487148
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-30.00,0.00)",47,1,0.02127659574468085,1,0.02127659574468085,86.80256984869644,-0.173668578016696,0.0,-0.1313450618462219
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-60.00,-30.00)",27,0,0.0,0,0.0,59.875171360805744,-0.1184093927898217,0.0,-0.1065951233135678
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[-90.00,-60.00)",35,3,0.08571428571428572,3,0.08571428571428572,61.666349174420574,-0.0906147317481309,0.0,-0.142785145011489
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[0.00,30.00)",50,0,0.0,0,0.0,87.20802273110863,-0.11300666841581686,0.0,-0.1121052559412181
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[120.00,150.00)",116,3,0.02586206896551724,3,0.02586206896551724,89.44890637952079,-0.1155455249586956,0.1,-0.1119293320691428
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[150.00,180.00)",1341,77,0.05741983594332588,77,0.05741983594332588,68.47238724127449,-0.055712424067277,0.7333333333333335,-0.1161009172537888
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[30.00,60.00)",87,2,0.022988505747126436,2,0.022988505747126436,61.688363810827525,-0.0925965400899135,0.0,-0.1135754958340307
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[60.00,90.00)",609,14,0.022988505747126436,14,0.022988505747126436,61.2534282413435,-0.0752757664204164,0.0,-0.1398507405374952
single_fan_branch,single_fan,W1_single_fan,"r[1.75,2.00)","az[90.00,120.00)",547,8,0.014625228519195612,8,0.014625228519195612,76.50078850914772,-0.0808973312298233,0.0,-0.1301199511228681
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[-120.00,-90.00)",497,11,0.022132796780684104,11,0.022132796780684104,61.06338145787022,-0.0927778020527525,0.0,-0.1468302721819974
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[-150.00,-120.00)",220,8,0.03636363636363636,8,0.03636363636363636,60.1623185745558,-0.12362995268341809,0.35,-0.1007068663689789
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[-180.00,-150.00)",1658,118,0.07117008443908324,118,0.07117008443908324,63.2988016763875,-0.08539285241335645,0.7000000000000001,-0.0880263434487318
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[-30.00,0.00)",661,12,0.018154311649016642,12,0.018154311649016642,62.660870509778164,-0.095570475279946,0.0,-0.1399952076482753
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[-90.00,-60.00)",500,13,0.026,13,0.026,79.91847209846509,-0.09782082612353554,0.0,-0.146340393319944
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[0.00,30.00)",591,12,0.02030456852791878,12,0.02030456852791878,76.93759115646823,-0.0735022331953669,0.0,-0.127743590039679
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[120.00,150.00)",303,5,0.0165016501650165,5,0.0165016501650165,89.0697045578421,-0.1141457909127643,0.0,-0.1304912693745636
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[150.00,180.00)",881,55,0.06242905788876277,55,0.06242905788876277,81.30312741759755,-0.061580690057946,0.7333333333333334,-0.082558161746352
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[30.00,60.00)",298,8,0.026845637583892617,8,0.026845637583892617,62.88309691923634,-0.07201536260158264,0.0,-0.1354860068930818
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[60.00,90.00)",155,0,0.0,0,0.0,67.93930208808132,-0.0985405076137837,0.0,-0.117449568524294
single_fan_branch,single_fan,W1_single_fan,"r[2.00,2.25)","az[90.00,120.00)",159,2,0.012578616352201259,2,0.012578616352201259,76.46188219826726,-0.0466919229215818,0.0,-0.1252968078207441
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-120.00,-90.00)",556,8,0.014388489208633094,8,0.014388489208633094,78.12329506306179,-0.0685538689879303,0.0,-0.1343336431429115
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-150.00,-120.00)",128,5,0.0390625,5,0.0390625,65.84226151504473,-0.1428411693986748,0.0,-0.1332554827563721
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-180.00,-150.00)",302,21,0.0695364238410596,21,0.0695364238410596,65.29721747149759,-0.17929044608713024,0.6333333333333334,-0.0504398484948306
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-30.00,0.00)",656,10,0.01524390243902439,10,0.01524390243902439,62.16387642601782,-0.06726164372424434,0.0,-0.1300006354308926
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-60.00,-30.00)",266,8,0.03007518796992481,8,0.03007518796992481,88.98918594707261,-0.0819369004725114,0.0,-0.1434419920870526
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[-90.00,-60.00)",528,16,0.030303030303030304,16,0.030303030303030304,61.222202300270936,-0.07805449031596384,0.0,-0.1340746874527101
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[0.00,30.00)",683,12,0.017569546120058566,12,0.017569546120058566,75.7222517868434,-0.0713200304644727,0.0,-0.1351177129027041
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[120.00,150.00)",358,13,0.036312849162011177,13,0.036312849162011177,84.59112194993851,-0.1000616036294186,0.0,-0.1358815384790828
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[150.00,180.00)",14,3,0.21428571428571427,3,0.21428571428571427,64.96629480598351,-0.039336659353492454,0.7000000000000001,0.0536548239798895
single_fan_branch,single_fan,W1_single_fan,"r[2.25,2.50)","az[30.00,60.00)",485,9,0.018556701030927835,9,0.018556701030927835,88.1007433758312,-0.0542684152248593,0.0,-0.1374811623953507
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-120.00,-90.00)",99,5,0.050505050505050504,5,0.050505050505050504,60.19915176262566,-0.0705852915739368,0.0,-0.1247064432775479
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-150.00,-120.00)",320,12,0.0375,12,0.0375,61.73046228433506,-0.09486773127327369,0.0,-0.1370489125419729
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-180.00,-150.00)",426,4,0.009389671361502348,4,0.009389671361502348,78.38678441371101,-0.14102905108701935,0.0,-0.1336825115609841
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-30.00,0.00)",146,4,0.0273972602739726,4,0.0273972602739726,61.21082774214605,-0.08202787269256115,0.0,-0.1122100985142767
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-60.00,-30.00)",731,16,0.02188782489740082,16,0.02188782489740082,66.25394581682205,-0.0686613483321254,0.0,-0.1412677676229479
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[-90.00,-60.00)",104,1,0.009615384615384616,1,0.009615384615384616,60.57750016747889,-0.08300699575534046,0.0,-0.1305797894428808
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[0.00,30.00)",131,4,0.030534351145038167,4,0.030534351145038167,63.763176335390014,-0.0653818188667694,0.0,-0.1376880844807511
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[120.00,150.00)",297,9,0.030303030303030304,9,0.030303030303030304,83.64317344718587,-0.0759548635479645,0.0,-0.1259488935886699
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[150.00,180.00)",396,7,0.017676767676767676,7,0.017676767676767676,87.18564305689353,-0.11137287576190165,0.0,-0.133142780860564
single_fan_branch,single_fan,W1_single_fan,"r[2.50,2.75)","az[30.00,60.00)",748,24,0.03208556149732621,24,0.03208556149732621,85.12138498918729,-0.0424656286695492,0.0,-0.1324877843739642
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[-150.00,-120.00)",402,12,0.029850746268656716,12,0.029850746268656716,86.95579449124565,-0.08194078610777315,0.0,-0.1270322273948559
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[-180.00,-150.00)",1015,18,0.017733990147783252,18,0.017733990147783252,80.93499697786388,-0.0965838396204468,0.0,-0.1407061630480441
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[-60.00,-30.00)",810,23,0.028395061728395062,23,0.028395061728395062,65.18750538786904,-0.0425877626641306,0.0,-0.1292007599263929
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[120.00,150.00)",316,7,0.022151898734177215,7,0.022151898734177215,63.085596721585915,-0.058752053039751354,0.0,-0.1160828571196059
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[150.00,180.00)",911,16,0.01756311745334797,16,0.01756311745334797,78.46620834569399,-0.0778604066802728,0.0,-0.1350971384544651
single_fan_branch,single_fan,W1_single_fan,"r[2.75,3.00)","az[30.00,60.00)",411,9,0.021897810218978103,9,0.021897810218978103,61.30737383494734,-0.0234089987840566,0.0,-0.1372270758075657
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[-150.00,-120.00)",614,12,0.019543973941368076,12,0.019543973941368076,71.48813818938947,-0.0650950644186485,0.0,-0.1375215297014769
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[-180.00,-150.00)",439,8,0.018223234624145785,8,0.018223234624145785,85.11143978193405,-0.0559232666816029,0.0,-0.1259750910136148
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[-60.00,-30.00)",447,9,0.020134228187919462,9,0.020134228187919462,61.44189140762059,-0.0242439158795892,0.0,-0.1392307989316491
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[120.00,150.00)",483,9,0.018633540372670808,9,0.018633540372670808,75.61309584194342,-0.0372584736034369,0.0,-0.1365372732662879
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[150.00,180.00)",449,13,0.028953229398663696,13,0.028953229398663696,80.45400071722463,-0.0464215936484007,0.0,-0.1415866637099059
single_fan_branch,single_fan,W1_single_fan,"r[3.00,3.25)","az[30.00,60.00)",1,0,0.0,0,0.0,81.66344217713012,-0.3153104799154409,0.0,0.0166865860169496
single_fan_branch,single_fan,W1_single_fan,"r[3.25,3.50)","az[-150.00,-120.00)",694,14,0.020172910662824207,14,0.020172910662824207,60.176157918540014,-0.04005390398405925,0.0,-0.1395027121973531
single_fan_branch,single_fan,W1_single_fan,"r[3.25,3.50)","az[-180.00,-150.00)",66,1,0.015151515151515152,1,0.015151515151515152,60.1454569755667,-0.05361573287852245,0.0,-0.1328661518610974
single_fan_branch,single_fan,W1_single_fan,"r[3.25,3.50)","az[-60.00,-30.00)",6,0,0.0,0,0.0,69.16588209617117,-0.1104725709153988,0.21666666666666665,-0.0896446628381033
single_fan_branch,single_fan,W1_single_fan,"r[3.25,3.50)","az[120.00,150.00)",339,2,0.0058997050147492625,2,0.0058997050147492625,66.11912094869358,-0.0244352289590441,0.0,-0.1238383127567495
single_fan_branch,single_fan,W1_single_fan,"r[3.25,3.50)","az[150.00,180.00)",77,1,0.012987012987012988,1,0.012987012987012988,64.57728048341227,-0.0299077763670165,0.0,-0.1139656060772971
single_fan_branch,single_fan,W1_single_fan,"r[3.50,3.75)","az[-150.00,-120.00)",294,5,0.017006802721088437,5,0.017006802721088437,60.56675846532535,-0.0213202884234999,0.0,-0.1354416738632333
