split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_185934,C0_neutral,v002,ok,50,0.2283666,transition,transition_before_post_stall,False,5.212705398,16.64303226,12.66640573,-0.1395141352,0.6266025421,0.009917059526,0.2413109458,0.01768386553,-0.3341440288,-0.02448690445,0.01966097895,11.00635131,1.271622196,-0.0290952207,-0.08799982944,0.05890460874,-0.8675730391,-0.8492577896,-0.01831524946,0.8400793252,0.8092935491,0.03078577616,0.2186235058,0.2720785082,-0.05345500238,-0.340750062,-0.005581274414,-0.3351687875,-0.03200724167,-0.06171740475,0.02971016308,-0.002542232297,-0.003765025571,0.001222793273,0.001409204859,0.002032095487,-0.0006228906273,-0.01108005589,-0.02136492425,0.01028486837,0.7150013654,-3.78746715
train,20260604_185934,C0_neutral,v002,ok,51,0.2734567,transition,transition_before_post_stall,False,5.148295938,16.23428252,12.91191582,-0.3953418637,0.5474955747,0.008773463193,0.2228647091,0.01653640737,-0.2758723044,-0.0204695343,0.03601853502,11.57423406,1.270361645,-0.2648411693,-0.08632991562,-0.1785112537,-0.8391900209,-0.8402347219,0.001044700978,0.7587913767,0.7996985075,-0.04090713071,0.4456639796,0.2718998701,0.1737641095,-0.4565043977,-0.00346445057,-0.4530399471,-0.04657381497,-0.06449909602,0.01792528105,-0.008470387285,-0.002507650063,-0.005962737223,0.01376735081,0.001149364211,0.0126179866,-0.01572664778,-0.02177950347,0.0060528557,0.9965238003,-5.323942168
train,20260604_185934,C0_neutral,v002,ok,52,0.2795104,transition,transition_before_post_stall,False,5.078714085,15.79841877,13.59481084,-0.45094285,0.5502812109,0.008938916256,0.2202593753,0.01656700495,-0.336755678,-0.02532937803,0.1033780586,12.4707569,1.269081856,-0.2332486328,-0.08169483426,-0.1515537986,-0.8573235756,-0.8221028808,-0.03522069481,0.7784772912,0.7798667387,-0.001389447545,0.4282309484,0.2726445716,0.1555863768,-0.4843462509,-0.004515605992,-0.4798306449,-0.04514254562,-0.08374082111,0.0385982755,-0.008995838878,-0.003947562794,-0.005048276084,0.01050762497,0.001545272825,0.008962352149,-0.01483409015,-0.02751769695,0.0126836068,1.004590725,-5.037819806
train,20260604_185934,C0_neutral,v002,ok,53,0.2853982,transition,transition_before_post_stall,False,5.01902359,15.42924115,13.48179918,-0.9556423048,0.4267372802,0.007014477016,0.0982051305,0.007474433857,-0.2050825381,-0.01560891837,0.09021529875,12.67203665,1.269230353,-0.2210385608,-0.08221821767,-0.1388203432,-0.8285311817,-0.8195327543,-0.008998427394,0.7541680515,0.7777816686,-0.02361361708,0.4081084593,0.271015584,0.1370928753,-0.4188476418,-0.0002584577575,-0.418589184,-0.04614794242,-0.07439376127,0.02824581885,-0.007771828176,-0.003274857792,-0.004496970383,0.007601195137,-4.284031095e-05,0.007644035448,-0.01481010563,-0.0238749423,0.009064836671,0.857943431,-4.977026776
train,20260604_185934,C0_neutral,v002,ok,54,0.2913732,transition,transition_before_post_stall,False,4.981140806,15.19720528,13.62839699,-1.087038571,0.3949664952,0.00654162111,0.1258900085,0.009654411536,-0.2016979822,-0.0154680689,0.107430229,12.87543255,1.269211876,-0.202370779,-0.08110124761,-0.1212695314,-0.826612178,-0.8142225854,-0.01238959253,0.7556549927,0.7721882262,-0.01653323347,0.3914424056,0.2706680149,0.1207743907,-0.4168415316,0.0003525918662,-0.4171941235,-0.0438418745,-0.07687769595,0.03303582145,-0.006871128042,-0.002743871646,-0.004127256396,0.006685220123,-0.0003537596331,0.007038979756,-0.01385843188,-0.02430106661,0.01044263473,0.8326631689,-4.663530006
train,20260604_185934,C0_neutral,v002,ok,55,0.296931,transition,transition_before_post_stall,False,4.970435669,15.13195383,13.89303675,-1.085550633,0.4350884691,0.007221660451,0.1277910777,0.009821310429,-0.2172103563,-0.01669357811,0.1414812255,13.07195297,1.26902094,-0.1779879863,-0.07931151545,-0.09867647088,-0.8409186963,-0.8092896544,-0.03162904193,0.7735814755,0.7665709342,0.007010541356,0.3746941123,0.2713099041,0.1033842082,-0.4143195351,1.656542454e-05,-0.4143361005,-0.04048031227,-0.08621527376,0.0457349615,-0.006094325006,-0.00313630128,-0.002958023726,0.005454988459,-0.0002212022145,0.005676190674,-0.01274090004,-0.02713566481,0.01439476477,0.8147020892,-4.291818351
train,20260604_185934,C0_neutral,v002,ok,56,0.303121,transition,transition_before_post_stall,False,4.951290152,15.01560543,13.94911218,-1.22538971,0.4226599463,0.007042496904,0.1063732886,0.00820687033,-0.1988646156,-0.015342725,0.149155108,13.17950653,1.269084806,-0.1604644538,-0.07888844757,-0.08157600625,-0.83507478,-0.8073694934,-0.02770528655,0.7717670343,0.7645434848,0.00722354954,0.3570355358,0.2711865519,0.08584898387,-0.3952537433,0.0008753482919,-0.3961290916,-0.0358374567,-0.08710607674,0.05126862004,-0.005086938401,-0.003115488527,-0.001971449874,0.004921140601,-0.0005402776654,0.005461418266,-0.01119286526,-0.02720523916,0.0160123739,0.7673481184,-3.767225796
train,20260604_185934,C0_neutral,v002,ok,57,0.308633,transition,transition_before_post_stall,False,4.927363617,14.87083373,13.78377359,-1.460609558,0.3384615239,0.005666940355,0.02662236419,0.002063931934,-0.152713004,-0.01183926579,0.1269784445,13.15142551,1.26936575,-0.1572472239,-0.07988721645,-0.07736000745,-0.8110682647,-0.8077534603,-0.003314804355,0.7502454793,0.7654578084,-0.0152123291,0.3459626282,0.2700406701,0.07592195811,-0.3651929184,0.002559992772,-0.3677529112,-0.03412841233,-0.07816160812,0.04403319579,-0.004342459765,-0.003464585145,-0.0008778746206,0.005427093314,-0.001089626974,0.006516720288,-0.01055632251,-0.02417631196,0.01361998945,0.704511416,-3.537512668
train,20260604_185934,C0_neutral,v002,ok,58,0.3148026,transition,transition_before_post_stall,False,4.895855964,14.68126094,14.08947172,-1.571365172,0.3395676988,0.005722050517,0.01096665948,0.0008556754841,-0.2053662621,-0.01602373777,0.1690167847,13.38504752,1.269294398,-0.1054532294,-0.07773880014,-0.02771442931,-0.8327619713,-0.8010205432,-0.03174142808,0.7820386006,0.7579987691,0.02403983148,0.3050057567,0.2703980358,0.03460772097,-0.3754609514,0.00191563183,-0.3773765832,-0.03103788978,-0.08608724772,0.05504935794,-0.003776475272,-0.00476520358,0.0009887283082,0.006692998025,-0.0007546667304,0.007447664755,-0.009478001898,-0.02628835604,0.01681035414,0.7027587534,-3.174968126
train,20260604_185934,C0_neutral,v002,ok,59,0.3203583,transition,transition_before_post_stall,False,4.882268538,14.59988447,14.17556916,-1.591030871,0.3052719205,0.005158449038,0.05104186906,0.003993634072,-0.2230652534,-0.01745314215,0.1816407227,13.44247692,1.269253351,-0.09149465478,-0.07704997535,-0.01444467943,-0.8127221384,-0.7976702313,-0.01505190711,0.7655681445,0.7545119853,0.01105615921,0.2877393998,0.2700484412,0.01769095857,-0.3786703048,0.001690266092,-0.3803605709,-0.02603673901,-0.08641474723,0.06037800822,-0.002732663875,-0.004534571289,0.001801907413,0.006144121527,-0.0007418648337,0.00688598636,-0.007906736321,-0.02624209662,0.0183353603,0.7010911003,-2.657954027
train,20260604_185934,C0_neutral,v002,ok,60,0.3264067,transition,transition_before_post_stall,False,4.861787312,14.47764772,14.28766107,-1.713058005,0.3054763277,0.005183648608,0.0453121035,0.003560259309,-0.1937396371,-0.01522249671,0.1985487829,13.53106467,1.269251562,-0.08445610952,-0.07628490446,-0.008171205065,-0.8234804048,-0.7955382556,-0.02794214914,0.7771663005,0.7521050071,0.02506129341,0.2850707858,0.270256473,0.01481431277,-0.3763730652,0.002764710483,-0.3791377756,-0.02837805955,-0.0892181403,0.06084008075,-0.002891965383,-0.003907529786,0.001015564403,0.008331560267,-0.001176044406,0.009507604673,-0.008545587937,-0.02686658199,0.01832099405,0.6939831402,-2.869164849
train,20260604_185934,C0_neutral,v002,ok,61,0.3320862,transition,transition_before_post_stall,False,4.845150411,14.37873303,14.43477951,-1.760697682,0.30503501,0.005193933355,0.04457209558,0.003514140753,-0.2072579572,-0.01634057417,0.2215002892,13.63334099,1.269180925,-0.07982536016,-0.07529443915,-0.004530921007,-0.8215740318,-0.7931428625,-0.0284311693,0.7757399131,0.7493357162,0.02640419685,0.2821055922,0.2706304442,0.01147514799,-0.3845130996,0.002690921442,-0.3872040211,-0.02680149475,-0.09273465088,0.06593315613,-0.002263045142,-0.004124931337,0.001861886196,0.008957966443,-0.001129132353,0.0100870988,-0.008015689451,-0.02773472785,0.0197190384,0.7037768206,-2.692287309
train,20260604_185934,C0_neutral,v002,ok,62,0.3381378,transition,transition_before_post_stall,False,4.833840323,14.31168252,14.62776859,-1.749448994,0.325976142,0.005563491947,0.06968557842,0.005506985994,-0.1923443317,-0.01520024035,0.2528001172,13.76115389,1.269045248,-0.07066328197,-0.07406827293,0.003404990955,-0.8268643698,-0.7911856013,-0.03567876847,0.7822179371,0.7468357378,0.03538219938,0.277187814,0.271472182,0.005715632065,-0.3803507587,0.002974002783,-0.3833247615,-0.02577833079,-0.09861443733,0.07283610654,-0.001923425519,-0.003464755836,0.001541330316,0.009166931186,-0.001310809221,0.01047774041,-0.007673733856,-0.02935570005,0.02168196619,0.6945843234,-2.581808873
train,20260604_185934,C0_neutral,v002,ok,63,0.3438189,transition,transition_before_post_stall,False,4.81099416,14.17671969,14.61868762,-1.895676931,0.2892877075,0.004960770078,0.0643274125,0.005107691001,-0.1480857893,-0.0117582291,0.2512991511,13.78593929,1.26912414,-0.06883889167,-0.07405099739,0.005212105726,-0.8174902639,-0.7897951945,-0.02769506945,0.7736516713,0.7455377198,0.02811395147,0.272932622,0.2709861764,0.001946445637,-0.3680315909,0.004437683577,-0.3724692745,-0.02503078076,-0.09617104851,0.07114026775,-0.002043706566,-0.002572954455,0.0005292478894,0.009506508133,-0.001917652401,0.01142416053,-0.007380935255,-0.02835837561,0.02097744035,0.6675488147,-2.479924297
train,20260604_185934,C0_neutral,v002,ok,64,0.3498707,transition,transition_before_post_stall,False,4.798096465,14.10080943,14.60818436,-2.079323788,0.2567155086,0.004414048282,0.00263875893,0.0002100845447,-0.08476444737,-0.006748513526,0.2495664295,13.79711411,1.269208305,-0.06630931576,-0.07408993117,0.007780615402,-0.8215930247,-0.7888181449,-0.03277487982,0.778309801,0.7446320994,0.03367770156,0.2713777391,0.2706407584,0.0007369807109,-0.3455734103,0.006467646533,-0.3520410568,-0.03052434571,-0.09379762606,0.06327328035,-0.002862067162,-0.001727735765,-0.001134331397,0.01070611703,-0.002607570058,0.01331368709,-0.008952650983,-0.02751041471,0.01855776372,0.6286281391,-2.996882263
train,20260604_185934,C0_neutral,v002,ok,65,0.3555209,transition,transition_before_post_stall,False,4.761621834,13.88723853,14.86962229,-2.361566218,0.2325960058,0.00402996524,0.00699840254,0.0005614452099,-0.0615110736,-0.004934711519,0.2936961495,13.89578431,1.269016896,-0.06572180561,-0.07239955081,0.006677745198,-0.8293250347,-0.7852083443,-0.04411669039,0.7846872687,0.7403343004,0.0443529683,0.2763426481,0.2714755284,0.004867119739,-0.3475056702,0.008121188141,-0.3556268583,-0.03461080661,-0.09791187753,0.06330107092,-0.003844732491,-0.0009353616254,-0.002909370866,0.01017886944,-0.003283949936,0.01346281938,-0.009997441297,-0.02828215646,0.01828471517,0.6274504234,-3.346766206
train,20260604_185934,C0_neutral,v002,ok,66,0.3615943,transition,transition_before_post_stall,False,4.746266112,13.79781323,14.88866042,-2.51029826,0.193996535,0.003372064221,0.0004849592452,3.903161502e-05,-0.04828296676,-0.003886021742,0.2969855022,13.89491158,1.269004356,-0.06323894246,-0.07221706697,0.008978124516,-0.8255735999,-0.7836608895,-0.04191271035,0.7816078658,0.7387954399,0.04281242589,0.2732399619,0.2711475475,0.002092414416,-0.3472567661,0.009004285088,-0.3562610512,-0.04055997134,-0.09577999757,0.05522002623,-0.004206374397,-0.0006344108922,-0.003571963504,0.009643103362,-0.003627130207,0.01327023357,-0.01164043334,-0.02748820181,0.01584776846,0.6241324037,-3.896297963
train,20260604_185934,C0_neutral,v002,ok,67,0.3676145,transition,transition_before_post_stall,False,4.744455732,13.78728937,15.25154159,-2.460897582,0.2598040495,0.004517659199,0.02589225309,0.002084715558,-0.09450696188,-0.007609230959,0.3613018561,14.08030989,1.268643514,-0.0550232033,-0.07017227192,0.01514906862,-0.8586551586,-0.7845330627,-0.07412209597,0.8139392872,0.7384426821,0.07549660517,0.278960698,0.2740778712,0.004882826846,-0.3756294828,0.00790009092,-0.3835295737,-0.0463471273,-0.1073187023,0.06097157497,-0.004699595632,-0.001202290329,-0.003497305303,0.01059468685,-0.003202480485,0.01379716734,-0.01329116221,-0.03077623929,0.01748507708,0.6794291545,-4.451227214
train,20260604_185934,C0_neutral,v002,ok,68,0.373413,transition,transition_before_post_stall,False,4.720715267,13.64965599,15.17513335,-2.586556547,0.180300202,0.003150956121,-0.02042999493,-0.00165319398,-0.07741967948,-0.006264795882,0.3475298594,14.01917296,1.268604169,-0.0653311417,-0.07049201333,0.005160871634,-0.8395828522,-0.7824010807,-0.05718177145,0.7932050072,0.7366661899,0.05653881731,0.2828309395,0.2728433612,0.009987578251,-0.3726771841,0.008845913948,-0.381523098,-0.05114777517,-0.1002783091,0.04913053393,-0.005070911848,-0.0008898098849,-0.004181101963,0.01080099747,-0.003444936854,0.01424593433,-0.01452144052,-0.0284701631,0.01394872258,0.6638692701,-4.859086787
train,20260604_185934,C0_neutral,v002,ok,69,0.3789217,transition,transition_before_post_stall,False,4.700955009,13.53562402,15.22985061,-2.805355606,0.1510063218,0.002650104399,-0.0644518731,-0.005237364638,-0.07153294609,-0.005812773225,0.3573813596,14.02314569,1.268497052,-0.06347925333,-0.07018439634,0.006705143008,-0.8288487009,-0.7819400157,-0.04690868513,0.7830638537,0.7360412258,0.0470226279,0.278981694,0.2731288188,0.005852875203,-0.3640433266,0.009976727427,-0.374020054,-0.05126886962,-0.09897701883,0.04770814921,-0.004597847749,-0.0006045322432,-0.003993315505,0.01022084518,-0.003747979321,0.0139688245,-0.01443421838,-0.02786595287,0.01343173449,0.6432920989,-4.826912715
train,20260604_185934,C0_neutral,v002,ok,70,0.3844777,transition,transition_before_post_stall,False,4.680596786,13.41864159,15.24689721,-2.922586662,0.09495852865,0.00167373499,-0.06270585016,-0.005117645432,-0.06760209825,-0.005517245495,0.3604617134,13.97447805,1.268328333,-0.06645483266,-0.06999027725,0.003535444589,-0.8114622611,-0.7801223714,-0.03133988967,0.7654238375,0.7342573152,0.03116652221,0.2775132339,0.2726825045,0.004830729334,-0.3597759698,0.01055617696,-0.3703321468,-0.0500387019,-0.09547654963,0.04543784774,-0.003735032243,-0.0003978833129,-0.00333714893,0.009870264891,-0.003980880091,0.01385114498,-0.01396612211,-0.02664811636,0.01268199425,0.6287044069,-4.670591105
train,20260604_185934,C0_neutral,v002,ok,71,0.3900891,transition,transition_before_post_stall,False,4.672868737,13.37436762,15.33703301,-2.980433407,0.08275745848,0.001461091828,-0.0666226407,-0.005446300801,-0.07033699381,-0.005749943589,0.376831934,13.98591689,1.268095569,-0.06470109091,-0.06946887795,0.004767787039,-0.8232311428,-0.7799239691,-0.04330717371,0.776799927,0.7337740036,0.04302592342,0.2801385712,0.2732819684,0.006856602802,-0.367026912,0.01079583864,-0.3778227506,-0.05494833931,-0.09611512895,0.04116678964,-0.003925070031,-0.0002307002648,-0.003694369766,0.01130497811,-0.004047021716,0.01535199983,-0.01528583174,-0.02673783607,0.01145200433,0.6412201879,-5.111885642
train,20260604_185934,C0_neutral,v002,ok,72,0.3958978,transition,transition_before_post_stall,False,4.66110539,13.30711587,15.39792075,-3.13705046,0.04671773782,0.0008268882695,-0.07157963682,-0.005866295434,-0.02310367732,-0.001893457452,0.3879626927,13.93506107,1.267817547,-0.073776693,-0.06910146951,-0.004675223491,-0.820712509,-0.7787741598,-0.04193834924,0.7716637959,0.7324721926,0.03919160326,0.2890449948,0.2734020704,0.01564292443,-0.3596939068,0.01244977628,-0.3721436831,-0.05994412426,-0.09463539573,0.03469127147,-0.003459754223,0.0008798150382,-0.004339569261,0.01242544227,-0.004720518404,0.01714596068,-0.0165917351,-0.02619381693,0.009602081832,0.6282697103,-5.551901864
train,20260604_185934,C0_neutral,v002,ok,73,0.401919,transition,transition_before_post_stall,False,4.630837109,13.13484955,15.51319039,-3.363425215,0.00120372757,2.144483215e-05,-0.0966503365,-0.007972733154,0.04161619932,0.003432940474,0.4091738456,13.8505274,1.267169017,-0.08210017247,-0.06848307785,-0.01361709463,-0.8200053762,-0.7779693809,-0.04203599536,0.7681731531,0.7313106061,0.03686254701,0.2984279849,0.2740640197,0.02436396519,-0.3435110605,0.01485317219,-0.3583642327,-0.06254672718,-0.09312490181,0.03057817463,-0.003431282333,0.002539825716,-0.005971108049,0.01338737033,-0.005626727523,0.01901409786,-0.01708798835,-0.02544205443,0.008354066081,0.5978655359,-5.723499423
train,20260604_185934,C0_neutral,v002,ok,74,0.4079714,transition,transition_before_post_stall,False,4.614470831,13.04217139,15.61080503,-3.56051746,-0.0229134221,-0.0004096585269,-0.108866945,-0.009012338466,0.06167055617,0.005105277142,0.4272562253,13.80018867,1.266748208,-0.08197337539,-0.06797809791,-0.01399527747,-0.814161528,-0.7778892791,-0.0362722489,0.7620694496,0.7309013669,0.03116808273,0.2980415776,0.2748016453,0.02323993223,-0.340312324,0.01617968308,-0.356492007,-0.06038434907,-0.09271378902,0.03232943995,-0.003502643687,0.003285574066,-0.006788217752,0.01317945688,-0.006112125965,0.01929158284,-0.01638081627,-0.02515101292,0.008770196652,0.5895823495,-5.489409065
train,20260604_185934,C0_neutral,v002,ok,75,0.4135382,transition,transition_before_post_stall,False,4.604922326,12.98825215,15.77086973,-3.633191522,-0.02504576368,-0.0004487101753,-0.09105751949,-0.0075536502,0.05725861504,0.004749871855,0.4570850649,13.78798733,1.266202801,-0.07769150874,-0.06713015186,-0.01056135688,-0.8236052747,-0.7787873731,-0.04481790159,0.7714858731,0.7312255649,0.04026030826,0.2986154158,0.276270525,0.02234489073,-0.3483791126,0.01639636086,-0.3647754735,-0.06074807748,-0.09484637976,0.03409830228,-0.003845366315,0.003436433674,-0.007281799989,0.01330002924,-0.006238569892,0.01953859913,-0.01641135713,-0.02562316168,0.009211804546,0.6019859783,-5.498197293
train,20260604_185934,C0_neutral,v002,ok,76,0.4196371,transition,transition_before_post_stall,False,4.588899341,12.89802326,15.9159441,-3.725275966,-0.0199544111,-0.0003587437409,-0.0807285183,-0.006720194038,0.05697334686,0.004742709937,0.4842418387,13.78601543,1.265651401,-0.07458380957,-0.06641204798,-0.008171761592,-0.8373644516,-0.7801669655,-0.05719748609,0.784811233,0.7320473268,0.05276390616,0.3013524482,0.277808865,0.02354358319,-0.3581326243,0.01678628683,-0.3749189112,-0.06011468016,-0.09713766531,0.03702298514,-0.00456875415,0.003640684659,-0.008209438809,0.01344319062,-0.006414617889,0.01985780851,-0.01612742176,-0.02605985913,0.009932437376,0.6167862143,-5.402575476
train,20260604_185934,C0_neutral,v002,ok,77,0.4255696,transition,transition_before_post_stall,False,4.556532114,12.71671576,15.77156578,-4.12161763,-0.139508481,-0.00252592309,-0.1236682314,-0.01036781114,0.09254414169,0.007758501694,0.4572151463,13.52706139,1.264810006,-0.08692489699,-0.06711447884,-0.01981041814,-0.8111850283,-0.7760201641,-0.03516486428,0.7570199243,0.7285634367,0.02845648763,0.3041347104,0.2755121903,0.02862252013,-0.3465970421,0.01935532432,-0.3659523664,-0.05970389497,-0.08632183988,0.02661794491,-0.005257479621,0.004728838533,-0.009986318154,0.01308019207,-0.007308918186,0.02038911026,-0.01579206328,-0.0228326805,0.007040617211,0.5902041731,-5.296951134
train,20260604_185934,C0_neutral,v002,ok,78,0.431629,transition,transition_before_post_stall,False,4.546318892,12.65977197,15.85633862,-4.240604352,-0.177515809,-0.003221299383,-0.09555888724,-0.008029242074,0.08133183125,0.006833827604,0.4730750729,13.42273117,1.264132494,-0.08962300657,-0.06661711649,-0.02300589009,-0.8095255341,-0.7755065224,-0.0340190117,0.7542355642,0.7277967961,0.02643876811,0.3073964661,0.2759710675,0.03142539859,-0.3636670776,0.01955390911,-0.3832209867,-0.05968015736,-0.08479595441,0.02511579705,-0.005612879104,0.00456293198,-0.01017581108,0.01276018239,-0.007470752291,0.02023093468,-0.01571509786,-0.02232863955,0.006613541686,0.6150806187,-5.267652636
